name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Andre_Gray,5,0,0,0,5,0,68,0,172,1,10056,0,90,2,12,0,0,0,0,0,18,0,2,0,0,0,1,4348,1
Andros_Townsend,15,1,0,4,11,3,120,0,180,0,10108,2,73,0,18,0,0,0,7,0,18,0,1,4,2,1,1,271,0
André_Ayew,25,1,0,2,19,0,374,0,179,3,10362,1,74,0,16,0,0,0,0,0,18,0,4,1,1,4,1,95,0
Andy_Carroll,29,0,0,4,17,0,468,0,179,1,10456,1,90,0,16,0,0,0,1,0,18,0,1,0,0,4,1,10801,0
Andy_King,31,0,0,1,19,0,178,0,175,0,10166,0,63,0,6,0,0,0,4,0,18,0,0,1,0,2,0,624,0
Angelo_Ogbonna,40,0,0,7,35,0,456,0,179,0,10444,0,90,0,16,0,0,0,6,0,18,0,0,0,0,4,1,1310,0
Angel_Rangel,64,0,0,5,57,0,361,0,179,2,10349,1,90,0,20,0,0,0,6,0,18,0,1,0,1,4,1,231,0
Anthony_Martial,7,0,0,0,7,1,267,0,177,1,10255,0,17,1,15,0,0,0,3,0,18,0,1,0,0,1,3,145,0
Antonio_Barragán,46,1,0,4,37,0,477,0,172,2,10465,1,90,0,3,0,0,0,8,0,18,0,0,1,0,0,1,12191,1
Antonio_Valencia,59,0,0,3,53,0,250,0,177,2,10238,0,90,1,15,0,0,0,12,0,18,0,3,3,0,1,3,27354,0
Arouna_Koné,0,0,0,0,0,0,144,0,175,0,10132,0,0,0,8,0,0,0,0,0,18,0,0,0,0,2,0,338,0
Arthur_Masuaku,0,0,0,0,0,0,505,0,179,0,10493,0,0,0,16,0,0,0,0,0,18,0,0,0,0,4,1,24,0
Artur_Boruc,30,0,0,0,23,0,29,0,173,0,10017,0,90,0,4,0,0,0,10,0,18,2,0,0,0,0,3,929,0
Ashley_Barnes,18,0,0,0,9,0,70,0,172,2,10058,0,65,1,12,0,0,0,2,0,18,0,1,0,0,0,1,13803,0
Ashley_Fletcher,1,0,0,0,1,0,535,0,179,0,10523,0,1,0,16,0,0,0,0,0,18,0,0,0,0,4,1,478,0
Ashley_Williams,52,0,0,16,46,0,359,0,175,1,10347,0,90,0,8,0,0,0,6,0,18,0,0,0,0,2,0,8140,0
Ashley_Young,0,0,0,0,0,0,260,0,177,0,10248,0,0,0,15,0,0,0,0,0,18,0,0,0,0,1,3,40,0
Asmir_Begovic,0,0,0,0,0,0,74,0,173,0,10062,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,3,38,0
Bacary_Sagna,57,0,0,4,52,0,224,0,174,0,10212,1,90,0,7,0,0,0,4,0,18,0,0,0,0,3,0,437,0
Bafétimbi_Gomis,0,0,0,0,0,0,377,0,179,0,10365,0,0,0,20,0,0,0,0,0,18,0,0,0,0,4,1,21,0
Bakary_Sako,0,0,0,0,0,0,119,0,180,0,10107,0,0,0,18,0,0,0,0,0,18,0,0,0,0,1,1,22,0
Bamidele_Alli,43,0,0,1,33,2,398,0,178,1,10386,0,90,0,13,0,0,0,2,0,18,0,5,3,1,4,1,6369,0
Bartosz_Kapustka,0,0,0,0,0,0,497,0,175,0,10485,0,0,0,6,0,0,0,0,0,18,0,0,0,0,2,0,7,0
Bastian_Schweinsteiger,0,0,0,0,0,0,265,0,177,0,10253,0,0,0,15,0,0,0,0,0,18,0,0,0,0,1,3,36,0
Benik_Afobe,6,0,1,0,5,0,52,0,173,1,10040,0,25,0,4,0,0,0,1,0,18,0,1,0,0,0,3,3352,0
Benjamin_Chilwell,42,0,0,4,21,1,496,0,175,1,10484,0,90,0,6,0,0,0,8,0,18,0,2,2,0,2,0,37,0
Ben_Davies,0,0,0,0,0,0,386,0,178,0,10374,0,0,0,13,0,0,0,0,0,18,0,0,0,0,4,1,105,0
Ben_Foster,43,0,0,0,15,0,430,0,171,0,10418,0,90,0,1,0,0,0,14,0,18,10,0,0,0,0,1,2382,1
Ben_Gibson,37,0,0,6,24,0,278,0,172,0,10266,0,90,0,3,0,0,0,6,0,18,0,0,0,0,0,1,36713,0
Ben_Hamer,0,0,0,0,0,0,583,0,175,0,10571,0,0,0,6,0,0,0,0,0,18,0,0,0,0,2,0,6,0
Ben_Hinchcliffe,0,0,0,0,0,0,545,0,174,0,10533,0,0,0,10,0,0,0,0,0,18,0,0,0,0,3,0,72,0
Ben_Mee,37,0,0,8,23,0,56,0,172,1,10044,0,90,0,12,0,0,0,4,0,18,0,0,1,0,0,1,4522,1
Ben_Watson,0,0,0,0,0,0,418,0,180,0,10406,0,0,0,5,0,0,0,0,0,18,0,0,0,0,1,1,822,0
Ben_Woodburn,0,0,0,0,0,0,603,0,176,0,10591,0,0,0,14,0,0,0,0,0,18,0,0,0,0,1,4,47,0
Ben_Wynter,0,0,0,0,0,0,585,0,180,0,10573,0,0,0,18,0,0,0,0,0,18,0,0,0,0,1,1,96,0
Bernardo_Espinosa Zúñiga,0,0,0,0,0,0,280,0,172,0,10268,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,1,19,0
Bertrand_Traore,0,0,0,0,0,0,91,0,173,0,10079,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,3,10,0
Billy_Jones,22,0,0,6,17,0,343,0,177,0,10331,1,90,0,11,0,0,0,0,0,18,0,0,0,0,1,3,15,0
Boaz_Myhill,0,0,0,0,0,0,429,0,171,0,10417,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,1,54,0
Bojan_Krkic,0,0,0,0,0,0,335,0,176,0,10323,0,0,0,9,0,0,0,0,0,18,0,0,0,0,1,4,1680,0
Borja_Bastón,17,0,0,1,17,0,507,0,179,0,10495,0,45,0,20,0,0,0,2,0,18,0,1,0,1,4,1,71,0
Bradley_Guzan,0,0,0,0,0,0,490,0,172,0,10478,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,1,74,0
Bradley_Smith,33,0,0,0,29,1,197,0,173,0,10185,0,76,0,4,0,0,0,3,0,18,0,3,0,0,0,3,823,0
Branislav_Ivanovic,0,0,0,0,0,0,76,0,173,0,10064,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,3,283,0
Brendan_Galloway,0,0,0,0,0,0,129,0,171,0,10117,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,1,170,0
Brian_Lenihan,0,0,0,0,0,0,148,0,174,0,10136,0,0,0,10,0,0,0,0,0,18,0,0,0,0,3,0,1424,0
Brice_Dja Djédjé,0,0,0,0,0,0,481,0,180,0,10469,0,0,0,5,0,0,0,0,0,18,0,0,0,0,1,1,0,0
Bruno_Martins Indi,23,0,0,8,21,0,562,0,176,0,10550,0,90,0,9,0,0,0,2,0,18,0,0,1,0,1,4,2267,0
Bryan_Oviedo,0,0,0,0,0,0,140,0,175,0,10128,0,0,0,8,0,0,0,0,0,18,0,0,0,0,2,0,71,0
Callum_McManaman,0,0,0,0,0,0,443,0,171,0,10431,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,1,123,0
Callum_Wilson,0,0,0,0,0,0,49,0,173,0,10037,0,0,0,4,0,0,0,0,0,18,0,0,0,0,0,3,2595,0
Calum_Chambers,50,0,0,11,36,1,11,0,172,4,9999,0,90,0,3,0,0,0,4,0,18,0,0,3,0,0,1,11031,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,252,0,177,0,10240,0,0,0,15,0,0,0,0,0,18,0,0,0,0,1,3,3,0
Cameron_Brannagan,0,0,0,0,0,0,210,0,176,0,10198,0,0,0,14,0,0,0,0,0,18,0,0,0,0,1,4,229,0
Cameron_Carter-Vickers,0,0,0,0,0,0,501,0,178,0,10489,0,0,0,13,0,0,0,0,0,18,0,0,0,0,4,1,19,0
Carlos_De Pena,0,0,0,0,0,0,287,0,172,0,10275,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,1,464,0
Carl_Jenkinson,0,0,0,0,0,0,9,0,171,0,9997,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,1,32,0
Cesc_Fàbregas,60,0,0,3,52,1,83,0,173,4,10071,2,90,0,2,0,0,0,3,0,18,0,1,1,1,0,3,4744,0
Charlie_Adam,0,0,0,0,0,0,328,0,176,0,10316,0,0,0,9,0,0,0,0,0,18,0,0,0,0,1,4,4971,0
Charlie_Austin,0,0,0,0,0,0,314,0,178,0,10302,0,0,0,17,0,0,0,0,0,18,0,0,0,0,4,1,759,0
Charlie_Daniels,88,0,0,4,82,0,33,0,173,0,10021,0,90,0,4,0,0,0,4,0,18,0,0,2,0,0,3,14380,0
Cheikhou_Kouyaté,29,0,0,5,26,1,459,0,179,2,10447,0,90,0,16,0,0,0,7,0,18,0,1,3,0,4,1,437,0
Christian_Benteke,29,0,1,4,12,0,213,0,180,5,10201,0,90,1,18,0,1,0,3,0,18,0,3,1,0,1,1,75215,1
Christian_Eriksen,69,0,0,0,58,1,394,0,178,2,10382,5,90,0,13,0,0,0,6,0,18,0,2,1,2,4,1,40318,0
Christian_Fuchs,0,0,0,0,0,0,168,0,175,0,10156,0,0,0,6,0,0,0,0,0,18,0,0,0,0,2,0,187,0
Christian_Kabasele,0,0,0,0,0,0,414,0,180,0,10402,0,0,0,5,0,0,0,0,0,18,0,0,0,0,1,1,77,0
Chris_Brunt,24,0,0,4,18,0,438,0,171,1,10426,0,90,0,1,0,0,0,4,0,18,0,0,0,0,0,1,9110,0
Chris_Long,0,0,0,0,0,0,72,0,172,0,10060,0,0,0,12,0,0,0,0,0,18,0,0,0,0,0,1,123,0
Chris_Smalling,0,0,0,0,0,0,244,0,177,0,10232,0,0,0,15,0,0,0,0,0,18,0,0,0,0,1,3,261,0
Chuba_Akpom,0,0,0,0,0,0,493,0,171,0,10481,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,1,19,0
Chung-yong_Lee,0,0,0,0,0,0,117,0,180,0,10105,0,0,0,18,0,0,0,0,0,18,0,0,0,0,1,1,170,0
Claudio_Bravo,30,0,0,1,19,0,541,0,174,0,10529,0,90,0,7,0,0,0,11,0,18,2,0,0,0,3,0,1555,0
Claudio_Yacob,20,0,1,10,15,0,442,0,171,0,10430,0,90,0,1,0,0,0,7,0,18,0,1,1,1,0,1,192,0
Clinton_N'Jie,0,0,0,0,0,0,404,0,178,0,10392,0,0,0,13,0,0,0,0,0,18,0,0,0,0,4,1,7,0
Connor_Randall,0,0,0,0,0,0,196,0,176,0,10184,0,0,0,14,0,0,0,0,0,18,0,0,0,0,1,4,4076,0
Connor_Wickham,0,0,0,0,0,0,122,0,180,0,10110,0,0,0,18,0,0,0,0,0,18,0,0,0,0,1,1,55,0
Costel_Pantilimon,0,0,0,0,0,0,406,0,180,0,10394,0,0,0,5,0,0,0,0,0,18,0,0,0,0,1,1,60,0
Craig_Cathcart,0,0,0,0,0,0,408,0,180,0,10396,0,0,0,5,0,0,0,0,0,18,0,0,0,0,1,1,44,0
Craig_Dawson,21,0,0,8,9,0,433,0,171,1,10421,0,90,0,1,0,0,0,4,0,18,0,3,3,0,0,1,215,0
Craig_Gardner,0,0,0,0,0,0,440,0,171,0,10428,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,1,8,0
Cristhian_Stuani,26,0,1,2,19,0,293,0,172,1,10281,0,85,0,3,0,0,0,6,0,18,0,0,0,2,0,1,997,0
Cristian_Gamboa,0,0,0,0,0,0,435,0,171,0,10423,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,1,7,0
Cuco_Martina,0,0,0,0,0,0,302,0,178,0,10290,0,0,0,17,0,0,0,0,0,18,0,0,0,0,4,1,4626,0
Curtis_Davies,26,0,0,9,23,0,149,0,174,0,10137,0,90,0,10,0,0,0,5,0,18,0,0,0,0,3,0,119,0
Cédric_Soares,37,0,0,3,21,1,301,0,178,0,10289,0,90,0,17,0,0,0,9,0,18,0,1,3,0,4,1,1230,0
César_Azpilicueta,51,0,0,8,44,0,77,0,173,2,10065,0,90,0,2,0,0,0,2,0,18,0,0,0,0,0,3,80721,0
Dael_Fry,0,0,0,0,0,0,277,0,172,0,10265,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,1,19,0
Daley_Blind,48,0,0,5,40,0,254,0,177,2,10242,0,90,0,15,0,0,0,6,0,18,0,0,1,0,1,3,2422,1
Damien_Delaney,22,0,0,8,10,0,107,0,180,1,10095,0,90,0,18,1,0,0,1,0,18,0,0,0,0,1,1,644,1
Daniel_Amartey,56,0,0,3,44,0,182,0,175,0,10170,0,90,0,6,0,0,0,10,0,18,0,3,0,0,2,0,4766,0
Daniel_Ayala,0,0,0,0,0,0,275,0,172,0,10263,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,1,40,0
Daniel_Drinkwater,37,0,0,2,26,0,179,0,175,3,10167,0,45,0,6,0,0,0,3,0,18,0,1,0,0,2,0,125,1
Daniel_James,0,0,0,0,0,0,598,0,179,0,10586,0,0,0,20,0,0,0,0,0,18,0,0,0,0,4,1,11,0
Daniel_Lafferty,0,0,0,0,0,0,502,0,172,0,10490,0,0,0,12,0,0,0,0,0,18,0,0,0,0,0,1,20,0
Daniel_Sturridge,7,0,0,0,4,1,214,0,176,0,10202,1,21,0,14,0,0,0,2,0,18,0,0,0,0,1,4,5396,0
Danny_Ings,0,0,0,0,0,0,216,0,176,0,10204,0,0,0,14,0,0,0,0,0,18,0,0,0,0,1,4,55,0
Danny_Rose,55,0,0,3,42,2,383,0,178,1,10371,2,90,0,13,0,0,0,6,0,18,0,2,2,2,4,1,14269,1
Danny_Simpson,43,1,0,5,29,0,172,0,175,1,10160,1,90,0,6,0,0,0,7,0,18,0,0,2,0,2,0,193,1
Danny_Welbeck,0,0,0,0,0,0,26,0,171,0,10014,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,1,152,0
Dan_Gosling,55,0,0,1,47,1,43,0,173,2,10031,0,90,0,4,0,0,0,5,0,18,0,2,0,0,0,3,109,0
Darren_Fletcher,32,0,0,1,23,3,439,0,171,1,10427,0,90,0,1,0,0,0,3,0,18,0,2,1,0,0,1,13256,0
Darren_Randolph,42,0,0,0,23,0,451,0,179,0,10439,0,90,0,16,0,0,0,9,0,18,6,0,0,0,4,1,4773,0
Darron_Gibson,0,0,0,0,0,0,138,0,175,0,10126,0,0,0,8,0,0,0,0,0,18,0,0,0,0,2,0,93,0
Daryl_Janmaat,1,0,0,0,0,0,540,0,180,0,10528,0,3,0,5,0,0,0,0,0,18,0,0,1,0,1,1,349,0
David_de Gea,20,0,0,1,11,0,242,0,177,0,10230,0,90,0,15,0,0,0,10,0,18,3,0,0,0,1,3,18832,0
David_Jones,0,0,0,0,0,0,61,0,172,0,10049,0,0,0,12,0,0,0,0,0,18,0,0,0,0,0,1,2,0
David_Luiz Moreira Marinho,28,0,0,4,23,1,570,0,173,2,10558,0,90,0,2,0,0,0,4,0,18,0,2,1,0,0,3,19769,0
David_Marshall,28,0,0,1,12,0,554,0,174,0,10542,0,90,0,10,0,0,0,10,0,18,4,0,0,0,3,0,108,0
David_Meyler,0,0,0,0,0,0,161,0,174,0,10149,0,0,0,10,0,0,0,0,0,18,0,0,0,0,3,0,60,0
David_Nugent,0,0,0,0,0,0,291,0,172,0,10279,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,1,308,0
David_Ospina,0,0,0,0,0,0,1,0,171,0,9989,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,1,27,0
David_Silva,70,1,0,0,63,1,230,0,174,2,10218,2,86,0,7,0,0,0,5,0,18,0,2,0,1,3,0,4102,0
DeAndre_Yedlin,0,0,0,0,0,0,389,0,178,0,10377,0,0,0,13,0,0,0,0,0,18,0,0,0,0,4,1,4,0
Dean_Marney,18,0,0,2,13,1,64,0,172,4,10052,0,74,0,12,0,0,0,4,0,18,0,1,0,0,0,1,2118,0
Declan_Rice,0,0,0,0,0,0,618,0,179,0,10606,0,0,0,16,0,0,0,0,0,18,0,0,0,0,4,1,0,0
Dejan_Lovren,59,0,0,12,51,0,191,0,176,1,10179,0,90,0,14,0,0,0,3,0,18,0,0,1,0,1,4,14886,0
Demarai_Gray,19,0,0,1,16,3,181,0,175,0,10169,0,64,0,6,0,0,0,5,0,18,0,3,2,2,2,0,948,0
Diafra_Sakho,0,0,0,0,0,0,470,0,179,0,10458,0,0,0,16,0,0,0,0,0,18,0,0,0,0,4,1,169,0
Didier_Ndong,45,0,0,5,37,0,559,0,177,1,10547,0,85,0,11,0,0,0,7,0,18,0,2,0,0,1,3,44,0
Diego_Da Silva Costa,0,0,0,0,0,0,97,0,173,0,10085,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,3,11864,0
Dieumerci_Mbokani,21,0,0,0,13,3,569,0,174,3,10557,0,90,2,10,0,0,0,2,0,18,0,0,0,0,3,0,346,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,273,0,172,0,10261,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,1,28,0
Dimitri_Payet,50,1,0,2,42,3,461,0,179,1,10449,6,90,0,16,0,0,0,10,0,18,0,5,0,0,4,1,3691,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,326,0,176,0,10314,0,0,0,9,0,0,0,0,0,18,0,0,0,0,1,4,29,0
Divock_Origi,30,0,0,1,24,0,217,0,176,1,10205,0,69,0,14,0,0,0,2,0,18,0,3,0,0,1,4,106266,0
Domingos_Quina,0,0,0,0,0,0,610,0,179,0,10598,0,0,0,16,0,0,0,0,0,18,0,0,0,0,4,1,25,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,595,0,175,0,10583,0,0,0,8,0,0,0,0,0,18,0,0,0,0,2,0,172,0
Dominic_Solanke,0,0,0,0,0,0,590,0,173,0,10578,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,3,49,0
Donald_Love,5,0,0,0,5,1,506,0,177,0,10494,0,5,0,11,0,0,0,1,0,18,0,0,0,0,1,3,9387,0
Duncan_Watmore,0,0,0,0,0,0,353,0,177,0,10341,0,0,0,11,0,0,0,0,0,18,0,0,0,0,1,3,28,0
Dusan_Kuciak,0,0,0,0,0,0,517,0,174,0,10505,0,0,0,10,0,0,0,0,0,18,0,0,0,0,3,0,83,0
Dusan_Tadic,6,0,0,0,3,0,308,0,178,0,10296,0,19,0,17,0,0,0,3,0,18,0,1,1,0,4,1,184,0
Eden_Hazard,56,0,0,1,48,13,82,0,173,0,10070,4,90,1,2,0,0,0,2,0,18,0,4,1,2,0,3,38347,0
Edimilson_Fernandes,13,0,0,0,13,2,542,0,179,0,10530,0,16,0,16,0,0,0,0,0,18,0,0,0,0,4,1,25,0
Eldin_Jakupovic,0,0,0,0,0,0,147,0,174,0,10135,0,0,0,10,0,0,0,0,0,18,0,0,0,0,3,0,11026,0
Eliaquim_Mangala,0,0,0,0,0,0,225,0,174,0,10213,0,0,0,7,0,0,0,0,0,18,0,0,0,0,3,0,29,0
Elliot_Embleton,0,0,0,0,0,0,617,0,177,0,10605,0,0,0,11,0,0,0,0,0,18,0,0,0,0,1,3,0,0
Emerson_Hyndman,0,0,0,0,0,0,45,0,173,0,10033,0,0,0,4,0,0,0,0,0,18,0,0,0,0,0,3,8,0
Emilio_Nsue Lopez,0,0,0,0,0,0,279,0,172,0,10267,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,1,186,0
Emre_Can,9,0,0,1,8,0,204,0,176,1,10192,0,22,0,14,0,0,0,1,0,18,0,2,0,0,1,4,4064,0
Enner_Valencia,0,0,0,0,0,0,469,0,175,0,10457,0,0,0,8,0,0,0,0,0,18,0,0,0,0,2,0,3740,0
Eric_Bailly,0,0,0,0,0,0,255,0,177,0,10243,0,0,0,15,0,0,0,0,0,18,0,0,0,0,1,3,900,0
Eric_Dier,70,0,0,4,65,0,390,0,178,0,10378,0,90,0,13,0,0,0,2,0,18,0,0,1,0,4,1,905,0
Erik_Lamela,0,0,0,0,0,0,393,0,178,0,10381,0,0,0,13,0,0,0,0,0,18,0,0,0,0,4,1,111,0
Erik_Pieters,39,0,0,6,27,0,321,0,176,1,10309,2,90,0,9,0,0,0,8,0,18,0,2,3,0,1,4,9434,0
Ethan_Robson,0,0,0,0,0,0,615,0,177,0,10603,0,0,0,11,0,0,0,0,0,18,0,0,0,0,1,3,24,0
Etienne_Capoue,47,0,0,2,43,1,416,0,180,1,10404,0,90,0,5,0,0,0,4,0,18,0,0,0,0,1,1,30361,0
Eunan_O'Kane,0,0,0,0,0,0,40,0,173,0,10028,0,0,0,4,0,0,0,0,0,18,0,0,0,0,0,3,13,0
Ezekiel_Fryers,0,0,0,0,0,0,580,0,180,0,10568,0,0,0,18,0,0,0,0,0,18,0,0,0,0,1,1,19,0
