name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Alfred_N'Diaye,55,0,0,1,48,0,0,362,4,0,90,0,0,5,0,0,0,7,0,37,0,4,0,1,0,0,1
Allan-Roméo_Nyom,19,0,0,1,17,0,0,369,3,0,90,0,2,4,0,0,0,1,0,37,0,0,1,1,0,1,0
Allan-Roméo_Nyom,21,1,0,1,15,0,0,338,1,1,90,0,1,10,0,0,0,4,0,37,0,2,0,0,1,0,0
Allan_McGregor,0,0,0,0,0,0,0,362,0,0,0,0,0,5,0,0,0,0,0,37,0,0,0,0,0,0,0
Almen_Abdi,0,0,0,0,0,0,0,363,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,0,0,0,0
Almen_Abdi,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Ander_Herrera,21,0,0,0,19,0,0,368,0,0,30,0,0,17,0,0,0,1,0,37,0,0,0,0,1,0,0
Ander_Herrera,18,0,0,0,15,1,0,279,0,0,16,0,0,13,0,0,0,2,0,37,0,0,0,0,0,0,0
Andreas_Pereira,0,0,0,0,0,0,0,368,0,0,0,0,0,17,0,0,0,0,0,37,0,0,0,0,1,0,0
Andreas_Pereira,0,0,0,0,0,0,0,279,0,0,0,0,0,13,0,0,0,0,0,37,0,0,0,0,0,0,0
Andrea_Ranocchia,26,0,0,2,20,0,0,362,0,0,45,0,0,5,0,0,0,3,0,37,0,1,1,0,0,0,0
Andrew_Eleftheriou,0,0,0,0,0,0,0,363,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,0,0,0,0
Andrew_Eleftheriou,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Andrew_Robertson,24,0,0,3,19,0,0,362,0,0,45,0,1,5,0,0,0,3,0,37,0,1,0,0,0,0,1
Andrew_Surman,0,0,0,0,0,0,0,361,0,0,0,0,0,3,0,0,0,0,0,37,0,0,0,0,2,1,0
Andre_Gray,9,0,0,1,7,1,0,361,0,1,45,2,0,2,0,0,0,0,0,37,0,1,0,0,1,0,0
Andros_Townsend,6,0,0,0,3,0,0,362,0,0,74,0,0,7,0,0,0,4,0,37,0,3,2,1,4,1,0
André_Ayew,24,0,2,1,22,1,0,370,0,0,76,1,0,9,0,0,0,4,0,37,0,0,0,2,0,1,0
Andy_Carroll,0,0,0,0,0,0,0,370,0,0,0,0,0,9,0,0,0,0,0,37,0,0,0,0,0,1,0
Andy_King,20,0,0,7,17,0,0,364,0,0,67,0,0,10,0,0,0,6,0,37,0,0,2,0,1,0,0
Andy_King,0,0,0,0,0,0,0,336,0,0,0,0,0,17,0,0,0,0,0,37,0,0,0,0,1,1,0
Angelo_Ogbonna,0,0,0,0,0,0,0,370,0,0,0,0,0,9,0,0,0,0,0,37,0,0,0,0,0,1,0
Angel_Rangel,0,0,0,0,0,0,0,367,0,0,0,0,0,15,0,0,0,0,0,37,0,0,0,0,2,0,0
Angus_Gunn,0,0,0,0,0,0,0,364,0,0,0,0,0,8,0,0,0,0,0,37,0,0,0,0,2,1,0
Angus_Gunn,0,0,0,0,0,0,0,338,0,0,0,0,0,19,0,0,0,0,0,37,0,0,0,0,3,1,0
Anthony_Martial,18,1,0,2,13,1,0,368,0,2,90,0,0,17,0,0,0,1,0,37,0,8,0,2,1,0,0
Anthony_Martial,39,0,0,2,32,3,0,279,2,2,90,0,0,13,0,0,0,4,0,37,0,4,1,2,0,0,0
Antonio_Barragán,0,0,0,0,0,0,0,365,0,0,0,0,0,13,0,0,0,0,0,37,0,0,0,0,1,1,0
Antonio_Valencia,0,0,0,0,0,0,0,368,0,0,0,0,0,17,0,0,0,0,0,37,0,0,0,0,1,0,0
Antonio_Valencia,0,0,0,0,0,0,0,279,0,0,0,0,0,13,0,0,0,0,0,37,0,0,0,0,0,0,0
Arouna_Koné,3,0,0,0,3,0,0,363,0,0,5,0,0,18,0,0,0,1,0,37,0,0,0,0,1,1,0
Arthur_Masuaku,0,0,0,0,0,0,0,370,0,0,0,0,0,9,0,0,0,0,0,37,0,0,0,0,0,1,0
Artur_Boruc,34,0,0,0,19,0,0,361,0,0,90,0,0,3,0,0,0,5,0,37,2,0,0,0,2,1,0
Ashley_Barnes,16,0,0,1,14,1,0,361,1,2,45,1,0,2,0,0,0,3,0,37,0,2,2,0,1,0,0
Ashley_Fletcher,6,0,0,0,5,0,0,370,0,0,36,0,1,9,0,0,0,1,0,37,0,0,0,0,0,1,0
Ashley_Westwood,59,0,0,1,44,0,0,361,1,0,90,0,0,2,0,0,0,11,0,37,0,0,1,1,1,0,0
Ashley_Williams,54,0,0,14,46,0,0,363,3,0,90,0,0,18,0,0,0,2,0,37,0,0,0,0,1,1,0
Ashley_Young,0,0,0,0,0,0,0,368,0,0,0,0,0,17,0,0,0,0,0,37,0,0,0,0,1,0,0
Ashley_Young,0,0,0,0,0,0,0,279,0,0,0,0,0,13,0,0,0,0,0,37,0,0,0,0,0,0,0
Asmir_Begovic,0,0,0,0,0,0,0,369,0,0,0,0,0,19,0,0,0,0,0,37,0,0,0,0,1,0,0
Asmir_Begovic,22,0,0,0,17,0,0,273,0,0,90,0,0,18,0,0,0,7,0,37,0,0,0,0,4,1,0
Axel_Tuanzebe,11,0,0,3,9,0,0,368,1,0,60,0,0,17,0,0,0,3,0,37,0,1,0,0,1,0,0
Axel_Tuanzebe,27,0,0,0,25,0,0,279,0,0,63,0,0,13,0,0,0,0,0,37,0,0,0,0,0,0,0
Bacary_Sagna,0,0,0,0,0,0,0,364,0,0,0,0,0,8,0,0,0,0,0,37,0,0,0,0,2,1,0
Bacary_Sagna,0,0,0,0,0,0,0,338,0,0,0,0,0,19,0,0,0,0,0,37,0,0,0,0,3,1,0
Bafétimbi_Gomis,0,0,0,0,0,0,0,367,0,0,0,0,0,15,0,0,0,0,0,37,0,0,0,0,2,0,0
Baily_Cargill,0,0,0,0,0,0,0,361,0,0,0,0,0,3,0,0,0,0,0,37,0,0,0,0,2,1,0
Bakary_Sako,0,0,0,0,0,0,0,362,0,0,0,0,0,7,0,0,0,0,0,37,0,0,0,0,4,1,0
Bamidele_Alli,43,0,0,0,35,2,0,368,3,1,90,0,0,11,0,0,0,10,0,37,0,8,2,0,2,1,0
Bamidele_Alli,67,1,0,0,55,0,0,336,1,2,90,0,0,8,0,0,0,7,0,37,0,7,1,1,6,0,0
Bartosz_Kapustka,0,0,0,0,0,0,0,364,0,0,0,0,0,10,0,0,0,0,0,37,0,0,0,0,1,0,0
Bartosz_Kapustka,0,0,0,0,0,0,0,336,0,0,0,0,0,17,0,0,0,0,0,37,0,0,0,0,1,1,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,368,0,0,0,0,0,17,0,0,0,0,0,37,0,0,0,0,1,0,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,279,0,0,0,0,0,13,0,0,0,0,0,37,0,0,0,0,0,0,0
Benik_Afobe,0,0,0,0,0,0,0,361,0,0,0,0,0,3,0,0,0,0,0,37,0,0,0,0,2,1,0
Benjamin_Chilwell,32,0,0,8,18,3,1,364,1,0,90,0,0,10,0,0,0,8,0,37,0,1,2,0,1,0,0
Benjamin_Chilwell,36,0,0,4,29,1,0,336,1,0,90,0,0,17,0,0,0,13,0,37,0,4,1,0,1,1,0
Ben_Davies,53,1,0,2,37,1,0,368,0,1,90,1,1,11,0,0,0,6,0,37,0,1,2,0,2,1,0
Ben_Davies,37,0,0,6,29,0,0,336,1,4,90,0,3,8,0,0,0,5,0,37,0,1,3,0,6,0,0
Ben_Foster,30,0,0,1,14,0,0,369,0,0,90,0,0,4,0,0,0,9,0,37,4,0,0,0,0,1,0
Ben_Foster,33,0,0,1,10,0,0,338,0,0,90,0,0,10,0,0,0,7,0,37,7,0,0,0,1,0,0
Ben_Gibson,36,0,0,6,30,1,0,365,2,1,90,0,0,13,0,0,0,2,0,37,0,0,0,0,1,1,1
Ben_Hamer,0,0,0,0,0,0,0,364,0,0,0,0,0,10,0,0,0,0,0,37,0,0,0,0,1,0,0
Ben_Hamer,0,0,0,0,0,0,0,336,0,0,0,0,0,17,0,0,0,0,0,37,0,0,0,0,1,1,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,362,0,0,0,0,0,5,0,0,0,0,0,37,0,0,0,0,0,0,0
Ben_Mee,0,0,0,0,0,0,0,361,0,0,0,0,0,2,0,0,0,0,0,37,0,0,0,0,1,0,0
Ben_Watson,0,0,0,0,0,0,0,363,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,0,0,0,0
Ben_Watson,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Ben_Woodburn,1,0,0,0,1,0,0,370,0,0,2,0,0,20,0,0,0,0,0,37,0,0,0,0,4,0,0
Ben_Wynter,0,0,0,0,0,0,0,362,0,0,0,0,0,7,0,0,0,0,0,37,0,0,0,0,4,1,0
Bernardo_Espinosa Zúñiga,0,0,0,0,0,0,0,365,0,0,0,0,0,13,0,0,0,0,0,37,0,0,0,0,1,1,0
Bertrand_Traore,0,0,0,0,0,0,0,369,0,0,0,0,0,19,0,0,0,0,0,37,0,0,0,0,1,0,0
Bertrand_Traore,0,0,0,0,0,0,0,273,0,0,0,0,0,18,0,0,0,0,0,37,0,0,0,0,4,1,0
Billy_Jones,34,0,1,4,24,1,0,367,2,2,90,0,1,16,0,0,0,0,0,37,0,0,2,3,0,1,0
Billy_Jones,24,0,0,6,21,0,0,331,1,1,90,0,0,1,0,0,0,1,0,37,0,0,4,0,0,0,0
Boaz_Myhill,0,0,0,0,0,0,0,369,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,0,1,0
Boaz_Myhill,0,0,0,0,0,0,0,338,0,0,0,0,0,10,0,0,0,0,0,37,0,0,0,0,1,0,0
Bojan_Krkic,0,0,0,0,0,0,0,366,0,0,0,0,0,1,0,0,0,0,0,37,0,0,0,0,1,1,0
Borja_Bastón,0,0,0,0,0,0,0,367,0,0,0,0,0,15,0,0,0,0,0,37,0,0,0,0,2,0,0
Bradley_Guzan,26,0,0,2,8,0,0,365,1,0,90,0,0,13,1,0,0,9,0,37,2,0,0,0,1,1,0
Bradley_Smith,0,0,0,0,0,0,0,361,0,0,0,0,0,3,0,0,0,0,0,37,0,0,0,0,2,1,0
Brandon_Mason,0,0,0,0,0,0,0,363,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,0,0,0,0
Brandon_Mason,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Branislav_Ivanovic,0,0,0,0,0,0,0,369,0,0,0,0,0,19,0,0,0,0,0,37,0,0,0,0,1,0,0
Branislav_Ivanovic,0,0,0,0,0,0,0,273,0,0,0,0,0,18,0,0,0,0,0,37,0,0,0,0,4,1,0
Brendan_Galloway,0,0,0,0,0,0,0,363,0,0,0,0,0,18,0,0,0,0,0,37,0,0,0,0,1,1,0
Brian_Lenihan,0,0,0,0,0,0,0,362,0,0,0,0,0,5,0,0,0,0,0,37,0,0,0,0,0,0,0
Brice_Dja Djédjé,0,0,0,0,0,0,0,363,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,0,0,0,0
Brice_Dja Djédjé,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Bruno_Martins Indi,30,0,0,5,27,0,0,366,1,0,90,1,0,1,0,0,0,10,0,37,0,0,1,0,1,1,0
Bryan_Oviedo,0,0,0,0,0,0,0,367,0,0,0,0,0,16,0,0,0,0,0,37,0,0,0,0,0,1,0
Bryan_Oviedo,29,0,0,7,23,2,0,331,1,0,90,0,1,1,0,0,0,5,0,37,0,0,0,0,0,0,0
Callum_McManaman,0,0,0,0,0,0,0,369,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,0,1,0
Callum_McManaman,0,0,0,0,0,0,0,338,0,0,0,0,0,10,0,0,0,0,0,37,0,0,0,0,1,0,0
Callum_Wilson,0,0,0,0,0,0,0,361,0,0,0,0,0,3,0,0,0,0,0,37,0,0,0,0,2,1,0
Calum_Chambers,36,1,0,5,30,2,0,365,0,1,90,0,0,13,0,0,0,4,0,37,0,0,0,0,1,1,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,368,0,0,0,0,0,17,0,0,0,0,0,37,0,0,0,0,1,0,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,279,0,0,0,0,0,13,0,0,0,0,0,37,0,0,0,0,0,0,0
Cameron_Brannagan,0,0,0,0,0,0,0,370,0,0,0,0,0,20,0,0,0,0,0,37,0,0,0,0,4,0,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,368,0,0,0,0,0,11,0,0,0,0,0,37,0,0,0,0,2,1,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,336,0,0,0,0,0,8,0,0,0,0,0,37,0,0,0,0,6,0,0
Carlos_De Pena,0,0,0,0,0,0,0,365,0,0,0,0,0,13,0,0,0,0,0,37,0,0,0,0,1,1,0
Carl_Jenkinson,0,0,0,0,0,0,0,366,0,0,0,0,0,14,0,0,0,0,0,37,0,0,0,0,4,0,0
Carl_Jenkinson,0,0,0,0,0,0,0,331,0,0,0,0,0,15,0,0,0,0,0,37,0,0,0,0,2,1,0
Carl_Stewart,0,0,0,0,0,0,0,363,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,0,0,0,0
Carl_Stewart,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Cesc_Fàbregas,109,0,0,0,99,0,0,369,1,7,90,0,2,19,0,0,0,4,0,37,0,0,1,2,1,0,0
Cesc_Fàbregas,14,0,0,0,10,0,0,273,0,1,12,0,1,18,0,0,0,2,0,37,0,0,0,0,4,1,0
Charlie_Adam,0,0,0,0,0,0,0,366,0,0,0,0,0,1,0,0,0,0,0,37,0,0,0,0,1,1,0
Charlie_Austin,5,0,0,2,2,0,0,365,0,0,4,0,0,12,0,0,0,1,0,37,0,0,0,0,2,0,0
Charlie_Austin,0,0,0,0,0,0,0,279,0,0,0,0,0,11,0,0,0,0,0,37,0,0,0,0,0,1,0
Charlie_Daniels,47,0,0,2,34,0,0,361,0,1,90,0,0,3,0,0,0,6,0,37,0,0,0,2,2,1,0
Charlie_Rowan,0,0,0,0,0,0,0,363,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,0,0,0,0
Charlie_Rowan,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Cheikhou_Kouyaté,0,0,0,0,0,0,0,370,0,0,0,0,0,9,0,0,0,0,0,37,0,0,0,0,0,1,0
Christian_Benteke,22,0,0,5,15,0,0,362,3,1,90,2,0,7,0,0,0,7,0,37,0,0,0,2,4,1,0
Christian_Eriksen,46,2,0,1,40,1,0,368,1,5,90,0,2,11,0,0,0,1,0,37,0,0,0,1,2,1,0
Christian_Eriksen,0,0,0,0,0,0,0,336,0,0,0,0,0,8,0,0,0,0,0,37,0,0,0,0,6,0,0
Christian_Fuchs,35,0,0,8,23,0,0,364,1,0,90,0,0,10,0,0,0,3,0,37,0,0,1,0,1,0,1
Christian_Fuchs,35,0,0,6,27,1,0,336,1,0,90,0,0,17,0,0,0,10,0,37,0,0,4,1,1,1,0
Christian_Kabasele,14,0,0,3,12,0,0,363,1,0,36,0,0,6,0,0,0,2,0,37,0,0,1,0,0,0,0
Christian_Kabasele,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Chris_Brunt,15,0,0,5,14,0,0,369,1,1,90,1,1,4,0,0,0,1,0,37,0,1,1,0,0,1,0
Chris_Brunt,20,0,0,6,13,0,0,338,0,1,90,0,0,10,0,0,0,4,0,37,0,1,0,1,1,0,0
Chris_Long,0,0,0,0,0,0,0,361,0,0,0,0,0,2,0,0,0,0,0,37,0,0,0,0,1,0,0
Chris_Smalling,26,0,0,18,19,0,0,368,1,0,90,0,0,17,0,0,0,4,0,37,0,0,0,0,1,0,0
Chris_Smalling,28,0,0,9,24,0,0,279,0,0,90,0,0,13,0,0,0,4,0,37,0,0,0,0,0,0,0
Chuba_Akpom,0,0,0,0,0,0,0,366,0,0,0,0,0,14,0,0,0,0,0,37,0,0,0,0,4,0,0
Chuba_Akpom,0,0,0,0,0,0,0,331,0,0,0,0,0,15,0,0,0,0,0,37,0,0,0,0,2,1,0
Chung-yong_Lee,0,0,0,0,0,0,0,362,0,0,0,0,0,7,0,0,0,0,0,37,0,0,0,0,4,1,0
Claudio_Bravo,0,0,0,0,0,0,0,364,0,0,0,0,0,8,0,0,0,0,0,37,0,0,0,0,2,1,0
Claudio_Bravo,0,0,0,0,0,0,0,338,0,0,0,0,0,19,0,0,0,0,0,37,0,0,0,0,3,1,0
Claudio_Yacob,20,0,0,3,18,0,0,369,0,1,40,0,0,4,0,0,0,10,0,37,0,1,1,0,0,1,0
Claudio_Yacob,31,0,0,2,29,0,0,338,1,0,90,0,0,10,0,0,0,4,0,37,0,1,4,0,1,0,0
Clinton_N'Jie,0,0,0,0,0,0,0,368,0,0,0,0,0,11,0,0,0,0,0,37,0,0,0,0,2,1,0
Clinton_N'Jie,0,0,0,0,0,0,0,336,0,0,0,0,0,8,0,0,0,0,0,37,0,0,0,0,6,0,0
Connor_Randall,0,0,0,0,0,0,0,370,0,0,0,0,0,20,0,0,0,0,0,37,0,0,0,0,4,0,0
Connor_Roberts,0,0,0,0,0,0,0,367,0,0,0,0,0,15,0,0,0,0,0,37,0,0,0,0,2,0,0
Connor_Wickham,0,0,0,0,0,0,0,362,0,0,0,0,0,7,0,0,0,0,0,37,0,0,0,0,4,1,0
Costel_Pantilimon,0,0,0,0,0,0,0,363,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,0,0,0,0
Costel_Pantilimon,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Craig_Cathcart,0,0,0,0,0,0,0,363,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,0,0,0,0
Craig_Cathcart,0,0,0,0,0,0,0,273,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,3,0,0
Craig_Dawson,18,0,0,8,13,1,0,369,2,0,90,0,0,4,0,0,0,2,0,37,0,0,0,0,0,1,0
Craig_Dawson,23,0,0,4,15,1,1,338,2,0,90,0,0,10,0,0,0,8,0,37,0,0,0,0,1,0,1
Craig_Gardner,0,0,0,0,0,0,0,369,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,0,1,0
Craig_Gardner,0,0,0,0,0,0,0,338,0,0,0,0,0,10,0,0,0,0,0,37,0,0,0,0,1,0,0
Cristhian_Stuani,0,0,0,0,0,0,0,365,0,0,0,0,0,13,0,0,0,0,0,37,0,0,0,0,1,1,0
Cristian_Gamboa,0,0,0,0,0,0,0,369,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,0,1,0
Cristian_Gamboa,0,0,0,0,0,0,0,338,0,0,0,0,0,10,0,0,0,0,0,37,0,0,0,0,1,0,0
Cuco_Martina,0,0,0,0,0,0,0,365,0,0,0,0,0,12,0,0,0,0,0,37,0,0,0,0,2,0,0
Cuco_Martina,0,0,0,0,0,0,0,279,0,0,0,0,0,11,0,0,0,0,0,37,0,0,0,0,0,1,0
Curtis_Davies,36,0,0,3,32,0,0,362,1,0,41,0,0,5,0,0,0,3,0,37,0,0,2,0,0,0,1
Cédric_Soares,0,0,0,0,0,0,0,365,0,0,0,0,0,12,0,0,0,0,0,37,0,0,0,0,2,0,0
Cédric_Soares,34,0,0,1,21,1,0,279,1,0,68,0,1,11,0,0,0,0,0,37,0,1,1,0,0,1,1
César_Azpilicueta,84,1,0,5,70,0,0,369,0,1,90,0,1,19,0,0,0,1,0,37,0,2,1,1,1,0,0
