name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Adam_Matthews,0,0,0,0,0,0,0,253,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,0,2,False,0
Adam_Reach,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Adam_Smith,66,0,0,2,56,0,0,260,1,2,90,0,1,19,0,0,0,6,0,26,0,3,1,0,1,2,False,0
Ademola_Lookman,14,0,0,2,13,0,0,253,1,0,59,0,0,15,0,0,0,1,0,26,0,3,1,1,0,2,True,0
Adlène_Guédioura,14,0,0,4,11,4,0,252,0,0,30,0,0,5,0,0,0,1,0,26,0,1,0,1,0,1,False,0
Adnan_Januzaj,21,0,0,2,16,4,0,253,2,4,90,0,0,6,0,0,0,4,0,26,0,2,0,0,0,2,False,0
Adrian_Mariappa,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Adrián_San Miguel del Castillo,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Ahmed_Elmohamady,40,0,0,6,33,0,0,254,1,2,90,0,1,3,0,0,0,4,0,26,0,3,0,2,1,1,True,0
Ahmed_Musa,0,0,0,0,0,0,0,255,0,0,0,0,0,9,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Aiden_O'Neill,0,0,0,0,0,0,0,254,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Alberto_Moreno,24,0,0,0,21,0,0,255,0,0,25,0,0,8,0,0,0,2,0,26,0,0,0,0,1,3,False,0
Albert_Adomah,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Alexander_Manninger,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Alex_Baptiste,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Alex_Bruce,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Alex_Palmer,0,0,0,0,0,0,0,260,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,2,True,0
Alex_Pike,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Alex_Pritchard,0,0,0,0,0,0,0,258,0,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,0,4,True,0
Alfie_Mawson,38,0,0,5,30,0,0,251,1,0,90,0,0,4,0,0,0,4,0,26,0,0,2,0,1,3,False,0
Alfred_N'Diaye,44,0,0,2,37,1,0,254,3,1,90,0,0,3,0,0,0,4,0,26,0,0,1,0,1,1,True,0
Allan-Roméo_Nyom,29,0,0,3,21,1,0,260,2,0,90,0,0,2,1,0,0,9,0,26,0,2,0,0,1,2,True,1
Allan_McGregor,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Almen_Abdi,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Andrea_Ranocchia,54,0,0,13,40,0,0,254,2,0,90,0,0,3,0,0,0,4,0,26,0,0,0,0,1,1,True,0
Andrew_Eleftheriou,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Andrew_Robertson,54,0,0,5,48,0,0,254,0,2,90,0,2,3,0,0,0,10,0,26,0,1,0,0,1,1,True,0
Andrew_Surman,92,0,0,1,80,1,0,260,0,1,90,0,0,19,0,0,0,6,0,26,0,1,1,1,1,2,False,0
Andre_Gray,14,0,0,0,10,1,0,254,0,0,84,1,0,7,0,0,0,2,0,26,0,2,0,1,1,1,False,0
Andros_Townsend,26,0,0,3,21,1,0,252,1,2,90,0,1,12,0,0,0,3,0,26,0,4,1,1,0,1,True,0
André_Ayew,8,0,0,1,7,0,0,259,0,0,26,0,0,18,0,0,0,1,0,26,0,0,1,0,1,1,False,0
Andy_Carroll,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Andy_King,0,0,0,0,0,0,0,255,0,0,0,0,0,9,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Angelo_Ogbonna,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Angel_Rangel,0,0,0,0,0,0,0,251,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Antonio_Barragán,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Arouna_Koné,0,0,0,0,0,0,0,253,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,0,0,2,True,0
Arthur_Masuaku,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Artur_Boruc,18,0,0,2,10,0,0,260,0,0,90,0,0,19,0,0,0,7,0,26,2,0,0,0,1,2,False,0
Ashley_Barnes,19,0,0,2,5,1,0,254,5,0,90,4,0,7,0,0,0,6,1,26,0,2,0,1,1,1,False,0
Ashley_Fletcher,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Ashley_Westwood,25,0,0,4,20,0,0,254,2,2,84,0,0,7,0,0,0,8,0,26,0,0,1,0,1,1,False,1
Ashley_Williams,51,0,0,11,42,0,0,253,0,0,90,0,0,15,0,0,0,2,0,26,0,1,1,1,0,2,True,0
Asmir_Begovic,0,0,0,0,0,0,0,251,0,0,0,0,0,16,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Bafétimbi_Gomis,0,0,0,0,0,0,0,251,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Baily_Cargill,0,0,0,0,0,0,0,260,0,0,0,0,0,19,0,0,0,0,0,26,0,0,0,0,1,2,False,0
Bakary_Sako,0,0,0,0,0,0,0,252,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,1,True,0
Bamidele_Alli,45,0,0,3,37,2,0,258,0,1,90,0,0,14,0,0,0,2,0,26,0,5,0,1,0,4,True,0
Bartosz_Kapustka,0,0,0,0,0,0,0,255,0,0,0,0,0,9,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Benik_Afobe,6,0,0,0,6,0,0,260,2,1,25,0,0,19,0,0,0,1,0,26,0,0,0,0,1,2,False,0
Benjamin_Chilwell,0,0,0,0,0,0,0,255,0,0,1,0,0,9,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Ben_Davies,46,0,0,7,37,0,0,258,2,1,90,0,1,14,0,0,0,1,0,26,0,1,1,0,0,4,True,0
Ben_Foster,28,0,0,0,14,1,0,260,0,0,90,0,0,2,0,0,0,8,0,26,3,0,0,0,1,2,True,0
Ben_Gibson,71,0,0,8,57,2,0,252,2,0,90,0,0,5,0,0,0,5,0,26,0,0,1,1,0,1,False,0
Ben_Hamer,0,0,0,0,0,0,0,255,0,0,0,0,0,9,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Ben_Mee,20,0,0,9,14,0,0,254,0,0,90,0,0,7,0,0,0,3,0,26,0,0,0,0,1,1,False,0
Ben_Watson,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Ben_Woodburn,8,0,0,0,8,0,0,255,0,0,7,0,1,8,0,0,0,0,0,26,0,1,1,0,1,3,False,0
Ben_Wynter,0,0,0,0,0,0,0,252,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,1,True,0
Bernardo_Espinosa Zúñiga,36,0,0,7,34,0,0,252,0,0,90,0,0,5,0,0,0,3,0,26,0,0,2,0,0,1,False,0
Bertrand_Traore,0,0,0,0,0,0,0,251,0,0,0,0,0,16,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Billy_Jones,32,0,0,5,19,0,0,253,0,1,89,0,0,6,0,0,0,3,0,26,0,2,2,1,0,2,False,0
Boaz_Myhill,0,0,0,0,0,0,0,260,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,2,True,0
Bojan_Krkic,0,0,0,0,0,0,0,258,0,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,0,4,False,0
Borja_Bastón,0,0,0,0,0,0,0,251,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Bradley_Guzan,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Bradley_Smith,0,0,0,0,0,0,0,260,0,0,0,0,0,19,0,0,0,0,0,26,0,0,0,0,1,2,False,0
Brandon_Mason,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Branislav_Ivanovic,0,0,0,0,0,0,0,251,0,0,0,0,0,16,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Brendan_Galloway,0,0,0,0,0,0,0,260,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,2,True,0
Brian_Lenihan,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Brice_Dja Djédjé,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Bruno_Martins Indi,25,0,0,8,20,0,0,258,0,0,90,0,0,17,0,0,0,2,0,26,0,0,1,0,0,4,False,0
Bryan_Oviedo,27,0,0,7,17,2,0,253,2,0,90,0,0,6,0,0,0,12,0,26,0,3,4,1,0,2,False,1
Callum_McManaman,0,0,0,0,0,0,0,260,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,2,True,0
Callum_Wilson,0,0,0,0,0,0,0,260,0,0,0,0,0,19,0,0,0,0,0,26,0,0,0,0,1,2,False,0
Calum_Chambers,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Cameron_Brannagan,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,258,0,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,0,4,True,0
Carlos_De Pena,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Carl_Stewart,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Cesc_Fàbregas,108,0,0,2,93,2,0,251,0,5,90,0,1,16,0,0,0,10,0,26,0,1,1,2,1,3,True,0
Charlie_Adam,30,0,0,2,19,0,0,258,2,1,59,0,0,17,0,0,0,4,0,26,0,1,0,0,0,4,False,1
Charlie_Daniels,58,0,0,1,51,2,0,260,0,1,90,0,3,19,0,0,0,6,0,26,0,0,0,0,1,2,False,0
Charlie_Rowan,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Cheikhou_Kouyaté,44,0,0,9,34,1,0,259,3,1,90,0,0,18,1,0,0,7,0,26,0,1,1,1,1,1,False,1
Christian_Benteke,21,0,0,3,12,2,0,252,1,1,90,2,0,12,0,0,0,1,0,26,0,4,0,3,0,1,True,0
Christian_Eriksen,61,0,0,1,47,2,0,258,0,7,90,0,1,14,0,0,0,5,0,26,0,1,1,1,0,4,True,0
Christian_Fuchs,30,1,0,9,19,0,0,255,1,2,90,0,1,9,0,0,0,6,0,26,0,0,0,1,1,3,True,0
Christian_Kabasele,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Chris_Brunt,26,0,0,3,16,0,0,260,1,2,90,0,1,2,0,0,0,6,0,26,0,0,0,1,1,2,True,0
Chris_Long,0,0,0,0,0,0,0,254,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Chung-yong_Lee,0,0,0,0,0,0,0,252,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,1,True,0
Claudio_Yacob,6,0,0,1,5,0,0,260,0,0,18,0,0,2,0,0,0,1,0,26,0,0,0,0,1,2,True,0
Clinton_N'Jie,0,0,0,0,0,0,0,258,0,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,0,4,True,0
Connor_Randall,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Connor_Wickham,0,0,0,0,0,0,0,252,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,1,True,0
Costel_Pantilimon,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Craig_Cathcart,9,0,0,1,1,0,0,259,0,0,39,0,1,20,0,0,0,1,0,26,0,1,0,0,1,1,True,0
Craig_Dawson,15,0,0,7,13,2,0,260,0,1,53,0,0,2,0,0,0,4,0,26,0,1,1,1,1,2,True,0
Craig_Gardner,0,0,0,0,0,0,0,260,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,2,True,0
Cristhian_Stuani,13,0,1,1,10,1,0,252,2,0,78,0,0,5,0,0,0,1,0,26,0,1,1,0,0,1,False,0
Cristian_Gamboa,0,0,0,0,0,0,0,260,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,2,True,0
Curtis_Davies,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
César_Azpilicueta,100,0,0,2,90,0,0,251,0,0,90,0,0,16,0,0,0,4,0,26,0,0,3,0,1,3,True,0
Dael_Fry,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Damien_Delaney,0,0,0,0,0,0,0,252,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,1,True,0
Daniel_Agyei,0,0,0,0,0,0,0,254,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Daniel_Amartey,7,0,0,0,5,0,0,255,0,0,22,0,0,9,0,0,0,1,0,26,0,0,1,0,1,3,True,0
Daniel_Ayala,44,0,0,8,33,0,0,252,4,0,90,0,0,5,0,0,0,7,0,26,0,0,1,0,0,1,False,0
Daniel_Drinkwater,45,0,0,6,28,1,0,255,4,0,90,0,0,9,0,0,0,13,0,26,0,2,2,1,1,3,True,0
Daniel_James,0,0,0,0,0,0,0,251,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Daniel_Lafferty,0,0,0,0,0,0,0,254,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Daniel_Sturridge,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Danny_Ings,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Danny_Rose,0,0,0,0,0,0,0,258,0,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,0,4,True,0
Danny_Simpson,22,0,0,8,9,0,0,255,0,0,90,0,0,9,0,0,0,3,0,26,0,0,0,0,1,3,True,0
Dan_Gosling,26,0,0,0,20,0,0,260,0,0,25,0,0,19,0,0,0,1,0,26,0,1,1,0,1,2,False,0
Darren_Fletcher,40,0,0,1,31,0,0,260,1,2,90,0,0,2,0,0,0,6,0,26,0,1,0,0,1,2,True,0
Darren_Randolph,35,0,0,0,19,0,0,259,0,0,90,0,0,18,0,0,0,5,0,26,0,0,0,0,1,1,False,0
Darron_Gibson,27,0,0,3,20,0,0,253,2,0,78,0,0,6,0,0,0,8,0,26,0,1,2,0,0,2,False,1
Daryl_Janmaat,16,0,0,6,13,1,0,259,1,0,51,0,0,20,0,0,0,3,0,26,0,0,0,0,1,1,True,1
David_Jones,0,0,0,0,0,0,0,254,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,1,1,False,0
David_Luiz Moreira Marinho,77,0,0,2,70,1,0,251,1,0,90,0,0,16,0,0,0,12,0,26,0,0,0,0,1,3,True,1
David_Marshall,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
David_Meyler,10,0,0,0,7,0,0,254,0,0,24,0,0,3,0,0,0,1,0,26,0,0,0,0,1,1,True,0
David_Nugent,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
DeAndre_Yedlin,0,0,0,0,0,0,0,258,0,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,0,4,True,0
Dean_Marney,0,0,0,0,0,0,0,254,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Declan_Rice,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Dejan_Lovren,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Demarai_Gray,2,0,0,0,0,0,0,255,0,0,11,0,0,9,0,0,0,1,0,26,0,1,0,0,1,3,True,0
Diafra_Sakho,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Didier_Ndong,26,0,0,5,17,1,0,253,1,0,90,0,0,6,0,0,0,6,0,26,0,3,1,0,0,2,False,0
Diego_Da Silva Costa,42,0,0,0,30,2,0,251,2,0,90,0,0,16,0,0,0,1,0,26,0,5,0,1,1,3,True,0
Dieumerci_Mbokani,15,0,0,0,9,0,0,254,0,2,66,0,0,3,0,0,0,1,0,26,0,1,0,2,1,1,True,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Dimitri_Payet,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,258,0,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,0,4,False,0
Divock_Origi,6,0,0,0,6,0,0,255,0,0,25,0,0,8,0,0,0,0,0,26,0,1,0,1,1,3,False,0
Domingos_Quina,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,253,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,0,0,2,True,0
Dominic_Solanke,0,0,0,0,0,0,0,251,0,0,0,0,0,16,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Donald_Love,0,0,0,0,0,0,0,253,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,0,2,False,0
Duncan_Watmore,0,0,0,0,0,0,0,253,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,0,2,False,0
Dusan_Kuciak,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Eden_Hazard,58,0,0,0,49,8,0,251,1,3,84,0,0,16,0,0,0,4,0,26,0,3,0,0,1,3,True,0
Edimilson_Fernandes,1,0,0,1,1,0,0,259,0,0,1,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Eldin_Jakupovic,32,0,0,3,19,0,0,254,0,0,90,0,0,3,0,0,0,15,0,26,2,0,0,0,1,1,True,0
Elliot_Embleton,0,0,0,0,0,0,0,253,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,0,2,False,0
Emerson_Hyndman,0,0,0,0,0,0,0,260,0,0,0,0,0,19,0,0,0,0,0,26,0,0,0,0,1,2,False,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Emre_Can,71,0,0,9,61,1,0,255,1,1,90,1,1,8,0,0,0,6,0,26,0,0,4,0,1,3,False,0
Enner_Valencia,7,0,1,0,6,2,0,253,1,1,21,0,0,15,0,0,0,2,0,26,0,3,0,0,0,2,True,0
Eric_Dier,66,0,0,4,59,0,0,258,0,1,90,1,0,14,0,0,0,1,0,26,0,2,1,0,0,4,True,0
Erik_Lamela,0,0,0,0,0,0,0,258,0,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,0,4,True,0
Erik_Pieters,33,1,0,3,26,1,0,258,1,1,90,0,1,17,0,0,0,5,0,26,0,2,3,0,0,4,False,0
Ethan_Robson,0,0,0,0,0,0,0,253,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,0,2,False,0
Etienne_Capoue,20,0,0,2,15,1,0,259,4,1,90,0,0,20,0,0,0,5,0,26,0,1,0,1,1,1,True,0
Eunan_O'Kane,0,0,0,0,0,0,0,260,0,0,0,0,0,19,0,0,0,0,0,26,0,0,0,0,1,2,False,0
Evandro_Goebel,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Ezekiel_Fryers,0,0,0,0,0,0,0,252,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,1,True,0
Fabio Pereira_da Silva,25,0,0,4,18,0,0,252,1,2,90,0,2,5,0,0,0,4,0,26,0,1,5,1,0,1,False,1
Fabio_Borini,22,0,0,1,15,1,0,253,2,1,78,0,0,6,0,0,0,5,0,26,0,4,0,1,0,2,False,0
Federico_Fernández,29,0,0,3,25,0,0,251,1,0,90,0,0,4,0,0,0,2,0,26,0,0,2,1,1,3,False,0
Fernando_Llorente,35,0,0,1,18,0,0,251,2,0,90,0,0,4,0,0,0,3,0,26,0,1,0,0,1,3,False,0
Fraizer_Campbell,0,0,0,0,0,0,0,252,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,1,True,0
Franck_Tabanou,0,0,0,0,0,0,0,251,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,3,False,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,254,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Gareth_Barry,0,0,0,0,0,0,0,253,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,0,0,2,True,0
Gareth_McAuley,9,0,0,9,7,0,0,260,1,0,90,0,0,2,0,0,0,1,0,26,0,0,1,2,1,2,True,0
Gary_Cahill,94,0,0,3,84,0,0,251,1,1,90,0,0,16,0,0,0,5,0,26,0,0,0,1,1,3,True,0
Gastón_Ramírez,43,0,0,0,35,3,0,252,1,2,90,0,1,5,0,0,0,8,0,26,0,6,3,0,0,1,False,0
Geoff_Cameron,4,0,0,0,1,0,0,258,0,0,9,0,0,17,0,0,0,0,0,26,0,0,0,0,0,4,False,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,0,258,0,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,0,4,True,0
George_Boyd,10,0,0,1,7,1,0,254,2,1,90,1,0,7,0,0,0,4,0,26,0,1,0,0,1,1,False,0
George_Friend,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
George_Honeyman,5,0,0,1,3,0,0,253,0,0,12,0,0,6,0,0,0,0,0,26,0,0,0,0,0,2,False,0
Georginio_Wijnaldum,61,0,0,5,50,1,0,255,0,1,90,0,0,8,0,0,0,11,0,26,0,1,2,1,1,3,False,0
Gerard_Deulofeu,0,0,0,0,0,0,0,253,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,0,0,2,True,0
Giannelli_Imbula,0,0,0,0,0,0,0,258,0,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,0,4,False,0
Giedrius_Arlauskis,0,0,0,0,0,0,0,259,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Glenn_Whelan,43,0,0,3,37,0,0,258,1,0,81,0,0,17,0,0,0,5,0,26,0,1,2,0,0,4,False,1
Glen_Johnson,0,0,0,0,0,0,0,258,0,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,0,4,False,0
Grant_Leadbitter,0,0,0,0,0,0,0,252,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,1,False,0
Greg_Luer,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Greg_Olley,0,0,0,0,0,0,0,254,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,1,True,0
Gylfi_Sigurdsson,19,1,0,2,15,2,0,251,1,2,90,0,0,4,0,0,0,0,0,26,0,5,0,0,1,3,False,0
Gökhan_Inler,0,0,0,0,0,0,0,255,0,0,0,0,0,9,0,0,0,0,0,26,0,0,0,0,1,3,True,0
Gökhan_Töre,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,1,False,0
Hal_Robson-Kanu,0,0,0,0,0,0,0,260,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,2,True,0
Harry_Arter,72,0,0,2,69,0,0,260,0,0,65,0,0,19,0,0,0,4,0,26,0,2,1,1,1,2,False,0
Harry_Kane,26,1,0,1,24,2,0,258,1,2,85,0,0,14,0,0,0,0,0,26,0,2,1,2,0,4,True,0
