name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Antonio_Barragán,32,0,0,10,21,0,0,165,0,0,90,0,0,16,0,0,0,4,0,17,0,0,0,0,3,1,0
Antonio_Valencia,52,0,0,3,41,0,0,169,1,1,90,1,1,19,0,0,0,5,0,17,0,1,1,0,2,0,0
Arouna_Koné,0,0,0,0,0,0,0,163,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,1,0
Arthur_Masuaku,0,0,0,0,0,0,0,170,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,1,1,0
Artur_Boruc,24,0,0,1,14,0,0,161,0,0,90,0,0,13,0,0,0,11,0,17,4,0,0,0,1,1,0
Ashley_Barnes,27,0,0,1,8,0,0,168,3,0,79,0,0,17,0,0,0,6,0,17,0,2,0,0,1,0,1
Ashley_Fletcher,0,0,0,0,0,0,0,170,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,1,1,0
Ashley_Williams,33,0,0,11,21,0,0,163,1,0,90,0,0,9,0,0,0,6,0,17,0,0,2,0,0,1,0
Ashley_Young,0,0,0,0,0,0,0,169,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,2,0,0
Asmir_Begovic,0,0,0,0,0,0,0,162,0,0,0,0,0,5,0,0,0,0,0,17,0,0,0,0,1,0,0
Bacary_Sagna,32,0,0,2,28,0,0,164,0,1,45,1,0,1,0,0,0,2,0,17,0,0,1,0,2,1,0
Bafétimbi_Gomis,0,0,0,0,0,0,0,165,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,0,0
Bakary_Sako,0,0,0,0,0,0,0,162,0,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,1,0
Bamidele_Alli,30,0,0,3,27,0,0,168,0,2,72,0,0,3,0,0,0,6,0,17,0,4,1,4,2,1,0
Bartosz_Kapustka,0,0,0,0,0,0,0,166,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,2,0,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,169,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,2,0,0
Benik_Afobe,5,0,0,0,4,0,0,161,0,0,27,0,0,13,0,0,0,1,0,17,0,0,0,0,1,1,0
Benjamin_Chilwell,0,0,0,0,0,0,0,166,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,2,0,0
Ben_Davies,12,0,0,1,11,0,0,168,0,1,14,0,0,3,0,0,0,2,0,17,0,0,0,1,2,1,0
Ben_Foster,29,0,0,0,19,0,0,169,0,0,90,0,0,11,0,0,0,8,0,17,3,0,0,0,0,1,0
Ben_Gibson,42,0,0,15,30,0,0,165,0,0,90,0,0,16,0,0,0,2,0,17,0,1,2,1,3,1,0
Ben_Hamer,0,0,0,0,0,0,0,166,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,2,0,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,170,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0
Ben_Mee,29,0,0,19,22,0,0,168,1,0,90,0,0,17,0,0,0,5,0,17,0,0,2,0,1,0,0
Ben_Watson,0,0,0,0,0,0,0,167,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0
Ben_Woodburn,0,0,0,0,0,0,0,163,0,0,0,0,0,6,0,0,0,0,0,17,0,0,0,0,1,0,0
Ben_Wynter,0,0,0,0,0,0,0,162,0,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,1,0
Bernardo_Espinosa Zúñiga,0,0,0,0,0,0,0,165,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,3,1,0
Bertrand_Traore,0,0,0,0,0,0,0,162,0,0,0,0,0,5,0,0,0,0,0,17,0,0,0,0,1,0,0
Billy_Jones,0,0,0,0,0,0,0,167,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,1,1,0
Boaz_Myhill,0,0,0,0,0,0,0,169,0,0,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0,1,0
Bojan_Krkic,50,0,0,1,43,2,0,166,0,1,82,0,0,8,0,0,0,5,0,17,0,4,0,0,2,1,0
Borja_Bastón,15,0,0,0,15,1,0,165,1,1,32,0,0,12,0,0,0,2,0,17,0,3,1,0,0,0,0
Bradley_Guzan,0,0,0,0,0,0,0,165,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,3,1,0
Bradley_Smith,0,0,0,0,0,0,0,161,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,1,1,0
Branislav_Ivanovic,6,0,0,2,1,0,0,162,1,0,12,0,0,5,0,0,0,0,0,17,0,0,1,0,1,0,0
Brendan_Galloway,0,0,0,0,0,0,0,169,0,0,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0,1,0
Brian_Lenihan,0,0,0,0,0,0,0,170,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0
Brice_Dja Djédjé,0,0,0,0,0,0,0,167,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0
Bruno_Martins Indi,58,0,0,9,51,0,0,166,2,0,90,0,0,8,0,0,0,7,0,17,0,0,1,0,2,1,0
Bryan_Oviedo,0,0,0,0,0,0,0,163,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,1,0
Callum_McManaman,0,0,0,0,0,0,0,169,0,0,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0,1,0
Callum_Wilson,12,0,0,1,11,0,0,161,1,0,63,0,0,13,0,0,0,2,0,17,0,4,1,1,1,1,0
Calum_Chambers,51,0,0,13,36,0,0,165,0,0,90,0,0,16,0,0,0,2,0,17,0,0,1,0,3,1,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,169,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,2,0,0
Cameron_Brannagan,0,0,0,0,0,0,0,163,0,0,0,0,0,6,0,0,0,0,0,17,0,0,0,0,1,0,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,168,0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,2,1,0
Carlos_De Pena,0,0,0,0,0,0,0,165,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,3,1,0
Carl_Jenkinson,0,0,0,0,0,0,0,164,0,0,0,0,0,10,0,0,0,0,0,17,0,0,0,0,1,0,0
Cesc_Fàbregas,19,0,0,1,16,0,0,162,2,1,27,0,0,5,0,0,0,5,0,17,0,0,0,0,1,0,1
Charlie_Adam,6,0,0,0,3,0,0,166,0,0,8,0,1,8,0,0,0,3,0,17,0,0,0,0,2,1,0
Charlie_Austin,0,0,0,0,0,0,0,161,0,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,3,0,0
Charlie_Daniels,49,0,0,2,36,0,0,161,0,0,90,0,0,13,0,0,0,5,0,17,0,1,0,0,1,1,0
Cheikhou_Kouyaté,41,0,0,9,37,0,0,170,1,0,90,0,0,7,0,0,0,8,0,17,0,1,1,0,1,1,0
Christian_Benteke,29,0,0,0,20,0,0,162,2,0,90,1,0,4,0,0,0,1,0,17,0,2,0,0,0,1,0
Christian_Eriksen,57,0,0,3,48,0,0,168,1,4,90,0,0,3,0,0,0,4,0,17,0,2,0,3,2,1,0
Christian_Fuchs,30,1,0,11,22,0,0,166,0,2,90,0,1,14,0,0,0,2,0,17,0,0,1,0,2,0,1
Christian_Kabasele,17,0,0,5,10,0,0,167,3,0,60,0,0,15,0,0,0,1,0,17,0,0,1,0,0,0,0
Chris_Brunt,39,0,0,2,32,1,0,169,2,2,90,0,1,11,0,0,0,5,0,17,0,1,1,0,0,1,1
Chris_Long,0,0,0,0,0,0,0,168,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,1,0,0
Chris_Smalling,0,0,0,0,0,0,0,169,0,0,1,0,0,19,0,0,0,0,0,17,0,0,0,0,2,0,0
Chuba_Akpom,0,0,0,0,0,0,0,164,0,0,0,0,0,10,0,0,0,0,0,17,0,0,0,0,1,0,0
Chung-yong_Lee,0,0,0,0,0,0,0,162,0,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,1,0
Claudio_Bravo,17,0,0,1,12,0,0,164,0,0,90,0,0,1,0,0,0,4,0,17,0,0,0,0,2,1,0
Claudio_Yacob,53,0,0,3,46,0,0,169,3,0,90,0,0,11,0,0,0,5,0,17,0,1,3,0,0,1,0
Clinton_N'Jie,0,0,0,0,0,0,0,168,0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,2,1,0
Connor_Randall,0,0,0,0,0,0,0,163,0,0,0,0,0,6,0,0,0,0,0,17,0,0,0,0,1,0,0
Connor_Wickham,0,0,0,0,0,0,0,162,0,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,1,0
Costel_Pantilimon,0,0,0,0,0,0,0,167,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0
Craig_Cathcart,0,0,0,0,0,0,0,167,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0
Craig_Dawson,36,0,0,2,23,2,0,169,2,1,73,0,0,11,0,0,0,1,0,17,0,0,0,0,0,1,1
Craig_Gardner,0,0,0,0,0,0,0,169,0,0,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0,1,0
Cristhian_Stuani,0,0,0,0,0,0,0,165,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,3,1,0
Cristian_Gamboa,0,0,0,0,0,0,0,169,0,0,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0,1,0
Cuco_Martina,0,0,0,0,0,0,0,161,0,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,3,0,0
Curtis_Davies,17,0,0,12,12,0,0,170,0,0,90,0,0,20,0,0,0,1,0,17,0,0,1,0,0,0,0
Cédric_Soares,37,0,0,7,31,0,0,161,0,2,90,0,1,2,0,0,0,0,0,17,0,1,1,0,3,0,0
César_Azpilicueta,52,0,0,9,45,0,0,162,1,2,90,0,0,5,0,0,0,3,0,17,0,1,0,1,1,0,0
Dael_Fry,0,0,0,0,0,0,0,165,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,3,1,0
Daley_Blind,0,0,0,0,0,0,0,169,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,2,0,0
Damien_Delaney,49,0,0,5,34,0,0,162,1,1,90,0,0,4,0,0,0,3,0,17,0,1,0,0,0,1,1
Daniel_Amartey,38,0,0,2,30,0,0,166,1,0,90,0,0,14,0,0,0,7,0,17,0,0,1,0,2,0,0
Daniel_Ayala,0,0,0,0,0,0,0,165,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,3,1,0
Daniel_Drinkwater,0,0,0,0,0,0,0,166,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,2,0,0
Daniel_James,0,0,0,0,0,0,0,165,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,0,0
Daniel_Lafferty,0,0,0,0,0,0,0,168,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,1,0,0
Daniel_Sturridge,3,0,0,0,1,0,0,163,0,0,9,0,0,6,0,0,0,1,0,17,0,0,0,1,1,0,0
Danny_Ings,0,0,0,0,0,0,0,163,0,0,0,0,0,6,0,0,0,0,0,17,0,0,0,0,1,0,0
Danny_Rose,38,0,0,2,33,4,0,168,2,4,76,0,1,3,0,0,0,7,0,17,0,3,0,0,2,1,0
Danny_Simpson,32,0,0,8,21,0,0,166,1,0,90,0,1,14,1,0,0,4,0,17,0,0,0,0,2,0,1
Danny_Welbeck,0,0,0,0,0,0,0,164,0,0,0,0,0,10,0,0,0,0,0,17,0,0,0,0,1,0,0
Dan_Gosling,0,0,0,0,0,0,0,161,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,1,1,0
Darren_Fletcher,51,0,0,3,44,0,0,169,0,1,90,1,0,11,0,0,0,7,0,17,0,0,1,1,0,1,0
Darren_Randolph,31,0,0,0,13,0,0,170,0,0,90,0,0,7,0,0,0,5,0,17,4,0,0,0,1,1,0
Darron_Gibson,0,0,0,0,0,0,0,163,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,1,0
Daryl_Janmaat,4,0,0,2,2,0,0,167,0,0,13,0,0,15,0,0,0,2,0,17,0,0,0,0,0,0,0
David_de Gea,32,0,0,0,17,0,0,169,0,0,90,0,0,19,0,0,0,5,0,17,1,0,0,0,2,0,0
David_Jones,0,0,0,0,0,0,0,168,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,1,0,0
David_Luiz Moreira Marinho,36,0,0,10,31,0,0,162,0,0,90,0,0,5,0,0,0,5,0,17,0,0,0,0,1,0,0
David_Marshall,22,0,0,1,9,0,0,170,0,0,90,0,0,20,0,0,0,15,0,17,4,0,0,0,0,0,0
David_Meyler,0,0,0,0,0,0,0,170,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0
David_Nugent,0,0,0,0,0,0,0,165,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,3,1,0
David_Ospina,0,0,0,0,0,0,0,164,0,0,0,0,0,10,0,0,0,0,0,17,0,0,0,0,1,0,0
David_Silva,54,1,0,0,46,3,0,164,2,1,90,1,0,1,0,0,0,4,0,17,0,1,1,1,2,1,1
DeAndre_Yedlin,0,0,0,0,0,0,0,168,0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,2,1,0
Dean_Marney,20,0,0,0,16,0,0,168,2,0,83,0,0,17,0,0,0,2,0,17,0,0,0,0,1,0,0
Dejan_Lovren,81,0,0,14,69,0,0,163,2,0,90,0,0,6,0,0,0,4,0,17,0,0,1,0,1,0,1
Demarai_Gray,7,1,0,0,7,0,0,166,0,1,19,0,2,14,0,0,0,2,0,17,0,2,1,0,2,0,0
Diafra_Sakho,0,0,0,0,0,0,0,170,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,1,1,0
Didier_Ndong,29,0,0,6,21,0,0,167,1,0,90,0,0,18,0,0,0,12,0,17,0,2,3,0,1,1,0
Diego_Da Silva Costa,28,0,0,3,16,2,0,162,1,0,88,2,0,5,0,0,0,3,0,17,0,3,0,0,1,0,1
Dieumerci_Mbokani,12,0,2,1,6,1,0,170,0,2,69,4,1,20,0,0,0,0,0,17,0,4,1,4,0,0,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,165,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,3,1,0
Dimitri_Payet,39,1,0,0,31,2,0,170,0,6,90,0,0,7,0,0,0,1,0,17,0,6,0,1,1,1,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,166,0,0,0,0,0,8,0,0,0,0,0,17,0,0,0,0,2,1,0
Divock_Origi,22,0,0,1,16,0,0,163,1,0,81,0,1,6,0,0,0,1,0,17,0,5,0,1,1,0,0
Domingos_Quina,0,0,0,0,0,0,0,170,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,1,1,0
Dominic_Calvert-Lewin,5,0,0,1,3,0,0,163,0,0,18,0,0,9,0,0,0,2,0,17,0,0,0,0,0,1,0
Dominic_Solanke,0,0,0,0,0,0,0,162,0,0,0,0,0,5,0,0,0,0,0,17,0,0,0,0,1,0,0
Donald_Love,17,0,0,8,8,0,0,167,2,1,87,0,3,18,0,0,0,6,0,17,0,0,1,0,1,1,0
Duncan_Watmore,0,0,0,0,0,0,0,167,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,1,1,0
Dusan_Kuciak,0,0,0,0,0,0,0,170,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0
Dusan_Tadic,11,0,0,1,9,1,0,161,0,0,29,0,0,2,0,0,0,1,0,17,0,1,0,0,3,0,0
Eden_Hazard,38,0,0,0,33,7,0,162,1,2,90,0,0,5,0,0,0,7,0,17,0,1,1,0,1,0,0
Edimilson_Fernandes,24,0,0,3,24,1,0,170,0,1,45,0,0,7,0,0,0,4,0,17,0,1,0,0,1,1,0
Eldin_Jakupovic,0,0,0,0,0,0,0,170,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0
Eliaquim_Mangala,0,0,0,0,0,0,0,164,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,2,1,0
Emerson_Hyndman,0,0,0,0,0,0,0,161,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,1,1,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,165,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,3,1,0
Emre_Can,14,0,0,1,11,0,0,163,0,1,9,0,0,6,0,0,0,1,0,17,0,0,1,0,1,0,0
Enner_Valencia,12,0,0,5,9,1,0,163,0,0,72,0,0,9,0,0,0,8,0,17,0,4,1,0,0,1,0
Eric_Bailly,0,0,0,0,0,0,0,169,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,2,0,0
Eric_Dier,30,0,0,20,25,0,0,168,2,0,90,0,0,3,0,0,0,3,0,17,0,0,1,0,2,1,0
Erik_Lamela,0,0,0,0,0,0,0,168,0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,2,1,0
Erik_Pieters,57,0,0,2,47,1,0,166,3,0,90,0,2,8,0,0,0,6,0,17,0,1,4,1,2,1,1
Ethan_Robson,0,0,0,0,0,0,0,167,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,1,1,0
Etienne_Capoue,49,0,0,2,41,1,0,167,0,2,90,0,0,15,0,0,0,2,0,17,0,1,0,0,0,0,0
Eunan_O'Kane,0,0,0,0,0,0,0,161,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,1,1,0
Ezekiel_Fryers,7,0,0,0,2,0,0,162,0,0,7,0,0,4,0,0,0,2,0,17,0,1,0,0,0,1,0
Fabian_Delph,0,0,0,0,0,0,0,164,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,2,1,0
Fabio Pereira_da Silva,29,0,0,4,17,1,0,165,3,2,86,0,2,16,0,0,0,4,0,17,0,3,1,0,3,1,0
Fabio_Borini,20,0,0,3,16,0,0,167,2,1,90,0,0,18,0,0,0,3,0,17,0,0,3,0,1,1,0
Federico_Fernández,0,0,0,0,0,0,0,165,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,0,0
Fernando Francisco_Reges,58,0,0,2,52,1,0,164,1,0,90,0,0,1,0,0,0,4,0,17,0,0,0,0,2,1,1
Fernando_Llorente,33,0,0,0,21,1,0,165,1,1,90,0,0,12,0,0,0,0,0,17,0,3,1,1,0,0,0
Fernando_Luiz Rosa,0,0,0,0,0,0,0,164,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,2,1,0
Florin_Gardos,0,0,0,0,0,0,0,161,0,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,3,0,0
Fraizer_Campbell,1,0,0,0,1,0,0,162,0,0,12,0,0,4,0,0,0,0,0,17,0,0,0,0,0,1,0
Francis_Coquelin,26,0,0,5,15,1,0,164,1,0,74,0,0,10,0,0,0,4,0,17,0,2,0,0,1,0,0
Franck_Tabanou,0,0,0,0,0,0,0,165,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,0,0
Fraser_Forster,24,0,0,0,10,0,0,161,0,0,90,0,0,2,0,0,0,9,0,17,4,0,0,0,3,0,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,168,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,1,0,0
Gabriel Armando_de Abreu,45,0,0,6,39,1,0,164,2,0,90,0,0,10,0,0,0,7,0,17,0,1,0,0,1,0,1
Gareth_Barry,15,0,0,2,7,0,0,163,2,1,45,0,0,9,0,0,0,3,0,17,0,1,0,0,0,1,0
Gareth_McAuley,43,0,0,7,25,1,0,169,0,0,90,0,0,11,0,0,0,9,0,17,0,0,1,1,0,1,0
Gary_Cahill,43,0,0,9,34,0,0,162,0,0,90,0,0,5,0,0,0,6,0,17,0,1,2,0,1,0,0
Gastón_Ramírez,27,1,0,0,20,2,0,165,0,2,61,0,1,16,0,0,0,7,0,17,0,4,0,1,3,1,0
Gaël_Clichy,57,0,0,8,49,0,0,164,1,0,90,0,0,1,0,0,0,5,0,17,0,0,0,0,2,1,0
