name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Antonio_Valencia,0,0,0,0,0,0,0,93,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,1,0
Arouna_Koné,0,0,0,0,0,0,0,92,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Arthur_Masuaku,0,0,0,0,0,0,0,92,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,2,0,0
Artur_Boruc,17,0,0,0,10,1,0,94,0,0,90,0,0,12,0,0,0,9,0,10,1,0,0,0,0,2,0,0
Ashley_Barnes,4,0,0,0,4,0,0,93,1,1,31,0,0,11,0,0,0,2,0,10,0,1,1,1,0,0,0,0
Ashley_Fletcher,0,0,0,0,0,0,0,92,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,2,0,0
Ashley_Williams,41,0,0,10,38,0,1,92,2,0,90,0,0,20,0,0,0,6,0,10,0,0,0,0,0,2,1,0
Ashley_Young,0,0,0,0,0,0,0,93,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,1,0
Asmir_Begovic,0,0,0,0,0,0,0,95,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,2,0,0,0
Bacary_Sagna,0,0,0,0,0,0,0,100,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0,4,0,0,0
Bafétimbi_Gomis,0,0,0,0,0,0,0,96,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,1,3,0,0
Bakary_Sako,0,0,0,0,0,0,0,91,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,4,2,1,0
Bamidele_Alli,24,0,0,2,18,1,0,98,1,1,82,0,0,8,0,0,0,2,0,10,0,3,0,1,1,1,1,0
Bartosz_Kapustka,0,0,0,0,0,0,0,98,0,0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,1,0,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,93,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,1,0
Benik_Afobe,13,0,2,1,13,0,0,94,0,2,31,0,0,12,0,0,0,0,0,10,0,1,0,1,0,2,0,0
Benjamin_Chilwell,0,0,0,0,0,0,0,98,0,0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,1,0,0
Ben_Davies,0,0,0,0,0,0,0,98,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,1,1,1,0
Ben_Foster,30,0,0,1,14,0,0,100,0,0,90,0,0,10,0,0,0,8,0,10,3,0,0,0,4,0,1,0
Ben_Gibson,23,0,0,7,20,0,0,94,1,0,90,0,0,2,0,0,0,2,0,10,0,0,0,0,0,2,1,0
Ben_Hamer,0,0,0,0,0,0,0,98,0,0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,1,0,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,99,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,1,0,0
Ben_Mee,18,0,0,12,13,0,0,93,0,0,90,0,0,11,0,0,0,3,0,10,0,0,1,0,0,0,0,0
Ben_Watson,0,0,0,0,0,0,0,99,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,1,1,0
Ben_Wynter,0,0,0,0,0,0,0,91,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,4,2,1,0
Bernardo_Espinosa Zúñiga,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Bertrand_Traore,0,0,0,0,0,0,0,95,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,2,0,0,0
Billy_Jones,30,0,0,5,21,0,0,97,0,0,90,0,0,1,0,0,0,3,0,10,0,0,2,0,4,1,1,0
Boaz_Myhill,0,0,0,0,0,0,0,100,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,4,0,1,0
Bojan_Krkic,0,0,0,0,0,0,0,96,0,0,0,0,0,16,0,0,0,0,0,10,0,0,0,0,1,3,1,0
Borja_Bastón,6,0,0,0,5,0,0,96,0,0,29,0,0,14,0,0,0,2,0,10,0,0,0,0,1,3,0,0
Bradley_Guzan,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Bradley_Smith,0,0,0,0,0,0,0,94,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,2,0,0
Branislav_Ivanovic,8,0,0,0,7,0,0,95,0,0,4,0,0,13,0,0,0,0,0,10,0,0,0,0,2,0,0,0
Brendan_Galloway,0,0,0,0,0,0,0,100,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,4,0,1,0
Brian_Lenihan,0,0,0,0,0,0,0,99,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,1,0,0
Brice_Dja Djédjé,0,0,0,0,0,0,0,99,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,1,1,0
Bruno_Martins Indi,36,0,0,4,32,0,0,96,1,0,90,0,0,16,0,0,0,2,0,10,0,0,0,0,1,3,1,0
Bryan_Oviedo,34,0,0,3,26,1,0,92,3,1,90,0,0,20,0,0,0,5,0,10,0,1,3,0,0,2,1,1
Callum_McManaman,0,0,0,0,0,0,0,100,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,4,0,1,0
Callum_Wilson,8,0,0,0,4,1,0,94,1,0,59,0,0,12,0,0,0,1,0,10,0,1,0,0,0,2,0,0
Calum_Chambers,24,0,0,14,20,0,0,94,1,0,90,0,0,2,0,0,0,3,0,10,0,0,2,0,0,2,1,1
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,93,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,1,0
Cameron_Brannagan,0,0,0,0,0,0,0,91,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,4,2,0,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,98,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,1,1,1,0
Carlos_De Pena,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Carl_Jenkinson,0,0,0,0,0,0,0,97,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,4,1,0,0
Cesc_Fàbregas,0,0,0,0,0,0,0,95,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,2,0,0,0
Charlie_Adam,46,0,0,1,31,2,0,96,0,1,90,0,0,16,0,0,0,10,0,10,0,1,1,3,1,3,1,0
Charlie_Austin,25,0,0,1,17,1,0,95,1,0,90,2,0,4,0,0,0,3,0,10,0,4,3,3,2,0,1,0
Charlie_Daniels,53,1,0,7,47,1,0,94,0,2,90,0,1,12,0,0,0,8,0,10,0,1,0,0,0,2,0,0
Cheikhou_Kouyaté,38,0,0,7,36,1,0,92,0,0,90,0,0,6,0,0,0,5,0,10,0,2,0,0,0,2,0,0
Christian_Benteke,38,0,0,0,25,0,0,91,3,0,90,1,0,9,0,0,0,1,0,10,0,1,0,0,4,2,1,0
Christian_Eriksen,44,0,0,1,33,0,0,98,0,5,90,0,1,8,0,0,0,5,0,10,0,1,0,1,1,1,1,0
Christian_Fuchs,26,0,0,4,16,0,0,98,1,1,90,0,1,17,0,0,0,3,0,10,0,1,3,2,1,1,0,0
Christian_Kabasele,3,0,0,0,2,0,0,99,0,0,4,0,0,7,0,0,0,0,0,10,0,0,0,0,0,1,1,0
Chris_Brunt,27,0,0,1,25,3,0,100,0,2,90,1,1,10,0,0,0,3,0,10,0,3,0,0,4,0,1,0
Chris_Long,0,0,0,0,0,0,0,93,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Chris_Smalling,0,0,0,0,0,0,0,93,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,1,0
Chuba_Akpom,0,0,0,0,0,0,0,97,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,4,1,0,0
Chung-yong_Lee,23,0,0,1,15,0,0,91,1,0,65,0,0,9,0,0,0,5,0,10,0,2,1,0,4,2,1,0
Claudio_Bravo,44,0,0,2,35,0,0,100,0,0,90,0,0,19,0,0,0,6,0,10,1,0,0,0,4,0,0,0
Claudio_Yacob,0,0,0,0,0,0,0,100,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,4,0,1,0
Clinton_N'Jie,0,0,0,0,0,0,0,98,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,1,1,1,0
Connor_Randall,0,0,0,0,0,0,0,91,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,4,2,0,0
Connor_Wickham,0,0,0,0,0,0,0,91,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,4,2,1,0
Costel_Pantilimon,0,0,0,0,0,0,0,99,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,1,1,0
Craig_Cathcart,0,0,0,0,0,0,0,99,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,1,1,0
Craig_Dawson,25,0,0,2,18,0,0,100,1,0,90,0,0,10,0,0,0,3,0,10,0,0,2,0,4,0,1,1
Craig_Gardner,0,0,0,0,0,0,0,100,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,4,0,1,0
Cristhian_Stuani,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Cristian_Gamboa,0,0,0,0,0,0,0,100,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,4,0,1,0
Cuco_Martina,58,0,0,7,53,0,0,95,2,2,90,0,1,4,0,0,0,6,0,10,0,0,2,0,2,0,1,0
Curtis_Davies,34,0,0,11,26,0,0,99,0,0,90,0,0,18,0,0,0,5,0,10,0,1,0,1,0,1,0,0
Cédric_Soares,0,0,0,0,0,0,0,95,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,2,0,1,0
César_Azpilicueta,38,0,0,8,34,0,0,95,1,0,90,0,0,13,0,0,0,3,0,10,0,1,5,0,2,0,0,0
Dael_Fry,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Daley_Blind,83,0,0,9,77,0,0,93,0,3,90,0,0,3,0,0,0,6,0,10,0,0,0,0,0,0,1,0
Damien_Delaney,0,0,0,0,0,0,0,91,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,4,2,1,0
Daniel_Amartey,0,0,0,0,0,0,0,98,0,0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,1,0,0
Daniel_Ayala,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Daniel_Drinkwater,44,0,0,10,32,1,0,98,4,0,90,0,0,17,0,0,0,8,0,10,0,0,5,0,1,1,0,0
Daniel_James,0,0,0,0,0,0,0,96,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,1,3,0,0
Daniel_Lafferty,0,0,0,0,0,0,0,93,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Daniel_Sturridge,0,0,0,0,0,0,0,91,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,4,2,0,0
Danny_Ings,0,0,0,0,0,0,0,91,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,4,2,0,0
Danny_Rose,70,0,0,7,59,3,0,98,1,1,90,0,2,8,0,0,0,9,0,10,0,3,2,2,1,1,1,1
Danny_Simpson,22,0,0,14,14,0,0,98,1,0,90,0,0,17,0,0,0,2,0,10,0,0,0,0,1,1,0,1
Danny_Welbeck,0,0,0,0,0,0,0,97,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,4,1,0,0
Dan_Gosling,13,0,0,1,12,0,0,94,1,0,18,0,0,12,0,0,0,2,0,10,0,0,1,0,0,2,0,0
Darren_Fletcher,11,0,0,2,8,0,0,100,0,1,50,0,1,10,0,0,0,2,0,10,0,3,0,0,4,0,1,0
Darren_Randolph,0,0,0,0,0,0,0,92,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,2,0,0
Darron_Gibson,0,0,0,0,0,0,0,92,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Daryl_Janmaat,21,0,0,1,16,0,0,99,0,0,19,0,1,7,0,0,0,2,0,10,0,0,0,0,0,1,1,0
David_de Gea,21,0,0,0,16,0,0,93,0,0,90,0,0,3,0,0,0,5,0,10,1,0,0,0,0,0,1,0
David_Jones,0,0,0,0,0,0,0,93,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0
David_Luiz Moreira Marinho,37,0,0,9,28,0,0,95,1,1,90,0,1,13,0,0,0,2,0,10,0,0,2,0,2,0,0,0
David_Marshall,28,0,0,2,6,0,0,99,0,0,90,0,0,18,0,0,0,8,0,10,0,0,0,0,0,1,0,0
David_Meyler,4,0,0,0,2,0,0,99,0,0,13,0,0,18,0,0,0,0,0,10,0,0,1,0,0,1,0,0
David_Nugent,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
David_Ospina,0,0,0,0,0,0,0,97,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,4,1,0,0
David_Silva,58,0,0,1,52,0,0,100,0,2,82,0,0,19,0,0,0,9,0,10,0,0,0,0,4,0,0,0
DeAndre_Yedlin,0,0,0,0,0,0,0,98,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,1,1,1,0
Dean_Marney,33,0,0,7,27,0,0,93,1,0,90,0,1,11,0,0,0,4,0,10,0,1,2,0,0,0,0,1
Dejan_Lovren,64,0,0,7,49,1,0,91,0,0,90,0,0,5,0,0,0,4,0,10,0,1,1,0,4,2,0,0
Demarai_Gray,0,0,0,0,0,0,0,98,0,0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,1,0,0
Diafra_Sakho,0,0,0,0,0,0,0,92,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,2,0,0
Didier_Ndong,28,0,0,1,25,1,0,97,1,1,90,0,2,1,0,0,0,9,0,10,0,0,1,0,4,1,1,1
Diego_Da Silva Costa,18,0,0,2,15,3,0,95,1,2,88,0,0,13,0,0,0,1,0,10,0,4,0,1,2,0,0,0
Dieumerci_Mbokani,0,0,0,0,0,0,0,99,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,1,0,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Dimitri_Payet,38,0,0,1,30,1,0,92,2,3,90,0,1,6,0,0,0,4,0,10,0,4,0,0,0,2,0,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,96,0,0,0,0,0,16,0,0,0,0,0,10,0,0,0,0,1,3,1,0
Divock_Origi,2,0,0,0,1,0,0,91,0,0,2,0,0,5,0,0,0,0,0,10,0,0,0,0,4,2,0,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,92,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Dominic_Solanke,0,0,0,0,0,0,0,95,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,2,0,0,0
Donald_Love,0,0,0,0,0,0,0,97,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,4,1,1,0
Duncan_Watmore,14,0,0,0,10,0,0,97,0,0,83,1,0,1,0,0,0,4,0,10,0,2,1,0,4,1,1,0
Dusan_Kuciak,0,0,0,0,0,0,0,99,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,1,0,0
Dusan_Tadic,23,0,0,1,22,2,0,95,0,0,77,0,2,4,0,0,0,1,0,10,0,4,0,0,2,0,1,0
Eden_Hazard,47,0,0,0,39,3,0,95,2,5,90,0,0,13,0,0,0,5,0,10,0,5,0,0,2,0,0,0
Edimilson_Fernandes,23,0,0,1,21,0,0,92,0,0,70,0,0,6,0,0,0,1,0,10,0,1,0,0,0,2,0,0
Eldin_Jakupovic,0,0,0,0,0,0,0,99,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,1,0,0
Eliaquim_Mangala,0,0,0,0,0,0,0,100,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0,4,0,0,0
Emerson_Hyndman,0,0,0,0,0,0,0,94,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,2,0,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Emre_Can,62,0,0,3,48,0,0,91,1,1,90,0,0,5,0,0,0,14,0,10,0,3,0,0,4,2,0,1
Enner_Valencia,0,0,0,0,0,0,0,92,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Eric_Bailly,0,0,0,0,0,0,0,93,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,1,0
Eric_Dier,41,0,0,8,35,0,0,98,0,0,90,0,0,8,0,0,0,6,0,10,0,0,0,0,1,1,1,0
Erik_Lamela,0,0,0,0,0,0,0,98,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,1,1,1,0
Erik_Pieters,32,0,0,1,18,0,0,96,2,0,90,0,0,16,0,0,0,8,0,10,0,1,2,1,1,3,1,1
Etienne_Capoue,63,0,0,6,56,0,0,99,1,2,90,0,1,7,0,0,0,7,0,10,0,1,1,2,0,1,1,0
Eunan_O'Kane,0,0,0,0,0,0,0,94,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,2,0,0
Ezekiel_Fryers,0,0,0,0,0,0,0,91,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,4,2,1,0
Fabian_Delph,0,0,0,0,0,0,0,100,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0,4,0,0,0
Fabio Pereira_da Silva,0,0,0,0,0,0,0,94,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,1,0
Fabio_Borini,0,0,0,0,0,0,0,97,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,4,1,1,0
Federico_Fernández,0,0,0,0,0,0,0,96,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,1,3,0,0
Fernando Francisco_Reges,69,0,0,3,61,0,0,100,3,0,90,0,0,19,0,0,0,1,0,10,0,0,1,1,4,0,0,1
Fernando_Llorente,36,0,0,1,24,0,0,96,3,3,90,1,0,14,0,0,0,5,0,10,0,3,1,0,1,3,0,0
Fernando_Luiz Rosa,97,0,0,3,90,0,0,100,0,2,90,0,0,19,0,0,0,2,0,10,0,1,1,0,4,0,0,0
Florin_Gardos,0,0,0,0,0,0,0,95,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,2,0,1,0
Fraizer_Campbell,3,0,0,0,3,0,0,91,0,0,5,0,0,9,0,0,0,0,0,10,0,0,0,0,4,2,1,0
Francis_Coquelin,57,0,0,6,50,0,0,97,1,1,88,0,0,15,0,0,0,5,0,10,0,1,2,1,4,1,0,0
Franck_Tabanou,0,0,0,0,0,0,0,96,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,1,3,0,0
Fraser_Forster,16,0,0,0,9,0,0,95,0,0,90,0,0,4,0,0,0,4,0,10,5,0,0,0,2,0,1,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,93,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,97,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,4,1,0,0
Gareth_Barry,52,0,0,6,38,0,0,92,2,2,90,0,0,20,0,0,0,6,0,10,0,0,1,1,0,2,1,0
Gareth_McAuley,21,0,0,9,18,1,0,100,2,0,90,0,0,10,0,0,0,5,0,10,0,0,0,3,4,0,1,0
Gary_Cahill,33,0,0,4,29,0,0,95,1,0,90,0,0,13,0,0,0,1,0,10,0,0,0,0,2,0,0,0
Gastón_Ramírez,31,0,0,2,23,3,0,94,1,1,62,0,0,2,0,0,0,7,0,10,0,1,2,1,0,2,1,1
Gaël_Clichy,0,0,0,0,0,0,0,100,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0,4,0,0,0
