name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Andre_Gray,10,0,0,0,8,2,0,211,1,0,90,0,0,1,0,0,0,2,0,22,0,1,0,0,1,2,0,0
Andros_Townsend,3,0,0,0,3,1,0,214,0,0,3,0,0,6,0,0,0,0,0,22,0,1,0,0,1,0,1,0
André_Ayew,0,0,0,0,0,0,0,217,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,3,1,0,0
Andy_Carroll,27,1,0,7,19,0,0,217,0,1,66,0,0,12,0,0,0,3,0,22,0,2,0,0,3,1,0,0
Andy_King,0,0,0,0,0,0,0,218,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,3,0,0
Angelo_Ogbonna,27,0,0,17,25,0,0,217,0,0,90,0,0,12,0,0,0,3,0,22,0,0,1,0,3,1,0,0
Angel_Rangel,4,0,0,2,4,0,0,215,0,0,12,0,0,9,0,0,0,1,0,22,0,1,0,0,3,2,0,0
Anthony_Martial,0,0,0,0,0,0,0,219,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,1,1,0,0
Antonio_Barragán,0,0,0,0,0,0,0,217,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,1,0
Antonio_Valencia,55,0,0,0,47,3,0,219,0,2,90,1,4,14,0,0,0,8,0,22,0,1,0,0,1,1,0,0
Arouna_Koné,0,0,0,0,0,0,0,214,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,1,0,0,0
Arthur_Masuaku,0,0,0,0,0,0,0,217,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,3,1,0,0
Artur_Boruc,24,0,0,1,10,0,0,212,0,0,90,0,0,18,0,0,0,2,0,22,1,0,0,0,2,2,1,0
Ashley_Barnes,10,0,0,4,4,0,0,211,1,0,90,0,0,1,0,0,0,3,0,22,0,5,0,0,1,2,0,1
Ashley_Fletcher,0,0,0,0,0,0,0,217,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,3,1,0,0
Ashley_Williams,49,0,0,11,45,0,0,214,0,1,90,0,0,5,0,0,0,3,0,22,0,0,0,1,1,0,0,0
Ashley_Young,0,0,0,0,0,0,0,219,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,1,1,0,0
Asmir_Begovic,0,0,0,0,0,0,0,213,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,0,2,1,0
Bacary_Sagna,0,0,0,0,0,0,0,216,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,2,2,1,0
Bafétimbi_Gomis,0,0,0,0,0,0,0,215,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,3,2,0,0
Bakary_Sako,0,0,0,0,0,0,0,214,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,1,0,1,0
Bamidele_Alli,17,0,0,0,10,0,0,216,2,0,90,2,0,10,0,0,0,2,0,22,0,2,1,0,2,2,0,1
Bartosz_Kapustka,0,0,0,0,0,0,0,218,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,3,0,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,219,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,1,1,0,0
Benik_Afobe,5,0,0,0,4,0,0,212,1,0,17,0,0,18,0,0,0,0,0,22,0,0,0,0,2,2,1,0
Benjamin_Chilwell,0,0,0,0,0,0,0,218,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,3,0,0
Ben_Davies,0,0,0,0,0,0,0,216,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Ben_Foster,21,0,0,1,9,0,0,220,0,0,90,0,0,15,0,0,0,7,0,22,3,0,0,0,0,2,1,0
Ben_Gibson,66,0,0,4,60,0,0,217,1,0,90,0,0,20,0,0,0,6,0,22,0,0,0,0,3,1,1,1
Ben_Hamer,0,0,0,0,0,0,0,218,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,3,0,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,213,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,0,2,0,0
Ben_Mee,20,0,0,13,17,0,0,211,1,0,90,0,1,1,1,0,0,3,0,22,0,0,1,1,1,2,0,0
Ben_Watson,0,0,0,0,0,0,0,212,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Ben_Woodburn,0,0,0,0,0,0,0,215,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,3,2,1,0
Ben_Wynter,0,0,0,0,0,0,0,214,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,1,0,1,0
Bernardo_Espinosa Zúñiga,71,0,0,7,61,0,0,217,2,0,90,0,0,20,0,0,0,5,0,22,0,0,2,0,3,1,1,1
Bertrand_Traore,0,0,0,0,0,0,0,213,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,0,2,1,0
Billy_Jones,46,0,0,6,37,0,0,220,0,1,90,0,2,19,0,0,0,3,0,22,0,1,1,0,0,2,0,0
Boaz_Myhill,0,0,0,0,0,0,0,220,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,0,2,1,0
Bojan_Krkic,0,0,0,0,0,0,0,219,0,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,1,1,1,0
Borja_Bastón,2,0,0,1,0,0,0,215,0,0,6,0,0,9,0,0,0,0,0,22,0,1,0,0,3,2,0,0
Bradley_Guzan,0,0,0,0,0,0,0,217,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,1,0
Bradley_Smith,0,0,0,0,0,0,0,212,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,2,2,1,0
Brandon_Mason,0,0,0,0,0,0,0,212,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Branislav_Ivanovic,0,0,0,0,0,0,0,213,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,0,2,1,0
Brendan_Galloway,0,0,0,0,0,0,0,220,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,0,2,1,0
Brian_Lenihan,0,0,0,0,0,0,0,213,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,0,2,0,0
Brice_Dja Djédjé,0,0,0,0,0,0,0,212,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Bruno_Martins Indi,25,0,0,14,20,0,0,219,1,0,90,0,0,11,0,0,0,2,0,22,0,0,0,0,1,1,1,0
Bryan_Oviedo,0,0,0,0,0,0,0,214,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,1,0,0,0
Callum_McManaman,0,0,0,0,0,0,0,220,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,0,2,1,0
Callum_Wilson,12,0,0,1,8,1,0,212,0,0,90,3,0,18,0,0,0,0,0,22,0,1,0,2,2,2,1,0
Calum_Chambers,43,1,0,4,42,0,0,217,0,2,90,0,3,20,0,0,0,9,0,22,0,3,2,1,3,1,1,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,219,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,1,1,0,0
Cameron_Brannagan,0,0,0,0,0,0,0,215,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,3,2,1,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,216,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Carlos_De Pena,0,0,0,0,0,0,0,217,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,1,0
Carl_Jenkinson,0,0,0,0,0,0,0,211,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,1,2,1,0
Carl_Stewart,0,0,0,0,0,0,0,212,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Cesc_Fàbregas,24,2,0,0,24,1,0,213,0,2,20,0,1,7,0,0,0,1,0,22,0,0,0,0,0,2,1,0
Charlie_Adam,24,0,0,5,17,1,0,219,5,1,62,0,0,11,0,0,0,3,0,22,0,0,0,0,1,1,1,0
Charlie_Austin,0,0,0,0,0,0,0,218,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,3,1,0
Charlie_Daniels,58,0,0,0,48,1,0,212,0,1,90,0,1,18,0,0,0,5,0,22,0,3,1,1,2,2,1,0
Charlie_Rowan,0,0,0,0,0,0,0,212,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Cheikhou_Kouyaté,0,0,0,0,0,0,0,217,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,3,1,0,0
Christian_Benteke,28,0,0,4,14,0,0,214,4,0,90,0,0,6,0,0,0,2,0,22,0,3,0,1,1,0,1,0
Christian_Eriksen,40,0,0,2,26,0,0,216,0,1,90,0,0,10,0,0,0,5,0,22,0,1,0,0,2,2,0,0
Christian_Fuchs,29,0,0,2,16,1,1,218,0,0,90,0,1,13,0,0,0,6,0,22,0,1,3,1,0,3,0,0
Christian_Kabasele,13,0,0,5,9,0,0,212,2,0,84,0,0,2,0,0,0,1,0,22,0,1,0,0,2,2,0,0
Chris_Brunt,47,0,0,3,32,1,0,220,3,1,90,0,0,15,0,0,0,6,0,22,0,0,0,1,0,2,1,0
Chris_Long,0,0,0,0,0,0,0,211,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,2,0,0
Chris_Smalling,35,0,0,15,28,0,0,219,2,0,90,0,0,14,0,0,0,4,0,22,0,1,0,1,1,1,0,0
Chuba_Akpom,0,0,0,0,0,0,0,211,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,1,2,1,0
Chung-yong_Lee,17,0,0,0,13,0,0,214,0,1,30,0,2,6,0,0,0,3,0,22,0,0,1,0,1,0,1,0
Claudio_Bravo,24,0,0,0,15,0,0,216,0,0,90,0,0,17,0,0,0,8,0,22,0,0,0,0,2,2,1,0
Claudio_Yacob,39,0,0,5,35,0,0,220,2,0,90,0,0,15,0,0,0,5,0,22,0,0,0,1,0,2,1,0
Clinton_N'Jie,0,0,0,0,0,0,0,216,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Connor_Randall,0,0,0,0,0,0,0,215,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,3,2,1,0
Connor_Wickham,0,0,0,0,0,0,0,214,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,1,0,1,0
Costel_Pantilimon,0,0,0,0,0,0,0,212,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Craig_Cathcart,2,0,0,1,1,0,0,212,1,0,6,0,0,2,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Craig_Dawson,25,0,0,5,21,0,0,220,1,1,90,0,0,15,0,0,0,1,0,22,0,0,3,1,0,2,1,0
Craig_Gardner,0,0,0,0,0,0,0,220,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,0,2,1,0
Cristhian_Stuani,22,0,0,2,18,0,0,217,1,1,79,0,1,20,0,0,0,3,0,22,0,5,0,0,3,1,1,0
Cristian_Gamboa,0,0,0,0,0,0,0,220,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,0,2,1,0
Cuco_Martina,0,0,0,0,0,0,0,218,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,3,1,0
Curtis_Davies,30,0,0,8,25,0,0,213,2,0,58,0,0,4,0,0,0,2,0,22,0,0,0,0,0,2,0,1
Cédric_Soares,52,0,0,4,36,1,0,218,2,3,90,0,2,8,0,0,0,7,0,22,0,0,3,1,0,3,1,0
César_Azpilicueta,66,0,0,5,55,0,0,213,0,0,90,0,0,7,0,0,0,9,0,22,0,0,1,0,0,2,1,0
Dael_Fry,0,0,0,0,0,0,0,217,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,1,0
Daley_Blind,49,0,0,5,40,0,0,219,2,1,90,0,0,14,0,0,0,5,0,22,0,0,0,0,1,1,0,0
Damien_Delaney,34,0,0,12,23,0,0,214,1,0,90,0,0,6,0,0,0,3,0,22,0,0,0,0,1,0,1,0
Daniel_Amartey,0,0,0,0,0,0,0,218,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,3,0,0
Daniel_Ayala,0,0,0,0,0,0,0,217,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,1,0
Daniel_Drinkwater,60,0,0,3,41,0,0,218,2,1,90,0,0,13,0,0,0,9,0,22,0,4,1,1,0,3,0,0
Daniel_James,0,0,0,0,0,0,0,215,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,3,2,0,0
Daniel_Lafferty,0,0,0,0,0,0,0,211,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,2,0,0
Daniel_Sturridge,7,0,0,0,4,0,0,215,0,1,34,0,0,16,0,0,0,0,0,22,0,0,0,0,3,2,1,0
Danny_Ings,0,0,0,0,0,0,0,215,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,3,2,1,0
Danny_Rose,32,0,0,3,22,2,0,216,1,1,90,0,0,10,0,0,0,6,0,22,0,2,0,1,2,2,0,0
Danny_Simpson,23,0,0,9,13,1,0,218,1,0,90,0,0,13,0,0,0,3,0,22,0,0,1,0,0,3,0,0
Danny_Welbeck,1,0,0,0,1,0,0,211,1,0,4,0,0,3,0,0,0,0,0,22,0,2,0,0,1,2,1,0
Dan_Gosling,0,0,0,0,0,0,0,212,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,2,2,1,0
Darren_Fletcher,44,0,0,0,36,0,0,220,0,2,90,0,0,15,0,0,0,9,0,22,0,1,0,0,0,2,1,0
Darren_Randolph,22,0,0,1,10,0,0,217,0,0,90,0,0,12,0,0,0,9,0,22,1,0,0,0,3,1,0,0
Darron_Gibson,0,0,0,0,0,0,0,214,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,1,0,0,0
Daryl_Janmaat,9,0,0,2,5,0,0,212,0,0,29,0,0,2,0,0,0,3,0,22,0,0,0,0,2,2,0,0
David_de Gea,16,0,0,0,12,0,0,219,0,0,90,0,0,14,0,0,0,3,0,22,1,0,0,0,1,1,0,0
David_Jones,0,0,0,0,0,0,0,211,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,2,0,0
David_Luiz Moreira Marinho,34,0,0,5,24,0,0,213,1,0,90,0,0,7,0,0,0,9,0,22,0,1,0,0,0,2,1,0
David_Marshall,0,0,0,0,0,0,0,213,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,0,2,0,0
David_Meyler,66,0,0,2,57,0,0,213,1,0,70,0,0,4,0,0,0,5,0,22,0,1,2,0,0,2,0,0
David_Nugent,0,0,0,0,0,0,0,217,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,1,0
David_Ospina,0,0,0,0,0,0,0,211,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,1,2,1,0
David_Silva,67,0,0,2,54,4,0,216,0,2,89,0,0,17,0,0,0,9,0,22,0,2,0,0,2,2,1,0
DeAndre_Yedlin,0,0,0,0,0,0,0,216,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Dean_Marney,21,0,0,4,16,0,0,211,2,1,75,0,0,1,0,0,0,3,0,22,0,1,0,0,1,2,0,1
Declan_Rice,0,0,0,0,0,0,0,217,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,3,1,0,0
Dejan_Lovren,114,0,0,3,110,0,0,215,0,2,90,0,0,16,0,0,0,3,0,22,0,0,0,2,3,2,1,0
Demarai_Gray,24,0,0,0,16,2,0,218,0,1,90,1,2,13,0,0,0,3,0,22,0,1,0,2,0,3,0,0
Diafra_Sakho,0,0,0,0,0,0,0,217,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,3,1,0,0
Didier_Ndong,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,2,0,0
Diego_Da Silva Costa,30,0,1,4,24,1,0,213,1,0,86,1,0,7,0,0,0,3,0,22,0,7,0,1,0,2,1,0
Dieumerci_Mbokani,0,0,0,0,0,0,0,213,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,0,2,0,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,217,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,1,0
Dimitri_Payet,0,0,0,0,0,0,0,217,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,3,1,0,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,219,0,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,1,1,1,0
Divock_Origi,6,0,0,0,4,0,0,215,0,1,21,1,0,16,0,0,0,0,0,22,0,0,0,0,3,2,1,0
Domingos_Quina,0,0,0,0,0,0,0,217,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,3,1,0,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,214,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,1,0,0,0
Dominic_Solanke,0,0,0,0,0,0,0,213,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,0,2,1,0
Donald_Love,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,2,0,0
Duncan_Watmore,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,2,0,0
Dusan_Kuciak,0,0,0,0,0,0,0,213,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,0,2,0,0
Dusan_Tadic,39,0,0,1,26,0,0,218,0,2,90,1,2,8,0,0,0,2,0,22,0,5,1,0,0,3,1,0
Eden_Hazard,63,0,0,0,57,2,0,213,0,0,70,0,0,7,0,0,0,3,0,22,0,5,0,0,0,2,1,0
Edimilson_Fernandes,9,0,0,0,7,0,0,217,2,0,37,0,0,12,0,0,0,1,0,22,0,1,0,0,3,1,0,0
Eldin_Jakupovic,27,0,0,0,12,0,0,213,0,0,90,0,0,4,0,0,0,11,0,22,3,0,0,0,0,2,0,0
Eliaquim_Mangala,0,0,0,0,0,0,0,216,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,2,2,1,0
Elliot_Embleton,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,2,0,0
Emerson_Hyndman,0,0,0,0,0,0,0,212,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,2,2,1,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,217,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,1,0
Emre_Can,57,0,1,0,49,0,0,215,1,0,69,0,0,16,0,0,0,4,0,22,0,2,2,1,3,2,1,0
Enner_Valencia,0,0,0,0,0,0,0,214,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,1,0,0,0
Eric_Bailly,0,0,0,0,0,0,0,219,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,1,1,0,0
Eric_Dier,53,0,0,4,42,0,0,216,2,0,90,0,0,10,0,0,0,5,0,22,0,3,0,1,2,2,0,1
Erik_Lamela,0,0,0,0,0,0,0,216,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,2,2,0,0
Erik_Pieters,29,0,0,9,19,0,0,219,1,0,90,0,0,11,0,0,0,1,0,22,0,0,1,0,1,1,1,1
Ethan_Robson,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,2,0,0
Etienne_Capoue,29,0,0,5,19,0,0,212,2,0,90,0,0,2,0,0,0,6,0,22,0,1,1,0,2,2,0,0
Eunan_O'Kane,0,0,0,0,0,0,0,212,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,2,2,1,0
Evandro_Goebel,45,0,0,1,39,1,0,213,1,2,90,0,0,4,0,0,0,10,0,22,0,1,0,0,0,2,0,0
Ezekiel_Fryers,0,0,0,0,0,0,0,214,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,1,0,1,0
Fabian_Delph,3,0,0,0,3,0,0,216,0,0,1,0,0,17,0,0,0,0,0,22,0,0,0,0,2,2,1,0
Fabio Pereira_da Silva,0,0,0,0,0,0,0,217,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,1,0
Fabio_Borini,2,0,0,0,2,1,0,220,0,0,12,0,0,19,0,0,0,0,0,22,0,1,0,0,0,2,0,0
Federico_Fernández,29,0,0,14,24,0,0,215,0,0,90,0,0,9,0,0,0,6,0,22,0,0,1,0,3,2,0,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,216,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,2,2,1,0
