name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Albert_Adomah,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Aleix_García Serrano,0,0,0,0,0,0,0,111,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,2,0,0
Aleksandar_Kolarov,40,0,0,9,26,1,0,111,2,1,90,0,1,5,0,0,0,6,0,12,0,0,3,0,2,0,0
Alexander_Manninger,0,0,0,0,0,0,0,115,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,0
Alexis_Sánchez,49,0,0,1,31,4,0,113,2,1,90,0,0,11,0,0,0,4,0,12,0,4,1,1,1,0,1
Alex_Baptiste,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Alex_Bruce,0,0,0,0,0,0,0,117,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0
Alex_Iwobi,0,0,0,0,0,0,0,113,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,0,0
Alex_McCarthy,0,0,0,0,0,0,0,115,0,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,1,0
Alex_Oxlade-Chamberlain,6,1,0,0,3,1,0,113,0,1,8,0,1,11,0,0,0,0,0,12,0,0,0,0,1,0,0
Alex_Palmer,0,0,0,0,0,0,0,120,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,4,1,0
Alex_Pritchard,0,0,0,0,0,0,0,118,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,3,1,0
Alfie_Mawson,0,0,0,0,0,0,0,112,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,0,0
Allan-Roméo_Nyom,38,0,0,4,29,0,0,120,2,2,90,0,0,3,0,0,0,2,0,12,0,0,2,0,4,1,0
Allan_McGregor,0,0,0,0,0,0,0,117,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0
Almen_Abdi,0,0,0,0,0,0,0,119,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,2,1,0
Ander_Herrera,67,0,0,8,60,0,0,113,4,3,90,0,1,1,0,0,0,10,0,12,0,5,1,1,1,1,0
Andreas_Pereira,0,0,0,0,0,0,0,113,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,0
Andrew_Robertson,0,0,0,0,0,0,0,117,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0
Andrew_Surman,0,0,0,0,0,0,0,116,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,0
Andre_Gray,3,0,0,0,2,0,0,120,0,0,21,0,0,19,0,0,0,1,0,12,0,0,0,0,0,0,0
Andros_Townsend,9,0,0,1,8,0,0,111,0,0,45,0,0,10,0,0,0,3,0,12,0,0,2,0,1,1,0
André_Ayew,10,0,0,1,6,0,0,118,1,1,60,0,0,17,0,0,0,4,0,12,0,1,3,0,2,0,0
Andy_Carroll,0,0,0,0,0,0,0,118,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,2,0,0
Andy_King,0,0,0,0,0,0,0,119,0,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,1,0,0
Angelo_Ogbonna,27,0,0,6,18,0,0,118,0,0,90,0,0,17,0,0,0,4,0,12,0,0,2,0,2,0,0
Angel_Rangel,0,0,0,0,0,0,0,112,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,0,0
Anthony_Martial,15,0,0,0,11,0,0,113,1,0,62,0,0,1,0,0,0,1,0,12,0,1,2,0,1,1,0
Antonio_Barragán,62,0,0,4,47,0,0,114,0,1,90,0,1,4,0,0,0,8,0,12,0,0,0,0,0,1,0
Antonio_Valencia,36,0,0,4,27,3,0,113,1,0,90,0,1,1,0,0,0,4,0,12,0,0,1,0,1,1,0
Arouna_Koné,0,0,0,0,0,0,0,112,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,0
Arthur_Masuaku,0,0,0,0,0,0,0,118,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,2,0,0
Artur_Boruc,0,0,0,0,0,0,0,116,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,0
Ashley_Barnes,9,0,0,0,7,0,0,120,1,0,45,0,0,19,0,0,0,3,0,12,0,0,0,1,0,0,0
Ashley_Fletcher,0,0,0,0,0,0,0,118,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,2,0,0
Ashley_Williams,81,0,0,7,65,0,0,112,2,0,90,0,0,16,0,0,0,5,0,12,0,0,0,1,1,1,0
Ashley_Young,0,0,0,0,0,0,0,113,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,0
Asmir_Begovic,0,0,0,0,0,0,0,114,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,0
Bacary_Sagna,51,0,0,11,42,0,0,111,0,0,90,0,0,5,0,0,0,2,0,12,0,0,2,0,2,0,0
Bafétimbi_Gomis,0,0,0,0,0,0,0,112,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,0,0
Bakary_Sako,4,0,0,0,2,0,0,111,0,0,5,0,0,10,0,0,0,3,0,12,0,0,1,0,1,1,0
Bamidele_Alli,12,0,0,0,10,1,0,118,0,0,23,0,0,20,0,0,0,2,0,12,0,3,1,0,3,1,0
Bartosz_Kapustka,0,0,0,0,0,0,0,119,0,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,1,0,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,113,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,0
Benik_Afobe,13,0,0,0,7,0,0,116,1,1,22,1,0,14,0,0,0,1,0,12,0,2,0,1,1,0,0
Benjamin_Chilwell,0,0,0,0,0,0,0,119,0,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,1,0,0
Ben_Davies,0,0,0,0,0,0,0,118,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,3,1,0
Ben_Foster,38,0,0,1,22,0,0,120,0,0,90,0,0,3,0,0,0,9,0,12,2,0,0,0,4,1,0
Ben_Gibson,55,0,0,15,48,2,0,114,0,0,90,0,0,4,0,0,0,4,0,12,0,0,0,0,0,1,0
Ben_Hamer,0,0,0,0,0,0,0,119,0,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,1,0,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,117,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0
Ben_Mee,71,0,0,11,56,0,0,120,1,0,90,0,0,19,0,0,0,5,0,12,0,0,0,0,0,0,0
Ben_Watson,0,0,0,0,0,0,0,119,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,2,1,0
Ben_Wynter,0,0,0,0,0,0,0,111,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,1,1,0
Bernardo_Espinosa Zúñiga,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Bertrand_Traore,0,0,0,0,0,0,0,114,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,0
Billy_Jones,27,0,0,7,19,0,0,117,0,2,90,0,1,7,0,0,0,5,0,12,0,1,2,0,3,1,1
Boaz_Myhill,0,0,0,0,0,0,0,120,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,4,1,0
Bojan_Krkic,16,0,1,3,11,0,0,116,0,0,72,0,0,2,0,1,0,3,0,12,0,5,1,2,0,1,0
Borja_Bastón,0,0,0,0,0,0,0,112,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,0,0
Bradley_Guzan,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Bradley_Smith,0,0,0,0,0,0,0,116,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,0
Branislav_Ivanovic,2,0,0,0,1,0,0,114,0,0,1,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,0
Brendan_Galloway,0,0,0,0,0,0,0,120,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,4,1,0
Brian_Lenihan,0,0,0,0,0,0,0,117,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0
Brice_Dja Djédjé,0,0,0,0,0,0,0,119,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,2,1,0
Bruno_Martins Indi,29,0,0,6,23,0,0,116,1,0,90,0,0,2,0,0,0,5,0,12,0,0,4,0,0,1,0
Bryan_Oviedo,0,0,0,0,0,0,0,112,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,0
Callum_McManaman,0,0,0,0,0,0,0,120,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,4,1,0
Callum_Wilson,7,0,0,0,5,0,0,116,0,0,68,1,0,14,0,0,0,0,0,12,0,6,0,1,1,0,0
Calum_Chambers,45,0,0,5,38,0,0,114,1,0,90,0,0,4,0,0,0,9,0,12,0,0,2,0,0,1,1
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,113,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,0
Cameron_Brannagan,0,0,0,0,0,0,0,115,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,118,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,3,1,0
Carlos_De Pena,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Carl_Jenkinson,36,0,0,7,22,0,0,113,1,0,82,0,0,11,0,0,0,4,0,12,0,1,2,0,1,0,0
Cesc_Fàbregas,0,0,0,0,0,0,0,114,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,0
Charlie_Adam,51,1,0,1,28,2,0,116,5,5,90,0,1,2,0,0,0,6,0,12,0,2,3,0,0,1,1
Charlie_Austin,19,0,0,3,10,0,0,115,0,1,74,1,0,9,0,0,0,2,0,12,0,1,1,1,0,1,0
Charlie_Daniels,23,0,0,8,16,1,0,116,0,0,90,0,0,14,0,0,0,3,0,12,0,0,2,0,1,0,0
Cheikhou_Kouyaté,17,0,0,6,10,1,0,118,1,0,90,0,0,17,0,0,0,5,0,12,0,1,0,1,2,0,0
Christian_Benteke,17,0,0,0,6,0,0,111,2,0,80,0,0,10,0,0,0,0,0,12,0,1,0,2,1,1,0
Christian_Eriksen,58,0,0,1,40,2,0,118,0,1,90,1,0,20,0,0,0,4,0,12,0,5,1,2,3,1,0
Christian_Fuchs,28,0,0,6,22,0,0,119,3,1,67,0,0,18,0,0,0,8,0,12,0,0,2,0,1,0,1
Christian_Kabasele,0,0,0,0,0,0,0,119,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,2,1,0
Chris_Brunt,53,0,0,2,45,3,0,120,0,1,90,0,1,3,0,0,0,7,0,12,0,0,2,1,4,1,0
Chris_Long,0,0,0,0,0,0,0,120,0,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,0,0
Chris_Smalling,0,0,0,0,0,0,0,113,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,0
Chuba_Akpom,0,0,0,0,0,0,0,113,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,0,0
Chung-yong_Lee,5,0,0,0,4,0,0,111,0,0,10,0,0,10,0,0,0,0,0,12,0,0,0,0,1,1,0
Claudio_Bravo,30,0,0,0,16,0,0,111,0,0,90,0,0,5,0,0,0,10,0,12,1,0,0,0,2,0,0
Claudio_Yacob,37,0,0,5,34,0,0,120,0,0,90,0,0,3,0,0,0,1,0,12,0,0,1,0,4,1,0
Clinton_N'Jie,0,0,0,0,0,0,0,118,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,3,1,0
Connor_Randall,0,0,0,0,0,0,0,115,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,0
Connor_Wickham,11,0,0,3,8,0,1,111,2,0,45,1,0,10,0,0,0,0,0,12,0,1,0,0,1,1,1
Costel_Pantilimon,0,0,0,0,0,0,0,119,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,2,1,0
Craig_Cathcart,0,0,0,0,0,0,0,119,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,2,1,0
Craig_Dawson,38,0,0,4,25,1,0,120,1,2,90,1,1,3,0,0,0,3,0,12,0,0,0,1,4,1,0
Craig_Gardner,2,0,0,0,2,0,0,120,0,2,8,0,0,3,0,0,0,0,0,12,0,0,0,0,4,1,0
Cristhian_Stuani,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Cristian_Gamboa,0,0,0,0,0,0,0,120,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,4,1,0
Cuco_Martina,0,0,0,0,0,0,0,115,0,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,1,0
Curtis_Davies,31,0,0,14,28,1,0,117,0,0,90,0,0,15,0,0,0,2,0,12,0,0,2,0,0,0,0
Cédric_Soares,34,0,0,7,24,2,0,115,2,1,90,0,1,9,0,0,0,3,0,12,0,0,0,1,0,1,1
César_Azpilicueta,83,0,0,1,79,1,0,114,1,0,90,0,0,12,0,0,0,2,0,12,0,1,1,0,1,0,1
Dael_Fry,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Daley_Blind,10,0,0,2,8,1,0,113,0,1,27,0,1,1,0,0,0,1,0,12,0,0,1,0,1,1,0
Damien_Delaney,0,0,0,0,0,0,0,111,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,1,1,0
Daniel_Amartey,40,0,0,0,30,0,0,119,2,1,90,0,0,18,0,0,0,8,0,12,0,0,3,0,1,0,0
Daniel_Ayala,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Daniel_Drinkwater,62,0,0,3,48,0,0,119,3,0,90,0,1,18,0,0,0,11,0,12,0,1,0,0,1,0,1
Daniel_James,0,0,0,0,0,0,0,112,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,0,0
Daniel_Lafferty,0,0,0,0,0,0,0,120,0,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,0,0
Daniel_Sturridge,5,1,0,0,4,0,0,115,0,2,13,0,1,13,0,0,0,0,0,12,0,1,0,0,0,0,0
Danny_Ings,0,0,0,0,0,0,0,115,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,0
Danny_Rose,63,0,0,1,55,1,0,118,2,3,90,0,2,20,0,0,0,1,0,12,0,3,2,0,3,1,1
Danny_Simpson,45,0,0,8,25,0,0,119,3,0,90,0,2,18,0,0,0,5,0,12,0,1,2,0,1,0,0
Danny_Welbeck,0,0,0,0,0,0,0,113,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,0,0
Dan_Gosling,37,0,0,2,29,1,0,116,1,0,90,0,0,14,0,0,0,4,0,12,0,0,1,1,1,0,1
Darren_Fletcher,39,0,0,1,32,2,0,120,0,0,90,0,0,3,0,0,0,3,0,12,0,0,0,0,4,1,0
Darren_Randolph,25,0,0,1,12,0,0,118,0,0,90,0,0,17,0,0,0,5,0,12,3,0,0,0,2,0,0
Darron_Gibson,0,0,0,0,0,0,0,112,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,0
Daryl_Janmaat,34,1,0,6,22,0,0,119,1,1,90,0,1,8,0,0,0,5,0,12,0,3,0,1,2,1,0
David_de Gea,30,0,0,1,19,0,0,113,0,0,90,0,0,1,0,0,0,1,0,12,0,0,0,0,1,1,0
David_Jones,0,0,0,0,0,0,0,120,0,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,0,0
David_Luiz Moreira Marinho,40,0,0,10,30,1,0,114,1,0,90,0,1,12,0,0,0,4,0,12,0,0,0,1,1,0,1
David_Marshall,17,0,0,1,13,0,0,117,0,0,90,0,0,15,0,0,0,3,0,12,1,0,0,0,0,0,0
David_Meyler,7,0,0,0,6,0,0,117,0,0,13,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0
David_Nugent,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
David_Ospina,0,0,0,0,0,0,0,113,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,0,0
David_Silva,13,0,0,0,12,0,0,111,0,0,24,0,0,5,0,0,0,2,0,12,0,1,0,0,2,0,0
DeAndre_Yedlin,0,0,0,0,0,0,0,118,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,3,1,0
Dean_Marney,67,0,0,2,64,0,1,120,1,1,90,0,0,19,0,0,0,4,0,12,0,0,1,0,0,0,0
Dejan_Lovren,80,0,0,3,69,0,0,115,0,0,90,0,0,13,0,0,0,6,0,12,0,0,1,0,0,0,0
Demarai_Gray,5,0,0,0,5,2,0,119,2,0,23,0,0,18,0,0,0,1,0,12,0,0,0,0,1,0,1
Diafra_Sakho,14,0,0,3,8,0,0,118,1,0,60,3,0,17,0,0,0,1,0,12,0,2,0,0,2,0,0
Didier_Ndong,59,0,0,4,51,0,1,117,1,0,90,0,0,7,0,0,0,5,0,12,0,1,0,0,3,1,0
Diego_Da Silva Costa,41,1,0,2,32,2,0,114,2,4,90,0,0,12,0,0,0,1,0,12,0,7,0,0,1,0,0
Dieumerci_Mbokani,27,0,1,0,22,2,0,117,2,3,90,0,0,15,0,0,0,1,0,12,0,2,0,0,0,0,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Dimitri_Payet,32,0,0,0,28,4,0,118,0,3,84,0,0,17,0,0,0,4,0,12,0,4,0,0,2,0,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,116,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,1,0
Divock_Origi,1,0,0,0,1,1,0,115,0,0,1,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,112,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,0
Dominic_Solanke,0,0,0,0,0,0,0,114,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,0
Donald_Love,0,0,0,1,0,0,0,117,0,0,3,0,0,7,0,0,0,0,0,12,0,0,0,0,3,1,0
Duncan_Watmore,16,0,0,2,10,1,0,117,2,1,90,0,0,7,0,0,0,3,0,12,0,2,0,0,3,1,0
Dusan_Kuciak,0,0,0,0,0,0,0,117,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0
Dusan_Tadic,0,0,0,0,0,0,0,115,0,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,1,0
Eden_Hazard,65,1,0,1,55,7,0,114,1,6,90,0,0,12,0,0,0,7,0,12,0,3,0,0,1,0,0
Edimilson_Fernandes,11,0,0,2,9,0,0,118,1,1,30,0,0,17,0,0,0,1,0,12,0,1,0,0,2,0,0
Eldin_Jakupovic,0,0,0,0,0,0,0,117,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0
Eliaquim_Mangala,0,0,0,0,0,0,0,111,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,2,0,0
Emerson_Hyndman,0,0,0,0,0,0,0,116,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
Emre_Can,45,0,0,0,34,2,1,115,2,2,77,0,0,13,0,0,0,4,0,12,0,1,5,1,0,0,0
Enner_Valencia,0,0,0,0,0,0,0,112,0,0,8,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,0
Eric_Bailly,0,0,0,0,0,0,0,113,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,0
Eric_Dier,75,0,0,6,71,0,0,118,0,0,90,0,0,20,0,0,0,8,0,12,0,0,1,0,3,1,0
Erik_Lamela,0,0,0,0,0,0,0,118,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,3,1,0
Erik_Pieters,40,0,0,6,31,2,0,116,4,1,90,1,0,2,0,0,0,9,0,12,0,0,6,0,0,1,0
Etienne_Capoue,43,0,0,4,35,1,0,119,0,5,90,0,0,8,0,0,0,5,0,12,0,3,1,0,2,1,0
Eunan_O'Kane,0,0,0,0,0,0,0,116,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,0
Ezekiel_Fryers,0,0,0,0,0,0,0,111,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,1,1,0
Fabian_Delph,0,0,0,0,0,0,0,111,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,2,0,0
Fabio Pereira_da Silva,32,0,0,6,23,0,0,114,0,0,70,0,1,4,0,0,0,3,0,12,0,0,0,0,0,1,0
Fabio_Borini,0,0,0,0,0,0,0,117,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,3,1,0
Federico_Fernández,30,0,0,18,18,0,0,112,2,0,90,0,0,6,0,0,0,4,0,12,0,0,0,0,1,0,0
Fernando Francisco_Reges,4,0,0,0,1,0,0,111,0,0,5,0,0,5,0,0,0,0,0,12,0,0,1,0,2,0,0
Fernando_Llorente,0,0,0,0,0,0,0,112,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,0,0
Fernando_Luiz Rosa,56,0,0,8,42,0,0,111,3,0,90,0,1,5,0,0,0,10,0,12,0,0,2,0,2,0,0
Florin_Gardos,0,0,0,0,0,0,0,115,0,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,1,0
Fraizer_Campbell,0,0,0,0,0,0,0,111,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,1,1,0
Francis_Coquelin,32,0,0,5,28,0,0,113,1,0,79,0,0,11,0,0,0,6,0,12,0,0,5,1,1,0,0
Franck_Tabanou,0,0,0,0,0,0,0,112,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,0,0
Fraser_Forster,36,0,0,0,15,0,0,115,0,0,90,0,0,9,0,0,0,10,0,12,2,0,0,0,0,1,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,120,0,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,0,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,113,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,0,0
Gareth_Barry,0,0,0,0,0,0,0,112,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,0
Gareth_McAuley,32,0,0,5,25,0,0,120,0,0,90,0,0,3,0,0,0,7,0,12,0,0,0,0,4,1,0
Gary_Cahill,60,0,0,10,52,0,0,114,1,0,90,0,0,12,0,0,0,4,0,12,0,0,2,0,1,0,0
Gastón_Ramírez,32,0,0,2,25,1,0,114,5,4,90,0,0,4,0,0,0,4,0,12,0,3,1,2,0,1,0
Gaël_Clichy,0,0,0,0,0,0,0,111,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,2,0,0
Geoff_Cameron,0,0,0,0,0,0,0,116,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,1,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,0,118,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,3,1,0
George_Boyd,2,0,0,2,2,0,0,120,0,0,12,2,0,19,0,0,0,0,0,12,0,0,2,0,0,0,0
George_Friend,0,0,0,0,0,0,0,114,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,1,0
George_Honeyman,0,0,0,0,0,0,0,117,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,3,1,0
Georginio_Wijnaldum,50,0,0,4,45,0,0,115,0,2,90,0,1,13,0,0,0,6,0,12,0,3,2,1,0,0,0
