name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Adam_Masina_386,0,0,0,0,0,0,386,0,241,0,13699,0,0,0,3,0,0,0,0,0,25,0,0,0,0,0,0,13,0
Adam_Smith_29,50,0,0,4,42,3,29,0,243,1,13296,2,90,0,5,0,0,0,7,0,25,0,2,0,0,0,2,5348,1
Ademola_Lookman_170,16,0,0,0,16,2,170,0,246,0,13453,0,30,0,20,0,0,0,1,0,25,0,1,0,0,3,1,1103,0
Ademola_Lookman_170,0,0,0,0,0,0,170,0,266,0,13454,0,0,0,13,0,0,0,0,0,25,0,0,0,0,2,0,1103,0
Adrian_Mariappa_382,36,0,0,7,27,0,382,0,241,1,13695,0,90,0,3,0,0,0,3,0,25,0,0,0,0,0,0,2648,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,231,0,247,0,13522,0,0,0,14,0,0,0,0,0,25,0,0,0,0,1,0,24,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,399,0,250,0,13713,0,0,0,12,0,0,0,0,0,25,0,0,0,0,1,1,99,0
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,20,0,248,0,13287,0,0,0,13,0,0,0,0,0,25,0,0,0,0,1,3,210,0
Alberto_Moreno_240,0,0,0,0,0,0,240,0,250,0,13531,0,0,0,19,0,0,0,0,0,25,0,0,0,0,1,1,108,0
Aleksandar_Mitrovic_480,20,0,1,5,16,1,480,0,245,0,13796,1,90,1,7,0,0,0,3,0,25,0,5,0,3,0,2,79352,0
Alexander_Sørloth_153,0,0,0,0,0,0,153,0,245,0,13420,0,0,0,9,0,0,0,0,0,25,0,0,0,0,0,2,16,0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,560,0,250,0,13884,0,0,0,12,0,0,0,0,0,25,0,0,0,0,1,1,1545,0
Alexandre_Lacazette_22,29,0,0,4,17,1,22,0,248,4,13289,1,90,0,13,0,0,0,2,0,25,0,1,0,0,1,3,19069,0
Alexis_Sánchez_295,30,0,0,0,23,1,295,0,247,0,13608,0,66,0,11,0,0,0,4,0,25,0,2,1,0,1,0,946,0
Alex_Iwobi_15,18,0,0,1,15,2,15,0,248,0,13282,0,65,0,13,0,0,0,4,0,25,0,2,1,0,1,3,1439,0
Alex_McCarthy_328,35,0,0,0,9,0,328,0,242,0,13641,0,90,0,4,0,0,0,17,0,25,5,0,0,0,1,1,2466,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,248,0,250,0,13539,0,0,0,19,0,0,0,0,0,25,0,0,0,0,1,1,25,0
Alex_Pritchard_206,2,0,0,0,2,0,206,0,244,0,13496,0,6,0,6,0,0,0,1,0,25,0,1,0,0,0,5,19,0
Alex_Smithies_89,0,0,0,0,0,0,89,0,243,0,13356,0,0,0,2,0,0,0,0,0,25,0,0,0,0,0,2,48,0
Alfie_Jones_595,0,0,0,0,0,0,595,0,242,0,13919,0,0,0,4,0,0,0,0,0,25,0,0,0,0,1,1,0,0
Alfie_Mawson_487,0,0,0,0,0,0,487,0,245,0,13804,0,0,0,7,0,0,0,0,0,25,0,0,0,0,0,2,8,0
Alfie_Whiteman_538,0,0,0,0,0,0,538,0,249,0,13862,0,0,0,15,0,0,0,0,0,25,0,0,0,0,0,1,118,0
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,476,0,241,0,13792,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,37,0
Alisson_Ramses Becker_468,19,0,0,1,18,0,468,0,250,0,13782,0,90,0,19,0,0,0,7,0,25,1,0,0,0,1,1,14870,0
Anders_Lindegaard_485,0,0,0,0,0,0,485,0,242,0,13802,0,0,0,16,0,0,0,0,0,25,0,0,0,0,1,1,18,0
Ander_Herrera_299,61,0,0,6,52,3,299,0,247,0,13612,2,90,0,11,0,0,0,7,0,25,0,1,0,0,1,0,1211,0
Andreas_Christensen_119,71,0,0,5,68,0,119,0,244,0,13386,0,90,0,10,0,0,0,9,0,25,0,0,1,0,0,5,148,0
Andreas_Pereira_481,0,0,0,0,0,0,481,0,247,0,13797,0,0,0,11,0,0,0,0,0,25,0,0,0,0,1,0,166,0
Andrew_Robertson_247,64,0,0,3,47,0,247,0,250,1,13538,0,90,1,19,0,0,0,6,0,25,0,0,0,1,1,1,40343,0
Andrew_Surman_35,77,0,0,2,72,0,35,0,243,1,13302,1,90,0,5,0,0,0,8,0,25,0,1,0,0,0,2,210,0
Andre_Gray_395,8,0,0,0,6,0,395,0,241,0,13709,0,20,0,3,0,0,0,1,0,25,0,1,0,0,0,0,316,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,453,0,250,0,13767,0,0,0,12,0,0,0,0,0,25,0,0,0,0,1,1,13,0
Andros_Townsend_149,26,0,0,3,22,2,149,0,245,0,13416,3,90,0,9,0,0,0,3,0,25,0,7,0,0,0,2,45271,0
André Filipe_Tavares Gomes_508,65,0,0,1,56,3,508,0,246,2,13827,0,90,0,20,0,0,0,10,0,25,0,3,2,0,3,1,2118,0
André Filipe_Tavares Gomes_508,22,0,0,2,19,1,508,0,266,0,13828,0,62,0,13,0,0,0,5,0,25,0,4,2,0,2,0,2118,0
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,512,0,245,0,13832,0,0,0,7,0,0,0,0,0,25,0,0,0,0,0,2,11,0
André_Schürrle_478,0,0,0,0,0,0,478,0,245,0,13794,0,0,0,7,0,0,0,0,0,25,0,0,0,0,0,2,3256,0
Andy_Carroll_418,1,0,0,1,0,0,418,0,250,1,13732,0,11,0,12,0,0,0,1,0,25,0,2,0,0,1,1,308,0
Angelo_Ogbonna_403,13,0,0,7,10,0,403,0,250,0,13717,0,90,0,12,0,0,0,4,0,25,0,0,0,0,1,1,275,0
Angel_Gomes_568,0,0,0,0,0,0,568,0,247,0,13892,0,0,0,11,0,0,0,0,0,25,0,0,0,0,1,0,17,0
Angus_Gunn_452,0,0,0,0,0,0,452,0,242,0,13766,0,0,0,4,0,0,0,0,0,25,0,0,0,0,1,1,176,0
Anthony_Knockaert_55,0,0,0,0,0,0,55,0,241,0,13322,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,155,0
Anthony_Martial_301,13,0,0,1,9,2,301,0,247,1,13614,0,23,0,11,0,0,0,4,0,25,0,1,0,0,1,0,5080,1
Anthony_Pilkington_103,0,0,0,0,0,0,103,0,243,0,13370,0,0,0,2,0,0,0,0,0,25,0,0,0,0,0,2,3,0
Antonio_Barreca_588,2,0,0,0,1,0,588,0,249,0,13912,0,4,0,17,0,0,0,0,0,25,0,0,0,0,0,1,440,0
Antonio_Rüdiger_118,0,0,0,0,0,0,118,0,244,0,13385,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0,5,4668,0
Antonio_Valencia_288,0,0,0,0,0,0,288,0,247,0,13601,0,0,0,11,0,0,0,0,0,25,0,0,0,0,1,0,311,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,248,0,13851,0,0,0,1,0,0,0,0,0,25,0,0,0,0,1,3,53,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,266,0,13852,0,0,0,8,0,0,0,0,0,25,0,0,0,0,2,0,53,0
Aron_Gunnarsson_102,19,1,0,3,13,0,102,0,243,2,13369,3,90,0,2,0,0,0,4,0,25,0,0,0,0,0,2,1468,0
Arthur_Masuaku_410,0,0,0,0,0,0,410,0,250,0,13724,0,1,0,12,0,0,0,0,0,25,0,0,0,0,1,1,2800,0
Artur_Boruc_25,16,0,0,1,15,0,25,0,243,0,13292,0,90,0,5,0,0,0,5,0,25,3,0,0,0,0,2,57008,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,96,0,243,0,13363,0,0,0,2,0,0,0,0,0,25,0,0,0,0,0,2,247,0
Ashley_Barnes_85,20,0,1,0,11,0,85,0,242,2,13352,0,90,0,16,0,0,0,5,0,25,0,2,0,2,1,1,11023,1
Ashley_Westwood_80,58,0,0,1,40,0,80,0,242,2,13347,2,90,0,16,0,0,0,10,0,25,0,2,0,0,1,1,24998,0
Ashley_Williams_159,0,0,0,0,0,0,159,0,246,0,13431,0,0,0,20,0,0,0,0,0,25,0,0,0,0,3,1,2,0
Ashley_Williams_159,0,0,0,0,0,0,159,0,266,0,13432,0,0,0,13,0,0,0,0,0,25,0,0,0,0,2,0,2,0
Ashley_Young_293,59,0,0,8,43,0,293,0,247,1,13606,2,90,0,11,0,0,0,7,0,25,0,1,1,0,1,0,2770,0
Asmir_Begovic_24,0,0,0,0,0,0,24,0,243,0,13291,0,0,0,5,0,0,0,0,0,25,0,0,0,0,0,2,2091,0
Aymeric_Laporte_268,80,1,0,5,74,0,268,0,248,1,13567,1,90,1,1,0,0,0,4,0,25,0,0,0,0,1,3,82797,0
Aymeric_Laporte_268,62,0,1,6,54,0,268,0,266,1,13568,0,90,0,8,0,0,0,7,0,25,0,1,0,1,2,0,82797,0
Ayoze_Pérez_326,22,0,0,4,14,2,326,0,249,2,13639,0,90,1,17,0,0,0,4,0,25,0,2,0,0,0,1,751,0
Bakary_Sako_148,2,0,0,0,1,0,148,0,245,0,13415,0,1,0,9,0,0,0,3,0,25,0,0,0,0,0,2,130,0
Bamidele_Alli_365,0,0,0,0,0,0,365,0,249,0,13678,0,0,0,15,0,0,0,0,0,25,0,0,0,0,0,1,131,0
Barry_Douglas_424,0,0,0,0,0,0,424,0,246,0,13738,0,0,0,8,0,0,0,0,0,25,0,0,0,0,3,1,1,0
Beni_Baningime_174,0,0,0,0,0,0,174,0,246,0,13461,0,0,0,20,0,0,0,0,0,25,0,0,0,0,3,1,89,0
Beni_Baningime_174,0,0,0,0,0,0,174,0,266,0,13462,0,0,0,13,0,0,0,0,0,25,0,0,0,0,2,0,89,0
Benjamin_Chilwell_219,50,0,0,5,35,1,219,0,247,0,13509,0,90,0,14,0,0,0,5,0,25,0,2,2,0,1,0,9375,0
Benjamin_Mendy_267,0,0,0,0,0,0,267,0,248,0,13565,0,0,0,1,0,0,0,0,0,25,0,0,0,0,1,3,3791,0
Benjamin_Mendy_267,0,0,0,0,0,0,267,0,266,0,13566,0,0,0,8,0,0,0,0,0,25,0,0,0,0,2,0,3791,0
Ben_Davies_356,0,0,0,0,0,0,356,0,249,0,13669,0,0,0,15,0,0,0,0,0,25,0,0,0,0,0,1,37,0
Ben_Foster_445,42,0,0,0,14,0,445,0,241,0,13759,0,90,0,3,0,0,0,6,0,25,4,0,0,0,0,0,18594,0
Ben_Gibson_491,0,0,0,0,0,0,491,0,242,0,13808,0,0,0,16,0,0,0,0,0,25,0,0,0,0,1,1,75,0
Ben_Hamer_190,0,0,0,0,0,0,190,0,244,0,13480,0,0,0,6,0,0,0,0,0,25,0,0,0,0,0,5,336,0
Ben_Mee_70,51,0,0,1,38,0,70,0,242,1,13337,1,90,0,16,0,0,0,6,0,25,0,0,0,0,1,1,3326,1
Ben_White_559,0,0,0,0,0,0,559,0,241,0,13883,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,7,0
Ben_Wilmot_544,0,0,0,0,0,0,544,0,241,0,13868,0,0,0,3,0,0,0,0,0,25,0,0,0,0,0,0,63,0
Beram_Kayal_57,0,0,0,0,0,0,57,0,241,0,13324,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,54,0
Bernardo Mota_Veiga de Carvalho e Silva_276,67,0,0,1,57,2,276,0,248,0,13583,4,90,0,1,0,0,0,10,0,25,0,1,1,1,1,3,36633,0
Bernardo Mota_Veiga de Carvalho e Silva_276,45,0,1,0,35,2,276,0,266,0,13584,1,90,0,8,0,0,0,5,0,25,0,3,1,0,2,0,36633,0
Bernardo_Fernandes da Silva Junior_440,0,0,0,0,0,0,440,0,241,0,13754,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,21,0
Bernard_Anício Caldeira Duarte_507,0,0,0,0,0,0,507,0,246,0,13825,0,0,0,20,0,0,0,0,0,25,0,0,0,0,3,1,4226,0
Bernard_Anício Caldeira Duarte_507,9,0,0,1,8,1,507,0,266,1,13826,0,72,0,13,0,0,0,1,0,25,0,3,0,0,2,0,4226,0
Bernd_Leno_2,38,0,0,3,25,0,2,0,248,0,13269,0,90,0,13,0,0,0,10,0,25,9,0,0,0,1,3,1726,0
Bobby_Reid_110,17,0,0,2,14,2,110,0,243,0,13377,0,85,0,2,0,0,0,2,0,25,0,0,0,0,0,2,3026,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,438,0,246,0,13752,0,0,0,8,0,0,0,0,0,25,0,0,0,0,3,1,240,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,248,0,13587,0,0,0,1,0,0,0,0,0,25,0,0,0,0,1,3,3,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,266,0,13588,0,0,0,8,0,0,0,0,0,25,0,0,0,0,2,0,3,0
Brian_Murphy_537,0,0,0,0,0,0,537,0,243,0,13861,0,0,0,2,0,0,0,0,0,25,0,0,0,0,0,2,98,0
Bright_Enobakhare_436,0,0,0,0,0,0,436,0,246,0,13750,0,0,0,8,0,0,0,0,0,25,0,0,0,0,3,1,10,0
Bruno_Ecuele Manga_92,15,0,0,10,10,1,92,0,243,0,13359,0,90,0,2,0,0,0,5,0,25,0,1,0,0,0,2,805,0
Bruno_Saltor Grau_50,0,0,0,0,0,0,50,0,241,0,13317,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,32,0
Bukayo_Saka_563,0,0,0,0,0,0,563,0,248,0,13887,0,0,0,13,0,0,0,0,0,25,0,0,0,0,1,3,46,0
Caglar_Söyüncü_515,0,0,0,0,0,0,515,0,247,0,13835,0,0,0,14,0,0,0,0,0,25,0,0,0,0,1,0,19,0
Callum_Hudson-Odoi_131,9,0,0,0,8,0,131,0,244,0,13398,0,13,0,10,0,0,0,1,0,25,0,1,0,1,0,5,7340,0
Callum_Paterson_101,35,0,0,5,15,0,101,0,243,5,13368,0,90,0,2,0,0,0,9,0,25,0,1,1,0,0,2,1354,0
Callum_Roberts_577,0,0,0,0,0,0,577,0,249,0,13901,0,0,0,17,0,0,0,0,0,25,0,0,0,0,0,1,19,0
Callum_Slattery_570,27,0,0,1,16,1,570,0,242,3,13894,0,90,0,4,0,0,0,7,0,25,0,4,2,0,1,1,15,0
Callum_Wilson_43,0,0,0,0,0,0,43,0,243,0,13310,0,0,0,5,0,0,0,0,0,25,0,0,0,0,0,2,3713,0
Calum_Chambers_9,67,0,0,6,57,0,9,0,245,0,13276,1,90,0,7,0,0,0,8,0,25,0,3,2,2,0,2,4034,0
Cameron_John_596,0,0,0,0,0,0,596,0,246,0,13920,0,0,0,8,0,0,0,0,0,25,0,0,0,0,3,1,0,0
Carlos_Sánchez_518,0,0,0,0,0,0,518,0,250,0,13838,0,0,0,12,0,0,0,0,0,25,0,0,0,0,1,1,25,0
Carl_Jenkinson_581,0,0,0,0,0,0,581,0,248,0,13905,0,0,0,13,0,0,0,0,0,25,0,0,0,0,1,3,82,0
Cenk_Tosun_177,21,0,0,0,16,1,177,0,246,1,13466,1,90,0,20,0,0,0,3,0,25,0,2,0,0,3,1,3358,0
Cenk_Tosun_177,5,0,0,0,4,0,177,0,266,0,13467,0,10,0,13,0,0,0,1,0,25,0,0,2,0,2,0,3358,0
Cesc_Fàbregas_123,0,0,0,0,0,0,123,0,244,0,13390,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0,5,0,0
Chancel_Mbemba_316,0,0,0,0,0,0,316,0,249,0,13629,0,0,0,17,0,0,0,0,0,25,0,0,0,0,0,1,6,0
Charlie_Austin_348,1,0,0,0,0,0,348,0,242,0,13661,0,3,0,4,0,0,0,1,0,25,0,0,0,0,1,1,31,0
Charlie_Daniels_28,0,0,0,0,0,0,28,0,243,0,13295,0,0,0,5,0,0,0,0,0,25,0,0,0,0,0,2,8279,0
Charlie_Taylor_74,64,0,0,4,44,5,74,0,242,1,13341,0,90,0,16,0,0,0,13,0,25,0,4,0,0,1,1,1994,0
Cheikhou_Kouyaté_412,0,0,0,0,0,0,412,0,245,0,13726,0,0,0,9,0,0,0,0,0,25,0,0,0,0,0,2,101,0
Christian_Atsu_320,11,0,0,1,4,2,320,0,249,0,13633,1,81,1,17,0,0,0,3,0,25,0,0,1,0,0,1,217,0
Christian_Benteke_152,13,0,0,0,10,0,152,0,245,1,13419,0,71,1,9,0,0,0,2,0,25,0,0,0,2,0,2,408,0
Christian_Eriksen_364,77,1,2,3,60,1,364,0,249,0,13677,6,90,0,15,0,0,0,8,0,25,0,4,0,0,0,1,7690,0
Christian_Fuchs_216,0,0,0,0,0,0,216,0,247,0,13506,0,0,0,14,0,0,0,0,0,25,0,0,0,0,1,0,150,0
Christian_Kabasele_380,0,0,0,0,0,0,380,0,241,0,13693,0,0,0,3,0,0,0,0,0,25,0,0,0,0,0,0,98,0
Christopher_Schindler_192,32,0,0,11,27,0,192,0,244,0,13482,0,90,0,6,0,0,0,3,0,25,0,0,0,0,0,5,1167,0
Chris_Löwe_193,43,0,0,6,33,0,193,0,244,0,13483,1,90,0,6,0,0,0,4,0,25,0,0,0,0,0,5,17,0
Chris_Mepham_580,0,0,0,0,0,0,580,0,243,0,13904,0,0,0,5,0,0,0,0,0,25,0,0,0,0,0,2,113,0
Chris_Smalling_284,0,0,0,0,0,0,284,0,247,0,13597,0,0,0,11,0,0,0,0,0,25,0,0,0,0,1,0,223,0
Chris_Wood_87,22,0,0,1,15,1,87,0,242,0,13354,0,75,2,16,0,0,0,4,0,25,0,0,0,1,1,1,4569,0
Ciaran_Clark_311,0,0,0,0,0,0,311,0,249,0,13624,0,0,0,17,0,0,0,0,0,25,0,0,0,0,0,1,88,0
Claudio_Bravo_261,0,0,0,0,0,0,261,0,248,0,13553,0,0,0,1,0,0,0,0,0,25,0,0,0,0,1,3,13,0
Claudio_Bravo_261,0,0,0,0,0,0,261,0,266,0,13554,0,0,0,8,0,0,0,0,0,25,0,0,0,0,2,0,13,0
Collin_Quaner_209,0,0,0,0,0,0,209,0,244,0,13499,0,0,0,6,0,0,0,0,0,25,0,0,0,0,0,5,2725,0
Connor_Wickham_444,0,0,0,0,0,0,444,0,245,0,13758,0,0,0,9,0,0,0,0,0,25,0,0,0,0,0,2,1416,0
Conor_Coady_430,24,1,0,3,20,0,430,0,246,1,13744,1,90,0,8,0,0,0,5,0,25,0,0,0,0,3,1,1439,1
Conor_Coventry_548,0,0,0,0,0,0,548,0,250,0,13872,0,0,0,12,0,0,0,0,0,25,0,0,0,0,1,1,42,0
Craig_Cathcart_376,37,0,0,20,28,0,376,0,241,0,13689,0,90,0,3,0,0,0,5,0,25,0,0,0,0,0,0,7198,0
Cuco_Martina_163,0,0,0,0,0,0,163,0,246,0,13439,0,0,0,20,0,0,0,0,0,25,0,0,0,0,3,1,0,0
Cuco_Martina_163,0,0,0,0,0,0,163,0,266,0,13440,0,0,0,13,0,0,0,0,0,25,0,0,0,0,2,0,0,0
Curtis_Jones_597,0,0,0,0,0,0,597,0,250,0,13921,0,0,0,19,0,0,0,0,0,25,0,0,0,0,1,1,0,0
Cyrus_Christie_460,54,0,0,2,45,0,460,0,245,1,13774,0,61,0,7,1,0,0,3,0,25,0,1,1,0,0,2,145,0
Cédric_Soares_332,0,0,0,0,0,0,332,0,242,0,13645,0,0,0,4,0,0,0,0,0,25,0,0,0,0,1,1,34,0
César_Azpilicueta_113,70,0,0,1,62,1,113,0,244,2,13380,0,90,0,10,0,0,0,9,0,25,0,0,2,0,0,5,4584,0
Daley_Blind_290,0,0,0,0,0,0,290,0,247,0,13603,0,0,0,11,0,0,0,0,0,25,0,0,0,0,1,0,2,0
Dale_Stephens_56,0,0,0,0,0,0,56,0,241,0,13323,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,1381,0
Daniel_Amartey_226,0,0,0,0,0,0,226,0,247,0,13517,0,0,0,14,0,0,0,0,0,25,0,0,0,0,1,0,35,0
Daniel_Drinkwater_128,0,0,0,0,0,0,128,0,244,0,13395,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0,5,39,0
Daniel_Sturridge_472,0,0,0,0,0,0,472,0,250,0,13788,0,0,0,19,0,0,0,0,0,25,0,0,0,0,1,1,227,0
Danilo Luiz_da Silva_266,0,0,0,0,0,0,266,0,248,0,13563,0,0,0,1,0,0,0,0,0,25,0,0,0,0,1,3,54036,0
Danilo Luiz_da Silva_266,0,0,0,0,0,0,266,0,266,0,13564,0,0,0,8,0,0,0,0,0,25,0,0,0,0,2,0,54036,0
Danny_Batth_428,0,0,0,0,0,0,428,0,246,0,13742,0,0,0,8,0,0,0,0,0,25,0,0,0,0,3,1,10,0
Danny_Ings_258,8,0,1,0,7,0,258,0,242,0,13549,0,26,0,4,0,0,0,2,0,25,0,0,0,0,1,1,21332,0
Danny_Rose_354,10,0,0,0,7,0,354,0,249,0,13667,0,12,0,15,0,0,0,2,0,25,0,1,0,0,0,1,12068,0
Danny_Simpson_217,0,0,0,0,0,0,217,0,247,0,13507,0,0,0,14,0,0,0,0,0,25,0,0,0,0,1,0,122,0
Danny_Ward_105,0,0,0,0,0,0,105,0,243,0,13372,0,0,0,2,0,0,0,0,0,25,0,0,0,0,0,2,228,0
Danny_Ward_457,0,0,0,0,0,0,457,0,247,0,13771,0,0,0,14,0,0,0,0,0,25,0,0,0,0,1,0,17,0
Danny_Welbeck_21,0,0,0,0,0,0,21,0,248,0,13288,0,0,0,13,0,0,0,0,0,25,0,0,0,0,1,3,57,0
Danny_Williams_204,0,0,0,0,0,0,204,0,244,0,13494,0,0,0,6,0,0,0,0,0,25,0,0,0,0,0,5,5,0
Dan_Burn_582,0,0,0,0,0,0,582,0,241,0,13906,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,17,0
Dan_Gosling_37,65,0,0,3,54,1,37,0,243,1,13304,0,68,0,5,0,0,0,5,0,25,0,1,0,0,0,2,498,0
Daryl_Janmaat_381,25,0,0,10,14,0,381,0,241,0,13694,2,90,0,3,0,0,0,4,0,25,0,4,1,0,0,0,204,0
David Junior_Hoilett_99,9,0,0,2,7,0,99,0,243,0,13366,0,21,0,2,0,0,0,2,0,25,0,3,0,0,0,2,51,0
Davide_Zappacosta_120,0,0,0,0,0,0,120,0,244,0,13387,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0,5,102,0
David_Brooks_42,0,0,0,0,0,0,42,0,243,0,13309,0,0,0,5,0,0,0,0,0,25,0,0,0,0,0,2,49529,0
David_Button_179,0,0,0,0,0,0,179,0,241,0,13469,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,2523,0
David_De Gea_282,20,0,0,0,15,0,282,0,247,0,13595,0,90,0,11,0,0,0,10,0,25,6,0,0,0,1,0,8356,0
David_Luiz Moreira Marinho_116,70,0,1,2,65,0,116,0,244,1,13383,1,90,0,10,0,0,0,8,0,25,0,0,4,2,0,5,39652,0
David_Silva_271,58,0,0,0,51,3,271,0,248,3,13573,3,90,0,1,0,0,0,4,0,25,0,2,2,0,1,3,43869,0
David_Silva_271,44,1,0,1,37,1,271,0,266,0,13574,1,88,1,8,0,0,0,4,0,25,0,1,0,0,2,0,43869,0
Davinson_Sánchez_359,82,0,0,3,74,0,359,0,249,1,13672,0,90,0,15,0,0,0,6,0,25,0,0,0,2,0,1,725,0
Davy_Klaassen_171,0,0,0,0,0,0,171,0,246,0,13455,0,0,0,20,0,0,0,0,0,25,0,0,0,0,3,1,1,0
Davy_Klaassen_171,0,0,0,0,0,0,171,0,266,0,13456,0,0,0,13,0,0,0,0,0,25,0,0,0,0,2,0,1,0
Davy_Pröpper_60,68,0,1,7,59,1,60,0,241,1,13327,2,90,0,18,0,0,0,14,0,25,0,2,0,1,0,0,309,1
DeAndre_Yedlin_310,19,0,0,10,13,0,310,0,249,1,13623,1,90,0,17,0,0,0,8,0,25,0,2,0,0,0,1,1030,1
Declan_Rice_406,27,0,1,3,20,1,406,0,250,1,13720,0,90,0,12,0,0,0,13,0,25,0,1,0,1,1,1,7771,0
Dejan_Lovren_239,0,0,0,0,0,0,239,0,250,0,13530,0,0,0,19,0,0,0,0,0,25,0,0,0,0,1,1,4254,0
Demarai_Gray_225,21,0,0,0,18,0,225,0,247,1,13516,1,73,0,14,0,0,0,4,0,25,0,0,0,0,1,0,958,0
Denis_Odoi_181,78,0,0,6,70,0,181,0,245,2,13471,0,90,0,7,0,0,0,3,0,25,0,0,0,0,0,2,133,1
Denis_Suárez_586,11,0,0,0,10,1,586,0,248,0,13910,0,24,0,13,0,0,0,2,0,25,0,4,0,0,1,3,8144,0
Diego_Rico_473,0,0,0,0,0,0,473,0,243,0,13789,0,0,0,5,0,0,0,0,0,25,0,0,0,0,0,2,90,0
Diogo_Jota_432,24,0,1,0,18,4,432,0,246,3,13746,1,76,0,8,0,0,0,6,0,25,0,4,0,0,3,1,44718,0
Divock_Origi_543,6,0,0,0,5,0,543,0,250,0,13867,0,15,0,19,0,0,0,1,0,25,0,1,0,0,1,1,151,0
Domingos_Quina_517,2,0,0,0,2,0,517,0,241,0,13837,0,9,0,3,0,0,0,0,0,25,0,0,0,0,0,0,63,0
Dominic_Calvert-Lewin_175,10,0,1,0,5,0,175,0,246,0,13463,0,17,0,20,0,0,0,1,0,25,0,0,0,1,3,1,16951,0
