name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Adam_Lallana_250,0,0,0,0,0,0,250,0,186,0,10075,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,4,80,0
Adam_Masina_386,0,0,0,0,0,0,386,0,190,0,10211,0,0,0,6,0,0,0,0,0,19,0,0,0,0,2,1,26,0
Adam_Smith_29,0,0,0,0,0,0,29,0,189,0,9854,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,5,25,0
Ademola_Lookman_170,0,0,0,0,0,0,170,0,182,0,9995,0,0,0,4,0,0,0,0,0,19,0,0,0,0,5,1,90,0
Adrian_Mariappa_382,24,0,0,3,21,0,382,0,190,2,10207,0,74,0,6,0,0,0,5,0,19,0,0,3,1,2,1,237,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,231,0,185,0,10056,0,0,0,13,0,0,0,0,0,19,0,0,0,0,1,2,61,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,399,0,188,0,10224,0,0,0,16,0,0,0,0,0,19,0,0,0,0,2,1,151,0
Ainsley_Maitland-Niles_20,8,0,0,1,4,0,20,0,181,0,9845,0,20,0,3,0,0,0,1,0,19,0,3,1,0,1,1,790,0
Alberto_Moreno_240,0,0,0,0,0,0,240,0,186,0,10065,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,4,258,0
Aleksandar_Mitrovic_480,33,0,0,1,24,2,480,0,184,1,10305,1,90,0,20,0,0,0,4,0,19,0,4,1,4,1,1,21152,0
Alexander_Sørloth_153,0,0,0,0,0,0,153,0,183,0,9978,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,0,342,0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,560,0,188,0,10385,0,0,0,16,0,0,0,0,0,19,0,0,0,0,2,1,1039,0
Alexandre_Lacazette_22,22,1,0,1,17,3,22,0,181,0,9847,1,61,0,3,0,0,0,1,0,19,0,2,0,0,1,1,14765,0
Alexis_Sánchez_295,0,0,0,0,0,0,295,0,187,0,10120,0,0,0,10,0,0,0,0,0,19,0,0,0,0,1,3,77,0
Alex_Iwobi_15,23,0,0,0,18,0,15,0,181,0,9840,0,45,0,3,0,0,0,1,0,19,0,2,0,0,1,1,4004,0
Alex_McCarthy_328,18,0,0,0,10,0,328,0,188,0,10153,0,90,0,19,0,0,0,4,0,19,3,0,0,0,2,1,1903,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,248,0,186,0,10073,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,4,25,0
Alex_Pritchard_206,42,1,0,1,30,0,206,0,187,0,10031,3,90,1,14,0,0,0,8,0,19,0,1,0,1,1,3,100,0
Alex_Smithies_89,0,0,0,0,0,0,89,0,183,0,9914,0,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,54,0
Alfie_Mawson_487,28,0,0,8,20,0,487,0,184,0,10312,0,90,0,20,0,0,0,2,0,19,0,0,0,0,1,1,1033,0
Alfie_Whiteman_538,0,0,0,0,0,0,538,0,189,0,10363,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,5,601,0
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,476,0,181,0,10301,0,0,0,1,0,0,0,0,0,19,0,0,0,0,1,1,19,0
Alisson_Ramses Becker_468,27,0,0,1,24,0,468,0,186,0,10293,0,90,0,15,0,0,0,8,0,19,2,0,0,0,0,4,95620,0
Anders_Lindegaard_485,0,0,0,0,0,0,485,0,182,0,10310,0,0,0,8,0,0,0,0,0,19,0,0,0,0,5,1,23,0
Ander_Herrera_299,25,0,0,0,21,0,299,0,187,0,10124,1,37,0,10,0,0,0,0,0,19,0,1,0,0,1,3,32758,0
Andreas_Christensen_119,0,0,0,0,0,0,119,0,190,0,9944,0,0,0,18,0,0,0,0,0,19,0,0,0,0,2,1,21,0
Andreas_Pereira_481,0,0,0,0,0,0,481,0,187,0,10306,0,0,0,10,0,0,0,0,0,19,0,0,0,0,1,3,456,0
Andrew_Robertson_247,105,0,0,2,90,0,247,1,186,0,10072,1,81,0,15,0,0,0,9,0,19,0,0,0,0,0,4,76248,0
Andrew_Surman_35,43,0,0,1,41,0,35,0,189,0,9860,0,90,0,17,0,0,0,3,0,19,0,0,0,0,0,5,262,0
Andre_Gray_395,0,0,0,0,0,0,395,0,190,0,10220,0,0,0,6,0,0,0,0,0,19,0,0,0,0,2,1,42,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,453,0,188,0,10278,0,0,0,16,0,0,0,0,0,19,0,0,0,0,2,1,25,0
Andros_Townsend_149,38,0,0,1,31,1,149,0,183,0,9974,7,90,0,5,0,0,0,6,0,19,0,2,0,2,0,0,49242,0
André Filipe_Tavares Gomes_508,33,0,0,2,24,3,508,0,182,2,10333,0,74,0,4,0,0,0,9,0,19,0,5,0,0,5,1,348,1
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,512,0,184,0,10337,0,0,0,20,0,0,0,0,0,19,0,0,0,0,1,1,71,0
André_Schürrle_478,21,0,0,1,17,2,478,0,184,0,10303,3,66,0,20,0,0,0,5,0,19,0,4,0,0,1,1,2952,0
Andy_Carroll_418,24,0,0,0,16,0,418,0,188,1,10243,1,35,0,16,0,0,0,2,0,19,0,1,0,0,2,1,792,0
Angelo_Ogbonna_403,41,0,0,10,33,0,403,0,188,0,10228,1,90,0,16,0,0,0,6,0,19,0,0,1,0,2,1,186,0
Angel_Gomes_568,4,0,0,0,3,0,568,0,187,0,10393,0,9,0,10,0,0,0,1,0,19,0,0,0,0,1,3,0,0
Angus_Gunn_452,0,0,0,0,0,0,452,0,188,0,10277,0,0,0,19,0,0,0,0,0,19,0,0,0,0,2,1,23,0
Anthony_Knockaert_55,2,0,0,0,2,0,55,0,181,0,9880,0,4,0,1,0,0,0,1,0,19,0,1,1,0,1,1,154,0
Anthony_Martial_301,0,0,0,0,0,0,301,0,187,0,10126,0,0,0,10,0,0,0,0,0,19,0,0,0,0,1,3,275247,0
Anthony_Pilkington_103,0,0,0,0,0,0,103,0,183,0,9928,0,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,4,0
Antonio_Rüdiger_118,69,0,0,4,61,0,118,0,190,0,9943,0,90,0,18,0,0,0,2,0,19,0,0,0,0,2,1,5913,0
Antonio_Valencia_288,0,0,0,0,0,0,288,0,187,0,10113,0,0,0,10,0,0,0,0,0,19,0,0,0,0,1,3,715,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,185,0,10354,0,0,0,11,0,0,0,0,0,19,0,0,0,0,1,2,45,0
Aron_Gunnarsson_102,1,0,0,0,0,0,102,0,183,0,9927,1,1,0,7,0,0,0,0,0,19,0,0,0,0,0,0,4964,0
Arthur_Masuaku_410,3,0,0,0,2,0,410,0,188,0,10235,0,1,0,16,0,0,0,1,0,19,0,0,0,0,2,1,15036,0
Artur_Boruc_25,0,0,0,0,0,0,25,0,189,0,9850,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,5,3072,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,96,0,183,0,9921,0,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,175,0
Ashley_Barnes_85,20,0,0,1,13,0,85,0,182,2,9910,0,90,0,8,0,0,0,3,0,19,0,1,0,0,5,1,5091,0
Ashley_Westwood_80,49,0,0,0,33,0,80,0,182,0,9905,3,90,0,8,0,0,0,6,0,19,0,1,0,0,5,1,1202,0
Ashley_Williams_159,0,0,0,0,0,0,159,0,182,0,9984,0,0,0,4,0,0,0,0,0,19,0,0,0,0,5,1,2,0
Ashley_Young_293,26,0,0,1,20,0,293,0,187,1,10118,0,37,0,10,0,0,0,1,0,19,0,1,0,0,1,3,23887,0
Asmir_Begovic_24,20,0,0,0,14,0,24,0,189,0,9849,0,90,0,17,0,0,0,12,0,19,2,0,0,0,0,5,2679,0
Aymeric_Laporte_268,73,0,0,4,65,0,268,0,185,0,10093,0,90,0,11,0,0,0,7,0,19,0,0,0,0,1,2,9586,0
Ayoze_Pérez_326,0,0,0,0,0,0,326,0,186,0,10151,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,4,772,0
Bakary_Sako_148,0,0,0,0,0,0,148,0,183,0,9973,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,0,0,0
Bamidele_Alli_365,0,0,0,0,0,0,365,0,189,0,10190,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,5,5522,0
Barry_Douglas_424,0,0,0,0,0,0,424,0,184,0,10249,0,0,0,9,0,0,0,0,0,19,0,0,0,0,1,1,2,0
Beni_Baningime_174,0,0,0,0,0,0,174,0,182,0,9999,0,0,0,4,0,0,0,0,0,19,0,0,0,0,5,1,137,0
Benjamin_Chilwell_219,40,0,0,5,26,0,219,0,185,0,10044,1,90,0,13,0,0,0,3,0,19,0,4,0,0,1,2,8026,0
Benjamin_Mendy_267,0,0,0,0,0,0,267,0,185,0,10092,0,0,0,11,0,0,0,0,0,19,0,0,0,0,1,2,123,0
Ben_Davies_356,6,0,0,1,6,0,356,0,189,0,10181,0,6,0,2,0,0,0,0,0,19,0,0,1,0,0,5,7621,0
Ben_Foster_445,37,0,0,0,14,0,445,0,190,1,10270,0,90,0,6,1,0,0,7,0,19,2,0,0,1,2,1,15860,1
Ben_Gibson_491,33,0,0,3,22,0,491,0,182,2,10316,0,62,0,8,0,0,0,3,0,19,0,0,1,0,5,1,51,1
Ben_Hamer_190,0,0,0,0,0,0,190,0,187,0,10015,0,0,0,14,0,0,0,0,0,19,0,0,0,0,1,3,10096,0
Ben_Mee_70,50,0,0,6,37,0,70,1,182,2,9895,0,90,0,8,1,0,0,7,0,19,0,0,0,1,5,1,1395,0
Ben_White_559,0,0,0,0,0,0,559,0,181,0,10384,0,0,0,1,0,0,0,0,0,19,0,0,0,0,1,1,101,0
Ben_Wilmot_544,0,0,0,0,0,0,544,0,190,0,10369,0,0,0,6,0,0,0,0,0,19,0,0,0,0,2,1,251,0
Beram_Kayal_57,0,0,0,0,0,0,57,0,181,0,9882,0,0,0,1,0,0,0,0,0,19,0,0,0,0,1,1,192,0
Bernardo Mota_Veiga de Carvalho e Silva_276,51,0,0,0,44,0,276,1,185,2,10101,2,82,0,11,0,0,0,12,0,19,0,3,0,0,1,2,12164,0
Bernardo_Fernandes da Silva Junior_440,35,0,0,7,24,0,440,0,181,1,10265,1,90,0,1,0,0,0,8,0,19,0,1,2,0,1,1,840,0
Bernard_Anício Caldeira Duarte_507,26,1,0,0,21,1,507,0,182,1,10332,3,79,1,4,0,0,0,4,0,19,0,2,2,0,5,1,278,0
Bernd_Leno_2,36,0,0,1,30,0,2,0,181,0,9827,0,90,0,3,0,0,0,7,0,19,2,0,0,0,1,1,5777,0
Bobby_Reid_110,22,0,1,2,17,0,110,0,183,0,9935,2,90,1,7,0,0,0,1,0,19,0,2,0,1,0,0,1994,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,438,0,184,0,10263,0,0,0,9,0,0,0,0,0,19,0,0,0,0,1,1,430,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,185,0,10103,0,0,0,11,0,0,0,0,0,19,0,0,0,0,1,2,57,0
Brian_Murphy_537,0,0,0,0,0,0,537,0,183,0,10362,0,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,472,0
Bright_Enobakhare_436,0,0,0,0,0,0,436,0,184,0,10261,0,0,0,9,0,0,0,0,0,19,0,0,0,0,1,1,96,0
Bruno_Ecuele Manga_92,22,0,0,12,15,1,92,0,183,1,9917,0,90,0,7,0,0,0,5,0,19,0,0,0,1,0,0,147,0
Bruno_Saltor Grau_50,0,0,0,0,0,0,50,0,181,0,9875,0,0,0,1,0,0,0,0,0,19,0,0,0,0,1,1,97,0
Bukayo_Saka_563,0,0,0,0,0,0,563,0,181,0,10388,0,0,0,3,0,0,0,0,0,19,0,0,0,0,1,1,73,0
Caglar_Söyüncü_515,0,0,0,0,0,0,515,0,185,0,10340,0,0,0,13,0,0,0,0,0,19,0,0,0,0,1,2,27,0
Callum_Hudson-Odoi_131,20,0,0,0,16,1,131,0,190,0,9956,0,42,0,18,0,0,0,3,0,19,0,0,0,0,2,1,5537,0
Callum_Paterson_101,0,0,0,0,0,0,101,0,183,0,9926,0,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,2505,0
Callum_Wilson_43,14,0,0,1,9,0,43,0,189,1,9868,1,66,2,17,0,0,0,1,0,19,0,1,1,0,0,5,42471,0
Calum_Chambers_9,27,0,0,12,17,1,9,0,184,1,9834,0,90,0,20,0,0,0,6,0,19,0,0,0,0,1,1,2522,1
Carlos_Sánchez_518,0,0,0,0,0,0,518,0,188,0,10343,0,0,0,16,0,0,0,0,0,19,0,0,0,0,2,1,17,0
Cenk_Tosun_177,0,0,0,0,0,0,177,0,182,0,10002,0,0,0,4,0,0,0,0,0,19,0,0,0,0,5,1,488,0
Cesc_Fàbregas_123,0,0,0,0,0,0,123,0,190,0,9948,0,0,0,18,0,0,0,0,0,19,0,0,0,0,2,1,162,0
Chancel_Mbemba_316,0,0,0,0,0,0,316,0,186,0,10141,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,4,16,0
Charlie_Austin_348,4,0,0,0,4,0,348,0,188,0,10173,0,10,0,19,0,0,0,1,0,19,0,0,0,0,2,1,1963,0
Charlie_Daniels_28,53,0,1,3,47,0,28,0,189,0,9853,0,90,0,17,0,0,0,6,0,19,0,0,1,1,0,5,3225,0
Charlie_Taylor_74,39,0,0,5,31,0,74,0,182,0,9899,0,90,0,8,0,0,0,6,0,19,0,1,0,0,5,1,1090,0
Cheikhou_Kouyaté_412,51,0,0,3,46,2,412,0,183,1,10237,2,90,0,5,0,0,0,7,0,19,0,3,0,1,0,0,120,0
Christian_Atsu_320,0,0,0,0,0,0,320,0,186,0,10145,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,4,43,0
Christian_Benteke_152,0,0,0,0,0,0,152,0,183,0,9977,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,0,40,0
Christian_Eriksen_364,57,1,0,1,47,0,364,0,189,0,10189,1,83,0,2,0,0,0,3,0,19,0,0,1,0,0,5,12310,0
Christian_Fuchs_216,0,0,0,0,0,0,216,0,185,0,10041,0,0,0,13,0,0,0,0,0,19,0,0,0,0,1,2,195,0
Christian_Kabasele_380,5,0,0,0,4,0,380,0,190,0,10205,0,15,0,6,0,0,0,1,0,19,0,0,0,0,2,1,276,0
Christopher_Schindler_192,25,0,0,4,17,0,192,0,187,2,10017,0,90,0,14,0,0,0,6,0,19,0,0,1,0,1,3,3004,0
Chris_Löwe_193,10,0,0,2,8,0,193,0,187,1,10018,0,33,0,14,0,0,0,1,0,19,0,0,0,0,1,3,152,0
Chris_Smalling_284,0,0,0,0,0,0,284,0,187,0,10109,0,0,0,10,0,0,0,0,0,19,0,0,0,0,1,3,136,0
Chris_Wood_87,3,0,0,0,1,0,87,0,182,1,9912,0,17,0,8,0,0,0,0,0,19,0,0,0,1,5,1,336,0
Ciaran_Clark_311,0,0,0,0,0,0,311,0,186,0,10136,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,4,36,0
Claudio_Bravo_261,0,0,0,0,0,0,261,0,185,0,10086,0,0,0,11,0,0,0,0,0,19,0,0,0,0,1,2,16,0
Collin_Quaner_209,9,0,0,0,6,1,209,0,187,0,10034,0,28,1,14,0,0,0,1,0,19,0,2,0,0,1,3,17586,0
Connor_Wickham_444,4,0,0,1,3,0,444,0,183,1,10269,3,27,0,5,0,0,0,1,0,19,0,0,0,2,0,0,176,0
Conor_Coady_430,81,0,0,3,76,0,430,1,184,0,10255,0,90,0,9,0,0,0,6,0,19,0,0,1,0,1,1,3608,0
Conor_Coventry_548,0,0,0,0,0,0,548,0,188,0,10373,0,0,0,16,0,0,0,0,0,19,0,0,0,0,2,1,33,0
Craig_Cathcart_376,40,0,0,2,33,1,376,0,190,1,10201,0,90,0,6,0,0,0,7,0,19,0,0,0,0,2,1,1822,0
Cuco_Martina_163,0,0,0,0,0,0,163,0,182,0,9988,0,0,0,4,0,0,0,0,0,19,0,0,0,0,5,1,4,0
Cyrus_Christie_460,18,0,0,3,12,1,460,0,184,3,10285,1,90,0,20,0,0,0,4,0,19,0,4,0,1,1,1,702,1
Cédric_Soares_332,0,0,0,0,0,0,332,0,188,0,10157,0,0,0,19,0,0,0,0,0,19,0,0,0,0,2,1,779,0
César_Azpilicueta_113,73,1,0,2,64,0,113,0,190,0,9938,1,90,0,18,0,0,0,7,0,19,0,1,1,0,2,1,6099,0
Daley_Blind_290,0,0,0,0,0,0,290,0,187,0,10115,0,0,0,10,0,0,0,0,0,19,0,0,0,0,1,3,6,0
Dale_Stephens_56,38,0,0,5,32,0,56,0,181,1,9881,2,90,0,1,0,0,0,3,0,19,0,0,2,0,1,1,325,0
Daniel_Amartey_226,0,0,0,0,0,0,226,0,185,0,10051,0,0,0,13,0,0,0,0,0,19,0,0,0,0,1,2,51,0
Daniel_Drinkwater_128,0,0,0,0,0,0,128,0,190,0,9953,0,0,0,18,0,0,0,0,0,19,0,0,0,0,2,1,76,0
Daniel_Sturridge_472,12,0,0,0,11,0,472,0,186,0,10297,0,21,0,15,0,0,0,1,0,19,0,0,1,0,0,4,824,0
Danilo Luiz_da Silva_266,77,0,0,4,64,2,266,0,185,0,10091,0,90,0,11,0,0,0,5,0,19,0,1,0,0,1,2,158,0
Danny_Batth_428,0,0,0,0,0,0,428,0,184,0,10253,0,0,0,9,0,0,0,0,0,19,0,0,0,0,1,1,14,0
Danny_Ings_258,15,0,0,1,12,2,258,0,188,1,10083,0,61,1,19,0,0,0,4,0,19,0,1,0,1,2,1,199921,0
Danny_Rose_354,57,0,0,3,46,4,354,0,189,0,10179,0,90,0,2,0,0,0,2,0,19,0,3,0,1,0,5,1141,0
Danny_Simpson_217,4,0,0,0,2,0,217,0,185,0,10042,0,12,0,13,0,0,0,0,0,19,0,0,0,0,1,2,99,0
Danny_Ward_105,0,0,0,0,0,0,105,0,183,0,9930,0,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,121,0
Danny_Ward_457,0,0,0,0,0,0,457,0,185,0,10282,0,0,0,13,0,0,0,0,0,19,0,0,0,0,1,2,35,0
Danny_Welbeck_21,0,0,0,0,0,0,21,0,181,0,9846,0,0,0,3,0,0,0,0,0,19,0,0,0,0,1,1,80,0
Danny_Williams_204,0,0,0,0,0,0,204,0,187,0,10029,0,0,0,14,0,0,0,0,0,19,0,0,0,0,1,3,16,0
Dan_Gosling_37,0,0,0,0,0,0,37,0,189,0,9862,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,5,11,0
Daryl_Janmaat_381,0,0,0,0,0,0,381,0,190,0,10206,0,0,0,6,0,0,0,0,0,19,0,0,0,0,2,1,104,0
David Junior_Hoilett_99,25,0,0,2,17,0,99,0,183,2,9924,0,90,0,7,0,0,0,3,0,19,0,4,0,0,0,0,288,1
Davide_Zappacosta_120,0,0,0,0,0,0,120,0,190,0,9945,0,0,0,18,0,0,0,0,0,19,0,0,0,0,2,1,124,0
David_Brooks_42,22,0,1,3,15,0,42,0,189,2,9867,2,73,0,17,0,0,0,4,0,19,0,3,1,0,0,5,48917,0
David_Button_179,0,0,0,0,0,0,179,0,181,0,10004,0,0,0,1,0,0,0,0,0,19,0,0,0,0,1,1,1856,0
David_De Gea_282,29,0,0,0,18,0,282,0,187,0,10107,0,90,0,10,0,0,0,9,0,19,1,0,0,0,1,3,12827,0
David_Luiz Moreira Marinho_116,87,1,0,4,78,2,116,0,190,2,9941,1,90,0,18,0,0,0,4,0,19,0,0,0,0,2,1,41478,0
David_Silva_271,20,0,0,0,18,0,271,0,185,0,10096,0,20,0,11,0,0,0,3,0,19,0,0,0,0,1,2,296,0
Davinson_Sánchez_359,0,0,0,0,0,0,359,0,189,0,10184,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,5,991,0
Davy_Klaassen_171,0,0,0,0,0,0,171,0,182,0,9996,0,0,0,4,0,0,0,0,0,19,0,0,0,0,5,1,1,0
Davy_Pröpper_60,41,0,0,2,29,0,60,0,181,3,9885,0,90,0,1,0,0,0,14,0,19,0,3,0,2,1,1,123,0
DeAndre_Yedlin_310,22,0,0,9,13,1,310,0,186,1,10135,1,90,0,12,0,0,0,5,0,19,0,1,0,0,0,4,318,0
Declan_Rice_406,38,0,0,2,35,3,406,0,188,0,10231,1,90,0,16,0,0,0,11,0,19,0,1,2,0,2,1,5549,0
Dejan_Lovren_239,82,0,0,4,74,0,239,0,186,0,10064,1,90,0,15,0,0,0,3,0,19,0,0,0,0,0,4,27572,0
Demarai_Gray_225,8,0,0,0,6,0,225,0,185,0,10050,0,27,0,13,0,0,0,1,0,19,0,1,0,1,1,2,273,0
Denis_Odoi_181,18,0,0,9,15,0,181,0,184,0,10006,0,90,0,20,0,0,0,5,0,19,0,1,1,0,1,1,477,0
Diego_Rico_473,30,0,0,1,19,0,473,0,189,1,10298,2,45,0,17,0,0,0,3,0,19,0,0,0,1,0,5,35,0
Diogo_Jota_432,0,0,0,0,0,0,432,0,184,0,10257,0,0,0,9,0,0,0,0,0,19,0,0,0,0,1,1,92,0
Divock_Origi_543,0,0,0,0,0,0,543,0,186,0,10368,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,4,417,0
Domingos_Quina_517,11,0,0,0,9,0,517,0,190,2,10342,1,23,0,6,0,0,0,1,0,19,0,0,1,0,2,1,615,0
Dominic_Calvert-Lewin_175,18,0,0,0,11,2,175,0,182,3,10000,1,66,0,4,0,0,0,2,0,19,0,1,0,1,5,1,14024,0
Dominic_Solanke_259,0,0,0,0,0,0,259,0,186,0,10084,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,4,62,0
Dwight_Gayle_325,0,0,0,0,0,0,325,0,186,0,10150,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,4,5,0
Dwight_McNeil_534,5,0,0,0,3,0,534,0,182,1,10359,0,27,0,8,0,0,0,1,0,19,0,0,1,1,5,1,33,0
Eden_Hazard_122,50,0,1,0,40,5,122,0,190,0,9947,2,90,1,18,0,0,0,2,0,19,0,7,0,0,2,1,62699,0
Ederson_Santana de Moraes_260,18,0,0,0,16,0,260,0,185,0,10085,0,90,0,11,0,0,0,5,0,19,3,0,0,0,1,2,6703,0
Edimilson_Fernandes_416,0,0,0,0,0,0,416,0,188,0,10241,0,0,0,16,0,0,0,0,0,19,0,0,0,0,2,1,2,0
Edward_Nketiah_552,0,0,0,0,0,0,552,0,181,0,10377,0,0,0,3,0,0,0,0,0,19,0,0,0,0,1,1,154,0
Eldin_Jakupovic_214,0,0,0,0,0,0,214,0,185,0,10039,0,0,0,13,0,0,0,0,0,19,0,0,0,0,1,2,26,0
Elias_Kachunga_212,10,0,0,2,5,1,212,0,187,4,10037,0,56,0,14,0,0,0,2,0,19,0,1,0,1,1,3,92,1
Emerson_Hyndman_41,0,0,0,0,0,0,41,0,189,0,9866,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,5,3,0
Emerson_Palmieri dos Santos_121,2,0,0,1,2,0,121,0,190,0,9946,0,5,0,18,0,0,0,0,0,19,0,0,0,0,2,1,135,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,545,0,181,0,10370,0,0,0,3,0,0,0,0,0,19,0,0,0,0,1,1,18,0
Emiliano_Martínez_542,0,0,0,0,0,0,542,0,181,0,10367,0,0,0,3,0,0,0,0,0,19,0,0,0,0,1,1,1443,0
Eric_Bailly_291,0,0,0,0,0,0,291,0,187,0,10116,0,0,0,10,0,0,0,0,0,19,0,0,0,0,1,3,1369,0
Eric_Dier_361,0,0,0,0,0,0,361,0,189,0,10186,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,5,142,0
Erik_Durm_461,42,0,0,4,30,2,461,0,187,0,10286,1,90,0,14,0,0,0,11,0,19,0,2,2,0,1,3,58,0
Erik_Lamela_363,0,0,0,0,0,0,363,0,189,0,10188,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,5,3372,0
Ethan_Ampadu_130,0,0,0,0,0,0,130,0,190,0,9955,0,0,0,18,0,0,0,0,0,19,0,0,0,0,2,1,42,0
Etienne_Capoue_389,58,0,0,6,50,2,389,0,190,1,10214,0,90,0,6,0,0,0,6,0,19,0,0,0,0,2,1,702,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,53,0,181,0,9878,0,0,0,1,0,0,0,0,0,19,0,0,0,0,1,1,3400,0
Fabian_Delph_269,92,0,0,3,80,1,269,0,185,2,10094,1,88,0,11,0,0,0,7,1,19,0,0,0,0,1,2,5446,0
Fabian_Schär_482,0,0,0,0,0,0,482,0,186,0,10307,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,4,361,0
Fabio Henrique_Tavares_255,26,0,0,1,23,0,255,0,186,0,10080,0,28,0,15,0,0,0,1,0,19,0,0,0,0,0,4,7016,0
Fabián_Balbuena_464,0,0,0,0,0,0,464,0,188,0,10289,0,0,0,16,0,0,0,0,0,19,0,0,0,0,2,1,938,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,474,0,184,0,10299,0,0,0,20,0,0,0,0,0,19,0,0,0,0,1,1,689,0
Federico_Fernández_516,19,0,0,8,11,0,516,0,186,0,10341,0,90,0,12,0,0,0,1,0,19,0,1,2,0,0,4,270,0
