name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Alfie_Mawson_487,25,0,1,4,20,0,0,83,1,0,45,0,0,5,0,0,0,5,0,9,0,1,2,0,2,0,0
Alfie_Whiteman_538,0,0,0,0,0,0,0,89,0,0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,1,0,0
Alireza_Jahanbakhsh_476,16,0,0,2,11,1,0,88,2,1,90,0,2,15,0,0,0,7,0,9,0,0,3,1,1,0,1
Alisson_Ramses Becker_468,38,0,0,1,22,0,0,86,0,0,90,0,0,10,0,0,0,4,0,9,1,0,0,0,1,0,0
Anders_Lindegaard_485,0,0,0,0,0,0,0,87,0,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0
Ander_Herrera_299,7,0,0,1,7,0,0,84,0,0,15,0,0,6,0,0,0,4,0,9,0,1,2,0,2,0,0
Andreas_Christensen_119,0,0,0,0,0,0,0,84,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,2,1,0
Andreas_Pereira_481,4,0,0,1,3,0,0,84,1,0,6,0,0,6,0,0,0,3,0,9,0,0,2,0,2,0,1
Andrew_Robertson_247,66,0,0,5,53,1,0,86,1,0,90,0,0,10,0,0,0,14,0,9,0,2,1,0,1,0,0
Andrew_Surman_35,0,0,0,0,0,0,0,82,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,1,0
Andre_Gray_395,9,0,0,0,6,1,0,90,0,0,21,0,0,20,0,0,0,0,0,9,0,1,0,0,2,0,0
Andriy_Yarmolenko_453,18,0,0,0,14,0,0,89,0,1,39,0,0,17,0,0,0,3,0,9,0,1,0,0,0,1,0
Andros_Townsend_149,32,0,0,0,28,0,0,85,1,2,90,0,0,8,0,0,0,6,0,9,0,2,0,0,0,0,0
André Filipe_Tavares Gomes_508,62,0,0,2,56,0,0,85,2,0,81,0,0,7,0,0,0,9,0,9,0,4,0,1,2,1,0
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,0,83,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,2,0,0
André_Schürrle_478,37,0,0,3,28,0,0,83,0,0,90,0,1,5,0,0,0,8,0,9,0,2,0,0,2,0,0
Andy_Carroll_418,0,0,0,0,0,0,0,89,0,0,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,1,0
Angelo_Ogbonna_403,0,0,0,0,0,0,0,89,0,0,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,1,0
Angus_Gunn_452,0,0,0,0,0,0,0,82,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0
Anthony_Knockaert_55,0,0,0,0,0,0,0,88,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,1,0,0
Anthony_Martial_301,30,0,0,1,25,1,0,84,1,0,83,0,0,6,0,0,0,3,0,9,0,0,1,0,2,0,0
Anthony_Pilkington_103,0,0,0,0,0,0,0,83,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,4,1,0
Antonio_Rüdiger_118,67,1,1,4,61,0,0,84,2,1,90,0,0,14,0,0,0,7,0,9,0,0,0,0,2,1,1
Antonio_Valencia_288,0,0,0,0,0,0,0,84,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,2,0,0
Arijanet_Muric_529,0,0,0,0,0,0,0,87,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,5,1,0
Aron_Gunnarsson_102,41,0,0,2,22,1,0,83,1,0,76,0,1,9,0,0,0,8,0,9,0,0,1,0,4,1,1
Arthur_Masuaku_410,0,0,0,0,0,0,0,89,0,0,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,1,0
Artur_Boruc_25,0,0,0,0,0,0,0,82,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,1,0
Ashley Darel Jazz_Richards_96,3,0,0,2,2,0,0,83,0,0,13,0,0,9,0,0,0,0,0,9,0,0,0,0,4,1,0
Ashley_Barnes_85,10,0,0,0,7,0,0,87,0,0,15,0,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0
Ashley_Westwood_80,11,0,0,1,8,0,0,87,1,0,21,0,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0
Ashley_Williams_159,0,0,0,0,0,0,0,85,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,2,1,0
Ashley_Young_293,30,0,0,8,22,0,0,84,2,0,90,0,0,6,0,0,0,10,0,9,0,0,3,1,2,0,1
Asmir_Begovic_24,27,0,0,0,21,0,1,82,0,0,90,0,0,16,0,0,0,14,0,9,4,0,0,0,0,1,0
Aymeric_Laporte_268,82,0,0,3,77,0,0,87,1,0,90,0,0,4,0,0,0,8,0,9,0,0,2,0,5,1,0
Ayoze_Pérez_326,35,0,1,0,29,2,0,88,4,6,90,0,0,3,0,0,0,1,0,9,0,4,0,0,0,1,0
Bakary_Sako_148,0,0,0,0,0,0,0,85,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0
Bamidele_Alli_365,0,0,0,0,0,0,0,89,0,0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,1,0,0
Barry_Douglas_424,0,0,0,0,0,0,0,90,0,0,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0,1,0
Beni_Baningime_174,0,0,0,0,0,0,0,85,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,2,1,0
Benjamin_Chilwell_219,30,0,0,9,18,2,0,81,0,0,90,1,0,1,0,0,0,7,0,9,0,5,0,0,1,0,0
Benjamin_Mendy_267,47,1,0,2,42,1,0,87,2,3,90,0,4,4,0,0,0,3,0,9,0,2,0,0,5,1,0
Ben_Davies_356,48,0,0,2,39,0,0,89,2,0,90,0,0,19,0,0,0,8,0,9,0,1,0,0,1,0,0
Ben_Foster_445,34,0,0,3,14,0,0,90,0,0,90,0,0,20,0,0,0,4,0,9,1,0,0,0,2,0,0
Ben_Gibson_491,0,0,0,0,0,0,0,87,0,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0
Ben_Hamer_190,0,0,0,0,0,0,0,86,0,0,0,0,0,12,0,0,0,0,0,9,0,0,0,0,0,1,0
Ben_Mee_70,28,0,0,4,21,0,0,87,0,0,90,0,0,13,0,0,0,3,0,9,0,1,0,0,0,0,0
Ben_Wilmot_544,0,0,0,0,0,0,0,90,0,0,2,0,0,20,0,0,0,0,0,9,0,0,0,0,2,0,0
Beram_Kayal_57,19,0,0,3,12,1,0,88,1,0,90,0,0,15,0,0,0,3,0,9,0,3,0,0,1,0,1
Bernardo Mota_Veiga de Carvalho e Silva_276,21,1,0,0,16,0,0,87,1,1,57,0,1,4,0,0,0,2,0,9,0,2,1,2,5,1,0
Bernardo_Fernandes da Silva Junior_440,3,0,0,2,3,0,0,88,0,1,22,0,1,15,0,0,0,1,0,9,0,0,1,0,1,0,0
Bernard_Anício Caldeira Duarte_507,31,0,0,0,24,0,0,85,1,3,66,0,0,7,0,0,0,2,0,9,0,3,0,0,2,1,0
Bernd_Leno_2,26,0,0,1,21,0,0,81,0,0,90,0,0,11,0,0,0,11,0,9,2,0,0,0,3,1,0
Bobby_Reid_110,31,0,0,1,23,2,0,83,0,3,90,0,1,9,0,0,0,6,0,9,0,8,1,0,4,1,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,0,90,0,0,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0,1,0
Brahim_Diaz_278,0,0,0,0,0,0,0,87,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,5,1,0
Brian_Murphy_537,0,0,0,0,0,0,0,83,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,4,1,0
Bright_Enobakhare_436,0,0,0,0,0,0,0,90,0,0,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0,1,0
Bruno_Ecuele Manga_92,35,0,0,8,18,0,0,83,0,1,90,0,1,9,0,0,0,9,0,9,0,1,0,1,4,1,0
Bruno_Saltor Grau_50,18,0,0,5,10,0,0,88,0,0,67,0,0,15,0,0,0,3,0,9,0,0,0,0,1,0,0
Caglar_Söyüncü_515,0,0,0,0,0,0,0,81,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,0,84,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,2,1,0
Callum_Paterson_101,24,0,0,0,12,1,0,83,4,2,90,0,2,9,0,0,0,3,0,9,0,0,0,2,4,1,0
Callum_Wilson_43,12,2,0,0,8,0,0,82,2,3,90,1,0,16,0,0,0,1,0,9,0,1,0,1,0,1,1
Calum_Chambers_9,19,0,0,5,16,0,0,83,2,0,45,0,0,5,0,0,0,3,0,9,0,0,1,0,2,0,1
Carlos_Sánchez_518,0,0,0,0,0,0,0,89,0,0,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,1,0
Cenk_Tosun_177,7,0,0,0,7,0,0,85,0,1,23,0,0,7,0,0,0,4,0,9,0,1,0,1,2,1,0
Cesc_Fàbregas_123,0,0,0,0,0,0,0,84,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,2,1,0
Chancel_Mbemba_316,0,0,0,0,0,0,0,88,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0
Charlie_Austin_348,14,0,1,2,6,1,0,82,0,1,77,2,0,2,0,0,0,2,0,9,0,0,1,0,0,0,0
Charlie_Daniels_28,0,0,0,0,0,0,0,82,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,1,0
Charlie_Taylor_74,33,0,0,6,25,0,0,87,0,0,90,0,0,13,0,0,0,4,0,9,0,0,1,0,0,0,0
Cheikhou_Kouyaté_412,29,0,0,7,19,0,0,85,3,0,90,0,0,8,0,0,0,1,0,9,0,0,0,1,0,0,0
Christian_Atsu_320,0,0,0,0,0,0,0,88,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0
Christian_Benteke_152,0,0,0,0,0,0,0,85,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0
Christian_Eriksen_364,2,0,0,0,1,0,0,89,1,0,1,0,0,19,0,0,0,0,0,9,0,1,0,0,1,0,0
Christian_Fuchs_216,0,0,0,0,0,0,0,81,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0
Christian_Kabasele_380,0,0,0,0,0,0,0,90,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,0,2,0,0
Christopher_Schindler_192,62,0,0,5,55,0,0,86,1,0,90,0,0,12,0,0,0,3,0,9,0,1,4,0,0,1,0
Chris_Löwe_193,42,0,0,7,30,0,0,86,1,1,90,0,1,12,0,0,0,7,0,9,0,0,0,0,0,1,0
Chris_Smalling_284,19,0,0,9,14,0,0,84,1,0,90,0,0,6,0,0,0,1,0,9,0,0,0,0,2,0,0
Chris_Wood_87,5,0,0,0,2,0,0,87,0,0,21,0,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0
Ciaran_Clark_311,0,0,0,0,0,0,0,88,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0
Claudio_Bravo_261,0,0,0,0,0,0,0,87,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,5,1,0
Collin_Quaner_209,0,0,0,0,0,0,0,86,0,0,0,0,0,12,0,0,0,0,0,9,0,0,0,0,0,1,0
Connor_Wickham_444,1,0,0,0,0,0,0,85,0,0,1,0,0,8,0,0,0,0,0,9,0,1,0,0,0,0,0
Conor_Coady_430,53,0,0,3,43,0,0,90,1,0,90,0,0,18,0,0,0,7,0,9,0,0,1,0,0,1,0
Craig_Cathcart_376,38,0,0,7,33,0,0,90,0,0,90,0,0,20,0,0,0,1,0,9,0,0,0,0,2,0,0
Cuco_Martina_163,0,0,0,0,0,0,0,85,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,2,1,0
Cyrus_Christie_460,0,0,0,0,0,0,0,83,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,2,0,0
Cédric_Soares_332,34,0,0,10,25,1,0,82,0,0,90,0,2,2,0,0,0,8,0,9,0,0,1,0,0,0,0
César_Azpilicueta_113,45,0,0,3,39,0,0,84,0,1,90,0,1,14,0,0,0,11,0,9,0,0,1,1,2,1,0
Daley_Blind_290,0,0,0,0,0,0,0,84,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,2,0,0
Dale_Stephens_56,35,0,0,3,22,0,0,88,3,0,90,0,0,15,0,0,0,6,0,9,0,0,2,0,1,0,0
Daniel_Amartey_226,32,0,0,8,26,0,1,81,0,0,90,0,0,1,0,0,0,9,0,9,0,1,0,0,1,0,0
Daniel_Drinkwater_128,0,0,0,0,0,0,0,84,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,2,1,0
Daniel_Sturridge_472,41,0,0,0,30,2,0,86,0,3,90,1,0,10,0,0,0,3,0,9,0,3,0,2,1,0,1
Danilo Luiz_da Silva_266,0,0,0,0,0,0,0,87,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,5,1,0
Danny_Batth_428,0,0,0,0,0,0,0,90,0,0,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0,1,0
Danny_Ings_258,10,0,0,0,6,0,0,82,0,0,78,0,0,2,0,0,0,1,0,9,0,1,0,0,0,0,0
Danny_Rose_354,0,0,0,0,0,0,0,89,0,0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,1,0,0
Danny_Simpson_217,0,0,0,0,0,0,0,81,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0
Danny_Ward_105,0,0,0,0,0,0,0,83,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,4,1,0
Danny_Ward_457,0,0,0,0,0,0,0,81,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0
Danny_Welbeck_21,0,0,0,0,0,0,0,81,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,3,1,0
Danny_Williams_204,0,0,0,0,0,0,0,86,0,0,0,0,0,12,0,0,0,0,0,9,0,0,0,0,0,1,0
Dan_Gosling_37,4,0,0,0,2,0,0,82,0,0,5,0,0,16,0,0,0,2,0,9,0,0,0,0,0,1,0
Daryl_Janmaat_381,0,0,0,0,0,0,0,90,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,0,2,0,0
David Junior_Hoilett_99,0,0,0,0,0,0,0,83,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,4,1,0
Davide_Zappacosta_120,0,0,0,0,0,0,0,84,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,2,1,0
David_Brooks_42,20,0,0,0,14,1,0,82,0,0,58,0,0,16,0,0,0,2,0,9,0,1,0,1,0,1,0
David_Button_179,0,0,0,0,0,0,0,88,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,1,0,0
David_De Gea_282,30,0,0,0,17,0,0,84,0,0,90,0,0,6,0,0,0,7,0,9,4,0,0,0,2,0,0
David_Luiz Moreira Marinho_116,73,0,1,7,66,0,0,84,1,0,90,0,0,14,0,0,0,9,0,9,0,1,1,2,2,1,0
David_Silva_271,57,2,1,1,46,0,0,87,3,4,74,0,0,4,0,0,0,6,0,9,0,1,1,1,5,1,0
Davinson_Sánchez_359,50,0,1,4,46,0,0,89,0,0,90,0,0,19,0,0,0,5,0,9,0,0,0,1,1,0,0
Davy_Klaassen_171,0,0,0,0,0,0,0,85,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,2,1,0
Davy_Pröpper_60,0,0,0,0,0,0,0,88,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,1,0,0
DeAndre_Yedlin_310,43,0,0,2,36,0,0,88,0,1,90,0,1,3,0,0,0,4,0,9,0,1,0,0,0,1,0
Declan_Rice_406,37,0,0,6,31,1,0,89,0,1,90,0,0,17,0,0,0,5,0,9,0,0,0,1,0,1,0
Dejan_Lovren_239,46,0,0,13,40,0,1,86,1,0,90,0,0,10,0,0,0,3,0,9,0,1,2,0,1,0,0
Demarai_Gray_225,0,0,0,0,0,0,0,81,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0
Denis_Odoi_181,56,0,0,9,44,0,0,83,3,1,90,0,0,5,0,0,0,9,0,9,0,3,1,1,2,0,0
Diego_Rico_473,0,0,0,0,0,0,0,82,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,1,0
Diogo_Jota_432,16,0,0,2,12,0,0,90,4,1,90,0,0,18,0,0,0,4,0,9,0,5,0,0,0,1,1
Divock_Origi_543,0,0,0,0,0,0,0,86,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,1,0,0
Domingos_Quina_517,0,0,0,0,0,0,0,90,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,0,2,0,0
Dominic_Calvert-Lewin_175,4,0,0,0,3,0,0,85,0,0,8,0,0,7,0,0,0,0,0,9,0,0,0,0,2,1,0
Dominic_Solanke_259,0,0,0,0,0,0,0,86,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,1,0,0
Dwight_Gayle_325,0,0,0,0,0,0,0,88,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0
Dwight_McNeil_534,0,0,0,0,0,0,0,87,0,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0
Eden_Hazard_122,61,0,0,0,53,2,0,84,1,6,90,0,0,14,0,0,0,3,0,9,0,6,0,1,2,1,1
Ederson_Santana de Moraes_260,40,0,0,1,34,0,0,87,0,0,90,0,0,4,0,0,0,7,0,9,0,0,0,0,5,1,0
Edimilson_Fernandes_416,0,0,0,0,0,0,0,89,0,0,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,1,0
Eldin_Jakupovic_214,0,0,0,0,0,0,0,81,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0
Elias_Kachunga_212,0,0,0,0,0,0,0,86,0,0,0,0,0,12,0,0,0,0,0,9,0,0,0,0,0,1,0
Emerson_Hyndman_41,0,0,0,0,0,0,0,82,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,1,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,0,84,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,2,1,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,0,81,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,3,1,0
Emiliano_Martínez_542,0,0,0,0,0,0,0,81,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,3,1,0
Eric_Bailly_291,0,0,0,0,0,0,0,84,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,2,0,0
Eric_Dier_361,61,0,0,3,57,1,0,89,2,0,90,0,0,19,0,0,0,1,0,9,0,1,1,0,1,0,0
Erik_Durm_461,32,0,0,4,22,0,0,86,0,0,90,0,0,12,0,0,0,8,0,9,0,1,1,0,0,1,0
Erik_Lamela_363,34,0,0,0,27,4,0,89,1,0,75,1,0,19,0,0,0,4,0,9,0,2,2,1,1,0,0
Ethan_Ampadu_130,0,0,0,0,0,0,0,84,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,2,1,0
Etienne_Capoue_389,87,0,0,3,79,0,0,90,3,0,90,0,0,20,0,0,0,8,0,9,0,2,3,0,2,0,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,0,88,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,1,0,0
Fabian_Delph_269,0,0,0,0,0,0,0,87,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,5,1,0
Fabian_Schär_482,0,0,0,0,0,0,0,88,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0
Fabio Henrique_Tavares_255,12,0,0,1,7,0,0,86,0,0,21,0,0,10,0,0,0,1,0,9,0,0,0,0,1,0,0
Fabián_Balbuena_464,47,0,0,4,39,1,0,89,2,1,90,0,0,17,0,0,0,4,0,9,0,1,2,2,0,1,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,0,83,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,2,0,0
Federico_Fernández_516,59,0,0,6,55,0,0,88,1,0,90,0,0,3,0,0,0,9,0,9,0,0,0,1,0,1,0
Felipe Anderson_Pereira Gomes_465,20,0,0,0,17,0,0,89,0,0,56,0,0,17,0,0,0,3,0,9,0,1,0,0,0,1,0
Fernando_Llorente_371,6,0,0,0,5,1,0,89,1,0,4,0,0,19,0,0,0,0,0,9,0,0,0,1,1,0,0
Fernando_Luiz Rosa_272,84,0,0,2,79,0,0,87,1,1,90,0,0,4,0,0,0,7,0,9,0,0,0,0,5,1,0
Filip_Benkovic_501,0,0,0,0,0,0,0,81,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0
Florent_Hadergjonaj_197,39,0,0,3,27,0,0,86,1,2,68,0,2,12,0,0,0,7,0,9,0,0,0,0,0,1,0
Florian_Lejeune_314,0,0,0,0,0,0,0,88,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0
Florin_Andone_66,0,0,0,0,0,0,0,88,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,1,0,0
Floyd_Ayité_186,16,0,0,0,11,0,0,83,2,0,32,0,0,5,0,0,0,0,0,9,0,1,1,0,2,0,0
Fousseni_Diabaté_232,0,0,0,0,0,0,0,81,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0
Francisco_Femenía Far_383,41,0,0,9,34,0,0,90,0,0,90,0,0,20,0,0,0,4,0,9,0,1,2,0,2,0,0
Fraser_Forster_329,0,0,0,0,0,0,0,82,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0
Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,84,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,2,0,0
Gabriel Fernando_de Jesus_281,7,0,1,0,3,0,0,87,0,0,24,0,0,4,0,0,0,1,0,9,0,1,0,0,5,1,0
Gary_Cahill_114,0,0,0,0,0,0,0,84,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,2,1,0
Gary_Madine_109,0,0,0,0,0,0,0,83,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,4,1,0
Gaëtan_Bong_51,20,0,0,2,15,0,2,88,0,0,90,0,0,15,0,0,0,4,0,9,0,6,1,0,1,0,0
Georges-Kévin_Nkoudou_497,0,0,0,0,0,0,0,89,0,0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,1,0,0
Georginio_Wijnaldum_252,28,0,0,2,26,0,0,86,0,1,45,0,0,10,0,0,0,7,0,9,0,2,0,0,1,0,0
Gerard_Deulofeu_394,42,0,0,1,39,3,0,90,0,0,68,0,0,20,0,0,0,2,0,9,0,3,0,0,2,0,0
Glenn_Murray_62,1,0,0,0,1,0,0,88,1,0,15,0,0,15,0,0,0,0,0,9,0,1,0,0,1,0,0
Grady_Diangana_539,20,0,0,0,16,2,0,89,0,0,50,0,0,17,0,0,0,4,0,9,0,1,0,1,0,1,0
Granit_Xhaka_17,84,0,0,4,71,0,0,81,3,2,90,0,0,11,0,0,0,5,0,9,0,2,1,2,3,1,1
Greg_Cunninghamm_467,0,0,0,0,0,0,0,83,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,4,1,0
