name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Anthony_Knockaert_55,22,0,0,1,18,1,0,122,0,1,72,0,0,11,0,0,0,3,0,13,0,0,0,0,1,1,True,0
Anthony_Martial_301,31,0,1,0,25,0,0,126,2,4,90,0,0,7,0,0,0,3,0,13,0,6,0,1,0,0,True,0
Anthony_Pilkington_103,0,0,0,0,0,0,0,124,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,1,False,0
Antonio_Rüdiger_118,63,0,0,3,55,0,0,127,3,0,90,0,0,17,0,0,0,7,0,13,0,0,0,0,1,3,False,1
Antonio_Valencia_288,0,0,0,0,0,0,0,126,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,True,0
Arijanet_Muric_529,0,0,0,0,0,0,0,129,0,0,0,0,0,19,0,0,0,0,0,13,0,0,0,0,4,0,False,0
Aron_Gunnarsson_102,21,0,0,3,14,0,0,124,1,2,90,0,0,8,0,0,0,3,0,13,0,3,1,0,0,1,False,0
Arthur_Masuaku_410,12,0,0,1,9,0,0,129,0,0,45,0,0,13,0,0,0,2,0,13,0,0,1,0,4,0,True,0
Artur_Boruc_25,0,0,0,0,0,0,0,121,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,2,1,True,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,0,124,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,1,False,0
Ashley_Barnes_85,7,0,0,0,6,1,0,123,1,0,7,0,0,15,0,0,0,1,0,13,0,1,0,1,2,1,True,0
Ashley_Westwood_80,0,0,0,0,0,0,0,123,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,2,1,True,0
Ashley_Williams_159,0,0,0,0,0,0,0,124,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,1,True,0
Ashley_Young_293,72,0,0,2,58,1,0,126,2,0,90,0,0,7,0,0,0,6,0,13,0,2,3,0,0,0,True,1
Asmir_Begovic_24,21,0,0,1,9,0,0,121,0,0,90,0,0,1,0,0,0,6,0,13,3,0,0,0,2,1,True,0
Aymeric_Laporte_268,85,0,0,8,81,0,1,129,0,0,90,0,0,19,0,0,0,9,0,13,0,1,1,0,4,0,False,0
Ayoze_Pérez_326,41,1,0,4,34,4,0,123,1,2,90,0,0,4,0,0,0,13,0,13,0,3,0,0,2,1,False,0
Bakary_Sako_148,0,0,0,0,0,0,0,126,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,0,False,0
Bamidele_Alli_365,27,2,0,2,19,2,0,127,2,2,86,0,0,6,0,0,0,6,0,13,0,2,2,1,1,3,True,0
Barry_Douglas_424,0,0,0,0,0,0,0,130,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,2,0,True,0
Beni_Baningime_174,0,0,0,0,0,0,0,124,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,1,True,0
Benjamin_Chilwell_219,33,0,0,4,21,1,0,122,0,1,90,0,2,3,0,0,0,7,0,13,0,1,2,0,1,1,False,0
Benjamin_Mendy_267,0,0,0,0,0,0,0,129,0,0,0,0,0,19,0,0,0,0,0,13,0,0,0,0,4,0,False,0
Ben_Davies_356,40,0,0,3,25,0,1,127,1,0,90,0,0,6,0,0,0,1,0,13,0,3,0,0,1,3,True,0
Ben_Foster_445,24,0,0,4,10,0,0,128,0,0,90,0,0,12,0,0,0,11,0,13,4,0,0,0,3,0,True,0
Ben_Gibson_491,0,0,0,0,0,0,0,123,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,2,1,True,0
Ben_Hamer_190,0,0,0,0,0,0,0,130,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,2,0,False,0
Ben_Mee_70,89,0,0,7,77,0,0,123,0,2,90,0,0,15,0,0,0,9,0,13,0,0,0,0,2,1,True,0
Ben_Wilmot_544,0,0,0,0,0,0,0,128,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,3,0,True,0
Beram_Kayal_57,37,0,0,5,27,1,0,122,3,0,90,0,0,11,1,0,0,5,0,13,0,2,1,1,1,1,True,0
Bernardo Mota_Veiga de Carvalho e Silva_276,0,0,0,0,0,0,0,129,0,0,0,0,0,19,0,0,0,0,0,13,0,0,0,0,4,0,False,0
Bernardo_Fernandes da Silva Junior_440,45,0,0,3,35,0,0,122,0,1,90,0,0,11,0,0,0,8,0,13,0,1,1,0,1,1,True,0
Bernard_Anício Caldeira Duarte_507,41,1,0,1,34,0,0,124,1,2,76,0,1,5,0,0,0,10,0,13,0,1,0,0,0,1,True,0
Bernd_Leno_2,35,0,0,0,15,0,0,121,0,0,90,0,0,2,0,0,0,13,0,13,5,0,0,0,2,1,False,0
Bobby_Reid_110,0,0,0,0,0,0,0,124,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,1,False,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,0,130,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,2,0,True,0
Brahim_Diaz_278,0,0,0,0,0,0,0,129,0,0,0,0,0,19,0,0,0,0,0,13,0,0,0,0,4,0,False,0
Brian_Murphy_537,0,0,0,0,0,0,0,124,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,1,False,0
Bright_Enobakhare_436,0,0,0,0,0,0,0,130,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,2,0,True,0
Bruno_Ecuele Manga_92,17,0,0,6,11,0,0,124,0,0,90,1,0,8,0,0,0,7,0,13,0,0,0,0,0,1,False,0
Bruno_Saltor Grau_50,53,0,0,1,44,2,0,122,1,0,90,0,1,11,0,0,0,4,0,13,0,3,0,0,1,1,True,1
Caglar_Söyüncü_515,0,0,0,0,0,0,0,122,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,1,1,False,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,0,127,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,1,3,False,0
Callum_Paterson_101,22,0,1,1,9,0,0,124,3,0,90,0,0,8,0,0,0,3,0,13,0,1,3,3,0,1,False,0
Callum_Wilson_43,18,0,0,1,14,0,0,121,0,0,90,0,0,1,0,0,0,1,0,13,0,2,0,0,2,1,True,0
Calum_Chambers_9,45,0,0,8,25,0,0,125,1,0,90,0,0,16,0,0,0,11,0,13,0,2,0,1,2,3,True,0
Carlos_Sánchez_518,0,0,0,0,0,0,0,129,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,4,0,True,0
Cenk_Tosun_177,4,0,1,0,2,0,0,124,0,0,13,0,0,5,0,0,0,0,0,13,0,0,0,0,0,1,True,0
Cesc_Fàbregas_123,0,0,0,0,0,0,0,127,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,1,3,False,0
Chancel_Mbemba_316,0,0,0,0,0,0,0,123,0,0,0,0,0,4,0,0,0,0,0,13,0,0,0,0,2,1,False,0
Charlie_Austin_348,10,0,0,1,5,0,0,125,0,0,67,1,0,9,0,0,0,0,0,13,0,1,0,0,2,3,False,0
Charlie_Daniels_28,44,0,0,6,36,1,0,121,0,1,90,0,1,1,0,0,0,6,0,13,0,1,0,0,2,1,True,0
Charlie_Taylor_74,55,1,0,3,49,1,0,123,0,1,90,0,1,15,0,0,0,9,0,13,0,1,0,0,2,1,True,0
Cheikhou_Kouyaté_412,33,0,0,3,26,0,0,126,0,0,90,1,0,14,0,0,0,6,0,13,0,0,0,2,0,0,False,0
Christian_Atsu_320,0,0,0,0,0,0,0,123,0,0,0,0,0,4,0,0,0,0,0,13,0,0,0,0,2,1,False,0
Christian_Benteke_152,0,0,0,0,0,0,0,126,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,0,False,0
Christian_Eriksen_364,37,2,0,1,33,1,0,127,0,7,90,0,2,6,0,0,0,7,0,13,0,1,0,0,1,3,True,0
Christian_Fuchs_216,0,0,0,0,0,0,0,122,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,1,1,False,0
Christian_Kabasele_380,0,0,0,0,0,0,0,128,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,3,0,True,0
Christopher_Schindler_192,36,0,0,11,26,0,0,130,0,0,90,0,0,20,0,0,0,3,0,13,0,0,3,0,2,0,False,0
Chris_Löwe_193,0,0,0,0,0,0,0,130,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,2,0,False,0
Chris_Smalling_284,42,0,1,6,35,0,0,126,1,0,90,0,0,7,0,0,0,4,0,13,0,0,0,1,0,0,True,0
Chris_Wood_87,32,0,0,1,25,1,0,123,1,0,90,1,0,15,0,0,0,2,0,13,0,2,0,2,2,1,True,0
Ciaran_Clark_311,42,0,0,11,34,0,0,123,1,2,90,0,0,4,0,0,0,4,0,13,0,0,1,0,2,1,False,0
Claudio_Bravo_261,0,0,0,0,0,0,0,129,0,0,0,0,0,19,0,0,0,0,0,13,0,0,0,0,4,0,False,0
Collin_Quaner_209,0,0,0,0,0,0,0,130,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,2,0,False,0
Connor_Wickham_444,0,0,0,0,0,0,0,126,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,0,False,0
Conor_Coady_430,40,0,0,5,29,0,0,130,0,0,90,0,0,10,0,0,0,9,0,13,0,0,2,0,2,0,True,0
Conor_Coventry_548,0,0,0,0,0,0,0,129,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,4,0,True,0
Craig_Cathcart_376,31,0,1,8,22,0,0,128,0,0,90,0,0,12,0,0,0,4,0,13,0,0,0,1,3,0,True,0
Cuco_Martina_163,0,0,0,0,0,0,0,124,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,1,True,0
Cyrus_Christie_460,37,0,0,9,26,4,0,125,0,0,90,0,1,16,0,0,0,4,0,13,0,2,0,1,2,3,True,0
Cédric_Soares_332,51,0,0,6,34,0,0,125,0,2,90,0,1,9,0,0,0,9,0,13,0,1,1,0,2,3,False,0
César_Azpilicueta_113,57,1,0,5,52,1,0,127,1,3,90,0,2,17,0,0,0,6,0,13,0,0,0,0,1,3,False,0
Daley_Blind_290,0,0,0,0,0,0,0,126,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,True,0
Dale_Stephens_56,0,0,0,0,0,0,0,122,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,1,1,True,0
Daniel_Amartey_226,0,0,0,0,0,0,0,122,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,1,1,False,0
Daniel_Drinkwater_128,0,0,0,0,0,0,0,127,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,1,3,False,0
Daniel_Sturridge_472,0,0,0,0,0,0,0,128,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,3,0,False,0
Danilo Luiz_da Silva_266,0,0,0,0,0,0,0,129,0,0,0,0,0,19,0,0,0,0,0,13,0,0,0,0,4,0,False,0
Danny_Batth_428,0,0,0,0,0,0,0,130,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,2,0,True,0
Danny_Ings_258,0,0,0,0,0,0,0,125,0,0,0,0,0,9,0,0,0,0,0,13,0,0,0,0,2,3,False,0
Danny_Rose_354,0,0,0,0,0,0,0,127,0,0,0,0,0,6,0,0,0,0,0,13,0,0,0,0,1,3,True,0
Danny_Simpson_217,0,0,0,0,0,0,0,122,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,1,1,False,0
Danny_Ward_105,1,0,0,0,1,0,0,124,0,0,5,0,0,8,0,0,0,1,0,13,0,0,0,0,0,1,False,0
Danny_Ward_457,0,0,0,0,0,0,0,122,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,1,1,False,0
Danny_Welbeck_21,0,0,0,0,0,0,0,121,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,2,1,False,0
Danny_Williams_204,1,0,0,0,1,0,0,130,0,0,1,0,0,20,0,0,0,0,0,13,0,0,0,1,2,0,False,0
Dan_Gosling_37,37,0,0,1,32,0,0,121,0,0,72,0,0,1,0,0,0,3,0,13,0,1,0,0,2,1,True,0
Daryl_Janmaat_381,0,0,0,0,0,0,0,128,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,3,0,True,0
David Junior_Hoilett_99,5,0,0,0,4,0,0,124,1,0,16,0,0,8,0,0,0,3,0,13,0,0,0,0,0,1,False,0
Davide_Zappacosta_120,0,0,0,0,0,0,0,127,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,1,3,False,0
David_Brooks_42,25,0,0,2,18,2,0,121,0,2,72,2,0,1,0,0,0,5,0,13,0,6,0,0,2,1,True,0
David_Button_179,0,0,0,0,0,0,0,122,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,1,1,True,0
David_De Gea_282,20,0,0,0,19,0,0,126,0,0,90,0,0,7,0,0,0,7,0,13,2,0,0,0,0,0,True,0
David_Luiz Moreira Marinho_116,66,0,0,8,56,1,0,127,2,0,90,0,0,17,0,0,0,6,0,13,0,0,0,0,1,3,False,0
David_Silva_271,108,0,0,2,101,0,0,129,0,0,90,1,0,19,0,0,0,8,0,13,0,2,1,1,4,0,False,0
Davinson_Sánchez_359,0,0,0,0,0,0,0,127,0,0,0,0,0,6,0,0,0,0,0,13,0,0,0,0,1,3,True,0
Davy_Klaassen_171,0,0,0,0,0,0,0,124,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,1,True,0
Davy_Pröpper_60,50,0,0,3,42,1,0,122,0,2,90,0,0,11,0,0,0,6,0,13,0,3,0,0,1,1,True,0
DeAndre_Yedlin_310,15,0,1,1,10,0,0,123,1,1,90,0,0,4,0,0,0,1,0,13,0,0,1,0,2,1,False,0
Declan_Rice_406,32,0,0,1,29,0,0,129,0,1,90,0,0,13,0,0,0,11,0,13,0,0,2,0,4,0,True,0
Dejan_Lovren_239,85,0,0,8,69,0,0,128,0,0,90,0,1,18,0,0,0,5,0,13,0,0,0,0,3,0,False,0
Demarai_Gray_225,12,0,0,1,11,1,0,122,0,0,55,0,0,3,0,0,0,1,0,13,0,0,0,0,1,1,False,0
Denis_Odoi_181,37,0,0,7,33,0,0,125,2,1,90,0,0,16,0,0,0,1,0,13,0,0,1,0,2,3,True,0
Diego_Rico_473,0,0,0,0,0,0,0,121,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,2,1,True,0
Diogo_Jota_432,6,0,0,0,5,0,0,130,0,0,15,0,0,10,0,0,0,0,0,13,0,1,0,0,2,0,True,0
Divock_Origi_543,0,0,0,0,0,0,0,128,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,3,0,False,0
Domingos_Quina_517,0,0,0,0,0,0,0,128,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,3,0,True,0
Dominic_Calvert-Lewin_175,0,0,0,0,0,0,0,124,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,1,True,0
Dominic_Solanke_259,0,0,0,0,0,0,0,128,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,3,0,False,0
Dwight_Gayle_325,0,0,0,0,0,0,0,123,0,0,0,0,0,4,0,0,0,0,0,13,0,0,0,0,2,1,False,0
Dwight_McNeil_534,0,0,0,0,0,0,0,123,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,2,1,True,0
Eden_Hazard_122,42,0,0,2,31,3,0,127,1,2,90,0,1,17,0,0,0,4,0,13,0,1,0,0,1,3,False,1
Ederson_Santana de Moraes_260,34,0,0,0,24,0,0,129,0,0,90,0,0,19,0,0,0,5,0,13,1,0,0,0,4,0,False,0
Edimilson_Fernandes_416,0,0,0,0,0,0,0,129,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,4,0,True,0
Edward_Nketiah_552,0,0,0,0,0,0,0,121,0,0,1,0,0,2,0,0,0,0,0,13,0,0,0,0,2,1,False,0
Eldin_Jakupovic_214,0,0,0,0,0,0,0,122,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,1,1,False,0
Elias_Kachunga_212,0,0,0,0,0,0,0,130,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,2,0,False,0
Emerson_Hyndman_41,0,0,0,0,0,0,0,121,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,2,1,True,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,0,127,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,1,3,False,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,0,121,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,2,1,False,0
Emiliano_Martínez_542,0,0,0,0,0,0,0,121,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,2,1,False,0
Eric_Bailly_291,0,0,0,0,0,0,0,126,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,True,0
Eric_Dier_361,45,0,0,5,32,0,0,127,3,2,90,0,0,6,0,0,0,9,0,13,0,2,1,1,1,3,True,0
Erik_Durm_461,21,0,0,1,12,0,0,130,0,2,90,0,0,20,0,0,0,5,0,13,0,0,1,0,2,0,False,0
Erik_Lamela_363,8,0,0,1,8,1,0,127,1,0,12,0,0,6,0,0,0,3,0,13,0,1,0,0,1,3,True,0
Ethan_Ampadu_130,0,0,0,0,0,0,0,127,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,1,3,False,0
Etienne_Capoue_389,44,0,0,5,28,0,0,128,1,0,90,0,0,12,0,0,0,7,0,13,0,0,3,1,3,0,True,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,0,122,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,1,1,True,0
Fabian_Delph_269,126,0,0,1,117,1,0,129,1,0,90,0,0,19,0,0,0,6,0,13,0,0,0,0,4,0,False,0
Fabian_Schär_482,53,0,0,11,40,0,0,123,0,1,90,0,1,4,0,0,0,7,0,13,0,1,3,2,2,1,False,0
Fabio Henrique_Tavares_255,5,0,0,0,1,0,0,128,0,0,4,0,0,18,0,0,0,1,0,13,0,0,1,0,3,0,False,0
Fabián_Balbuena_464,40,0,0,3,31,0,0,129,0,0,90,0,0,13,0,0,0,6,0,13,0,0,0,1,4,0,True,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,0,125,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,2,3,True,0
Federico_Fernández_516,68,0,0,12,59,0,0,123,0,0,90,0,0,4,0,0,0,6,0,13,0,0,0,1,2,1,False,0
Felipe Anderson_Pereira Gomes_465,26,0,0,0,18,1,1,129,1,0,67,0,0,13,0,0,0,5,0,13,0,2,0,0,4,0,True,0
Fernando_Llorente_371,0,0,0,0,0,0,0,127,0,0,0,0,0,6,0,0,0,0,0,13,0,0,0,0,1,3,True,0
Fernando_Luiz Rosa_272,92,0,0,5,81,1,0,129,0,0,90,0,0,19,0,0,0,8,0,13,0,0,2,0,4,0,False,0
Filip_Benkovic_501,0,0,0,0,0,0,0,122,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,1,1,False,0
Florent_Hadergjonaj_197,49,0,0,5,41,1,0,130,0,1,90,0,0,20,0,0,0,4,0,13,0,2,3,0,2,0,False,0
Florian_Lejeune_314,0,0,0,0,0,0,0,123,0,0,0,0,0,4,0,0,0,0,0,13,0,0,0,0,2,1,False,0
Florin_Andone_66,4,0,0,0,3,0,0,122,0,0,8,0,0,11,0,0,0,1,0,13,0,0,0,0,1,1,True,0
Floyd_Ayité_186,3,0,0,0,3,0,0,125,0,0,4,0,0,16,0,0,0,1,0,13,0,1,0,0,2,3,True,0
Fousseni_Diabaté_232,0,0,0,0,0,0,0,122,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,1,1,False,0
Francisco_Femenía Far_383,30,0,0,5,23,0,0,128,0,0,90,0,0,12,0,0,0,2,0,13,0,2,0,0,3,0,True,0
Fraser_Forster_329,0,0,0,0,0,0,0,125,0,0,0,0,0,9,0,0,0,0,0,13,0,0,0,0,2,3,False,0
Frederick_Woodman_553,0,0,0,0,0,0,0,123,0,0,0,0,0,4,0,0,0,0,0,13,0,0,0,0,2,1,False,0
Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,126,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,True,0
Gabriel Fernando_de Jesus_281,11,0,0,0,10,1,0,129,0,1,9,0,0,19,0,0,0,0,0,13,0,1,0,0,4,0,False,0
Gary_Cahill_114,0,0,0,0,0,0,0,127,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,1,3,False,0
