name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Alfie_Mawson_487,0,0,0,0,0,0,487,0,94,0,5309,0,0,0,2,0,0,0,0,0,10,0,0,0,0,3,0,81,0
Alfie_Whiteman_538,0,0,0,0,0,0,538,0,99,0,5360,0,0,0,13,0,0,0,0,0,10,0,0,0,0,1,0,740,0
Alireza_Jahanbakhsh_476,27,0,0,1,19,0,476,0,91,2,5298,0,90,0,20,0,0,0,7,0,10,0,4,0,1,0,1,188,0
Alisson_Ramses Becker_468,19,0,0,0,19,0,468,0,96,0,5290,0,90,0,5,0,0,0,10,0,10,0,0,0,0,1,4,66904,0
Anders_Lindegaard_485,0,0,0,0,0,0,485,0,92,0,5307,0,0,0,6,0,0,0,0,0,10,0,0,0,0,4,0,23,0
Ander_Herrera_299,4,0,0,2,3,0,299,0,97,0,5121,0,5,0,8,0,0,0,1,0,10,0,0,0,0,1,2,200,0
Andreas_Christensen_119,0,0,0,0,0,0,119,0,92,0,4941,0,0,0,4,0,0,0,0,0,10,0,0,0,0,4,0,94,0
Andreas_Pereira_481,0,0,0,0,0,0,481,0,97,0,5303,0,0,0,8,0,0,0,0,0,10,0,0,0,0,1,2,236,0
Andrew_Robertson_247,0,0,0,0,0,0,247,0,96,0,5069,0,0,0,5,0,0,0,0,0,10,0,0,0,0,1,4,134549,0
Andrew_Surman_35,0,0,0,0,0,0,35,0,94,0,4857,0,0,0,9,0,0,0,0,0,10,0,0,0,0,3,0,186,0
Andre_Gray_395,2,0,0,0,2,0,395,0,100,0,5217,1,7,1,10,0,0,0,0,0,10,0,1,0,0,0,3,18381,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,453,0,95,0,5275,0,0,0,11,0,0,0,0,0,10,0,0,0,0,1,1,205,0
Andros_Townsend_149,28,0,0,3,21,0,149,0,93,0,4971,3,90,0,1,0,0,0,7,0,10,0,5,1,1,2,2,476,0
André Filipe_Tavares Gomes_508,46,0,0,0,41,1,508,0,97,4,5330,0,90,0,14,0,0,0,6,0,10,0,0,0,1,1,2,527,0
André-Frank_Zambo Anguissa_512,17,0,0,0,16,0,512,0,94,0,5334,0,10,0,2,0,0,0,1,0,10,0,0,0,0,3,0,634,0
André_Schürrle_478,31,0,0,2,25,2,478,0,94,2,5300,0,90,0,2,0,0,0,6,0,10,0,1,2,1,3,0,67759,0
Andy_Carroll_418,0,0,0,0,0,0,418,0,95,0,5240,0,0,0,11,0,0,0,0,0,10,0,0,0,0,1,1,73,0
Angelo_Ogbonna_403,0,0,0,1,0,0,403,0,95,0,5225,0,9,0,11,0,0,0,0,0,10,0,0,0,2,1,1,142,0
Angus_Gunn_452,0,0,0,0,0,0,452,0,98,0,5274,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,21,0
Anthony_Knockaert_55,4,0,0,1,2,1,55,0,91,0,4877,0,9,0,20,0,0,0,2,0,10,0,0,0,0,0,1,6010,1
Anthony_Martial_301,31,0,1,1,23,1,301,0,97,0,5123,4,90,0,8,0,0,0,4,0,10,0,3,0,0,1,2,205831,0
Anthony_Pilkington_103,0,0,0,0,0,0,103,0,96,0,4925,0,0,0,12,0,0,0,0,0,10,0,0,0,0,1,4,7,0
Antonio_Rüdiger_118,104,0,0,7,94,2,118,0,92,1,4940,1,90,0,4,0,0,0,4,0,10,0,0,0,0,4,0,51418,0
Antonio_Valencia_288,0,0,0,0,0,0,288,0,97,0,5110,0,0,0,8,0,0,0,0,0,10,0,0,0,0,1,2,362,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,99,0,5351,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,0,46,0
Aron_Gunnarsson_102,21,0,0,7,16,1,102,0,96,0,4924,0,72,0,12,0,0,0,4,0,10,0,2,0,0,1,4,214,0
Arthur_Masuaku_410,25,0,0,9,20,1,410,0,95,1,5232,0,90,0,11,0,0,0,6,0,10,0,1,0,0,1,1,1826,0
Artur_Boruc_25,0,0,0,0,0,0,25,0,94,0,4847,0,0,0,9,0,0,0,0,0,10,0,0,0,0,3,0,2754,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,96,0,96,0,4918,0,0,0,12,0,0,0,0,0,10,0,0,0,0,1,4,4641,0
Ashley_Barnes_85,6,0,0,0,6,0,85,0,92,1,4907,0,25,1,6,0,0,0,1,0,10,0,1,0,0,4,0,433,0
Ashley_Westwood_80,6,0,0,1,5,0,80,0,92,0,4902,0,17,0,6,0,0,0,1,0,10,0,0,0,0,4,0,2676,0
Ashley_Williams_159,0,0,0,0,0,0,159,0,97,0,4981,0,0,0,14,0,0,0,0,0,10,0,0,0,0,1,2,5,0
Ashley_Young_293,43,0,0,3,27,0,293,0,97,2,5115,0,90,0,8,0,0,0,5,0,10,0,0,2,0,1,2,1396,0
Asmir_Begovic_24,16,0,0,0,12,0,24,0,94,0,4846,0,90,0,9,0,0,0,8,0,10,1,0,0,0,3,0,5945,0
Aymeric_Laporte_268,50,0,0,10,40,0,268,0,99,2,5090,0,90,0,17,0,0,0,6,0,10,0,0,0,0,1,0,41294,1
Ayoze_Pérez_326,19,0,0,2,15,0,326,0,98,0,5148,1,68,1,16,0,0,0,0,0,10,0,1,1,0,0,0,2002,0
Bakary_Sako_148,0,0,0,0,0,0,148,0,93,0,4970,0,0,0,1,0,0,0,0,0,10,0,0,0,0,2,2,4,0
Bamidele_Alli_365,17,1,0,0,10,1,365,0,99,0,5187,1,15,0,13,0,0,0,3,0,10,0,0,0,0,1,0,251,0
Barry_Douglas_424,0,0,0,0,0,0,424,0,91,0,5246,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,1,0,0
Beni_Baningime_174,0,0,0,0,0,0,174,0,97,0,4996,0,0,0,14,0,0,0,0,0,10,0,0,0,0,1,2,17,0
Benjamin_Chilwell_219,55,0,0,4,40,3,219,0,95,3,5041,2,90,0,19,0,0,0,5,0,10,0,3,1,1,1,1,8055,0
Benjamin_Mendy_267,45,0,0,3,42,0,267,0,99,0,5089,0,90,0,17,0,0,0,5,0,10,0,3,0,0,1,0,130777,0
Ben_Davies_356,53,0,0,6,47,0,356,0,99,0,5178,0,90,0,13,0,0,0,2,0,10,0,0,0,0,1,0,649,1
Ben_Foster_445,26,0,0,1,13,0,445,0,100,0,5267,1,90,0,10,0,0,0,11,0,10,7,0,1,0,0,3,15097,0
Ben_Gibson_491,0,0,0,0,0,0,491,0,92,0,5313,0,0,0,6,0,0,0,0,0,10,0,0,0,0,4,0,12,0
Ben_Hamer_190,0,0,0,0,0,0,190,0,100,0,5012,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,3,13204,0
Ben_Mee_70,38,0,0,6,31,1,70,0,92,1,4892,0,90,0,6,0,0,0,7,0,10,0,0,1,0,4,0,232,0
Ben_Wilmot_544,0,0,0,0,0,0,544,0,100,0,5366,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,3,3465,0
Beram_Kayal_57,27,0,0,6,19,3,57,0,91,2,4879,0,90,0,20,0,0,0,9,0,10,0,1,3,0,0,1,27456,1
Bernardo Mota_Veiga de Carvalho e Silva_276,58,0,0,5,50,2,276,0,99,0,5098,1,90,0,17,0,0,0,5,0,10,0,5,0,0,1,0,41887,0
Bernardo_Fernandes da Silva Junior_440,0,0,0,0,0,0,440,0,91,0,5262,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,1,88,0
Bernard_Anício Caldeira Duarte_507,14,0,1,0,13,2,507,0,97,2,5329,0,61,0,14,0,0,0,3,0,10,0,1,0,1,1,2,1908,0
Bernd_Leno_2,24,0,0,5,23,0,2,0,93,0,4824,0,90,0,7,0,0,0,6,0,10,1,0,0,0,2,2,4223,0
Bobby_Reid_110,15,0,0,1,12,1,110,0,96,0,4932,0,82,0,12,0,0,0,2,0,10,0,4,0,0,1,4,10972,0
Bonatini Lohner Maia_Bonatini_438,1,0,0,0,1,0,438,0,91,0,5260,1,5,0,3,0,0,0,0,0,10,0,0,0,1,0,1,531,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,99,0,5100,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,0,36,0
Brian_Murphy_537,0,0,0,0,0,0,537,0,96,0,5359,0,0,0,12,0,0,0,0,0,10,0,0,0,0,1,4,645,0
Bright_Enobakhare_436,0,0,0,0,0,0,436,0,91,0,5258,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,1,939,0
Bruno_Ecuele Manga_92,19,0,0,11,6,1,92,0,96,0,4914,0,90,0,12,0,0,0,6,0,10,0,0,0,0,1,4,60,0
Bruno_Saltor Grau_50,43,1,0,4,35,1,50,0,91,0,4872,2,90,0,20,0,0,0,10,0,10,0,0,3,1,0,1,255,0
Caglar_Söyüncü_515,37,0,0,2,32,0,515,0,95,4,5337,0,79,0,19,0,0,0,8,0,10,0,0,0,0,1,1,33,1
Callum_Hudson-Odoi_131,0,0,0,0,0,0,131,0,92,0,4953,0,0,0,4,0,0,0,0,0,10,0,0,0,0,4,0,810,0
Callum_Paterson_101,19,0,0,1,12,0,101,0,96,0,4923,0,90,1,12,0,0,0,1,0,10,0,1,0,0,1,4,634,0
Callum_Wilson_43,18,0,1,1,10,0,43,0,94,1,4865,1,90,0,9,0,0,0,2,0,10,0,2,1,3,3,0,154169,0
Calum_Chambers_9,0,0,0,0,0,0,9,0,94,0,4831,0,0,0,2,0,0,0,0,0,10,0,0,0,0,3,0,153,0
Carlos_Sánchez_518,0,0,0,0,0,0,518,0,95,0,5340,0,0,0,11,0,0,0,0,0,10,0,0,0,0,1,1,39,0
Cenk_Tosun_177,5,0,0,0,4,0,177,0,97,0,4999,0,12,0,14,0,0,0,1,0,10,0,0,0,0,1,2,3176,0
Cesc_Fàbregas_123,20,0,0,0,18,0,123,0,92,0,4945,0,12,0,4,0,0,0,1,0,10,0,0,1,0,4,0,221,0
Chancel_Mbemba_316,0,0,0,0,0,0,316,0,98,0,5138,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,0,18,0
Charlie_Austin_348,11,0,0,1,6,0,348,0,98,2,5170,0,62,0,15,0,0,0,1,0,10,0,0,0,2,0,0,810,0
Charlie_Daniels_28,56,0,0,4,47,0,28,0,94,0,4850,2,90,0,9,0,0,0,4,0,10,0,2,0,1,3,0,210,0
Charlie_Taylor_74,23,0,0,5,19,0,74,0,92,1,4896,0,90,0,6,0,0,0,3,0,10,0,2,0,0,4,0,182,0
Cheikhou_Kouyaté_412,42,0,0,2,34,0,412,0,93,1,5234,1,87,1,1,0,0,0,5,0,10,0,0,0,0,2,2,181,0
Christian_Atsu_320,2,0,0,0,2,0,320,0,98,2,5142,1,10,0,16,0,0,0,2,0,10,0,1,0,0,0,0,48,1
Christian_Benteke_152,0,0,0,0,0,0,152,0,93,0,4974,0,0,0,1,0,0,0,0,0,10,0,0,0,0,2,2,70,0
Christian_Eriksen_364,10,0,0,0,5,0,364,0,99,0,5186,0,9,0,13,0,0,0,0,0,10,0,0,0,0,1,0,4464,0
Christian_Fuchs_216,0,0,0,0,0,0,216,0,95,0,5038,0,0,0,19,0,0,0,0,0,10,0,0,0,0,1,1,199,0
Christian_Kabasele_380,4,0,0,1,3,0,380,0,100,0,5202,0,5,0,10,0,0,0,1,0,10,0,0,0,0,0,3,415,0
Christopher_Schindler_192,64,0,0,4,54,0,192,0,100,1,5014,0,90,0,18,0,0,0,3,0,10,0,0,0,0,0,3,3155,0
Chris_Löwe_193,45,0,0,2,40,1,193,0,100,0,5015,0,90,0,18,0,0,0,3,0,10,0,0,5,0,0,3,274,0
Chris_Smalling_284,37,0,0,3,28,1,284,0,97,2,5106,0,90,0,8,1,0,0,3,0,10,0,0,0,0,1,2,1145,1
Chris_Wood_87,3,0,0,1,1,0,87,0,92,0,4909,0,31,1,6,0,0,0,1,0,10,0,0,0,0,4,0,263,0
Ciaran_Clark_311,0,0,0,0,0,0,311,0,98,0,5133,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,0,21,0
Claudio_Bravo_261,0,0,0,0,0,0,261,0,99,0,5083,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,0,37,0
Collin_Quaner_209,0,0,0,0,0,0,209,0,100,0,5031,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,3,11559,0
Connor_Wickham_444,0,0,0,0,0,0,444,0,93,0,5266,0,0,0,1,0,0,0,0,0,10,0,0,0,0,2,2,306,0
Conor_Coady_430,58,0,0,3,54,0,430,0,91,0,5252,0,90,0,3,0,0,0,10,0,10,0,0,0,0,0,1,997,0
Conor_Coventry_548,0,0,0,0,0,0,548,0,95,0,5370,0,0,0,11,0,0,0,0,0,10,0,0,0,0,1,1,0,0
Craig_Cathcart_376,38,0,0,10,29,0,376,0,100,0,5198,0,84,0,10,0,0,0,4,0,10,0,0,1,0,0,3,7612,0
Cuco_Martina_163,0,0,0,0,0,0,163,0,97,0,4985,0,0,0,14,0,0,0,0,0,10,0,0,0,0,1,2,1,0
Cyrus_Christie_460,0,0,0,0,0,0,460,0,94,0,5282,0,0,0,2,0,0,0,0,0,10,0,0,0,0,3,0,28,0
Cédric_Soares_332,40,0,0,5,33,0,332,0,98,1,5154,2,90,0,15,0,0,0,8,0,10,0,0,0,0,0,0,11332,0
César_Azpilicueta_113,75,1,0,7,68,0,113,1,92,0,4935,1,90,0,4,0,0,0,5,0,10,0,0,0,0,4,0,5224,0
Daley_Blind_290,0,0,0,0,0,0,290,0,97,0,5112,0,0,0,8,0,0,0,0,0,10,0,0,0,0,1,2,4,0
Dale_Stephens_56,35,0,0,1,29,0,56,0,91,1,4878,0,90,0,20,0,0,0,8,0,10,0,0,2,0,0,1,1820,0
Daniel_Amartey_226,68,0,0,3,57,0,226,0,95,0,5048,1,90,1,19,0,0,0,12,0,10,0,3,0,1,1,1,1982,0
Daniel_Drinkwater_128,0,0,0,0,0,0,128,0,92,0,4950,0,0,0,4,0,0,0,0,0,10,0,0,0,0,4,0,102,0
Daniel_Sturridge_472,0,0,0,0,0,0,472,0,96,0,5294,0,0,0,5,0,0,0,0,0,10,0,0,0,0,1,4,10616,0
Danilo Luiz_da Silva_266,0,0,0,0,0,0,266,0,99,0,5088,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,0,32,0
Danny_Batth_428,0,0,0,0,0,0,428,0,91,0,5250,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,1,23,0
Danny_Ings_258,32,0,0,0,25,0,258,0,98,0,5080,4,90,0,15,0,0,0,8,0,10,0,3,0,1,0,0,29338,0
Danny_Rose_354,0,0,0,0,0,0,354,0,99,0,5176,0,0,0,13,0,0,0,0,0,10,0,0,0,0,1,0,101,0
Danny_Simpson_217,0,0,0,0,0,0,217,0,95,0,5039,0,0,0,19,0,0,0,0,0,10,0,0,0,0,1,1,121,0
Danny_Ward_105,0,0,0,0,0,0,105,0,96,0,4927,0,0,0,12,0,0,0,0,0,10,0,0,0,0,1,4,115,0
Danny_Ward_457,0,0,0,0,0,0,457,0,95,0,5279,0,0,0,19,0,0,0,0,0,10,0,0,0,0,1,1,24,0
Danny_Welbeck_21,3,0,0,0,2,2,21,0,93,0,4843,0,22,0,7,0,0,0,1,0,10,0,3,0,0,2,2,1966,0
Danny_Williams_204,0,0,0,0,0,0,204,0,100,0,5026,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,3,22,0
Dan_Gosling_37,20,0,0,0,18,0,37,0,94,0,4859,0,10,0,9,0,0,0,2,0,10,0,1,0,0,3,0,84,0
Daryl_Janmaat_381,0,0,0,0,0,0,381,0,100,0,5203,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,3,32,0
David Junior_Hoilett_99,11,0,0,3,6,0,99,0,96,2,4921,0,90,1,12,0,0,0,6,0,10,0,1,0,1,1,4,31,0
Davide_Zappacosta_120,0,0,0,0,0,0,120,0,92,0,4942,0,0,0,4,0,0,0,0,0,10,0,0,0,0,4,0,103,0
David_Brooks_42,24,0,0,1,20,2,42,0,94,1,4864,1,85,0,9,0,0,0,2,0,10,0,1,0,0,3,0,10264,0
David_Button_179,0,0,0,0,0,0,179,0,91,0,5001,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,1,1476,0
David_De Gea_282,28,0,0,0,13,0,282,0,97,0,5104,0,90,0,8,0,0,0,12,0,10,5,0,0,0,1,2,2533,0
David_Luiz Moreira Marinho_116,73,0,0,6,66,1,116,0,92,2,4938,0,90,0,4,0,0,0,3,0,10,0,0,1,1,4,0,17640,0
David_Silva_271,58,2,0,2,50,0,271,0,99,1,5093,5,88,0,17,0,0,0,9,0,10,0,1,0,0,1,0,41964,0
Davinson_Sánchez_359,56,0,0,9,51,0,359,0,99,0,5181,0,90,0,13,0,0,0,5,0,10,0,0,0,0,1,0,4825,0
Davy_Klaassen_171,0,0,0,0,0,0,171,0,97,0,4993,0,0,0,14,0,0,0,0,0,10,0,0,0,0,1,2,2,0
Davy_Pröpper_60,0,0,0,0,0,0,60,0,91,0,4882,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,1,26,0
DeAndre_Yedlin_310,34,0,0,7,19,1,310,0,98,1,5132,0,90,0,16,0,0,0,6,0,10,0,1,0,1,0,0,1891,0
Declan_Rice_406,30,1,0,4,23,0,406,0,95,0,5228,1,90,0,11,0,0,0,6,0,10,0,1,0,0,1,1,614,0
Dejan_Lovren_239,101,0,0,7,94,0,239,0,96,1,5061,0,90,0,5,0,0,0,4,0,10,0,1,0,0,1,4,35620,0
Demarai_Gray_225,16,0,0,1,14,3,225,0,95,0,5047,1,29,0,19,0,0,0,1,0,10,0,4,0,0,1,1,132,0
Denis_Odoi_181,68,0,0,13,61,0,181,0,94,1,5003,1,90,0,2,0,0,0,2,0,10,0,1,0,1,3,0,86,0
Diego_Rico_473,0,0,0,0,0,0,473,0,94,0,5295,0,0,0,9,0,0,0,0,0,10,0,0,0,0,3,0,25,0
Diogo_Jota_432,11,0,0,0,9,3,432,0,91,0,5254,0,29,0,3,0,0,0,2,0,10,0,2,0,0,0,1,388,0
Divock_Origi_543,0,0,0,0,0,0,543,0,96,0,5365,0,0,0,5,0,0,0,0,0,10,0,0,0,0,1,4,91,0
Domingos_Quina_517,0,0,0,0,0,0,517,0,100,0,5339,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,3,130,0
Dominic_Calvert-Lewin_175,5,0,0,0,2,0,175,0,97,0,4997,0,12,0,14,0,0,0,1,0,10,0,0,0,1,1,2,5105,0
Dominic_Solanke_259,0,0,0,0,0,0,259,0,96,0,5081,0,0,0,5,0,0,0,0,0,10,0,0,0,0,1,4,319,0
Dwight_Gayle_325,0,0,0,0,0,0,325,0,98,0,5147,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,0,9,0
Dwight_McNeil_534,0,0,0,0,0,0,534,0,92,0,5356,0,0,0,6,0,0,0,0,0,10,0,0,0,0,4,0,29,0
Eden_Hazard_122,0,0,0,0,0,0,122,0,92,0,4944,0,0,0,4,0,0,0,0,0,10,0,0,0,0,4,0,69358,0
Ederson_Santana de Moraes_260,29,0,0,0,15,0,260,0,99,0,5082,0,90,0,17,0,0,0,13,0,10,1,0,1,0,1,0,31671,0
Edimilson_Fernandes_416,0,0,0,0,0,0,416,0,95,0,5238,0,0,0,11,0,0,0,0,0,10,0,0,0,0,1,1,3,0
Eldin_Jakupovic_214,0,0,0,0,0,0,214,0,95,0,5036,0,0,0,19,0,0,0,0,0,10,0,0,0,0,1,1,22,0
Elias_Kachunga_212,0,0,0,0,0,0,212,0,100,0,5034,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,3,91,0
Emerson_Hyndman_41,0,0,0,0,0,0,41,0,94,0,4863,0,0,0,9,0,0,0,0,0,10,0,0,0,0,3,0,3,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,121,0,92,0,4943,0,0,0,4,0,0,0,0,0,10,0,0,0,0,4,0,42,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,545,0,93,0,5367,0,0,0,7,0,0,0,0,0,10,0,0,0,0,2,2,33,0
Emiliano_Martínez_542,0,0,0,0,0,0,542,0,93,0,5364,0,0,0,7,0,0,0,0,0,10,0,0,0,0,2,2,1989,0
Eric_Bailly_291,0,0,0,0,0,0,291,0,97,0,5113,0,0,0,8,0,0,0,0,0,10,0,0,0,0,1,2,166,0
Eric_Dier_361,31,0,0,2,26,0,361,0,99,2,5183,0,66,0,13,0,0,0,0,0,10,0,0,0,0,1,0,11552,0
Erik_Durm_461,39,0,0,6,30,1,461,0,100,0,5283,1,90,0,18,0,0,0,7,0,10,0,1,2,0,0,3,61,0
Erik_Lamela_363,27,0,1,0,23,1,363,0,99,2,5185,1,90,0,13,0,0,0,4,0,10,0,1,0,2,1,0,18239,0
Ethan_Ampadu_130,0,0,0,0,0,0,130,0,92,0,4952,0,0,0,4,0,0,0,0,0,10,0,0,0,0,4,0,28,0
Etienne_Capoue_389,57,0,0,1,49,1,389,0,100,1,5211,1,90,0,10,0,0,0,6,0,10,0,2,0,0,0,3,65674,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,53,0,91,0,4875,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,1,869,0
Fabian_Delph_269,0,0,0,0,0,0,269,0,99,0,5091,0,0,0,17,0,0,0,0,0,10,0,0,0,0,1,0,80,0
Fabian_Schär_482,0,0,0,0,0,0,482,0,98,0,5304,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,0,48,0
Fabio Henrique_Tavares_255,85,0,0,2,75,1,255,0,96,1,5077,1,90,0,5,0,0,0,4,0,10,0,1,0,0,1,4,709,0
Fabián_Balbuena_464,39,0,1,17,29,0,464,0,95,0,5286,0,90,0,11,0,0,0,5,0,10,0,0,0,1,1,1,925,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,474,0,94,0,5296,0,0,0,2,0,0,0,0,0,10,0,0,0,0,3,0,94,0
Federico_Fernández_516,43,0,0,15,34,0,516,0,98,2,5338,1,90,1,16,0,0,0,3,0,10,0,0,0,0,0,0,173,0
Felipe Anderson_Pereira Gomes_465,33,0,0,2,22,2,465,0,95,0,5287,1,80,0,11,0,0,0,5,0,10,0,3,0,0,1,1,6385,0
Fernando_Llorente_371,0,0,0,0,0,0,371,0,99,0,5193,0,0,0,13,0,0,0,0,0,10,0,0,0,0,1,0,300,0
Fernando_Luiz Rosa_272,55,0,0,6,49,2,272,0,99,4,5094,0,90,0,17,0,0,0,5,0,10,0,0,3,0,1,0,65624,1
Filip_Benkovic_501,0,0,0,0,0,0,501,0,95,0,5323,0,0,0,19,0,0,0,0,0,10,0,0,0,0,1,1,3,0
Florent_Hadergjonaj_197,0,0,0,0,0,0,197,0,100,0,5019,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,3,45,0
Florian_Lejeune_314,0,0,0,0,0,0,314,0,98,0,5136,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,0,9,0
Florin_Andone_66,0,0,0,0,0,0,66,0,91,0,4888,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,1,139,0
