name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Adam_Smith_29,53,0,0,5,42,3,0,53,0,0,77,0,0,4,0,0,0,2,0,6,0,2,0,0,0,0,0
Ademola_Lookman_170,0,0,0,0,0,0,0,51,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Adrian_Mariappa_382,0,0,0,0,0,0,0,56,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,1,0,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,1,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,60,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,1,0
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,2,1,0
Alberto_Moreno_240,0,0,0,0,0,0,0,58,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,3,1,0
Aleksandar_Mitrovic_480,25,0,1,2,15,0,0,56,1,1,90,3,0,18,0,0,0,1,0,6,0,0,0,3,1,1,0
Alexander_Sørloth_153,4,0,0,1,4,0,0,55,1,0,19,0,0,15,0,0,0,1,0,6,0,0,0,0,0,1,0
Alexandre_Lacazette_22,27,0,0,3,18,0,0,51,4,0,90,0,0,8,0,0,0,3,0,6,0,0,1,0,2,1,0
Alexis_Sánchez_295,33,0,0,2,23,3,0,59,0,2,62,0,0,20,0,0,0,0,0,6,0,2,1,0,1,1,0
Alex_Iwobi_15,12,0,0,0,10,0,0,51,0,1,21,0,0,8,0,0,0,1,0,6,0,3,1,0,2,1,0
Alex_McCarthy_328,25,0,0,1,10,0,0,58,0,0,90,0,0,12,0,0,0,16,0,6,1,0,0,0,0,0,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,58,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,3,1,0
Alex_Pritchard_206,11,0,0,0,8,0,0,57,0,0,18,0,0,11,0,0,0,1,0,6,0,1,0,0,1,0,0
Alex_Smithies_89,0,0,0,0,0,0,0,54,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,0
Alfie_Mawson_487,29,0,0,7,20,0,1,56,1,0,45,0,0,18,0,0,0,2,0,6,0,0,0,0,1,1,1
Alfie_Whiteman_538,0,0,0,0,0,0,0,52,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,2,0,0
Alireza_Jahanbakhsh_476,8,0,0,1,5,1,0,52,0,1,17,0,0,17,0,0,0,3,0,6,0,1,0,1,1,1,0
Alisson_Ramses Becker_468,22,0,0,2,19,0,0,58,0,0,90,0,0,16,0,0,0,4,0,6,1,0,0,0,3,1,0
Anders_Lindegaard_485,0,0,0,0,0,0,0,53,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,4,1,0
Ander_Herrera_299,0,0,0,0,0,0,0,59,0,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,1,1,0
Andreas_Christensen_119,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,0
Andreas_Pereira_481,16,0,0,0,14,0,0,59,0,0,15,0,0,20,0,0,0,1,0,6,0,0,0,0,1,1,0
Andrew_Robertson_247,96,0,0,4,81,0,0,58,0,0,90,0,0,16,0,0,0,7,0,6,0,1,0,1,3,1,0
Andrew_Surman_35,62,0,0,5,55,0,0,53,0,0,90,0,0,4,0,0,0,4,0,6,0,1,0,0,0,0,0
Andre_Gray_395,11,0,1,0,6,0,0,56,0,0,79,4,0,9,0,0,0,0,0,6,0,2,0,0,1,0,0
Andriy_Yarmolenko_453,33,1,1,2,27,1,1,60,1,2,90,0,0,6,0,0,0,8,0,6,0,0,0,2,0,1,0
Andros_Townsend_149,32,1,0,0,19,2,0,55,0,3,90,1,3,15,0,0,0,4,0,6,0,3,4,2,0,1,0
André Filipe_Tavares Gomes_508,0,0,0,0,0,0,0,51,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
André-Frank_Zambo Anguissa_512,30,0,0,2,21,1,0,56,1,1,26,0,0,18,0,0,0,4,0,6,0,2,0,1,1,1,0
André_Schürrle_478,23,2,0,0,16,0,0,56,0,3,90,1,1,18,0,0,0,2,0,6,0,1,0,0,1,1,0
Andy_Carroll_418,0,0,0,0,0,0,0,60,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,1,0
Angelo_Ogbonna_403,0,0,0,0,0,0,0,60,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,1,0
Angus_Gunn_452,0,0,0,0,0,0,0,58,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0
Anthony_Knockaert_55,22,0,1,1,18,2,0,52,2,3,90,0,0,17,0,0,0,5,0,6,0,4,1,0,1,1,0
Anthony_Martial_301,15,0,0,0,10,0,0,59,0,3,27,0,0,20,0,0,0,0,0,6,0,1,0,0,1,1,0
Anthony_Pilkington_103,0,0,0,0,0,0,0,54,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,0
Antonio_Rüdiger_118,86,0,0,2,81,0,0,60,1,0,68,0,0,19,0,0,0,6,0,6,0,0,0,0,0,0,0
Antonio_Valencia_288,62,0,0,1,55,1,0,59,0,0,90,0,0,20,0,0,0,9,0,6,0,0,1,0,1,1,0
Arijanet_Muric_529,0,0,0,0,0,0,0,54,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,5,0,0
Aron_Gunnarsson_102,0,0,0,0,0,0,0,54,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,0
Arthur_Masuaku_410,36,0,0,7,30,0,0,60,1,0,90,0,1,6,0,0,0,5,0,6,0,2,0,0,0,1,0
Artur_Boruc_25,0,0,0,0,0,0,0,53,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0
Ashley Darel Jazz_Richards_96,6,0,0,1,5,0,0,54,0,0,39,0,0,13,0,0,0,1,0,6,0,1,0,0,0,1,0
Ashley_Barnes_85,5,0,0,2,3,0,0,53,1,0,21,0,0,2,0,0,0,1,0,6,0,0,0,0,4,1,0
Ashley_Westwood_80,55,0,0,6,43,0,0,53,1,1,90,0,0,2,0,0,0,15,0,6,0,0,0,0,4,1,1
Ashley_Williams_159,0,0,0,0,0,0,0,51,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Ashley_Young_293,0,0,0,0,0,0,0,59,0,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,1,1,0
Asmir_Begovic_24,20,0,0,1,12,0,0,53,0,0,90,0,0,4,0,0,0,8,0,6,1,0,0,0,0,0,0
Aymeric_Laporte_268,128,0,0,1,118,0,0,54,0,0,90,0,0,5,0,0,0,5,0,6,0,0,2,0,5,0,0
Ayoze_Pérez_326,15,0,0,0,12,0,0,55,1,0,80,0,0,7,0,0,0,6,0,6,0,5,0,0,0,0,0
Bakary_Sako_148,0,0,0,0,0,0,0,55,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,1,0
Bamidele_Alli_365,16,0,0,0,12,0,0,52,0,0,12,0,0,3,0,0,0,1,0,6,0,0,0,0,2,0,0
Barry_Douglas_424,0,0,0,0,0,0,0,59,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,0
Beni_Baningime_174,0,0,0,0,0,0,0,51,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Benjamin_Chilwell_219,63,0,0,7,52,1,0,57,0,5,90,0,3,10,0,0,0,7,0,6,0,3,0,0,3,1,0
Benjamin_Mendy_267,0,0,0,0,0,0,0,54,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,5,0,0
Ben_Davies_356,0,0,0,0,0,0,0,52,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,2,0,0
Ben_Foster_445,43,0,0,0,13,0,0,56,0,1,90,0,0,9,0,0,0,9,0,6,2,0,0,0,1,0,0
Ben_Gibson_491,0,0,0,0,0,0,0,53,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,4,1,0
Ben_Hamer_190,0,0,0,0,0,0,0,57,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,1,0,0
Ben_Mee_70,33,0,0,11,20,0,0,53,0,0,90,0,0,2,0,0,0,4,0,6,0,0,1,0,4,1,0
Beram_Kayal_57,12,1,0,1,9,0,0,52,3,1,69,0,0,17,0,0,0,2,0,6,0,0,1,0,1,1,1
Bernardo Mota_Veiga de Carvalho e Silva_276,60,1,0,1,51,0,0,54,1,4,90,0,1,5,0,0,0,4,0,6,0,1,3,0,5,0,0
Bernardo_Fernandes da Silva Junior_440,0,0,0,0,0,0,0,52,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,1,1,0
Bernard_Anício Caldeira Duarte_507,11,0,0,3,9,1,0,51,0,1,18,0,1,1,0,0,0,3,0,6,0,1,1,0,0,0,0
Bernd_Leno_2,0,0,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,2,1,0
Bobby_Reid_110,17,0,0,1,11,0,0,54,0,0,90,1,0,13,0,0,0,4,0,6,0,3,0,0,0,1,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,0,59,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,0
Brahim_Diaz_278,0,0,0,0,0,0,0,54,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,5,0,0
Brian_Murphy_537,0,0,0,0,0,0,0,54,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,0
Bright_Enobakhare_436,0,0,0,0,0,0,0,59,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,0
Bruno_Ecuele Manga_92,21,0,0,12,15,0,0,54,0,0,90,0,0,13,0,0,0,10,0,6,0,0,2,0,0,1,0
Bruno_Saltor Grau_50,0,0,0,0,0,0,0,52,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,1,1,0
Caglar_Söyüncü_515,0,0,0,0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,1,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,0
Callum_Paterson_101,0,0,0,0,0,0,0,54,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,0
Callum_Wilson_43,8,0,0,1,8,0,0,53,3,2,67,2,0,4,0,0,0,2,0,6,0,1,0,0,0,0,0
Calum_Chambers_9,44,0,0,10,33,0,0,56,4,0,90,0,0,18,0,0,0,6,0,6,0,1,0,0,1,1,0
Carlos_Sánchez_518,2,0,0,1,1,0,0,60,0,0,5,0,0,6,0,0,0,0,0,6,0,0,0,0,0,1,0
Cenk_Tosun_177,5,0,0,0,3,1,0,51,0,0,18,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0
Cesc_Fàbregas_123,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,0
Chancel_Mbemba_316,0,0,0,0,0,0,0,55,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0
Charlie_Austin_348,4,0,0,1,2,0,0,58,0,0,11,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0
Charlie_Daniels_28,0,0,0,0,0,0,0,53,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0
Charlie_Taylor_74,36,0,0,5,24,0,0,53,2,0,90,0,0,2,0,0,0,3,0,6,0,0,1,1,4,1,0
Cheikhou_Kouyaté_412,20,0,0,1,15,0,0,55,1,0,62,0,0,15,0,0,0,3,0,6,0,2,0,0,0,1,0
Christian_Atsu_320,4,0,0,0,3,1,0,55,0,0,17,0,0,7,0,0,0,2,0,6,0,1,0,0,0,0,0
Christian_Benteke_152,0,0,0,0,0,0,0,55,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,1,0
Christian_Eriksen_364,62,0,0,0,55,0,0,52,1,2,90,0,0,3,0,0,0,4,0,6,0,2,3,2,2,0,0
Christian_Fuchs_216,0,0,0,0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,1,0
Christian_Kabasele_380,19,0,1,10,12,0,0,56,1,0,90,0,0,9,0,0,0,4,0,6,0,1,0,0,1,0,0
Christopher_Schindler_192,31,1,0,4,29,0,0,57,0,1,90,0,0,11,0,0,0,3,0,6,0,0,0,0,1,0,0
Chris_Löwe_193,44,0,0,3,33,1,0,57,0,0,90,0,0,11,0,0,0,5,0,6,0,2,0,0,1,0,0
Chris_Smalling_284,63,0,0,1,59,0,0,59,0,0,90,0,0,20,0,0,0,3,0,6,0,0,1,0,1,1,0
Chris_Wood_87,6,0,0,1,4,0,0,53,0,0,30,0,0,2,0,0,0,0,0,6,0,1,1,1,4,1,0
Ciaran_Clark_311,0,0,0,0,0,0,0,55,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0
Claudio_Bravo_261,0,0,0,0,0,0,0,54,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,5,0,0
Collin_Quaner_209,0,0,0,0,0,0,0,57,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,1,0,0
Connor_Wickham_444,0,0,0,0,0,0,0,55,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,1,0
Conor_Coady_430,21,0,0,6,16,0,0,59,0,0,90,0,0,14,0,0,0,5,0,6,0,0,1,0,1,0,0
Craig_Cathcart_376,28,0,0,6,19,0,0,56,1,0,90,0,0,9,0,0,0,5,0,6,0,0,0,0,1,0,0
Cuco_Martina_163,0,0,0,0,0,0,0,51,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Cyrus_Christie_460,0,0,0,0,0,0,0,56,0,0,0,0,0,18,0,0,0,0,0,6,0,0,0,0,1,1,0
Cédric_Soares_332,54,0,0,5,40,0,0,58,0,1,90,0,1,12,0,0,0,8,0,6,0,0,0,0,0,0,0
César_Azpilicueta_113,80,0,0,1,76,0,0,60,2,1,90,0,1,19,0,0,0,3,0,6,0,0,0,0,0,0,0
Daley_Blind_290,0,0,0,0,0,0,0,59,0,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,1,1,0
Dale_Stephens_56,4,0,0,2,4,0,0,52,0,0,20,0,0,17,0,0,0,1,0,6,0,0,0,0,1,1,0
Daniel_Amartey_226,62,0,0,7,55,1,0,57,2,0,90,0,0,10,0,0,0,9,0,6,0,0,3,1,3,1,0
Daniel_Drinkwater_128,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,0
Daniel_Sturridge_472,0,0,0,0,0,0,0,58,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,3,1,0
Danilo Luiz_da Silva_266,0,0,0,0,0,0,0,54,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,5,0,0
Danny_Batth_428,0,0,0,0,0,0,0,59,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,0
Danny_Ings_258,0,0,0,0,0,0,0,58,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0
Danny_Rose_354,56,1,0,3,47,0,0,52,2,3,90,0,2,3,0,0,0,4,0,6,0,2,2,0,2,0,0
Danny_Simpson_217,0,0,0,0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,1,0
Danny_Ward_105,10,0,0,2,5,0,0,54,0,0,62,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,0
Danny_Ward_457,0,0,0,0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,1,0
Danny_Welbeck_21,6,0,0,1,6,0,0,51,1,0,10,0,0,8,0,0,0,2,0,6,0,1,0,0,2,1,0
Danny_Williams_204,0,0,0,0,0,0,0,57,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,1,0,0
Dan_Gosling_37,0,0,0,0,0,0,0,53,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0
Daryl_Janmaat_381,32,0,0,8,26,0,0,56,3,0,90,0,0,9,0,0,0,9,0,6,0,0,0,0,1,0,0
David Junior_Hoilett_99,9,0,0,1,7,0,0,54,0,0,74,0,0,13,0,0,0,3,0,6,0,3,0,0,0,1,0
Davide_Zappacosta_120,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,0
David_Brooks_42,45,0,1,0,37,2,0,53,0,1,90,0,0,4,0,0,0,4,0,6,0,2,0,0,0,0,0
David_Button_179,0,0,0,0,0,0,0,52,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,1,1,0
David_De Gea_282,29,0,0,0,18,0,0,59,0,0,90,0,0,20,0,0,0,10,0,6,7,0,0,0,1,1,0
David_Luiz Moreira Marinho_116,48,1,1,5,41,0,0,60,2,1,90,0,0,19,0,0,0,9,0,6,0,0,0,1,0,0,0
David_Silva_271,0,0,0,0,0,0,0,54,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,5,0,0
Davinson_Sánchez_359,0,0,0,0,0,0,0,52,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,2,0,0
Davy_Klaassen_171,0,0,0,0,0,0,0,51,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Davy_Pröpper_60,22,0,0,2,20,0,0,52,0,0,90,0,0,17,0,0,0,6,0,6,0,1,0,0,1,1,0
DeAndre_Yedlin_310,21,0,0,6,17,0,0,55,3,2,90,0,2,7,0,0,0,4,0,6,0,2,1,0,0,0,1
Declan_Rice_406,28,0,0,9,22,1,0,60,1,0,90,0,0,6,0,0,0,5,0,6,0,0,1,0,0,1,0
Dejan_Lovren_239,0,0,0,0,0,0,0,58,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,3,1,0
Demarai_Gray_225,17,0,0,0,12,1,0,57,0,1,45,0,0,10,0,0,0,4,0,6,0,1,0,1,3,1,0
Denis_Odoi_181,29,0,0,6,26,0,0,56,0,0,45,0,0,18,0,0,0,2,0,6,0,0,0,0,1,1,0
Diego_Rico_473,27,0,0,3,24,1,0,53,0,1,45,0,0,4,0,0,0,5,0,6,0,1,1,1,0,0,0
Diogo_Jota_432,40,0,0,0,27,2,0,59,2,0,86,0,0,14,0,0,0,13,0,6,0,4,1,0,1,0,0
Domingos_Quina_517,0,0,0,0,0,0,0,56,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,1,0,0
Dominic_Calvert-Lewin_175,13,0,1,2,8,0,0,51,2,0,71,1,0,1,0,0,0,2,0,6,0,4,0,0,0,0,0
Dominic_Solanke_259,0,0,0,0,0,0,0,58,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,3,1,0
Dwight_Gayle_325,0,0,0,0,0,0,0,55,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0
Dwight_McNeil_534,0,0,0,0,0,0,0,53,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,4,1,0
Eden_Hazard_122,54,0,1,0,45,2,0,60,0,1,90,1,0,19,0,0,0,2,0,6,0,10,0,0,0,0,0
Ederson_Santana de Moraes_260,25,0,0,1,23,0,0,54,0,0,90,0,0,5,0,0,0,10,0,6,2,0,0,0,5,0,0
Edimilson_Fernandes_416,0,0,0,0,0,0,0,60,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,1,0
Eldin_Jakupovic_214,0,0,0,0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,1,0
Elias_Kachunga_212,9,0,0,0,4,0,0,57,4,0,56,0,0,11,0,0,0,2,0,6,0,1,0,1,1,0,0
Emerson_Hyndman_41,0,0,0,0,0,0,0,53,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,0
Eric_Bailly_291,0,0,0,0,0,0,0,59,0,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,1,1,0
Eric_Dier_361,95,1,0,3,89,0,0,52,1,1,90,0,0,3,0,0,0,4,0,6,0,0,0,0,2,0,0
Erik_Durm_461,20,0,0,4,13,1,0,57,1,1,90,0,1,11,0,0,0,2,0,6,0,1,0,1,1,0,0
Erik_Lamela_363,15,0,0,2,12,1,0,52,1,0,22,0,0,3,0,0,0,4,0,6,0,0,0,0,2,0,0
Ethan_Ampadu_130,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,0
Etienne_Capoue_389,45,0,0,11,41,0,0,56,0,0,90,0,0,9,0,0,0,15,0,6,0,0,1,0,1,0,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,0,52,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,1,1,0
Fabian_Delph_269,81,0,0,3,76,0,0,54,0,1,90,0,1,5,0,0,0,6,0,6,0,1,0,0,5,0,0
Fabian_Schär_482,0,0,0,0,0,0,0,55,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0
Fabio Henrique_Tavares_255,0,0,0,0,0,0,0,58,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,3,1,0
Fabián_Balbuena_464,26,0,0,14,20,0,0,60,0,1,90,0,0,6,0,0,0,7,0,6,0,0,1,0,0,1,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,0,56,0,0,0,0,0,18,0,0,0,0,0,6,0,0,0,0,1,1,0
Federico_Fernández_516,31,0,0,15,21,0,1,55,0,0,90,0,0,7,0,0,0,3,0,6,0,0,1,0,0,0,0
Felipe Anderson_Pereira Gomes_465,27,0,0,1,19,3,0,60,2,1,73,0,0,6,0,0,0,8,0,6,0,2,0,0,0,1,1
Fernando_Llorente_371,0,0,0,0,0,0,0,52,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,2,0,0
Fernando_Luiz Rosa_272,44,0,0,4,39,0,0,54,2,0,73,0,0,5,0,0,0,4,0,6,0,1,0,1,5,0,1
Filip_Benkovic_501,0,0,0,0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,1,0
Florent_Hadergjonaj_197,0,0,0,0,0,0,0,57,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,1,0,0
Florian_Lejeune_314,0,0,0,0,0,0,0,55,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0
Florin_Andone_66,0,0,0,0,0,0,0,52,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,1,1,0
Floyd_Ayité_186,17,0,0,1,14,0,0,56,0,0,45,1,0,18,0,0,0,9,0,6,0,2,1,0,1,1,0
Fousseni_Diabaté_232,0,0,0,0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,1,0
Francisco_Femenía Far_383,8,0,0,0,4,0,0,56,0,0,20,0,0,9,0,0,0,0,0,6,0,0,0,0,1,0,0
Fraser_Forster_329,0,0,0,0,0,0,0,58,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0
Frederico_Rodrigues de Paula Santos_304,68,0,0,3,64,0,0,59,1,0,62,0,1,20,0,0,0,9,0,6,0,1,0,1,1,1,0
Gabriel Fernando_de Jesus_281,0,0,0,0,0,0,0,54,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,5,0,0
Gary_Cahill_114,18,0,0,0,16,0,0,60,0,0,21,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,0
Gary_Madine_109,0,0,0,0,0,0,0,54,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,0
Gaëtan_Bong_51,17,0,0,3,12,0,0,52,2,0,90,0,0,17,0,0,0,5,0,6,0,3,0,0,1,1,0
Georges-Kévin_Nkoudou_497,0,0,0,0,0,0,0,52,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,2,0,0
Georginio_Wijnaldum_252,54,0,0,1,51,0,0,58,2,0,69,0,0,16,0,0,0,8,0,6,0,1,1,1,3,1,0
Gerard_Deulofeu_394,0,0,0,0,0,0,0,56,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,1,0,0
Glenn_Murray_62,21,0,0,0,10,0,0,52,4,0,90,0,0,17,1,0,0,1,0,6,0,4,1,0,1,1,0
Granit_Xhaka_17,101,0,0,4,82,1,0,51,1,0,90,0,0,8,0,0,0,6,0,6,0,1,0,1,2,1,0
Greg_Cunninghamm_467,17,0,0,6,14,0,0,54,1,0,90,0,1,13,0,0,0,7,0,6,0,0,0,0,0,1,0
Greg_Halford_97,0,0,0,0,0,0,0,54,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,0
Guido_Carrillo_350,0,0,0,0,0,0,0,58,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0
Gylfi_Sigurdsson_172,37,2,0,2,32,2,0,51,2,4,90,0,3,1,0,0,0,7,0,6,0,0,0,0,0,0,0
Hamza_Choudhury_230,0,0,0,0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,1,0
Harry_Arter_33,25,0,0,1,22,1,0,54,1,0,90,0,0,13,0,0,0,5,0,6,0,0,1,0,0,1,0
