name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,20,0,372,0,21187,0,0,0,4,0,0,0,0,0,38,0,0,0,0,3,1,564,0
Alberto_Moreno_240,0,0,0,0,0,0,240,0,376,0,21407,0,0,0,20,0,0,0,0,0,38,0,0,0,0,0,2,138,0
Aleksandar_Mitrovic_480,20,0,0,0,15,1,480,0,374,1,21647,0,90,0,15,0,0,0,2,0,38,0,1,0,2,4,0,11853,0
Alexander_Sørloth_153,0,0,0,0,0,0,153,0,373,0,21320,0,0,0,2,0,0,0,0,0,38,0,0,0,0,3,5,9,0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,560,0,380,0,21727,0,0,0,18,0,0,0,0,0,38,0,0,0,0,4,1,254,0
Alexandre_Lacazette_22,0,0,0,0,0,0,22,0,372,0,21189,0,0,0,4,0,0,0,0,0,38,0,0,0,0,3,1,40457,0
Alexis_Sánchez_295,0,0,0,0,0,0,295,0,377,0,21462,0,0,0,5,0,0,0,0,0,38,0,0,0,0,2,0,205,0
Alex_Iwobi_15,48,1,0,1,42,1,15,0,372,0,21182,5,90,0,4,0,0,0,1,0,38,0,2,1,0,3,1,1225,0
Alex_McCarthy_328,0,0,0,0,0,0,328,0,378,0,21495,0,0,0,10,0,0,0,0,0,38,0,0,0,0,1,1,3883,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,248,0,376,0,21415,0,2,0,20,0,0,0,0,0,38,0,0,0,0,0,2,324,0
Alex_Pritchard_206,33,1,0,4,23,0,206,0,378,0,21373,4,85,0,16,0,0,0,8,0,38,0,4,0,1,1,1,48,0
Alex_Smithies_89,0,0,0,0,0,0,89,0,377,0,21256,0,0,0,14,0,0,0,0,0,38,0,0,0,0,2,0,52,0
Alfie_Jones_595,0,0,0,0,0,0,595,0,378,0,21762,0,0,0,10,0,0,0,0,0,38,0,0,0,0,1,1,396,0
Alfie_Mawson_487,82,0,0,4,75,0,487,0,374,0,21654,0,90,0,15,0,0,0,5,0,38,0,0,0,0,4,0,36,0
Alfie_Whiteman_538,0,0,0,0,0,0,538,0,379,0,21705,0,0,0,8,0,0,0,0,0,38,0,0,0,0,2,2,233,0
Alireza_Jahanbakhsh_476,12,0,0,0,11,1,476,0,371,1,21643,0,66,0,13,0,0,0,4,0,38,0,3,0,1,4,1,160,0
Alisson_Ramses Becker_468,27,0,0,0,20,0,468,0,376,0,21635,0,90,0,20,0,0,0,11,0,38,2,0,0,0,0,2,14471,0
Anders_Lindegaard_485,0,0,0,0,0,0,485,0,372,0,21652,0,0,0,1,0,0,0,0,0,38,0,0,0,0,3,1,21,0
Ander_Herrera_299,0,0,0,0,0,0,299,0,377,0,21466,0,0,0,5,0,0,0,0,0,38,0,0,0,0,2,0,1402,0
Andreas_Christensen_119,0,0,0,0,0,0,119,0,375,0,21286,0,0,0,11,0,0,0,0,0,38,0,0,0,0,0,0,410,0
Andreas_Pereira_481,65,1,0,2,53,1,481,0,377,1,21648,4,73,0,5,0,0,0,6,0,38,0,1,1,0,2,0,375,1
Andrew_Robertson_247,81,1,0,1,66,1,247,0,376,0,21414,1,83,0,20,0,0,0,8,0,38,0,0,0,0,0,2,10722,0
Andrew_Surman_35,0,0,0,0,0,0,35,0,373,0,21202,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,5,28,0
Andre_Gray_395,6,0,0,0,2,0,395,0,380,0,21562,0,31,0,19,0,0,0,1,0,38,0,1,0,0,4,1,3038,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,453,0,380,0,21620,0,0,0,18,0,0,0,0,0,38,0,0,0,0,4,1,33,0
Andros_Townsend_149,44,0,0,2,32,0,149,0,373,0,21316,2,90,1,2,0,0,0,5,0,38,0,2,0,1,3,5,37540,0
André Filipe_Tavares Gomes_508,18,0,0,1,15,0,508,0,379,2,21675,0,25,0,17,0,0,0,0,0,38,0,0,0,0,2,2,173,0
André-Frank_Zambo Anguissa_512,126,0,0,2,117,1,512,0,374,1,21679,0,90,0,15,0,0,0,7,0,38,0,2,1,1,4,0,107,0
André_Schürrle_478,0,0,0,0,0,0,478,0,374,0,21645,0,0,0,15,0,0,0,0,0,38,0,0,0,0,4,0,183,0
Andy_Carroll_418,0,0,0,0,0,0,418,0,380,0,21585,0,0,0,18,0,0,0,0,0,38,0,0,0,0,4,1,80,0
Angelo_Ogbonna_403,0,0,0,0,0,0,403,0,380,0,21570,0,0,0,18,0,0,0,0,0,38,0,0,0,0,4,1,192,0
Angel_Gomes_568,17,0,0,0,17,0,568,0,377,0,21735,0,16,0,5,0,0,0,1,0,38,0,1,0,1,2,0,306,0
Angus_Gunn_452,35,0,0,0,19,0,452,0,378,0,21619,0,90,0,10,0,0,0,8,0,38,2,1,0,0,1,1,5703,0
Anthony_Driscoll-Glennon_615,0,0,0,0,0,0,615,0,372,0,21782,0,0,0,1,0,0,0,0,0,38,0,0,0,0,3,1,148,0
Anthony_Knockaert_55,31,0,0,1,27,2,55,0,371,3,21222,2,90,0,13,0,0,0,8,0,38,0,2,1,0,4,1,500,0
Anthony_Martial_301,36,0,0,0,28,1,301,0,377,0,21468,2,45,0,5,0,0,0,1,0,38,0,1,0,0,2,0,5269,0
Anthony_Pilkington_103,0,0,0,0,0,0,103,0,377,0,21270,0,0,0,14,0,0,0,0,0,38,0,0,0,0,2,0,7,0
Antonio_Barreca_588,0,0,0,0,0,0,588,0,374,0,21755,0,0,0,9,0,0,0,0,0,38,0,0,0,0,4,0,68,0
Antonio_Rüdiger_118,0,0,0,0,0,0,118,0,375,0,21285,0,0,0,11,0,0,0,0,0,38,0,0,0,0,0,0,154,0
Antonio_Valencia_288,14,0,0,0,14,0,288,0,377,0,21455,1,16,0,5,0,0,0,1,0,38,0,1,0,1,2,0,507,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,371,0,21696,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,25,0
Aron_Gunnarsson_102,12,0,0,0,8,0,102,0,377,0,21269,0,57,0,14,0,0,0,3,0,38,0,1,0,0,2,0,291,0
Arthur_Masuaku_410,51,0,0,2,48,5,410,0,380,2,21577,0,90,0,18,0,0,0,1,0,38,0,1,2,0,4,1,5608,0
Artur_Boruc_25,0,0,0,0,0,0,25,0,373,0,21192,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,5,2467,0
Ashley Darel Jazz_Richards_96,9,0,0,2,4,0,96,0,377,0,21263,0,32,0,14,0,0,0,0,0,38,0,0,0,0,2,0,1218,0
Ashley_Barnes_85,11,0,0,0,6,0,85,0,372,3,21252,1,90,1,1,0,0,0,1,0,38,0,0,0,2,3,1,6868,1
Ashley_Westwood_80,51,0,0,3,43,0,80,0,372,1,21247,1,90,0,1,0,0,0,5,0,38,0,1,0,0,3,1,9495,0
Ashley_Williams_159,0,0,0,0,0,0,159,0,379,0,21326,0,0,0,17,0,0,0,0,0,38,0,0,0,0,2,2,3,0
Ashley_Young_293,44,1,0,5,38,0,293,0,377,1,21460,2,90,0,5,0,0,0,5,0,38,0,2,2,0,2,0,5267,0
Asmir_Begovic_24,0,0,0,0,0,0,24,0,373,0,21191,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,5,249,0
Aymeric_Laporte_268,112,0,0,4,107,0,268,0,371,1,21435,1,90,0,3,0,0,0,4,0,38,0,0,0,0,4,1,107972,0
Ayoze_Pérez_326,20,1,0,0,16,0,326,0,374,2,21493,2,90,0,9,0,0,0,8,0,38,0,3,1,1,4,0,70455,0
Bakary_Sako_148,0,0,0,0,0,0,148,0,373,1,21315,0,3,0,2,0,0,0,2,0,38,0,2,0,0,3,5,77,0
Bamidele_Alli_365,33,0,0,0,27,0,365,0,379,0,21532,0,45,0,8,0,0,0,2,0,38,0,1,1,2,2,2,10772,0
Barry_Douglas_424,0,0,0,0,0,0,424,0,376,0,21591,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,2,5,0
Beni_Baningime_174,0,0,0,0,0,0,174,0,379,0,21341,0,0,0,17,0,0,0,0,0,38,0,0,0,0,2,2,14,0
Benjamin_Chilwell_219,45,0,0,6,32,4,219,0,375,1,21386,1,90,0,6,0,0,0,5,0,38,0,1,1,0,0,0,4912,0
Benjamin_Mendy_267,0,0,0,0,0,0,267,0,371,0,21434,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,446,0
Ben_Davies_356,42,0,0,4,39,0,356,0,379,2,21523,0,90,0,8,0,0,0,6,0,38,0,0,0,0,2,2,1200,0
Ben_Foster_445,25,0,0,0,15,0,445,0,380,0,21612,0,90,0,19,0,0,0,12,0,38,5,0,0,0,4,1,8905,0
Ben_Gibson_491,0,0,0,0,0,0,491,0,372,0,21658,0,0,0,1,0,0,0,0,0,38,0,0,0,0,3,1,44,0
Ben_Hamer_190,0,0,0,0,0,0,190,0,378,0,21357,0,0,0,16,0,0,0,0,0,38,0,0,0,0,1,1,2487,0
Ben_Johnson_605,0,0,0,0,0,0,605,0,380,0,21772,0,0,0,18,0,0,0,0,0,38,0,0,0,0,4,1,231,0
Ben_Mee_70,40,0,0,16,33,0,70,0,372,0,21237,0,90,0,1,0,0,0,2,0,38,0,0,0,0,3,1,942,0
Ben_White_559,0,0,0,0,0,0,559,0,371,0,21726,0,0,0,13,0,0,0,0,0,38,0,0,0,0,4,1,14,0
Ben_Wilmot_544,0,0,0,0,0,0,544,0,380,0,21711,0,0,0,19,0,0,0,0,0,38,0,0,0,0,4,1,12,0
Beram_Kayal_57,15,0,0,5,12,0,57,0,371,1,21224,0,90,0,13,0,0,0,3,0,38,0,1,0,0,4,1,41,0
Bernardo Mota_Veiga de Carvalho e Silva_276,64,0,1,0,57,3,276,0,371,0,21443,3,90,0,3,0,0,0,5,0,38,0,3,2,0,4,1,168396,0
Bernardo_Fernandes da Silva Junior_440,17,0,0,14,13,0,440,0,371,1,21607,0,90,0,13,0,0,0,6,0,38,0,0,0,0,4,1,138,0
Bernard_Anício Caldeira Duarte_507,35,0,1,0,26,1,507,0,379,0,21674,2,64,0,17,0,0,0,9,0,38,0,6,0,1,2,2,807,0
Bernd_Leno_2,32,0,0,1,22,0,2,0,372,0,21169,0,90,0,4,0,0,0,10,0,38,3,0,0,0,3,1,6049,0
Bobby_Reid_110,20,0,0,3,12,0,110,0,377,0,21277,1,90,0,14,0,0,0,5,0,38,0,1,0,1,2,0,2188,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,438,0,376,0,21605,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,2,17,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,371,0,21445,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,2,0
Brian_Murphy_537,0,0,0,0,0,0,537,0,377,0,21704,0,0,0,14,0,0,0,0,0,38,0,0,0,0,2,0,133,0
Bright_Enobakhare_436,0,0,0,0,0,0,436,0,376,0,21603,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,2,12,0
Bruno_Ecuele Manga_92,18,0,0,11,13,1,92,0,377,0,21259,0,90,0,14,0,0,0,7,0,38,0,0,0,0,2,0,392,0
Bruno_Saltor Grau_50,32,0,0,4,24,0,50,0,371,0,21217,0,83,0,13,0,0,0,4,0,38,0,0,0,0,4,1,307,0
Bukayo_Saka_563,0,0,0,0,0,0,563,0,372,0,21730,0,0,0,4,0,0,0,0,0,38,0,0,0,0,3,1,50,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,131,0,375,0,21298,0,0,0,11,0,0,0,0,0,38,0,0,0,0,0,0,257,0
Callum_Paterson_101,0,0,0,0,0,0,101,0,377,0,21268,0,0,0,14,0,0,0,0,0,38,0,0,0,0,2,0,69,0
Callum_Roberts_577,0,0,0,0,0,0,577,0,374,0,21744,0,0,0,9,0,0,0,0,0,38,0,0,0,0,4,0,6,0
Callum_Slattery_570,0,0,0,0,0,0,570,0,378,0,21737,0,0,0,10,0,0,0,0,0,38,0,0,0,0,1,1,18,0
Callum_Wilson_43,14,0,0,1,9,2,43,0,373,1,21210,0,90,1,7,0,0,0,5,0,38,0,1,0,1,3,5,108585,0
Calum_Chambers_9,116,0,0,2,103,1,9,0,374,1,21176,3,90,0,15,0,0,0,8,0,38,0,0,0,1,4,0,4348,0
Cameron_John_596,0,0,0,0,0,0,596,0,376,0,21763,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,2,825,0
Carlos_Sánchez_518,21,0,0,2,19,0,518,1,380,0,21685,0,11,0,18,0,0,0,1,0,38,0,0,0,0,4,1,43,0
Carl_Jenkinson_581,0,0,0,0,0,0,581,0,372,0,21748,0,0,0,4,0,0,0,0,0,38,0,0,0,0,3,1,32,0
Cenk_Tosun_177,25,1,0,2,18,0,177,0,379,3,21344,3,90,0,17,0,0,0,3,0,38,0,0,1,2,2,2,244,0
Cesc_Fàbregas_123,0,0,0,0,0,0,123,0,375,0,21290,0,0,0,11,0,0,0,0,0,38,0,0,0,0,0,0,12,0
Chancel_Mbemba_316,0,0,0,0,0,0,316,0,374,0,21483,0,0,0,9,0,0,0,0,0,38,0,0,0,0,4,0,17,0
Charlie_Austin_348,2,0,0,0,2,0,348,0,378,0,21515,0,14,0,10,0,0,0,0,0,38,0,0,0,1,1,1,440,0
Charlie_Daniels_28,0,0,0,0,0,0,28,0,373,0,21195,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,5,74,0
Charlie_Taylor_74,34,0,0,2,28,0,74,0,372,0,21241,1,90,0,1,0,0,0,3,0,38,0,1,0,0,3,1,879,0
Cheikhou_Kouyaté_412,0,0,0,0,0,0,412,0,373,0,21579,0,0,0,2,0,0,0,0,0,38,0,0,0,0,3,5,156,0
Christian_Atsu_320,10,0,0,1,10,0,320,0,374,0,21487,0,65,0,9,0,0,0,1,0,38,0,1,0,0,4,0,2179,0
Christian_Benteke_152,0,0,0,0,0,0,152,0,373,0,21319,0,0,0,2,0,0,0,0,0,38,0,0,0,0,3,5,110,0
Christian_Eriksen_364,68,0,0,0,52,1,364,0,379,0,21531,2,90,0,8,0,0,0,6,0,38,0,2,0,1,2,2,44203,0
Christian_Fuchs_216,0,0,0,0,0,0,216,0,375,0,21383,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,159,0
Christian_Kabasele_380,30,0,0,6,27,0,380,0,380,1,21547,0,77,0,19,0,0,0,4,0,38,0,0,0,0,4,1,75,0
Christopher_Schindler_192,32,0,1,7,24,0,192,0,378,0,21359,0,90,0,16,0,0,0,5,0,38,0,0,2,1,1,1,992,0
Chris_Löwe_193,0,0,0,0,0,0,193,0,378,0,21360,0,0,0,16,0,0,0,0,0,38,0,0,0,0,1,1,49,0
Chris_Mepham_580,16,1,0,4,14,0,580,0,373,0,21747,2,20,0,7,0,0,0,1,0,38,0,0,0,1,3,5,36,0
Chris_Smalling_284,52,0,0,7,45,0,284,0,377,2,21451,0,90,0,5,0,0,0,4,0,38,0,0,1,0,2,0,1404,0
Chris_Wood_87,15,0,0,0,11,0,87,0,372,0,21254,1,76,2,1,0,0,0,3,0,38,0,0,0,2,3,1,9214,0
Ciaran_Clark_311,0,0,0,0,0,0,311,0,374,0,21478,0,0,0,9,0,0,0,0,0,38,0,0,0,0,4,0,140,0
Claudio_Bravo_261,0,0,0,0,0,0,261,0,371,0,21428,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,62,0
Collin_Quaner_209,0,0,0,0,0,0,209,0,378,0,21376,0,0,0,16,0,0,0,0,0,38,0,0,0,0,1,1,10865,0
Connor_Wickham_444,0,0,0,0,0,0,444,0,373,0,21611,0,1,0,2,0,0,0,0,0,38,0,0,0,0,3,5,107,0
Conor_Coady_430,51,0,0,4,41,0,430,1,376,1,21597,0,90,0,12,0,0,0,10,0,38,0,0,1,0,0,2,880,0
Conor_Coventry_548,0,0,0,0,0,0,548,0,380,0,21715,0,0,0,18,0,0,0,0,0,38,0,0,0,0,4,1,75,0
Craig_Cathcart_376,34,0,0,5,30,0,376,0,380,1,21543,0,90,0,19,0,0,0,6,0,38,0,0,1,0,4,1,5062,0
Cuco_Martina_163,0,0,0,0,0,0,163,0,379,0,21330,0,0,0,17,0,0,0,0,0,38,0,0,0,0,2,2,8,0
Curtis_Jones_597,0,0,0,0,0,0,597,0,376,0,21764,0,0,0,20,0,0,0,0,0,38,0,0,0,0,0,2,62,0
Cyrus_Christie_460,26,0,0,1,21,0,460,0,374,0,21627,0,64,0,15,0,0,0,4,0,38,0,0,0,1,4,0,272,0
Cédric_Soares_332,0,0,0,0,0,0,332,0,378,0,21499,0,0,0,10,0,0,0,0,0,38,0,0,0,0,1,1,9,0
César_Azpilicueta_113,64,0,0,3,59,1,113,0,375,0,21280,0,90,0,11,0,0,0,3,0,38,0,0,0,0,0,0,4946,0
Daley_Blind_290,0,0,0,0,0,0,290,0,377,0,21457,0,0,0,5,0,0,0,0,0,38,0,0,0,0,2,0,8,0
Dale_Stephens_56,0,0,0,0,0,0,56,0,371,0,21223,0,0,0,13,0,0,0,0,0,38,0,0,0,0,4,1,947,0
Daniel_Amartey_226,0,0,0,0,0,0,226,0,375,0,21393,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,64,0
Daniel_Drinkwater_128,0,0,0,0,0,0,128,0,375,0,21295,0,0,0,11,0,0,0,0,0,38,0,0,0,0,0,0,66,0
Daniel_Sturridge_472,0,0,0,0,0,0,472,0,376,0,21639,0,0,0,20,0,0,0,0,0,38,0,0,0,0,0,2,3093,0
Danilo Luiz_da Silva_266,2,0,0,0,2,0,266,0,371,0,21433,0,2,0,3,0,0,0,0,0,38,0,0,0,0,4,1,93,0
Danny_Batth_428,0,0,0,0,0,0,428,0,376,0,21595,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,2,18,0
Danny_Ings_258,29,0,1,0,19,2,258,0,378,1,21425,2,75,0,10,0,0,0,6,0,38,0,6,1,1,1,1,16556,0
Danny_Rose_354,0,0,0,0,0,0,354,0,379,0,21521,0,0,0,8,0,0,0,0,0,38,0,0,0,0,2,2,1084,0
Danny_Simpson_217,6,0,0,1,6,0,217,0,375,0,21384,0,14,0,6,0,0,0,1,0,38,0,0,0,0,0,0,83,0
Danny_Ward_105,4,0,0,2,3,0,105,0,377,0,21272,0,16,0,14,0,0,0,0,0,38,0,2,0,0,2,0,80,0
Danny_Ward_457,0,0,0,0,0,0,457,0,375,0,21624,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,19,0
Danny_Welbeck_21,0,0,0,0,0,0,21,0,372,0,21188,0,0,0,4,0,0,0,0,0,38,0,0,0,0,3,1,129,0
Danny_Williams_204,0,0,0,0,0,0,204,0,378,0,21371,0,0,0,16,0,0,0,0,0,38,0,0,0,0,1,1,14,0
Dan_Burn_582,0,0,0,0,0,0,582,0,371,0,21749,0,0,0,13,0,0,0,0,0,38,0,0,0,0,4,1,43,0
Dan_Gosling_37,0,0,0,0,0,0,37,0,373,0,21204,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,5,80,0
Daryl_Janmaat_381,0,0,0,0,0,0,381,0,380,0,21548,0,0,0,19,0,0,0,0,0,38,0,0,0,0,4,1,326,0
David Junior_Hoilett_99,7,0,0,1,3,0,99,0,377,0,21266,0,10,0,14,0,0,0,1,0,38,0,2,0,0,2,0,299,0
Davide_Zappacosta_120,55,0,0,5,43,2,120,0,375,0,21287,1,90,0,11,0,0,0,4,0,38,0,0,0,0,0,0,130,0
David_Brooks_42,0,0,0,0,0,0,42,0,373,0,21209,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,5,1219,0
David_Button_179,0,0,0,0,0,0,179,0,371,0,21346,0,0,0,13,0,0,0,0,0,38,0,0,0,0,4,1,1218,0
David_De Gea_282,24,0,0,1,19,0,282,0,377,0,21449,0,90,0,5,0,0,0,3,0,38,2,0,0,0,2,0,20060,0
David_Luiz Moreira Marinho_116,59,0,0,6,54,0,116,0,375,1,21283,0,90,0,11,0,0,0,5,0,38,0,0,0,0,0,0,23788,0
David_Silva_271,65,1,0,1,55,1,271,0,371,2,21438,3,77,0,3,0,0,0,6,0,38,0,2,0,0,4,1,19199,0
Davinson_Sánchez_359,0,0,0,0,0,0,359,0,379,0,21526,0,0,0,8,0,0,0,0,0,38,0,0,0,0,2,2,263,0
Davy_Klaassen_171,0,0,0,0,0,0,171,0,379,0,21338,0,0,0,17,0,0,0,0,0,38,0,0,0,0,2,2,8,0
Davy_Pröpper_60,0,0,0,0,0,0,60,0,371,0,21227,0,0,0,13,0,0,0,0,0,38,0,0,0,0,4,1,50,0
DeAndre_Yedlin_310,0,0,0,0,0,0,310,0,374,0,21477,0,0,0,9,0,0,0,0,0,38,0,0,0,0,4,0,39,0
Declan_Rice_406,35,0,0,2,32,0,406,0,380,1,21573,0,78,0,18,0,0,0,5,0,38,0,0,0,0,4,1,3926,0
Dejan_Lovren_239,0,0,0,0,0,0,239,0,376,0,21406,0,0,0,20,0,0,0,0,0,38,0,0,0,0,0,2,901,0
Demarai_Gray_225,0,0,0,0,0,0,225,0,375,0,21392,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,236,0
Demeaco_Duhaney_601,0,0,0,0,0,0,601,0,378,0,21768,0,0,0,16,0,0,0,0,0,38,0,0,0,0,1,1,111,0
Denis_Odoi_181,0,0,0,0,0,0,181,0,374,0,21348,0,0,0,15,0,0,0,0,0,38,0,0,0,0,4,0,27,0
Denis_Suárez_586,0,0,0,0,0,0,586,0,372,0,21753,0,0,0,4,0,0,0,0,0,38,0,0,0,0,3,1,46,0
Diego_Rico_473,0,0,0,0,0,0,473,0,373,0,21640,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,5,31,0
Diogo_Jota_432,25,0,2,0,23,0,432,0,376,3,21599,2,90,0,12,0,0,0,0,0,38,0,4,0,0,0,2,16414,1
Divock_Origi_543,14,0,0,0,9,2,543,0,376,0,21710,0,63,2,20,0,0,0,2,0,38,0,2,0,1,0,2,14127,0
Domingos_Quina_517,0,0,0,0,0,0,517,0,380,0,21684,0,0,0,19,0,0,0,0,0,38,0,0,0,0,4,1,19,0
Dominic_Calvert-Lewin_175,0,0,0,0,0,0,175,0,379,0,21342,0,0,0,17,0,0,0,0,0,38,0,0,0,0,2,2,2291,0
Dominic_Solanke_259,0,0,0,0,0,0,259,0,373,0,21426,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,5,78,0
Dwight_Gayle_325,0,0,0,0,0,0,325,0,374,0,21492,0,0,0,9,0,0,0,0,0,38,0,0,0,0,4,0,6,0
Dwight_McNeil_534,19,0,0,2,17,3,534,0,372,0,21701,3,63,0,1,0,0,0,6,0,38,0,2,1,0,3,1,3071,0
Eden_Hazard_122,12,0,0,0,11,4,122,0,375,0,21289,1,21,0,11,0,0,0,0,0,38,0,2,0,0,0,0,108145,0
Ederson_Santana de Moraes_260,13,0,0,0,12,0,260,0,371,0,21427,0,90,0,3,0,0,0,9,0,38,1,0,0,0,4,1,40171,0
Edimilson_Fernandes_416,0,0,0,0,0,0,416,0,380,0,21583,0,0,0,18,0,0,0,0,0,38,0,0,0,0,4,1,3,0
Edward_Nketiah_552,9,0,0,1,9,0,552,0,372,0,21719,0,28,0,4,0,0,0,1,0,38,0,3,0,0,3,1,222,0
Eldin_Jakupovic_214,0,0,0,0,0,0,214,0,375,0,21381,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,20,0
Elias_Kachunga_212,0,0,0,0,0,0,212,0,378,0,21379,0,0,0,16,0,0,0,0,0,38,0,0,0,0,1,1,300,0
Emerson_Hyndman_41,0,0,0,0,0,0,41,0,373,0,21208,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,5,28,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,121,0,375,0,21288,0,0,0,11,0,0,0,0,0,38,0,0,0,0,0,0,192,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,545,0,372,0,21712,0,0,0,4,0,0,0,0,0,38,0,0,0,0,3,1,9,0
