name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,289,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,0,287,0,0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,1,1,0,0
Alberto_Moreno_240,0,0,0,0,0,0,0,284,0,0,0,0,0,8,0,0,0,0,0,29,0,0,0,0,0,0,0,0
Aleksandar_Mitrovic_480,13,0,1,2,9,0,0,285,1,1,90,1,0,6,0,0,0,1,0,29,0,2,0,2,2,1,1,0
Alexander_Sørloth_153,0,0,0,0,0,0,0,283,0,0,0,0,0,4,0,0,0,0,0,29,0,0,0,0,3,1,0,0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,0,289,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Alexandre_Lacazette_22,7,1,2,1,4,0,0,287,0,1,55,0,0,17,0,0,0,1,0,29,0,3,1,2,1,1,0,0
Alexis_Sánchez_295,23,0,0,0,20,0,0,286,0,0,51,0,0,16,0,0,0,1,0,29,0,2,1,0,2,3,1,0
Alex_Iwobi_15,33,1,0,2,22,3,0,287,0,2,90,0,0,17,0,0,0,8,0,29,0,3,0,0,1,1,0,0
Alex_McCarthy_328,0,0,0,0,0,0,0,286,0,0,0,0,0,14,0,0,0,0,0,29,0,0,0,0,2,3,0,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,284,0,0,0,0,0,8,0,0,0,0,0,29,0,0,0,0,0,0,0,0
Alex_Pritchard_206,18,0,0,1,14,0,0,282,0,0,61,0,0,3,0,0,0,5,0,29,0,4,1,0,0,1,0,0
Alex_Smithies_89,0,0,0,0,0,0,0,290,0,0,0,0,0,20,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Alfie_Jones_595,0,0,0,0,0,0,0,286,0,0,0,0,0,14,0,0,0,0,0,29,0,0,0,0,2,3,0,0
Alfie_Mawson_487,0,0,0,0,0,0,0,285,0,0,0,0,0,6,0,0,0,0,0,29,0,0,0,0,2,1,1,0
Alfie_Whiteman_538,0,0,0,0,0,0,0,287,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,1,1,1,0
Alireza_Jahanbakhsh_476,26,0,0,0,18,1,0,282,1,0,77,0,0,10,0,0,0,4,0,29,0,3,0,1,0,1,1,0
Alisson_Ramses Becker_468,36,0,0,1,28,0,0,284,0,0,90,0,0,8,0,0,0,15,0,29,3,0,0,0,0,0,0,0
Anders_Lindegaard_485,0,0,0,0,0,0,0,283,0,0,0,0,0,7,0,0,0,0,0,29,0,0,0,0,3,1,1,0
Ander_Herrera_299,0,0,0,0,0,0,0,286,0,0,0,0,0,16,0,0,0,0,0,29,0,0,0,0,2,3,1,0
Andreas_Christensen_119,68,0,0,6,64,0,0,285,3,0,90,0,0,9,0,0,0,7,0,29,0,0,0,0,2,1,0,0
Andreas_Pereira_481,30,1,0,0,24,2,0,286,1,2,81,0,2,16,0,0,0,8,0,29,0,6,0,0,2,3,1,0
Andrew_Robertson_247,49,0,0,8,35,0,0,284,2,2,90,0,0,8,0,0,0,8,0,29,0,2,0,0,0,0,0,1
Andrew_Surman_35,15,0,0,3,10,0,0,281,0,0,90,0,0,13,0,0,0,4,0,29,0,0,0,0,1,0,1,0
Andre_Gray_395,2,0,0,0,1,0,0,288,0,0,21,0,0,11,0,0,0,0,0,29,0,0,0,0,1,2,1,1
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,289,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Andros_Townsend_149,9,0,0,0,7,2,0,283,0,0,11,0,0,4,0,0,0,2,0,29,0,0,0,0,3,1,0,0
André Filipe_Tavares Gomes_508,2,0,0,0,1,0,0,284,0,0,14,0,0,12,0,0,0,2,0,29,0,1,0,0,0,0,1,0
André-Frank_Zambo Anguissa_512,25,0,0,2,19,1,0,285,2,0,28,0,0,6,0,0,0,3,0,29,0,1,0,0,2,1,1,0
André_Schürrle_478,0,0,0,0,0,0,0,285,0,0,0,0,0,6,0,0,0,0,0,29,0,0,0,0,2,1,1,0
Andy_Carroll_418,0,0,0,0,0,0,0,289,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Angelo_Ogbonna_403,36,0,0,8,30,0,0,289,1,0,90,0,0,15,0,0,0,5,0,29,0,0,0,0,0,2,1,0
Angel_Gomes_568,0,0,0,0,0,0,0,286,0,0,0,0,0,16,0,0,0,0,0,29,0,0,0,0,2,3,1,0
Angus_Gunn_452,22,0,0,2,5,0,0,286,0,0,90,0,0,14,0,0,1,4,0,29,3,0,0,0,2,3,0,0
Anthony_Knockaert_55,23,1,0,1,20,1,0,282,1,6,90,1,1,10,0,0,0,3,0,29,0,4,0,0,0,1,1,0
Anthony_Martial_301,0,0,0,0,0,0,0,286,0,0,0,0,0,16,0,0,0,0,0,29,0,0,0,0,2,3,1,0
Anthony_Pilkington_103,0,0,0,0,0,0,0,290,0,0,0,0,0,20,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Antonio_Barreca_588,0,0,0,0,0,0,0,289,0,0,0,0,0,19,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Antonio_Rüdiger_118,85,0,0,4,78,0,0,285,0,0,90,0,0,9,0,0,0,7,0,29,0,2,1,0,2,1,0,0
Antonio_Valencia_288,0,0,0,0,0,0,0,286,0,0,0,0,0,16,0,0,0,0,0,29,0,0,0,0,2,3,1,0
Arijanet_Muric_529,0,0,0,0,0,0,0,281,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,1,0,0,0
Aron_Gunnarsson_102,34,0,1,3,24,1,0,290,1,0,90,0,0,20,0,0,0,6,0,29,0,0,1,2,0,2,0,0
Arthur_Masuaku_410,42,0,0,3,29,1,0,289,0,2,56,0,0,15,0,0,0,6,0,29,0,1,1,0,0,2,1,1
Artur_Boruc_25,30,0,0,0,9,0,0,281,0,0,90,0,0,13,0,0,0,12,0,29,7,0,0,0,1,0,1,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,0,290,0,0,0,0,0,20,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Ashley_Barnes_85,18,0,1,0,10,0,0,283,1,1,90,0,0,7,0,0,0,2,0,29,0,0,1,3,3,1,1,0
Ashley_Westwood_80,72,1,0,2,58,0,0,283,1,4,90,0,1,7,0,0,0,6,0,29,0,0,1,1,3,1,1,0
Ashley_Williams_159,0,0,0,0,0,0,0,284,0,0,0,0,0,12,0,0,0,0,0,29,0,0,0,0,0,0,1,0
Ashley_Young_293,63,0,0,6,48,0,0,286,1,1,90,0,1,16,0,0,0,6,0,29,0,1,0,0,2,3,1,0
Asmir_Begovic_24,0,0,0,0,0,0,0,281,0,0,0,0,0,13,0,0,0,0,0,29,0,0,0,0,1,0,1,0
Aymeric_Laporte_268,0,0,0,0,0,0,0,281,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,1,0,0,0
Ayoze_Pérez_326,38,0,1,0,30,2,0,289,0,4,90,1,0,19,0,0,0,1,0,29,0,9,0,1,0,2,0,0
Bakary_Sako_148,0,0,0,0,0,0,0,283,0,0,0,0,0,4,0,0,0,0,0,29,0,0,0,0,3,1,0,0
Bamidele_Alli_365,0,0,0,0,0,0,0,287,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,1,1,1,0
Barry_Douglas_424,0,0,0,0,0,0,0,290,0,0,0,0,0,5,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Beni_Baningime_174,0,0,0,0,0,0,0,284,0,0,0,0,0,12,0,0,0,0,0,29,0,0,0,0,0,0,1,0
Benjamin_Chilwell_219,50,0,0,5,39,0,0,288,2,2,90,1,2,18,0,0,0,3,0,29,0,5,0,0,1,2,0,0
Benjamin_Mendy_267,0,0,0,0,0,0,0,281,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,1,0,0,0
Ben_Davies_356,0,0,0,0,0,0,0,287,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,1,1,1,0
Ben_Foster_445,23,0,0,2,11,0,0,288,0,0,90,0,0,11,0,0,0,6,0,29,1,0,0,0,1,2,1,0
Ben_Gibson_491,0,0,0,0,0,0,0,283,0,0,0,0,0,7,0,0,0,0,0,29,0,0,0,0,3,1,1,0
Ben_Hamer_190,0,0,0,0,0,0,0,282,0,0,0,0,0,3,0,0,0,0,0,29,0,0,0,0,0,1,0,0
Ben_Johnson_605,0,0,0,0,0,0,0,289,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Ben_Mee_70,54,0,0,9,43,0,0,283,1,0,90,0,1,7,0,0,0,10,0,29,0,0,1,2,3,1,1,1
Ben_White_559,0,0,0,0,0,0,0,282,0,0,0,0,0,10,0,0,0,0,0,29,0,0,0,0,0,1,1,0
Ben_Wilmot_544,0,0,0,0,0,0,0,288,0,0,0,0,0,11,0,0,0,0,0,29,0,0,0,0,1,2,1,0
Beram_Kayal_57,1,0,0,1,1,0,0,282,0,0,5,0,0,10,0,0,0,0,0,29,0,0,0,0,0,1,1,0
Bernardo Mota_Veiga de Carvalho e Silva_276,48,0,0,1,42,2,0,281,0,1,90,0,0,2,0,0,0,1,0,29,0,1,0,1,1,0,0,0
Bernardo_Fernandes da Silva Junior_440,53,0,0,3,34,3,0,282,0,1,90,1,1,10,0,0,0,8,0,29,0,2,1,0,0,1,1,0
Bernard_Anício Caldeira Duarte_507,18,0,0,0,12,1,0,284,0,0,90,0,1,12,0,0,0,9,0,29,0,9,2,0,0,0,1,0
Bernd_Leno_2,32,0,0,0,17,0,0,287,0,0,90,0,0,17,0,0,0,4,0,29,2,0,0,0,1,1,0,0
Bobby_Reid_110,26,0,0,0,23,2,0,290,0,1,58,0,0,20,0,0,0,3,0,29,0,2,0,1,0,2,0,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,0,290,0,0,0,0,0,5,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Brahim_Diaz_278,0,0,0,0,0,0,0,281,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,1,0,0,0
Brian_Murphy_537,0,0,0,0,0,0,0,290,0,0,0,0,0,20,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Bright_Enobakhare_436,0,0,0,0,0,0,0,290,0,0,0,0,0,5,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Bruno_Ecuele Manga_92,20,0,0,3,16,0,0,290,0,0,45,0,0,20,0,0,0,10,0,29,0,1,1,0,0,2,0,0
Bruno_Saltor Grau_50,0,0,0,0,0,0,0,282,0,0,0,0,0,10,0,0,0,0,0,29,0,0,0,0,0,1,1,0
Bukayo_Saka_563,0,0,0,0,0,0,0,287,0,0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,1,1,0,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,0,285,0,0,0,0,0,9,0,0,0,0,0,29,0,0,0,0,2,1,0,0
Callum_Paterson_101,8,0,0,0,3,0,0,290,0,0,31,0,0,20,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Callum_Roberts_577,0,0,0,0,0,0,0,289,0,0,0,0,0,19,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Callum_Slattery_570,0,0,0,0,0,0,0,286,0,0,0,0,0,14,0,0,0,0,0,29,0,0,0,0,2,3,0,0
Callum_Wilson_43,0,0,0,0,0,0,0,281,0,0,0,0,0,13,0,0,0,0,0,29,0,0,0,0,1,0,1,0
Calum_Chambers_9,46,0,0,5,36,0,0,285,2,0,90,0,0,6,0,0,0,15,0,29,0,1,1,0,2,1,1,1
Cameron_John_596,0,0,0,0,0,0,0,290,0,0,0,0,0,5,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Carlos_Sánchez_518,0,0,0,0,0,0,0,289,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Carl_Jenkinson_581,0,0,0,0,0,0,0,287,0,0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,1,1,0,0
Cenk_Tosun_177,2,0,0,0,1,0,0,284,1,0,16,0,0,12,0,0,0,0,0,29,0,0,1,0,0,0,1,0
Cesc_Fàbregas_123,0,0,0,0,0,0,0,285,0,0,0,0,0,9,0,0,0,0,0,29,0,0,0,0,2,1,0,0
Chancel_Mbemba_316,0,0,0,0,0,0,0,289,0,0,0,0,0,19,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Charlie_Austin_348,18,0,0,1,11,0,0,286,2,1,62,0,0,14,0,0,0,1,0,29,0,0,0,0,2,3,0,0
Charlie_Daniels_28,21,0,0,4,14,0,0,281,0,0,90,0,0,13,0,0,0,5,0,29,0,0,1,0,1,0,1,0
Charlie_Taylor_74,31,0,0,0,21,2,0,283,0,1,90,0,2,7,0,0,0,8,0,29,0,1,0,0,3,1,1,0
Cheikhou_Kouyaté_412,31,0,0,6,24,0,0,283,1,2,90,0,0,4,0,0,0,2,0,29,0,1,1,1,3,1,0,0
Christian_Atsu_320,8,0,0,0,8,1,0,289,0,1,11,0,0,19,0,0,0,2,0,29,0,2,0,1,0,2,0,0
Christian_Benteke_152,2,0,0,0,1,0,0,283,2,0,7,0,0,4,0,0,0,0,0,29,0,1,0,0,3,1,0,0
Christian_Eriksen_364,41,0,1,0,32,1,0,287,1,0,90,0,0,1,0,0,0,7,0,29,0,3,0,1,1,1,1,0
Christian_Fuchs_216,0,0,0,0,0,0,0,288,0,0,0,0,0,18,0,0,0,0,0,29,0,0,0,0,1,2,0,0
Christian_Kabasele_380,0,0,0,0,0,0,0,288,0,0,0,0,0,11,0,0,0,0,0,29,0,0,0,0,1,2,1,0
Christopher_Schindler_192,52,0,0,4,43,0,0,282,0,0,90,0,0,3,0,0,0,7,0,29,0,0,1,0,0,1,0,0
Chris_Löwe_193,0,0,0,0,0,0,0,282,0,0,0,0,0,3,0,0,0,0,0,29,0,0,0,0,0,1,0,0
Chris_Mepham_580,12,0,0,11,8,0,0,281,2,0,90,0,0,13,0,0,0,1,0,29,0,2,0,0,1,0,1,0
Chris_Smalling_284,62,0,0,6,54,0,0,286,2,0,90,0,0,16,0,0,0,5,0,29,0,1,0,1,2,3,1,0
Chris_Wood_87,16,1,0,1,9,0,0,283,0,1,80,2,0,7,0,0,0,3,0,29,0,1,0,1,3,1,1,0
Ciaran_Clark_311,0,0,0,0,0,0,0,289,0,0,0,0,0,19,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Claudio_Bravo_261,0,0,0,0,0,0,0,281,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,1,0,0,0
Collin_Quaner_209,0,0,0,0,0,0,0,282,0,0,0,0,0,3,0,0,0,0,0,29,0,0,0,0,0,1,0,0
Connor_Wickham_444,0,0,0,0,0,0,0,283,0,0,0,0,0,4,0,0,0,0,0,29,0,0,0,0,3,1,0,0
Conor_Coady_430,47,0,0,5,37,0,0,290,0,0,90,0,0,5,0,0,0,4,0,29,0,0,0,0,0,2,1,0
Conor_Coventry_548,0,0,0,0,0,0,0,289,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Craig_Cathcart_376,33,0,0,5,32,0,0,288,0,0,90,0,0,11,0,0,0,6,0,29,0,0,0,0,1,2,1,0
Cuco_Martina_163,0,0,0,0,0,0,0,284,0,0,0,0,0,12,0,0,0,0,0,29,0,0,0,0,0,0,1,0
Curtis_Jones_597,0,0,0,0,0,0,0,284,0,0,0,0,0,8,0,0,0,0,0,29,0,0,0,0,0,0,0,0
Cyrus_Christie_460,0,0,0,0,0,0,0,285,0,0,0,0,0,6,0,0,0,0,0,29,0,0,0,0,2,1,1,0
Cédric_Soares_332,0,0,0,0,0,0,0,286,0,0,0,0,0,14,0,0,0,0,0,29,0,0,0,0,2,3,0,0
César_Azpilicueta_113,60,0,0,6,54,0,0,285,1,2,90,0,0,9,0,0,0,1,0,29,0,0,0,0,2,1,0,0
Daley_Blind_290,0,0,0,0,0,0,0,286,0,0,0,0,0,16,0,0,0,0,0,29,0,0,0,0,2,3,1,0
Dale_Stephens_56,71,0,0,1,63,0,0,282,0,3,90,0,0,10,0,0,0,8,0,29,0,1,3,0,0,1,1,0
Daniel_Amartey_226,0,0,0,0,0,0,0,288,0,0,0,0,0,18,0,0,0,0,0,29,0,0,0,0,1,2,0,0
Daniel_Drinkwater_128,0,0,0,0,0,0,0,285,0,0,0,0,0,9,0,0,0,0,0,29,0,0,0,0,2,1,0,0
Daniel_Sturridge_472,0,0,0,0,0,0,0,284,0,0,0,0,0,8,0,0,0,0,0,29,0,0,0,0,0,0,0,0
Danilo Luiz_da Silva_266,0,0,0,0,0,0,0,281,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,1,0,0,0
Danny_Batth_428,0,0,0,0,0,0,0,290,0,0,0,0,0,5,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Danny_Ings_258,0,0,0,0,0,0,0,286,0,0,0,0,0,14,0,0,0,0,0,29,0,0,0,0,2,3,0,0
Danny_Rose_354,25,0,1,2,15,2,0,287,2,1,90,0,1,1,0,0,0,3,0,29,0,3,1,0,1,1,1,1
Danny_Simpson_217,0,0,0,0,0,0,0,288,0,0,0,0,0,18,0,0,0,0,0,29,0,0,0,0,1,2,0,0
Danny_Ward_105,0,0,0,0,0,0,0,290,0,0,0,0,0,20,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Danny_Ward_457,0,0,0,0,0,0,0,288,0,0,0,0,0,18,0,0,0,0,0,29,0,0,0,0,1,2,0,0
Danny_Welbeck_21,0,0,0,0,0,0,0,287,0,0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,1,1,0,0
Danny_Williams_204,0,0,0,0,0,0,0,282,0,0,0,0,0,3,0,0,0,0,0,29,0,0,0,0,0,1,0,0
Dan_Burn_582,0,0,0,0,0,0,0,282,0,0,0,0,0,10,0,0,0,0,0,29,0,0,0,0,0,1,1,0
Dan_Gosling_37,0,0,0,0,0,0,0,281,0,0,0,0,0,13,0,0,0,0,0,29,0,0,0,0,1,0,1,0
Daryl_Janmaat_381,35,0,0,5,26,0,0,288,0,0,90,0,0,11,0,0,0,3,0,29,0,0,2,0,1,2,1,0
David Junior_Hoilett_99,0,0,0,0,0,0,0,290,0,0,0,0,0,20,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Davide_Zappacosta_120,0,0,0,0,0,0,0,285,0,0,0,0,0,9,0,0,0,0,0,29,0,0,0,0,2,1,0,0
David_Brooks_42,15,0,0,4,14,1,0,281,0,0,74,0,0,13,0,0,0,1,0,29,0,2,1,0,1,0,1,0
David_Button_179,0,0,0,0,0,0,0,282,0,0,0,0,0,10,0,0,0,0,0,29,0,0,0,0,0,1,1,0
David_De Gea_282,22,0,0,0,12,0,0,286,0,0,90,0,0,16,0,0,0,8,0,29,1,0,0,0,2,3,1,0
David_Luiz Moreira Marinho_116,0,0,0,0,0,0,0,285,0,0,0,0,0,9,0,0,0,0,0,29,0,0,0,0,2,1,0,0
David_Silva_271,85,0,0,2,70,0,0,281,0,4,90,0,0,2,0,0,0,5,0,29,0,2,0,1,1,0,0,0
Davinson_Sánchez_359,61,0,0,6,54,0,0,287,2,0,90,0,0,1,1,0,0,8,0,29,0,0,0,0,1,1,1,0
Davy_Klaassen_171,0,0,0,0,0,0,0,284,0,0,0,0,0,12,0,0,0,0,0,29,0,0,0,0,0,0,1,0
Davy_Pröpper_60,48,0,0,4,36,1,0,282,1,1,90,0,0,10,0,0,0,6,0,29,0,1,0,0,0,1,1,0
DeAndre_Yedlin_310,0,0,0,0,0,0,0,289,0,0,0,0,0,19,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Declan_Rice_406,63,0,0,1,52,1,0,289,1,0,90,0,0,15,0,0,0,5,0,29,0,1,0,0,0,2,1,0
Dejan_Lovren_239,0,0,0,0,0,0,0,284,0,0,0,0,0,8,0,0,0,0,0,29,0,0,0,0,0,0,0,0
Demarai_Gray_225,12,0,0,0,10,0,0,288,0,0,24,0,0,18,0,0,0,3,0,29,0,1,0,1,1,2,0,0
Demeaco_Duhaney_601,0,0,0,0,0,0,0,282,0,0,0,0,0,3,0,0,0,0,0,29,0,0,0,0,0,1,0,0
Denis_Odoi_181,33,0,0,4,23,1,0,285,2,0,90,0,0,6,0,0,0,7,0,29,0,1,0,1,2,1,1,0
Denis_Suárez_586,0,0,0,0,0,0,0,287,0,0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,1,1,0,0
Diego_Rico_473,2,0,0,1,1,0,0,281,0,0,7,0,0,13,0,0,0,1,0,29,0,0,0,0,1,0,1,0
Diogo_Jota_432,21,1,0,1,17,4,0,290,1,1,46,0,0,5,0,0,0,5,0,29,0,1,0,0,0,2,1,0
Divock_Origi_543,14,0,0,1,9,0,0,284,2,0,62,0,0,8,0,0,0,2,0,29,0,2,0,1,0,0,0,0
Domingos_Quina_517,0,0,0,0,0,0,0,288,0,0,0,0,0,11,0,0,0,0,0,29,0,0,0,0,1,2,1,0
Dominic_Calvert-Lewin_175,18,0,0,0,10,2,0,284,0,0,73,0,0,12,0,0,0,2,0,29,0,0,0,1,0,0,1,0
Dominic_Solanke_259,0,0,0,0,0,0,0,281,0,0,0,0,0,13,0,0,0,0,0,29,0,0,0,0,1,0,1,0
Dwight_Gayle_325,0,0,0,0,0,0,0,289,0,0,0,0,0,19,0,0,0,0,0,29,0,0,0,0,0,2,0,0
Dwight_McNeil_534,32,0,0,1,29,0,0,283,1,1,71,0,0,7,0,0,0,4,0,29,0,3,0,1,3,1,1,0
Eden_Hazard_122,40,0,0,0,33,2,0,285,0,3,73,0,0,9,0,0,0,3,0,29,0,0,0,0,2,1,0,0
Ederson_Santana de Moraes_260,17,0,0,2,12,0,0,281,0,0,90,0,0,2,0,0,0,4,0,29,0,0,0,0,1,0,0,0
Edimilson_Fernandes_416,0,0,0,0,0,0,0,289,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Edward_Nketiah_552,0,0,0,0,0,0,0,287,0,0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,1,1,0,0
Eldin_Jakupovic_214,0,0,0,0,0,0,0,288,0,0,0,0,0,18,0,0,0,0,0,29,0,0,0,0,1,2,0,0
Elias_Kachunga_212,3,0,0,0,3,0,0,282,1,0,28,0,0,3,0,0,0,1,0,29,0,1,0,0,0,1,0,0
Emerson_Hyndman_41,0,0,0,0,0,0,0,281,0,0,0,0,0,13,0,0,0,0,0,29,0,0,0,0,1,0,1,0
Emerson_Palmieri dos Santos_121,61,0,0,1,56,1,0,285,2,0,90,0,1,9,0,0,0,1,0,29,0,1,1,0,2,1,0,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,0,287,0,0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,1,1,0,0
Emiliano_Martínez_542,0,0,0,0,0,0,0,287,0,0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,1,1,0,0
Eric_Bailly_291,0,0,0,0,0,0,0,286,0,0,0,0,0,16,0,0,0,0,0,29,0,0,0,0,2,3,1,0
Eric_Dier_361,0,0,0,0,0,0,0,287,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,1,1,1,0
Erik_Durm_461,42,0,0,3,30,0,0,282,1,1,90,0,0,3,0,0,0,13,0,29,0,1,0,0,0,1,0,0
Erik_Lamela_363,8,1,0,0,8,0,0,287,2,1,31,0,1,1,0,0,0,1,0,29,0,1,0,1,1,1,1,1
Ethan_Ampadu_130,0,0,0,0,0,0,0,285,0,0,0,0,0,9,0,0,0,0,0,29,0,0,0,0,2,1,0,0
Etienne_Capoue_389,62,0,0,7,49,1,0,288,3,0,90,0,0,11,0,0,0,4,0,29,0,1,2,0,1,2,1,1
Ezequiel_Schelotto_53,0,0,0,0,0,0,0,282,0,0,0,0,0,10,0,0,0,0,0,29,0,0,0,0,0,1,1,0
Fabian_Delph_269,0,0,0,0,0,0,0,281,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,1,0,0,0
Fabian_Schär_482,37,0,0,0,27,2,0,289,1,0,64,0,0,19,0,0,0,3,0,29,0,0,0,0,0,2,0,1
Fabio Henrique_Tavares_255,51,1,1,1,37,1,0,284,1,1,90,0,0,8,0,0,0,8,0,29,0,2,1,0,0,0,0,1
Fabián_Balbuena_464,0,0,0,0,0,0,0,289,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,2,1,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,0,285,0,0,0,0,0,6,0,0,0,0,0,29,0,0,0,0,2,1,1,0
