name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Ademola_Lookman_170,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,2,2,0,0
Adrian_Mariappa_382,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,1,0
Adrien Sebastian_Perruchet Silva_231,76,0,0,1,65,0,0,6,0,0,79,0,0,14,0,0,0,5,0,1,0,2,2,0,1,2,0,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,4,0,0
Ainsley_Maitland-Niles_20,13,0,0,2,11,2,0,1,1,1,34,0,0,13,0,0,0,3,0,1,0,0,0,0,2,0,1,0
Alberto_Moreno_240,0,0,0,0,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,4,1,0
Aleksandar_Mitrovic_480,15,0,0,1,12,1,0,3,0,0,90,0,0,7,0,0,0,2,0,1,0,2,0,2,2,0,1,0
Alexander_Sørloth_153,4,0,0,0,3,0,0,3,0,1,7,0,0,9,0,0,0,3,0,1,0,1,0,0,2,0,0,0
Alexandre_Lacazette_22,7,0,1,0,6,0,0,1,2,0,36,0,0,13,0,0,0,2,0,1,0,0,0,2,2,0,1,0
Alexis_Sánchez_295,37,1,0,1,24,0,0,6,1,4,90,2,0,11,0,0,0,7,0,1,0,3,2,0,1,2,1,0
Alex_Iwobi_15,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,2,0,1,0
Alex_McCarthy_328,22,0,0,2,10,0,0,8,0,0,90,0,0,4,0,0,0,9,0,1,6,0,0,0,0,0,1,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,4,1,0
Alex_Pritchard_206,8,0,0,1,5,1,0,4,1,0,45,0,1,6,0,0,0,2,0,1,0,4,1,0,3,0,1,0
Alex_Smithies_89,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Alfie_Mawson_487,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,2,0,1,0
Alireza_Jahanbakhsh_476,3,0,0,0,3,2,0,9,1,1,19,0,0,18,0,0,0,2,0,1,0,2,0,0,0,2,0,0
Alisson_Ramses Becker_468,31,0,0,1,29,0,0,5,0,0,90,0,0,19,0,0,0,9,0,1,2,0,0,0,0,4,1,0
Anders_Lindegaard_485,0,0,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ander_Herrera_299,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,2,1,0
Andreas_Christensen_119,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Andreas_Pereira_481,58,0,0,8,53,1,0,6,4,0,90,0,0,11,0,0,0,11,0,1,0,0,0,0,1,2,1,1
Andrew_Robertson_247,79,1,0,1,70,0,0,5,0,2,90,0,1,19,0,0,0,3,0,1,0,1,2,0,0,4,1,0
Andrew_Surman_35,64,0,0,4,51,0,0,2,2,0,90,0,0,5,0,0,0,7,0,1,0,1,0,1,0,2,1,0
Andre_Gray_395,11,0,0,0,8,0,0,9,0,2,73,0,1,3,0,0,0,1,0,1,0,0,0,1,0,2,1,0
Andriy_Yarmolenko_453,9,0,0,1,7,0,0,5,0,0,23,0,0,12,0,0,0,2,0,1,0,0,0,0,0,4,0,0
Andros_Townsend_149,31,0,0,1,23,3,0,3,0,1,87,0,1,9,0,0,0,8,0,1,0,6,0,0,2,0,0,0
André Filipe_Tavares Gomes_508,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,2,2,0,0
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,2,0,1,0
André_Schürrle_478,28,0,0,1,24,0,0,3,1,1,60,0,0,7,0,0,0,1,0,1,0,0,1,0,2,0,1,0
Andy_Carroll_418,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,4,0,0
Angelo_Ogbonna_403,31,0,0,6,30,0,0,5,0,1,90,0,0,12,0,0,0,2,0,1,0,0,0,0,0,4,0,0
Angus_Gunn_452,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Anthony_Knockaert_55,33,0,0,1,21,2,0,9,1,0,90,0,0,18,0,0,0,5,0,1,0,4,0,0,0,2,0,0
Anthony_Martial_301,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,2,1,0
Anthony_Pilkington_103,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Antonio_Rüdiger_118,75,1,0,3,70,0,0,4,0,1,90,0,0,10,0,0,0,8,0,1,0,1,3,1,3,0,0,0
Antonio_Valencia_288,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,2,1,0
Aron_Gunnarsson_102,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Arthur_Masuaku_410,41,0,0,4,32,0,0,5,1,0,90,0,0,12,0,0,0,8,0,1,0,3,4,0,0,4,0,0
Artur_Boruc_25,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,1,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Ashley_Barnes_85,2,0,0,0,2,0,0,8,0,1,14,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ashley_Westwood_80,48,0,0,3,41,0,0,8,1,2,90,0,0,16,0,0,0,3,0,1,0,1,1,1,0,0,0,0
Ashley_Williams_159,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,2,2,0,0
Ashley_Young_293,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,2,1,0
Asmir_Begovic_24,15,0,0,0,10,0,0,2,0,0,90,0,0,5,0,0,0,3,0,1,1,0,0,0,0,2,1,0
Aymeric_Laporte_268,59,0,1,6,55,0,0,1,2,0,90,0,0,1,0,0,0,2,0,1,0,0,0,1,2,0,0,0
Ayoze_Pérez_326,14,0,0,2,13,2,0,7,0,1,80,0,0,17,0,0,0,5,0,1,0,2,0,0,2,1,1,0
Bakary_Sako_148,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Bamidele_Alli_365,38,0,0,4,29,1,0,7,0,0,79,0,0,15,0,0,0,9,0,1,0,3,1,0,2,1,0,0
Barry_Douglas_424,0,0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,2,2,1,0
Beni_Baningime_174,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,2,2,0,0
Benjamin_Chilwell_219,50,0,0,1,41,1,0,6,0,3,90,0,0,14,0,0,0,6,0,1,0,4,0,0,1,2,0,0
Benjamin_Mendy_267,56,0,0,4,43,0,0,1,0,2,90,0,0,1,0,0,0,6,0,1,0,2,2,0,2,0,0,0
Ben_Davies_356,61,0,0,5,49,1,0,7,3,2,90,0,1,15,0,0,0,7,0,1,0,0,0,0,2,1,0,0
Ben_Foster_445,38,0,0,1,24,0,0,9,0,1,90,0,0,3,0,0,0,13,0,1,0,0,0,0,0,2,1,0
Ben_Gibson_491,0,0,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ben_Hamer_190,39,0,0,1,21,0,0,4,0,0,90,0,0,6,0,0,0,10,0,1,1,0,0,0,3,0,1,0
Ben_Mee_70,53,1,0,8,47,0,0,8,0,1,90,0,0,16,0,0,0,7,0,1,0,0,0,1,0,0,0,0
Beram_Kayal_57,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Bernardo Mota_Veiga de Carvalho e Silva_276,36,0,0,1,25,1,0,1,1,0,90,0,0,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0
Bernardo_Fernandes da Silva Junior_440,43,0,0,6,36,0,0,9,2,0,90,0,0,18,0,0,0,5,0,1,0,0,1,0,0,2,0,1
Bernard_Anício Caldeira Duarte_507,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,2,2,0,0
Bernd_Leno_2,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,2,0,1,0
Bobby_Reid_110,22,0,0,0,15,5,0,2,1,2,87,1,0,2,0,0,0,4,0,1,0,2,0,2,0,2,0,0
Bonatini Lohner Maia_Bonatini_438,8,0,0,0,7,1,0,10,0,0,19,0,0,8,0,0,0,0,0,1,0,1,0,0,2,2,1,0
Brahim_Diaz_278,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Bright_Enobakhare_436,0,0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,2,2,1,0
Bruno_Ecuele Manga_92,19,0,0,9,14,0,0,2,1,0,90,0,0,2,1,0,0,7,0,1,0,0,0,0,0,2,0,0
Bruno_Saltor Grau_50,11,0,0,2,11,0,0,9,0,1,25,0,1,18,0,0,0,1,0,1,0,0,0,0,0,2,0,0
Caglar_Söyüncü_515,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Callum_Paterson_101,26,0,0,2,11,0,0,2,0,1,62,0,0,2,0,0,0,6,0,1,0,0,0,0,0,2,0,0
Callum_Wilson_43,25,1,2,0,18,4,0,2,1,1,90,0,1,5,0,1,0,4,0,1,0,4,0,1,0,2,1,0
Calum_Chambers_9,72,0,0,7,69,1,0,3,1,0,90,0,0,7,0,0,0,11,0,1,0,0,2,0,2,0,1,0
Carlos_Sánchez_518,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,4,0,0
Cenk_Tosun_177,24,0,0,1,17,0,0,10,0,1,80,0,1,20,0,0,0,3,0,1,0,2,1,0,2,2,0,0
Cesc_Fàbregas_123,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Chancel_Mbemba_316,0,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,2,1,1,0
Charlie_Austin_348,10,0,0,0,7,0,0,8,2,2,71,0,0,4,0,0,0,2,0,1,0,1,0,0,0,0,1,0
Charlie_Daniels_28,48,0,0,5,37,1,0,2,1,1,90,0,1,5,0,0,0,7,0,1,0,1,0,0,0,2,1,1
Charlie_Taylor_74,0,0,0,0,0,0,0,8,1,0,3,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cheikhou_Kouyaté_412,2,0,0,0,1,0,0,3,0,0,2,0,0,9,0,0,0,1,0,1,0,0,0,0,2,0,0,0
Christian_Atsu_320,5,0,0,0,4,2,0,7,0,1,21,1,1,17,0,0,0,2,0,1,0,3,1,1,2,1,1,0
Christian_Benteke_152,28,1,0,1,14,2,0,3,2,2,82,0,0,9,0,0,0,2,0,1,0,2,0,0,2,0,0,0
Christian_Eriksen_364,55,0,0,2,47,0,0,7,0,5,90,0,1,15,0,0,0,6,0,1,0,3,0,1,2,1,0,0
Christian_Fuchs_216,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Christian_Kabasele_380,47,0,1,2,35,0,0,9,0,0,90,0,0,3,0,0,0,2,0,1,0,0,0,1,0,2,1,0
Christopher_Schindler_192,29,0,0,7,26,0,0,4,1,0,90,0,0,6,1,0,0,6,0,1,0,0,1,0,3,0,1,1
Chris_Löwe_193,20,0,0,1,15,0,0,4,0,1,70,1,1,6,0,0,0,0,0,1,0,0,1,0,3,0,1,0
Chris_Smalling_284,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,2,1,0
Chris_Wood_87,16,0,0,1,12,0,0,8,1,0,72,3,0,16,0,0,0,3,0,1,0,1,0,0,0,0,0,0
Ciaran_Clark_311,33,0,0,5,22,0,0,7,1,0,90,0,0,17,0,0,0,6,0,1,0,1,1,1,2,1,1,0
Claudio_Bravo_261,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Collin_Quaner_209,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,3,0,1,0
Connor_Wickham_444,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Conor_Coady_430,63,0,0,2,58,0,0,10,0,0,90,0,0,8,0,0,0,4,0,1,0,0,0,0,2,2,1,0
Craig_Cathcart_376,50,0,0,3,39,0,0,9,1,0,90,0,0,3,0,0,0,5,0,1,0,0,1,0,0,2,1,0
Cuco_Martina_163,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,2,2,0,0
Cyrus_Christie_460,67,0,0,4,59,0,0,3,1,1,90,0,1,7,0,0,0,2,0,1,0,3,1,0,2,0,1,0
Cédric_Soares_332,11,0,0,2,9,0,0,8,0,0,55,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0
César_Azpilicueta_113,76,0,0,6,70,1,0,4,0,0,90,0,1,10,0,0,0,8,0,1,0,2,0,0,3,0,0,0
Daley_Blind_290,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,2,1,0
Dale_Stephens_56,51,0,0,6,44,1,0,9,2,1,90,0,0,18,0,0,0,11,0,1,0,2,2,1,0,2,0,1
Daniel_Amartey_226,37,0,0,3,31,0,0,6,2,1,62,0,0,14,1,0,0,4,0,1,0,1,1,0,1,2,0,1
Daniel_Drinkwater_128,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Daniel_Sturridge_472,6,0,0,0,5,0,0,5,1,0,3,0,0,19,0,0,0,0,0,1,0,0,0,0,0,4,1,0
Danilo Luiz_da Silva_266,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Danny_Batth_428,0,0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,2,2,1,0
Danny_Ings_258,18,0,0,0,14,2,0,8,1,4,34,1,0,4,0,0,0,1,0,1,0,0,1,3,0,0,1,0
Danny_Rose_354,0,0,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,2,1,0,0
Danny_Simpson_217,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Danny_Ward_105,6,0,0,0,2,0,0,2,0,0,28,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Danny_Ward_457,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Danny_Welbeck_21,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,2,0,1,0
Danny_Williams_204,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,3,0,1,0
Dan_Gosling_37,73,0,0,4,56,2,0,2,0,0,90,0,1,5,0,0,0,7,0,1,0,2,0,1,0,2,1,0
Daryl_Janmaat_381,37,0,0,7,23,2,0,9,1,0,90,0,1,3,0,0,0,7,0,1,0,1,1,1,0,2,1,0
David Junior_Hoilett_99,20,0,0,4,16,1,0,2,2,1,90,1,1,2,0,0,0,4,0,1,0,3,0,0,0,2,0,0
Davide_Zappacosta_120,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0
David_Brooks_42,25,0,1,1,17,0,0,2,1,0,66,0,0,5,0,0,0,5,0,1,0,1,1,1,0,2,1,0
David_Button_179,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,2,0,0
David_De Gea_282,20,0,0,2,5,0,0,6,0,0,90,0,0,11,0,0,0,6,0,1,3,0,0,0,1,2,1,0
David_Luiz Moreira Marinho_116,93,0,0,5,86,1,0,4,1,0,90,0,0,10,0,0,0,8,0,1,0,0,1,0,3,0,0,1
David_Silva_271,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Davinson_Sánchez_359,73,1,1,11,67,0,0,7,0,1,90,0,0,15,0,0,0,2,0,1,0,0,0,3,2,1,0,0
Davy_Klaassen_171,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,2,2,0,0
Davy_Pröpper_60,38,0,0,7,32,1,0,9,3,0,90,0,0,18,0,0,0,7,0,1,0,5,1,1,0,2,0,0
DeAndre_Yedlin_310,40,0,0,3,27,0,0,7,1,0,90,0,0,17,0,0,0,1,0,1,0,1,1,1,2,1,1,0
Declan_Rice_406,24,0,0,1,22,0,0,5,0,0,45,0,0,12,0,0,0,1,0,1,0,0,1,0,0,4,0,0
Dejan_Lovren_239,0,0,0,0,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,4,1,0
Demarai_Gray_225,37,0,0,3,30,5,0,6,0,0,90,0,0,14,0,0,0,4,0,1,0,5,2,1,1,2,0,0
Denis_Odoi_181,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,2,0,1,0
Diego_Rico_473,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,1,0
Diogo_Jota_432,32,0,0,2,25,3,0,10,2,0,90,0,1,8,0,0,0,3,0,1,0,5,0,1,2,2,1,0
Domingos_Quina_517,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,1,0
Dominic_Calvert-Lewin_175,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,2,2,0,0
Dominic_Solanke_259,0,0,0,0,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,4,1,0
Dwight_Gayle_325,0,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,2,1,1,0
Eden_Hazard_122,23,1,0,0,20,6,0,4,1,1,14,0,0,10,0,0,0,1,0,1,0,0,0,0,3,0,0,0
Ederson_Santana de Moraes_260,37,0,0,0,24,0,1,1,0,0,90,0,0,1,0,0,0,13,0,1,3,0,0,0,2,0,0,0
Edimilson_Fernandes_416,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,4,0,0
Eldin_Jakupovic_214,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Elias_Kachunga_212,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,3,0,1,0
Emerson_Hyndman_41,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,1,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Eric_Bailly_291,24,0,0,8,23,1,0,6,0,0,90,0,0,11,0,0,0,6,0,1,0,0,0,0,1,2,1,0
Eric_Dier_361,55,0,0,9,48,0,0,7,2,0,87,0,0,15,0,0,0,4,0,1,0,1,3,0,2,1,0,1
Erik_Durm_461,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,3,0,1,0
Erik_Lamela_363,0,0,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,2,1,0,0
Ethan_Ampadu_130,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Etienne_Capoue_389,56,0,0,4,41,2,0,9,4,0,90,0,0,3,0,0,0,7,0,1,0,1,2,2,0,2,1,1
Ezequiel_Schelotto_53,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Fabian_Delph_269,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Fabian_Schär_482,0,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,2,1,1,0
Fabio Henrique_Tavares_255,0,0,0,0,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,4,1,0
Fabián_Balbuena_464,36,0,0,10,34,0,0,5,2,0,90,0,0,12,0,0,0,2,0,1,0,0,2,0,0,4,0,1
Fabricio_Agosto Ramírez_474,19,0,0,0,15,0,0,3,0,0,90,0,0,7,0,0,0,10,0,1,7,0,0,0,2,0,1,0
Federico_Fernández_516,0,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,2,1,1,0
Felipe Anderson_Pereira Gomes_465,26,0,0,2,22,3,0,5,0,2,61,0,0,12,0,0,0,6,0,1,0,4,0,0,0,4,0,0
Fernando_Llorente_371,0,0,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,2,1,0,0
Fernando_Luiz Rosa_272,52,0,0,1,44,1,0,1,1,1,90,0,0,1,0,0,0,9,0,1,0,2,0,0,2,0,0,0
Filip_Benkovic_501,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Florent_Hadergjonaj_197,38,0,0,1,27,0,0,4,0,1,90,0,1,6,0,0,0,11,0,1,0,1,0,0,3,0,1,0
Florian_Lejeune_314,0,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,2,1,1,0
Florin_Andone_66,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Floyd_Ayité_186,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,2,0,1,0
Fousseni_Diabaté_232,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Francisco_Femenía Far_383,3,0,0,0,2,0,0,9,0,0,3,0,0,3,0,0,0,2,0,1,0,0,1,0,0,2,1,0
Fraser_Forster_329,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Frederico_Rodrigues de Paula Santos_304,52,0,0,5,48,0,1,6,3,0,75,0,0,11,0,0,0,5,0,1,0,2,1,0,1,2,1,1
Gabriel Fernando_de Jesus_281,6,0,0,0,5,0,0,1,0,0,11,0,0,1,0,0,0,1,0,1,0,2,0,0,2,0,0,0
Gary_Cahill_114,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Gary_Madine_109,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0
Gaëtan_Bong_51,25,0,0,1,21,0,0,9,0,0,64,0,0,18,0,0,0,8,0,1,0,0,1,0,0,2,0,0
Georges-Kévin_Nkoudou_497,0,0,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,2,1,0,0
Georginio_Wijnaldum_252,68,0,0,1,63,1,0,5,2,0,90,1,0,19,0,0,0,8,0,1,0,3,0,2,0,4,1,0
Gerard_Deulofeu_394,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,1,0
Glenn_Murray_62,16,0,0,3,10,0,0,9,2,0,90,2,0,18,0,0,0,1,0,1,0,1,0,1,0,2,0,0
Granit_Xhaka_17,43,0,0,2,35,0,0,1,1,0,69,0,0,13,0,0,0,5,0,1,0,0,1,0,2,0,1,1
Greg_Cunninghamm_467,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Greg_Halford_97,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Guido_Carrillo_350,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Gylfi_Sigurdsson_172,7,0,0,0,5,0,0,10,1,0,43,1,0,20,0,0,0,0,0,1,0,1,0,0,2,2,0,0
