name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,220,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,1,0
Ainsley_Maitland-Niles_20,19,0,0,3,12,2,0,220,0,0,68,0,0,19,0,0,0,1,0,22,0,2,1,0,0,0,0
Alberto_Moreno_240,0,0,0,0,0,0,0,211,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,1,0,0
Aleksandar_Mitrovic_480,28,0,0,0,17,0,0,212,1,1,90,0,0,4,0,0,0,4,0,22,0,0,0,1,1,0,0
Alexander_Sørloth_153,0,0,0,0,0,0,0,215,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,1,1,0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,0,220,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,1,0
Alexandre_Lacazette_22,30,0,0,1,22,2,0,220,4,0,90,1,0,19,0,0,0,2,0,22,0,1,0,3,0,0,0
Alexis_Sánchez_295,0,0,0,0,0,0,0,219,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,0,0
Alex_Iwobi_15,42,0,0,1,33,5,0,220,0,2,90,0,0,19,0,0,0,3,0,22,0,3,1,1,0,0,0
Alex_McCarthy_328,30,0,0,3,7,0,0,217,0,0,90,0,0,11,0,0,0,9,0,22,4,0,0,0,2,0,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,211,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,1,0,0
Alex_Pritchard_206,33,0,0,1,20,1,0,213,1,3,72,0,1,5,0,0,0,3,0,22,0,1,0,0,0,0,0
Alex_Smithies_89,0,0,0,0,0,0,0,213,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,1,0
Alfie_Mawson_487,0,0,0,0,0,0,0,212,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,1,0,0
Alfie_Whiteman_538,0,0,0,0,0,0,0,219,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,1,0
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,211,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,1,0
Alisson_Ramses Becker_468,25,0,0,0,19,0,0,211,0,0,90,0,0,3,0,0,0,7,0,22,0,0,0,0,1,0,0
Anders_Lindegaard_485,0,0,0,0,0,0,0,212,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,2,1,0
Ander_Herrera_299,45,0,0,6,40,2,0,219,1,2,90,0,0,17,0,0,0,10,0,22,0,0,0,0,1,0,1
Andreas_Christensen_119,0,0,0,0,0,0,0,214,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,2,1,0
Andreas_Pereira_481,0,0,0,0,0,0,0,219,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,0,0
Andrew_Robertson_247,77,1,0,2,65,1,0,211,0,1,90,0,1,3,0,0,0,7,0,22,0,2,1,0,1,0,0
Andrew_Surman_35,0,0,0,0,0,0,0,216,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,0,0
Andre_Gray_395,0,0,0,0,0,0,0,215,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,2,0,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,220,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,1,0
Andros_Townsend_149,21,0,0,1,16,2,0,215,0,1,90,1,2,18,0,0,0,5,0,22,0,3,0,0,1,1,0
André Filipe_Tavares Gomes_508,46,0,0,5,33,2,0,216,3,0,90,0,0,2,0,0,0,8,0,22,0,2,1,1,2,1,1
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,0,212,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,1,0,0
André_Schürrle_478,24,0,0,3,15,0,0,212,0,1,76,0,1,4,0,0,0,2,0,22,0,1,1,0,1,0,0
Andy_Carroll_418,12,0,0,0,8,0,0,220,1,0,19,1,0,1,0,0,0,0,0,22,0,1,0,0,1,1,0
Angelo_Ogbonna_403,27,0,0,5,24,0,0,220,0,0,90,0,0,1,0,0,0,4,0,22,0,0,0,1,1,1,0
Angel_Gomes_568,0,0,0,0,0,0,0,219,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,0,0
Angus_Gunn_452,0,0,0,0,0,0,0,217,0,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,2,0,0
Anthony_Knockaert_55,10,0,0,1,8,0,0,211,2,0,24,0,0,12,0,0,0,1,0,22,0,2,0,0,0,1,0
Anthony_Martial_301,25,0,0,0,17,0,0,219,0,2,72,0,0,17,0,0,0,1,0,22,0,2,0,1,1,0,0
Anthony_Pilkington_103,0,0,0,0,0,0,0,213,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,1,0
Antonio_Rüdiger_118,80,0,0,5,73,0,0,214,2,0,90,0,0,15,0,0,0,4,0,22,0,0,0,0,2,1,0
Antonio_Valencia_288,0,0,0,0,0,0,0,219,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,0,0
Arijanet_Muric_529,0,0,0,0,0,0,0,218,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,0
Aron_Gunnarsson_102,24,0,0,7,18,0,0,213,1,0,90,0,0,10,0,0,0,5,0,22,0,0,0,0,0,1,0
Arthur_Masuaku_410,0,0,0,0,0,0,0,220,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,1,0
Artur_Boruc_25,0,0,0,0,0,0,0,216,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,0,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,0,213,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,1,0
Ashley_Barnes_85,32,0,0,2,20,1,0,212,0,3,90,0,0,9,0,0,0,6,0,22,0,2,2,0,2,1,0
Ashley_Westwood_80,60,0,0,1,46,0,0,212,1,0,90,0,0,9,0,0,0,11,0,22,0,1,2,0,2,1,0
Ashley_Williams_159,0,0,0,0,0,0,0,216,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,1,0
Ashley_Young_293,30,0,0,2,16,1,0,219,0,1,90,0,1,17,0,0,0,7,0,22,0,1,0,0,1,0,0
Asmir_Begovic_24,21,0,0,1,9,0,0,216,0,0,90,0,0,8,0,0,0,6,0,22,0,0,0,0,0,0,0
Aymeric_Laporte_268,75,0,0,3,73,0,0,218,0,0,90,0,0,20,0,0,0,7,0,22,0,1,0,0,3,1,0
Ayoze_Pérez_326,20,0,0,4,16,2,0,214,4,0,81,0,0,6,0,0,0,6,0,22,0,5,0,1,1,0,0
Bakary_Sako_148,0,0,0,0,0,0,0,215,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,1,1,0
Bamidele_Alli_365,52,0,1,0,38,0,0,219,1,1,90,0,1,14,0,0,0,3,0,22,0,1,1,1,0,1,1
Barry_Douglas_424,0,0,0,0,0,0,0,218,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,0,0
Beni_Baningime_174,0,0,0,0,0,0,0,216,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,1,0
Benjamin_Chilwell_219,73,0,0,2,54,0,0,217,1,2,90,0,1,16,0,0,0,10,0,22,0,3,0,0,1,1,1
Benjamin_Mendy_267,0,0,0,0,0,0,0,218,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,0
Ben_Davies_356,42,0,0,4,40,0,0,219,2,1,90,0,0,14,0,0,0,8,0,22,0,2,0,0,0,1,0
Ben_Foster_445,21,0,0,1,12,0,0,215,0,0,90,0,0,7,0,0,0,6,0,22,6,0,0,0,2,0,0
Ben_Gibson_491,0,0,0,0,0,0,0,212,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,2,1,0
Ben_Hamer_190,0,0,0,0,0,0,0,213,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0
Ben_Mee_70,42,0,0,8,30,0,0,212,2,0,90,0,0,9,0,0,0,9,0,22,0,0,0,0,2,1,0
Ben_White_559,0,0,0,0,0,0,0,211,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,1,0
Ben_Wilmot_544,0,0,0,0,0,0,0,215,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,2,0,0
Beram_Kayal_57,6,0,0,1,4,0,0,211,0,0,11,0,0,12,0,0,0,0,0,22,0,0,2,0,0,1,0
Bernardo Mota_Veiga de Carvalho e Silva_276,64,0,0,2,61,0,0,218,0,3,90,0,0,20,0,0,0,1,0,22,0,1,1,0,3,1,0
Bernardo_Fernandes da Silva Junior_440,0,0,0,0,0,0,0,211,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,1,0
Bernard_Anício Caldeira Duarte_507,33,0,0,1,25,1,0,216,2,4,77,0,1,2,0,0,0,3,0,22,0,4,1,2,2,1,1
Bernd_Leno_2,33,0,0,0,26,0,0,220,0,0,90,0,0,19,0,0,0,10,0,22,2,0,0,0,0,0,0
Bobby_Reid_110,0,0,0,0,0,0,0,213,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,1,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,0,218,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,0,0
Brahim_Diaz_278,0,0,0,0,0,0,0,218,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,0
Brian_Murphy_537,0,0,0,0,0,0,0,213,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,1,0
Bright_Enobakhare_436,0,0,0,0,0,0,0,218,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,0,0
Bruno_Ecuele Manga_92,31,0,0,7,23,1,0,213,1,0,90,0,0,10,0,0,0,9,0,22,0,1,0,0,0,1,0
Bruno_Saltor Grau_50,0,0,0,0,0,0,0,211,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,1,0
Bukayo_Saka_563,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,0,0
Caglar_Söyüncü_515,0,0,0,0,0,0,0,217,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,1,1,0
Callum_Hudson-Odoi_131,7,0,0,0,7,1,0,214,0,0,9,1,0,15,0,0,0,1,0,22,0,0,0,0,2,1,0
Callum_Paterson_101,15,0,0,1,8,0,0,213,1,0,90,1,0,10,0,0,0,1,0,22,0,1,0,0,0,1,0
Callum_Slattery_570,0,0,0,3,0,0,0,217,0,0,14,0,0,11,0,0,0,0,0,22,0,0,0,0,2,0,0
Callum_Wilson_43,0,0,0,0,0,0,0,216,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,0,0
Calum_Chambers_9,47,0,1,5,38,1,0,212,2,1,90,0,0,4,0,0,0,7,0,22,0,5,0,1,1,0,1
Carlos_Sánchez_518,0,0,0,0,0,0,0,220,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,1,0
Cenk_Tosun_177,0,0,0,0,0,0,0,216,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,1,0
Cesc_Fàbregas_123,0,0,0,0,0,0,0,214,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,2,1,0
Chancel_Mbemba_316,0,0,0,0,0,0,0,214,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,1,0,0
Charlie_Austin_348,0,0,0,0,0,0,0,217,0,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,2,0,0
Charlie_Daniels_28,0,0,0,0,0,0,0,216,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,0,0
Charlie_Taylor_74,41,0,0,1,26,1,0,212,0,0,90,0,0,9,0,0,0,8,0,22,0,0,2,0,2,1,0
Cheikhou_Kouyaté_412,33,1,0,1,27,0,0,215,4,1,90,0,0,18,0,0,0,8,0,22,0,2,0,1,1,1,0
Christian_Atsu_320,15,0,0,2,15,1,0,214,1,1,90,1,0,6,0,0,0,4,0,22,0,2,2,1,1,0,0
Christian_Benteke_152,9,0,0,0,3,0,0,215,0,0,12,0,0,18,0,0,0,0,0,22,0,0,0,1,1,1,0
Christian_Eriksen_364,76,0,0,0,56,2,0,219,0,3,90,0,1,14,0,0,0,8,0,22,0,1,0,1,0,1,0
Christian_Fuchs_216,0,0,0,0,0,0,0,217,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,1,1,0
Christian_Kabasele_380,0,0,0,0,0,0,0,215,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,2,0,0
Christopher_Schindler_192,33,0,0,5,24,0,0,213,1,0,90,0,0,5,0,0,0,1,0,22,0,0,2,0,0,0,1
Chris_Löwe_193,0,0,0,0,0,0,0,213,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0
Chris_Smalling_284,0,0,0,0,0,0,0,219,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,0,0
Chris_Wood_87,25,0,1,1,11,0,0,212,0,0,86,1,0,9,0,0,0,1,0,22,0,1,0,2,2,1,0
Ciaran_Clark_311,34,0,0,2,28,0,0,214,0,0,90,0,0,6,0,0,0,2,0,22,0,0,2,0,1,0,0
Claudio_Bravo_261,0,0,0,0,0,0,0,218,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,0
Collin_Quaner_209,0,0,0,0,0,0,0,213,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0
Connor_Wickham_444,0,0,0,0,0,0,0,215,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,1,1,0
Conor_Coady_430,34,0,0,7,24,1,0,218,0,0,90,0,0,13,0,0,0,7,0,22,0,0,0,0,0,0,0
Conor_Coventry_548,0,0,0,0,0,0,0,220,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,1,0
Craig_Cathcart_376,27,0,0,7,25,0,0,215,0,0,90,0,0,7,0,0,0,2,0,22,0,0,0,0,2,0,0
Cuco_Martina_163,0,0,0,0,0,0,0,216,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,1,0
Cyrus_Christie_460,63,0,0,3,53,3,0,212,1,1,90,0,0,4,0,0,0,10,0,22,0,3,0,0,1,0,1
Cédric_Soares_332,2,0,0,3,0,0,0,217,0,0,33,0,0,11,0,0,0,0,0,22,0,0,2,0,2,0,0
César_Azpilicueta_113,87,0,0,3,67,0,0,214,0,0,90,0,0,15,0,0,0,4,0,22,0,0,0,0,2,1,0
Daley_Blind_290,0,0,0,0,0,0,0,219,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,0,0
Dale_Stephens_56,37,0,0,4,32,1,0,211,4,0,90,0,0,12,0,0,0,9,0,22,0,0,1,1,0,1,0
Daniel_Amartey_226,0,0,0,0,0,0,0,217,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,1,1,0
Daniel_Drinkwater_128,0,0,0,0,0,0,0,214,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,2,1,0
Daniel_Sturridge_472,0,0,0,0,0,0,0,211,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,1,0,0
Danilo Luiz_da Silva_266,147,0,0,2,131,0,0,218,2,3,90,0,1,20,0,0,0,8,0,22,0,0,1,2,3,1,0
Danny_Batth_428,0,0,0,0,0,0,0,218,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,0,0
Danny_Ings_258,0,0,0,0,0,0,0,217,0,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,2,0,0
Danny_Rose_354,0,0,0,0,0,0,0,219,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,1,0
Danny_Simpson_217,0,0,0,0,0,0,0,217,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,1,1,0
Danny_Ward_105,0,0,0,0,0,0,0,213,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,1,0
Danny_Ward_457,0,0,0,0,0,0,0,217,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,1,1,0
Danny_Welbeck_21,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,0,0
Danny_Williams_204,0,0,0,0,0,0,0,213,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0
Dan_Gosling_37,46,0,0,2,31,2,0,216,2,0,90,0,0,8,0,0,0,6,0,22,0,2,2,1,0,0,0
Daryl_Janmaat_381,0,0,0,0,0,0,0,215,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,2,0,0
David Junior_Hoilett_99,19,1,0,4,12,0,0,213,3,2,90,0,0,10,0,0,0,4,0,22,0,1,1,0,0,1,1
Davide_Zappacosta_120,0,0,0,0,0,0,0,214,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,2,1,0
David_Brooks_42,18,0,1,0,10,0,0,216,1,1,82,0,1,8,0,0,0,2,0,22,0,3,0,2,0,0,0
David_Button_179,28,0,0,2,11,0,0,211,0,0,90,0,0,12,0,0,0,13,0,22,2,0,0,0,0,1,0
David_De Gea_282,33,0,0,2,12,0,0,219,0,0,90,0,0,17,0,0,0,12,0,22,11,0,0,0,1,0,0
David_Luiz Moreira Marinho_116,84,2,0,9,79,0,0,214,0,2,90,0,0,15,0,0,0,6,0,22,0,0,2,1,2,1,0
David_Silva_271,84,0,0,0,73,0,0,218,0,2,61,0,1,20,0,0,0,3,0,22,0,1,0,0,3,1,0
Davinson_Sánchez_359,0,0,0,0,0,0,0,219,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,1,0
Davy_Klaassen_171,0,0,0,0,0,0,0,216,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,1,0
Davy_Pröpper_60,24,0,0,3,17,1,0,211,1,0,90,0,0,12,0,0,0,10,0,22,0,1,0,0,0,1,0
DeAndre_Yedlin_310,24,0,0,5,15,1,0,214,2,2,81,0,2,6,0,0,0,4,0,22,0,2,2,0,1,0,0
Declan_Rice_406,41,0,1,6,35,1,0,220,0,0,90,0,0,1,0,0,0,10,0,22,0,0,0,1,1,1,0
Dejan_Lovren_239,0,0,0,0,0,0,0,211,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,1,0,0
Demarai_Gray_225,24,0,0,0,21,2,0,217,0,2,45,0,1,16,0,0,0,0,0,22,0,0,0,0,1,1,0
Denis_Odoi_181,76,0,0,6,65,0,0,212,0,1,90,0,0,4,0,0,0,11,0,22,0,0,0,0,1,0,0
Diego_Rico_473,0,0,0,0,0,0,0,216,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,0,0
Diogo_Jota_432,16,0,0,1,12,0,0,218,0,0,58,0,0,13,0,0,0,4,0,22,0,1,0,0,0,0,0
Divock_Origi_543,0,0,0,0,0,0,0,211,0,0,1,0,0,3,0,0,0,0,0,22,0,1,0,0,1,0,0
Domingos_Quina_517,0,0,0,0,0,0,0,215,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,2,0,0
Dominic_Calvert-Lewin_175,4,0,0,0,3,0,0,216,0,0,3,0,0,2,0,0,0,1,0,22,0,0,0,0,2,1,0
Dominic_Solanke_259,0,0,0,0,0,0,0,216,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,0,0
Dwight_Gayle_325,0,0,0,0,0,0,0,214,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,1,0,0
Dwight_McNeil_534,23,0,0,2,20,2,0,212,0,3,90,0,1,9,0,0,0,4,0,22,0,4,2,0,2,1,0
Eden_Hazard_122,40,0,0,0,26,3,0,214,1,1,86,1,0,15,0,0,0,5,0,22,0,5,0,0,2,1,0
Ederson_Santana de Moraes_260,20,0,0,0,20,0,0,218,0,0,90,0,0,20,0,0,0,6,0,22,0,0,1,0,3,1,0
Edimilson_Fernandes_416,0,0,0,0,0,0,0,220,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,1,0
Edward_Nketiah_552,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,0,0
Eldin_Jakupovic_214,0,0,0,0,0,0,0,217,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,1,1,0
Elias_Kachunga_212,25,0,0,1,14,1,0,213,2,0,90,1,0,5,0,0,0,5,0,22,0,3,0,1,0,0,0
Emerson_Hyndman_41,0,0,0,0,0,0,0,216,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,0,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,0,214,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,2,1,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,0,0
Emiliano_Martínez_542,0,0,0,0,0,0,0,220,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,0,0
Eric_Bailly_291,0,0,0,0,0,0,0,219,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,0,0
Eric_Dier_361,0,0,0,0,0,0,0,219,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,1,0
Erik_Durm_461,33,0,0,6,21,1,0,213,2,0,90,0,0,5,0,0,0,4,0,22,0,1,1,0,0,0,0
Erik_Lamela_363,27,0,0,1,23,1,0,219,0,1,47,0,0,14,0,0,0,4,0,22,0,1,1,0,0,1,0
Ethan_Ampadu_130,0,0,0,0,0,0,0,214,0,0,0,0,0,15,0,0,0,0,0,22,0,0,0,0,2,1,0
Etienne_Capoue_389,38,0,0,5,30,0,0,215,2,1,90,0,0,7,0,0,0,2,0,22,0,3,1,0,2,0,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,0,211,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,1,0
Fabian_Delph_269,0,0,0,0,0,0,0,218,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,3,1,0
Fabian_Schär_482,0,0,0,0,0,0,0,214,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,1,0,0
Fabio Henrique_Tavares_255,110,0,0,8,94,0,0,211,0,0,90,0,0,3,0,0,0,3,0,22,0,0,0,1,1,0,0
Fabián_Balbuena_464,0,0,0,0,0,0,0,220,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,1,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,0,212,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,1,0,0
Federico_Fernández_516,0,0,0,0,0,0,0,214,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,1,0,0
Felipe Anderson_Pereira Gomes_465,38,1,0,2,30,5,0,220,1,4,90,0,1,1,0,0,0,4,0,22,0,4,1,2,1,1,0
Fernando_Llorente_371,6,0,0,0,1,0,0,219,1,1,9,0,0,14,0,0,0,0,0,22,0,0,0,0,0,1,0
Fernando_Luiz Rosa_272,108,0,0,4,97,0,0,218,1,2,90,0,0,20,0,0,0,9,0,22,0,0,2,1,3,1,1
Filip_Benkovic_501,0,0,0,0,0,0,0,217,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,1,1,0
Florent_Hadergjonaj_197,27,0,0,5,24,0,0,213,2,3,90,1,2,5,0,0,0,4,0,22,0,0,1,0,0,0,0
Florian_Lejeune_314,59,0,0,7,44,0,0,214,1,0,90,0,0,6,0,0,0,8,0,22,0,0,4,0,1,0,0
Florin_Andone_66,5,0,0,0,4,0,0,211,1,0,24,0,0,12,0,0,0,3,0,22,0,1,0,2,0,1,0
Floyd_Ayité_186,0,0,0,0,0,0,0,212,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,1,0,0
Fousseni_Diabaté_232,0,0,0,0,0,0,0,217,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,1,1,0
Francisco_Femenía Far_383,25,0,0,12,17,0,0,215,2,0,90,0,0,7,0,0,0,4,0,22,0,0,1,0,2,0,1
Fraser_Forster_329,0,0,0,0,0,0,0,217,0,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,2,0,0
Frederick_Woodman_553,0,0,0,0,0,0,0,214,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,1,0,0
Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,219,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,0,0
Gabriel Fernando_de Jesus_281,20,0,0,0,17,1,0,218,2,2,75,0,0,20,0,0,0,2,0,22,0,1,0,0,3,1,0
