name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Andrew_Surman_35,63,0,0,3,56,1,35,0,152,1,8174,0,90,0,12,0,0,0,6,0,16,0,0,0,1,4,0,90,0
Andre_Gray_395,0,0,0,0,0,0,395,0,156,0,8534,0,0,0,8,0,0,0,0,0,16,0,0,0,0,2,2,649,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,453,0,160,0,8592,0,0,0,7,0,0,0,0,0,16,0,0,0,0,2,3,24,0
Andros_Townsend_149,38,0,0,0,32,1,149,0,160,0,8288,0,90,0,19,0,0,0,7,0,16,0,4,0,0,2,3,14337,0
André Filipe_Tavares Gomes_508,66,1,0,3,52,0,508,0,156,3,8647,1,90,0,18,0,0,0,8,0,16,0,3,0,0,2,2,1834,0
André-Frank_Zambo Anguissa_512,33,0,0,4,25,3,512,0,158,2,8651,0,67,1,14,0,0,0,4,1,16,0,2,2,0,1,4,56,0
André_Schürrle_478,26,0,0,1,22,0,478,0,158,0,8617,0,72,0,14,0,0,0,2,0,16,0,0,0,2,1,4,5718,0
Andy_Carroll_418,20,0,0,2,11,0,418,0,160,0,8557,1,45,0,7,0,0,0,1,0,16,0,1,1,0,2,3,1098,0
Angelo_Ogbonna_403,0,0,0,0,0,0,403,0,160,0,8542,0,0,0,7,0,0,0,0,0,16,0,0,0,0,2,3,400,0
Angus_Gunn_452,0,0,0,0,0,0,452,0,154,0,8591,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,23,0
Anthony_Knockaert_55,26,0,0,2,21,0,55,0,153,1,8194,2,62,0,4,0,0,0,2,0,16,0,2,0,1,0,1,540,0
Anthony_Martial_301,0,0,0,0,0,0,301,0,158,0,8440,0,0,0,9,0,0,0,0,0,16,0,0,0,0,1,4,33783,0
Anthony_Pilkington_103,0,0,0,0,0,0,103,0,154,0,8242,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,1,2,0
Antonio_Rüdiger_118,60,0,0,8,53,0,118,0,155,1,8257,0,90,0,13,0,0,0,3,0,16,0,1,0,0,0,2,7324,0
Antonio_Valencia_288,0,0,0,0,0,0,288,0,158,0,8427,0,0,0,9,0,0,0,0,0,16,0,0,0,0,1,4,1048,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,155,0,8668,0,0,0,6,0,0,0,0,0,16,0,0,0,0,0,2,21,0
Aron_Gunnarsson_102,17,0,0,5,16,1,102,0,154,0,8241,0,90,0,16,0,0,0,4,0,16,0,0,0,0,0,1,9400,0
Arthur_Masuaku_410,49,0,0,2,41,1,410,0,160,2,8549,1,90,0,7,0,0,0,10,0,16,0,1,0,0,2,3,14984,0
Artur_Boruc_25,0,0,0,0,0,0,25,0,152,0,8164,0,0,0,12,0,0,0,0,0,16,0,0,0,0,4,0,2050,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,96,0,154,0,8235,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,1,113,0
Ashley_Barnes_85,16,0,0,1,9,0,85,0,153,1,8224,1,84,1,3,0,0,0,3,0,16,0,3,0,0,0,1,1389,0
Ashley_Westwood_80,44,0,0,3,37,0,80,1,153,1,8219,2,90,0,3,0,0,0,3,0,16,0,0,1,0,0,1,1097,0
Ashley_Williams_159,0,0,0,0,0,0,159,0,156,0,8298,0,0,0,18,0,0,0,0,0,16,0,0,0,0,2,2,2,0
Ashley_Young_293,74,0,0,6,66,2,293,0,158,2,8432,2,90,0,9,0,0,0,5,0,16,0,1,0,2,1,4,3823,0
Asmir_Begovic_24,16,0,0,0,8,0,24,0,152,0,8163,0,90,0,12,0,0,0,4,0,16,1,0,0,0,4,0,1350,0
Aymeric_Laporte_268,103,0,0,2,96,0,268,0,155,1,8407,0,90,0,6,0,0,0,4,0,16,0,0,0,0,0,2,28355,0
Ayoze_Pérez_326,26,0,0,4,19,3,326,0,159,0,8465,1,90,0,20,0,0,0,7,0,16,0,1,0,1,2,1,2262,0
Bakary_Sako_148,0,0,0,0,0,0,148,0,160,0,8287,0,0,0,19,0,0,0,0,0,16,0,0,0,0,2,3,0,0
Bamidele_Alli_365,45,0,0,2,34,6,365,0,157,1,8504,1,90,0,11,0,0,0,7,0,16,0,4,0,0,2,0,11841,0
Barry_Douglas_424,0,0,0,0,0,0,424,0,159,0,8563,0,0,0,15,0,0,0,0,0,16,0,0,0,0,2,1,1,0
Beni_Baningime_174,0,0,0,0,0,0,174,0,156,0,8313,0,0,0,18,0,0,0,0,0,16,0,0,0,0,2,2,107,0
Benjamin_Chilwell_219,39,0,0,5,23,0,219,0,157,0,8358,0,90,0,17,0,0,0,6,0,16,0,1,1,1,2,0,7278,0
Benjamin_Mendy_267,0,0,0,0,0,0,267,0,155,0,8406,0,0,0,6,0,0,0,0,0,16,0,0,0,0,0,2,143,0
Ben_Davies_356,39,0,0,4,28,0,356,0,157,1,8495,1,90,0,11,0,0,0,9,0,16,0,4,7,0,2,0,2792,0
Ben_Foster_445,29,0,0,1,13,0,445,0,156,0,8584,0,90,0,8,0,0,1,11,0,16,3,0,0,0,2,2,1935,0
Ben_Gibson_491,0,0,0,0,0,0,491,0,153,0,8630,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,1,67,0
Ben_Hamer_190,0,0,0,0,0,0,190,0,151,0,8329,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,1,9303,0
Ben_Mee_70,42,0,0,6,32,1,70,0,153,0,8209,0,90,0,3,0,0,0,8,0,16,0,1,0,0,0,1,2834,0
Ben_White_559,0,0,0,0,0,0,559,0,153,0,8698,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,0,0
Ben_Wilmot_544,0,0,0,0,0,0,544,0,156,0,8683,0,0,0,8,0,0,0,0,0,16,0,0,0,0,2,2,255,0
Beram_Kayal_57,0,0,0,0,0,0,57,0,153,0,8196,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,714,0
Bernardo Mota_Veiga de Carvalho e Silva_276,46,0,0,4,38,1,276,0,155,2,8415,1,90,0,6,0,0,0,3,0,16,0,2,2,1,0,2,32570,0
Bernardo_Fernandes da Silva Junior_440,48,0,0,4,31,1,440,0,153,1,8579,1,90,0,4,0,0,0,3,0,16,0,1,0,1,0,1,194,0
Bernard_Anício Caldeira Duarte_507,18,0,0,0,15,0,507,0,156,0,8646,0,65,0,18,0,0,0,2,0,16,0,1,0,0,2,2,929,0
Bernd_Leno_2,38,0,0,1,27,0,2,0,151,0,8141,0,90,0,10,0,0,0,7,0,16,0,0,0,0,0,1,16815,0
Bobby_Reid_110,0,0,0,0,0,0,110,0,154,0,8249,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,1,2006,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,438,0,159,0,8577,0,0,0,15,0,0,0,0,0,16,0,0,0,0,2,1,319,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,155,0,8417,0,0,0,6,0,0,0,0,0,16,0,0,0,0,0,2,32,0
Brian_Murphy_537,0,0,0,0,0,0,537,0,154,0,8676,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,1,404,0
Bright_Enobakhare_436,0,0,0,0,0,0,436,0,159,0,8575,0,0,0,15,0,0,0,0,0,16,0,0,0,0,2,1,87,0
Bruno_Ecuele Manga_92,33,0,0,7,19,0,92,0,154,0,8231,0,90,0,16,0,0,0,5,0,16,0,1,0,0,0,1,340,0
Bruno_Saltor Grau_50,61,0,0,3,52,0,50,0,153,0,8189,0,90,1,4,0,0,0,9,0,16,0,0,0,0,0,1,250,0
Caglar_Söyüncü_515,0,0,0,0,0,0,515,0,157,0,8654,0,0,0,17,0,0,0,0,0,16,0,0,0,0,2,0,30,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,131,0,155,0,8270,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,2,10933,0
Callum_Paterson_101,16,0,0,1,9,1,101,0,154,1,8240,2,90,3,16,0,0,0,1,0,16,0,0,0,3,0,1,9942,0
Callum_Wilson_43,0,0,0,0,0,0,43,0,152,0,8182,0,0,0,12,0,0,0,0,0,16,0,0,0,0,4,0,207304,0
Calum_Chambers_9,0,0,0,0,0,0,9,0,158,0,8148,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,4,1570,0
Carlos_Sánchez_518,0,0,0,0,0,0,518,0,160,0,8657,0,0,0,7,0,0,0,0,0,16,0,0,0,0,2,3,11,0
Cenk_Tosun_177,4,0,0,0,3,0,177,0,156,1,8316,0,19,0,18,0,0,0,1,0,16,0,1,0,0,2,2,894,0
Cesc_Fàbregas_123,0,0,0,0,0,0,123,0,155,0,8262,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,2,123,0
Chancel_Mbemba_316,0,0,0,0,0,0,316,0,159,0,8455,0,0,0,20,0,0,0,0,0,16,0,0,0,0,2,1,8,0
Charlie_Austin_348,15,0,0,1,10,0,348,0,154,0,8487,0,74,0,5,0,0,0,2,0,16,0,3,1,2,0,1,4224,0
Charlie_Daniels_28,41,0,0,4,32,0,28,0,152,0,8167,0,82,0,12,0,0,0,6,0,16,0,0,0,1,4,0,1492,0
Charlie_Taylor_74,25,0,0,3,14,0,74,0,153,0,8213,1,90,0,3,0,0,0,4,0,16,0,0,0,0,0,1,863,0
Cheikhou_Kouyaté_412,44,0,0,1,37,1,412,0,160,1,8551,0,90,0,19,0,0,0,7,0,16,0,2,3,0,2,3,406,0
Christian_Atsu_320,28,0,0,1,23,3,320,0,159,2,8459,2,88,0,20,0,0,0,6,0,16,0,3,0,1,2,1,47,0
Christian_Benteke_152,0,0,0,0,0,0,152,0,160,0,8291,0,0,0,19,0,0,0,0,0,16,0,0,0,0,2,3,46,0
Christian_Eriksen_364,14,0,0,0,7,0,364,0,157,0,8503,0,23,0,11,0,0,0,3,0,16,0,2,0,0,2,0,59484,0
Christian_Fuchs_216,0,0,0,0,0,0,216,0,157,0,8355,0,0,0,17,0,0,0,0,0,16,0,0,0,0,2,0,76,0
Christian_Kabasele_380,29,0,0,6,18,0,380,0,156,5,8519,0,90,0,8,1,0,0,5,0,16,0,1,0,0,2,2,119,0
Christopher_Schindler_192,27,0,0,6,18,0,192,0,151,3,8331,0,90,0,1,0,0,0,3,0,16,0,0,0,0,0,1,12492,0
Chris_Löwe_193,24,0,0,3,18,0,193,0,151,0,8332,0,90,0,1,0,0,0,2,0,16,0,0,0,2,0,1,19,0
Chris_Smalling_284,34,0,0,4,30,0,284,0,158,0,8423,0,57,0,9,0,0,0,3,0,16,0,0,0,0,1,4,2620,0
Chris_Wood_87,21,0,0,1,9,0,87,0,153,2,8226,0,90,1,3,0,0,0,2,0,16,0,3,0,1,0,1,653,0
Ciaran_Clark_311,58,0,0,8,51,0,311,0,159,2,8450,0,90,0,20,0,0,0,4,0,16,0,0,2,1,2,1,406,1
Claudio_Bravo_261,0,0,0,0,0,0,261,0,155,0,8400,0,0,0,6,0,0,0,0,0,16,0,0,0,0,0,2,19,0
Collin_Quaner_209,0,0,0,0,0,0,209,0,151,0,8348,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,1,3684,0
Connor_Wickham_444,0,0,0,0,0,0,444,0,160,0,8583,0,0,0,19,0,0,0,0,0,16,0,0,0,0,2,3,90,0
Conor_Coady_430,50,0,0,7,41,0,430,1,159,1,8569,0,90,0,15,0,0,0,9,0,16,0,0,0,0,2,1,883,1
Conor_Coventry_548,0,0,0,0,0,0,548,0,160,0,8687,0,0,0,7,0,0,0,0,0,16,0,0,0,0,2,3,25,0
Craig_Cathcart_376,14,0,0,10,9,0,376,0,156,0,8515,0,90,0,8,0,0,0,6,0,16,0,0,2,0,2,2,997,0
Cuco_Martina_163,0,0,0,0,0,0,163,0,156,0,8302,0,0,0,18,0,0,0,0,0,16,0,0,0,0,2,2,2,0
Cyrus_Christie_460,0,0,0,0,0,0,460,0,158,0,8599,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,4,153,0
Cédric_Soares_332,0,0,0,0,0,0,332,0,154,0,8471,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,21779,0
César_Azpilicueta_113,54,0,0,9,47,1,113,0,155,1,8252,0,90,0,13,0,0,0,5,0,16,0,0,5,0,0,2,6391,0
Daley_Blind_290,0,0,0,0,0,0,290,0,158,0,8429,0,0,0,9,0,0,0,0,0,16,0,0,0,0,1,4,2,0
Dale_Stephens_56,14,0,0,0,12,0,56,0,153,0,8195,0,11,0,4,0,0,0,2,0,16,0,0,0,0,0,1,330,0
Daniel_Amartey_226,0,0,0,0,0,0,226,0,157,0,8365,0,0,0,17,0,0,0,0,0,16,0,0,0,0,2,0,56,0
Daniel_Drinkwater_128,0,0,0,0,0,0,128,0,155,0,8267,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,2,30,0
Daniel_Sturridge_472,0,0,0,0,0,0,472,0,152,0,8611,0,0,0,2,0,0,0,0,0,16,0,0,0,0,4,0,1038,0
Danilo Luiz_da Silva_266,0,0,0,0,0,0,266,0,155,0,8405,0,0,0,6,0,0,0,0,0,16,0,0,0,0,0,2,123,0
Danny_Batth_428,0,0,0,0,0,0,428,0,159,0,8567,0,0,0,15,0,0,0,0,0,16,0,0,0,0,2,1,12,0
Danny_Ings_258,0,0,0,0,0,0,258,0,154,0,8397,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,1647,0
Danny_Rose_354,0,0,0,0,0,0,354,0,157,0,8493,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,0,2224,0
Danny_Simpson_217,0,0,0,0,0,0,217,0,157,0,8356,0,0,0,17,0,0,0,0,0,16,0,0,0,0,2,0,135,0
Danny_Ward_105,0,0,0,0,0,0,105,0,154,0,8244,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,1,798,0
Danny_Ward_457,0,0,0,0,0,0,457,0,157,0,8596,0,0,0,17,0,0,0,0,0,16,0,0,0,0,2,0,11,0
Danny_Welbeck_21,0,0,0,0,0,0,21,0,151,0,8160,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,1,63,0
Danny_Williams_204,13,0,0,3,8,0,204,0,151,2,8343,0,69,0,1,0,0,0,5,0,16,0,2,0,0,0,1,44,1
Dan_Gosling_37,0,0,0,0,0,0,37,0,152,0,8176,0,0,0,12,0,0,0,0,0,16,0,0,0,0,4,0,17,0
Daryl_Janmaat_381,0,0,0,0,0,0,381,0,156,0,8520,0,0,0,8,0,0,0,0,0,16,0,0,0,0,2,2,150,0
David Junior_Hoilett_99,2,0,0,0,2,0,99,0,154,0,8238,0,23,0,16,0,0,0,1,0,16,0,3,0,0,0,1,390,0
Davide_Zappacosta_120,0,0,0,0,0,0,120,0,155,0,8259,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,2,79,0
David_Brooks_42,18,0,0,1,15,0,42,0,152,0,8181,0,64,0,12,0,0,0,2,0,16,0,2,2,0,4,0,6713,0
David_Button_179,0,0,0,0,0,0,179,0,153,0,8318,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,1474,0
David_De Gea_282,32,0,0,0,23,0,282,0,158,0,8421,0,90,0,9,0,0,0,9,0,16,3,0,0,0,1,4,5877,0
David_Luiz Moreira Marinho_116,49,0,0,9,43,0,116,0,155,1,8255,0,90,0,13,0,0,0,6,0,16,0,0,0,0,0,2,7321,0
David_Silva_271,30,0,0,0,25,0,271,0,155,1,8410,1,67,0,6,0,0,0,5,0,16,0,3,0,1,0,2,33378,0
Davinson_Sánchez_359,0,0,0,0,0,0,359,0,157,0,8498,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,0,27,0
Davy_Klaassen_171,0,0,0,0,0,0,171,0,156,0,8310,0,0,0,18,0,0,0,0,0,16,0,0,0,0,2,2,2,0
Davy_Pröpper_60,55,0,0,4,44,1,60,0,153,1,8199,0,90,0,4,0,0,0,7,0,16,0,0,2,1,0,1,110,0
DeAndre_Yedlin_310,22,0,0,2,15,0,310,0,159,1,8449,0,56,0,20,0,0,0,4,1,16,0,0,1,0,2,1,3186,0
Declan_Rice_406,44,0,0,4,38,0,406,0,160,0,8545,1,90,0,7,0,0,0,11,0,16,0,0,3,2,2,3,3613,0
Dejan_Lovren_239,0,0,0,0,0,0,239,0,152,0,8378,0,0,0,2,0,0,0,0,0,16,0,0,0,0,4,0,1956,0
Demarai_Gray_225,31,0,0,1,24,2,225,0,157,1,8364,1,90,1,17,0,0,0,5,0,16,0,4,1,0,2,0,632,1
Denis_Odoi_181,35,0,0,8,24,1,181,0,158,1,8320,0,90,0,14,0,0,0,10,0,16,0,1,1,0,1,4,114,0
Diego_Rico_473,4,0,0,1,2,0,473,0,152,1,8612,0,7,0,12,0,0,0,0,0,16,0,0,0,0,4,0,24,0
Diogo_Jota_432,23,0,0,2,16,0,432,0,159,1,8571,1,90,1,15,0,0,0,5,0,16,0,2,0,0,2,1,1924,1
Divock_Origi_543,0,0,0,0,0,0,543,0,152,0,8682,0,0,0,2,0,0,0,0,0,16,0,0,0,0,4,0,1925,0
Domingos_Quina_517,37,0,0,2,28,0,517,0,156,2,8656,1,90,0,8,0,0,0,9,0,16,0,1,0,1,2,2,56,0
Dominic_Calvert-Lewin_175,4,0,0,0,3,0,175,0,156,0,8314,0,24,0,18,0,0,0,2,0,16,0,1,0,0,2,2,697,0
Dominic_Solanke_259,0,0,0,0,0,0,259,0,152,0,8398,0,0,0,2,0,0,0,0,0,16,0,0,0,0,4,0,47,0
Dwight_Gayle_325,0,0,0,0,0,0,325,0,159,0,8464,0,0,0,20,0,0,0,0,0,16,0,0,0,0,2,1,2,0
Dwight_McNeil_534,0,0,0,0,0,0,534,0,153,0,8673,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,1,21,0
Eden_Hazard_122,21,0,0,3,14,1,122,0,155,1,8261,2,89,0,13,0,0,0,0,0,16,0,5,0,0,0,2,35150,0
Ederson_Santana de Moraes_260,28,0,0,0,26,0,260,0,155,0,8399,0,90,0,6,0,0,0,2,0,16,3,0,0,0,0,2,8263,0
Edimilson_Fernandes_416,0,0,0,0,0,0,416,0,160,0,8555,0,0,0,7,0,0,0,0,0,16,0,0,0,0,2,3,2,0
Edward_Nketiah_552,0,0,0,0,0,0,552,0,151,0,8691,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,1,106,0
Eldin_Jakupovic_214,0,0,0,0,0,0,214,0,157,0,8353,0,0,0,17,0,0,0,0,0,16,0,0,0,0,2,0,17,0
Elias_Kachunga_212,0,0,0,0,0,0,212,0,151,0,8351,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,1,76,0
Emerson_Hyndman_41,0,0,0,0,0,0,41,0,152,0,8180,0,0,0,12,0,0,0,0,0,16,0,0,0,0,4,0,3,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,121,0,155,0,8260,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,2,89,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,545,0,151,0,8684,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,1,39,0
Emiliano_Martínez_542,0,0,0,0,0,0,542,0,151,0,8681,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,1,903,0
Eric_Bailly_291,0,0,0,0,0,0,291,0,158,0,8430,0,0,0,9,0,0,0,0,0,16,0,0,0,0,1,4,1177,0
Eric_Dier_361,88,0,0,5,75,0,361,0,157,1,8500,0,90,0,11,0,0,0,8,0,16,0,1,0,0,2,0,6444,1
Erik_Durm_461,10,0,0,2,6,0,461,0,151,0,8600,0,20,0,1,0,0,0,2,0,16,0,0,1,0,0,1,190,0
Erik_Lamela_363,0,0,0,0,0,0,363,0,157,0,8502,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,0,101,0
Ethan_Ampadu_130,0,0,0,0,0,0,130,0,155,0,8269,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,2,27,0
Etienne_Capoue_389,0,0,0,0,0,0,389,0,156,0,8528,0,0,0,8,0,0,0,0,0,16,0,0,0,0,2,2,36,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,53,0,153,0,8192,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,3078,0
Fabian_Delph_269,59,0,0,4,48,2,269,0,155,1,8408,0,90,0,6,0,0,0,4,0,16,0,0,2,0,0,2,1388,0
Fabian_Schär_482,0,0,0,0,0,0,482,0,159,0,8621,0,0,0,20,0,0,0,0,0,16,0,0,0,0,2,1,44,0
Fabio Henrique_Tavares_255,74,0,0,4,63,1,255,0,152,3,8394,0,90,0,2,0,0,0,5,0,16,0,0,0,1,4,0,163,1
Fabián_Balbuena_464,37,0,0,11,29,0,464,0,160,1,8603,0,90,0,7,0,0,0,2,0,16,0,0,0,0,2,3,9985,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,474,0,158,0,8613,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,4,557,0
Federico_Fernández_516,41,0,0,4,33,0,516,0,159,1,8655,0,45,0,20,0,0,0,3,0,16,0,0,0,0,2,1,5080,0
Felipe Anderson_Pereira Gomes_465,39,0,0,2,32,2,465,0,160,0,8604,0,83,0,7,0,0,0,5,0,16,0,6,0,0,2,3,159846,0
Fernando_Llorente_371,0,0,0,0,0,0,371,0,157,0,8510,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,0,151,0
Fernando_Luiz Rosa_272,63,0,0,3,54,1,272,0,155,2,8411,0,90,0,6,0,0,0,6,0,16,0,1,2,1,0,2,8587,0
Filip_Benkovic_501,0,0,0,0,0,0,501,0,157,0,8640,0,0,0,17,0,0,0,0,0,16,0,0,0,0,2,0,0,0
