name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Andriy_Yarmolenko_453,0,0,0,0,0,0,453,0,192,0,10846,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,2,16,0
Andros_Townsend_149,22,0,0,2,15,2,149,0,193,1,10542,1,90,0,6,0,0,0,3,0,20,0,5,0,0,1,0,16175,0
André Filipe_Tavares Gomes_508,35,0,0,0,31,0,508,0,191,3,10901,0,71,0,3,0,0,0,2,0,20,0,0,0,0,0,1,583,0
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,512,0,194,0,10905,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,65,0
André_Schürrle_478,0,0,0,0,0,0,478,0,194,0,10871,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,4730,0
Andy_Carroll_418,11,0,1,1,6,0,418,0,192,2,10811,0,45,0,4,0,0,0,1,0,20,0,0,0,1,0,2,1102,1
Angelo_Ogbonna_403,43,0,0,8,34,0,403,0,192,2,10796,0,90,0,4,0,0,0,4,0,20,0,1,0,0,0,2,357,0
Angel_Gomes_568,0,0,0,0,0,0,568,0,197,0,10961,0,0,0,2,0,0,0,0,0,20,0,0,0,0,1,4,48,0
Angus_Gunn_452,0,0,0,0,0,0,452,0,198,0,10845,0,0,0,13,0,0,0,0,0,20,0,0,0,0,3,1,14,0
Anthony_Knockaert_55,0,0,0,0,0,0,55,0,191,0,10448,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0,1,130,0
Anthony_Martial_301,46,1,0,0,38,1,301,0,197,0,10694,2,81,1,2,0,0,0,2,0,20,0,0,0,0,1,4,15750,0
Anthony_Pilkington_103,0,0,0,0,0,0,103,0,195,0,10496,0,0,0,11,0,0,0,0,0,20,0,0,0,0,1,0,1,0
Antonio_Rüdiger_118,71,0,0,5,65,0,118,0,193,0,10511,0,90,0,7,0,0,0,5,0,20,0,0,0,1,1,0,5464,0
Antonio_Valencia_288,0,0,0,0,0,0,288,0,197,0,10681,0,0,0,2,0,0,0,0,0,20,0,0,0,0,1,4,532,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,198,0,10922,0,0,0,16,0,0,0,0,0,20,0,0,0,0,3,1,30,0
Aron_Gunnarsson_102,23,0,0,10,15,0,102,0,195,1,10495,1,90,0,11,0,0,0,2,0,20,0,0,2,0,1,0,3582,0
Arthur_Masuaku_410,0,0,0,0,0,0,410,0,192,0,10803,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,2,8832,0
Artur_Boruc_25,0,0,0,0,0,0,25,0,197,0,10418,0,0,0,14,0,0,0,0,0,20,0,0,0,0,1,4,1479,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,96,0,195,0,10489,0,0,0,11,0,0,0,0,0,20,0,0,0,0,1,0,140,0
Ashley_Barnes_85,23,1,3,0,17,0,85,0,192,3,10478,4,90,0,19,0,0,0,3,0,20,0,1,0,3,0,2,7166,1
Ashley_Westwood_80,45,1,0,1,39,1,80,0,192,0,10473,3,90,0,19,0,0,0,9,0,20,0,0,0,0,0,2,835,0
Ashley_Williams_159,0,0,0,0,0,0,159,0,191,0,10552,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,1,3,0
Ashley_Young_293,38,0,0,3,33,2,293,0,197,2,10686,0,90,1,2,0,0,0,4,0,20,0,0,0,0,1,4,5567,1
Asmir_Begovic_24,20,0,0,1,12,0,24,0,197,0,10417,0,90,0,14,0,0,0,11,0,20,4,0,0,0,1,4,1212,0
Aymeric_Laporte_268,105,0,0,3,100,0,268,0,198,1,10661,0,90,0,16,0,0,0,8,0,20,0,0,0,1,3,1,8404,0
Ayoze_Pérez_326,20,0,0,2,14,0,326,0,200,2,10719,0,90,0,18,0,0,0,2,0,20,0,1,2,0,1,1,1380,0
Bakary_Sako_148,0,0,0,0,0,0,148,0,193,0,10541,0,0,0,6,0,0,0,0,0,20,0,0,0,0,1,0,2,0
Bamidele_Alli_365,38,0,0,1,31,1,365,0,199,1,10758,1,67,0,20,0,0,0,1,0,20,0,1,0,1,3,1,730,0
Barry_Douglas_424,0,0,0,0,0,0,424,0,199,0,10817,0,0,0,17,0,0,0,0,0,20,0,0,0,0,3,1,1,0
Beni_Baningime_174,0,0,0,0,0,0,174,0,191,0,10567,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,1,147,0
Benjamin_Chilwell_219,26,0,0,2,19,1,219,0,195,1,10612,1,90,0,5,0,0,0,3,0,20,0,1,0,0,1,0,16069,0
Benjamin_Mendy_267,0,0,0,0,0,0,267,0,198,0,10660,0,0,0,16,0,0,0,0,0,20,0,0,0,0,3,1,80,0
Ben_Davies_356,63,0,0,5,56,0,356,0,199,1,10749,0,90,0,20,0,0,0,3,0,20,0,2,0,0,3,1,3275,1
Ben_Foster_445,23,0,0,2,18,0,445,0,200,0,10838,0,90,0,15,0,0,0,14,0,20,1,0,0,0,1,1,27533,0
Ben_Gibson_491,0,0,0,0,0,0,491,0,192,0,10884,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,2,195,0
Ben_Hamer_190,0,0,0,0,0,0,190,0,194,0,10583,0,0,0,9,0,0,0,0,0,20,0,0,0,0,0,1,4652,0
Ben_Mee_70,24,0,0,12,15,0,70,0,192,1,10463,0,90,0,19,0,0,0,2,0,20,0,0,0,1,0,2,597,0
Ben_White_559,0,0,0,0,0,0,559,0,191,0,10952,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0,1,73,0
Ben_Wilmot_544,0,0,0,0,0,0,544,0,200,0,10937,0,0,0,15,0,0,0,0,0,20,0,0,0,0,1,1,209,0
Beram_Kayal_57,0,0,0,0,0,0,57,0,191,0,10450,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0,1,155,0
Bernardo Mota_Veiga de Carvalho e Silva_276,68,1,0,1,63,1,276,0,198,0,10669,1,90,0,16,0,0,0,4,0,20,0,4,1,0,3,1,21323,0
Bernardo_Fernandes da Silva Junior_440,26,0,0,3,16,1,440,0,191,0,10833,0,90,0,8,0,0,0,4,0,20,0,0,1,0,0,1,338,0
Bernard_Anício Caldeira Duarte_507,23,0,0,0,17,3,507,0,191,0,10900,1,79,0,3,0,0,0,11,0,20,0,5,1,1,0,1,3968,1
Bernd_Leno_2,32,0,0,2,20,0,2,0,196,0,10395,0,90,0,12,0,0,0,14,0,20,5,0,0,0,1,5,2637,0
Bobby_Reid_110,2,0,0,0,1,0,110,0,195,0,10503,1,7,1,11,0,0,0,0,0,20,0,0,0,0,1,0,2831,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,438,0,199,0,10831,0,0,0,17,0,0,0,0,0,20,0,0,0,0,3,1,480,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,198,0,10671,0,0,0,16,0,0,0,0,0,20,0,0,0,0,3,1,72,0
Brian_Murphy_537,0,0,0,0,0,0,537,0,195,0,10930,0,0,0,11,0,0,0,0,0,20,0,0,0,0,1,0,244,0
Bright_Enobakhare_436,0,0,0,0,0,0,436,0,199,0,10829,0,0,0,17,0,0,0,0,0,20,0,0,0,0,3,1,94,0
Bruno_Ecuele Manga_92,23,0,0,4,20,0,92,0,195,0,10485,0,90,0,11,0,0,0,4,0,20,0,0,1,0,1,0,460,0
Bruno_Saltor Grau_50,0,0,0,0,0,0,50,0,191,0,10443,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0,1,102,0
Bukayo_Saka_563,0,0,0,0,0,0,563,0,196,0,10956,0,0,0,12,0,0,0,0,0,20,0,0,0,0,1,5,65,0
Caglar_Söyüncü_515,62,0,0,10,52,1,515,1,195,1,10908,0,90,0,5,0,0,0,6,0,20,0,1,0,0,1,0,40,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,131,0,193,0,10524,0,0,0,7,0,0,0,0,0,20,0,0,0,0,1,0,3258,0
Callum_Paterson_101,30,0,0,4,18,0,101,0,195,0,10494,1,90,0,11,0,0,0,5,0,20,0,3,0,0,1,0,628,0
Callum_Wilson_43,14,0,0,0,12,0,43,0,197,3,10436,0,65,0,14,0,0,0,0,0,20,0,2,0,0,1,4,46664,0
Calum_Chambers_9,49,0,0,11,31,1,9,0,194,2,10402,0,90,0,10,0,0,0,10,0,20,0,1,0,1,0,1,2819,0
Carlos_Sánchez_518,0,0,0,0,0,0,518,0,192,0,10911,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,2,13,0
Cenk_Tosun_177,0,0,0,0,0,0,177,0,191,0,10570,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,1,699,0
Cesc_Fàbregas_123,0,0,0,0,0,0,123,0,193,0,10516,0,0,0,7,0,0,0,0,0,20,0,0,0,0,1,0,210,0
Chancel_Mbemba_316,0,0,0,0,0,0,316,0,200,0,10709,0,0,0,18,0,0,0,0,0,20,0,0,0,0,1,1,15,0
Charlie_Austin_348,11,0,1,0,5,0,348,0,198,2,10741,0,67,0,13,0,0,0,1,0,20,0,1,0,0,3,1,1450,1
Charlie_Daniels_28,44,0,0,1,36,0,28,0,197,0,10421,0,90,0,14,0,0,0,2,0,20,0,1,0,0,1,4,1460,0
Charlie_Taylor_74,34,0,0,3,30,1,74,0,192,1,10467,0,90,0,19,0,0,0,7,0,20,0,4,1,1,0,2,483,0
Cheikhou_Kouyaté_412,22,0,0,2,17,0,412,0,193,3,10805,0,77,1,6,0,0,0,4,0,20,0,2,0,0,1,0,788,0
Christian_Atsu_320,28,0,0,1,23,4,320,0,200,0,10713,0,90,0,18,0,0,0,6,0,20,0,1,1,1,1,1,37,0
Christian_Benteke_152,0,0,0,0,0,0,152,0,193,0,10545,0,0,0,6,0,0,0,0,0,20,0,0,0,0,1,0,30,0
Christian_Eriksen_364,91,0,0,1,82,0,364,0,199,1,10757,3,90,0,20,0,0,0,9,0,20,0,5,1,0,3,1,47709,1
Christian_Fuchs_216,0,0,0,0,0,0,216,0,195,0,10609,0,0,0,5,0,0,0,0,0,20,0,0,0,0,1,0,228,0
Christian_Kabasele_380,0,0,0,0,0,0,380,0,200,0,10773,0,0,0,15,0,0,0,0,0,20,0,0,0,0,1,1,66,0
Christopher_Schindler_192,76,0,0,4,64,0,192,0,194,0,10585,0,90,0,9,0,0,0,4,0,20,0,0,1,0,0,1,3130,0
Chris_Löwe_193,21,0,0,5,14,0,193,0,194,2,10586,0,90,0,9,1,0,0,5,0,20,0,1,1,0,0,1,68,0
Chris_Smalling_284,0,0,0,0,0,0,284,0,197,0,10677,0,0,0,2,0,0,0,0,0,20,0,0,0,0,1,4,46,0
Chris_Wood_87,29,1,1,1,19,0,87,0,192,2,10480,2,90,2,19,0,0,0,7,0,20,0,1,2,1,0,2,420,0
Ciaran_Clark_311,0,0,0,0,0,0,311,0,200,0,10704,0,0,0,18,0,0,0,0,0,20,0,0,0,0,1,1,18,0
Claudio_Bravo_261,0,0,0,0,0,0,261,0,198,0,10654,0,0,0,16,0,0,0,0,0,20,0,0,0,0,3,1,17,0
Collin_Quaner_209,0,0,0,0,0,0,209,0,194,0,10602,0,0,0,9,0,0,0,0,0,20,0,0,0,0,0,1,25058,0
Connor_Wickham_444,3,0,0,1,0,0,444,0,193,1,10837,0,21,0,6,0,0,0,0,0,20,0,0,0,1,1,0,260,0
Conor_Coady_430,52,0,0,6,45,1,430,0,199,0,10823,0,90,0,17,0,0,0,9,0,20,0,0,0,0,3,1,1218,0
Conor_Coventry_548,0,0,0,0,0,0,548,0,192,0,10941,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,2,36,0
Craig_Cathcart_376,53,0,0,7,50,0,376,0,200,1,10769,0,90,0,15,0,0,0,3,0,20,0,0,0,0,1,1,3318,0
Cuco_Martina_163,0,0,0,0,0,0,163,0,191,0,10556,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,1,1,0
Cyrus_Christie_460,34,0,0,5,28,0,460,0,194,3,10853,2,90,0,10,0,0,0,1,0,20,0,2,2,1,0,1,815,1
Cédric_Soares_332,0,0,0,0,0,0,332,0,198,0,10725,0,0,0,13,0,0,0,0,0,20,0,0,0,0,3,1,467,0
César_Azpilicueta_113,65,0,0,7,58,0,113,0,193,1,10506,0,90,0,7,0,0,0,7,0,20,0,2,0,0,1,0,5487,0
Daley_Blind_290,0,0,0,0,0,0,290,0,197,0,10683,0,0,0,2,0,0,0,0,0,20,0,0,0,0,1,4,1,0
Dale_Stephens_56,50,0,0,3,41,0,56,0,191,1,10449,1,90,0,8,0,0,0,8,0,20,0,0,0,0,0,1,543,0
Daniel_Amartey_226,0,0,0,0,0,0,226,0,195,0,10619,0,0,0,5,0,0,0,0,0,20,0,0,0,0,1,0,45,0
Daniel_Drinkwater_128,0,0,0,0,0,0,128,0,193,0,10521,0,0,0,7,0,0,0,0,0,20,0,0,0,0,1,0,83,0
Daniel_Sturridge_472,0,0,0,0,0,0,472,0,196,0,10865,0,0,0,1,0,0,0,0,0,20,0,0,0,0,1,5,612,0
Danilo Luiz_da Silva_266,90,0,0,4,77,2,266,0,198,2,10659,0,90,0,16,0,0,0,4,0,20,0,4,1,0,3,1,467,1
Danny_Batth_428,0,0,0,0,0,0,428,0,199,0,10821,0,0,0,17,0,0,0,0,0,20,0,0,0,0,3,1,6,0
Danny_Ings_258,0,0,0,0,0,0,258,0,198,0,10651,0,0,0,13,0,0,0,0,0,20,0,0,0,0,3,1,73842,0
Danny_Rose_354,0,0,0,0,0,0,354,0,199,0,10747,0,0,0,20,0,0,0,0,0,20,0,0,0,0,3,1,2993,0
Danny_Simpson_217,0,0,0,0,0,0,217,0,195,0,10610,0,0,0,5,0,0,0,0,0,20,0,0,0,0,1,0,229,0
Danny_Ward_105,0,0,0,0,0,0,105,0,195,0,10498,0,0,0,11,0,0,0,0,0,20,0,0,0,0,1,0,72,0
Danny_Ward_457,0,0,0,0,0,0,457,0,195,0,10850,0,0,0,5,0,0,0,0,0,20,0,0,0,0,1,0,51,0
Danny_Welbeck_21,0,0,0,0,0,0,21,0,196,0,10414,0,0,0,12,0,0,0,0,0,20,0,0,0,0,1,5,81,0
Danny_Williams_204,0,0,0,0,0,0,204,0,194,0,10597,0,0,0,9,0,0,0,0,0,20,0,0,0,0,0,1,16,0
Dan_Gosling_37,0,0,0,0,0,0,37,0,197,0,10430,0,0,0,14,0,0,0,0,0,20,0,0,0,0,1,4,11,0
Daryl_Janmaat_381,65,0,0,6,54,1,381,0,200,2,10774,1,90,0,15,0,0,0,7,0,20,0,3,0,0,1,1,159,0
David Junior_Hoilett_99,18,0,0,2,13,1,99,0,195,3,10492,0,82,0,11,0,0,0,3,0,20,0,5,2,0,1,0,174,0
Davide_Zappacosta_120,0,0,0,0,0,0,120,0,193,0,10513,0,0,0,7,0,0,0,0,0,20,0,0,0,0,1,0,107,0
David_Brooks_42,23,1,0,1,18,2,42,0,197,0,10435,2,65,0,14,0,0,0,2,0,20,0,2,1,0,1,4,31103,0
David_Button_179,21,0,0,2,6,0,179,0,191,0,10572,0,90,0,8,0,0,0,6,0,20,4,0,0,0,0,1,6876,0
David_De Gea_282,21,0,0,0,13,0,282,0,197,0,10675,0,90,0,2,0,0,0,6,0,20,2,0,0,0,1,4,8036,0
David_Luiz Moreira Marinho_116,75,1,0,5,69,0,116,0,193,0,10509,1,90,0,7,0,0,0,4,0,20,0,0,1,0,1,0,31352,0
David_Silva_271,77,1,1,1,70,0,271,0,198,1,10664,4,90,0,16,0,0,0,6,0,20,0,4,2,0,3,1,5854,0
Davinson_Sánchez_359,84,0,0,3,82,0,359,0,199,1,10752,0,90,0,20,0,0,0,5,0,20,0,0,1,0,3,1,665,0
Davy_Klaassen_171,0,0,0,0,0,0,171,0,191,0,10564,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,1,0,0
Davy_Pröpper_60,37,0,0,2,23,2,60,0,191,2,10453,1,90,1,8,0,0,0,7,0,20,0,0,1,1,0,1,229,0
DeAndre_Yedlin_310,26,0,0,5,18,0,310,0,200,4,10703,1,90,0,18,0,0,0,6,0,20,0,0,3,1,1,1,264,1
Declan_Rice_406,45,0,0,1,42,1,406,0,192,1,10799,0,90,0,4,0,0,0,7,0,20,0,0,0,0,0,2,6372,1
Dejan_Lovren_239,50,0,0,3,41,0,239,0,196,0,10632,0,90,0,1,0,0,0,4,0,20,0,0,0,0,1,5,18870,0
Demarai_Gray_225,18,0,0,0,16,1,225,0,195,1,10618,0,78,0,5,0,0,0,1,0,20,0,3,0,1,1,0,789,0
Denis_Odoi_181,43,0,0,5,31,1,181,0,194,2,10574,0,90,0,10,0,0,0,6,0,20,0,0,3,0,0,1,1050,1
Diego_Rico_473,33,0,0,2,25,0,473,0,197,1,10866,1,90,0,14,0,0,0,6,0,20,0,1,0,0,1,4,50,0
Diogo_Jota_432,0,0,0,0,0,0,432,0,199,0,10825,0,0,0,17,0,0,0,0,0,20,0,0,0,0,3,1,86,0
Divock_Origi_543,0,0,0,0,0,0,543,0,196,0,10936,0,0,0,1,0,0,0,0,0,20,0,0,0,0,1,5,386,0
Domingos_Quina_517,47,0,0,1,42,1,517,0,200,1,10910,0,53,0,15,0,0,0,4,0,20,0,2,1,1,1,1,515,0
Dominic_Calvert-Lewin_175,4,0,0,0,2,0,175,0,191,0,10568,0,18,0,3,0,0,0,2,0,20,0,0,0,0,0,1,46797,0
Dominic_Solanke_259,0,0,0,0,0,0,259,0,196,0,10652,0,0,0,1,0,0,0,0,0,20,0,0,0,0,1,5,109,0
Dwight_Gayle_325,0,0,0,0,0,0,325,0,200,0,10718,0,0,0,18,0,0,0,0,0,20,0,0,0,0,1,1,9,0
Dwight_McNeil_534,33,1,0,1,25,0,534,0,192,2,10927,1,90,1,19,0,0,0,4,0,20,0,4,1,2,0,2,32,0
Eden_Hazard_122,71,0,0,0,59,2,122,0,193,0,10515,3,90,0,7,0,0,0,3,0,20,0,1,0,0,1,0,179360,0
Ederson_Santana de Moraes_260,30,0,0,0,24,1,260,0,198,0,10653,0,90,0,16,0,0,0,5,0,20,3,0,0,0,3,1,8305,0
Edimilson_Fernandes_416,0,0,0,0,0,0,416,0,192,0,10809,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,2,2,0
Edward_Nketiah_552,0,0,0,0,0,0,552,0,196,0,10945,0,0,0,12,0,0,0,0,0,20,0,0,0,0,1,5,132,0
Eldin_Jakupovic_214,0,0,0,0,0,0,214,0,195,0,10607,0,0,0,5,0,0,0,0,0,20,0,0,0,0,1,0,25,0
Elias_Kachunga_212,7,0,0,0,4,0,212,0,194,0,10605,1,25,0,9,0,0,0,0,0,20,0,0,0,0,0,1,191,0
Emerson_Hyndman_41,0,0,0,0,0,0,41,0,197,0,10434,0,0,0,14,0,0,0,0,0,20,0,0,0,0,1,4,2,0
Emerson_Palmieri dos Santos_121,3,0,0,0,2,1,121,0,193,0,10514,0,8,0,7,0,0,0,1,0,20,0,0,0,0,1,0,120,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,545,0,196,0,10938,0,0,0,12,0,0,0,0,0,20,0,0,0,0,1,5,7,0
Emiliano_Martínez_542,0,0,0,0,0,0,542,0,196,0,10935,0,0,0,12,0,0,0,0,0,20,0,0,0,0,1,5,672,0
Eric_Bailly_291,53,0,0,9,51,0,291,0,197,1,10684,0,78,0,2,0,0,0,3,1,20,0,0,1,0,1,4,516,0
Eric_Dier_361,0,0,0,0,0,0,361,0,199,0,10754,0,0,0,20,0,0,0,0,0,20,0,0,0,0,3,1,95,0
Erik_Durm_461,28,0,0,4,18,1,461,0,194,0,10854,0,90,1,9,0,0,0,5,0,20,0,1,0,0,0,1,47,0
Erik_Lamela_363,0,0,0,0,0,0,363,0,199,0,10756,0,0,0,20,0,0,0,0,0,20,0,0,0,0,3,1,1863,0
Ethan_Ampadu_130,0,0,0,0,0,0,130,0,193,0,10523,0,0,0,7,0,0,0,0,0,20,0,0,0,0,1,0,40,0
Etienne_Capoue_389,85,0,0,8,74,2,389,0,200,2,10782,0,90,0,15,0,0,0,5,0,20,0,1,1,0,1,1,1305,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,53,0,191,0,10446,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0,1,4262,0
Fabian_Delph_269,0,0,0,0,0,0,269,0,198,0,10662,0,0,0,16,0,0,0,0,0,20,0,0,0,0,3,1,230,0
Fabian_Schär_482,5,0,0,13,4,0,482,0,200,2,10875,0,45,1,18,0,0,0,1,0,20,0,0,0,0,1,1,80,1
Fabio Henrique_Tavares_255,51,0,0,5,39,1,255,1,196,2,10648,0,90,0,1,0,0,0,3,0,20,0,1,2,0,1,5,6915,0
Fabián_Balbuena_464,0,0,0,0,0,0,464,0,192,0,10857,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,2,161,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,474,0,194,0,10867,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,1,170,0
Federico_Fernández_516,17,0,0,5,12,0,516,0,200,1,10909,1,45,0,18,0,0,0,3,0,20,0,0,0,0,1,1,201,0
