name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Andrew_Surman_35,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
André Filipe_Tavares Gomes_508,27,0,0,1,22,2,0,304,6,0,67,0,0,6,0,0,0,6,0,31,0,6,0,0,2,1,1
André-Frank_Zambo Anguissa_512,46,0,0,5,41,2,0,305,1,0,90,0,0,12,0,0,0,15,0,31,0,1,0,0,1,1,1
André_Schürrle_478,0,0,0,0,0,0,0,305,0,0,0,0,0,12,0,0,0,0,0,31,0,0,0,0,1,1,0
Andy_Carroll_418,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Angelo_Ogbonna_403,76,0,0,7,65,0,0,309,3,0,90,0,0,10,0,0,0,9,0,31,0,1,0,0,4,1,0
Antonio_Barreca_588,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Antonio_Rüdiger_118,82,0,0,5,73,0,0,304,2,0,90,0,0,8,0,0,0,5,0,31,0,1,0,0,0,0,1
Arthur_Masuaku_410,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Artur_Boruc_25,18,0,0,1,14,0,0,301,0,0,90,0,0,15,0,0,0,13,0,31,3,0,0,0,2,1,0
Ashley_Barnes_85,23,1,0,0,14,0,0,303,1,2,90,0,0,11,0,0,0,3,0,31,0,1,1,0,1,1,0
Ashley_Westwood_80,65,0,0,1,59,0,0,303,0,1,90,0,0,11,0,0,0,4,0,31,0,0,2,1,1,1,0
Ashley_Williams_159,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Asmir_Begovic_24,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Ayoze_Pérez_326,26,0,0,1,21,2,1,301,1,2,71,0,0,2,0,0,0,3,0,31,0,1,0,0,2,0,1
Beni_Baningime_174,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Benjamin_Chilwell_219,30,0,0,5,21,1,0,303,0,0,90,0,1,4,0,0,0,8,0,31,0,3,0,0,2,0,0
Ben_Gibson_491,0,0,0,0,0,0,0,303,0,0,0,0,0,11,0,0,0,0,0,31,0,0,0,0,1,1,0
Ben_Hamer_190,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Ben_Johnson_605,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Ben_Mee_70,59,0,0,7,48,0,0,303,0,0,90,0,0,11,0,0,0,9,0,31,0,1,1,0,1,1,0
Bernard_Anício Caldeira Duarte_507,18,0,0,1,14,1,0,304,1,1,77,0,0,6,0,0,0,6,0,31,0,3,0,0,2,1,0
Callum_Hudson-Odoi_131,11,0,0,0,8,0,0,304,0,1,16,0,0,8,0,0,0,0,0,31,0,0,0,0,0,0,0
Callum_Roberts_577,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Callum_Wilson_43,6,0,1,0,5,1,0,301,1,0,90,0,0,15,0,0,0,1,0,31,0,2,0,1,2,1,0
Calum_Chambers_9,34,0,0,7,27,0,0,305,0,0,90,0,0,12,0,0,0,1,0,31,0,0,0,0,1,1,0
Carlos_Sánchez_518,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Cenk_Tosun_177,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Cesc_Fàbregas_123,0,0,0,0,0,0,0,304,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,0,0,0
Chancel_Mbemba_316,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Charlie_Daniels_28,49,0,0,4,36,0,0,301,1,0,90,0,0,15,0,0,0,6,0,31,0,1,2,1,2,1,1
Charlie_Taylor_74,53,0,0,1,40,0,0,303,0,1,90,0,1,11,0,0,0,4,0,31,0,2,0,0,1,1,0
Christian_Atsu_320,11,0,0,0,9,1,0,301,0,1,18,0,0,2,0,0,0,0,0,31,0,1,0,0,2,0,0
Christian_Fuchs_216,13,0,0,4,8,0,0,303,2,0,26,0,0,4,0,0,0,2,0,31,0,0,0,0,2,0,0
Christopher_Schindler_192,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Chris_Löwe_193,24,0,0,6,15,0,0,309,2,0,90,0,0,19,0,0,0,3,0,31,0,0,0,1,3,0,0
Chris_Mepham_580,54,0,0,10,39,0,0,301,0,0,90,0,0,15,0,0,0,4,0,31,0,0,0,1,2,1,0
Chris_Wood_87,17,0,0,0,12,0,0,303,2,1,69,4,0,11,0,0,0,2,0,31,0,1,0,1,1,1,0
Ciaran_Clark_311,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Collin_Quaner_209,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Conor_Coventry_548,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Cuco_Martina_163,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Curtis_Jones_597,0,0,0,0,0,0,0,305,0,0,0,0,0,9,0,0,0,0,0,31,0,0,0,0,2,0,0
Cyrus_Christie_460,2,0,0,0,2,0,0,305,1,0,17,0,0,12,0,0,0,0,0,31,0,0,2,0,1,1,0
César_Azpilicueta_113,74,0,0,3,61,0,0,304,1,0,90,0,1,8,0,0,0,7,0,31,0,0,1,0,0,0,0
Daniel_Amartey_226,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Daniel_Drinkwater_128,0,0,0,0,0,0,0,304,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,0,0,0
Daniel_Sturridge_472,0,0,0,0,0,0,0,305,0,0,1,0,0,9,0,0,0,0,0,31,0,0,0,0,2,0,0
Danny_Simpson_217,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Danny_Ward_457,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Danny_Williams_204,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Dan_Gosling_37,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Davide_Zappacosta_120,0,0,0,0,0,0,0,304,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,0,0,0
David_Brooks_42,50,0,0,1,30,0,0,301,0,0,90,0,0,15,0,0,0,4,0,31,0,2,1,0,2,1,0
David_Luiz Moreira Marinho_116,83,0,0,2,72,0,0,304,1,1,90,0,0,8,0,0,0,9,0,31,0,0,0,0,0,0,0
Davy_Klaassen_171,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
DeAndre_Yedlin_310,27,0,0,3,20,0,0,301,0,1,90,0,1,2,0,0,0,5,0,31,0,2,0,0,2,0,0
Declan_Rice_406,64,0,0,1,60,0,0,309,0,0,90,0,0,10,0,0,0,9,0,31,0,1,2,0,4,1,0
Dejan_Lovren_239,0,0,0,0,0,0,0,305,0,0,0,0,0,9,0,0,0,0,0,31,0,0,0,0,2,0,0
Demarai_Gray_225,4,0,0,0,3,0,0,303,0,0,5,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Demeaco_Duhaney_601,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Denis_Odoi_181,0,0,0,0,0,0,0,305,0,0,0,0,0,12,0,0,0,0,0,31,0,0,0,0,1,1,0
Diego_Rico_473,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Divock_Origi_543,10,0,0,0,8,1,0,305,0,0,18,0,0,9,0,0,0,2,0,31,0,1,0,0,2,0,0
Dominic_Calvert-Lewin_175,20,0,0,2,12,0,0,304,1,0,90,0,0,6,0,0,0,2,0,31,0,4,0,2,2,1,0
Dominic_Solanke_259,4,0,0,2,3,1,0,301,0,1,15,0,0,15,0,0,0,0,0,31,0,0,1,0,2,1,0
Dwight_Gayle_325,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Dwight_McNeil_534,34,0,0,1,30,3,0,303,1,0,90,0,0,11,0,0,0,8,0,31,0,3,0,3,1,1,0
Eden_Hazard_122,57,0,0,0,51,3,0,304,0,2,90,0,1,8,0,0,0,3,0,31,0,3,0,0,0,0,0
Edimilson_Fernandes_416,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Eldin_Jakupovic_214,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Elias_Kachunga_212,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Emerson_Hyndman_41,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,0,304,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,0,0,0
Erik_Durm_461,36,0,0,4,23,0,0,309,0,0,90,0,0,19,0,0,0,8,0,31,0,0,1,0,3,0,0
Ethan_Ampadu_130,0,0,0,0,0,0,0,304,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,0,0,0
Fabian_Schär_482,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Fabio Henrique_Tavares_255,75,0,0,1,67,0,0,305,2,1,90,0,1,9,0,0,0,2,0,31,0,0,2,0,2,0,1
Fabián_Balbuena_464,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,0,305,0,0,0,0,0,12,0,0,0,0,0,31,0,0,0,0,1,1,0
Federico_Fernández_516,45,0,0,5,35,0,0,301,1,0,90,0,0,2,1,0,0,5,0,31,0,1,0,0,2,0,0
Felipe Anderson_Pereira Gomes_465,63,0,0,1,53,2,0,309,1,4,90,0,0,10,0,0,0,3,0,31,0,2,0,0,4,1,0
Filip_Benkovic_501,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Florent_Hadergjonaj_197,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Florian_Lejeune_314,54,0,0,7,44,1,0,301,1,0,90,0,1,2,0,0,0,12,0,31,0,0,0,0,2,0,0
Floyd_Ayité_186,23,0,0,3,18,2,0,305,2,1,90,1,0,12,0,0,0,5,0,31,0,3,1,0,1,1,0
Fousseni_Diabaté_232,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Frederick_Woodman_553,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Gary_Cahill_114,0,0,0,0,0,0,0,304,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,0,0,0
Georginio_Wijnaldum_252,61,0,0,1,54,1,0,305,1,1,90,0,1,9,0,0,0,8,0,31,0,2,0,3,2,0,0
Gonzalo_Higuaín_579,22,0,1,0,19,0,0,304,1,2,65,0,0,8,0,0,0,1,0,31,0,0,1,1,0,0,0
Grady_Diangana_539,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Gylfi_Sigurdsson_172,26,0,1,1,16,1,0,304,1,3,85,0,1,6,0,1,0,4,0,31,0,2,0,0,2,1,0
Hamza_Choudhury_230,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Harry_Maguire_220,4,0,0,0,4,0,0,303,1,0,3,0,0,4,0,0,0,0,1,31,0,0,0,0,2,0,0
Harvey_Barnes_571,15,0,0,0,11,1,0,303,1,0,76,0,0,4,0,0,0,3,0,31,0,2,1,0,2,0,0
Håvard_Nordtveit_593,0,0,0,0,0,0,0,305,0,0,0,0,0,12,0,0,0,0,0,31,0,0,0,0,1,1,0
Ibrahima_Cissé_521,0,0,0,0,0,0,0,305,0,0,0,0,0,12,0,0,0,0,0,31,0,0,0,0,1,1,0
Idrissa_Gueye_168,32,0,0,8,27,0,0,304,2,0,90,0,0,6,0,0,0,6,0,31,0,1,0,0,2,1,0
Isaac_Hayden_323,45,0,0,1,41,0,0,301,3,1,90,0,0,2,0,0,0,8,0,31,0,2,1,1,2,0,1
Isaac_Mbenza_514,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Issa_Diop_409,44,0,0,7,38,0,0,309,0,0,90,0,0,10,0,0,0,8,0,31,0,0,2,0,4,1,0
Jack_Cork_82,49,0,0,2,41,0,0,303,0,2,90,0,1,11,0,0,0,8,0,31,0,0,2,1,1,1,0
Jack_Simpson_32,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Jack_Wilshere_447,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Jacob_Murphy_321,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Jamaal_Lascelles_312,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
James_Maddison_233,23,0,0,3,18,0,0,303,1,3,63,0,0,4,0,0,0,6,0,31,0,0,1,0,2,0,1
James_McCarthy_166,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
James_Milner_254,19,0,0,0,18,0,0,305,0,2,18,0,0,9,0,0,0,1,0,31,0,0,0,0,2,0,0
James_Tarkowski_72,60,0,0,4,51,0,0,303,1,0,90,0,0,11,0,0,0,8,0,31,0,1,0,0,1,1,0
Jamie_Sterry_530,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Jamie_Vardy_234,16,0,0,1,11,1,0,303,1,1,90,1,1,4,0,0,0,2,0,31,0,1,0,0,2,0,0
Jason_Puncheon_146,5,1,1,4,3,0,0,309,0,1,23,0,0,19,0,0,0,0,0,31,0,1,0,1,3,0,0
Javier_Hernández Balcázar_419,16,0,0,0,13,0,0,309,0,0,45,0,0,10,0,0,0,1,0,31,0,1,0,0,4,1,0
Javier_Manquillo_315,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Jean Michael_Seri_456,24,0,0,1,19,0,0,305,2,0,64,0,1,12,0,0,0,4,0,31,0,1,0,1,1,1,0
Jefferson_Lerma_494,67,0,1,6,54,1,0,301,2,0,90,0,0,15,0,0,0,9,0,31,0,3,0,3,2,1,1
Jeff_Hendrick_78,0,0,0,0,0,0,0,303,0,0,0,0,0,11,0,0,0,0,0,31,0,0,0,0,1,1,0
Jermain_Defoe_46,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Joel_Coleman_598,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Joel_Matip_243,60,0,0,4,47,0,0,305,0,0,90,0,0,9,0,0,0,6,0,31,0,0,3,1,2,0,0
Joe_Bryan_510,35,0,0,3,26,0,0,305,2,0,90,0,0,12,0,0,0,10,0,31,0,1,0,0,1,1,1
Joe_Hart_490,0,0,0,0,0,0,0,303,0,0,0,0,0,11,0,0,0,0,0,31,0,0,0,0,1,1,0
Joe_Powell_547,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Johann Berg_Gudmundsson_76,23,0,0,1,14,0,0,303,0,1,78,0,0,11,0,0,0,2,0,31,0,2,1,0,1,1,0
Jon Gorenc_Stankovic_522,25,0,1,3,19,0,0,309,2,0,90,0,0,19,0,0,0,3,0,31,0,0,2,1,3,0,0
Jonas_Lössl_191,20,0,0,0,12,0,0,309,0,1,90,0,0,19,0,0,0,11,0,31,1,0,0,0,3,0,0
Jonathan_Hogg_201,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Jonathan_Walters_81,0,0,0,0,0,0,0,303,0,0,0,0,0,11,0,0,0,0,0,31,0,0,0,0,1,1,0
Jonjoe_Kenny_161,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Jonjo_Shelvey_318,7,0,0,0,5,0,0,301,0,0,7,0,0,2,0,0,0,1,0,31,0,0,1,1,2,0,0
Jonny_Evans_222,27,0,0,17,20,0,0,303,0,0,90,0,0,4,0,0,0,6,0,31,0,0,0,0,2,0,0
Jordan_Henderson_249,0,0,0,0,0,0,0,305,0,0,0,0,0,9,0,0,0,0,0,31,0,0,0,0,2,0,0
Jordan_Hugill_420,0,0,0,0,0,0,0,309,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,4,1,0
Jordan_Pickford_154,31,0,0,1,16,0,0,304,0,0,90,0,0,6,0,0,0,9,0,31,5,0,0,0,2,1,0
Jordon_Ibe_38,20,0,0,0,14,6,0,301,2,0,74,0,0,15,0,0,0,2,0,31,0,2,0,0,2,1,1
Jorge Luiz_Frello Filho_459,52,1,0,6,42,0,0,304,0,1,73,0,0,8,0,0,0,8,0,31,0,2,1,0,0,0,0
Jose Luis_Mato Sanmartín_327,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Joseph_Gomez_242,0,0,0,0,0,0,0,305,0,0,0,0,0,9,0,0,0,0,0,31,0,0,0,0,2,0,0
Joshua_King_45,27,0,0,0,20,0,0,301,2,2,90,0,0,15,0,0,0,5,0,31,0,8,3,0,2,1,0
Josh_Benson_583,0,0,0,0,0,0,0,303,0,0,0,0,0,11,0,0,0,0,0,31,0,0,0,0,1,1,0
Josh_Knight_558,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Juninho_Bacuna_208,31,0,0,3,23,2,0,309,2,0,66,0,0,19,0,0,0,5,0,31,0,1,2,1,3,0,0
Junior_Stanislas_36,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Karlan_Grant_585,20,0,0,0,12,0,1,309,1,1,69,0,0,19,0,0,0,4,0,31,0,1,0,0,3,0,0
Karl_Darlow_308,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,2,0,0
Kasper_Schmeichel_213,46,0,0,2,14,0,0,303,0,0,90,0,0,4,0,0,0,8,0,31,1,0,0,0,2,0,0
Kelechi_Iheanacho_236,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Kepa_Arrizabalaga_498,24,0,0,0,21,0,0,304,0,0,90,0,0,8,0,0,1,6,0,31,6,0,0,0,0,0,0
Kevin_Long_73,0,0,0,0,0,0,0,303,0,0,0,0,0,11,0,0,0,0,0,31,0,0,0,0,1,1,0
Kevin_McDonald_183,0,0,0,0,0,0,0,305,0,0,0,0,0,12,0,0,0,0,0,31,0,0,0,0,1,1,0
Kevin_Mirallas_469,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Kieran_Dowell_528,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Kurt_Zouma_526,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Kyle_Taylor_600,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Laurent_Depoitre_210,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Lazar_Markovic_594,0,0,0,0,0,0,0,305,0,0,0,0,0,12,0,0,0,0,0,31,0,0,0,0,1,1,0
Leighton_Baines_156,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Lewis_Cook_39,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Loris_Karius_238,0,0,0,0,0,0,0,305,0,0,0,0,0,9,0,0,0,0,0,31,0,0,0,0,2,0,0
Lucas_Digne_484,31,0,0,6,23,0,0,304,1,3,90,0,1,6,0,0,0,5,0,31,0,1,0,0,2,1,0
Lucas_Pérez_502,4,0,0,2,1,0,0,309,0,0,22,0,0,10,0,0,0,1,0,31,0,0,0,0,4,1,0
Luciano_Vietto_513,0,0,0,0,0,0,0,305,0,0,0,0,0,12,0,0,0,0,0,31,0,0,0,0,1,1,0
Lukasz_Fabianski_400,23,0,0,0,15,0,0,309,0,0,90,0,0,10,0,0,0,5,0,31,2,0,0,0,4,1,0
Lys_Mousset_44,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Maarten_Stekelenburg_155,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Manuel_Lanzini_414,77,0,0,2,70,2,0,309,0,0,90,0,0,10,0,0,0,5,0,31,0,0,0,0,4,1,0
Marcos_Alonso_115,63,0,0,4,47,1,0,304,2,2,90,0,0,8,1,0,0,5,0,31,0,1,1,1,0,0,1
Marcus_Bettinelli_178,0,0,0,0,0,0,0,305,0,0,0,0,0,12,0,0,0,0,0,31,0,0,0,0,1,1,0
Marc_Albrighton_224,0,0,0,0,0,0,0,303,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,2,0,0
Marc_Pugh_34,0,0,0,0,0,0,0,301,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0
Marko_Arnautovic_417,27,0,0,1,18,0,0,309,1,1,67,1,0,10,0,0,0,0,0,31,0,5,0,0,4,1,0
Mark_Noble_411,48,0,0,1,42,0,0,309,0,1,58,0,0,10,0,0,0,7,0,31,0,3,1,0,4,1,0
Martin_Dubravka_309,23,0,0,2,9,0,0,301,0,0,90,0,0,2,0,0,0,7,0,31,0,0,0,0,2,0,0
Mason_Holgate_160,0,0,0,0,0,0,0,304,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,1,0
Matej_Vydra_495,0,0,1,0,0,0,0,303,0,0,1,0,0,11,0,0,0,0,0,31,0,0,0,0,1,1,0
Mateo_Kovacic_499,0,0,0,0,0,0,0,304,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,0,0,0
Mathias_Jorgensen_195,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Matthew_Daly_606,0,0,0,0,0,0,0,309,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,3,0,0
Matthew_Lowton_69,0,0,0,0,0,0,0,303,0,0,0,0,0,11,0,0,0,0,0,31,0,0,0,0,1,1,0
