name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Anthony_Martial_301,5,0,0,0,3,0,301,0,140,0,7326,0,13,0,16,0,0,0,0,0,14,0,1,1,0,2,2,90566,0
Anthony_Pilkington_103,0,0,0,0,0,0,103,0,132,0,7128,0,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,2,0
Antonio_Rüdiger_118,83,0,0,6,74,0,118,0,133,1,7143,0,90,0,9,0,0,0,6,0,14,0,1,2,0,0,2,16993,0
Antonio_Valencia_288,0,0,0,0,0,0,288,0,140,0,7313,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,559,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,138,0,7554,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1,3,21,0
Aron_Gunnarsson_102,38,0,0,2,30,1,102,0,132,0,7127,0,90,0,20,0,0,0,5,0,14,0,0,0,2,1,2,799,0
Arthur_Masuaku_410,10,0,0,3,6,0,410,0,139,1,7435,0,34,0,15,0,0,0,2,0,14,0,1,0,0,3,0,652,0
Artur_Boruc_25,0,0,0,0,0,0,25,0,138,0,7050,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,3,2030,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,96,0,132,0,7121,0,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,140,0
Ashley_Barnes_85,3,0,0,0,3,0,85,0,134,1,7110,0,10,0,7,0,0,0,1,0,14,0,0,0,1,0,2,348,0
Ashley_Westwood_80,0,0,0,0,0,0,80,0,134,0,7105,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,2,793,0
Ashley_Williams_159,0,0,0,0,0,0,159,0,137,0,7184,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,1,0
Ashley_Young_293,48,0,0,2,36,0,293,0,140,1,7318,2,90,0,16,0,0,0,3,0,14,0,0,0,0,2,2,2227,1
Asmir_Begovic_24,22,0,0,2,10,0,24,0,138,0,7049,0,90,0,13,0,0,0,5,0,14,3,0,0,0,1,3,863,0
Aymeric_Laporte_268,115,0,0,3,104,0,268,0,138,1,7293,1,90,0,2,0,0,0,6,0,14,0,0,1,0,1,3,92018,0
Ayoze_Pérez_326,23,0,1,2,22,1,326,0,139,0,7351,4,77,1,19,0,0,0,5,0,14,0,6,0,3,3,0,4393,0
Bakary_Sako_148,0,0,0,0,0,0,148,0,134,0,7173,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,2,3,0
Bamidele_Alli_365,16,0,0,3,10,0,365,0,131,1,7390,1,78,0,1,0,0,0,9,0,14,0,4,0,0,2,4,22868,1
Barry_Douglas_424,0,0,0,0,0,0,424,0,132,0,7449,0,0,0,5,0,0,0,0,0,14,0,0,0,0,1,2,2,0
Beni_Baningime_174,0,0,0,0,0,0,174,0,137,0,7199,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,115,0
Benjamin_Chilwell_219,39,0,0,5,25,0,219,0,136,2,7244,1,90,0,18,0,0,0,3,0,14,0,4,0,0,0,2,15882,0
Benjamin_Mendy_267,0,0,0,0,0,0,267,0,138,0,7292,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1,3,229,0
Ben_Davies_356,27,0,0,6,23,0,356,0,131,0,7381,1,81,0,1,0,0,0,2,0,14,0,1,0,0,2,4,2253,0
Ben_Foster_445,19,0,0,0,13,0,445,0,136,1,7470,0,90,0,11,1,0,0,10,0,14,1,0,0,0,0,2,1832,0
Ben_Gibson_491,0,0,0,0,0,0,491,0,134,0,7516,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,2,19,0
Ben_Hamer_190,0,0,0,0,0,0,190,0,135,0,7215,0,0,0,3,0,0,0,0,0,14,0,0,0,0,2,1,8477,0
Ben_Mee_70,43,0,0,7,30,0,70,0,134,2,7095,0,90,0,7,0,0,0,5,0,14,0,0,0,0,0,2,898,1
Ben_Wilmot_544,0,0,0,0,0,0,544,0,136,0,7569,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,2,323,0
Beram_Kayal_57,1,0,0,0,1,0,57,0,135,0,7082,0,1,0,10,0,0,0,0,0,14,0,0,0,0,2,1,5483,0
Bernardo Mota_Veiga de Carvalho e Silva_276,63,0,0,1,58,0,276,0,138,0,7301,2,86,0,2,0,0,0,1,0,14,0,1,0,0,1,3,2668,0
Bernardo_Fernandes da Silva Junior_440,52,0,0,9,44,0,440,0,135,0,7465,0,90,0,10,0,0,0,7,0,14,0,0,1,0,2,1,118,0
Bernard_Anício Caldeira Duarte_507,33,0,0,6,17,0,507,0,137,0,7532,0,88,1,12,0,0,0,7,0,14,0,3,1,1,0,1,403,0
Bernd_Leno_2,30,0,0,1,17,0,2,0,131,0,7027,0,90,0,17,0,0,0,7,0,14,4,0,0,0,2,4,1996,0
Bobby_Reid_110,2,0,0,0,1,0,110,0,132,0,7135,0,24,0,20,0,0,0,0,0,14,0,0,0,0,1,2,2772,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,438,0,132,0,7463,0,0,0,5,0,0,0,0,0,14,0,0,0,0,1,2,793,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,138,0,7303,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1,3,23,0
Brian_Murphy_537,0,0,0,0,0,0,537,0,132,0,7562,0,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,480,0
Bright_Enobakhare_436,0,0,0,0,0,0,436,0,132,0,7461,0,0,0,5,0,0,0,0,0,14,0,0,0,0,1,2,96,0
Bruno_Ecuele Manga_92,46,0,0,6,28,0,92,0,132,0,7117,0,90,0,20,0,0,0,12,0,14,0,0,4,0,1,2,183,0
Bruno_Saltor Grau_50,46,0,0,1,40,0,50,0,135,1,7075,1,77,0,10,0,0,0,1,0,14,0,0,0,0,2,1,533,1
Caglar_Söyüncü_515,3,0,0,1,2,1,515,0,136,0,7540,0,21,0,18,0,0,0,0,0,14,0,0,0,0,0,2,20,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,131,0,133,0,7156,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,11772,0
Callum_Paterson_101,17,0,0,3,8,0,101,0,132,0,7126,0,90,1,20,0,0,0,1,0,14,0,0,0,0,1,2,26673,1
Callum_Wilson_43,5,0,1,0,5,0,43,0,138,1,7068,0,84,1,13,0,0,0,0,0,14,0,0,0,1,1,3,37784,0
Calum_Chambers_9,31,0,0,4,24,2,9,2,133,1,7034,1,90,0,6,0,0,0,7,0,14,0,2,0,0,0,2,268,0
Carlos_Sánchez_518,0,0,0,0,0,0,518,0,139,0,7543,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,12,0
Cenk_Tosun_177,0,0,0,0,0,0,177,0,137,0,7202,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,300,0
Cesc_Fàbregas_123,0,0,0,0,0,0,123,0,133,0,7148,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,150,0
Chancel_Mbemba_316,0,0,0,0,0,0,316,0,139,0,7341,0,0,0,19,0,0,0,0,0,14,0,0,0,0,3,0,19,0
Charlie_Austin_348,0,0,0,0,0,0,348,0,140,0,7373,0,0,0,14,0,0,0,0,0,14,0,0,0,0,2,2,1020,0
Charlie_Daniels_28,43,0,0,6,33,2,28,0,138,0,7053,0,90,0,13,0,0,0,9,0,14,0,0,0,0,1,3,1360,0
Charlie_Taylor_74,30,0,0,7,22,1,74,0,134,1,7099,0,90,0,7,0,0,0,3,0,14,0,1,1,0,0,2,228,0
Cheikhou_Kouyaté_412,52,0,0,1,43,0,412,0,134,1,7437,2,90,0,4,0,0,0,6,0,14,0,0,0,0,0,2,937,0
Christian_Atsu_320,7,0,0,0,6,0,320,0,139,0,7345,1,36,0,19,0,0,0,0,0,14,0,1,1,0,3,0,35,0
Christian_Benteke_152,0,0,0,0,0,0,152,0,134,0,7177,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,2,30,0
Christian_Eriksen_364,39,0,0,0,31,0,364,0,131,1,7389,2,90,0,1,0,0,0,8,0,14,0,2,2,0,2,4,17813,0
Christian_Fuchs_216,0,0,0,0,0,0,216,0,136,0,7241,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,102,0
Christian_Kabasele_380,0,0,0,0,0,0,380,0,136,0,7405,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,2,76,0
Christopher_Schindler_192,15,0,0,10,12,0,192,0,135,0,7217,0,90,0,3,0,0,0,0,0,14,0,0,0,0,2,1,37182,0
Chris_Löwe_193,0,0,0,0,0,0,193,0,135,0,7218,0,0,0,3,0,0,0,0,0,14,0,0,0,0,2,1,23,0
Chris_Smalling_284,0,0,0,0,0,0,284,0,140,0,7309,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,4321,0
Chris_Wood_87,19,0,0,1,10,0,87,0,134,0,7112,0,79,2,7,0,0,0,0,0,14,0,1,0,0,0,2,422,0
Ciaran_Clark_311,0,0,0,0,0,0,311,0,139,0,7336,0,0,0,19,0,0,0,0,0,14,0,0,0,0,3,0,2042,0
Claudio_Bravo_261,0,0,0,0,0,0,261,0,138,0,7286,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1,3,11,0
Collin_Quaner_209,0,0,0,0,0,0,209,0,135,0,7234,0,0,0,3,0,0,0,0,0,14,0,0,0,0,2,1,7092,0
Connor_Wickham_444,0,0,0,0,0,0,444,0,134,0,7469,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,2,40,0
Conor_Coady_430,19,0,0,9,12,0,430,0,132,0,7455,0,90,0,5,0,0,0,4,0,14,0,0,0,0,1,2,895,0
Conor_Coventry_548,0,0,0,0,0,0,548,0,139,0,7573,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,38,0
Craig_Cathcart_376,43,0,0,2,40,0,376,0,136,0,7401,0,90,0,11,0,0,0,8,0,14,0,0,2,0,0,2,1087,0
Cuco_Martina_163,0,0,0,0,0,0,163,0,137,0,7188,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,1,0
Cyrus_Christie_460,31,0,0,7,17,0,460,1,133,4,7485,0,90,0,6,0,0,0,3,0,14,0,3,0,1,0,2,121,0
Cédric_Soares_332,22,0,0,1,20,1,332,0,140,1,7357,0,90,0,14,0,0,0,0,0,14,0,4,0,0,2,2,2520,0
César_Azpilicueta_113,83,0,0,1,74,0,113,0,133,2,7138,1,90,0,9,0,0,0,7,0,14,0,1,2,0,0,2,14623,1
Daley_Blind_290,0,0,0,0,0,0,290,0,140,0,7315,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,2,0
Dale_Stephens_56,0,0,0,0,0,0,56,0,135,0,7081,0,0,0,10,0,0,0,0,0,14,0,0,0,0,2,1,67,0
Daniel_Amartey_226,0,0,0,0,0,0,226,0,136,0,7251,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,22,0
Daniel_Drinkwater_128,0,0,0,0,0,0,128,0,133,0,7153,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,48,0
Daniel_Sturridge_472,3,0,0,0,3,1,472,0,137,0,7497,1,15,0,8,0,0,0,0,0,14,0,1,0,0,0,1,515,0
Danilo Luiz_da Silva_266,87,0,0,9,77,0,266,0,138,3,7291,0,90,0,2,0,0,0,5,0,14,0,0,1,0,1,3,94,0
Danny_Batth_428,0,0,0,0,0,0,428,0,132,0,7453,0,0,0,5,0,0,0,0,0,14,0,0,0,0,1,2,18,0
Danny_Ings_258,0,0,0,0,0,0,258,0,140,0,7283,0,0,0,14,0,0,0,0,0,14,0,0,0,0,2,2,2947,0
Danny_Rose_354,8,0,0,0,6,0,354,0,131,0,7379,1,8,0,1,0,0,0,1,0,14,0,1,0,0,2,4,148,0
Danny_Simpson_217,0,0,0,0,0,0,217,0,136,0,7242,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,73,0
Danny_Ward_105,0,0,0,0,0,0,105,0,132,0,7130,0,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,316,0
Danny_Ward_457,0,0,0,0,0,0,457,0,136,0,7482,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,24,0
Danny_Welbeck_21,0,0,0,0,0,0,21,0,131,0,7046,0,0,0,17,0,0,0,0,0,14,0,0,0,0,2,4,63,0
Danny_Williams_204,6,0,0,0,6,1,204,0,135,0,7229,0,13,0,3,0,0,0,1,0,14,0,1,0,0,2,1,51,0
Dan_Gosling_37,0,0,0,0,0,0,37,0,138,0,7062,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,3,73,0
Daryl_Janmaat_381,0,0,0,0,0,0,381,0,136,0,7406,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,2,19,0
David Junior_Hoilett_99,26,0,0,0,20,0,99,0,132,1,7124,1,90,0,20,0,0,0,11,0,14,0,4,0,2,1,2,50,0
Davide_Zappacosta_120,6,0,0,2,6,0,120,0,133,0,7145,0,12,0,9,0,0,0,0,0,14,0,1,0,0,0,2,91,0
David_Brooks_42,5,0,0,0,5,0,42,0,138,0,7067,0,18,0,13,0,0,0,1,0,14,0,3,0,0,1,3,19692,0
David_Button_179,0,0,0,0,0,0,179,0,135,0,7204,0,0,0,10,0,0,0,0,0,14,0,0,0,0,2,1,957,0
David_De Gea_282,17,0,0,0,15,0,282,0,140,0,7307,0,90,0,16,0,0,0,7,0,14,4,0,0,0,2,2,3322,0
David_Luiz Moreira Marinho_116,86,0,0,7,76,0,116,0,133,0,7141,1,90,0,9,0,0,0,5,0,14,0,1,0,0,0,2,18837,0
David_Silva_271,22,0,0,0,21,0,271,0,138,0,7296,0,13,0,2,0,0,0,0,0,14,0,0,0,0,1,3,123858,0
Davinson_Sánchez_359,0,0,0,0,0,0,359,0,131,0,7384,0,0,0,1,0,0,0,0,0,14,0,0,0,0,2,4,34,0
Davy_Klaassen_171,0,0,0,0,0,0,171,0,137,0,7196,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,0,0
Davy_Pröpper_60,80,0,0,0,73,1,60,0,135,3,7085,0,90,0,10,0,0,0,4,0,14,0,0,2,0,2,1,109,0
DeAndre_Yedlin_310,35,0,0,2,30,0,310,0,139,1,7335,2,90,0,19,0,0,0,6,0,14,0,0,0,0,3,0,4493,1
Declan_Rice_406,32,0,0,4,25,1,406,0,139,1,7431,0,90,0,15,0,0,0,6,0,14,0,1,0,0,3,0,619,0
Dejan_Lovren_239,0,0,0,0,0,0,239,0,137,0,7264,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,1,2022,0
Demarai_Gray_225,12,0,1,2,8,2,225,0,136,0,7250,0,68,0,18,0,0,0,2,0,14,0,1,0,1,0,2,3114,0
Denis_Odoi_181,32,0,0,8,24,0,181,0,133,3,7206,0,90,0,6,0,0,0,10,0,14,0,0,1,0,0,2,72,1
Diego_Rico_473,0,0,0,0,0,0,473,0,138,0,7498,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,3,23,0
Diogo_Jota_432,11,0,0,1,8,0,432,0,132,0,7457,2,24,0,5,0,0,0,3,0,14,0,2,1,0,1,2,262,0
Divock_Origi_543,1,0,1,0,0,1,543,0,137,0,7568,0,6,0,8,0,0,0,0,0,14,0,0,0,1,0,1,56,0
Domingos_Quina_517,0,0,0,0,0,0,517,0,136,0,7542,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,2,47,0
Dominic_Calvert-Lewin_175,2,0,0,0,1,0,175,0,137,0,7200,0,1,0,12,0,0,0,0,0,14,0,0,1,0,0,1,729,0
Dominic_Solanke_259,0,0,0,0,0,0,259,0,137,0,7284,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,1,139,0
Dwight_Gayle_325,0,0,0,0,0,0,325,0,139,0,7350,0,0,0,19,0,0,0,0,0,14,0,0,0,0,3,0,5,0
Dwight_McNeil_534,0,0,0,0,0,0,534,0,134,0,7559,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,2,15,0
Eden_Hazard_122,49,1,0,0,43,2,122,0,133,0,7147,2,90,0,9,0,0,0,2,0,14,0,5,1,0,0,2,15488,0
Ederson_Santana de Moraes_260,23,0,0,3,22,0,260,0,138,0,7285,0,90,0,2,0,0,0,4,0,14,0,0,0,0,1,3,21480,0
Edimilson_Fernandes_416,0,0,0,0,0,0,416,0,139,0,7441,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,0,0
Edward_Nketiah_552,0,0,0,0,0,0,552,0,131,0,7577,0,0,0,17,0,0,0,0,0,14,0,0,0,0,2,4,157,0
Eldin_Jakupovic_214,0,0,0,0,0,0,214,0,136,0,7239,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,15,0
Elias_Kachunga_212,0,0,0,0,0,0,212,0,135,0,7237,0,0,0,3,0,0,0,0,0,14,0,0,0,0,2,1,131,0
Emerson_Hyndman_41,0,0,0,0,0,0,41,0,138,0,7066,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,3,0,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,121,0,133,0,7146,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,73,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,545,0,131,0,7570,0,0,0,17,0,0,0,0,0,14,0,0,0,0,2,4,52,0
Emiliano_Martínez_542,0,0,0,0,0,0,542,0,131,0,7567,0,0,0,17,0,0,0,0,0,14,0,0,0,0,2,4,1490,0
Eric_Bailly_291,0,0,0,0,0,0,291,0,140,0,7316,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,95,0
Eric_Dier_361,46,0,0,5,30,0,361,0,131,1,7386,0,90,0,1,0,0,0,6,0,14,0,0,1,0,2,4,1914,1
Erik_Durm_461,18,0,0,1,8,0,461,0,135,1,7486,0,90,0,3,0,0,0,4,0,14,0,1,0,0,2,1,1719,0
Erik_Lamela_363,0,0,0,0,0,0,363,0,131,0,7388,0,0,0,1,0,0,0,0,0,14,0,0,0,0,2,4,3072,0
Ethan_Ampadu_130,0,0,0,0,0,0,130,0,133,0,7155,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,39,0
Etienne_Capoue_389,85,0,0,9,74,1,389,0,136,2,7414,0,89,0,11,0,0,0,9,1,14,0,1,0,0,0,2,3313,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,53,0,135,0,7078,0,0,0,10,0,0,0,0,0,14,0,0,0,0,2,1,428,0
Fabian_Delph_269,31,0,0,2,30,0,269,0,138,0,7294,0,36,0,2,0,0,0,3,0,14,0,1,1,0,1,3,9912,0
Fabian_Schär_482,64,0,0,8,47,3,482,0,139,2,7507,0,90,0,19,0,0,0,9,0,14,0,3,2,0,3,0,111,1
Fabio Henrique_Tavares_255,58,0,0,3,50,0,255,0,137,2,7280,0,90,0,8,0,0,0,5,0,14,0,0,0,0,0,1,150,1
Fabián_Balbuena_464,27,0,0,13,16,0,464,0,139,1,7489,0,90,0,15,0,0,0,7,0,14,0,0,2,0,3,0,5223,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,474,0,133,0,7499,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,2,580,0
Federico_Fernández_516,62,0,0,2,53,0,516,0,139,0,7541,0,90,0,19,0,0,0,10,0,14,0,1,1,0,3,0,7566,0
Felipe Anderson_Pereira Gomes_465,35,2,1,2,31,1,465,0,139,0,7490,2,90,0,15,0,0,0,9,0,14,0,3,0,0,3,0,86825,0
Fernando_Llorente_371,0,0,0,0,0,0,371,0,131,0,7396,0,0,0,1,0,0,0,0,0,14,0,0,0,0,2,4,170,0
Fernando_Luiz Rosa_272,87,0,0,4,81,0,272,0,138,0,7297,0,90,0,2,0,0,0,6,0,14,0,0,1,1,1,3,15527,0
Filip_Benkovic_501,0,0,0,0,0,0,501,0,136,0,7526,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Florent_Hadergjonaj_197,28,0,0,1,23,0,197,0,135,0,7222,0,90,0,3,0,0,0,3,0,14,0,1,0,0,2,1,562,0
