name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Alex_Pritchard_206,0,0,0,0,0,0,0,269,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,0,0
Alex_Smithies_89,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Alfie_Jones_595,0,0,0,0,0,0,0,261,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0
Alfie_Mawson_487,0,0,0,0,0,0,0,270,0,0,0,0,0,19,0,0,0,0,0,27,0,0,0,0,1,0,0
Alfie_Whiteman_538,0,0,0,0,0,0,0,263,0,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0,1,0,0
Alisson_Ramses Becker_468,22,0,0,0,20,0,0,268,0,0,90,0,0,14,0,0,0,12,0,27,3,0,1,0,0,0,0
Anders_Lindegaard_485,0,0,0,0,0,0,0,263,0,0,0,0,0,17,0,0,0,0,0,27,0,0,0,0,2,1,0
Ander_Herrera_299,8,0,0,0,7,1,0,268,3,0,20,0,0,12,0,0,0,1,0,27,0,0,2,0,0,1,0
Andreas_Pereira_481,20,0,0,1,14,0,0,268,1,0,69,0,0,12,0,0,0,6,0,27,0,3,1,0,0,1,0
Andrew_Robertson_247,30,0,0,0,24,1,0,268,1,1,90,0,0,14,0,0,0,3,0,27,0,1,3,0,0,0,0
Andrew_Surman_35,0,0,0,0,0,0,0,262,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0,0,1,1,0
Andre_Gray_395,4,0,0,0,1,0,0,264,0,0,4,0,0,5,0,0,0,1,0,27,0,1,0,0,5,0,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,270,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,3,1,0
Andros_Townsend_149,21,0,0,3,12,2,0,267,1,0,79,0,0,11,0,0,0,4,0,27,0,5,0,0,4,0,0
André-Frank_Zambo Anguissa_512,41,0,0,3,40,2,0,270,2,0,45,0,0,19,0,0,0,3,0,27,0,1,1,0,1,0,0
André_Schürrle_478,0,0,0,0,0,0,0,270,0,0,0,0,0,19,0,0,0,0,0,27,0,0,0,0,1,0,0
Andy_Carroll_418,0,0,0,0,0,0,0,270,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,3,1,0
Angelo_Ogbonna_403,33,1,0,5,31,0,0,270,1,1,90,0,0,9,0,0,0,5,0,27,0,0,1,2,3,1,0
Angel_Gomes_568,0,0,0,0,0,0,0,268,0,0,0,0,0,12,0,0,0,0,0,27,0,0,0,0,0,1,0
Angus_Gunn_452,19,0,0,1,7,0,0,261,0,0,90,0,0,1,0,0,0,4,0,27,3,0,0,0,0,0,0
Anthony_Martial_301,0,0,0,0,0,0,0,268,0,0,0,0,0,12,0,0,0,0,0,27,0,0,0,0,0,1,0
Anthony_Pilkington_103,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Antonio_Barreca_588,0,0,0,0,0,0,0,269,0,0,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,1,0
Antonio_Valencia_288,0,0,0,0,0,0,0,268,0,0,0,0,0,12,0,0,0,0,0,27,0,0,0,0,0,1,0
Aron_Gunnarsson_102,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Arthur_Masuaku_410,0,0,0,0,0,0,0,270,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,3,1,0
Artur_Boruc_25,26,0,0,1,12,0,0,262,0,0,90,0,0,20,0,0,0,5,0,27,1,0,0,0,1,1,1
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Ashley_Barnes_85,17,0,0,0,7,0,0,263,2,0,90,3,0,17,0,0,0,1,0,27,0,3,0,1,2,1,0
Ashley_Westwood_80,29,0,0,4,22,1,0,263,0,1,90,0,0,17,0,0,0,4,0,27,0,0,3,0,2,1,0
Ashley_Young_293,44,1,0,7,29,0,0,268,2,3,90,0,0,12,0,0,0,6,0,27,0,0,0,0,0,1,1
Asmir_Begovic_24,0,0,0,0,0,0,0,262,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0,0,1,1,0
Ayoze_Pérez_326,37,0,0,1,27,0,0,269,1,2,90,0,0,10,0,0,0,4,0,27,0,4,0,2,2,1,0
Bakary_Sako_148,0,0,0,0,0,0,0,267,0,0,0,0,0,11,0,0,0,0,0,27,0,0,0,0,4,0,0
Bamidele_Alli_365,0,0,0,0,0,0,0,263,0,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0,1,0,0
Barry_Douglas_424,0,0,0,0,0,0,0,262,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,0,0
Benjamin_Chilwell_219,0,0,0,0,0,0,0,267,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,1,0
Ben_Davies_356,0,0,0,0,0,0,0,263,0,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0,1,0,0
Ben_Foster_445,32,0,0,1,22,0,0,264,0,1,90,0,0,5,0,0,0,10,0,27,4,0,0,0,5,0,0
Ben_Gibson_491,0,0,0,0,0,0,0,263,0,0,0,0,0,17,0,0,0,0,0,27,0,0,0,0,2,1,0
Ben_Hamer_190,0,0,0,0,0,0,0,269,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,0,0
Ben_Mee_70,16,0,0,12,11,0,0,263,0,0,90,0,0,17,0,0,0,2,0,27,0,0,0,0,2,1,0
Ben_Wilmot_544,0,0,0,0,0,0,0,264,0,0,0,0,0,5,0,0,0,0,0,27,0,0,0,0,5,0,0
Bernd_Leno_2,28,0,0,0,18,0,0,261,0,0,90,0,0,16,0,0,0,8,0,27,4,0,0,0,2,1,0
Bobby_Reid_110,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,0,262,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,0,0
Brian_Murphy_537,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Bright_Enobakhare_436,0,0,0,0,0,0,0,262,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,0,0
Bruno_Ecuele Manga_92,25,0,0,6,19,0,0,264,0,0,90,0,0,18,0,0,0,13,0,27,0,1,0,0,1,1,0
Bukayo_Saka_563,0,0,0,0,0,0,0,261,0,0,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,1,0
Callum_Paterson_101,32,1,0,2,14,0,0,264,3,2,90,0,0,18,0,0,0,5,0,27,0,1,0,2,1,1,1
Callum_Roberts_577,0,0,0,0,0,0,0,269,0,0,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,1,0
Callum_Slattery_570,0,0,0,0,0,0,0,261,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0
Callum_Wilson_43,0,0,0,0,0,0,0,262,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0,0,1,1,0
Calum_Chambers_9,59,0,0,10,52,0,0,270,0,0,90,0,0,19,0,0,0,11,0,27,0,1,0,0,1,0,0
Cameron_John_596,0,0,0,0,0,0,0,262,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,0,0
Carlos_Sánchez_518,0,0,0,0,0,0,0,270,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,3,1,0
Carl_Jenkinson_581,0,0,0,0,0,0,0,261,0,0,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,1,0
Chancel_Mbemba_316,0,0,0,0,0,0,0,269,0,0,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,1,0
Charlie_Austin_348,12,0,0,0,3,0,0,261,0,0,45,0,0,1,0,0,0,2,0,27,0,1,0,0,0,0,0
Charlie_Daniels_28,0,0,0,0,0,0,0,262,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0,0,1,1,0
Charlie_Taylor_74,23,0,0,6,14,2,0,263,0,0,90,0,0,17,0,0,0,5,0,27,0,3,0,0,2,1,0
Cheikhou_Kouyaté_412,1,0,0,0,1,0,0,267,0,0,10,0,0,11,0,0,0,0,0,27,0,0,0,0,4,0,0
Christian_Atsu_320,5,0,0,0,5,0,0,269,0,0,9,0,0,10,0,0,0,1,0,27,0,1,0,0,2,1,0
Christian_Benteke_152,0,0,0,0,0,0,0,267,0,0,0,0,0,11,0,0,0,0,0,27,0,0,0,0,4,0,0
Christian_Eriksen_364,54,0,0,0,48,0,0,263,1,2,90,0,2,4,0,0,0,3,0,27,0,0,0,1,1,0,0
Christian_Fuchs_216,49,0,0,4,40,1,0,267,0,4,90,0,2,7,0,0,0,5,0,27,0,2,1,1,1,1,0
Christian_Kabasele_380,0,0,0,0,0,0,0,264,0,0,0,0,0,5,0,0,0,0,0,27,0,0,0,0,5,0,0
Christopher_Schindler_192,59,0,0,12,53,0,0,269,0,0,90,0,0,15,0,0,0,3,0,27,0,0,0,1,0,0,0
Chris_Löwe_193,75,0,0,5,60,0,0,269,0,1,90,0,2,15,0,0,0,6,0,27,0,2,0,0,0,0,0
Chris_Mepham_580,49,0,0,4,35,2,0,262,0,0,90,0,0,20,0,0,0,6,0,27,0,0,0,0,1,1,0
Chris_Smalling_284,28,0,0,3,25,0,0,268,0,0,90,1,0,12,0,0,0,3,0,27,0,0,1,0,0,1,0
Chris_Wood_87,11,0,0,0,6,0,0,263,0,1,90,0,0,17,0,0,0,3,0,27,0,3,1,0,2,1,0
Ciaran_Clark_311,0,0,0,0,0,0,0,269,0,0,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,1,0
Collin_Quaner_209,0,0,0,0,0,0,0,269,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,0,0
Connor_Wickham_444,0,0,0,0,0,0,0,267,0,0,0,0,0,11,0,0,0,0,0,27,0,0,0,0,4,0,0
Conor_Coady_430,36,0,0,7,33,0,0,262,0,0,90,0,0,2,0,0,0,4,0,27,0,0,0,0,1,0,0
Conor_Coventry_548,0,0,0,0,0,0,0,270,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,3,1,0
Craig_Cathcart_376,49,0,0,7,42,1,1,264,0,0,90,0,0,5,0,0,0,5,0,27,0,1,1,0,5,0,0
Curtis_Jones_597,0,0,0,0,0,0,0,268,0,0,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,0,0
Cyrus_Christie_460,0,0,0,0,0,0,0,270,0,0,0,0,0,19,0,0,0,0,0,27,0,0,0,0,1,0,0
Cédric_Soares_332,0,0,0,0,0,0,0,261,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0
Daley_Blind_290,0,0,0,0,0,0,0,268,0,0,0,0,0,12,0,0,0,0,0,27,0,0,0,0,0,1,0
Daniel_Amartey_226,0,0,0,0,0,0,0,267,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,1,0
Daniel_Sturridge_472,18,0,0,1,15,0,0,268,1,0,59,0,0,14,0,0,0,1,0,27,0,0,0,0,0,0,0
Danny_Batth_428,0,0,0,0,0,0,0,262,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,0,0
Danny_Ings_258,0,0,0,0,0,0,0,261,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0
Danny_Rose_354,36,1,0,2,27,2,0,263,3,2,90,0,1,4,0,0,0,7,0,27,0,1,0,0,1,0,0
Danny_Simpson_217,0,0,0,0,0,0,0,267,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,1,0
Danny_Ward_105,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Danny_Ward_457,0,0,0,0,0,0,0,267,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,1,0
Danny_Welbeck_21,0,0,0,0,0,0,0,261,0,0,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,1,0
Danny_Williams_204,0,0,0,0,0,0,0,269,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,0,0
Dan_Gosling_37,52,0,0,5,38,1,0,262,3,0,90,0,0,20,0,0,0,11,0,27,0,3,0,1,1,1,1
Daryl_Janmaat_381,36,0,0,3,30,1,0,264,1,0,90,0,1,5,0,0,0,8,0,27,0,1,0,1,5,0,0
David Junior_Hoilett_99,5,0,0,0,3,1,0,264,0,1,34,0,0,18,0,0,0,1,0,27,0,1,0,0,1,1,0
David_Brooks_42,0,0,0,0,0,0,0,262,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0,0,1,1,0
David_De Gea_282,25,0,0,0,13,0,0,268,1,0,90,0,0,12,0,0,0,8,0,27,1,0,0,0,0,1,0
Davinson_Sánchez_359,0,0,0,0,0,0,0,263,0,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0,1,0,0
DeAndre_Yedlin_310,45,0,0,1,36,1,0,269,1,2,90,0,0,10,0,0,0,4,0,27,0,0,1,0,2,1,1
Declan_Rice_406,61,0,0,4,54,0,0,270,0,0,90,0,0,9,0,0,0,13,0,27,0,0,2,1,3,1,0
Dejan_Lovren_239,0,0,0,0,0,0,0,268,0,0,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,0,0
Demarai_Gray_225,15,0,0,1,13,1,0,267,0,1,45,0,0,7,0,0,0,0,0,27,0,0,0,0,1,1,0
Denis_Odoi_181,36,0,0,5,31,1,0,270,1,0,90,0,2,19,0,0,0,9,0,27,0,2,1,0,1,0,0
Denis_Suárez_586,0,0,0,0,0,0,0,261,0,0,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,1,0
Diego_Rico_473,0,0,0,0,0,0,0,262,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0,0,1,1,0
Diogo_Jota_432,23,0,0,0,17,4,0,262,1,0,65,0,0,2,0,0,0,3,0,27,0,2,0,1,1,0,1
Divock_Origi_543,3,0,0,0,2,0,0,268,0,0,11,0,0,14,0,0,0,0,0,27,0,0,0,0,0,0,0
Domingos_Quina_517,17,0,0,0,14,0,0,264,1,0,19,0,0,5,0,0,0,1,0,27,0,1,0,0,5,0,0
Dominic_Solanke_259,21,0,1,3,13,2,0,262,0,0,90,1,0,20,0,0,0,2,0,27,0,3,0,2,1,1,0
Dwight_Gayle_325,0,0,0,0,0,0,0,269,0,0,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,1,0
Dwight_McNeil_534,13,0,0,1,11,1,0,263,2,2,79,0,2,17,0,0,0,2,0,27,0,3,0,0,2,1,0
Edimilson_Fernandes_416,0,0,0,0,0,0,0,270,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,3,1,0
Edward_Nketiah_552,0,0,0,0,0,0,0,261,0,0,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,1,0
Eldin_Jakupovic_214,0,0,0,0,0,0,0,267,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,1,0
Elias_Kachunga_212,23,0,0,2,13,0,0,269,1,0,90,0,0,15,0,0,0,1,0,27,0,1,0,0,0,0,0
Emerson_Hyndman_41,0,0,0,0,0,0,0,262,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0,0,1,1,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,0,261,0,0,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,1,0
Emiliano_Martínez_542,0,0,0,0,0,0,0,261,0,0,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,1,0
Eric_Bailly_291,0,0,0,0,0,0,0,268,0,0,0,0,0,12,0,0,0,0,0,27,0,0,0,0,0,1,0
Eric_Dier_361,0,0,0,0,0,0,0,263,0,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0,1,0,0
Erik_Durm_461,0,0,0,0,0,0,0,269,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,0,0
Erik_Lamela_363,5,0,0,0,3,1,0,263,0,0,14,0,0,4,0,0,0,0,0,27,0,0,1,0,1,0,1
Etienne_Capoue_389,73,1,0,9,61,1,0,264,2,2,78,0,0,5,0,0,0,9,0,27,0,2,0,0,5,0,1
Fabian_Schär_482,77,0,0,6,60,0,0,269,0,1,90,0,0,10,0,0,0,6,0,27,0,0,1,3,2,1,0
Fabio Henrique_Tavares_255,73,0,0,0,64,1,0,268,2,1,90,0,0,14,0,0,0,10,0,27,0,1,0,0,0,0,0
Fabián_Balbuena_464,0,0,0,0,0,0,0,270,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,3,1,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,0,270,0,0,0,0,0,19,0,0,0,0,0,27,0,0,0,0,1,0,0
Federico_Fernández_516,0,0,0,0,0,0,0,269,0,0,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,1,0
Felipe Anderson_Pereira Gomes_465,54,0,0,0,43,1,0,270,1,3,75,0,1,9,0,0,0,5,0,27,0,3,0,1,3,1,0
Fernando_Llorente_371,9,0,0,2,4,0,0,263,2,1,28,0,0,4,0,0,0,1,0,27,0,0,0,0,1,0,1
Filip_Benkovic_501,0,0,0,0,0,0,0,267,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,1,0
Florent_Hadergjonaj_197,25,0,0,4,17,0,0,269,0,0,66,0,0,15,0,0,0,4,0,27,0,1,0,0,0,0,0
Florian_Lejeune_314,73,0,0,5,65,0,0,269,2,2,90,0,0,10,0,0,0,0,0,27,0,0,0,3,2,1,0
Floyd_Ayité_186,0,0,0,0,0,0,0,270,0,0,0,0,0,19,0,0,0,0,0,27,0,0,0,0,1,0,0
Fousseni_Diabaté_232,0,0,0,0,0,0,0,267,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,1,0
Francisco_Femenía Far_383,0,0,0,0,0,0,0,264,0,0,0,0,0,5,0,0,0,0,0,27,0,0,0,0,5,0,0
Fraser_Forster_329,0,0,0,0,0,0,0,261,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0
Frederick_Woodman_553,0,0,0,0,0,0,0,269,0,0,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,1,0
Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,268,0,0,0,0,0,12,0,0,0,0,0,27,0,0,0,0,0,1,0
Gary_Madine_109,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Georges-Kévin_Nkoudou_497,0,0,0,0,0,0,0,263,0,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0,1,0,0
Georginio_Wijnaldum_252,46,0,0,0,40,4,0,268,1,0,90,0,0,14,0,0,0,6,0,27,0,3,0,1,0,0,1
Gerard_Deulofeu_394,36,1,0,0,29,3,0,264,0,1,85,0,0,5,0,0,0,3,0,27,0,2,0,1,5,0,0
Grady_Diangana_539,0,0,0,0,0,0,0,270,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,3,1,0
Granit_Xhaka_17,73,0,0,5,66,1,1,261,1,2,90,0,0,16,0,0,0,6,0,27,0,0,0,1,2,1,0
Greg_Cunninghamm_467,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Greg_Halford_97,0,0,0,0,0,0,0,264,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,1,1,0
Guido_Carrillo_350,0,0,0,0,0,0,0,261,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0
Hamza_Choudhury_230,0,0,0,0,0,0,0,267,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,1,0
Harry_Arter_33,46,0,0,1,35,0,0,264,1,0,90,0,0,18,0,0,0,7,0,27,0,0,2,0,1,1,0
Harry_Kane_372,23,0,0,0,18,1,0,263,1,1,90,0,0,4,0,0,0,1,0,27,0,3,0,1,1,0,0
Harry_Maguire_220,79,0,0,4,74,1,0,267,0,0,90,0,0,7,0,0,0,8,0,27,0,1,1,1,1,1,0
Harry_Winks_368,40,0,0,2,37,1,0,263,1,1,61,0,0,4,0,0,0,3,0,27,0,1,0,0,1,0,0
Harvey_Barnes_571,27,0,0,0,21,5,0,267,0,2,84,0,2,7,0,0,0,2,0,27,0,2,0,1,1,1,0
Henrikh_Mkhitaryan_18,40,1,0,0,27,1,0,261,0,1,90,0,0,16,0,0,0,7,0,27,0,2,4,1,2,1,0
Heung-Min_Son_367,27,0,0,0,24,4,0,263,0,3,87,0,0,4,0,0,0,3,0,27,0,4,0,1,1,0,0
Heurelho_Gomes_373,0,0,0,0,0,0,0,264,0,0,0,0,0,5,0,0,0,0,0,27,0,0,0,0,5,0,0
Hugo_Lloris_351,27,0,0,0,17,0,0,263,0,0,90,0,0,4,0,0,0,13,0,27,2,0,0,0,1,0,0
Håvard_Nordtveit_593,55,0,0,8,40,1,0,270,0,0,90,0,0,19,0,0,0,8,0,27,0,0,0,0,1,0,0
Héctor_Bellerín_4,0,0,0,0,0,0,0,261,0,0,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,1,0
Hélder_Costa_435,0,0,0,0,0,0,0,262,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,0,0
Ibrahima_Cissé_521,0,0,0,0,0,0,0,270,0,0,0,0,0,19,0,0,0,0,0,27,0,0,0,0,1,0,0
Isaac_Hayden_323,42,2,0,2,39,0,0,269,1,4,90,0,1,10,0,0,0,5,0,27,0,2,2,0,2,1,0
Isaac_Mbenza_514,0,0,0,0,0,0,0,269,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,0,0
Isaac_Success Ajayi_524,0,0,0,0,0,0,0,264,0,0,0,0,0,5,0,0,0,0,0,27,0,0,0,0,5,0,0
Issa_Diop_409,43,0,0,5,39,0,0,270,1,0,90,0,0,9,0,0,0,2,0,27,0,0,0,2,3,1,0
Ivan_Cavaleiro_434,16,0,0,0,10,1,0,262,1,0,24,0,0,2,1,0,0,1,0,27,0,2,0,0,1,0,0
Jack_Cork_82,19,0,0,5,14,0,0,263,2,1,90,0,0,17,0,0,0,4,0,27,0,1,0,0,2,1,0
Jack_Simpson_32,0,0,0,0,0,0,0,262,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0,0,1,1,0
Jack_Stephens_333,10,0,0,4,5,0,0,261,0,0,45,0,0,1,0,0,0,1,0,27,0,0,0,0,0,0,0
Jack_Wilshere_447,0,0,0,0,0,0,0,270,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,3,1,0
Jacob_Murphy_321,0,0,0,0,0,0,0,269,0,0,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,1,0
Jairo_Riedewald_144,0,0,0,0,0,0,0,267,0,0,0,0,0,11,0,0,0,0,0,27,0,0,0,0,4,0,0
Jamaal_Lascelles_312,51,0,0,3,45,0,0,269,0,0,90,0,0,10,0,0,0,10,0,27,0,0,0,0,2,1,0
James_Maddison_233,77,0,0,0,66,1,0,267,0,6,90,0,0,7,0,0,0,6,0,27,0,0,2,4,1,1,0
James_McArthur_147,31,1,0,7,21,0,0,267,1,2,90,0,0,11,0,0,0,5,0,27,0,2,0,1,4,0,1
