name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Adalberto_Peñaranda_554,0,0,0,0,0,0,554,0,308,0,19850,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,25,0
Adama_Diakhaby_471,0,0,0,0,0,0,471,0,346,0,19741,0,0,0,18,0,0,0,0,0,35,0,0,0,0,2,1,4,0
Adama_Traoré_500,4,0,0,0,3,2,500,0,350,0,19777,1,6,0,3,0,0,0,0,0,35,0,1,0,0,0,0,104,0
Adama_Traoré_500,4,0,0,0,1,1,500,0,310,0,19776,0,8,0,1,0,0,0,0,0,35,0,0,0,0,1,3,104,0
Adam_Lallana_250,0,0,0,0,0,0,250,0,343,0,19372,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,22,0
Adam_Masina_386,40,0,0,5,34,1,386,0,346,2,19615,0,90,0,10,0,0,0,7,0,35,0,1,0,0,2,1,6900,0
Adam_Masina_386,52,0,0,2,46,0,386,0,308,2,19614,0,90,0,16,0,0,0,4,0,35,0,0,2,0,1,1,6900,1
Adam_Smith_29,0,0,0,0,0,0,29,0,342,0,19129,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,1948,0
Ademola_Lookman_170,0,0,0,0,0,0,170,0,345,0,19290,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,4,20,0
Adrian_Mariappa_382,48,0,0,6,39,0,382,0,346,0,19607,0,90,0,10,0,0,0,3,0,35,0,0,0,0,2,1,2717,0
Adrian_Mariappa_382,0,0,0,0,0,0,382,0,308,0,19606,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,2717,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,231,0,349,0,19353,0,0,0,19,0,0,0,0,0,35,0,0,0,0,2,2,1,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,399,0,349,0,19639,0,0,0,11,0,0,0,0,0,35,0,0,0,0,2,2,65,0
Ainsley_Maitland-Niles_20,33,0,0,3,30,2,20,0,341,0,19117,0,45,0,7,0,0,0,5,0,35,0,1,2,0,3,2,2193,0
Ainsley_Maitland-Niles_20,61,0,0,0,49,1,20,0,310,0,19116,0,90,0,20,0,0,0,2,0,35,0,3,2,0,1,3,2193,0
Alberto_Moreno_240,0,0,0,0,0,0,240,0,343,0,19362,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,75,0
Aleksandar_Mitrovic_480,32,0,1,0,26,1,480,0,342,4,19753,1,90,0,2,0,0,0,2,0,35,0,4,0,2,1,0,5554,1
Alexander_Sørloth_153,0,0,0,0,0,0,153,0,341,0,19273,0,0,0,1,0,0,0,0,0,35,0,0,0,0,3,2,6,0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,560,0,349,0,19860,0,0,0,11,0,0,0,0,0,35,0,0,0,0,2,2,364,0
Alexandre_Lacazette_22,33,1,0,0,25,4,22,0,341,2,19121,2,90,0,7,0,0,0,0,0,35,0,2,0,1,3,2,110545,0
Alexandre_Lacazette_22,27,0,0,0,23,3,22,0,310,0,19120,2,90,2,20,0,0,0,0,0,35,0,0,0,1,1,3,110545,0
Alexis_Sánchez_295,0,0,0,0,0,0,295,0,345,0,19454,0,0,0,8,0,0,0,0,0,35,0,0,0,0,0,4,367,0
Alexis_Sánchez_295,1,0,0,0,1,0,295,0,306,0,19453,0,7,0,13,0,0,0,0,0,35,0,0,0,0,2,0,367,0
Alex_Iwobi_15,34,0,0,0,25,3,15,0,341,0,19107,0,45,0,7,0,0,0,2,0,35,0,5,0,0,3,2,8983,0
Alex_Iwobi_15,46,0,0,0,38,0,15,0,310,0,19106,0,70,0,20,0,0,0,2,0,35,0,1,0,0,1,3,8983,0
Alex_McCarthy_328,0,0,0,0,0,0,328,0,348,0,19499,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,3,1509,0
Alex_McCarthy_328,0,0,0,0,0,0,328,0,308,0,19498,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,1,1509,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,248,0,343,0,19370,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,36,0
Alex_Pritchard_206,0,0,0,0,0,0,206,0,346,0,19327,0,0,0,18,0,0,0,0,0,35,0,0,0,0,2,1,16,0
Alex_Smithies_89,0,0,0,0,0,0,89,0,343,0,19209,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,0,36,0
Alfie_Jones_595,0,0,0,0,0,0,595,0,348,0,19910,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,3,130,0
Alfie_Jones_595,0,0,0,0,0,0,595,0,308,0,19909,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,1,130,0
Alfie_Mawson_487,0,0,0,0,0,0,487,0,342,0,19762,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,16,0
Alfie_Whiteman_538,0,0,0,0,0,0,538,0,347,0,19825,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,1,90,0
Alfie_Whiteman_538,0,0,0,0,0,0,538,0,328,0,19824,0,0,0,3,0,0,0,0,0,35,0,0,0,0,0,1,90,0
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,476,0,350,0,19748,0,0,0,20,0,0,0,0,0,35,0,0,0,0,0,0,50,0
Alireza_Jahanbakhsh_476,17,0,0,3,9,0,476,0,328,1,19747,0,72,0,17,0,0,0,6,0,35,0,1,1,0,0,1,50,0
Alisson_Ramses Becker_468,17,0,0,1,15,0,468,0,343,0,19738,0,90,0,5,0,0,0,6,0,35,2,0,0,0,2,0,19790,0
Anders_Lindegaard_485,0,0,0,0,0,0,485,0,344,0,19760,0,0,0,6,0,0,0,0,0,35,0,0,0,0,2,2,9,0
Ander_Herrera_299,0,0,0,0,0,0,299,0,345,0,19462,0,0,0,8,0,0,0,0,0,35,0,0,0,0,0,4,50,0
Ander_Herrera_299,0,0,0,0,0,0,299,0,306,0,19461,0,0,0,13,0,0,0,0,0,35,0,0,0,0,2,0,50,0
Andreas_Christensen_119,87,0,0,2,80,0,119,0,344,2,19239,0,90,0,4,0,0,0,9,0,35,0,0,1,0,2,2,847,0
Andreas_Pereira_481,12,0,0,0,8,0,481,0,345,0,19755,0,13,0,8,0,0,0,1,0,35,0,1,1,0,0,4,255,0
Andreas_Pereira_481,19,0,0,3,15,1,481,0,306,1,19754,2,71,0,13,0,0,0,5,0,35,0,5,1,1,2,0,255,1
Andrew_Robertson_247,58,0,0,2,50,2,247,0,343,0,19369,0,90,0,5,0,0,0,5,0,35,0,1,0,0,2,0,25036,0
Andrew_Surman_35,0,0,0,0,0,0,35,0,342,0,19135,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,14,0
Andre_Gray_395,11,0,0,1,7,0,395,0,346,2,19632,0,71,0,10,0,0,0,1,0,35,0,2,1,1,2,1,147465,0
Andre_Gray_395,12,0,2,0,8,1,395,0,308,0,19631,1,90,0,16,0,0,0,1,0,35,0,0,0,1,1,1,147465,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,453,0,349,0,19720,0,0,0,11,0,0,0,0,0,35,0,0,0,0,2,2,15,0
Andros_Townsend_149,7,0,0,0,4,1,149,0,341,1,19269,0,10,0,1,0,0,0,2,0,35,0,1,0,0,3,2,1959,0
André Filipe_Tavares Gomes_508,0,0,0,0,0,0,508,0,345,0,19786,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,4,139,0
André-Frank_Zambo Anguissa_512,63,0,0,6,57,0,512,0,342,3,19790,0,88,0,2,0,0,0,8,0,35,0,7,2,0,1,0,27,0
André_Schürrle_478,0,0,0,0,0,0,478,0,342,0,19750,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,155,0
Andy_Carroll_418,0,0,0,0,0,0,418,0,349,0,19658,0,0,0,11,0,0,0,0,0,35,0,0,0,0,2,2,15,0
Angelo_Ogbonna_403,27,0,0,2,26,0,403,0,349,0,19643,0,90,0,11,0,0,0,2,0,35,0,1,0,1,2,2,711,0
Angel_Gomes_568,0,0,0,0,0,0,568,0,345,0,19875,0,0,0,8,0,0,0,0,0,35,0,0,0,0,0,4,19,0
Angel_Gomes_568,0,0,0,0,0,0,568,0,306,0,19874,0,0,0,13,0,0,0,0,0,35,0,0,0,0,2,0,19,0
Angus_Gunn_452,20,0,0,2,5,0,452,0,348,0,19719,0,90,0,15,0,0,0,9,0,35,2,0,0,0,1,3,16781,0
Angus_Gunn_452,25,0,0,1,9,0,452,0,308,0,19718,0,90,0,18,0,0,0,10,0,35,3,0,0,0,1,1,16781,0
Anthony_Knockaert_55,0,0,0,0,0,0,55,0,350,0,19164,0,0,0,20,0,0,0,0,0,35,0,0,0,0,0,0,121,0
Anthony_Knockaert_55,0,0,0,0,0,0,55,0,328,0,19163,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,1,121,0
Anthony_Martial_301,19,0,0,0,12,2,301,0,345,0,19466,0,90,0,8,0,0,0,0,0,35,0,3,0,1,0,4,19206,0
Anthony_Martial_301,7,0,0,0,6,1,301,0,306,0,19465,0,7,0,13,0,0,0,1,0,35,0,0,0,0,2,0,19206,0
Anthony_Pilkington_103,0,0,0,0,0,0,103,0,343,0,19223,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,0,2,0
Antonio_Barreca_588,0,0,0,0,0,0,588,0,348,0,19902,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,3,55,0
Antonio_Rüdiger_118,0,0,0,0,0,0,118,0,344,0,19238,0,0,0,4,0,0,0,0,0,35,0,0,0,0,2,2,401,0
Antonio_Valencia_288,0,0,0,0,0,0,288,0,345,0,19440,0,0,0,8,0,0,0,0,0,35,0,0,0,0,0,4,62,0
Antonio_Valencia_288,0,0,0,0,0,0,288,0,306,0,19439,0,0,0,13,0,0,0,0,0,35,0,0,0,0,2,0,62,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,347,0,19814,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,1,37,0
Arijanet_Muric_529,0,0,0,0,0,0,529,0,306,0,19813,0,0,0,14,0,0,0,0,0,35,0,0,0,0,2,0,37,0
Aron_Gunnarsson_102,21,0,0,2,15,0,102,0,343,1,19222,0,90,0,12,0,0,0,6,0,35,0,1,0,0,2,0,86,1
Arthur_Masuaku_410,42,0,0,2,34,1,410,0,349,0,19650,2,90,0,11,0,0,0,8,0,35,0,3,0,0,2,2,273,0
Artur_Boruc_25,17,0,0,1,15,0,25,0,342,0,19125,0,90,0,9,0,0,0,8,0,35,4,0,0,0,1,0,8197,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,96,0,343,0,19216,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,0,739,0
Ashley_Barnes_85,11,0,0,7,4,0,85,0,344,0,19205,0,90,1,6,0,0,0,2,0,35,0,1,0,0,2,2,3498,0
Ashley_Westwood_80,30,0,0,3,25,0,80,0,344,0,19200,0,90,0,6,0,0,0,10,0,35,0,0,1,0,2,2,9330,0
Ashley_Williams_159,0,0,0,0,0,0,159,0,345,0,19279,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,4,3,0
Ashley_Young_293,26,0,0,1,19,0,293,0,345,1,19450,0,45,0,8,0,0,0,3,0,35,0,1,2,0,0,4,2337,0
Ashley_Young_293,43,0,0,3,32,3,293,0,306,0,19449,1,90,0,13,0,0,0,9,0,35,0,1,0,0,2,0,2337,0
Asmir_Begovic_24,0,0,0,0,0,0,24,0,342,0,19124,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,1223,0
Aymeric_Laporte_268,61,0,0,5,53,0,268,0,347,0,19400,0,90,0,17,0,0,0,5,0,35,0,0,0,1,0,1,87309,0
Aymeric_Laporte_268,69,0,0,5,66,0,268,0,306,0,19399,0,90,0,14,0,0,0,3,0,35,0,0,2,0,2,0,87309,0
Ayoze_Pérez_326,23,0,0,1,13,3,326,0,348,1,19496,0,90,0,16,0,0,0,9,0,35,0,5,0,0,1,3,10656,0
Bakary_Sako_148,0,0,0,0,0,0,148,0,341,0,19268,0,0,0,1,0,0,0,0,0,35,0,0,0,0,3,2,56,0
Bamidele_Alli_365,25,0,0,1,22,2,365,0,347,1,19573,0,68,0,13,0,0,0,5,0,35,0,3,2,0,0,1,2118,0
Bamidele_Alli_365,65,0,0,1,57,2,365,0,328,0,19572,2,90,0,3,0,0,0,3,0,35,0,3,0,2,0,1,2118,0
Barry_Douglas_424,0,0,0,0,0,0,424,0,350,0,19668,0,0,0,3,0,0,0,0,0,35,0,0,0,0,0,0,3,0
Barry_Douglas_424,0,0,0,0,0,0,424,0,310,0,19667,0,0,0,1,0,0,0,0,0,35,0,0,0,0,1,3,3,0
Beni_Baningime_174,0,0,0,0,0,0,174,0,345,0,19294,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,4,5,0
Benjamin_Chilwell_219,31,0,0,9,23,0,219,0,349,3,19340,2,90,0,19,0,0,0,4,0,35,0,0,0,0,2,2,3995,0
Benjamin_Mendy_267,0,0,0,0,0,0,267,0,347,0,19398,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,1,10620,0
Benjamin_Mendy_267,0,0,0,0,0,0,267,0,306,0,19397,0,0,0,14,0,0,0,0,0,35,0,0,0,0,2,0,10620,0
Ben_Davies_356,34,0,0,4,19,0,356,1,347,2,19555,0,90,0,13,0,0,0,3,0,35,0,1,0,0,0,1,6741,0
Ben_Davies_356,6,0,0,0,5,0,356,0,328,0,19554,0,8,0,3,0,0,0,0,0,35,0,0,1,0,0,1,6741,0
Ben_Foster_445,37,0,0,0,26,0,445,0,346,0,19706,0,90,0,10,0,0,0,9,0,35,2,0,0,0,2,1,128986,0
Ben_Foster_445,43,0,0,0,25,0,445,0,308,0,19705,0,90,0,16,0,0,0,12,0,35,3,0,0,0,1,1,128986,0
Ben_Gibson_491,0,0,0,0,0,0,491,0,344,0,19766,0,0,0,6,0,0,0,0,0,35,0,0,0,0,2,2,31,0
Ben_Hamer_190,0,0,0,0,0,0,190,0,346,0,19311,0,0,0,18,0,0,0,0,0,35,0,0,0,0,2,1,13598,0
Ben_Johnson_605,0,0,0,0,0,0,605,0,349,0,19924,0,0,0,11,0,0,0,0,0,35,0,0,0,0,2,2,176,0
Ben_Mee_70,27,0,0,16,18,1,70,0,344,0,19190,1,90,0,6,0,0,0,9,0,35,0,1,0,0,2,2,1195,0
Ben_White_559,0,0,0,0,0,0,559,0,350,0,19859,0,0,0,20,0,0,0,0,0,35,0,0,0,0,0,0,12,0
Ben_White_559,0,0,0,0,0,0,559,0,328,0,19858,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,1,12,0
Ben_Wilmot_544,0,0,0,0,0,0,544,0,346,0,19834,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,1,12,0
Ben_Wilmot_544,0,0,0,0,0,0,544,0,308,0,19833,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,12,0
Beram_Kayal_57,22,0,0,4,15,1,57,0,350,1,19168,0,80,0,20,0,0,0,5,0,35,0,3,1,1,0,0,28,0
Beram_Kayal_57,2,0,0,0,2,0,57,0,328,1,19167,0,4,0,17,0,0,0,2,0,35,0,1,0,1,0,1,28,0
Bernardo Mota_Veiga de Carvalho e Silva_276,40,0,0,6,35,3,276,0,347,1,19416,4,90,0,17,0,0,0,8,0,35,0,5,3,0,0,1,43405,0
Bernardo Mota_Veiga de Carvalho e Silva_276,53,0,0,1,42,5,276,0,306,2,19415,0,90,0,14,0,0,0,5,0,35,0,1,0,1,2,0,43405,0
Bernardo_Fernandes da Silva Junior_440,3,0,0,1,3,0,440,0,350,0,19700,0,20,0,20,0,0,0,1,0,35,0,0,1,0,0,0,314,0
Bernardo_Fernandes da Silva Junior_440,14,0,0,6,6,1,440,0,328,1,19699,0,90,0,17,0,0,0,3,0,35,0,0,0,0,0,1,314,1
Bernard_Anício Caldeira Duarte_507,35,0,0,2,32,0,507,0,345,0,19785,0,90,0,14,0,0,0,9,0,35,0,2,1,0,0,4,497,0
Bernd_Leno_2,15,0,0,1,13,0,2,0,341,0,19082,0,90,0,7,0,0,0,5,0,35,4,0,0,0,3,2,51276,0
Bernd_Leno_2,14,0,0,1,11,0,2,0,310,0,19081,0,90,0,20,0,0,0,3,0,35,0,0,0,0,1,3,51276,0
Bobby_Reid_110,0,0,0,0,0,0,110,0,343,0,19230,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,0,1125,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,438,0,350,0,19696,0,0,0,3,0,0,0,0,0,35,0,0,0,0,0,0,13,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,438,0,310,0,19695,0,0,0,1,0,0,0,0,0,35,0,0,0,0,1,3,13,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,347,0,19420,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,1,6,0
Brahim_Diaz_278,0,0,0,0,0,0,278,0,306,0,19419,0,0,0,14,0,0,0,0,0,35,0,0,0,0,2,0,6,0
Brian_Murphy_537,0,0,0,0,0,0,537,0,343,0,19823,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,0,86,0
Bright_Enobakhare_436,0,0,0,0,0,0,436,0,350,0,19692,0,0,0,3,0,0,0,0,0,35,0,0,0,0,0,0,4,0
Bright_Enobakhare_436,0,0,0,0,0,0,436,0,310,0,19691,0,0,0,1,0,0,0,0,0,35,0,0,0,0,1,3,4,0
Bruno_Ecuele Manga_92,21,0,0,7,12,0,92,0,343,0,19212,0,90,0,12,0,0,0,10,0,35,0,0,0,0,2,0,1571,0
Bruno_Saltor Grau_50,32,0,0,1,29,0,50,0,350,0,19154,1,69,0,20,0,0,0,3,0,35,0,0,3,0,0,0,51,0
Bruno_Saltor Grau_50,0,0,0,0,0,0,50,0,328,0,19153,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,1,51,0
Bukayo_Saka_563,0,0,0,0,0,0,563,0,341,0,19866,0,0,0,7,0,0,0,0,0,35,0,0,0,0,3,2,45,0
Bukayo_Saka_563,0,0,0,0,0,0,563,0,310,0,19865,0,0,0,20,0,0,0,0,0,35,0,0,0,0,1,3,45,0
Callum_Hudson-Odoi_131,27,0,0,1,23,1,131,0,344,0,19251,1,40,1,4,0,0,0,3,0,35,0,2,0,0,2,2,11285,0
Callum_Paterson_101,0,0,0,0,0,0,101,0,343,0,19221,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,0,29,0
Callum_Roberts_577,0,0,0,0,0,0,577,0,348,0,19887,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,3,0,0
Callum_Slattery_570,0,0,0,0,0,0,570,0,348,0,19878,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,3,4,0
Callum_Slattery_570,0,0,0,0,0,0,570,0,308,0,19877,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,1,4,0
Callum_Wilson_43,10,0,2,2,7,0,43,0,342,1,19143,1,90,0,9,0,0,0,2,0,35,0,4,1,1,1,0,155746,0
Calum_Chambers_9,43,0,0,4,37,2,9,0,342,3,19095,1,90,0,2,0,0,0,8,0,35,0,2,0,1,1,0,1662,1
Cameron_John_596,0,0,0,0,0,0,596,0,350,0,19912,0,0,0,3,0,0,0,0,0,35,0,0,0,0,0,0,423,0
Cameron_John_596,0,0,0,0,0,0,596,0,310,0,19911,0,0,0,1,0,0,0,0,0,35,0,0,0,0,1,3,423,0
Carlos_Sánchez_518,0,0,0,0,0,0,518,0,349,0,19797,0,0,0,11,0,0,0,0,0,35,0,0,0,0,2,2,17,0
Carl_Jenkinson_581,18,0,0,2,14,0,581,0,341,0,19893,0,45,0,7,0,0,0,2,0,35,0,0,0,0,3,2,27,0
Carl_Jenkinson_581,0,0,0,0,0,0,581,0,310,0,19892,0,0,0,20,0,0,0,0,0,35,0,0,0,0,1,3,27,0
Cenk_Tosun_177,0,0,0,0,0,0,177,0,345,0,19297,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,4,131,0
Cesc_Fàbregas_123,0,0,0,0,0,0,123,0,344,0,19243,0,0,0,4,0,0,0,0,0,35,0,0,0,0,2,2,4,0
Chancel_Mbemba_316,0,0,0,0,0,0,316,0,348,0,19486,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,3,5,0
Charlie_Austin_348,0,0,0,0,0,0,348,0,348,0,19539,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,3,332,0
Charlie_Austin_348,0,0,0,0,0,0,348,0,308,0,19538,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,1,332,0
Charlie_Daniels_28,0,0,0,0,0,0,28,0,342,0,19128,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,46,0
Charlie_Taylor_74,22,0,0,8,15,1,74,0,344,0,19194,0,90,0,6,0,0,0,5,0,35,0,2,0,0,2,2,3938,0
Cheikhou_Kouyaté_412,16,0,0,0,10,1,412,0,341,1,19652,0,90,0,1,0,0,0,3,0,35,0,2,0,0,3,2,67,0
Christian_Atsu_320,3,0,0,0,1,0,320,0,348,0,19490,0,26,0,16,0,0,0,2,0,35,0,1,1,0,1,3,32,0
Christian_Benteke_152,19,1,0,1,12,0,152,0,341,0,19272,1,77,1,1,0,0,0,2,0,35,0,0,1,1,3,2,177,0
Christian_Eriksen_364,38,0,0,0,27,0,364,0,347,1,19571,3,90,0,13,0,0,0,4,0,35,0,0,0,0,0,1,46518,0
Christian_Eriksen_364,98,0,0,0,79,1,364,0,328,1,19570,1,90,0,3,0,0,0,4,0,35,0,3,0,3,0,1,46518,1
Christian_Fuchs_216,0,0,0,0,0,0,216,0,349,0,19337,0,0,0,19,0,0,0,0,0,35,0,0,0,0,2,2,133,0
Christian_Kabasele_380,0,0,0,0,0,0,380,0,346,0,19603,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,1,2076,0
Christian_Kabasele_380,72,0,0,7,57,0,380,0,308,2,19602,0,90,0,16,0,0,0,12,0,35,0,0,0,0,1,1,2076,1
Christopher_Schindler_192,31,0,0,5,28,0,192,0,346,1,19313,0,90,0,18,0,0,0,3,0,35,0,0,2,0,2,1,1122,0
Chris_Löwe_193,4,1,0,1,4,0,193,0,346,1,19314,1,9,0,18,0,0,0,1,0,35,0,1,0,0,2,1,36,0
Chris_Mepham_580,42,0,0,1,38,0,580,0,342,2,19891,0,75,0,9,0,0,0,6,0,35,0,0,0,0,1,0,607,0
Chris_Smalling_284,42,0,0,9,37,0,284,0,345,1,19432,0,90,0,8,0,0,0,4,0,35,0,0,0,0,0,4,4501,0
Chris_Smalling_284,22,0,0,3,20,1,284,0,306,0,19431,0,90,0,13,0,0,0,2,0,35,0,0,1,0,2,0,4501,0
Chris_Wood_87,17,1,0,1,6,1,87,0,344,1,19207,2,90,1,6,0,0,0,3,0,35,0,2,0,2,2,2,16203,0
Ciaran_Clark_311,0,0,0,0,0,0,311,0,348,0,19481,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,3,50,0
Claudio_Bravo_261,0,0,0,0,0,0,261,0,347,0,19386,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,1,26,0
Claudio_Bravo_261,0,0,0,0,0,0,261,0,306,0,19385,0,0,0,14,0,0,0,0,0,35,0,0,0,0,2,0,26,0
Collin_Quaner_209,0,0,0,0,0,0,209,0,346,0,19330,0,0,0,18,0,0,0,0,0,35,0,0,0,0,2,1,8583,0
Connor_Wickham_444,0,0,0,0,0,0,444,0,341,0,19704,0,0,0,1,0,0,0,0,0,35,0,0,0,0,3,2,118,0
Conor_Coady_430,81,0,0,2,75,0,430,0,350,0,19680,0,90,0,3,0,0,0,13,0,35,0,0,0,0,0,0,6366,0
Conor_Coady_430,11,0,0,3,9,0,430,0,310,1,19679,0,90,0,1,0,0,0,0,0,35,0,0,0,0,1,3,6366,0
Conor_Coventry_548,0,0,0,0,0,0,548,0,349,0,19840,0,0,0,11,0,0,0,0,0,35,0,0,0,0,2,2,24,0
Craig_Cathcart_376,48,0,0,6,45,0,376,0,346,0,19595,0,90,0,10,0,0,0,5,0,35,0,0,0,0,2,1,122313,0
Craig_Cathcart_376,38,0,0,2,35,0,376,0,308,0,19594,0,45,0,16,0,0,0,1,0,35,0,0,0,0,1,1,122313,0
Cuco_Martina_163,0,0,0,0,0,0,163,0,345,0,19283,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,4,2,0
Curtis_Jones_597,0,0,0,0,0,0,597,0,343,0,19913,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,31,0
Cyrus_Christie_460,5,0,0,0,2,0,460,0,342,0,19728,0,11,0,2,0,0,0,1,0,35,0,1,0,0,1,0,30,0
Cédric_Soares_332,0,0,0,0,0,0,332,0,348,0,19507,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,3,13,0
Cédric_Soares_332,0,0,0,0,0,0,332,0,308,0,19506,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,1,13,0
César_Azpilicueta_113,72,0,0,2,52,0,113,0,344,2,19233,2,90,0,4,0,0,0,9,0,35,0,1,1,0,2,2,15309,0
Daley_Blind_290,0,0,0,0,0,0,290,0,345,0,19444,0,0,0,8,0,0,0,0,0,35,0,0,0,0,0,4,9,0
