name_h,attempted_passes_h,big_chances_created_h,big_chances_missed_h,clearances_blocks_interceptions_h,completed_passes_h,dribbles_h,errors_leading_to_goal_attempt_h,fixture_h,fouls_h,key_passes_h,minutes_h,offside_h,open_play_crosses_h,opponent_team_h,penalties_conceded_h,penalties_missed_h,penalties_saved_h,recoveries_h,red_cards_h,round_h,saves_h,tackled_h,tackles_h,target_missed_h,team_score_h,yellow_cards_h,shots_on_target_h,name_a,attempted_passes_a,big_chances_created_a,big_chances_missed_a,clearances_blocks_interceptions_a,completed_passes_a,dribbles_a,errors_leading_to_goal_attempt_a,fouls_a,key_passes_a,offside_a,open_play_crosses_a,penalties_conceded_a,penalties_missed_a,penalties_saved_a,recoveries_a,red_cards_a,saves_a,tackled_a,tackles_a,target_missed_a,team_score_a,yellow_cards_a,shots_on_target_a
Arsenal,631,2,1,27,553,10,0,341,11,16,90,1,3,20,0,0,0,62,0,35,3,10,2,8,4,3,8,West Ham United,296,1,1,36,199,6,0,9,9,1,1,0,0,0,58,0,4,4,3,4,1,2,4
Watford,355,0,0,38,248,5,0,349,17,8,90,0,1,6,0,0,0,79,0,35,1,16,7,10,0,3,5,Crystal Palace,341,0,0,57,240,16,0,13,3,1,1,0,0,0,67,0,5,27,5,3,0,5,1
Everton,476,1,1,59,366,9,0,345,10,6,0,4,3,13,0,0,0,71,0,35,2,18,6,5,1,2,1,Newcastle United,362,0,1,52,229,9,0,11,7,1,3,0,0,0,73,0,0,11,9,4,0,1,2
West Bromwich Albion,344,0,0,34,243,11,1,350,12,7,90,1,6,10,0,0,0,64,0,35,1,11,4,6,2,0,6,Liverpool,584,2,1,41,492,14,1,5,7,2,3,0,0,0,49,0,4,15,8,4,2,1,3
Manchester City,1015,3,2,21,942,17,0,347,6,13,0,4,3,16,0,1,0,58,0,35,1,11,8,4,5,0,12,Swansea City,202,0,0,43,140,10,1,8,2,1,0,1,0,1,49,0,7,14,3,2,0,1,1
Stoke City,324,1,1,50,185,9,0,348,15,8,0,2,2,4,0,0,0,63,0,35,6,8,9,4,1,2,3,Burnley,422,0,0,42,296,3,0,5,12,0,6,0,0,0,66,0,2,18,4,5,1,1,7
