name_h,attempted_passes_h,big_chances_created_h,big_chances_missed_h,clearances_blocks_interceptions_h,completed_passes_h,dribbles_h,errors_leading_to_goal_attempt_h,fixture_h,fouls_h,key_passes_h,minutes_h,offside_h,open_play_crosses_h,opponent_team_h,penalties_conceded_h,penalties_missed_h,penalties_saved_h,recoveries_h,red_cards_h,round_h,saves_h,tackled_h,tackles_h,target_missed_h,team_score_h,yellow_cards_h,shots_on_target_h,name_a,attempted_passes_a,big_chances_created_a,big_chances_missed_a,clearances_blocks_interceptions_a,completed_passes_a,dribbles_a,errors_leading_to_goal_attempt_a,fouls_a,key_passes_a,offside_a,open_play_crosses_a,penalties_conceded_a,penalties_missed_a,penalties_saved_a,recoveries_a,red_cards_a,saves_a,tackled_a,tackles_a,target_missed_a,team_score_a,yellow_cards_a,shots_on_target_a
Huddersfield Town,470,0,0,38,326,10,0,303,11,3,90,1,0,6,1,0,0,74,0,31,3,29,8,3,0,3,2,Crystal Palace,383,1,2,61,268,16,1,12,10,2,1,0,0,0,80,0,2,22,10,5,2,2,5
AFC Bournemouth,536,0,0,36,439,6,0,301,6,10,0,1,2,19,0,0,0,67,0,31,4,24,7,4,2,1,5,West Bromwich Albion,350,2,1,48,244,1,0,9,9,1,8,0,0,0,80,0,3,17,7,1,1,2,5
Liverpool,578,1,0,21,474,14,0,305,5,9,0,6,4,18,0,0,0,70,0,31,1,31,11,1,5,1,10,Watford,421,1,1,36,302,7,0,4,3,3,2,0,0,0,81,0,5,17,26,2,0,0,1
Stoke City,342,1,0,37,256,10,0,307,13,7,0,0,0,7,0,0,0,61,1,31,6,18,5,2,1,1,4,Everton,426,7,6,23,342,11,1,12,16,4,7,0,0,0,72,0,3,19,7,5,2,1,8
