name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Asmir_Begovic,21,0,0,0,12,0,0,201,0,0,90,0,0,7,0,0,0,6,0,21,0,0,0,0,1,2,1,0
Axel_Tuanzebe,0,0,0,0,0,0,0,206,0,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Ayoze_Pérez,13,0,0,0,11,0,0,207,0,0,18,0,0,3,0,0,0,3,0,21,0,0,0,0,0,0,1,0
Bakary_Sako,0,0,0,0,0,0,0,203,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Benik_Afobe,33,0,0,1,27,1,0,201,3,0,51,0,0,7,0,0,0,4,0,21,0,0,1,0,1,2,1,0
Beni_Baningime,0,0,0,0,0,0,0,201,0,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,2,0,0
Benjamin_Chilwell,0,0,0,0,0,0,0,205,0,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,0,0
Benjamin_Mendy,0,0,0,0,0,0,0,203,0,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Ben_Foster,29,0,0,1,15,0,0,210,0,0,90,0,0,1,0,0,0,9,0,21,4,0,0,0,1,1,1,0
Ben_Hamer,0,0,0,0,0,0,0,205,0,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,0,0
Ben_Mee,34,0,0,10,25,0,0,204,2,0,90,1,0,8,0,0,0,12,0,21,0,0,0,0,0,0,0,1
Ben_Watson,63,0,0,0,56,0,0,209,4,0,90,0,0,16,0,0,0,13,0,21,0,1,0,0,2,1,1,0
Ben_Woodburn,0,0,0,0,0,0,0,205,0,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Beram_Kayal,0,0,0,0,0,0,0,207,0,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Bernardo Mota_Veiga de Carvalho e Silva,40,0,0,0,34,1,0,203,1,2,80,0,0,6,0,0,0,5,0,21,0,4,2,1,0,0,0,0
Boaz_Myhill,0,0,0,0,0,0,0,210,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,1,1,1,0
Bojan_Krkic Perez,0,0,0,0,0,0,0,202,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,0,0
Bradley_Smith,0,0,0,0,0,0,0,201,0,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Brahim_Diaz,0,0,0,0,0,0,0,203,0,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Brandon_Mason,0,0,0,0,0,0,0,209,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,1,0
Bruno_Martins Indi,0,0,0,0,0,0,0,202,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,0,0
Bruno_Saltor Grau,50,0,0,13,44,1,0,207,0,0,90,0,0,13,0,0,0,4,0,21,0,1,0,0,0,0,0,0
Callum_Hudson-Odoi,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,1,0
Callum_Wilson,17,0,1,0,13,2,0,201,3,0,84,0,0,7,0,0,0,4,0,21,0,2,0,2,1,2,1,0
Calum_Chambers,91,0,0,11,74,1,0,210,1,0,90,0,0,19,1,0,0,9,0,21,0,0,0,0,1,1,0,0
Carl_Jenkinson,0,0,0,0,0,0,0,210,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,0,0
Cesc_Fàbregas,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,1,0
Chancel_Mbemba,0,0,0,0,0,0,0,207,0,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Charlie_Adam,57,1,0,1,48,0,0,202,1,1,80,0,0,5,0,0,0,6,0,21,0,1,0,0,0,5,0,0
Charlie_Austin,0,0,0,0,0,0,0,206,0,0,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Charlie_Daniels,0,0,0,0,0,0,0,201,0,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Charlie_Taylor,29,0,0,2,18,0,0,204,1,0,90,0,0,8,0,0,0,2,0,21,0,1,0,0,0,0,0,0
Charly_Musonda,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,1,0
Christian_Atsu,18,1,0,1,15,0,0,207,0,2,90,0,1,3,0,0,0,7,0,21,0,2,0,1,0,0,1,0
Christian_Benteke,24,0,1,2,12,1,0,203,0,1,90,0,0,11,0,0,0,2,0,21,0,3,0,2,0,0,1,0
Christian_Fuchs,40,0,0,4,28,1,0,205,0,0,90,0,0,10,0,0,0,4,0,21,0,1,2,0,1,2,0,0
Christian_Kabasele,54,0,0,6,43,0,0,209,0,0,90,0,0,16,0,0,0,0,0,21,0,0,3,0,2,1,1,0
Christopher_Schindler,41,0,0,12,33,0,0,204,1,1,90,0,0,4,0,0,0,5,0,21,0,0,2,0,0,0,1,0
Chris_Brunt,34,0,0,5,28,0,0,210,1,1,71,0,0,1,0,0,0,7,0,21,0,2,1,1,1,1,1,1
Chris_Löwe,0,0,0,0,0,0,0,204,0,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Chris_Smalling,0,0,0,0,0,0,0,206,0,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Chris_Wood,0,0,0,0,0,0,0,204,0,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Chung-yong_Lee,1,0,0,0,1,0,0,203,0,0,1,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Ciaran_Clark,52,0,0,10,38,1,0,207,0,0,90,0,0,3,0,0,0,6,0,21,0,0,2,0,0,0,1,0
Claudio_Bravo,0,0,0,0,0,0,0,203,0,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Claudio_Yacob,0,0,0,0,0,0,0,210,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,1,1,1,0
Collin_Quaner,22,0,0,3,15,1,0,204,1,0,81,0,0,4,0,0,0,5,0,21,0,2,0,0,0,0,1,0
Connor_Goldson,0,0,0,0,0,0,0,207,0,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Connor_Mahoney,0,0,0,0,0,0,0,201,0,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Connor_Wickham,0,0,0,0,0,0,0,203,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Costel_Pantilimon,0,0,0,0,0,0,0,209,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,1,0
Craig_Cathcart,0,0,0,0,0,0,0,209,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,1,0
Craig_Dawson,27,0,0,11,18,0,0,210,2,1,90,0,0,1,0,0,0,2,0,21,0,2,0,0,1,1,1,1
Cuco_Martina,46,0,0,6,34,0,0,201,2,1,90,0,1,2,0,0,0,7,0,21,0,0,2,0,1,2,0,0
Cédric_Soares,0,0,0,0,0,0,0,206,0,0,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0
César_Azpilicueta,107,0,0,0,103,0,0,202,0,0,90,0,0,15,0,0,0,6,0,21,0,0,0,1,0,5,1,0
Daley_Blind,0,0,0,0,0,0,0,206,0,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Dale_Stephens,67,0,0,4,54,1,0,207,1,0,90,0,0,13,0,0,0,11,0,21,0,0,0,0,0,0,0,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,210,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,0,0
Damien_Delaney,0,0,0,0,0,0,0,203,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Daniel_Amartey,39,0,0,5,29,0,0,205,1,0,90,0,0,10,0,0,0,8,0,21,0,0,0,0,1,2,0,0
Daniel_Bachmann,0,0,0,0,0,0,0,209,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,1,0
Daniel_Drinkwater,105,0,0,2,93,0,0,202,0,0,90,0,0,15,0,0,0,5,0,21,0,0,2,1,0,5,1,0
Daniel_Sturridge,0,0,0,0,0,0,0,205,0,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Danilo Luiz_da Silva,60,0,0,5,56,0,0,203,1,0,90,0,0,6,0,0,0,3,0,21,0,0,0,0,0,0,0,0
Danny_Ings,0,0,0,0,0,0,0,205,0,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Danny_Simpson,0,0,0,0,0,0,0,205,0,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,0,0
Danny_Ward,0,0,0,0,0,0,0,205,0,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Danny_Welbeck,6,0,0,0,4,0,0,210,0,0,16,0,0,19,0,0,0,1,0,21,0,1,0,0,1,1,0,0
Danny_Williams,2,0,0,0,1,0,0,204,0,0,8,0,0,4,0,0,0,1,0,21,0,0,0,0,0,0,1,0
Dan_Gosling,54,0,0,4,36,0,0,201,0,3,90,0,1,7,0,0,0,7,0,21,0,0,0,1,1,2,1,0
Darren_Fletcher,59,0,0,2,58,1,0,202,0,0,90,0,0,5,0,0,0,6,0,21,0,0,0,0,0,5,0,0
Daryl_Janmaat,40,0,0,3,37,0,0,209,1,1,90,0,1,16,0,0,0,1,0,21,0,1,3,0,2,1,1,0
Daryl_Murphy,0,0,0,0,0,0,0,207,0,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Davide_Zappacosta,8,0,0,0,5,1,0,202,1,1,33,0,1,15,0,0,0,1,0,21,0,3,0,0,0,5,1,0
David_de Gea,22,0,0,0,18,0,0,206,0,0,90,0,0,14,0,0,0,3,0,21,3,0,0,0,0,0,1,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,1,0
David_Ospina,0,0,0,0,0,0,0,210,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,0,0
David_Silva,0,0,0,0,0,0,0,203,0,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Davy_Klaassen,0,0,0,0,0,0,0,201,0,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,2,0,0
Davy_Pröpper,46,0,0,3,41,1,0,207,0,0,90,0,0,13,0,0,0,8,0,21,0,0,1,1,0,0,0,0
DeAndre_Yedlin,41,0,0,2,27,1,0,207,2,0,90,1,0,3,0,0,0,8,0,21,0,2,0,0,0,0,1,1
Dean_Marney,0,0,0,0,0,0,0,204,0,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Dean_Whitehead,0,0,0,0,0,0,0,204,0,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Dejan_Lovren,55,0,0,3,51,0,0,205,0,0,90,0,0,9,0,0,0,10,0,21,0,0,0,1,1,2,1,0
Demarai_Gray,29,0,0,3,26,1,0,205,0,2,90,0,0,10,0,0,0,4,0,21,0,6,1,0,1,2,0,0
Diego_Da Silva Costa,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,1,0
Dion_Henry,0,0,0,0,0,0,0,203,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Divock_Origi,0,0,0,0,0,0,0,205,0,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Dominic_Calvert-Lewin,15,0,0,1,11,0,0,201,0,0,53,0,0,2,0,0,0,2,0,21,0,1,0,1,1,2,0,0
Dominic_Solanke,0,0,0,0,0,0,0,205,0,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Dusan_Tadic,31,0,0,1,25,0,0,206,0,0,81,0,0,12,0,0,0,1,0,21,0,2,0,2,0,0,0,0
Dwight_Gayle,15,0,1,0,7,1,0,207,2,1,90,0,0,3,0,0,0,2,0,21,0,3,2,0,0,0,1,0
Eden_Hazard,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,1,0
Ederson_Santana de Moraes,20,0,0,3,19,0,0,203,0,0,90,0,0,6,0,0,1,9,0,21,1,0,0,0,0,0,0,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,1,0
Edward_Nketiah,0,0,0,0,0,0,0,210,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,0,0
Eldin_Jakupovic,0,0,0,0,0,0,0,205,0,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,0,0
Eliaquim_Mangala,70,0,0,5,66,1,0,203,1,1,90,0,0,6,0,0,0,5,0,21,0,0,0,0,0,0,0,0
Elias_Kachunga,0,0,0,0,0,0,0,204,0,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Emerson_Hyndman,0,0,0,0,0,0,0,201,0,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,1,0
Emre_Can,52,0,0,5,44,1,0,205,0,0,90,0,0,9,0,0,0,7,0,21,0,0,3,0,1,2,1,1
Eric Maxim_Choupo-Moting,11,0,0,1,10,1,0,202,0,0,9,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,0,0
Eric_Bailly,0,0,0,0,0,0,0,206,0,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Erik_Pieters,0,0,0,0,0,0,0,202,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,0,0
Erwin_Mulder,0,0,0,0,0,0,0,209,0,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,2,1,0,0
Ethan_Ampadu,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,1,0
Etienne_Capoue,0,0,0,0,0,0,0,209,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,1,0
Ezequiel_Schelotto,0,0,0,0,0,0,0,207,0,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Fabian_Delph,0,0,0,0,0,0,0,203,0,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Federico_Fernández,64,0,0,7,54,0,0,209,1,0,90,0,0,18,0,0,0,5,0,21,0,0,0,0,2,1,0,1
Fernando Francisco_Reges,0,0,0,0,0,0,0,203,0,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Fernando_Luiz Rosa,79,0,0,3,71,2,0,203,0,0,90,0,0,6,0,0,0,2,0,21,0,0,0,1,0,0,0,1
Fikayo_Tomori,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,1,0
Florent_Hadergjonaj,14,0,0,1,9,1,0,204,0,0,45,0,0,4,0,0,0,1,0,21,0,0,0,0,0,0,1,0
Florian_Lejeune,0,0,0,0,0,0,0,207,0,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Francisco_Femenía Far,0,0,0,0,0,0,0,209,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,1,0
Francis_Coquelin,0,0,0,0,0,0,0,210,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,0,0
Fraser_Forster,0,0,0,0,0,0,0,206,0,0,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Freddie_Woodman,0,0,0,0,0,0,0,207,0,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,204,0,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,210,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,0,0
Gabriel Fernando_de Jesus,6,0,0,0,5,0,0,203,0,0,22,0,0,6,0,0,0,3,0,21,0,1,1,0,0,0,0,0
Gareth_Barry,43,0,0,4,35,0,0,210,2,1,90,0,1,1,0,0,0,12,0,21,0,0,2,0,1,1,1,0
Gareth_McAuley,0,0,0,0,0,0,0,210,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,1,1,1,0
Gary_Cahill,68,0,0,5,64,0,0,202,0,0,90,0,0,15,0,0,0,7,0,21,0,0,0,0,0,5,1,0
Gaëtan_Bong,49,0,0,8,36,1,0,207,0,0,90,0,0,13,0,0,0,9,0,21,0,0,5,0,0,0,0,0
Geoff_Cameron,43,0,0,4,37,0,0,202,1,0,90,0,0,5,1,0,0,2,0,21,0,0,0,0,0,5,0,0
George_Thomas,0,0,0,0,0,0,0,205,0,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,0,0
Georginio_Wijnaldum,4,0,0,0,2,0,0,205,0,0,7,0,0,9,0,0,0,1,0,21,0,0,0,0,1,2,1,0
Giannelli_Imbula,0,0,0,0,0,0,0,202,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,0,0
Glenn_Murray,20,0,0,0,11,0,0,207,0,0,61,2,0,13,0,0,0,4,0,21,0,2,2,1,0,0,0,0
Glenn_Whelan,0,0,0,0,0,0,0,202,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,0,0
Glen_Johnson,0,0,0,0,0,0,0,202,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,0,0
Gnegneri Yaya_Touré,9,0,0,0,8,0,0,203,1,0,9,0,0,6,0,0,0,0,0,21,0,1,0,0,0,0,0,1
Granit_Xhaka,93,0,0,1,80,0,0,210,1,2,90,0,0,19,0,0,0,8,0,21,0,1,0,0,1,1,0,0
Grant_Hanley,0,0,0,0,0,0,0,207,0,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Grzegorz_Krychowiak,9,0,0,0,9,0,0,210,2,1,18,0,0,1,0,0,0,3,0,21,0,1,0,0,1,1,1,0
Gylfi_Sigurdsson,35,0,0,1,32,0,0,201,0,0,90,0,0,2,0,0,0,3,0,21,0,0,0,0,1,2,0,0
Hal_Robson-Kanu,19,0,0,5,14,3,0,210,2,1,74,0,0,1,0,0,0,2,0,21,0,1,0,0,1,1,1,0
Hamza_Choudhury,0,0,0,0,0,0,0,205,0,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,0,0
Harry_Arter,6,0,0,0,4,1,0,201,0,0,12,0,0,7,0,0,0,3,0,21,0,0,0,0,1,2,1,0
Harry_Bunn,0,0,0,0,0,0,0,204,0,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Harry_Maguire,43,0,0,12,27,2,0,205,0,0,90,0,0,10,0,0,0,9,0,21,0,0,0,0,1,2,0,1
Harry_Souttar,0,0,0,0,0,0,0,202,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,0,0
Henrikh_Mkhitaryan,45,1,0,1,37,1,0,206,0,3,64,0,3,14,0,0,0,7,0,21,0,2,1,0,0,0,1,0
Henri_Saivet,0,0,0,0,0,0,0,207,0,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,1,0
Heurelho_Gomes,24,0,0,1,18,0,0,209,0,0,90,0,0,16,0,0,0,7,0,21,2,0,0,0,2,1,1,0
Héctor_Bellerín,60,0,0,4,53,0,0,210,1,2,90,1,0,19,0,0,0,3,0,21,0,1,0,0,1,1,0,0
Ibrahim_Afellay,40,0,0,0,39,1,0,202,0,0,70,0,0,5,0,0,0,7,0,21,0,2,2,0,0,5,0,0
Idrissa_Gueye,51,0,0,3,42,0,0,201,1,0,70,0,0,2,0,0,0,6,0,21,0,2,2,0,1,2,0,0
Ilkay_Gündogan,35,0,0,1,29,1,0,203,1,0,56,0,0,6,0,0,0,3,0,21,0,1,1,1,0,0,0,0
Isaac_Hayden,40,0,0,0,31,2,0,207,2,1,90,0,1,3,0,0,0,5,0,21,0,0,0,0,0,0,1,0
Isaac_Success,0,0,0,0,0,0,0,209,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,1,0
Isaiah_Brown,0,0,0,0,0,0,0,207,0,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Islam_Slimani,9,0,0,0,5,0,0,205,0,0,16,0,0,10,0,0,0,1,0,21,0,0,0,0,1,2,0,0
Jack_Butland,39,0,0,1,17,0,0,202,0,0,90,0,0,5,0,0,0,13,0,21,7,0,0,0,0,5,0,0
