name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Alex_Oxlade-Chamberlain,7,0,0,0,5,1,0,305,0,0,19,0,0,18,0,0,0,0,0,31,0,1,0,0,0,5,1,0
Alex_Palmer,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Alex_Pritchard,20,0,0,1,15,2,0,303,0,0,70,0,0,6,0,0,0,5,0,31,0,5,0,0,2,0,1,0
Ali_Gabr,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Allan-Roméo_Nyom,28,0,0,4,21,0,0,301,0,1,90,0,3,2,0,0,0,8,0,31,0,3,0,0,1,2,0,0
Andrew_Robertson,58,1,0,1,49,0,0,305,0,1,90,0,1,18,0,0,0,10,0,31,0,1,1,0,0,5,1,0
Andrew_Surman,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Andre_Gray,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Andros_Townsend,37,1,0,7,28,2,0,303,0,4,90,0,0,8,0,0,0,9,0,31,0,3,0,1,2,0,0,0
André_Carrillo,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Artur_Boruc,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Ashley_Williams,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Asmir_Begovic,22,0,0,0,17,0,0,301,0,0,90,0,0,19,0,0,0,12,0,31,4,0,0,0,1,2,1,0
Bakary_Sako,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Benik_Afobe,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Beni_Baningime,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Ben_Foster,32,0,0,1,13,0,0,301,0,0,90,0,0,2,0,0,0,12,0,31,3,0,0,0,1,2,0,0
Ben_Watson,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Ben_Woodburn,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Boaz_Myhill,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Bojan_Krkic Perez,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Bradley_Smith,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Brandon_Mason,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Bruno_Martins Indi,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Callum_Wilson,9,0,0,0,5,0,0,301,0,1,72,0,0,19,0,0,0,2,0,31,0,1,0,1,1,2,1,0
Carl_Stewart,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Cenk_Tosun,16,1,1,0,13,0,0,307,4,1,90,2,1,15,0,0,0,1,0,31,0,1,0,0,2,1,0,0
Charlie_Adam,19,0,0,1,13,3,0,307,1,0,29,0,0,7,0,0,0,1,1,31,0,0,0,1,2,1,1,0
Charlie_Daniels,61,0,0,4,53,0,0,301,0,1,73,0,0,19,0,0,0,5,0,31,0,2,0,0,1,2,1,0
Christian_Benteke,38,0,0,0,19,2,0,303,2,4,90,0,0,8,0,0,0,6,0,31,0,4,0,1,2,0,0,0
Christian_Kabasele,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Christopher_Schindler,49,0,0,8,38,0,0,303,1,0,90,0,0,6,0,0,0,5,0,31,0,0,0,0,2,0,1,1
Chris_Brunt,37,0,0,3,28,1,0,301,1,1,81,0,0,2,0,0,0,10,0,31,0,2,2,0,1,2,0,0
Chris_Löwe,30,0,0,5,18,0,0,303,1,1,45,0,0,6,0,0,0,4,0,31,0,0,2,0,2,0,1,0
Chung-yong_Lee,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Claudio_Yacob,42,0,0,4,36,0,0,301,1,0,90,0,0,2,0,0,0,8,0,31,0,1,3,1,1,2,0,0
Collin_Quaner,34,0,0,4,23,2,0,303,1,0,90,0,0,6,0,0,0,10,0,31,0,3,0,0,2,0,1,0
Connor_Mahoney,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Connor_Wickham,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Costel_Pantilimon,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Craig_Cathcart,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Craig_Dawson,34,0,0,10,22,0,0,301,3,0,90,0,0,2,0,0,0,10,0,31,0,1,1,0,1,2,0,1
Cuco_Martina,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Damien_Delaney,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Daniel_Bachmann,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Daniel_Sturridge,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Danny_Ings,1,0,0,0,1,0,0,305,0,0,11,2,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Danny_Ward,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Danny_Williams,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Dan_Gosling,70,0,0,3,59,0,0,301,2,1,90,0,0,19,0,0,0,7,0,31,0,0,0,0,1,2,1,0
Darren_Fletcher,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Daryl_Janmaat,6,0,0,1,3,0,0,305,0,0,9,0,0,10,0,0,0,2,0,31,0,0,0,0,0,5,0,0
Davy_Klaassen,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Dean_Whitehead,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Dejan_Lovren,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Didier_Ndong,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Diego_Cavalieri,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Dion_Henry,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Divock_Origi,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Dodi_Lukebakio,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Dominic_Calvert-Lewin,10,1,2,0,9,2,0,307,1,1,37,0,0,15,0,0,0,5,0,31,0,0,0,0,2,1,0,0
Dominic_Solanke,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Eliaquim_Mangala,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Elias_Kachunga,3,0,0,0,1,0,0,303,1,0,19,0,0,6,0,0,0,0,0,31,0,3,0,0,2,0,1,0
Emerson_Hyndman,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Emre_Can,18,0,0,0,14,0,0,305,0,0,26,0,0,18,0,0,0,3,0,31,0,1,0,0,0,5,1,0
Erdal_Rakip,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Eric Maxim_Choupo-Moting,0,0,0,0,0,0,0,307,0,0,7,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Erik_Pieters,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Etienne_Capoue,51,0,0,5,39,0,0,305,0,0,90,0,0,10,0,0,0,5,0,31,0,1,1,0,0,5,0,0
Florent_Hadergjonaj,45,0,0,1,26,4,0,303,1,0,90,0,0,6,0,0,0,4,0,31,0,4,0,0,2,0,1,0
Francisco_Femenía Far,43,0,0,3,37,2,0,305,0,0,90,0,1,10,0,0,0,7,0,31,0,4,1,0,0,5,0,0
Gareth_Barry,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Gareth_McAuley,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Geoff_Cameron,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Georginio_Wijnaldum,25,0,0,1,20,1,0,305,1,0,70,0,0,18,0,0,0,8,0,31,0,5,1,0,0,5,1,0
Gerard_Deulofeu,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Giannelli_Imbula,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Glenn_Whelan,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Glen_Johnson,31,0,0,8,26,1,0,307,2,3,90,0,0,7,0,0,0,5,0,31,0,1,0,0,2,1,1,0
Grzegorz_Krychowiak,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Gylfi_Sigurdsson,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Hal_Robson-Kanu,1,0,0,0,0,0,0,301,0,0,4,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Harry_Arter,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Harry_Bunn,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Harry_Souttar,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Heurelho_Gomes,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Ibrahim_Afellay,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Idrissa_Gueye,60,0,0,2,55,0,0,307,2,2,90,0,0,15,0,0,0,7,0,31,0,0,3,0,2,1,0,0
Isaac_Success,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Jack_Butland,36,0,0,3,17,0,0,307,0,0,90,0,0,7,0,0,0,11,0,31,6,0,0,0,2,1,1,0
Jack_Payne,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Jack_Simpson,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Jairo_Riedewald,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Jake_Livermore,32,0,0,1,26,0,0,301,0,1,90,0,0,2,0,0,0,7,0,31,0,0,0,0,1,2,0,1
Jakob_Haugaard,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
James_McArthur,45,0,0,9,31,0,0,303,2,0,90,0,0,8,0,0,0,9,0,31,0,1,0,1,2,0,0,0
James_McCarthy,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
James_McClean,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
James_Milner,53,0,0,2,48,0,0,305,1,0,63,0,0,18,0,0,0,9,0,31,0,4,1,0,0,5,1,0
James_Morrison,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
James_Tomkins,24,0,2,12,16,1,0,303,0,0,90,1,0,8,0,0,0,5,0,31,0,0,0,0,2,0,0,0
Jaroslaw_Jach,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Jason_Lokilo,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Jason_Puncheon,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Jay_Rodriguez,20,0,0,0,15,0,0,301,1,0,85,0,0,2,0,0,0,1,0,31,0,1,0,0,1,2,0,0
Jeffrey_Schlupp,6,0,0,1,4,0,0,303,1,0,20,0,0,8,0,0,0,1,0,31,0,0,0,0,2,0,0,0
Jermain_Defoe,1,0,0,0,0,1,0,301,0,0,17,1,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Jerome_Sinclair,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Jesé_Rodríguez Ruiz,4,0,0,0,3,2,0,307,0,0,11,0,0,7,0,0,0,2,0,31,0,0,0,0,2,1,1,0
Joel_Coleman,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Joel_Matip,71,0,0,6,61,0,0,305,0,0,90,0,0,18,0,0,0,1,0,31,0,0,0,0,0,5,1,0
Joel_Robles,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Joel_Ward,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Joe_Allen,57,1,0,2,45,1,0,307,1,1,90,0,0,7,0,0,0,11,0,31,0,1,2,0,2,1,1,0
Joe_Lolley,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Jon Gorenc_Stankovic,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Jonas_Lössl,27,0,0,0,18,0,0,303,0,0,90,0,0,6,0,0,0,7,0,31,3,0,0,0,2,0,1,0
Jonathan_Hogg,67,0,0,7,54,0,0,303,1,1,90,0,0,6,0,0,0,7,0,31,0,1,2,0,2,0,1,1
Jonathan_Leko,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Jonjoe_Kenny,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Jonny_Evans,17,0,0,11,14,0,0,301,1,0,76,0,0,2,0,0,0,2,0,31,0,0,0,0,1,2,0,0
Jon_Flanagan,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Jordan_Henderson,93,0,0,1,79,0,0,305,0,1,90,0,1,18,0,0,0,8,0,31,0,1,2,0,0,5,1,0
Jordan_Pickford,25,0,0,1,14,0,1,307,0,0,90,0,0,15,0,0,0,10,0,31,3,0,0,0,2,1,0,0
Jordon_Ibe,41,0,0,0,34,1,0,301,0,2,90,0,0,19,0,0,0,6,0,31,0,8,4,0,1,2,1,0
Jordon_Mutch,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Joseph_Gomez,56,0,0,2,50,4,0,305,1,1,90,0,1,18,0,0,0,8,0,31,0,3,1,0,0,5,1,1
Joshua_King,14,0,0,1,9,1,0,301,2,1,90,0,1,19,0,0,0,6,0,31,0,7,1,0,1,2,1,0
Josh_Tymon,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
José_Holebas,36,0,0,4,21,0,0,305,0,0,90,0,0,10,0,0,0,8,0,31,0,2,6,1,0,5,0,0
Joy_Mukena,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Julian_Speroni,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Julien_Ngoy,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Junior_Stanislas,46,0,0,1,37,2,0,301,0,1,90,0,0,19,0,0,0,3,0,31,0,1,0,1,1,2,1,0
Kane_Wilson,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Keshi_Anderson,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Kevin_Mirallas,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Kevin_Wimmer,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Kieran_Gibbs,29,1,0,3,20,0,0,301,0,3,90,1,3,2,0,0,0,6,0,31,0,2,0,0,1,2,0,0
Konstantinos_Stafylidis,30,0,0,4,26,0,0,307,1,1,90,0,0,7,0,0,0,4,0,31,0,2,1,0,2,1,1,0
Kurt_Zouma,29,0,0,8,25,0,0,307,0,0,90,0,0,7,0,0,0,7,0,31,0,2,0,0,2,1,1,0
Kyle_Jameson,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Kyle_Taylor,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Laurent_Depoitre,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Lee_Grant,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Leighton_Baines,49,0,0,1,43,0,0,307,0,2,90,0,0,15,0,0,0,5,0,31,0,2,0,0,2,1,0,0
Leiva_Lucas,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Levi_Lumeka,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Lewis_Cook,71,0,0,4,55,1,0,301,0,1,90,0,0,19,0,0,0,9,0,31,0,1,2,0,1,2,1,0
Loris_Karius,27,0,0,0,17,0,0,305,0,0,90,0,0,18,0,0,0,8,0,31,1,0,0,0,0,5,1,0
Luka_Milivojevic,41,0,0,5,29,0,0,303,2,0,90,0,0,8,0,0,0,7,0,31,0,0,2,1,2,0,0,0
Luke_Garbutt,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Lys_Mousset,6,0,0,0,4,0,0,301,1,0,33,0,0,19,0,0,0,1,0,31,0,3,0,0,1,2,1,0
Maarten_Stekelenburg,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Mamadou_Sakho,30,0,0,9,25,1,0,303,0,0,90,0,0,8,0,0,0,4,0,31,0,2,2,0,2,0,0,0
Mame Biram_Diouf,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Marc_Muniesa,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Marc_Pugh,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Marko_Grujic,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Mark_Hudson,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Martin_Cranie,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Martin_Kelly,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Marvin_Zeegelaar,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Mason_Holgate,3,0,0,0,1,0,0,307,0,0,1,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Mathias_Jorgensen,51,0,0,4,40,0,0,303,1,0,90,0,0,6,1,0,0,4,0,31,0,0,0,0,2,0,1,0
Matthew_Pennington,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Matt_Butcher,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Matt_Phillips,3,0,1,0,1,0,0,301,0,0,13,0,0,2,0,0,0,2,0,31,0,1,0,0,1,2,0,0
Mauro_Zárate,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Max_Gradel,0,0,0,0,0,0,0,301,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Max_Melbourne,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Michael_Folivi,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Michael_Hefele,0,0,0,0,0,0,0,303,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Michael_Keane,50,0,0,4,40,0,0,307,1,0,90,1,0,15,0,0,0,3,0,31,0,0,0,1,2,1,0,0
Miguel_Britos,24,0,0,4,18,0,0,305,0,1,80,0,0,10,0,0,0,4,0,31,0,0,2,0,0,5,0,0
Mohamed_Salah,28,0,0,1,17,5,0,305,1,3,90,1,1,18,0,0,0,4,0,31,0,7,1,0,0,5,1,0
Molla_Wagué,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Morgan_Schneiderlin,5,0,0,0,3,0,0,307,0,0,3,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Moritz_Bauer,0,0,0,0,0,0,0,307,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Muhamed_Besic,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Nacer_Chadli,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Nathaniel_Chalobah,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Nathaniel_Clyne,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Nathan_Aké,67,0,0,6,63,0,0,301,0,0,90,0,0,19,0,0,0,5,0,31,0,0,0,1,1,2,1,0
Nathan_Ferguson,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Nikola_Vlasic,0,0,0,0,0,0,0,307,0,0,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Nordin_Amrabat,0,0,0,0,0,0,0,305,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Nya_Kirby,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Olayinka Fredrick Oladotun_Ladapo,0,0,0,0,0,0,0,303,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,0,0
Oliver_Burke,0,0,0,0,0,0,0,301,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,0,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,305,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Orestis_Karnezis,33,0,0,1,9,0,0,305,0,0,90,0,0,10,0,0,0,11,0,31,5,0,0,0,0,5,0,0
