name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Ahmed_Musa,0,0,0,0,0,0,0,53,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,60,0,0,1,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,1,0
Alberto_Moreno,41,0,0,8,32,0,0,53,2,3,90,0,0,9,0,0,0,4,0,6,0,0,2,0,3,2,0,0
Aleksandar_Dragovic,0,0,0,0,0,0,0,53,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Aleksandar_Kolarov,0,0,0,0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,1,0
Aleksandar_Mitrovic,0,0,0,0,0,0,0,59,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0
Alexandre_Lacazette,21,0,1,2,15,4,0,60,0,1,82,0,0,19,0,0,0,3,0,6,0,1,0,1,0,2,1,0
Alexis_Sánchez,44,1,0,0,37,4,0,60,1,2,82,0,1,19,0,0,0,3,0,6,0,5,1,2,0,2,1,1
Alex_Iwobi,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,1,0
Alex_McCarthy,0,0,0,0,0,0,0,55,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,1,0,1,0
Alex_Oxlade-Chamberlain,4,0,0,0,4,0,0,53,1,2,11,0,0,9,0,0,0,0,0,6,0,1,0,1,3,2,0,0
Alfie_Mawson,45,0,0,5,39,0,1,57,0,0,90,0,0,18,0,0,0,8,0,6,0,0,3,0,2,1,1,0
Allan-Roméo_Nyom,13,0,0,2,11,0,0,60,1,0,73,0,1,1,1,0,0,4,0,6,0,1,4,0,0,2,0,1
Ander_Herrera,10,0,0,2,7,0,0,55,0,0,28,0,0,14,0,0,0,5,0,6,0,1,0,1,1,0,0,1
Andreas_Christensen,79,0,0,8,76,0,0,56,0,0,90,0,0,15,0,0,0,6,0,6,0,0,0,0,4,0,0,0
Andreas_Pereira,0,0,0,0,0,0,0,55,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,0,0
Andrew_Robertson,0,0,0,0,0,0,0,53,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Andrew_Surman,52,0,0,4,41,3,0,52,0,0,90,0,0,7,0,0,0,6,0,6,0,1,0,1,1,2,0,0
Andre_Gray,16,0,0,1,14,1,0,57,0,0,85,0,0,16,0,0,0,2,0,6,0,2,0,1,2,1,0,0
Andros_Townsend,30,0,0,3,22,3,0,54,0,0,90,0,1,11,0,0,0,12,0,6,0,0,1,0,0,5,0,0
André_Ayew,2,0,0,0,2,0,0,58,1,0,24,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,1,1
André_Carrillo,35,0,0,1,29,3,0,57,0,0,73,1,0,16,0,0,0,6,0,6,0,3,0,0,2,1,0,0
Andy_Carroll,27,0,0,2,16,0,0,58,2,1,62,1,0,17,0,0,0,2,0,6,0,0,0,2,3,2,1,1
Andy_King,38,0,0,3,26,0,0,53,1,1,90,0,0,10,0,0,0,4,0,6,0,0,0,0,3,2,1,0
Angelo_Ogbonna,47,0,0,11,38,0,0,58,0,1,90,0,0,17,0,0,0,12,0,6,0,1,2,0,3,2,1,0
Angel_Rangel,0,0,0,0,0,0,0,57,0,0,0,0,0,18,0,0,0,0,0,6,0,0,0,0,2,1,1,0
Anthony_Knockaert,37,0,0,0,32,1,0,59,1,1,80,1,0,13,0,0,0,6,0,6,0,2,2,1,0,1,1,1
Anthony_Martial,0,0,0,0,0,0,0,55,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,0,0
Antonio_Rüdiger,56,0,0,6,51,0,0,56,1,0,90,0,0,15,0,0,0,4,0,6,0,0,4,0,4,0,0,0
Antonio_Valencia,31,0,0,6,26,0,0,55,2,0,90,0,0,14,0,0,0,4,0,6,0,0,0,0,1,0,0,1
Arthur_Masuaku,10,0,0,0,10,2,0,58,1,1,16,0,1,17,0,0,0,2,0,6,0,4,0,0,3,2,1,0
Artur_Boruc,0,0,0,0,0,0,0,52,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,1,2,0,0
Ashley_Barnes,3,0,0,0,1,0,0,51,0,0,16,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,1,0
Ashley_Fletcher,0,0,0,0,0,0,0,58,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Ashley_Westwood,0,0,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,1,0
Ashley_Williams,41,0,0,7,36,1,0,52,1,0,90,0,0,2,0,0,0,7,0,6,0,0,2,1,1,2,1,0
Ashley_Young,36,0,0,5,25,1,0,55,1,1,90,0,1,14,0,0,0,1,0,6,0,2,0,0,1,0,0,1
Asmir_Begovic,30,0,0,1,15,0,0,52,0,0,90,0,0,7,0,0,0,12,0,6,1,0,0,0,1,2,0,0
Axel_Tuanzebe,0,0,0,0,0,0,0,55,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,0,0
Ayoze_Pérez,41,0,0,2,32,0,0,59,0,2,90,0,0,3,0,0,0,4,0,6,0,2,0,2,0,1,0,0
Bakary_Sako,1,0,0,0,1,0,0,54,0,0,18,0,0,11,0,0,0,0,0,6,0,0,0,0,0,5,0,0
Bamidele_Alli,24,1,0,0,15,0,0,58,0,2,90,0,1,20,0,0,0,4,0,6,0,6,0,1,3,2,0,0
Benik_Afobe,5,0,0,0,2,0,0,52,0,0,15,0,0,7,0,0,0,0,0,6,0,0,0,0,1,2,0,0
Benjamin_Chilwell,33,0,0,6,21,1,0,53,1,0,90,0,1,10,0,0,0,5,0,6,0,1,1,0,3,2,1,0
Benjamin_Mendy,20,0,0,1,16,0,0,54,1,0,28,0,0,6,0,0,0,3,0,6,0,0,0,0,0,5,1,1
Ben_Davies,24,0,0,3,16,2,0,58,2,1,90,0,2,20,0,0,0,5,0,6,0,3,1,2,3,2,0,0
Ben_Foster,31,0,0,1,12,0,0,60,0,1,90,0,0,1,0,0,0,13,0,6,4,0,0,0,0,2,0,0
Ben_Hamer,0,0,0,0,0,0,0,53,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Ben_Mee,61,0,0,4,47,0,0,51,1,0,90,0,0,8,0,0,0,9,0,6,0,0,1,0,0,0,1,0
Ben_Watson,0,0,0,0,0,0,0,57,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,0,0
Ben_Woodburn,0,0,0,0,0,0,0,53,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Beram_Kayal,0,0,0,0,0,0,0,59,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,1,0
Bernardo Mota_Veiga de Carvalho e Silva,22,0,0,0,21,0,0,54,0,1,29,0,0,6,0,0,0,1,0,6,0,2,0,0,0,5,1,0
Boaz_Myhill,0,0,0,0,0,0,0,60,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0
Bojan_Krkic Perez,0,0,0,0,0,0,0,56,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,1,0
Bradley_Smith,0,0,0,0,0,0,0,52,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,1,2,0,0
Brahim_Diaz,0,0,0,0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,1,0
Brandon_Mason,0,0,0,0,0,0,0,57,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,0,0
Bruno_Martins Indi,29,0,0,4,21,0,0,56,0,1,75,0,0,5,0,0,0,6,0,6,0,0,1,0,4,0,1,0
Bruno_Saltor Grau,57,0,0,6,47,2,0,59,0,2,90,0,1,13,0,0,0,3,0,6,0,2,0,0,0,1,1,0
Callum_Wilson,0,0,0,0,0,0,0,52,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,1,2,0,0
Calum_Chambers,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,1,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,58,0,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Carl_Jenkinson,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,1,0
Cesc_Fàbregas,34,0,0,0,31,1,0,56,1,1,22,0,0,15,0,0,0,2,0,6,0,1,0,0,4,0,0,0
Chancel_Mbemba,27,0,0,6,21,2,0,59,0,1,82,0,0,3,0,0,0,3,0,6,0,1,1,0,0,1,0,0
Charlie_Adam,0,0,0,0,0,0,0,56,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,1,0
Charlie_Austin,3,0,0,0,1,0,0,55,1,0,7,0,0,12,0,0,0,0,0,6,0,1,0,0,1,0,1,0
Charlie_Daniels,41,0,0,6,30,1,0,52,0,1,90,0,0,7,0,0,0,6,0,6,0,3,4,0,1,2,0,0
Charlie_Taylor,0,0,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,1,0
Charly_Musonda,0,0,0,0,0,0,0,56,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,0,0
Cheikhou_Kouyaté,14,0,0,5,11,0,0,58,1,0,90,1,0,17,0,0,0,6,0,6,0,1,4,0,3,2,1,0
Christian_Atsu,27,0,0,0,22,1,0,59,0,0,90,0,0,3,0,0,0,3,0,6,0,5,0,0,0,1,0,0
Christian_Benteke,19,0,1,4,10,1,0,54,1,1,71,1,0,11,0,0,0,2,0,6,0,1,1,0,0,5,0,0
Christian_Eriksen,33,0,0,0,27,0,0,58,3,3,72,0,0,20,0,0,0,6,0,6,0,1,1,0,3,2,0,0
Christian_Fuchs,0,0,0,0,0,0,0,53,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Christian_Kabasele,39,0,0,17,29,0,0,57,3,0,90,0,0,16,0,0,0,2,0,6,0,0,0,0,2,1,0,0
Christopher_Schindler,45,0,0,17,37,0,0,51,0,0,90,0,0,4,0,0,0,7,0,6,0,0,3,0,0,0,0,0
Chris_Brunt,0,0,0,0,0,0,0,60,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0
Chris_Löwe,32,0,0,9,24,1,0,51,3,0,90,0,0,4,0,0,0,3,0,6,0,2,0,0,0,0,0,0
Chris_Smalling,2,0,0,1,1,0,0,55,0,0,15,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,0,0
Chris_Wood,25,0,1,0,12,0,0,51,1,0,90,3,0,8,0,0,0,1,0,6,0,4,0,1,0,0,1,0
Chung-yong_Lee,0,0,0,0,0,0,0,54,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,5,0,0
Ciaran_Clark,53,0,0,9,45,1,0,59,1,0,90,0,0,3,0,0,0,4,0,6,0,0,0,0,0,1,0,0
Claudio_Bravo,0,0,0,0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,1,0
Claudio_Yacob,0,0,0,0,0,0,0,60,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0
Collin_Quaner,0,0,0,0,0,0,0,51,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Connor_Goldson,0,0,0,0,0,0,0,59,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,1,0
Connor_Wickham,0,0,0,0,0,0,0,54,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,5,0,0
Costel_Pantilimon,0,0,0,0,0,0,0,57,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,0,0
Craig_Cathcart,0,0,0,0,0,0,0,57,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,0,0
Craig_Dawson,15,0,0,4,10,0,0,60,4,0,90,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,1
Cuco_Martina,29,0,0,5,21,0,0,52,0,0,75,0,1,2,0,0,0,6,0,6,0,0,1,0,1,2,1,0
Cédric_Soares,38,0,0,2,26,0,0,55,1,0,82,0,1,12,0,0,0,5,0,6,0,1,0,0,1,0,1,0
César_Azpilicueta,67,2,0,6,58,1,0,56,0,2,90,0,0,15,0,0,0,5,0,6,0,0,4,0,4,0,0,0
Daley_Blind,0,0,0,0,0,0,0,55,0,0,1,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,0,0
Dale_Stephens,40,0,0,3,33,0,0,59,0,1,90,0,0,13,0,0,0,3,0,6,0,0,0,0,0,1,1,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,1,0
Damien_Delaney,0,0,0,0,0,0,0,54,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,5,0,0
Daniel_Amartey,0,0,0,0,0,0,0,53,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Daniel_Drinkwater,0,0,0,0,0,0,0,56,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,0,0
Daniel_Sturridge,8,1,0,0,5,3,0,53,0,2,26,0,0,9,0,0,0,0,0,6,0,0,0,1,3,2,0,0
Danilo Luiz_da Silva,61,0,0,2,55,0,0,54,1,0,61,0,1,6,0,0,0,4,0,6,0,0,0,1,0,5,1,1
Danny_Ings,0,0,0,0,0,0,0,53,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Danny_Rose,0,0,0,0,0,0,0,58,0,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Danny_Simpson,33,0,0,8,25,0,0,53,1,0,90,0,1,10,0,0,0,3,0,6,0,1,2,0,3,2,1,0
Danny_Ward,0,0,0,0,0,0,0,53,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Danny_Welbeck,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,1,0
Danny_Williams,0,0,0,0,0,0,0,51,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Dan_Gosling,45,0,0,1,36,0,0,52,3,1,90,0,0,7,0,0,0,8,0,6,0,0,2,0,1,2,0,0
Darren_Fletcher,46,0,1,1,38,0,0,56,0,1,90,0,0,5,0,0,0,3,0,6,0,0,0,0,4,0,1,0
Darren_Randolph,0,0,0,0,0,0,0,58,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Daryl_Janmaat,0,0,0,0,0,0,0,57,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,0,0
Daryl_Murphy,0,0,0,0,0,0,0,59,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0
Davide_Zappacosta,0,0,0,0,0,0,0,56,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,0,0
David_de Gea,31,0,0,0,16,0,0,55,0,0,90,0,0,14,0,0,0,11,0,6,3,0,0,0,1,0,0,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,0,56,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,0,0
David_Ospina,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,1,0
David_Silva,89,2,1,1,78,2,0,54,0,6,90,0,1,6,0,0,0,10,0,6,0,3,0,1,0,5,1,0
Davinson_Sánchez,33,0,0,8,30,0,0,58,2,0,90,0,0,20,0,0,0,3,0,6,0,0,1,0,3,2,0,0
Davy_Klaassen,20,0,0,0,17,0,0,52,0,0,54,0,0,2,0,0,0,2,0,6,0,2,0,0,1,2,1,0
Davy_Pröpper,38,0,0,5,32,0,0,59,0,0,90,0,0,13,0,0,0,3,0,6,0,0,0,0,0,1,1,0
DeAndre_Yedlin,47,0,0,5,36,0,0,59,1,0,90,0,0,3,0,0,0,4,0,6,0,3,0,0,0,1,0,0
Dean_Marney,0,0,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,1,0
Dean_Whitehead,0,0,0,0,0,0,0,51,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Declan_Rice,0,0,0,0,0,0,0,58,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Dejan_Lovren,49,0,0,6,32,0,0,53,2,0,90,0,0,9,0,0,0,6,0,6,0,0,1,1,3,2,0,1
Demarai_Gray,5,0,0,1,4,1,0,53,0,0,29,0,0,10,0,0,0,1,0,6,0,1,0,0,3,2,1,0
Diafra_Sakho,0,0,0,0,0,0,0,58,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Diego_Da Silva Costa,0,0,0,0,0,0,0,56,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,0,0
Divock_Origi,0,0,0,0,0,0,0,53,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Dominic_Calvert-Lewin,19,1,1,1,10,0,0,52,3,2,90,1,1,2,0,0,0,2,0,6,0,4,0,3,1,2,1,0
Dominic_Solanke,0,0,0,0,0,0,0,53,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Dusan_Tadic,50,0,0,1,39,0,0,55,1,3,90,0,0,12,0,0,0,6,0,6,0,3,1,0,1,0,1,0
Dwight_Gayle,1,0,0,0,1,0,0,59,0,0,19,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0
Eden_Hazard,21,0,0,0,21,3,0,56,0,0,18,0,0,15,0,0,0,0,0,6,0,1,0,1,4,0,0,0
Ederson_Santana de Moraes,15,0,0,1,13,0,0,54,0,0,90,0,0,6,0,0,0,11,0,6,0,0,0,0,0,5,1,0
Edimilson_Fernandes,0,0,0,0,0,0,0,58,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,0,56,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,0,0
Eldin_Jakupovic,0,0,0,0,0,0,0,53,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Eliaquim_Mangala,0,0,0,0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,1,0
Elias_Kachunga,19,0,0,0,13,0,0,51,1,0,88,0,0,4,0,0,0,4,0,6,0,4,2,2,0,0,0,0
Emre_Can,44,0,0,4,36,1,0,53,0,2,73,0,1,9,0,0,0,8,0,6,0,2,0,2,3,2,0,0
Enner_Valencia,0,0,0,0,0,0,0,58,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,1,0
Eric Maxim_Choupo-Moting,21,0,0,0,17,1,0,56,0,0,90,0,0,5,0,0,0,1,0,6,0,5,0,2,4,0,1,0
Eric_Bailly,19,0,0,11,17,0,0,55,0,0,90,0,0,14,0,0,0,3,0,6,0,0,1,1,1,0,0,0
Eric_Dier,50,0,0,2,42,0,0,58,2,1,90,0,0,20,0,0,0,2,0,6,0,0,0,0,3,2,0,1
Erik_Lamela,0,0,0,0,0,0,0,58,0,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Erik_Pieters,55,0,0,5,43,0,0,56,0,0,90,0,0,5,0,0,0,7,0,6,0,0,0,0,4,0,1,0
Etienne_Capoue,36,0,0,3,34,0,0,57,2,0,45,0,0,16,0,0,0,2,0,6,0,0,0,1,2,1,0,1
Ezequiel_Schelotto,0,0,0,0,0,0,0,59,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,1,0
Fabian_Delph,23,0,0,0,23,2,0,54,0,0,20,0,0,6,0,0,0,2,0,6,0,0,0,0,0,5,1,0
Federico_Fernández,50,0,0,9,40,0,0,57,1,0,90,0,0,18,0,0,0,3,0,6,0,0,2,0,2,1,1,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,1,0
Fernando_Llorente,5,0,0,0,5,0,0,58,1,0,1,0,0,20,0,0,0,0,0,6,0,1,1,0,3,2,0,1
Fernando_Luiz Rosa,101,1,1,2,95,0,0,54,1,1,90,0,1,6,0,0,0,8,0,6,0,0,2,0,0,5,1,0
Fikayo_Tomori,0,0,0,0,0,0,0,56,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,0,0
Florent_Hadergjonaj,3,0,0,0,2,0,0,51,0,0,1,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Florian_Lejeune,0,0,0,0,0,0,0,59,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0
Francisco_Femenía Far,54,0,0,5,46,3,0,57,0,1,90,1,1,16,0,0,0,6,0,6,0,1,1,0,2,1,0,0
Francis_Coquelin,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,1,0
Fraser_Forster,22,0,0,0,16,0,1,55,0,0,90,0,0,12,0,0,0,10,0,6,3,0,0,0,1,0,1,0
Freddie_Woodman,0,0,0,0,0,0,0,59,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,1,0
Gabriel Fernando_de Jesus,0,0,0,0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,1,0
Gareth_Barry,31,0,0,2,22,0,0,60,0,1,90,0,0,1,0,0,0,5,0,6,0,1,0,0,0,2,0,0
Gareth_McAuley,0,0,0,0,0,0,0,60,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0
Gary_Cahill,21,0,0,3,19,0,0,56,0,0,31,0,0,15,0,0,0,1,0,6,0,0,1,0,4,0,0,0
Gaëtan_Bong,0,0,0,0,0,0,0,59,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,1,0
Geoff_Cameron,0,0,0,0,0,0,0,56,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,1,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,0,58,0,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,3,2,0,0
Georginio_Wijnaldum,25,0,0,2,22,1,0,53,1,0,90,0,0,9,0,0,0,3,0,6,0,1,0,1,3,2,0,0
Giannelli_Imbula,0,0,0,0,0,0,0,56,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,1,0
Glenn_Murray,0,0,0,0,0,0,0,59,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,1,0
Glenn_Whelan,0,0,0,0,0,0,0,56,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,1,0
Glen_Johnson,41,0,0,4,33,1,0,56,0,0,90,0,0,5,0,0,0,10,0,6,0,1,1,0,4,0,1,0
Gnegneri Yaya_Touré,0,0,0,0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,1,0
Granit_Xhaka,69,0,0,1,64,0,0,60,2,1,90,0,1,19,0,0,0,7,0,6,0,2,1,2,0,2,1,0
Grant_Hanley,0,0,0,0,0,0,0,59,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0
Grzegorz_Krychowiak,36,0,0,9,25,3,0,60,3,1,90,0,0,1,0,0,0,8,0,6,0,2,0,0,0,2,0,1
Gylfi_Sigurdsson,27,0,0,2,21,0,0,52,2,2,90,0,0,2,0,0,0,3,0,6,0,0,0,1,1,2,1,0
Hal_Robson-Kanu,13,0,0,2,7,0,0,60,0,0,63,0,0,1,0,0,0,1,0,6,0,1,0,0,0,2,0,0
Harry_Arter,0,0,0,0,0,0,0,52,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,1,2,0,0
Harry_Bunn,0,0,0,0,0,0,0,51,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Harry_Kane,25,0,0,0,14,1,0,58,1,0,88,5,0,20,0,0,0,5,0,6,0,2,0,3,3,2,0,0
Harry_Maguire,58,1,0,9,41,2,0,53,1,1,90,1,0,10,0,0,0,15,0,6,0,2,1,0,3,2,1,0
Harry_Souttar,0,0,0,0,0,0,0,56,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,1,0
Harry_Winks,7,0,0,3,6,0,0,58,0,0,17,0,0,20,0,0,0,2,0,6,0,2,1,0,3,2,0,0
Henrikh_Mkhitaryan,36,0,0,0,33,2,0,55,0,2,74,0,0,14,0,0,0,8,0,6,0,5,0,0,1,0,0,0
Henri_Saivet,0,0,0,0,0,0,0,59,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0
