name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Ashley_Williams,0,0,0,0,0,0,0,71,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Ashley_Young,20,0,0,2,15,0,0,75,4,0,90,0,0,10,0,0,0,4,0,8,0,1,0,0,0,0,0,1
Asmir_Begovic,26,0,0,2,6,0,0,79,1,0,90,0,0,17,0,0,0,9,0,8,5,0,0,0,0,1,0,1
Axel_Tuanzebe,0,0,0,0,0,0,0,75,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Ayoze_Pérez,14,0,0,3,10,1,0,77,3,0,62,0,0,14,0,0,0,2,0,8,0,3,1,0,2,2,0,0
Bakary_Sako,0,0,0,0,0,0,0,73,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Bamidele_Alli,35,0,1,0,22,1,0,79,2,1,90,0,0,2,0,0,0,4,0,8,0,2,0,2,0,1,1,0
Benik_Afobe,0,0,0,0,0,0,0,79,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,1,0,0
Benjamin_Chilwell,9,0,0,1,7,1,0,74,0,1,16,0,1,19,0,0,0,0,0,8,0,0,1,0,1,1,1,0
Benjamin_Mendy,0,0,0,0,0,0,0,76,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,2,7,1,0
Ben_Davies,0,0,0,0,0,0,0,79,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,1,1,0
Ben_Foster,0,0,0,0,0,0,0,74,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Ben_Hamer,0,0,0,0,0,0,0,74,0,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Ben_Mee,46,0,0,5,38,0,0,72,2,0,90,0,0,20,0,0,0,9,0,8,0,0,1,0,1,1,1,0
Ben_Watson,0,0,0,0,0,0,0,80,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Ben_Woodburn,0,0,0,0,0,0,0,75,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,1,0
Beram_Kayal,0,0,0,0,0,0,0,71,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Bernardo Mota_Veiga de Carvalho e Silva,23,0,0,0,20,0,0,76,0,0,27,0,0,15,0,0,0,1,0,8,0,0,0,0,2,7,1,0
Boaz_Myhill,19,0,0,1,10,0,0,74,1,0,90,0,0,9,0,0,0,4,0,8,2,0,0,0,1,1,0,1
Bojan_Krkic Perez,0,0,0,0,0,0,0,76,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,2,7,0,0
Bradley_Smith,0,0,0,0,0,0,0,79,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,1,0,0
Brahim_Diaz,0,0,0,0,0,0,0,76,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,2,7,1,0
Brandon_Mason,0,0,0,0,0,0,0,80,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Bruno_Martins Indi,13,0,0,1,11,0,0,76,0,0,45,0,0,11,0,0,0,1,0,8,0,0,1,0,2,7,0,0
Bruno_Saltor Grau,41,0,0,3,30,1,0,71,2,1,90,0,0,7,1,0,0,6,0,8,0,1,0,0,1,1,1,1
Callum_Wilson,0,0,0,0,0,0,0,79,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,1,0,0
Calum_Chambers,0,0,0,0,0,0,0,80,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,2,0,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,79,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,1,1,0
Carl_Jenkinson,0,0,0,0,0,0,0,80,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,2,0,0
Cesc_Fàbregas,85,0,0,4,66,0,0,73,0,4,90,0,0,6,0,0,0,11,0,8,0,2,0,4,1,2,0,0
Chancel_Mbemba,0,0,0,0,0,0,0,77,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,2,2,0,0
Charlie_Adam,0,0,0,0,0,0,0,76,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,2,7,0,0
Charlie_Austin,1,0,0,0,1,0,0,77,0,0,8,0,0,13,0,0,0,0,0,8,0,0,0,0,2,2,1,0
Charlie_Daniels,27,0,0,1,22,0,0,79,0,0,90,0,0,17,0,0,0,5,0,8,0,2,1,0,0,1,0,0
Charlie_Taylor,0,0,0,0,0,0,0,72,0,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Charly_Musonda,10,0,0,0,7,0,0,73,3,0,25,0,0,6,0,0,0,0,0,8,0,4,0,1,1,2,0,0
Cheikhou_Kouyaté,25,0,0,3,19,1,0,72,2,0,90,0,0,4,0,0,0,9,0,8,0,0,2,0,1,1,0,0
Christian_Atsu,22,0,0,1,18,1,0,77,0,1,81,0,0,14,0,0,0,4,0,8,0,3,1,3,2,2,0,0
Christian_Benteke,0,0,0,0,0,0,0,73,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Christian_Eriksen,56,0,0,0,49,1,0,79,0,3,90,0,1,2,0,0,0,2,0,8,0,0,0,0,0,1,1,0
Christian_Fuchs,66,0,0,6,53,0,0,74,1,1,90,0,2,19,0,0,0,4,0,8,0,0,2,0,1,1,1,0
Christian_Kabasele,35,0,0,12,28,1,0,80,0,0,90,0,0,1,0,0,0,1,0,8,0,0,1,0,1,2,1,1
Christopher_Schindler,64,0,0,2,62,0,0,78,2,2,90,0,0,16,0,0,0,2,0,8,0,0,3,0,0,2,0,1
Chris_Brunt,0,0,0,0,0,0,0,74,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Chris_Löwe,7,0,0,0,6,1,0,78,0,0,9,0,0,16,0,0,0,0,0,8,0,1,0,0,0,2,0,0
Chris_Smalling,23,0,0,6,23,0,0,75,1,0,90,0,0,10,0,0,0,4,0,8,0,0,1,0,0,0,0,1
Chris_Wood,18,0,0,1,16,0,0,72,3,2,90,0,0,20,0,0,0,3,0,8,0,2,0,1,1,1,1,1
Chung-yong_Lee,0,0,0,0,0,0,0,73,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Ciaran_Clark,0,0,0,0,0,0,0,77,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,2,2,0,0
Claudio_Bravo,0,0,0,0,0,0,0,76,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,2,7,1,0
Claudio_Yacob,0,0,0,0,0,0,0,74,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Collin_Quaner,0,0,0,0,0,0,0,78,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,2,0,0
Connor_Goldson,0,0,0,0,0,0,0,71,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Connor_Wickham,0,0,0,0,0,0,0,73,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Costel_Pantilimon,0,0,0,0,0,0,0,80,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Craig_Cathcart,0,0,0,0,0,0,0,80,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Craig_Dawson,38,0,0,10,23,0,0,74,1,1,90,0,1,9,0,0,0,7,0,8,0,0,0,0,1,1,0,0
Cuco_Martina,0,0,0,0,0,0,0,71,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Cédric_Soares,53,0,0,5,42,1,0,77,0,1,90,0,1,13,0,0,0,4,0,8,0,2,1,1,2,2,1,0
César_Azpilicueta,76,0,0,13,64,0,0,73,0,1,90,0,0,6,0,0,0,6,0,8,0,0,1,0,1,2,0,0
Daley_Blind,0,0,0,0,0,0,0,75,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Dale_Stephens,36,0,0,5,27,2,0,71,1,0,90,0,0,7,0,0,0,9,0,8,0,1,0,1,1,1,1,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,80,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,2,0,0
Damien_Delaney,0,0,0,0,0,0,0,73,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Daniel_Amartey,0,0,0,0,0,0,0,74,0,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Daniel_Drinkwater,0,0,0,0,0,0,0,73,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,1,2,0,0
Daniel_Sturridge,2,0,0,0,1,0,0,75,0,0,11,0,0,12,0,0,0,0,0,8,0,1,0,0,0,0,1,0
Danilo Luiz_da Silva,0,0,0,0,0,0,0,76,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,2,7,1,0
Danny_Ings,0,0,0,0,0,0,0,75,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,1,0
Danny_Rose,0,0,0,0,0,0,0,79,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,1,1,0
Danny_Simpson,41,0,0,5,32,0,0,74,0,1,73,0,1,19,0,0,0,5,0,8,0,0,1,0,1,1,1,0
Danny_Ward,0,0,0,0,0,0,0,75,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,1,0
Danny_Welbeck,20,0,0,0,18,0,0,80,1,3,60,0,0,18,0,0,0,3,0,8,0,4,2,0,1,2,0,0
Danny_Williams,23,0,0,2,22,0,0,78,0,0,30,0,0,16,0,0,0,1,0,8,0,1,0,0,0,2,0,0
Dan_Gosling,23,0,0,0,16,0,0,79,1,0,90,0,0,17,0,0,0,7,0,8,0,5,2,0,0,1,0,0
Darren_Fletcher,25,0,0,0,18,0,0,76,1,0,90,0,0,11,0,0,0,2,0,8,0,0,1,0,2,7,0,0
Darren_Randolph,0,0,0,0,0,0,0,72,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Daryl_Janmaat,0,0,0,0,0,0,0,80,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Daryl_Murphy,0,0,0,0,0,0,0,77,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,2,2,0,0
Davide_Zappacosta,24,0,0,3,20,1,0,73,0,0,50,1,0,6,0,0,0,5,0,8,0,2,0,0,1,2,0,0
David_de Gea,39,0,0,0,14,0,0,75,0,0,90,0,0,10,0,0,0,12,0,8,5,0,0,0,0,0,0,0
David_Luiz Moreira Marinho,45,0,0,6,39,0,0,73,0,0,90,0,0,6,0,0,0,6,0,8,0,1,0,0,1,2,0,0
David_Ospina,0,0,0,0,0,0,0,80,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,2,0,0
David_Silva,81,0,0,1,76,0,0,76,0,2,90,0,0,15,0,0,0,5,0,8,0,2,0,3,2,7,1,0
Davinson_Sánchez,107,0,0,7,104,1,0,79,1,0,90,0,0,2,0,0,0,1,0,8,0,0,0,0,0,1,1,0
Davy_Klaassen,0,0,0,0,0,0,0,71,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Davy_Pröpper,38,0,0,9,28,1,0,71,3,0,90,1,0,7,0,0,0,3,0,8,0,1,0,0,1,1,1,1
DeAndre_Yedlin,34,0,0,6,28,3,0,77,3,1,90,0,1,14,0,0,0,9,0,8,0,0,0,0,2,2,0,1
Dean_Marney,0,0,0,0,0,0,0,72,0,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Dean_Whitehead,0,0,0,0,0,0,0,78,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,2,0,0
Declan_Rice,0,0,0,0,0,0,0,72,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Dejan_Lovren,76,0,0,11,68,0,0,75,0,0,90,0,0,12,0,0,0,1,0,8,0,0,2,1,0,0,1,0
Demarai_Gray,0,0,0,0,0,0,0,74,0,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Diafra_Sakho,5,0,0,0,3,0,0,72,1,0,15,0,0,4,0,0,0,1,0,8,0,2,0,0,1,1,0,0
Diego_Da Silva Costa,0,0,0,0,0,0,0,73,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,1,2,0,0
Dion_Henry,0,0,0,0,0,0,0,73,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,2,1,0
Divock_Origi,0,0,0,0,0,0,0,75,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,1,0
Dominic_Calvert-Lewin,30,0,0,3,20,2,0,71,0,1,90,0,0,3,0,0,0,3,0,8,0,2,0,1,1,1,0,0
Dominic_Solanke,1,0,0,0,0,0,0,75,1,0,3,0,0,12,0,0,0,0,0,8,0,1,0,0,0,0,1,0
Dusan_Tadic,33,0,1,3,29,1,0,77,2,1,90,0,0,13,0,0,0,8,0,8,0,3,0,2,2,2,1,0
Dwight_Gayle,7,0,0,0,6,0,0,77,0,1,22,0,0,14,0,0,0,0,0,8,0,1,0,0,2,2,0,0
Eden_Hazard,36,0,0,0,26,4,0,73,0,2,90,0,0,6,0,0,0,4,0,8,0,3,0,0,1,2,0,0
Ederson_Santana de Moraes,19,0,0,0,19,0,0,76,0,0,90,0,0,15,0,0,0,5,0,8,0,0,0,0,2,7,1,0
Edimilson_Fernandes,0,0,0,0,0,0,0,72,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,0,73,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,1,2,0,0
Eldin_Jakupovic,0,0,0,0,0,0,0,74,0,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Eliaquim_Mangala,0,0,0,0,0,0,0,76,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,2,7,1,0
Elias_Kachunga,30,0,0,1,22,2,0,78,1,2,90,0,0,16,0,0,0,4,0,8,0,1,0,0,0,2,0,0
Emre_Can,59,0,1,2,53,1,0,75,0,0,90,0,0,12,0,0,0,9,0,8,0,1,2,1,0,0,1,0
Enner_Valencia,0,0,0,0,0,0,0,72,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Eric Maxim_Choupo-Moting,19,0,0,0,18,0,0,76,0,1,90,0,0,11,0,0,0,7,0,8,0,1,1,0,2,7,0,0
Eric_Bailly,0,0,0,0,0,0,0,75,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Eric_Dier,74,0,0,2,68,0,0,79,1,1,90,0,1,2,0,0,0,5,0,8,0,0,0,0,0,1,1,0
Erik_Lamela,0,0,0,0,0,0,0,79,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,1,1,0
Erik_Pieters,23,0,0,4,14,0,0,76,3,0,90,0,0,11,0,0,0,3,0,8,0,0,1,0,2,7,0,0
Etienne_Capoue,7,0,0,0,6,0,0,80,0,0,9,0,0,1,0,0,0,0,0,8,0,0,1,0,1,2,1,0
Ezequiel_Schelotto,0,0,0,0,0,0,0,71,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Fabian_Delph,87,0,0,2,78,1,0,76,1,2,90,0,1,15,0,0,0,4,0,8,0,0,2,0,2,7,1,0
Federico_Fernández,44,0,0,8,36,0,0,78,0,0,90,0,0,8,0,0,0,4,0,8,0,0,0,0,0,2,1,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,76,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,2,7,1,0
Fernando_Llorente,2,0,0,2,2,0,0,79,0,0,5,0,0,2,0,0,0,0,0,8,0,0,0,0,0,1,1,0
Fernando_Luiz Rosa,97,0,0,1,89,0,0,76,0,1,72,0,0,15,0,0,0,5,0,8,0,0,1,0,2,7,1,0
Fikayo_Tomori,0,0,0,0,0,0,0,73,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,1,2,0,0
Florent_Hadergjonaj,0,0,0,0,0,0,0,78,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,2,0,0
Florian_Lejeune,32,0,0,9,28,0,0,77,1,0,90,0,0,14,1,0,0,3,0,8,0,0,0,1,2,2,0,0
Francisco_Femenía Far,46,0,0,3,39,0,0,80,0,0,90,0,1,1,0,0,0,9,0,8,0,4,2,0,1,2,1,0
Francis_Coquelin,0,0,0,0,0,0,0,80,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,2,0,0
Fraser_Forster,20,0,0,0,8,0,0,77,0,0,90,0,0,13,0,0,0,6,0,8,2,0,0,0,2,2,1,0
Freddie_Woodman,0,0,0,0,0,0,0,77,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,2,2,0,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,80,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,2,0,0
Gabriel Fernando_de Jesus,32,0,0,0,28,2,0,76,0,1,62,0,0,15,0,0,0,2,0,8,0,0,0,0,2,7,1,0
Gareth_Barry,51,0,0,1,38,0,0,74,1,1,90,0,0,9,0,0,0,12,0,8,0,3,0,0,1,1,0,0
Gareth_McAuley,2,0,0,2,1,0,0,74,0,0,6,0,0,9,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Gary_Cahill,60,0,0,11,54,0,0,73,0,0,90,0,0,6,0,0,0,4,0,8,0,1,4,0,1,2,0,0
Gaëtan_Bong,0,0,0,0,0,0,0,71,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,1,1,1,0
Geoff_Cameron,21,0,0,5,14,3,0,76,0,0,90,0,0,11,0,0,0,7,0,8,0,2,2,1,2,7,0,0
Georges-Kévin_Nkoudou,0,0,0,1,0,0,0,79,0,0,1,0,0,2,0,0,0,0,0,8,0,0,0,0,0,1,1,0
Georginio_Wijnaldum,51,0,0,3,44,3,0,75,3,1,90,0,0,12,0,0,0,7,0,8,0,2,1,1,0,0,1,0
Giannelli_Imbula,0,0,0,0,0,0,0,76,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,2,7,0,0
Glenn_Murray,28,0,0,0,16,0,0,71,3,0,84,3,0,7,0,0,0,4,0,8,0,2,0,0,1,1,1,0
Glenn_Whelan,0,0,0,0,0,0,0,76,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,2,7,0,0
Glen_Johnson,0,0,0,0,0,0,0,76,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,2,7,0,0
Gnegneri Yaya_Touré,65,0,0,1,61,0,0,76,0,1,17,0,0,15,0,0,0,2,0,8,0,0,1,0,2,7,1,0
Granit_Xhaka,71,0,0,5,54,0,0,80,1,1,90,0,0,18,0,0,0,6,0,8,0,1,0,0,1,2,0,0
Grant_Hanley,0,0,0,0,0,0,0,77,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,2,2,0,0
Grzegorz_Krychowiak,53,0,0,4,39,3,0,74,0,0,90,0,0,9,0,0,0,13,0,8,0,2,1,2,1,1,0,0
Gylfi_Sigurdsson,23,0,0,2,18,0,0,71,0,0,90,0,0,3,0,0,0,3,0,8,0,1,2,1,1,1,0,0
Hal_Robson-Kanu,0,0,0,0,0,0,0,74,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,1,1,0,0
Harry_Arter,0,0,0,0,0,0,0,79,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,1,0,0
Harry_Bunn,0,0,0,0,0,0,0,78,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,2,0,0
Harry_Kane,15,0,1,2,12,0,0,79,1,0,84,2,0,2,0,0,0,2,0,8,0,2,1,1,0,1,1,0
Harry_Maguire,62,0,0,3,42,0,0,74,0,1,90,0,0,19,0,0,0,13,0,8,0,0,3,0,1,1,1,0
Harry_Souttar,0,0,0,0,0,0,0,76,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,2,7,0,0
