name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Alfie_Whiteman,0,0,0,0,0,0,0,108,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,1,1,0
Allan-Roméo_Nyom,44,0,0,1,38,1,0,103,2,0,90,0,0,8,0,0,0,5,0,11,0,2,1,0,0,0,1
Anders_Lindegaard,0,0,0,0,0,0,0,105,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,1,0,0
Ander_Herrera,42,0,0,6,37,0,0,101,3,0,90,0,0,5,0,0,0,7,0,11,0,3,0,1,0,0,1
Andreas_Christensen,34,0,0,8,29,0,0,101,1,0,90,0,0,12,0,0,0,4,0,11,0,0,2,1,1,1,0
Andreas_Pereira,0,0,0,0,0,0,0,101,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0
Andrew_Robertson,0,0,0,0,0,0,0,109,0,0,0,0,0,20,0,0,0,0,0,11,0,0,0,0,4,0,0
Andrew_Surman,34,0,0,3,27,0,0,104,1,1,90,0,0,13,0,0,0,3,0,11,0,3,1,0,1,0,1
Andre_Gray,28,2,1,0,21,0,0,102,1,2,90,0,1,7,0,0,0,4,0,11,0,1,0,0,2,0,0
Andros_Townsend,16,1,0,1,11,2,0,108,1,2,90,1,0,17,0,0,0,4,0,11,0,4,0,0,0,0,1
André_Ayew,28,1,1,0,24,1,0,109,0,1,90,0,1,10,0,0,0,2,0,11,0,1,0,1,1,1,0
André_Carrillo,46,0,0,2,33,1,0,102,0,0,90,0,1,7,0,0,0,2,0,11,0,2,3,0,2,0,0
Andy_Carroll,17,1,0,0,12,1,0,109,2,1,45,1,0,10,0,0,0,1,0,11,0,1,0,0,1,1,0
Andy_King,18,0,0,1,14,0,0,106,0,0,24,0,0,15,0,0,0,3,0,11,0,0,1,1,2,0,0
Angelo_Ogbonna,43,0,0,5,30,2,0,109,0,0,90,0,0,10,0,0,0,6,0,11,0,0,0,0,1,1,0
Angel_Rangel,0,0,0,0,0,0,0,107,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,1,0
Anthony_Knockaert,37,1,0,4,29,2,0,107,3,2,90,1,1,16,0,0,0,9,0,11,0,2,4,0,1,0,0
Anthony_Martial,14,0,0,0,11,0,0,101,0,0,28,0,0,5,0,0,0,1,0,11,0,0,0,0,0,0,0
Antonio_Rüdiger,10,0,0,2,7,0,0,101,0,0,24,0,0,12,0,0,0,2,0,11,0,0,0,0,1,1,0
Antonio_Valencia,47,0,0,4,36,0,0,101,4,0,90,0,1,5,0,0,0,6,0,11,0,1,0,0,0,0,0
Arthur_Masuaku,0,0,0,0,0,0,0,109,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,0
Artur_Boruc,0,0,0,0,0,0,0,104,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,0,0
Ashley_Barnes,8,0,0,0,3,0,0,105,2,0,25,1,0,14,0,0,0,0,0,11,0,2,1,0,1,0,0
Ashley_Fletcher,0,0,0,0,0,0,0,109,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,0
Ashley_Westwood,0,0,0,0,0,0,0,105,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,1,0,0
Ashley_Williams,0,0,0,0,0,0,0,102,0,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,3,1,0
Ashley_Young,30,1,0,0,19,2,0,101,0,1,77,0,1,5,0,0,0,2,0,11,0,0,1,0,0,0,0
Asmir_Begovic,35,0,0,1,22,0,0,104,0,0,90,0,0,13,0,0,0,11,0,11,4,0,0,0,1,0,0
Axel_Tuanzebe,0,0,0,0,0,0,0,101,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0
Ayoze_Pérez,5,0,0,0,1,0,0,104,0,0,22,1,0,2,0,0,0,0,0,11,0,1,1,0,0,1,0
Bakary_Sako,3,0,0,0,2,0,0,108,0,0,14,2,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0
Bamidele_Alli,0,0,0,0,0,0,0,108,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,1,1,0
Benik_Afobe,0,0,0,0,0,0,0,104,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,0,0
Beni_Baningime,19,0,0,3,16,0,0,102,1,0,54,0,0,18,0,0,0,1,0,11,0,1,1,0,3,1,0
Benjamin_Chilwell,0,0,0,0,0,0,0,106,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,2,0,0
Benjamin_Mendy,0,0,0,0,0,0,0,110,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,3,1,0
Ben_Davies,1,0,0,0,0,0,0,108,0,0,1,0,0,6,0,0,0,0,0,11,0,0,0,0,1,1,0
Ben_Foster,19,0,0,0,10,0,0,103,0,0,90,0,0,8,0,0,0,6,0,11,2,0,0,0,0,0,0
Ben_Hamer,0,0,0,0,0,0,0,106,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,2,0,0
Ben_Mee,43,0,0,10,36,0,0,105,0,0,90,0,0,14,0,0,0,5,0,11,0,0,0,0,1,0,0
Ben_Watson,0,0,0,0,0,0,0,102,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,2,0,0
Ben_Woodburn,0,0,0,0,0,0,0,109,0,0,0,0,0,20,0,0,0,0,0,11,0,0,0,0,4,0,0
Beram_Kayal,0,0,0,0,0,0,0,107,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,1,0,0
Bernardo Mota_Veiga de Carvalho e Silva,3,0,0,1,3,0,0,110,0,0,3,0,0,1,0,0,0,0,0,11,0,0,0,0,3,1,0
Boaz_Myhill,0,0,0,0,0,0,0,103,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0
Bojan_Krkic Perez,0,0,0,0,0,0,0,106,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,2,1,0
Bradley_Smith,0,0,0,0,0,0,0,104,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,0,0
Brahim_Diaz,0,0,0,0,0,0,0,110,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,3,1,0
Brandon_Mason,0,0,0,0,0,0,0,102,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,2,0,0
Bruno_Martins Indi,0,0,0,0,0,0,0,106,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,2,1,0
Bruno_Saltor Grau,37,0,0,3,29,1,0,107,1,0,90,0,0,16,0,0,0,2,0,11,0,1,0,0,1,0,0
Callum_Wilson,10,0,1,1,10,0,0,104,2,1,75,0,1,13,0,0,0,1,0,11,0,3,0,1,1,0,0
Calum_Chambers,0,0,0,0,0,0,0,110,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,1,0,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,108,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,1,1,0
Carl_Jenkinson,0,0,0,0,0,0,0,110,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,1,0,0
Cesc_Fàbregas,78,1,1,4,65,2,0,101,0,6,78,0,0,12,0,0,0,5,0,11,0,0,0,1,1,1,0
Chancel_Mbemba,0,0,0,0,0,0,0,104,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,1,0
Charlie_Adam,0,0,0,0,0,0,0,106,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,2,1,0
Charlie_Austin,5,0,0,0,5,0,0,105,0,0,25,0,0,4,0,0,0,1,0,11,0,0,0,0,0,1,0
Charlie_Daniels,36,1,0,2,21,0,0,104,0,2,90,0,1,13,0,0,0,5,0,11,0,2,0,2,1,0,0
Charlie_Taylor,0,0,0,0,0,0,0,105,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,1,0,0
Charly_Musonda,0,0,0,0,0,0,0,101,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,0
Cheikhou_Kouyaté,42,0,0,5,34,0,0,109,0,0,90,0,0,10,0,0,0,5,0,11,0,2,0,0,1,1,0
Christian_Atsu,23,0,0,2,21,1,0,104,1,0,81,0,0,2,0,0,0,5,0,11,0,2,0,1,0,1,0
Christian_Benteke,0,0,0,0,0,0,0,108,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0
Christian_Eriksen,55,1,0,1,47,0,0,108,0,1,90,0,0,6,0,0,0,8,0,11,0,4,1,1,1,1,0
Christian_Fuchs,38,0,0,4,25,1,0,106,1,0,90,0,0,15,0,0,0,6,0,11,0,0,0,0,2,0,0
Christian_Kabasele,16,0,0,4,11,0,0,102,2,0,78,0,0,7,0,0,0,0,0,11,0,0,0,0,2,0,0
Christopher_Schindler,39,0,0,4,35,0,0,103,3,0,56,0,0,19,0,0,0,2,1,11,0,0,2,1,1,1,0
Chris_Brunt,0,0,0,0,0,0,0,103,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0
Chris_Löwe,3,0,0,2,0,1,0,103,0,0,11,0,0,19,0,0,0,0,0,11,0,0,0,0,1,1,0
Chris_Smalling,25,0,0,5,22,0,0,101,4,0,90,0,0,5,0,0,0,3,0,11,0,0,1,0,0,0,0
Chris_Wood,17,0,0,2,10,0,0,105,0,0,64,0,0,14,0,0,0,1,0,11,0,2,0,0,1,0,0
Chung-yong_Lee,0,0,0,0,0,0,0,108,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0
Ciaran_Clark,8,0,0,7,7,0,0,104,0,0,35,0,0,2,0,0,0,0,0,11,0,0,0,1,0,1,0
Claudio_Bravo,0,0,0,0,0,0,0,110,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,3,1,0
Claudio_Yacob,0,0,0,0,0,0,0,103,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0
Collin_Quaner,0,0,0,0,0,0,0,103,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,1,1,0
Connor_Goldson,0,0,0,0,0,0,0,107,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,1,0,0
Connor_Wickham,0,0,0,0,0,0,0,108,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0
Costel_Pantilimon,0,0,0,0,0,0,0,102,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,2,0,0
Craig_Cathcart,0,0,0,0,0,0,0,102,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,2,0,0
Craig_Dawson,0,0,0,0,0,0,0,103,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0
Cuco_Martina,0,0,0,0,0,0,0,102,0,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,3,1,0
Cédric_Soares,53,0,0,1,34,0,0,105,0,2,90,0,2,4,0,0,0,9,0,11,0,1,0,0,0,1,0
César_Azpilicueta,44,1,0,4,31,0,0,101,0,1,90,0,0,12,0,0,0,5,0,11,0,0,3,0,1,1,0
Daley_Blind,0,0,0,0,0,0,0,101,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0
Dale_Stephens,47,0,0,6,42,0,0,107,0,0,90,0,0,16,0,0,0,6,0,11,0,0,0,1,1,0,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,110,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,1,0,0
Damien_Delaney,0,0,0,0,0,0,0,108,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0
Daniel_Amartey,0,0,0,0,0,0,0,106,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,2,0,0
Daniel_Drinkwater,5,0,0,1,5,0,0,101,0,0,11,0,0,12,0,0,0,1,0,11,0,0,0,0,1,1,0
Daniel_Sturridge,0,0,0,0,0,0,0,109,0,0,0,0,0,20,0,0,0,0,0,11,0,0,0,0,4,0,0
Danilo Luiz_da Silva,0,0,0,0,0,0,0,110,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,3,1,0
Danny_Ings,0,0,0,0,0,0,0,109,0,0,0,0,0,20,0,0,0,0,0,11,0,0,0,0,4,0,0
Danny_Rose,47,0,0,2,35,1,0,108,0,1,90,0,0,6,0,0,0,7,0,11,0,3,0,1,1,1,0
Danny_Simpson,43,0,0,5,33,0,0,106,0,0,90,0,1,15,0,0,0,9,0,11,0,1,1,0,2,0,0
Danny_Ward,0,0,0,0,0,0,0,109,0,0,0,0,0,20,0,0,0,0,0,11,0,0,0,0,4,0,0
Danny_Welbeck,0,0,0,0,0,0,0,110,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,1,0,0
Danny_Williams,5,0,0,5,4,0,0,103,0,0,28,0,0,19,0,0,0,2,0,11,0,0,0,0,1,1,1
Dan_Gosling,0,0,0,0,0,0,0,104,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,0,0
Darren_Fletcher,47,0,0,1,39,0,0,106,0,1,90,0,0,9,0,0,0,7,0,11,0,0,0,0,2,1,0
Darren_Randolph,0,0,0,0,0,0,0,109,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,0
Daryl_Janmaat,0,0,0,0,0,0,0,102,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,2,0,0
Daryl_Murphy,0,0,0,0,0,0,0,104,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,1,0
Davide_Zappacosta,16,0,0,1,13,0,0,101,0,1,65,0,1,12,0,0,0,3,0,11,0,1,0,0,1,1,0
David_de Gea,36,0,0,1,16,0,0,101,0,0,90,0,0,5,0,0,0,13,0,11,7,0,0,0,0,0,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,0,101,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,0
David_Ospina,0,0,0,0,0,0,0,110,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,1,0,0
David_Silva,80,1,0,1,64,2,0,110,1,1,90,0,0,1,0,0,0,7,0,11,0,3,0,0,3,1,0
Davinson_Sánchez,57,0,1,7,51,1,0,108,1,0,90,0,0,6,0,0,0,5,0,11,0,0,0,1,1,1,0
Davy_Klaassen,0,0,0,0,0,0,0,102,0,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,3,1,0
Davy_Pröpper,31,0,0,3,24,0,0,107,1,1,90,0,0,16,0,0,0,8,0,11,0,0,2,0,1,0,0
DeAndre_Yedlin,28,0,0,6,23,0,0,104,0,1,90,0,0,2,0,0,0,4,0,11,0,0,2,0,0,1,0
Dean_Marney,0,0,0,0,0,0,0,105,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,1,0,0
Dean_Whitehead,0,0,0,0,0,0,0,103,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,1,1,0
Declan_Rice,0,0,0,0,0,0,0,109,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,0
Dejan_Lovren,2,0,0,1,1,0,0,109,0,0,3,0,0,20,0,0,0,0,0,11,0,0,0,0,4,0,0
Demarai_Gray,21,1,0,0,20,0,0,106,0,3,79,0,2,15,0,0,0,6,0,11,0,1,2,0,2,0,0
Diafra_Sakho,3,0,0,0,3,0,0,109,0,0,18,0,0,10,0,0,0,0,0,11,0,2,0,0,1,1,0
Diego_Da Silva Costa,0,0,0,0,0,0,0,101,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,0
Dion_Henry,0,0,0,0,0,0,0,108,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0
Divock_Origi,0,0,0,0,0,0,0,109,0,0,0,0,0,20,0,0,0,0,0,11,0,0,0,0,4,0,0
Dominic_Calvert-Lewin,9,0,0,1,2,0,0,102,1,0,22,1,1,18,0,0,0,2,0,11,0,1,0,0,3,1,0
Dominic_Solanke,1,0,0,0,0,0,0,109,1,0,3,0,0,20,0,0,0,0,0,11,0,0,0,1,4,0,0
Dusan_Tadic,33,0,0,0,24,1,0,105,1,3,75,0,2,4,0,0,0,2,0,11,0,3,0,0,0,1,0
Dwight_Gayle,27,0,0,1,24,1,0,104,2,4,90,2,0,2,0,0,0,3,0,11,0,2,1,1,0,1,0
Eden_Hazard,49,0,1,0,42,4,0,101,3,1,86,0,0,12,0,0,0,3,0,11,0,6,0,0,1,1,0
Ederson_Santana de Moraes,25,0,0,1,22,0,0,110,0,0,90,0,0,1,0,0,0,8,0,11,2,0,0,0,3,1,0
Edimilson_Fernandes,19,0,0,1,15,1,0,109,0,1,45,0,0,10,0,0,0,4,0,11,0,1,0,0,1,1,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,0,101,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,0
Edward_Nketiah,0,0,0,0,0,0,0,110,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,1,0,0
Eldin_Jakupovic,0,0,0,0,0,0,0,106,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,2,0,0
Eliaquim_Mangala,0,0,0,0,0,0,0,110,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,3,1,0
Elias_Kachunga,25,0,0,0,22,0,0,103,0,0,60,1,1,19,0,0,0,5,0,11,0,2,0,0,1,1,0
Emre_Can,63,0,0,3,51,2,0,109,2,1,90,0,0,20,0,0,0,9,0,11,0,2,1,0,4,0,0
Enner_Valencia,0,0,0,0,0,0,0,109,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,0
Eric Maxim_Choupo-Moting,30,1,0,1,25,2,0,106,1,1,90,0,0,9,0,0,0,5,0,11,0,5,1,2,2,1,0
Eric_Bailly,39,0,0,11,31,0,0,101,1,1,90,0,0,5,0,0,0,9,0,11,0,1,0,0,0,0,0
Eric_Dier,82,0,0,11,76,0,0,108,0,0,90,0,0,6,0,0,0,3,0,11,0,0,2,0,1,1,0
Erik_Lamela,0,0,0,0,0,0,0,108,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,1,1,0
Erik_Pieters,37,0,0,9,25,0,0,106,3,0,90,0,1,9,0,0,0,3,0,11,0,0,0,0,2,1,0
Ethan_Ampadu,0,0,0,0,0,0,0,101,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,0
Etienne_Capoue,0,0,0,0,0,0,0,102,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,2,0,0
Ezequiel_Schelotto,0,0,0,0,0,0,0,107,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,1,0,0
Fabian_Delph,82,0,0,4,79,1,0,110,0,0,90,0,0,1,0,0,0,3,0,11,0,0,0,0,3,1,0
Federico_Fernández,66,0,0,5,52,0,0,107,3,1,90,0,1,3,0,0,0,5,0,11,0,0,1,0,0,1,1
Fernando Francisco_Reges,0,0,0,0,0,0,0,110,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,3,1,0
Fernando_Llorente,7,0,0,0,4,0,0,108,0,0,13,0,0,6,0,0,0,0,0,11,0,1,0,0,1,1,0
Fernando_Luiz Rosa,76,0,0,5,68,2,0,110,3,1,90,0,0,1,0,0,0,5,0,11,0,1,0,0,3,1,0
Fikayo_Tomori,0,0,0,0,0,0,0,101,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,0
Florent_Hadergjonaj,32,0,0,8,23,0,0,103,1,2,90,0,0,19,0,0,0,6,0,11,0,0,3,0,1,1,0
Florian_Lejeune,44,0,0,5,32,3,0,104,1,0,90,1,0,2,0,0,0,7,0,11,0,1,2,0,0,1,1
Francisco_Femenía Far,57,1,0,3,42,4,0,102,0,1,90,0,1,7,0,0,0,8,0,11,0,2,1,1,2,0,0
Francis_Coquelin,23,0,0,2,15,0,0,110,0,0,55,0,0,11,0,0,0,4,0,11,0,0,3,0,1,0,0
Fraser_Forster,21,0,0,0,8,0,0,105,0,0,90,0,0,4,0,0,0,6,0,11,0,0,0,0,0,1,0
Freddie_Woodman,0,0,0,0,0,0,0,104,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,1,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,110,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,1,0,0
Gabriel Fernando_de Jesus,14,0,1,0,10,0,0,110,2,0,28,1,0,1,0,0,0,1,0,11,0,1,0,0,3,1,0
Gareth_Barry,43,0,0,2,36,0,0,103,4,1,90,0,1,8,0,0,0,3,0,11,0,2,0,0,0,0,1
Gareth_McAuley,26,0,0,1,14,0,0,103,0,0,58,0,0,8,0,0,0,4,0,11,0,0,0,0,0,0,0
Gary_Cahill,39,0,0,5,27,0,0,101,0,1,90,0,0,12,0,0,0,1,0,11,0,0,0,0,1,1,0
Gaëtan_Bong,26,0,0,6,13,0,0,107,1,0,90,0,0,16,0,0,0,7,0,11,0,1,0,0,1,0,0
Geoff_Cameron,0,0,0,0,0,0,0,106,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,2,1,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,0,108,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,1,1,0
Georginio_Wijnaldum,47,0,0,4,41,1,0,109,0,0,90,0,0,20,0,0,0,7,0,11,0,1,0,0,4,0,0
Giannelli_Imbula,0,0,0,0,0,0,0,106,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,2,1,0
Glenn_Murray,20,0,0,2,8,0,0,107,1,0,78,0,0,16,0,0,0,1,0,11,0,3,0,1,1,0,0
Glenn_Whelan,0,0,0,0,0,0,0,106,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,2,1,0
Glen_Johnson,0,0,0,0,0,0,0,106,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,2,1,0
Gnegneri Yaya_Touré,0,0,0,0,0,0,0,110,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,3,1,0
Granit_Xhaka,45,0,0,2,38,0,0,110,0,0,77,0,0,11,0,0,0,1,0,11,0,2,1,0,1,0,1
Grant_Hanley,0,0,0,0,0,0,0,104,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,1,0
Grzegorz_Krychowiak,21,0,0,4,20,1,0,103,1,0,58,0,0,8,0,0,0,6,0,11,0,0,1,0,0,0,0
Gylfi_Sigurdsson,19,0,1,4,16,0,0,102,0,0,84,0,1,18,0,0,0,8,0,11,0,2,1,0,3,1,0
Hal_Robson-Kanu,12,0,0,0,10,0,0,103,3,2,58,3,0,8,0,0,0,2,0,11,0,6,0,0,0,0,0
Harry_Arter,39,0,0,2,33,0,0,104,1,0,90,0,0,13,0,0,0,6,0,11,0,1,0,1,1,0,0
Harry_Bunn,0,0,0,0,0,0,0,103,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,1,1,0
Harry_Kane,16,0,0,3,16,1,0,108,0,1,76,1,0,6,0,0,0,3,0,11,0,2,0,1,1,1,0
Harry_Maguire,49,0,0,1,41,0,0,106,0,2,90,0,0,15,0,0,0,6,0,11,0,0,0,0,2,0,0
Harry_Souttar,0,0,0,0,0,0,0,106,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,2,1,0
Harry_Winks,51,0,0,1,43,1,0,108,1,1,45,0,0,6,0,0,0,4,0,11,0,0,0,1,1,1,0
Henrikh_Mkhitaryan,19,0,0,3,18,1,0,101,1,0,61,0,0,5,0,0,0,3,0,11,0,2,0,0,0,0,0
Henri_Saivet,0,0,0,0,0,0,0,104,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,1,0
