name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Aleksandar_Dragovic,0,0,0,0,0,0,0,146,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,1,1,0
Aleksandar_Kolarov,0,0,0,0,0,0,0,147,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,2,1,0
Aleksandar_Mitrovic,0,0,0,0,0,0,0,144,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,1,0,0
Alexandre_Lacazette,34,0,3,0,21,4,0,141,0,2,90,2,0,12,0,0,0,0,0,15,0,5,2,0,1,1,0
Alexis_Sánchez,67,0,1,0,47,0,0,141,1,5,90,0,0,12,0,0,0,4,0,15,0,3,0,0,1,1,1
Alex_Iwobi,53,1,0,0,48,1,0,141,0,3,75,0,0,12,0,0,0,5,0,15,0,0,1,1,1,1,0
Alex_McCarthy,0,0,0,0,0,0,0,142,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,1,0,0
Alex_Oxlade-Chamberlain,3,0,0,1,2,0,0,143,0,0,10,0,0,3,0,0,0,0,0,15,0,0,0,0,5,0,0
Alex_Palmer,0,0,0,0,0,0,0,150,0,0,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,1,0
Alfie_Mawson,67,0,0,6,61,0,0,148,1,0,90,0,0,15,0,0,0,4,0,15,0,2,0,0,1,0,0
Alfie_Whiteman,0,0,0,0,0,0,0,149,0,0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,1,0,0
Allan-Roméo_Nyom,21,0,0,6,17,0,0,150,0,2,90,0,3,6,0,0,0,6,0,15,0,2,0,0,0,1,1
Anders_Lindegaard,0,0,0,0,0,0,0,146,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0
Ander_Herrera,9,0,0,3,4,0,0,141,0,0,23,0,0,1,0,0,0,4,0,15,0,3,0,0,3,0,1
Andreas_Christensen,81,0,0,5,74,0,0,144,0,0,79,0,0,13,0,0,0,5,0,15,0,0,0,3,3,1,0
Andreas_Pereira,0,0,0,0,0,0,0,141,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,3,0,0
Andrew_Robertson,25,0,0,5,21,0,0,143,0,0,90,0,0,3,0,0,0,1,0,15,0,3,1,0,5,0,0
Andrew_Surman,59,0,0,4,58,0,0,142,0,1,90,0,0,14,0,0,0,7,0,15,0,1,0,1,1,1,0
Andre_Gray,2,0,0,0,1,0,0,149,0,0,2,0,0,17,0,0,0,0,0,15,0,0,0,0,1,1,0
Andros_Townsend,24,1,0,0,17,0,0,150,0,5,86,0,0,19,0,0,0,1,0,15,0,1,1,1,0,0,0
André_Ayew,1,0,0,0,1,0,0,147,0,0,2,0,0,11,0,0,0,0,0,15,0,0,0,0,1,0,0
André_Carrillo,19,0,0,0,15,2,0,149,0,1,23,0,1,17,0,0,0,5,0,15,0,0,1,0,1,1,0
Andy_Carroll,0,0,0,0,0,0,0,147,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,1,0,0
Andy_King,0,0,0,0,0,0,0,146,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,1,1,0
Angelo_Ogbonna,6,0,0,6,5,1,0,147,0,0,90,0,0,11,0,0,0,3,0,15,0,0,0,0,1,0,0
Angel_Rangel,0,0,0,0,0,0,0,148,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,1,0,0
Anthony_Knockaert,30,0,0,2,26,0,0,143,0,0,69,0,0,10,0,0,0,2,0,15,0,1,1,0,1,1,0
Anthony_Martial,21,2,0,2,19,2,0,141,0,2,66,0,0,1,0,0,0,5,0,15,0,5,0,0,3,0,0
Antonio_Martinez Lopez,0,0,0,0,0,0,0,147,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,1,0,0
Antonio_Rüdiger,82,0,0,4,74,0,0,144,1,0,90,0,0,13,0,0,0,7,0,15,0,0,2,1,3,1,0
Antonio_Valencia,16,0,0,6,13,2,0,141,0,1,90,0,1,1,0,0,0,7,0,15,0,2,1,0,3,0,0
Arthur_Masuaku,24,0,0,5,14,7,0,147,1,0,90,0,0,11,0,0,0,10,0,15,0,6,0,0,1,0,0
Artur_Boruc,0,0,0,0,0,0,0,142,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,1,1,0
Ashley_Barnes,6,0,0,0,3,0,0,146,2,0,24,1,0,9,0,0,0,0,0,15,0,0,0,1,0,0,0
Ashley_Fletcher,0,0,0,0,0,0,0,147,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,1,0,0
Ashley_Westwood,0,0,0,0,0,0,0,146,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0
Ashley_Williams,29,0,0,14,23,0,0,145,0,0,90,0,0,8,0,0,0,5,0,15,0,0,0,0,2,1,0
Ashley_Young,20,0,0,13,13,0,0,141,0,1,90,0,0,1,0,0,0,6,0,15,0,2,0,0,3,0,0
Asmir_Begovic,25,0,0,3,7,0,0,142,0,0,90,0,0,14,0,0,0,11,0,15,2,0,0,0,1,1,0
Axel_Tuanzebe,0,0,0,0,0,0,0,141,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,3,0,0
Ayoze_Pérez,16,0,0,4,10,0,0,144,2,1,61,0,0,5,0,0,0,5,0,15,0,4,0,1,1,0,0
Bakary_Sako,1,0,0,0,0,0,0,150,0,0,3,0,0,19,0,0,0,2,0,15,0,1,0,0,0,0,0
Bamidele_Alli,29,0,0,1,28,1,0,149,0,1,85,1,0,18,0,0,0,6,0,15,0,3,1,0,1,0,0
Benik_Afobe,0,0,0,0,0,0,0,142,0,0,1,0,0,14,0,0,0,0,0,15,0,0,0,0,1,1,0
Beni_Baningime,0,0,0,0,0,0,0,145,0,0,0,0,0,8,0,0,0,0,0,15,0,0,0,0,2,1,0
Benjamin_Chilwell,45,0,0,2,30,1,0,146,0,1,90,0,0,4,0,0,0,4,0,15,0,2,1,1,1,1,0
Benjamin_Mendy,0,0,0,0,0,0,0,147,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,2,1,0
Ben_Davies,37,0,0,4,30,0,0,149,1,0,90,0,0,18,0,0,0,3,0,15,0,0,2,1,1,0,0
Ben_Foster,24,0,0,0,12,1,0,150,0,0,90,0,0,6,0,0,0,4,0,15,2,0,0,0,0,1,0
Ben_Hamer,0,0,0,0,0,0,0,146,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,1,1,0
Ben_Johnson,0,0,0,0,0,0,0,147,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,1,0,0
Ben_Mee,42,0,0,9,27,0,0,146,1,0,90,0,0,9,0,0,0,5,0,15,0,1,0,2,0,0,1
Ben_Watson,0,0,0,0,0,0,0,149,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,1,1,0
Ben_Woodburn,0,0,0,0,0,0,0,143,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,5,0,0
Beram_Kayal,0,0,0,0,0,0,0,143,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,1,1,0
Bernardo Mota_Veiga de Carvalho e Silva,2,0,0,0,1,0,0,147,0,0,1,0,0,20,0,0,0,1,0,15,0,1,0,0,2,1,0
Boaz_Myhill,0,0,0,0,0,0,0,150,0,0,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,1,0
Bojan_Krkic Perez,0,0,0,0,0,0,0,148,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,2,1,0
Bradley_Smith,0,0,0,0,0,0,0,142,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,1,1,0
Brahim_Diaz,0,0,0,0,0,0,0,147,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,2,1,0
Brandon_Mason,0,0,0,0,0,0,0,149,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,1,1,0
Bruno_Martins Indi,30,0,0,2,26,0,0,148,0,0,52,0,0,16,0,0,0,4,0,15,0,0,1,0,2,1,0
Bruno_Saltor Grau,39,0,0,0,35,0,0,143,1,0,76,0,0,10,0,0,0,3,0,15,0,2,1,0,1,1,1
Callum_Wilson,5,0,1,0,5,0,0,142,0,0,21,0,0,14,0,0,0,0,0,15,0,1,0,0,1,1,0
Calum_Chambers,0,0,0,0,0,0,0,141,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,1,1,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,149,0,0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,1,0,0
Carl_Jenkinson,0,0,0,0,0,0,0,141,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,1,1,0
Cesc_Fàbregas,72,1,0,2,60,0,0,144,0,4,77,0,1,13,0,0,0,6,0,15,0,0,4,0,3,1,0
Chancel_Mbemba,38,0,0,10,36,0,0,144,1,0,90,0,0,5,0,0,0,2,0,15,0,0,0,0,1,0,0
Charlie_Adam,0,0,0,0,0,0,0,148,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,2,1,0
Charlie_Austin,25,0,0,0,13,0,0,142,3,0,90,4,0,2,0,0,0,1,0,15,0,0,0,1,1,0,0
Charlie_Daniels,49,0,0,2,38,1,0,142,0,0,90,0,1,14,0,0,0,4,0,15,0,2,2,1,1,1,0
Charlie_Taylor,0,0,0,0,0,0,0,146,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0
Charly_Musonda,0,0,0,0,0,0,0,144,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,3,1,0
Cheikhou_Kouyaté,13,0,0,1,8,0,0,147,0,1,42,0,0,11,0,0,0,3,0,15,0,0,0,1,1,0,0
Christian_Atsu,0,0,0,0,0,0,0,144,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,1,0,0
Christian_Benteke,25,0,1,0,15,2,0,150,1,0,90,0,0,19,0,0,0,1,0,15,0,2,0,1,0,0,0
Christian_Eriksen,36,1,0,2,23,0,0,149,0,1,63,0,0,18,0,0,0,8,0,15,0,4,1,0,1,0,0
Christian_Fuchs,0,0,0,0,0,0,0,146,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,1,1,0
Christian_Kabasele,26,0,0,5,17,0,0,149,2,0,63,0,0,17,0,0,0,5,0,15,0,0,1,0,1,1,1
Christopher_Schindler,38,0,0,14,31,0,0,145,1,0,90,0,0,7,0,0,0,1,0,15,0,0,1,0,0,0,0
Chris_Brunt,0,0,0,0,0,0,0,150,0,0,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,1,0
Chris_Löwe,0,0,0,0,0,0,0,145,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0
Chris_Smalling,11,0,0,9,7,0,0,141,1,0,90,0,0,1,0,0,0,2,0,15,0,0,0,0,3,0,0
Chris_Wood,19,0,0,0,15,0,0,146,0,1,73,2,0,9,0,0,0,1,0,15,0,2,0,1,0,0,0
Chung-yong_Lee,0,0,0,0,0,0,0,150,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0,0,0,0
Ciaran_Clark,46,0,0,11,34,0,0,144,1,0,90,0,0,5,0,0,0,3,0,15,0,0,0,1,1,0,1
Claudio_Bravo,0,0,0,0,0,0,0,147,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,2,1,0
Claudio_Yacob,28,0,0,7,22,0,0,150,1,0,60,0,0,6,0,0,0,8,0,15,0,0,1,0,0,1,0
Collin_Quaner,8,0,0,0,6,1,0,145,0,0,45,0,0,7,0,0,0,2,0,15,0,1,0,0,0,0,0
Connor_Goldson,0,0,0,0,0,0,0,143,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,1,1,0
Connor_Wickham,0,0,0,0,0,0,0,150,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0,0,0,0
Costel_Pantilimon,0,0,0,0,0,0,0,149,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,1,1,0
Craig_Cathcart,0,0,0,0,0,0,0,149,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,1,1,0
Craig_Dawson,0,0,0,0,0,0,0,150,0,0,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,1,0
Cuco_Martina,28,0,0,10,18,1,0,145,1,0,90,0,0,8,0,0,0,4,0,15,0,2,0,0,2,1,0
Cédric_Soares,0,0,0,0,0,0,0,142,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,1,0,0
César_Azpilicueta,132,0,0,5,120,0,0,144,0,1,90,0,0,13,0,0,0,6,0,15,0,0,0,0,3,1,0
Daley_Blind,0,0,0,0,0,0,0,141,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,3,0,0
Dale_Stephens,62,0,0,1,50,2,0,143,1,1,90,0,0,10,0,0,0,9,0,15,0,2,2,1,1,1,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,141,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,1,1,0
Damien_Delaney,0,0,0,0,0,0,0,150,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0,0,0,0
Daniel_Amartey,0,0,0,0,0,0,0,146,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,1,1,0
Daniel_Drinkwater,48,0,0,0,40,0,0,144,3,2,90,0,0,13,0,0,0,4,0,15,0,0,2,1,3,1,0
Daniel_Sturridge,0,0,0,0,0,0,0,143,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,5,0,0
Danilo Luiz_da Silva,44,0,0,1,38,0,0,147,0,0,45,0,0,20,0,0,0,3,0,15,0,1,1,0,2,1,0
Danny_Ings,0,0,0,0,0,0,0,143,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,5,0,0
Danny_Rose,0,0,0,0,0,0,0,149,0,0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,1,0,0
Danny_Simpson,43,0,0,5,32,0,0,146,0,0,90,0,0,4,0,0,0,4,0,15,0,2,0,0,1,1,0
Danny_Ward,0,0,0,0,0,0,0,143,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,5,0,0
Danny_Welbeck,16,0,0,0,15,1,0,141,0,0,20,0,0,12,0,0,0,0,0,15,0,0,0,1,1,1,0
Danny_Williams,38,0,0,7,27,1,0,145,3,0,90,0,0,7,0,0,0,7,0,15,0,0,0,0,0,0,0
Dan_Gosling,0,0,0,0,0,0,0,142,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,1,1,0
Darren_Fletcher,33,0,0,3,30,0,0,148,1,0,69,0,0,16,0,0,0,0,0,15,0,0,1,0,2,1,0
Darren_Randolph,0,0,0,0,0,0,0,147,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,1,0,0
Daryl_Janmaat,0,0,0,0,0,0,0,149,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,1,1,0
Daryl_Murphy,0,0,0,0,0,0,0,144,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,1,0,0
Davide_Zappacosta,0,0,0,0,0,0,0,144,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,3,1,0
David_de Gea,27,0,0,0,8,0,0,141,0,0,90,0,0,1,0,0,0,8,0,15,14,0,0,0,3,0,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,0,144,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,3,1,0
David_Ospina,0,0,0,0,0,0,0,141,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,1,1,0
David_Silva,94,0,0,0,81,0,0,147,0,5,90,0,0,20,0,0,0,2,0,15,0,2,0,1,2,1,0
Davinson_Sánchez,29,0,0,4,25,0,0,149,1,0,51,0,0,18,0,0,0,3,1,15,0,0,0,0,1,0,0
Davy_Klaassen,0,0,0,0,0,0,0,145,0,0,0,0,0,8,0,0,0,0,0,15,0,0,0,0,2,1,0
Davy_Pröpper,40,0,0,3,29,0,0,143,1,0,90,0,0,10,0,0,0,5,0,15,0,2,0,0,1,1,0
DeAndre_Yedlin,3,0,0,0,3,0,0,144,0,0,5,0,0,5,0,0,0,0,0,15,0,0,0,0,1,0,0
Dean_Marney,0,0,0,0,0,0,0,146,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0
Dean_Whitehead,0,0,0,0,0,0,0,145,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0
Declan_Rice,14,0,0,11,9,0,0,147,2,0,90,0,0,11,0,0,0,1,0,15,0,0,0,0,1,0,1
Dejan_Lovren,87,0,0,6,79,0,0,143,0,0,90,0,0,3,0,0,0,9,0,15,0,0,1,0,5,0,0
Demarai_Gray,24,0,0,1,18,0,0,146,0,0,87,0,0,4,0,0,0,2,0,15,0,5,1,1,1,1,0
Diafra_Sakho,10,0,0,1,5,1,0,147,0,0,47,2,0,11,0,0,0,0,0,15,0,5,1,1,1,0,0
Diego_Da Silva Costa,0,0,0,0,0,0,0,144,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,3,1,0
Dion_Henry,0,0,0,0,0,0,0,150,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0,0,0,0
Divock_Origi,0,0,0,0,0,0,0,143,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,5,0,0
Domingos_Quina,0,0,0,0,0,0,0,147,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,1,0,0
Dominic_Calvert-Lewin,32,1,0,3,18,0,0,145,3,1,90,1,0,8,0,0,0,0,0,15,0,3,0,0,2,1,0
Dominic_Solanke,1,0,0,0,0,0,0,143,1,0,2,0,0,3,0,0,0,0,0,15,0,0,1,0,5,0,0
Dusan_Tadic,26,0,0,0,21,0,0,142,1,1,73,0,0,2,0,0,0,6,0,15,0,2,0,1,1,0,0
Dwight_Gayle,17,0,0,2,14,0,0,144,0,1,90,1,0,5,0,0,0,1,0,15,0,2,0,0,1,0,0
Eden_Hazard,46,0,2,0,37,8,0,144,0,2,77,1,1,13,0,0,0,2,0,15,0,6,0,1,3,1,0
Ederson_Santana de Moraes,23,0,0,0,21,1,0,147,0,0,90,0,0,20,0,0,0,8,0,15,3,0,0,0,2,1,0
Edimilson_Fernandes,14,0,0,5,12,1,0,147,0,0,90,0,0,11,0,0,0,7,0,15,0,0,0,0,1,0,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,0,144,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,3,1,0
Edward_Nketiah,0,0,0,0,0,0,0,141,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,1,1,0
Eldin_Jakupovic,0,0,0,0,0,0,0,146,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,1,1,0
Eliaquim_Mangala,58,0,0,5,55,0,0,147,1,0,90,0,0,20,0,0,0,9,0,15,0,3,0,0,2,1,0
Elias_Kachunga,21,0,0,0,14,2,0,145,2,1,90,0,0,7,0,0,0,7,0,15,0,2,1,0,0,0,0
Emre_Can,90,0,0,9,84,0,0,143,1,0,90,0,0,3,0,0,0,8,0,15,0,0,1,0,5,0,0
Enner_Valencia,0,0,0,0,0,0,0,147,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,1,0,0
Eric Maxim_Choupo-Moting,22,0,0,2,19,2,0,148,0,0,69,0,0,16,0,0,0,3,0,15,0,7,0,0,2,1,0
Eric_Bailly,0,0,0,0,0,0,0,141,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,3,0,0
Eric_Dier,56,0,0,5,45,0,0,149,1,0,90,0,0,18,0,0,0,7,0,15,0,0,0,0,1,0,0
Erik_Lamela,6,0,0,1,4,1,0,149,1,0,13,0,0,18,0,0,0,2,0,15,0,1,0,0,1,0,0
Erik_Pieters,47,0,0,6,36,0,0,148,3,0,90,0,0,16,0,0,0,2,0,15,0,2,0,0,2,1,0
Ethan_Ampadu,0,0,0,0,0,0,0,144,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,3,1,0
Etienne_Capoue,21,0,0,1,21,0,0,149,1,0,26,0,0,17,0,0,0,3,0,15,0,0,0,0,1,1,0
Ezequiel_Schelotto,8,0,0,0,6,0,0,143,0,0,13,0,0,10,0,0,0,0,0,15,0,0,1,0,1,1,0
Fabian_Delph,99,0,0,3,93,1,0,147,1,2,90,0,0,20,0,0,0,9,0,15,0,0,3,0,2,1,0
Federico_Fernández,0,0,0,0,0,0,0,148,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,1,0,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,147,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,2,1,0
Fernando_Llorente,0,0,0,0,0,0,0,149,0,0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,1,0,0
Fernando_Luiz Rosa,10,0,0,0,9,0,0,147,0,0,5,0,0,20,0,0,0,0,0,15,0,0,0,0,2,1,0
Fikayo_Tomori,0,0,0,0,0,0,0,144,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,3,1,0
Florent_Hadergjonaj,0,0,0,0,0,0,0,145,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0
Florian_Lejeune,34,0,0,10,29,0,0,144,1,0,90,0,0,5,0,0,0,2,0,15,0,0,1,0,1,0,0
Francisco_Femenía Far,44,0,0,3,37,1,0,149,1,1,90,0,0,17,0,0,0,4,0,15,0,1,0,0,1,1,0
Francis_Coquelin,0,0,0,0,0,0,0,141,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,1,1,0
Fraser_Forster,20,0,0,0,11,0,0,142,0,0,90,0,0,2,0,0,0,6,0,15,4,0,0,0,1,0,0
Freddie_Woodman,0,0,0,0,0,0,0,144,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,1,0,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,141,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,1,1,0
Gabriel Fernando_de Jesus,20,1,0,1,16,2,0,147,0,1,45,1,0,20,0,0,0,0,0,15,0,1,0,0,2,1,1
Gareth_Barry,18,0,0,1,12,0,0,150,1,3,29,0,1,6,0,0,0,4,0,15,0,1,0,0,0,1,0
Gareth_McAuley,0,0,0,0,0,0,0,150,0,0,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,1,0
Gary_Cahill,18,0,0,0,18,1,0,144,0,0,10,0,0,13,0,0,0,1,0,15,0,0,0,0,3,1,0
Gaëtan_Bong,53,0,0,11,37,0,0,143,0,0,90,0,0,10,0,0,0,13,0,15,0,4,2,0,1,1,0
Geoff_Cameron,0,0,0,0,0,0,0,148,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,2,1,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,0,149,0,0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,1,0,0
Georginio_Wijnaldum,71,0,0,3,68,0,0,143,0,1,90,0,0,3,0,0,0,2,0,15,0,0,0,0,5,0,0
Giannelli_Imbula,0,0,0,0,0,0,0,148,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,2,1,0
Glenn_Murray,22,0,1,1,14,0,0,143,1,0,90,0,0,10,0,0,0,3,0,15,0,0,0,2,1,1,0
Glenn_Whelan,0,0,0,0,0,0,0,148,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,2,1,0
Glen_Johnson,0,0,0,0,0,0,0,148,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,2,1,0
Gnegneri Yaya_Touré,0,0,0,0,0,0,0,147,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,2,1,0
Granit_Xhaka,58,1,0,2,54,0,0,141,2,2,69,0,0,12,0,0,0,4,0,15,0,0,5,2,1,1,0
Grant_Hanley,0,0,0,0,0,0,0,144,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,1,0,0
Grzegorz_Krychowiak,0,0,0,0,0,0,0,150,0,0,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,1,0
Gylfi_Sigurdsson,29,0,0,3,20,0,0,145,1,1,90,0,0,8,0,0,0,1,0,15,0,1,0,0,2,1,0
Hal_Robson-Kanu,16,0,1,1,11,0,0,150,2,2,71,0,2,6,0,0,0,5,0,15,0,2,0,3,0,1,0
Hamza_Choudhury,0,0,0,0,0,0,0,146,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,1,1,0
Harry_Arter,0,0,0,0,0,0,0,142,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,1,1,0
Harry_Bunn,0,0,0,0,0,0,0,145,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0
Harry_Kane,16,0,0,2,11,0,0,149,0,1,90,2,0,18,0,0,0,1,0,15,0,2,0,1,1,0,0
Harry_Maguire,37,0,0,7,30,1,0,146,0,0,90,0,0,4,0,0,0,6,0,15,0,1,1,0,1,1,0
