name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Ahmed_Musa,0,0,0,0,0,0,0,379,0,0,0,0,0,17,0,0,0,0,0,38,0,0,0,0,4,0,0
Aiden_O'Neill,0,0,0,0,0,0,0,371,0,0,0,0,0,2,0,0,0,0,0,38,0,0,0,0,1,1,0
Ainsley_Maitland-Niles,13,0,0,2,8,0,1,373,1,0,18,0,0,8,0,0,0,5,0,38,0,0,1,0,1,0,0
Alberto_Moreno,0,0,0,0,0,0,0,374,0,0,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,0
Aleksandar_Dragovic,0,0,0,0,0,0,0,379,0,0,0,0,0,17,0,0,0,0,0,38,0,0,0,0,4,0,0
Aleksandar_Kolarov,0,0,0,0,0,0,0,377,0,0,0,0,0,14,0,0,0,0,0,38,0,0,0,0,1,0,0
Aleksandar_Mitrovic,0,0,0,0,0,0,0,376,0,0,0,0,0,5,0,0,0,0,0,38,0,0,0,0,3,1,0
Alexander_Sørloth,0,0,0,0,0,0,0,372,0,0,0,0,0,19,0,0,0,0,0,38,0,0,0,0,2,1,0
Alexandre_Lacazette,36,0,1,1,31,3,0,373,1,1,90,1,0,8,0,0,0,2,0,38,0,2,0,0,1,0,0
Alexis_Sánchez,41,0,0,4,28,3,0,375,0,0,90,0,0,18,0,0,0,5,0,38,0,3,1,1,1,1,0
Alex_Iwobi,52,0,0,1,47,1,0,373,1,1,71,0,0,8,0,0,0,7,0,38,0,2,0,0,1,0,0
Alex_McCarthy,24,0,0,1,10,0,0,377,0,0,90,0,0,11,0,0,0,5,0,38,1,0,0,0,0,1,0
Alex_Oxlade-Chamberlain,0,0,0,0,0,0,0,374,0,0,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,0
Alex_Palmer,0,0,0,0,0,0,0,372,0,0,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,0
Alex_Pritchard,36,1,0,2,26,0,0,373,1,5,90,0,1,1,0,0,0,3,0,38,0,2,1,1,0,1,0
Alfie_Mawson,57,0,0,5,50,2,0,378,1,0,90,0,0,15,0,0,0,6,0,38,0,0,1,0,1,1,0
Alfie_Whiteman,0,0,0,0,0,0,0,379,0,0,0,0,0,9,0,0,0,0,0,38,0,0,0,0,5,1,0
Ali_Gabr,0,0,0,0,0,0,0,372,0,0,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,0
Allan-Roméo_Nyom,23,0,0,3,17,0,0,372,0,0,90,0,0,6,0,0,0,3,0,38,0,0,1,0,0,0,0
Anders_Lindegaard,0,0,0,0,0,0,0,371,0,0,0,0,0,2,0,0,0,0,0,38,0,0,0,0,1,1,0
Ander_Herrera,7,0,0,1,4,0,0,375,0,0,13,0,0,18,0,0,0,0,0,38,0,0,0,0,1,1,0
Andreas_Christensen,61,0,0,14,59,0,0,376,0,0,90,0,0,13,0,0,0,4,0,38,0,0,0,0,0,0,0
Andreas_Pereira,0,0,0,0,0,0,0,375,0,0,0,0,0,18,0,0,0,0,0,38,0,0,0,0,1,1,0
Andrew_Robertson,72,1,0,4,65,0,0,374,0,1,90,0,1,3,0,0,0,9,0,38,0,0,0,0,4,1,0
Andrew_Surman,58,0,0,3,47,0,0,371,0,1,90,0,0,4,0,0,0,4,0,38,0,1,1,0,2,0,0
Andre_Gray,20,0,0,2,16,0,0,375,1,0,71,1,0,12,0,0,0,1,0,38,0,1,0,0,0,0,0
Andros_Townsend,48,1,1,2,41,3,0,372,0,2,84,0,1,19,0,0,0,5,0,38,0,6,0,1,2,1,0
André_Ayew,25,0,0,1,17,2,0,378,0,2,90,0,0,15,0,0,0,2,0,38,0,8,1,0,1,1,0
André_Carrillo,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Andy_Carroll,0,0,0,0,0,0,0,380,0,0,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,1,0
Andy_King,41,0,0,1,38,0,0,378,1,1,57,0,1,15,0,0,0,4,0,38,0,1,0,0,1,1,0
Angelo_Ogbonna,28,0,0,7,25,0,1,380,0,0,90,0,0,7,0,0,0,3,0,38,0,0,0,0,3,1,0
Angel_Rangel,59,0,0,3,51,0,0,378,0,1,90,0,1,15,0,0,0,9,0,38,0,0,0,0,1,1,0
Anthony_Knockaert,36,0,0,1,35,1,0,374,0,0,90,0,0,10,0,0,0,6,0,38,0,0,0,0,0,0,0
Anthony_Martial,0,0,0,0,0,0,0,375,0,0,0,0,0,18,0,0,0,0,0,38,0,0,0,0,1,1,0
Antonio_Martinez Lopez,0,0,0,0,0,0,0,380,0,0,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,1,0
Antonio_Rüdiger,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Antonio_Valencia,0,0,0,0,0,0,0,375,0,0,0,0,0,18,0,0,0,0,0,38,0,0,0,0,1,1,0
Arthur_Masuaku,11,0,0,1,11,3,0,380,0,0,20,0,0,7,0,0,0,3,0,38,0,1,0,0,3,1,0
Artur_Boruc,0,0,0,0,0,0,0,371,0,0,0,0,0,4,0,0,0,0,0,38,0,0,0,0,2,0,0
Ashley_Barnes,0,0,0,0,0,0,0,371,0,0,0,0,0,2,0,0,0,0,0,38,0,0,0,0,1,1,0
Ashley_Fletcher,0,0,0,0,0,0,0,380,0,0,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,1,0
Ashley_Westwood,56,1,1,3,46,0,0,371,3,1,90,0,0,2,0,0,0,2,0,38,0,0,3,1,1,1,0
Ashley_Williams,0,0,0,0,0,0,0,380,0,0,0,0,0,20,0,0,0,0,0,38,0,0,0,0,1,0,0
Ashley_Young,26,0,0,5,22,1,0,375,1,0,59,0,0,18,0,0,0,4,0,38,0,5,0,0,1,1,1
Asmir_Begovic,24,0,0,1,13,0,0,371,0,0,90,0,0,4,0,0,0,10,0,38,3,0,0,0,2,0,0
Axel_Tuanzebe,0,0,0,0,0,0,0,375,0,0,0,0,0,18,0,0,0,0,0,38,0,0,0,0,1,1,0
Aymeric_Laporte,79,0,0,2,70,2,0,377,2,0,90,0,0,14,0,0,0,9,0,38,0,0,0,0,1,0,0
Ayoze_Pérez,31,0,0,2,27,0,0,376,4,3,90,0,0,5,0,0,0,7,0,38,0,7,1,1,3,1,0
Bakary_Sako,0,0,0,0,0,0,0,372,0,0,0,0,0,19,0,0,0,0,0,38,0,0,0,0,2,1,0
Bamidele_Alli,9,0,0,0,8,0,0,379,1,0,16,0,0,9,0,0,0,3,0,38,0,3,0,0,5,1,0
Benik_Afobe,0,0,0,0,0,0,0,371,0,0,0,0,0,4,0,0,0,0,0,38,0,0,0,0,2,0,0
Beni_Baningime,0,0,0,0,0,0,0,380,0,0,0,0,0,20,0,0,0,0,0,38,0,0,0,0,1,0,0
Benjamin_Chilwell,0,0,0,0,0,0,0,379,0,0,0,0,0,17,0,0,0,0,0,38,0,0,0,0,4,0,0
Benjamin_Mendy,0,0,0,0,0,0,0,377,0,0,0,0,0,14,0,0,0,0,0,38,0,0,0,0,1,0,0
Ben_Davies,0,0,0,0,0,0,0,379,0,0,0,0,0,9,0,0,0,0,0,38,0,0,0,0,5,1,0
Ben_Foster,19,0,0,0,12,0,0,372,0,0,90,0,0,6,0,0,0,10,0,38,3,0,0,0,0,0,0
Ben_Hamer,0,0,0,0,0,0,0,379,0,0,0,0,0,17,0,0,0,0,0,38,0,0,0,0,4,0,0
Ben_Johnson,0,0,0,0,0,0,0,380,0,0,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,1,0
Ben_Mee,0,0,0,0,0,0,0,371,0,0,0,0,0,2,0,0,0,0,0,38,0,0,0,0,1,1,0
Ben_Watson,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Ben_Woodburn,8,0,0,0,7,0,0,374,0,0,6,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,0
Beram_Kayal,11,0,0,1,8,0,0,374,1,2,56,0,0,10,0,0,0,3,0,38,0,2,0,0,0,0,0
Bernardo Mota_Veiga de Carvalho e Silva,18,0,0,0,15,0,0,377,0,3,77,0,1,14,0,0,0,2,0,38,0,1,0,0,1,0,0
Boaz_Myhill,0,0,0,0,0,0,0,372,0,0,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,0
Bojan_Krkic Perez,0,0,0,0,0,0,0,378,0,0,0,0,0,16,0,0,0,0,0,38,0,0,0,0,2,0,0
Bradley_Smith,0,0,0,0,0,0,0,371,0,0,0,0,0,4,0,0,0,0,0,38,0,0,0,0,2,0,0
Brahim_Diaz,3,0,0,0,1,0,0,377,1,0,12,0,0,14,0,0,0,0,0,38,0,0,0,0,1,0,0
Brandon_Mason,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Bruno_Martins Indi,0,0,0,0,0,0,0,378,0,0,0,0,0,16,0,0,0,0,0,38,0,0,0,0,2,0,0
Bruno_Saltor Grau,0,0,0,0,0,0,0,374,0,0,0,0,0,10,0,0,0,0,0,38,0,0,0,0,0,0,0
Callum_Hudson-Odoi,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Callum_Wilson,4,0,0,1,3,0,0,371,0,0,31,0,0,4,0,0,0,0,0,38,0,2,0,1,2,0,0
Calum_Chambers,0,0,0,0,0,0,0,373,0,0,0,0,0,8,0,0,0,0,0,38,0,0,0,0,1,0,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,379,0,0,0,0,0,9,0,0,0,0,0,38,0,0,0,0,5,1,0
Carl_Jenkinson,0,0,0,0,0,0,0,373,0,0,0,0,0,8,0,0,0,0,0,38,0,0,0,0,1,0,0
Carl_Stewart,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Cenk_Tosun,12,0,0,0,9,0,0,380,0,2,60,0,0,20,0,0,0,3,0,38,0,0,0,0,1,0,0
Cesc_Fàbregas,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Chancel_Mbemba,0,0,0,0,0,0,0,376,0,0,0,0,0,5,0,0,0,0,0,38,0,0,0,0,3,1,0
Charlie_Adam,0,0,0,0,0,0,0,378,0,0,0,0,0,16,0,0,0,0,0,38,0,0,0,0,2,0,0
Charlie_Austin,15,0,0,2,7,1,0,377,0,0,63,0,0,11,0,0,0,3,0,38,0,3,0,2,0,1,0
Charlie_Daniels,49,0,0,0,43,0,0,371,0,2,90,0,0,4,0,0,0,5,0,38,0,0,0,0,2,0,0
Charlie_Taylor,0,0,0,0,0,0,0,371,0,0,0,0,0,2,0,0,0,0,0,38,0,0,0,0,1,1,0
Charly_Musonda,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Cheikhou_Kouyaté,32,0,0,4,29,0,0,380,4,0,90,0,0,7,0,0,0,4,0,38,0,2,2,0,3,1,0
Christian_Atsu,0,0,0,0,0,0,0,376,0,0,0,0,0,5,0,0,0,0,0,38,0,0,0,0,3,1,0
Christian_Benteke,6,0,0,1,4,0,0,372,0,0,22,1,0,19,0,0,0,1,0,38,0,0,0,0,2,1,0
Christian_Eriksen,56,0,0,4,46,2,0,379,1,4,90,0,0,9,0,0,0,4,0,38,0,1,1,1,5,1,0
Christian_Fuchs,34,0,0,6,24,0,0,379,1,1,90,0,0,17,0,0,0,6,0,38,0,0,1,0,4,0,0
Christian_Kabasele,5,0,0,3,4,0,0,375,0,0,20,0,0,12,0,0,0,1,0,38,0,0,0,0,0,0,0
Christopher_Schindler,36,0,0,9,29,0,0,373,1,0,90,0,0,1,0,0,0,3,0,38,0,0,2,0,0,1,0
Chris_Brunt,57,0,0,3,49,0,0,372,1,2,90,0,1,6,0,0,0,11,0,38,0,2,0,1,0,0,1
Chris_Löwe,34,0,0,4,31,0,0,373,0,1,90,0,2,1,0,0,0,2,0,38,0,0,1,0,0,1,0
Chris_Smalling,0,0,0,0,0,0,0,375,0,0,0,0,0,18,0,0,0,0,0,38,0,0,0,0,1,1,0
Chris_Wood,13,0,0,1,6,0,0,371,2,1,60,1,0,2,0,0,0,1,0,38,0,1,0,0,1,1,0
Chung-yong_Lee,5,0,0,1,4,0,0,372,0,0,5,0,0,19,0,0,0,0,0,38,0,0,0,0,2,1,0
Ciaran_Clark,0,0,0,0,0,0,0,376,0,0,0,0,0,5,0,0,0,0,0,38,0,0,0,0,3,1,0
Claudio_Bravo,23,0,0,0,19,0,0,377,0,0,90,0,0,14,0,0,0,12,0,38,2,0,0,0,1,0,0
Claudio_Yacob,0,0,0,0,0,0,0,372,0,0,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,0
Collin_Quaner,0,0,0,0,0,0,0,373,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,0,0,1,0
Connor_Goldson,5,0,0,1,3,0,0,374,0,0,19,0,0,10,0,0,0,0,0,38,0,0,0,0,0,0,0
Connor_Mahoney,0,0,0,0,0,0,0,371,0,0,0,0,0,4,0,0,0,0,0,38,0,0,0,0,2,0,0
Connor_Roberts,0,0,0,0,0,0,0,378,0,0,0,0,0,15,0,0,0,0,0,38,0,0,0,0,1,1,0
Connor_Wickham,0,0,0,0,0,0,0,372,0,0,0,0,0,19,0,0,0,0,0,38,0,0,0,0,2,1,0
Conor_Masterson,0,0,0,0,0,0,0,374,0,0,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,0
Costel_Pantilimon,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Craig_Cathcart,47,0,0,8,40,1,0,375,0,0,90,0,0,12,0,0,0,8,0,38,0,0,0,0,0,0,0
Craig_Dawson,38,0,0,7,31,0,0,372,1,0,90,0,0,6,0,0,0,5,0,38,0,0,0,0,0,0,1
Cuco_Martina,0,0,0,0,0,0,0,380,0,0,0,0,0,20,0,0,0,0,0,38,0,0,0,0,1,0,0
Curtis_Jones,0,0,0,0,0,0,0,374,0,0,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,0
Cédric_Soares,18,0,0,2,14,1,0,377,0,0,90,2,0,11,0,0,0,4,0,38,0,1,0,0,0,1,1
César_Azpilicueta,88,0,0,17,75,0,0,376,0,0,90,0,0,13,0,0,0,6,0,38,0,0,0,0,0,0,0
Daley_Blind,54,0,0,0,49,0,0,375,0,1,76,0,0,18,0,0,0,6,0,38,0,1,1,0,1,1,0
Dale_Stephens,33,0,0,3,27,0,0,374,2,0,90,0,0,10,0,0,0,4,0,38,0,0,2,0,0,0,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,373,0,0,0,0,0,8,0,0,0,0,0,38,0,0,0,0,1,0,0
Damien_Delaney,0,0,0,0,0,0,0,372,0,0,0,0,0,19,0,0,0,0,0,38,0,0,0,0,2,1,0
Daniel_Amartey,0,0,0,0,0,0,0,379,0,0,0,0,0,17,0,0,0,0,0,38,0,0,0,0,4,0,0
Daniel_Bachmann,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Daniel_Drinkwater,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Daniel_Sturridge,6,0,0,0,5,1,0,372,0,1,17,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,0
Danilo Luiz_da Silva,78,0,0,4,70,0,0,377,1,0,90,0,0,14,0,0,0,3,0,38,0,3,4,1,1,0,0
Danny_Ings,1,0,0,0,1,0,0,374,1,0,6,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,0
Danny_Rose,42,0,0,0,35,1,0,379,1,2,90,0,0,9,0,0,0,5,0,38,0,1,0,0,5,1,0
Danny_Simpson,11,0,0,8,4,0,0,379,1,0,55,0,0,17,0,0,0,4,0,38,0,1,0,0,4,0,0
Danny_Ward,0,0,0,0,0,0,0,374,0,0,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,0
Danny_Welbeck,8,0,1,0,4,3,0,373,0,0,23,0,0,8,0,0,0,0,0,38,0,0,0,0,1,0,0
Danny_Williams,0,0,0,0,0,0,0,373,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,0,0,1,0
Dan_Gosling,15,0,0,3,12,0,0,371,1,0,31,1,0,4,0,0,0,1,0,38,0,3,0,0,2,0,0
Darren_Fletcher,49,0,0,0,41,1,0,378,0,2,82,0,1,16,0,0,0,5,0,38,0,0,0,0,2,0,0
Darren_Randolph,0,0,0,0,0,0,0,380,0,0,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,1,0
Daryl_Janmaat,37,1,0,6,33,2,0,375,0,2,90,0,4,12,0,0,0,3,0,38,0,5,2,0,0,0,0
Daryl_Murphy,0,0,0,0,0,0,0,376,0,0,0,0,0,5,0,0,0,0,0,38,0,0,0,0,3,1,0
Davide_Zappacosta,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
David_de Gea,0,0,0,0,0,0,0,375,0,0,0,0,0,18,0,0,0,0,0,38,0,0,0,0,1,1,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
David_Ospina,41,0,0,2,26,0,0,373,0,0,90,0,0,8,0,0,0,15,0,38,3,0,0,0,1,0,0
David_Silva,0,0,0,0,0,0,0,377,0,0,0,0,0,14,0,0,0,0,0,38,0,0,0,0,1,0,0
Davinson_Sánchez,9,0,0,1,8,0,0,379,0,0,12,0,0,9,0,0,0,0,0,38,0,0,0,0,5,1,0
Davy_Klaassen,19,0,0,1,16,0,0,380,1,1,45,0,0,20,0,0,0,1,0,38,0,0,0,0,1,0,0
Davy_Pröpper,26,0,0,8,18,1,0,374,0,0,90,0,0,10,0,0,0,10,0,38,0,4,0,0,0,0,0
DeAndre_Yedlin,41,0,0,5,33,1,0,376,1,0,90,0,0,5,0,0,0,4,0,38,0,3,0,0,3,1,0
Dean_Marney,0,0,0,0,0,0,0,371,0,0,0,0,0,2,0,0,0,0,0,38,0,0,0,0,1,1,0
Dean_Whitehead,3,0,0,1,1,0,0,373,0,0,3,0,0,1,0,0,0,1,0,38,0,0,0,0,0,1,0
Declan_Rice,36,0,0,6,26,0,0,380,0,0,90,0,0,7,0,0,0,4,0,38,0,0,2,0,3,1,0
Dejan_Lovren,110,0,0,3,102,0,0,374,0,1,90,0,0,3,0,0,0,5,0,38,0,0,0,0,4,1,0
Demarai_Gray,14,0,1,1,12,1,0,379,2,2,60,1,0,17,0,0,0,3,0,38,0,3,0,0,4,0,0
Diafra_Sakho,0,0,0,0,0,0,0,380,0,0,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,1,0
Didier_Ndong,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Diego_Cavalieri,0,0,0,0,0,0,0,372,0,0,0,0,0,19,0,0,0,0,0,38,0,0,0,0,2,1,0
Diego_Da Silva Costa,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Dion_Henry,0,0,0,0,0,0,0,372,0,0,0,0,0,19,0,0,0,0,0,38,0,0,0,0,2,1,0
Divock_Origi,0,0,0,0,0,0,0,374,0,0,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,0
Dodi_Lukebakio,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Domingos_Quina,0,0,0,0,0,0,0,380,0,0,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,1,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,380,0,0,0,0,0,20,0,0,0,0,0,38,0,0,0,0,1,0,0
Dominic_Solanke,26,1,1,2,21,2,0,374,0,3,90,0,0,3,0,0,0,3,0,38,0,1,0,0,4,1,0
Dujon_Sterling,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Dusan_Tadic,25,0,0,2,14,1,0,377,2,1,90,0,0,11,0,0,0,9,0,38,0,2,0,0,0,1,0
Dwight_Gayle,9,0,0,0,6,0,0,376,0,2,47,0,0,5,0,0,0,1,0,38,0,0,0,0,3,1,0
Dwight_McNeil,1,0,0,0,1,0,0,371,0,0,1,0,0,2,0,0,0,0,0,38,0,0,0,0,1,1,0
Eden_Hazard,35,0,0,0,28,3,0,376,2,0,81,0,1,13,0,0,0,5,0,38,0,3,0,0,0,0,0
Ederson_Santana de Moraes,0,0,0,0,0,0,0,377,0,0,0,0,0,14,0,0,0,0,0,38,0,0,0,0,1,0,1
Edimilson_Fernandes,34,0,0,1,31,2,0,380,1,1,69,0,0,7,0,0,0,4,0,38,0,1,0,0,3,1,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Edward_Nketiah,0,0,0,0,0,0,0,373,0,0,0,0,0,8,0,0,0,0,0,38,0,0,0,0,1,0,0
Eldin_Jakupovic,22,0,0,2,14,0,0,379,0,0,90,0,0,17,0,0,0,8,0,38,2,0,0,0,4,0,0
Eliaquim_Mangala,0,0,0,0,0,0,0,380,0,0,0,0,0,20,0,0,0,0,0,38,0,0,0,0,1,0,0
Elias_Kachunga,0,0,0,0,0,0,0,373,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,0,0,1,0
Emerson_Hyndman,21,0,0,2,18,0,0,371,0,1,58,0,0,4,0,0,0,3,0,38,0,0,0,0,2,0,0
Emerson_Palmieri dos Santos,53,0,0,1,44,2,0,376,0,0,90,0,1,13,0,0,0,9,0,38,0,2,0,0,0,0,0
Emre_Can,0,0,0,0,0,0,0,374,0,0,0,0,0,3,0,0,0,0,0,38,0,0,0,0,4,1,0
Enner_Valencia,0,0,0,0,0,0,0,380,0,0,0,0,0,7,0,0,0,0,0,38,0,0,0,0,3,1,0
Erdal_Rakip,0,0,0,0,0,0,0,372,0,0,0,0,0,19,0,0,0,0,0,38,0,0,0,0,2,1,0
Eric Maxim_Choupo-Moting,0,0,0,0,0,0,0,378,0,0,0,0,0,16,0,0,0,0,0,38,0,0,0,0,2,0,0
Eric_Bailly,37,0,0,5,33,2,0,375,0,0,90,0,0,18,0,0,0,5,0,38,0,0,0,0,1,1,0
Eric_Dier,59,0,0,5,53,0,0,379,0,0,90,0,0,9,0,0,0,5,0,38,0,0,0,0,5,1,0
Erik_Lamela,25,0,0,2,19,0,0,379,0,0,78,0,0,9,0,0,0,7,0,38,0,5,0,0,5,1,0
Erik_Pieters,43,0,0,18,38,1,0,378,2,0,90,0,1,16,0,0,0,8,0,38,0,1,1,0,2,0,0
Erwin_Mulder,0,0,0,0,0,0,0,378,0,0,0,0,0,15,0,0,0,0,0,38,0,0,0,0,1,1,0
Ethan_Ampadu,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Etienne_Capoue,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Ezequiel_Schelotto,32,0,0,3,24,0,1,374,1,0,90,0,0,10,0,0,0,8,0,38,0,0,0,0,0,0,0
Fabian_Delph,66,0,0,2,62,0,0,377,0,0,58,0,0,14,0,0,0,4,0,38,0,2,0,0,1,0,0
Federico_Fernández,0,0,0,0,0,0,0,378,0,0,0,0,0,15,0,0,0,0,0,38,0,0,0,0,1,1,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,377,0,0,0,0,0,14,0,0,0,0,0,38,0,0,0,0,1,0,0
Fernando_Llorente,0,0,0,0,0,0,0,379,0,0,0,0,0,9,0,0,0,0,0,38,0,0,0,0,5,1,0
Fernando_Luiz Rosa,84,0,0,8,72,0,0,377,2,1,90,0,0,14,0,0,0,9,0,38,0,2,1,1,1,0,0
Fikayo_Tomori,0,0,0,0,0,0,0,376,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0
Florent_Hadergjonaj,31,0,0,5,19,0,0,373,0,2,90,0,1,1,0,0,0,5,0,38,0,2,0,1,0,1,0
Florian_Lejeune,43,1,0,7,34,0,0,376,0,1,90,0,0,5,0,0,0,6,0,38,0,0,0,0,3,1,0
Fousseni_Diabaté,4,0,0,1,3,3,0,379,0,1,29,0,0,17,0,0,0,1,0,38,0,4,0,0,4,0,0
Francisco_Femenía Far,0,0,0,0,0,0,0,375,0,0,0,0,0,12,0,0,0,0,0,38,0,0,0,0,0,0,0
Francis_Coquelin,0,0,0,0,0,0,0,373,0,0,0,0,0,8,0,0,0,0,0,38,0,0,0,0,1,0,0
Fraser_Forster,0,0,0,0,0,0,0,377,0,0,0,0,0,11,0,0,0,0,0,38,0,0,0,0,0,1,0
