name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Allan-Roméo_Nyom,27,0,0,7,17,0,422,0,12,0,933,0,90,0,4,0,0,0,6,0,2,0,0,1,0,1,0,2567,0
Ander_Herrera,8,0,0,0,8,0,278,0,17,1,789,0,5,0,16,0,0,0,1,0,2,0,0,0,0,4,0,3978,0
Andreas_Christensen,16,0,0,11,16,0,470,1,19,1,981,0,90,0,17,0,0,0,3,0,2,0,0,0,0,2,1,548,0
Andreas_Pereira,0,0,0,0,0,0,476,0,17,0,987,0,0,0,16,0,0,0,0,0,2,0,0,0,0,4,0,79,0
Andrew_Robertson,107,2,0,2,93,0,475,0,14,0,986,3,90,0,6,0,0,0,8,0,2,0,2,1,1,0,1,570,0
Andrew_Surman,63,0,0,4,49,0,41,0,11,0,552,0,90,1,18,0,0,0,3,0,2,0,1,1,0,2,0,2081,0
Andre_Gray,18,0,1,0,11,0,92,0,11,0,603,0,90,4,2,0,0,0,1,0,2,0,5,0,1,2,0,2837,1
Andros_Townsend,19,0,0,0,17,2,131,0,14,1,642,0,90,0,10,0,0,0,3,0,2,0,6,0,0,0,1,1228,0
André_Ayew,17,0,0,1,12,0,449,0,15,2,960,0,67,0,14,0,0,0,3,0,2,0,1,2,0,2,3,2314,0
Andy_Carroll,0,0,0,0,0,0,457,0,15,0,968,0,0,0,14,0,0,0,0,0,2,0,0,0,0,2,3,205,0
Andy_King,0,0,0,0,0,0,201,0,13,0,712,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,1461,0
Angelo_Ogbonna,30,0,0,11,23,0,444,0,15,0,955,0,90,0,14,0,0,0,2,0,2,0,0,0,0,2,3,1625,0
Angel_Rangel,0,0,0,0,0,0,353,0,17,0,864,0,0,0,12,0,0,0,0,0,2,0,0,0,0,4,0,15755,0
Anthony_Knockaert,14,0,0,3,12,2,62,0,13,0,573,0,28,0,9,0,0,0,1,0,2,0,1,0,0,0,2,2775,0
Anthony_Martial,13,0,0,0,12,1,280,0,17,1,791,0,15,0,16,0,0,0,0,0,2,0,2,0,0,4,0,20768,0
Antonio_Rüdiger,29,0,0,4,21,0,103,0,19,1,614,0,90,0,17,0,0,0,4,0,2,0,0,0,0,2,1,1427,1
Antonio_Valencia,77,0,0,2,69,0,267,0,17,0,778,0,90,0,16,0,0,0,12,0,2,0,2,1,0,4,0,28474,0
Arthur_Masuaku,0,0,0,0,0,0,446,0,15,0,957,0,0,0,14,0,0,0,0,0,2,0,0,0,0,2,3,1247,0
Artur_Boruc,0,0,0,0,0,0,30,0,11,0,541,0,0,0,18,0,0,0,0,0,2,0,0,0,0,2,0,345,0
Ashley_Barnes,3,0,0,0,1,1,93,0,12,2,604,0,11,1,19,0,0,0,1,0,2,0,0,0,1,1,0,410,1
Ashley_Fletcher,0,0,0,0,0,0,459,0,15,0,970,0,0,0,14,0,0,0,0,0,2,0,0,0,0,2,3,435,0
Ashley_Westwood,0,0,0,0,0,0,88,0,12,0,599,0,0,0,19,0,0,0,0,0,2,0,0,0,0,1,0,226,0
Ashley_Williams,12,0,0,9,10,0,143,0,20,0,654,0,60,0,11,0,0,0,0,0,2,0,0,1,1,1,1,2143,0
Ashley_Young,0,0,0,0,0,0,277,0,17,0,788,0,0,0,16,0,0,0,0,0,2,0,0,0,0,4,0,34,0
Asmir_Begovic,21,0,0,1,14,0,29,0,11,0,540,0,90,0,18,0,0,0,10,0,2,5,0,0,0,2,0,10982,0
Axel_Tuanzebe,0,0,0,0,0,0,272,0,17,0,783,0,0,0,16,0,0,0,0,0,2,0,0,0,0,4,0,2554,0
Ayoze_Pérez,27,0,1,1,18,2,302,0,18,0,813,1,79,1,8,0,0,0,2,0,2,0,2,0,2,0,1,4128,0
Bakary_Sako,0,0,0,0,0,0,130,0,14,0,641,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,1,26,0
Bamidele_Alli,47,0,0,1,41,2,388,0,19,1,899,3,90,0,5,0,0,0,0,0,2,0,5,0,1,2,1,53242,0
Benik_Afobe,8,0,0,1,4,0,49,0,11,1,560,0,58,0,18,0,0,0,2,0,2,0,2,1,0,2,0,990,0
Benjamin_Chilwell,0,0,0,0,0,0,196,0,13,0,707,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,235,0
Benjamin_Mendy,0,0,0,0,0,0,484,0,20,0,995,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,1,723,0
Ben_Davies,42,0,0,2,34,0,381,0,19,0,892,2,79,0,5,0,0,0,1,0,2,0,1,0,0,2,1,135083,0
Ben_Foster,30,0,0,0,12,0,421,0,12,0,932,0,90,0,4,0,0,0,4,0,2,0,0,0,0,1,0,55193,0
Ben_Hamer,0,0,0,0,0,0,190,0,13,0,701,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,59,0
Ben_Mee,49,0,1,15,43,0,77,0,12,0,588,1,90,0,19,0,0,0,3,0,2,0,0,0,1,1,0,5968,0
Ben_Watson,3,0,0,2,1,0,486,0,11,0,997,0,1,0,2,0,0,0,0,0,2,0,0,0,0,2,0,338,0
Ben_Woodburn,0,0,0,0,0,0,233,0,14,0,744,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,1,312,0
Beram_Kayal,0,0,0,0,0,0,64,0,13,0,575,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,2,56,0
Bernardo Mota_Veiga de Carvalho e Silva,18,0,0,0,17,2,256,0,20,0,767,0,21,0,7,0,0,0,2,0,2,0,0,3,1,1,1,2670,0
Boaz_Myhill,0,0,0,0,0,0,420,0,12,0,931,0,0,0,4,0,0,0,0,0,2,0,0,0,0,1,0,2838,0
Bojan_Krkic Perez,0,0,0,0,0,0,344,0,16,0,855,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1204,0
Bradley_Smith,0,0,0,0,0,0,37,0,11,0,548,0,0,0,18,0,0,0,0,0,2,0,0,0,0,2,0,17317,0
Brahim_Diaz,0,0,0,0,0,0,493,0,20,0,1004,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,1,169,0
Brandon_Mason,0,0,0,0,0,0,406,0,11,0,917,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,3332,0
Bruno_Martins Indi,1,0,0,1,1,0,513,0,16,0,1024,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,38,0
Bruno_Saltor Grau,71,0,0,2,65,0,58,0,13,2,569,0,90,0,9,0,0,0,5,0,2,0,0,1,0,0,2,761,0
Callum_Wilson,0,0,0,0,0,0,48,0,11,0,559,0,0,0,18,0,0,0,0,0,2,0,0,0,0,2,0,61,0
Calum_Chambers,0,0,0,0,0,0,480,0,16,0,991,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,1,743,0
Cameron_Carter-Vickers,0,0,0,0,0,0,511,0,19,0,1022,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,1,177,0
Carl_Jenkinson,0,0,0,0,0,0,9,0,16,0,520,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,1,436,0
Cesc_Fàbregas,0,0,0,0,0,0,105,0,19,0,616,0,0,0,17,0,0,0,0,0,2,0,0,0,0,2,1,2193,0
Chancel_Mbemba,29,0,0,8,20,2,494,0,18,1,1005,0,90,0,8,0,0,0,2,0,2,0,1,0,0,0,1,24692,0
Charlie_Adam,0,0,0,0,0,0,338,0,16,0,849,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,140,0
Charlie_Austin,7,0,0,0,6,0,326,0,15,0,837,0,10,0,20,0,0,0,0,0,2,0,1,0,0,2,3,881,0
Charlie_Daniels,48,0,0,3,35,1,34,0,11,0,545,0,90,0,18,0,0,0,7,0,2,0,1,0,0,2,0,12150,0
Charlie_Taylor,0,0,0,0,0,0,81,0,12,0,592,0,0,0,19,0,0,0,0,0,2,0,0,0,0,1,0,181,0
Charly_Musonda,0,0,0,0,0,0,471,0,19,0,982,0,0,0,17,0,0,0,0,0,2,0,0,0,0,2,1,272,0
Cheikhou_Kouyaté,0,0,0,0,0,0,451,0,15,0,962,0,0,0,14,0,0,0,0,0,2,0,0,0,0,2,3,63,0
Christian_Atsu,26,0,0,0,18,2,300,1,18,0,811,2,90,3,8,0,0,0,3,0,2,0,4,2,0,0,1,26093,0
Christian_Benteke,23,0,2,1,11,0,134,0,14,5,645,0,90,2,10,0,0,0,0,0,2,0,4,0,1,0,1,4132,1
Christian_Eriksen,61,0,0,0,52,0,387,0,19,1,898,2,90,0,5,0,0,0,3,0,2,0,2,2,0,2,1,101742,0
Christian_Fuchs,52,0,0,5,44,1,192,0,13,1,703,0,90,0,3,0,0,0,5,0,2,0,0,1,0,0,2,9479,0
Christian_Kabasele,1,0,0,1,1,0,403,0,11,0,914,0,8,0,2,0,0,0,0,0,2,0,0,0,0,2,0,29,0
Christopher_Schindler,71,0,0,17,62,0,164,0,18,0,675,0,90,0,13,0,0,0,4,0,2,0,0,3,0,0,1,4965,0
Chris_Brunt,28,0,0,2,11,0,434,0,12,1,945,0,90,0,4,0,0,0,3,0,2,0,0,0,1,1,0,47918,0
Chris_Löwe,51,0,0,7,43,0,165,0,18,1,676,0,90,0,13,0,0,0,4,0,2,0,0,3,0,0,1,7010,0
Chris_Smalling,0,0,0,0,0,0,263,0,17,0,774,0,0,0,16,0,0,0,0,0,2,0,0,0,0,4,0,2382,0
Chung-yong_Lee,0,0,0,0,0,0,128,0,14,0,639,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,1,171,0
Ciaran_Clark,45,1,0,7,36,0,289,0,18,0,800,2,90,0,8,0,0,0,5,0,2,0,0,1,0,0,1,2502,0
Claudio_Bravo,0,0,0,0,0,0,241,0,20,0,752,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,1,651,0
Claudio_Yacob,0,0,0,0,0,0,429,0,12,0,940,0,0,0,4,0,0,0,0,0,2,0,0,0,0,1,0,958,0
Collin_Quaner,9,0,0,2,7,0,186,0,18,0,697,0,21,0,13,0,0,0,4,0,2,0,2,0,0,0,1,30668,0
Connor_Goldson,0,0,0,0,0,0,61,0,13,0,572,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,2,1891,0
Connor_Wickham,0,0,0,0,0,0,133,0,14,0,644,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,1,53,0
Costel_Pantilimon,0,0,0,0,0,0,396,0,11,0,907,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,90,0
Craig_Cathcart,0,0,0,0,0,0,399,0,11,0,910,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,16,0
Craig_Dawson,23,0,0,6,14,0,424,0,12,1,935,0,90,0,4,0,0,0,1,0,2,0,0,1,0,1,0,12473,0
Cuco_Martina,0,0,0,0,0,0,464,0,20,0,975,0,0,0,11,0,0,0,0,0,2,0,0,0,0,1,1,587,0
Cédric_Soares,31,0,0,2,28,1,310,0,15,2,821,1,90,0,20,0,0,0,5,0,2,0,0,1,2,2,3,42344,0
César_Azpilicueta,32,1,0,11,23,0,97,0,19,2,608,1,90,0,17,0,0,0,2,0,2,0,1,0,0,2,1,7288,0
Daley_Blind,67,1,0,6,59,0,270,0,17,0,781,1,90,0,16,0,0,0,6,0,2,0,2,0,0,4,0,33726,0
Dale_Stephens,72,0,0,3,62,1,63,0,13,2,574,0,90,0,9,0,0,0,6,0,2,0,2,0,0,0,2,995,0
Damian Emiliano_Martinez,0,0,0,0,0,0,3,0,16,0,514,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,1,111,0
Damien_Delaney,0,0,0,0,0,0,121,0,14,0,632,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,1,269,0
Daniel_Amartey,0,0,0,0,0,0,204,0,13,0,715,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,724,0
Daniel_Drinkwater,0,0,0,0,0,0,202,0,13,0,713,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,329,0
Daniel_Sturridge,18,0,0,0,14,4,236,0,14,0,747,1,60,0,6,0,0,0,4,0,2,0,2,0,1,0,1,500,0
Danilo Luiz_da Silva,22,0,0,0,16,1,483,0,20,0,994,0,25,0,7,0,0,0,1,0,2,0,0,0,0,1,1,23285,0
Danny_Ings,0,0,0,0,0,0,237,0,14,0,748,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,1,253,0
Danny_Rose,0,0,0,0,0,0,378,0,19,0,889,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,1,436,0
Danny_Simpson,37,0,0,6,28,1,193,0,13,1,704,0,90,0,3,0,0,0,4,0,2,0,0,1,0,0,2,9528,0
Danny_Welbeck,24,0,1,2,19,0,26,0,16,0,537,0,90,0,15,0,0,0,0,0,2,0,3,1,1,0,1,8850,0
Danny_Williams,0,0,0,0,0,0,184,0,18,0,695,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,1,103,0
Dan_Gosling,0,0,0,0,0,0,43,0,11,0,554,0,0,0,18,0,0,0,0,0,2,0,0,0,0,2,0,70,0
Darren_Fletcher,25,0,0,5,15,0,346,0,16,1,857,2,90,0,1,0,0,0,10,0,2,0,1,2,1,0,1,526,0
Darren_Randolph,0,0,0,0,0,0,439,0,15,0,950,0,0,0,14,0,0,0,0,0,2,0,0,0,0,2,3,18,0
Daryl_Janmaat,0,0,0,0,0,0,404,0,11,0,915,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,196,0
Daryl_Murphy,0,0,0,0,0,0,304,0,18,0,815,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,1,354,0
David_de Gea,23,0,0,0,11,0,260,0,17,0,771,0,90,0,16,0,0,0,8,0,2,1,0,0,0,4,0,59890,0
David_Luiz Moreira Marinho,31,0,0,5,22,0,101,0,19,4,612,0,90,0,17,0,0,0,10,0,2,0,2,5,1,2,1,61779,1
David_Ospina,0,0,0,0,0,0,1,0,16,0,512,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,1,195,0
David_Silva,63,0,1,2,55,2,248,0,20,0,759,4,90,0,7,0,0,0,6,0,2,0,4,0,1,1,1,117847,0
Davy_Klaassen,13,0,0,1,7,0,158,0,20,0,669,0,29,0,11,0,0,0,2,0,2,0,0,0,0,1,1,1976,0
Davy_Pröpper,65,0,0,2,55,0,490,0,13,1,1001,0,90,0,9,0,0,0,8,0,2,0,0,0,0,0,2,451,0
DeAndre_Yedlin,0,0,0,0,0,0,288,0,18,0,799,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,1,129,0
Dean_Marney,0,0,0,0,0,0,83,0,12,0,594,0,0,0,19,0,0,0,0,0,2,0,0,0,0,1,0,56,0
Dean_Whitehead,0,0,0,0,0,0,178,0,18,0,689,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,1,102,0
Declan_Rice,29,0,0,4,22,0,510,0,15,0,1021,0,75,0,14,0,0,0,4,0,2,0,0,0,0,2,3,123,0
Dejan_Lovren,0,0,0,0,0,0,215,0,14,0,726,0,1,0,6,0,0,0,0,0,2,0,0,0,0,0,1,4684,0
Demarai_Gray,1,0,0,0,1,0,203,0,13,0,714,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,2,753,0
Diafra_Sakho,4,0,0,1,1,0,458,0,15,0,969,0,22,0,14,0,0,0,2,0,2,0,0,0,1,2,3,455,0
Diego_Da Silva Costa,0,0,0,0,0,0,114,0,19,0,625,0,0,0,17,0,0,0,0,0,2,0,0,0,0,2,1,431,0
Divock_Origi,0,0,0,0,0,0,238,0,14,0,749,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,1,533,0
Dominic_Calvert-Lewin,17,1,0,1,10,2,159,0,20,0,670,3,90,2,11,0,0,0,3,0,2,0,4,0,2,1,1,15092,0
Dominic_Solanke,8,0,0,1,6,0,239,0,14,1,750,1,19,0,6,0,0,0,1,0,2,0,1,0,0,0,1,3320,0
Dusan_Tadic,45,0,0,1,35,0,318,0,15,4,829,4,90,1,20,0,0,0,4,0,2,0,2,0,0,2,3,26296,1
Dwight_Gayle,7,0,0,2,5,0,301,0,18,1,812,0,51,1,8,0,0,0,0,0,2,0,1,0,0,0,1,8624,0
Eden_Hazard,0,0,0,0,0,0,104,0,19,0,615,0,0,0,17,0,0,0,0,0,2,0,0,0,0,2,1,1593,0
Ederson_Santana de Moraes,29,0,0,2,26,0,240,0,20,0,751,0,90,0,7,0,0,0,8,0,2,1,0,0,0,1,1,15583,0
Edimilson_Fernandes,6,0,0,0,4,0,456,0,15,0,967,0,22,0,14,0,0,0,1,0,2,0,0,1,0,2,3,1150,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,95,0,19,0,606,0,0,0,17,0,0,0,0,0,2,0,0,0,0,2,1,95,0
Eldin_Jakupovic,0,0,0,0,0,0,473,0,13,0,984,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,98,0
Eliaquim_Mangala,0,0,0,0,0,0,502,0,20,0,1013,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,1,280,0
Elias_Kachunga,22,0,0,1,13,0,181,0,18,2,692,1,71,0,13,0,0,0,7,0,2,0,2,3,0,0,1,2041,0
Emre_Can,0,0,0,0,0,0,227,0,14,0,738,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,1,59599,0
Enner_Valencia,0,0,0,0,0,0,460,0,15,0,971,0,0,0,14,0,0,0,0,0,2,0,0,0,0,2,3,115,0
Eric Maxim_Choupo-Moting,16,0,0,0,8,0,497,0,16,0,1008,1,90,1,1,0,0,0,2,0,2,0,4,2,2,0,1,452,0
Eric_Bailly,48,0,0,11,45,0,271,0,17,1,782,0,90,0,16,0,0,0,3,0,2,0,0,1,0,4,0,23089,0
Eric_Dier,63,0,0,2,56,1,384,0,19,1,895,1,67,0,5,0,0,0,2,0,2,0,1,0,0,2,1,9802,1
Erik_Lamela,0,0,0,0,0,0,386,0,19,0,897,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,1,146,0
Erik_Pieters,23,0,0,1,14,0,332,1,16,0,843,1,88,0,1,0,0,0,4,0,2,0,1,0,0,0,1,412,0
Etienne_Capoue,4,0,0,1,4,0,409,0,11,1,920,1,10,0,2,0,0,0,0,0,2,0,0,0,0,2,0,1450,0
Fabian_Delph,0,0,0,0,0,0,246,0,20,0,757,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,1,473,0
Federico_Fernández,29,0,0,5,24,0,354,0,17,0,865,0,90,0,12,0,0,0,7,0,2,0,1,1,0,4,0,34600,0
Fernando Francisco_Reges,0,0,0,0,0,0,251,0,20,0,762,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,1,76,0
Fernando_Llorente,0,0,0,0,0,0,371,0,17,0,882,0,0,0,12,0,0,0,0,0,2,0,0,0,0,4,0,104,0
Fernando_Luiz Rosa,73,0,0,1,61,0,250,0,20,1,761,1,90,0,7,0,0,0,5,0,2,0,0,1,0,1,1,46918,0
Fikayo_Tomori,0,0,0,0,0,0,503,0,19,0,1014,0,0,0,17,0,0,0,0,0,2,0,0,0,0,2,1,67,0
Florian_Lejeune,0,0,0,0,0,0,294,0,18,0,805,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,1,223,0
Francisco_Femenía Far,34,0,0,7,28,2,407,0,11,1,918,0,90,0,2,0,0,0,9,0,2,0,0,0,0,2,0,275,0
Francis_Coquelin,0,0,0,0,0,0,20,0,16,0,531,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,1,1739,0
Fraser_Forster,19,0,0,1,13,0,306,0,15,0,817,0,90,0,20,0,0,0,5,0,2,6,0,0,0,2,3,14404,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,6,0,16,0,517,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,1,94,0
Gabriel Fernando_de Jesus,28,0,0,0,23,2,259,0,20,0,770,0,45,0,7,0,0,0,1,0,2,0,2,0,1,1,1,10970,0
Gareth_Barry,23,0,0,13,15,0,151,0,12,0,662,0,90,0,4,0,0,0,3,0,2,0,0,0,0,1,0,1246,0
Gareth_McAuley,0,0,0,0,0,0,425,0,12,0,936,0,0,0,4,0,0,0,0,0,2,0,0,0,0,1,0,292,0
Gary_Cahill,0,0,0,0,0,0,98,0,19,0,609,0,0,0,17,0,0,0,0,0,2,0,0,0,0,2,1,1201,0
Gaëtan_Bong,0,0,0,0,0,0,59,0,13,0,570,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,2,64,0
Geoff_Cameron,19,0,0,5,15,0,331,0,16,0,842,0,90,0,1,0,0,0,3,0,2,0,0,0,1,0,1,1578,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,392,0,19,0,903,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,1,18,0
Georginio_Wijnaldum,28,0,0,0,23,1,232,0,14,0,743,0,70,0,6,0,0,0,1,0,2,0,0,0,0,0,1,13115,0
Giannelli_Imbula,0,0,0,0,0,0,343,0,16,0,854,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,374,0
Glenn_Murray,14,0,1,0,12,0,71,0,13,1,582,1,65,1,9,0,0,0,0,0,2,0,1,0,0,0,2,381,0
Glenn_Whelan,0,0,0,0,0,0,339,0,16,0,850,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,12,0
Glen_Johnson,0,0,0,0,0,0,335,0,16,0,846,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,339,0
Gnegneri Yaya_Touré,0,0,0,0,0,0,249,0,20,0,760,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,1,2119,0
Granit_Xhaka,102,0,0,3,87,1,23,0,16,1,534,1,78,0,15,0,0,0,6,0,2,0,2,0,0,0,1,391023,0
Grant_Hanley,0,0,0,0,0,0,292,0,18,0,803,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,1,2845,0
Gylfi_Sigurdsson,7,0,0,3,5,0,359,0,20,0,870,1,29,0,11,0,0,0,4,0,2,0,1,0,0,1,1,13148,0
Hal_Robson-Kanu,3,0,0,0,2,2,436,0,12,2,947,0,20,0,4,0,0,0,1,1,2,0,0,1,1,1,0,871,0
Harry_Arter,59,0,0,4,48,0,39,0,11,0,550,0,90,0,18,0,0,0,8,0,2,0,0,0,0,2,0,1069,0
Harry_Bunn,0,0,0,0,0,0,179,0,18,0,690,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,1,14,0
Harry_Kane,19,0,0,1,11,2,394,0,19,2,905,2,90,0,5,0,0,0,3,0,2,0,6,0,3,2,1,13666,1
Harry_Maguire,65,0,0,6,55,1,198,0,13,0,709,0,90,0,3,0,0,0,8,0,2,0,1,0,0,0,2,20952,0
Harry_Winks,0,0,0,0,0,0,391,0,19,0,902,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,1,98,0
Henrikh_Mkhitaryan,62,2,0,1,56,2,281,0,17,1,792,4,84,0,16,0,0,0,9,0,2,0,3,1,1,4,0,198226,0
Henri_Saivet,0,0,0,0,0,0,516,0,18,0,1027,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,1,0,0
Heung-Min_Son,11,0,0,0,8,0,390,0,19,0,901,0,22,0,5,0,0,0,0,0,2,0,2,1,0,2,1,7344,0
Heurelho_Gomes,27,0,0,4,14,0,397,0,11,0,908,0,90,0,2,0,0,0,12,0,2,2,0,0,0,2,0,1615,0
Hugo_Lloris,25,0,0,0,19,0,375,0,19,0,886,0,90,0,5,0,0,0,7,0,2,0,0,0,0,2,1,24847,0
Héctor_Bellerín,64,0,0,1,54,0,7,0,16,1,518,0,90,0,15,0,0,0,2,0,2,0,4,2,1,0,1,14368,0
Ibrahim_Afellay,0,0,0,0,0,0,341,0,16,0,852,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,39,0
Idrissa_Gueye,37,0,0,3,33,0,155,0,20,3,666,0,90,0,11,0,0,0,11,0,2,0,1,0,0,1,1,5228,0
Ilkay_Gündogan,0,0,0,0,0,0,253,0,20,0,764,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,1,860,0
Isaac_Hayden,36,0,0,2,26,1,496,0,18,3,1007,0,75,0,8,0,0,0,4,0,2,0,4,2,1,0,1,1904,1
