name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Bakary_Sako,4,0,0,0,4,0,130,0,152,0,8411,0,12,0,2,0,0,0,2,0,16,0,0,1,0,2,2,144,0
Bamidele_Alli,28,1,0,0,19,0,388,0,158,1,8669,1,66,0,15,0,0,0,4,0,16,0,5,0,0,1,5,10291,0
Benik_Afobe,0,0,0,0,0,0,49,0,152,0,8330,0,3,0,6,0,0,0,0,0,16,0,0,0,0,2,2,187,0
Beni_Baningime,0,0,0,0,0,0,563,0,154,0,8844,0,0,0,10,0,0,0,0,0,16,0,0,0,0,1,1,22,0
Benjamin_Chilwell,63,0,0,4,54,2,196,1,156,1,8477,1,90,0,13,0,0,0,11,0,16,0,0,1,0,3,2,5845,0
Benjamin_Mendy,0,0,0,0,0,0,484,0,155,0,8765,0,0,0,12,0,0,0,0,0,16,0,0,0,0,2,1,52,0
Ben_Davies,51,1,0,3,44,0,381,0,158,0,8662,3,90,0,15,0,0,0,4,0,16,0,1,0,1,1,5,24107,0
Ben_Foster,31,0,0,1,16,0,421,0,157,0,8702,0,90,0,16,0,0,0,7,0,16,2,0,0,0,0,1,6937,0
Ben_Hamer,0,0,0,0,0,0,190,0,156,0,8471,0,0,0,13,0,0,0,0,0,16,0,0,0,0,3,2,24,0
Ben_Johnson,0,0,0,0,0,0,573,0,159,0,8854,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,188,0
Ben_Mee,0,0,0,0,0,0,77,0,151,0,8358,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,1,31996,0
Ben_Watson,0,0,0,0,0,0,486,0,151,0,8767,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,106,0
Ben_Woodburn,0,0,0,0,0,0,233,0,154,0,8514,0,0,0,7,0,0,0,0,0,16,0,0,0,0,1,1,549,0
Beram_Kayal,0,0,0,0,0,0,64,0,153,0,8345,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,2,78,0
Bernardo Mota_Veiga de Carvalho e Silva,8,0,0,0,6,0,256,0,155,0,8537,0,2,0,12,0,0,0,0,0,16,0,1,0,0,2,1,164,0
Boaz_Myhill,0,0,0,0,0,0,420,0,157,0,8701,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,1,1700,0
Bojan_Krkic Perez,0,0,0,0,0,0,344,0,158,0,8625,0,0,0,17,0,0,0,0,0,16,0,0,0,0,1,5,2,0
Bradley_Smith,0,0,0,0,0,0,37,0,152,0,8318,0,0,0,6,0,0,0,0,0,16,0,0,0,0,2,2,897,0
Brahim_Diaz,0,0,0,0,0,0,493,0,155,0,8774,0,0,0,12,0,0,0,0,0,16,0,0,0,0,2,1,38,0
Brandon_Mason,0,0,0,0,0,0,406,0,151,0,8687,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,6500,0
Bruno_Martins Indi,0,0,0,0,0,0,513,0,158,0,8794,0,0,0,17,0,0,0,0,0,16,0,0,0,0,1,5,20,0
Bruno_Saltor Grau,43,0,0,10,31,1,58,0,153,1,8339,0,90,0,8,0,0,0,7,0,16,0,0,2,0,0,2,3434,0
Callum_Wilson,3,0,0,0,3,1,48,0,152,0,8329,0,10,0,6,0,0,0,1,0,16,0,0,2,0,2,2,12285,0
Calum_Chambers,0,0,0,0,0,0,480,0,160,0,8761,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,1,274,0
Cameron_Carter-Vickers,0,0,0,0,0,0,511,0,158,0,8792,0,0,0,15,0,0,0,0,0,16,0,0,0,0,1,5,1,0
Carl_Jenkinson,0,0,0,0,0,0,9,0,160,0,8290,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,1,2,0
Cesc_Fàbregas,87,0,0,0,70,3,105,0,159,3,8386,2,90,0,20,0,0,0,5,0,16,0,0,3,1,0,1,14904,0
Chancel_Mbemba,0,0,0,0,0,0,494,0,156,0,8775,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,2,21528,0
Charlie_Adam,0,0,0,0,0,0,338,0,158,0,8619,0,0,0,17,0,0,0,0,0,16,0,0,0,0,1,5,81,0
Charlie_Austin,25,0,1,2,19,0,326,0,160,0,8607,0,85,3,1,0,0,0,3,0,16,0,1,0,0,1,1,41560,0
Charlie_Daniels,58,0,0,6,51,0,34,0,152,2,8315,0,90,0,6,1,0,0,10,0,16,0,1,0,0,2,2,25502,0
Charlie_Taylor,0,0,0,0,0,0,81,0,151,0,8362,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,1,288,0
Charly_Musonda,0,0,0,0,0,0,471,0,159,0,8752,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,10,0
Cheikhou_Kouyaté,0,0,0,0,0,0,451,0,159,0,8732,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,176,0
Christian_Atsu,7,0,0,0,6,2,300,0,156,0,8581,1,26,0,9,0,0,0,2,0,16,0,1,1,0,3,2,499,0
Christian_Benteke,35,1,1,0,22,1,134,0,152,6,8415,2,90,1,2,0,1,0,2,0,16,0,2,0,3,2,2,4711,1
Christian_Eriksen,64,0,1,3,53,1,387,0,158,0,8668,1,90,0,15,0,0,0,5,0,16,0,3,2,0,1,5,25311,0
Christian_Fuchs,4,0,0,0,3,0,192,0,156,1,8473,0,1,0,13,0,0,0,0,0,16,0,1,0,0,3,2,1520,0
Christian_Kabasele,34,0,0,12,21,1,403,0,151,4,8684,0,90,0,4,0,0,0,5,0,16,0,0,0,1,0,1,49658,0
Christopher_Schindler,40,1,0,6,31,0,164,0,153,0,8445,1,90,0,3,0,0,0,6,0,16,0,0,1,0,0,2,2207,0
Chris_Brunt,13,0,0,0,8,0,434,0,157,1,8715,0,8,0,16,0,0,0,3,0,16,0,0,1,0,0,1,9,1
Chris_Löwe,59,0,0,5,43,0,165,0,153,0,8446,0,90,0,3,0,0,0,8,0,16,0,0,3,1,0,2,727,0
Chris_Smalling,35,0,0,11,27,1,263,0,155,0,8544,0,90,0,11,0,0,0,4,0,16,0,0,2,0,2,1,11039,0
Chris_Wood,27,0,0,1,16,0,518,0,151,0,8799,0,90,2,18,0,0,0,2,0,16,0,2,0,0,0,1,16431,0
Chung-yong_Lee,0,0,0,0,0,0,128,0,152,0,8409,0,0,0,2,0,0,0,0,0,16,0,0,0,0,2,2,126,0
Ciaran_Clark,35,0,0,5,25,0,289,0,156,0,8570,0,90,0,9,0,0,0,4,0,16,0,1,0,0,3,2,1896,0
Claudio_Bravo,0,0,0,0,0,0,241,0,155,0,8522,0,0,0,12,0,0,0,0,0,16,0,0,0,0,2,1,119,0
Claudio_Yacob,59,0,0,4,49,0,429,0,157,4,8710,0,90,0,16,0,0,0,9,0,16,0,0,1,0,0,1,7353,1
Collin_Quaner,43,0,0,5,36,1,186,0,153,0,8467,3,90,0,3,0,0,0,7,0,16,0,3,1,0,0,2,24008,0
Connor_Goldson,0,0,0,0,0,0,61,0,153,0,8342,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,2,2181,0
Connor_Wickham,0,0,0,0,0,0,133,0,152,0,8414,0,0,0,2,0,0,0,0,0,16,0,0,0,0,2,2,26,0
Costel_Pantilimon,0,0,0,0,0,0,396,0,151,0,8677,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,6,0
Craig_Cathcart,0,0,0,0,0,0,399,0,151,0,8680,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,3,0
Craig_Dawson,0,0,0,0,0,0,424,0,157,0,8705,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,1,14,0
Cuco_Martina,13,0,0,14,6,0,464,1,154,1,8745,0,90,0,10,0,0,0,7,0,16,0,0,2,0,1,1,1619,0
Cédric_Soares,0,0,0,0,0,0,310,0,160,0,8591,0,0,0,1,0,0,0,0,0,16,0,0,0,0,1,1,146,0
César_Azpilicueta,87,0,0,4,77,0,97,0,159,1,8378,1,90,0,20,0,0,0,3,0,16,0,1,2,0,0,1,35791,0
Daley_Blind,0,0,0,0,0,0,270,0,155,0,8551,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,1,345,0
Dale_Stephens,53,0,0,7,45,0,63,0,153,0,8344,1,90,0,8,0,0,0,10,0,16,0,1,2,0,0,2,6072,0
Damian Emiliano_Martinez,0,0,0,0,0,0,3,0,160,0,8284,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,1,31,0
Damien_Delaney,0,0,0,0,0,0,121,0,152,0,8402,0,0,0,2,0,0,0,0,0,16,0,0,0,0,2,2,27,0
Daniel_Amartey,0,0,0,0,0,0,204,0,156,0,8485,0,0,0,13,0,0,0,0,0,16,0,0,0,0,3,2,550,0
Daniel_Drinkwater,0,0,0,0,0,0,202,0,159,0,8483,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,739,0
Daniel_Sturridge,0,0,0,0,0,0,236,0,154,0,8517,0,0,0,7,0,0,0,0,0,16,0,0,0,0,1,1,434,0
Danilo Luiz_da Silva,0,0,0,0,0,0,483,0,155,0,8764,0,0,0,12,0,0,0,0,0,16,0,0,0,0,2,1,856,0
Danny_Ings,4,0,0,0,3,0,237,0,154,1,8518,1,8,0,7,0,0,0,0,0,16,0,0,0,0,1,1,92,0
Danny_Rose,0,0,0,0,0,0,378,0,158,0,8659,0,0,0,15,0,0,0,0,0,16,0,0,0,0,1,5,800,0
Danny_Simpson,54,0,0,2,37,0,193,0,156,0,8474,0,90,0,13,0,0,0,9,0,16,0,0,1,2,3,2,15325,0
Danny_Ward,0,0,0,0,0,0,530,0,154,0,8811,0,0,0,7,0,0,0,0,0,16,0,0,0,0,1,1,27,0
Danny_Welbeck,7,0,0,0,7,0,26,0,160,1,8307,0,26,0,14,0,0,0,0,0,16,0,0,0,0,1,1,1162,0
Danny_Williams,0,0,0,0,0,0,184,0,153,0,8465,0,1,0,3,0,0,0,0,0,16,0,0,0,0,0,2,63,0
Dan_Gosling,0,0,0,0,0,0,43,0,152,0,8324,0,0,0,6,0,0,0,0,0,16,0,0,0,0,2,2,32,0
Darren_Fletcher,26,1,0,0,19,0,346,0,158,0,8627,1,90,0,17,0,0,0,4,0,16,0,1,1,0,1,5,320,0
Darren_Randolph,0,0,0,0,0,0,439,0,159,0,8720,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,6,0
Daryl_Janmaat,44,0,0,8,30,1,404,0,151,0,8685,0,90,0,4,0,0,0,4,0,16,0,0,0,2,0,1,138,0
Daryl_Murphy,0,0,0,0,0,0,304,0,156,0,8585,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,2,219,0
Davide_Zappacosta,26,0,0,2,21,0,543,0,159,1,8824,2,63,0,20,0,0,0,3,0,16,0,4,0,1,0,1,2030,0
David_de Gea,32,0,0,0,18,0,260,0,155,0,8541,0,90,0,11,0,0,0,7,0,16,5,0,0,0,2,1,40389,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,101,0,159,0,8382,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,98,0
David_Ospina,0,0,0,0,0,0,1,0,160,0,8282,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,1,44,0
David_Silva,65,0,0,0,50,3,248,0,155,1,8529,0,90,0,12,0,0,0,9,0,16,0,1,1,0,2,1,18944,1
Davinson_Sánchez,0,0,0,0,0,0,520,0,158,0,8801,0,0,0,15,0,0,0,0,0,16,0,0,0,0,1,5,196,0
Davy_Klaassen,0,0,0,0,0,0,158,0,154,0,8439,0,0,0,10,0,0,0,0,0,16,0,0,0,0,1,1,57,0
Davy_Pröpper,33,0,0,1,26,2,490,0,153,2,8771,0,90,0,8,0,0,0,7,0,16,0,4,0,1,0,2,236,0
DeAndre_Yedlin,24,0,0,2,18,1,288,0,156,0,8569,0,90,1,9,0,0,0,5,0,16,0,0,0,0,3,2,733,0
Dean_Marney,0,0,0,0,0,0,83,0,151,0,8364,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,1,23,0
Dean_Whitehead,0,0,0,0,0,0,178,0,153,0,8459,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,2,415,0
Declan_Rice,0,0,0,0,0,0,510,0,159,0,8791,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,156,0
Dejan_Lovren,75,0,0,4,68,0,215,0,154,1,8496,0,90,0,7,1,0,0,5,0,16,0,0,1,1,1,1,3969,1
Demarai_Gray,39,0,0,0,35,3,203,0,156,1,8484,1,72,0,13,0,0,0,2,0,16,0,2,0,2,3,2,11948,1
Diafra_Sakho,7,0,0,0,5,0,458,0,159,1,8739,0,21,1,5,0,0,0,2,0,16,0,1,0,0,0,1,580,0
Diego_Da Silva Costa,0,0,0,0,0,0,114,0,159,0,8395,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,8,0
Dion_Henry,0,0,0,0,0,0,555,0,152,0,8836,0,0,0,2,0,0,0,0,0,16,0,0,0,0,2,2,189,0
Divock_Origi,0,0,0,0,0,0,238,0,154,0,8519,0,0,0,7,0,0,0,0,0,16,0,0,0,0,1,1,3,0
Domingos_Quina,0,0,0,0,0,0,568,0,159,0,8849,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,120,0
Dominic_Calvert-Lewin,21,0,0,1,6,0,159,0,154,1,8440,1,90,0,10,0,0,0,1,0,16,0,1,0,1,1,1,157670,0
Dominic_Solanke,22,1,0,0,16,0,239,0,154,2,8520,2,81,0,7,0,0,0,1,0,16,0,4,0,1,1,1,4715,0
Dusan_Tadic,25,3,0,2,21,4,318,0,160,5,8599,4,87,1,1,0,0,0,2,0,16,0,2,2,0,1,1,1301,0
Dwight_Gayle,25,1,0,1,16,3,301,0,156,1,8582,1,90,0,9,0,0,0,4,0,16,0,2,3,2,3,2,6173,0
Eden_Hazard,64,0,0,0,57,5,104,0,159,0,8385,1,90,0,20,0,0,0,2,0,16,0,4,0,2,0,1,257520,0
Ederson_Santana de Moraes,34,0,0,0,23,0,240,0,155,0,8521,0,90,0,12,0,0,0,9,0,16,4,0,0,0,2,1,2845,0
Edimilson_Fernandes,0,0,0,0,0,0,456,0,159,0,8737,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,146,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,95,0,159,0,8376,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,12,0
Edward_Nketiah,0,0,0,0,0,0,560,0,160,0,8841,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,1,118,0
Eldin_Jakupovic,0,0,0,0,0,0,473,0,156,0,8754,0,0,0,13,0,0,0,0,0,16,0,0,0,0,3,2,35,0
Eliaquim_Mangala,8,0,0,3,4,0,502,0,155,0,8783,0,31,0,12,0,0,0,0,0,16,0,0,0,0,2,1,474,0
Elias_Kachunga,34,0,0,0,19,2,181,0,153,1,8462,1,88,0,3,0,0,0,3,0,16,0,2,5,1,0,2,152,0
Emre_Can,0,0,0,0,0,0,227,0,154,0,8508,0,0,0,7,0,0,0,0,0,16,0,0,0,0,1,1,14990,0
Enner_Valencia,0,0,0,0,0,0,460,0,159,0,8741,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,1,20,0
Eric Maxim_Choupo-Moting,23,0,0,2,15,1,497,0,158,0,8778,0,90,0,17,0,0,0,2,0,16,0,5,0,1,1,5,7959,0
Eric_Bailly,0,0,0,0,0,0,271,0,155,0,8552,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,1,156,0
Eric_Dier,71,0,0,8,66,0,384,0,158,1,8665,0,90,0,15,0,0,0,8,0,16,0,0,2,0,1,5,2774,0
Erik_Lamela,23,1,0,1,21,0,386,0,158,1,8667,2,23,0,15,0,0,0,0,0,16,0,0,0,1,1,5,820,0
Erik_Pieters,26,0,0,5,16,0,332,0,158,1,8613,1,90,0,17,0,0,0,7,0,16,0,4,2,0,1,5,190,0
Erwin_Mulder,0,0,0,0,0,0,576,0,157,0,8857,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,1,0,0
Ethan_Ampadu,0,0,0,0,0,0,558,0,159,0,8839,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,36,0
Etienne_Capoue,0,0,0,0,0,0,409,0,151,0,8690,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,200,0
Ezequiel_Schelotto,14,0,0,0,11,0,538,0,153,0,8819,0,45,0,8,0,0,0,2,0,16,0,2,0,0,0,2,29,0
Fabian_Delph,43,0,0,1,39,1,246,1,155,2,8527,1,90,0,12,0,0,0,6,0,16,0,0,1,0,2,1,4181,0
Federico_Fernández,0,0,0,0,0,0,354,0,157,0,8635,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,1,44,0
Fernando Francisco_Reges,0,0,0,0,0,0,251,0,155,0,8532,0,0,0,12,0,0,0,0,0,16,0,0,0,0,2,1,14,0
Fernando_Llorente,1,0,0,0,0,0,371,0,158,0,8652,0,4,0,15,0,0,0,0,0,16,0,0,0,0,1,5,330,0
Fernando_Luiz Rosa,81,1,0,4,67,0,250,0,155,0,8531,2,90,0,12,0,0,0,5,0,16,0,0,1,1,2,1,9162,0
Fikayo_Tomori,0,0,0,0,0,0,503,0,159,0,8784,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,5,0
Florent_Hadergjonaj,0,0,0,0,0,0,521,0,153,0,8802,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,2,52,0
Florian_Lejeune,35,0,0,7,20,0,294,0,156,2,8575,0,90,0,9,0,0,0,2,0,16,0,1,1,0,3,2,160,1
Francisco_Femenía Far,0,0,0,0,0,0,407,0,151,0,8688,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,1,46695,0
Francis_Coquelin,0,0,0,0,0,0,20,0,160,0,8301,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,1,435,0
Fraser_Forster,20,0,0,1,5,0,306,0,160,0,8587,0,90,0,1,0,0,0,9,0,16,5,0,0,0,1,1,3950,0
Freddie_Woodman,0,0,0,0,0,0,529,0,156,0,8810,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,2,204,0
Fredrik_Ulvestad,0,0,0,0,0,0,575,0,151,0,8856,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,1,0,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,6,0,160,0,8287,0,0,0,14,0,0,0,0,0,16,0,0,0,0,1,1,5,0
Gabriel Fernando_de Jesus,19,0,2,1,15,4,259,0,155,1,8540,0,58,0,12,0,0,0,0,0,16,0,1,2,0,2,1,17622,0
Gareth_Barry,0,0,0,0,0,0,151,0,157,0,8432,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,1,152,0
Gareth_McAuley,0,0,0,0,0,0,425,0,157,0,8706,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,1,202,0
Gary_Cahill,72,0,0,1,64,0,98,0,159,1,8379,0,90,0,20,0,0,0,7,0,16,0,0,1,0,0,1,3399,0
