name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Alex_Oxlade-Chamberlain,12,0,0,2,10,0,19,0,205,0,11206,1,18,0,9,0,0,0,1,0,21,0,0,1,0,1,2,6014,0
Alex_Palmer,0,0,0,0,0,0,557,0,210,0,11690,0,0,0,1,0,0,0,0,0,21,0,0,0,0,1,1,398,0
Alfie_Mawson,70,0,0,3,64,0,357,0,209,1,11543,0,90,0,18,0,0,0,6,0,21,0,1,0,1,2,1,1968,0
Allan-Roméo_Nyom,8,0,0,2,8,0,422,0,210,0,11588,0,15,0,1,0,0,0,1,0,21,0,0,0,0,1,1,258,0
Anders_Lindegaard,0,0,0,0,0,0,554,0,204,0,11687,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,668,0
Ander_Herrera,0,0,0,0,0,0,278,0,206,0,11465,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,349,0
Andreas_Christensen,0,0,0,0,0,0,470,0,202,0,11613,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,9364,0
Andreas_Pereira,0,0,0,0,0,0,476,0,206,0,11619,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Andrew_Robertson,65,0,0,3,55,0,475,0,205,2,11618,2,90,0,9,0,0,0,7,0,21,0,0,0,0,1,2,47330,1
Andrew_Surman,0,0,0,0,0,0,41,0,201,0,11228,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,4507,0
Andre_Gray,0,0,1,0,0,0,92,0,209,0,11279,1,13,0,16,0,0,0,0,0,21,0,0,0,0,2,1,7951,0
Andros_Townsend,13,0,1,2,8,0,131,0,203,0,11318,2,90,2,11,0,0,0,4,0,21,0,3,0,1,0,0,5969,0
André_Carrillo,32,0,0,2,28,2,527,0,209,2,11663,1,82,0,16,0,0,0,3,0,21,0,0,0,0,2,1,299,1
Andy_King,0,0,0,0,0,0,201,0,205,0,11388,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,23550,0
Angel_Rangel,0,0,0,0,0,0,353,0,209,0,11539,0,0,0,18,0,0,0,0,0,21,0,0,0,0,2,1,6562,0
Anthony_Knockaert,49,0,0,0,46,0,62,0,207,1,11249,0,90,0,13,0,0,0,6,0,21,0,2,0,0,0,0,331,1
Anthony_Martial,10,0,0,0,8,1,280,0,206,1,11467,1,25,0,14,0,0,0,1,0,21,0,3,0,0,0,0,780,0
Antonio_Rüdiger,88,0,0,3,80,3,103,0,202,0,11290,0,90,0,15,0,0,0,7,0,21,0,0,0,0,0,5,31869,0
Antonio_Valencia,0,0,0,0,0,0,267,0,206,0,11454,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,1499,0
Artur_Boruc,0,0,0,0,0,0,30,0,201,0,11217,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,203,0
Ashley_Barnes,16,0,0,0,8,2,93,0,204,4,11280,1,80,0,8,0,0,0,2,0,21,0,3,0,1,0,0,20535,0
Ashley_Westwood,0,0,0,0,0,0,88,0,204,0,11275,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,299,0
Ashley_Williams,0,0,0,0,0,0,143,0,201,0,11330,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,2,27090,0
Ashley_Young,38,1,0,2,29,1,277,0,206,1,11464,3,90,0,14,0,0,0,8,0,21,0,0,4,0,0,0,62906,0
Asmir_Begovic,21,0,0,0,12,0,29,0,201,0,11216,0,90,0,7,0,0,0,6,0,21,0,0,0,0,1,2,2140,0
Axel_Tuanzebe,0,0,0,0,0,0,272,0,206,0,11459,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,2324,0
Ayoze_Pérez,13,0,0,0,11,0,302,0,207,0,11489,0,18,0,3,0,0,0,3,0,21,0,0,0,0,0,0,1427,0
Bakary_Sako,0,0,0,0,0,0,130,0,203,0,11317,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,225,0
Benik_Afobe,33,0,0,1,27,1,49,0,201,3,11236,0,51,0,7,0,0,0,4,0,21,0,0,1,0,1,2,240,0
Beni_Baningime,0,0,0,0,0,0,563,0,201,0,11696,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,2,46,0
Benjamin_Chilwell,0,0,0,0,0,0,196,0,205,0,11383,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,1611,0
Benjamin_Mendy,0,0,0,0,0,0,484,0,203,0,11626,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,55,0
Ben_Foster,29,0,0,1,15,0,421,0,210,0,11587,0,90,0,1,0,0,0,9,0,21,4,0,0,0,1,1,12013,0
Ben_Hamer,0,0,0,0,0,0,190,0,205,0,11377,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,38,0
Ben_Mee,34,0,0,10,25,0,77,0,204,2,11264,0,90,1,8,0,0,0,12,0,21,0,0,0,0,0,0,124887,1
Ben_Watson,63,0,0,0,56,0,486,0,209,4,11628,0,90,0,16,0,0,0,13,0,21,0,1,0,0,2,1,193,0
Ben_Woodburn,0,0,0,0,0,0,233,0,205,0,11420,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,733,0
Beram_Kayal,0,0,0,0,0,0,64,0,207,0,11251,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,129,0
Bernardo Mota_Veiga de Carvalho e Silva,40,0,0,0,34,1,256,0,203,1,11443,2,80,0,6,0,0,0,5,0,21,0,4,2,1,0,0,974,0
Boaz_Myhill,0,0,0,0,0,0,420,0,210,0,11586,0,0,0,1,0,0,0,0,0,21,0,0,0,0,1,1,5596,0
Bojan_Krkic Perez,0,0,0,0,0,0,344,0,202,0,11530,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,2,0
Bradley_Smith,0,0,0,0,0,0,37,0,201,0,11224,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,1085,0
Brahim_Diaz,0,0,0,0,0,0,493,0,203,0,11634,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,37,0
Brandon_Mason,0,0,0,0,0,0,406,0,209,0,11572,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,6358,0
Bruno_Martins Indi,0,0,0,0,0,0,513,0,202,0,11651,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,8,0
Bruno_Saltor Grau,50,0,0,13,44,1,58,0,207,0,11245,0,90,0,13,0,0,0,4,0,21,0,1,0,0,0,0,10395,0
Callum_Hudson-Odoi,0,0,0,0,0,0,583,0,202,0,11709,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,27,0
Callum_Wilson,17,0,1,0,13,2,48,0,201,3,11235,0,84,0,7,0,0,0,4,0,21,0,2,0,2,1,2,21804,0
Calum_Chambers,91,0,0,11,74,1,480,0,210,1,11622,0,90,0,19,1,0,0,9,0,21,0,0,0,0,1,1,592,0
Carl_Jenkinson,0,0,0,0,0,0,9,0,210,0,11196,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,2,0
Cesc_Fàbregas,0,0,0,0,0,0,105,0,202,0,11292,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,7527,0
Chancel_Mbemba,0,0,0,0,0,0,494,0,207,0,11635,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,51288,0
Charlie_Adam,57,1,0,1,48,0,338,0,202,1,11525,1,80,0,5,0,0,0,6,0,21,0,1,0,0,0,5,57,0
Charlie_Austin,0,0,0,0,0,0,326,0,206,0,11513,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,1701,0
Charlie_Daniels,0,0,0,0,0,0,34,0,201,0,11221,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,509,0
Charlie_Taylor,29,0,0,2,18,0,81,0,204,1,11268,0,90,0,8,0,0,0,2,0,21,0,1,0,0,0,0,2239,0
Charly_Musonda,0,0,0,0,0,0,471,0,202,0,11614,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,3,0
Christian_Atsu,18,1,0,1,15,0,300,0,207,0,11487,2,90,0,3,0,0,0,7,0,21,0,2,0,1,0,0,21578,0
Christian_Benteke,24,0,1,2,12,1,134,0,203,0,11321,1,90,0,11,0,0,0,2,0,21,0,3,0,2,0,0,3383,0
Christian_Fuchs,40,0,0,4,28,1,192,0,205,0,11379,0,90,0,10,0,0,0,4,0,21,0,1,2,0,1,2,970,0
Christian_Kabasele,54,0,0,6,43,0,403,0,209,0,11569,0,90,0,16,0,0,0,0,0,21,0,0,3,0,2,1,19922,0
Christopher_Schindler,41,0,0,12,33,0,164,0,204,1,11351,1,90,0,4,0,0,0,5,0,21,0,0,2,0,0,0,8695,0
Chris_Brunt,34,0,0,5,28,0,434,0,210,1,11600,1,71,0,1,0,0,0,7,0,21,0,2,1,1,1,1,94,1
Chris_Löwe,0,0,0,0,0,0,165,0,204,0,11352,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,1738,0
Chris_Smalling,0,0,0,0,0,0,263,0,206,0,11450,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,565,0
Chris_Wood,0,0,0,0,0,0,518,0,204,0,11656,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,521,0
Chung-yong_Lee,1,0,0,0,1,0,128,0,203,0,11315,0,1,0,11,0,0,0,0,0,21,0,0,0,0,0,0,121,0
Ciaran_Clark,52,0,0,10,38,1,289,0,207,0,11476,0,90,0,3,0,0,0,6,0,21,0,0,2,0,0,0,3915,0
Claudio_Bravo,0,0,0,0,0,0,241,0,203,0,11428,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,185,0
Claudio_Yacob,0,0,0,0,0,0,429,0,210,0,11595,0,0,0,1,0,0,0,0,0,21,0,0,0,0,1,1,441,0
Collin_Quaner,22,0,0,3,15,1,186,0,204,1,11373,0,81,0,4,0,0,0,5,0,21,0,2,0,0,0,0,35824,0
Connor_Goldson,0,0,0,0,0,0,61,0,207,0,11248,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,17724,0
Connor_Mahoney,0,0,0,0,0,0,585,0,201,0,11711,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,37,0
Connor_Wickham,0,0,0,0,0,0,133,0,203,0,11320,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,54,0
Costel_Pantilimon,0,0,0,0,0,0,396,0,209,0,11562,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,2,0
Craig_Cathcart,0,0,0,0,0,0,399,0,209,0,11565,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,9,0
Craig_Dawson,27,0,0,11,18,0,424,0,210,2,11590,1,90,0,1,0,0,0,2,0,21,0,2,0,0,1,1,547,1
Cuco_Martina,46,0,0,6,34,0,464,0,201,2,11607,1,90,0,2,0,0,0,7,0,21,0,0,2,0,1,2,53790,0
Cédric_Soares,0,0,0,0,0,0,310,0,206,0,11497,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,55,0
César_Azpilicueta,107,0,0,0,103,0,97,0,202,0,11284,0,90,0,15,0,0,0,6,0,21,0,0,0,1,0,5,101489,0
Daley_Blind,0,0,0,0,0,0,270,0,206,0,11457,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,800,0
Dale_Stephens,67,0,0,4,54,1,63,0,207,1,11250,0,90,0,13,0,0,0,11,0,21,0,0,0,0,0,0,2950,0
Damian Emiliano_Martinez,0,0,0,0,0,0,3,0,210,0,11190,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,45,0
Damien_Delaney,0,0,0,0,0,0,121,0,203,0,11308,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,27,0
Daniel_Amartey,39,0,0,5,29,0,204,0,205,1,11391,0,90,0,10,0,0,0,8,0,21,0,0,0,0,1,2,896,0
Daniel_Bachmann,0,0,0,0,0,0,582,0,209,0,11708,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,1226,0
Daniel_Drinkwater,105,0,0,2,93,0,202,0,202,0,11389,0,90,0,15,0,0,0,5,0,21,0,0,2,1,0,5,138,0
Daniel_Sturridge,0,0,0,0,0,0,236,0,205,0,11423,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,97,0
Danilo Luiz_da Silva,60,0,0,5,56,0,483,0,203,1,11625,0,90,0,6,0,0,0,3,0,21,0,0,0,0,0,0,25454,0
Danny_Ings,0,0,0,0,0,0,237,0,205,0,11424,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,141,0
Danny_Simpson,0,0,0,0,0,0,193,0,205,0,11380,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,418,0
Danny_Ward,0,0,0,0,0,0,530,0,205,0,11666,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,20,0
Danny_Welbeck,6,0,0,0,4,0,26,0,210,0,11213,0,16,0,19,0,0,0,1,0,21,0,1,0,0,1,1,1427,0
Danny_Williams,2,0,0,0,1,0,184,0,204,0,11371,0,8,0,4,0,0,0,1,0,21,0,0,0,0,0,0,37,0
Dan_Gosling,54,0,0,4,36,0,43,0,201,0,11230,3,90,0,7,0,0,0,7,0,21,0,0,0,1,1,2,2978,0
Darren_Fletcher,59,0,0,2,58,1,346,0,202,0,11532,0,90,0,5,0,0,0,6,0,21,0,0,0,0,0,5,281,0
Daryl_Janmaat,40,0,0,3,37,0,404,0,209,1,11570,1,90,0,16,0,0,0,1,0,21,0,1,3,0,2,1,3926,0
Daryl_Murphy,0,0,0,0,0,0,304,0,207,0,11491,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,224,0
Davide_Zappacosta,8,0,0,0,5,1,543,0,202,1,11676,1,33,0,15,0,0,0,1,0,21,0,3,0,0,0,5,839,0
David_de Gea,22,0,0,0,18,0,260,0,206,0,11447,0,90,0,14,0,0,0,3,0,21,3,0,0,0,0,0,19227,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,101,0,202,0,11288,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,101,0
David_Ospina,0,0,0,0,0,0,1,0,210,0,11188,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,51,0
David_Silva,0,0,0,0,0,0,248,0,203,0,11435,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,26927,0
Davy_Klaassen,0,0,0,0,0,0,158,0,201,0,11345,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,2,66,0
Davy_Pröpper,46,0,0,3,41,1,490,0,207,0,11631,0,90,0,13,0,0,0,8,0,21,0,0,1,1,0,0,225,0
DeAndre_Yedlin,41,0,0,2,27,1,288,0,207,2,11475,0,90,1,3,0,0,0,8,0,21,0,2,0,0,0,0,5040,1
Dean_Marney,0,0,0,0,0,0,83,0,204,0,11270,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,52,0
Dean_Whitehead,0,0,0,0,0,0,178,0,204,0,11365,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,81,0
Dejan_Lovren,55,0,0,3,51,0,215,0,205,0,11402,0,90,0,9,0,0,0,10,0,21,0,0,0,1,1,2,5662,0
Demarai_Gray,29,0,0,3,26,1,203,0,205,0,11390,2,90,0,10,0,0,0,4,0,21,0,6,1,0,1,2,1691,0
Diego_Da Silva Costa,0,0,0,0,0,0,114,0,202,0,11301,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,10,0
Dion_Henry,0,0,0,0,0,0,555,0,203,0,11688,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,321,0
Divock_Origi,0,0,0,0,0,0,238,0,205,0,11425,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,7,0
Dominic_Calvert-Lewin,15,0,0,1,11,0,159,0,201,0,11346,0,53,0,2,0,0,0,2,0,21,0,1,0,1,1,2,116074,0
Dominic_Solanke,0,0,0,0,0,0,239,0,205,0,11426,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,2,3390,0
Dusan_Tadic,31,0,0,1,25,0,318,0,206,0,11505,0,81,0,12,0,0,0,1,0,21,0,2,0,2,0,0,1312,0
Dwight_Gayle,15,0,1,0,7,1,301,0,207,2,11488,1,90,0,3,0,0,0,2,0,21,0,3,2,0,0,0,15034,0
Eden_Hazard,0,0,0,0,0,0,104,0,202,0,11291,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,27025,0
Ederson_Santana de Moraes,20,0,0,3,19,0,240,0,203,0,11427,0,90,0,6,0,0,1,9,0,21,1,0,0,0,0,0,18633,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,95,0,202,0,11282,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,38,0
Edward_Nketiah,0,0,0,0,0,0,560,0,210,0,11693,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,184,0
Eldin_Jakupovic,0,0,0,0,0,0,473,0,205,0,11616,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,45,0
Eliaquim_Mangala,70,0,0,5,66,1,502,0,203,1,11642,1,90,0,6,0,0,0,5,0,21,0,0,0,0,0,0,2529,0
Elias_Kachunga,0,0,0,0,0,0,181,0,204,0,11368,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,26,0
Emerson_Hyndman,0,0,0,0,0,0,584,0,201,0,11710,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,2,13,0
Emre_Can,52,0,0,5,44,1,227,0,205,0,11414,0,90,0,9,0,0,0,7,0,21,0,0,3,0,1,2,8028,1
Eric Maxim_Choupo-Moting,11,0,0,1,10,1,497,0,202,0,11638,0,9,0,5,0,0,0,0,0,21,0,0,0,0,0,5,12153,0
Eric_Bailly,0,0,0,0,0,0,271,0,206,0,11458,0,0,0,14,0,0,0,0,0,21,0,0,0,0,0,0,62,0
Erik_Pieters,0,0,0,0,0,0,332,0,202,0,11519,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,17,0
Erwin_Mulder,0,0,0,0,0,0,576,0,209,0,11703,0,0,0,18,0,0,0,0,0,21,0,0,0,0,2,1,382,0
Ethan_Ampadu,0,0,0,0,0,0,558,0,202,0,11691,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,33,0
Etienne_Capoue,0,0,0,0,0,0,409,0,209,0,11575,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,157,0
Ezequiel_Schelotto,0,0,0,0,0,0,538,0,207,0,11671,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,79,0
Fabian_Delph,0,0,0,0,0,0,246,0,203,0,11433,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,1802,0
Federico_Fernández,64,0,0,7,54,0,354,0,209,1,11540,0,90,0,18,0,0,0,5,0,21,0,0,0,0,2,1,207,1
Fernando Francisco_Reges,0,0,0,0,0,0,251,0,203,0,11438,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,7,0
Fernando_Luiz Rosa,79,0,0,3,71,2,250,0,203,0,11437,0,90,0,6,0,0,0,2,0,21,0,0,0,1,0,0,16579,1
Fikayo_Tomori,0,0,0,0,0,0,503,0,202,0,11643,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,5,11,0
Florent_Hadergjonaj,14,0,0,1,9,1,521,0,204,0,11658,0,45,0,4,0,0,0,1,0,21,0,0,0,0,0,0,57,0
Florian_Lejeune,0,0,0,0,0,0,294,0,207,0,11481,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,13,0
Francisco_Femenía Far,0,0,0,0,0,0,407,0,209,0,11573,0,0,0,16,0,0,0,0,0,21,0,0,0,0,2,1,163,0
Francis_Coquelin,0,0,0,0,0,0,20,0,210,0,11207,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,328,0
Fraser_Forster,0,0,0,0,0,0,306,0,206,0,11493,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,859,0
Freddie_Woodman,0,0,0,0,0,0,529,0,207,0,11665,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,670,0
Fredrik_Ulvestad,0,0,0,0,0,0,575,0,204,0,11702,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,16,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,6,0,210,0,11193,0,0,0,19,0,0,0,0,0,21,0,0,0,0,1,1,6,0
Gabriel Fernando_de Jesus,6,0,0,0,5,0,259,0,203,0,11446,0,22,0,6,0,0,0,3,0,21,0,1,1,0,0,0,10496,0
Gareth_Barry,43,0,0,4,35,0,151,0,210,2,11338,1,90,0,1,0,0,0,12,0,21,0,0,2,0,1,1,1211,0
Gareth_McAuley,0,0,0,0,0,0,425,0,210,0,11591,0,0,0,1,0,0,0,0,0,21,0,0,0,0,1,1,104,0
Gary_Cahill,68,0,0,5,64,0,98,0,202,0,11285,0,90,0,15,0,0,0,7,0,21,0,0,0,0,0,5,6176,0
Gaëtan_Bong,49,0,0,8,36,1,59,0,207,0,11246,0,90,0,13,0,0,0,9,0,21,0,0,5,0,0,0,255,0
Geoff_Cameron,43,0,0,4,37,0,331,0,202,1,11518,0,90,0,5,1,0,0,2,0,21,0,0,0,0,0,5,236,0
George_Thomas,0,0,0,0,0,0,587,0,205,0,11713,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,0,0
Georginio_Wijnaldum,4,0,0,0,2,0,232,0,205,0,11419,0,7,0,9,0,0,0,1,0,21,0,0,0,0,1,2,367,0
Giannelli_Imbula,0,0,0,0,0,0,343,0,202,0,11529,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,2,0
Glenn_Murray,20,0,0,0,11,0,71,0,207,0,11258,0,61,2,13,0,0,0,4,0,21,0,2,2,1,0,0,7066,0
Glenn_Whelan,0,0,0,0,0,0,339,0,202,0,11526,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,4,0
Glen_Johnson,0,0,0,0,0,0,335,0,202,0,11522,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,92,0
Gnegneri Yaya_Touré,9,0,0,0,8,0,249,0,203,1,11436,0,9,0,6,0,0,0,0,0,21,0,1,0,0,0,0,174,1
Granit_Xhaka,93,0,0,1,80,0,23,0,210,1,11210,2,90,0,19,0,0,0,8,0,21,0,1,0,0,1,1,8315,0
Grant_Hanley,0,0,0,0,0,0,292,0,207,0,11479,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,24,0
Grzegorz_Krychowiak,9,0,0,0,9,0,533,0,210,2,11667,1,18,0,1,0,0,0,3,0,21,0,1,0,0,1,1,33,0
Gylfi_Sigurdsson,35,0,0,1,32,0,359,0,201,0,11545,0,90,0,2,0,0,0,3,0,21,0,0,0,0,1,2,6476,0
Hal_Robson-Kanu,19,0,0,5,14,3,436,0,210,2,11602,1,74,0,1,0,0,0,2,0,21,0,1,0,0,1,1,1524,0
Hamza_Choudhury,0,0,0,0,0,0,571,0,205,0,11700,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,2,22,0
Harry_Arter,6,0,0,0,4,1,39,0,201,0,11226,0,12,0,7,0,0,0,3,0,21,0,0,0,0,1,2,22,0
Harry_Bunn,0,0,0,0,0,0,179,0,204,0,11366,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,2,0
Harry_Maguire,43,0,0,12,27,2,198,0,205,0,11385,0,90,0,10,0,0,0,9,0,21,0,0,0,0,1,2,53028,1
Harry_Souttar,0,0,0,0,0,0,550,0,202,0,11683,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,5,221,0
Henrikh_Mkhitaryan,45,1,0,1,37,1,281,0,206,0,11468,3,64,0,14,0,0,0,7,0,21,0,2,1,0,0,0,353,0
Henri_Saivet,0,0,0,0,0,0,516,0,207,0,11654,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,314,0
