name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Gareth_McAuley,0,0,0,0,0,0,425,0,8,0,425,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Gary_Cahill,13,0,0,0,12,0,98,0,3,1,98,0,13,0,4,0,0,0,1,1,1,0,0,0,0,3,2,0,0
Gaëtan_Bong,0,0,0,0,0,0,59,0,2,0,59,0,0,0,11,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Geoff_Cameron,27,0,0,7,19,1,331,0,5,0,331,0,90,0,7,0,0,0,4,0,1,0,2,2,0,0,1,0,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,392,0,10,0,392,0,0,0,13,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Georginio_Wijnaldum,39,0,0,2,28,0,232,0,7,0,232,1,90,0,18,0,0,0,3,0,1,0,1,0,1,3,3,0,0
Giannelli_Imbula,0,0,0,0,0,0,343,0,5,0,343,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Glenn_Murray,4,0,0,0,3,0,71,0,2,1,71,0,30,1,11,0,0,0,1,0,1,0,0,0,0,2,0,0,0
Glenn_Whelan,0,0,0,0,0,0,339,0,5,0,339,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Glen_Johnson,0,0,0,0,0,0,335,0,5,0,335,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Gnegneri Yaya_Touré,0,0,0,0,0,0,249,0,2,0,249,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Granit_Xhaka,99,0,0,2,81,1,23,0,1,1,23,5,90,0,9,0,0,0,8,0,1,0,0,0,0,3,4,0,0
Grant_Hanley,0,0,0,0,0,0,292,0,10,0,292,0,0,0,17,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Gylfi_Sigurdsson,0,0,0,0,0,0,359,0,6,0,359,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hal_Robson-Kanu,4,0,0,0,2,0,436,0,8,2,436,0,18,0,2,0,0,0,1,0,1,0,2,0,1,0,1,0,1
Harry_Arter,102,0,0,3,95,0,39,0,8,1,39,0,90,0,19,0,0,0,5,0,1,0,2,3,1,0,1,0,1
Harry_Bunn,0,0,0,0,0,0,179,0,4,0,179,0,0,0,6,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Harry_Kane,16,0,2,1,15,1,394,0,10,1,394,2,90,0,13,0,0,0,2,0,1,0,3,0,2,2,0,0,1
Harry_Maguire,26,0,0,8,17,0,198,0,1,1,198,1,90,0,1,0,0,0,4,0,1,0,2,2,0,3,4,0,0
Harry_Winks,6,0,0,0,6,0,391,0,10,0,391,0,1,0,13,0,0,0,0,0,1,0,0,1,0,2,0,0,0
Henrikh_Mkhitaryan,41,2,0,0,37,3,281,0,9,0,281,6,87,0,20,0,0,0,6,0,1,0,4,1,2,0,4,0,0
Heung-Min_Son,25,1,0,0,23,0,390,0,10,0,390,1,32,1,13,0,0,0,3,0,1,0,0,0,0,2,0,0,0
Heurelho_Gomes,37,0,0,1,19,0,397,0,7,1,397,0,90,0,10,1,0,0,14,0,1,2,0,0,0,3,3,0,0
Hugo_Lloris,24,0,0,2,20,0,375,0,10,0,375,0,90,0,13,0,0,0,11,0,1,3,0,0,0,2,0,0,0
Héctor_Bellerín,60,0,1,1,53,1,7,0,1,1,7,2,90,0,9,0,0,0,7,0,1,0,4,1,0,3,4,0,0
Ibrahim_Afellay,0,0,0,0,0,0,341,0,5,0,341,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Idrissa_Gueye,65,0,0,7,56,0,155,0,5,1,155,0,90,0,15,0,0,0,4,0,1,0,1,3,1,0,1,0,0
Ilkay_Gündogan,0,0,0,0,0,0,253,0,2,0,253,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Isaac_Hayden,25,0,0,6,21,0,496,0,10,2,496,1,90,0,17,0,0,0,2,0,1,0,3,1,0,2,0,0,0
Isaac_Success,0,0,0,0,0,0,413,0,7,0,413,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,3,0,0
Isaiah_Brown,9,0,0,1,7,1,481,0,2,0,481,0,23,0,11,0,0,0,1,0,1,0,0,0,0,2,0,0,0
Islam_Slimani,0,0,0,0,0,0,212,0,1,0,212,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,4,0,0
