name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Andrew_Robertson,58,1,0,1,49,0,475,0,305,0,17527,1,90,0,18,0,0,0,10,0,31,0,1,1,0,0,5,36497,0
Andrew_Surman,0,0,0,0,0,0,41,0,301,0,17344,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,3111,0
Andre_Gray,0,0,0,0,0,0,92,0,305,0,17356,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,1363,0
Andros_Townsend,37,1,0,7,28,2,131,0,303,0,17376,4,90,0,8,0,0,0,9,0,31,0,3,0,1,2,0,21982,0
André_Carrillo,0,0,0,0,0,0,527,0,305,0,17545,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,120,0
Artur_Boruc,0,0,0,0,0,0,30,0,301,0,17333,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,410,0
Ashley_Williams,0,0,0,0,0,0,143,0,307,0,17388,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,65,0
Asmir_Begovic,22,0,0,0,17,0,29,0,301,0,17332,0,90,0,19,0,0,0,12,0,31,4,0,0,0,1,2,35700,0
Bakary_Sako,0,0,0,0,0,0,130,0,303,0,17375,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,11,0
Benik_Afobe,0,0,0,0,0,0,49,0,301,0,17352,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,3,0
Beni_Baningime,0,0,0,0,0,0,563,0,307,0,17562,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,24,0
Ben_Foster,32,0,0,1,13,0,421,0,301,0,17507,0,90,0,2,0,0,0,12,0,31,3,0,0,0,1,2,7620,0
Ben_Watson,0,0,0,0,0,0,486,0,305,0,17529,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,2,0
Ben_Woodburn,0,0,0,0,0,0,233,0,305,0,17451,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,125,0
Boaz_Myhill,0,0,0,0,0,0,420,0,301,0,17506,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,778,0
Bojan_Krkic Perez,0,0,0,0,0,0,344,0,307,0,17474,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Bradley_Smith,0,0,0,0,0,0,37,0,301,0,17340,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,2090,0
Brandon_Mason,0,0,0,0,0,0,406,0,305,0,17492,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,66,0
Bruno_Martins Indi,0,0,0,0,0,0,513,0,307,0,17539,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,669,0
Callum_Wilson,9,0,0,0,5,0,48,0,301,0,17351,1,72,0,19,0,0,0,2,0,31,0,1,0,1,1,2,194462,0
Carl_Stewart,0,0,0,0,0,0,613,0,305,0,17585,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,26,0
Cenk_Tosun,16,1,1,0,13,0,592,0,307,4,17576,1,90,2,15,0,0,0,1,0,31,0,1,0,0,2,1,108102,0
Charlie_Adam,19,0,0,1,13,3,338,0,307,1,17469,0,29,0,7,0,0,0,1,1,31,0,0,0,1,2,1,54,0
Charlie_Daniels,61,0,0,4,53,0,34,0,301,0,17337,1,73,0,19,0,0,0,5,0,31,0,2,0,0,1,2,33623,0
Christian_Benteke,38,0,0,0,19,2,134,0,303,2,17379,4,90,0,8,0,0,0,6,0,31,0,4,0,1,2,0,53054,0
Christian_Kabasele,0,0,0,0,0,0,403,0,305,0,17489,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,26,0
Christopher_Schindler,49,0,0,8,38,0,164,0,303,1,17407,0,90,0,6,0,0,0,5,0,31,0,0,0,0,2,0,57673,1
Chris_Brunt,37,0,0,3,28,1,434,0,301,1,17520,1,81,0,2,0,0,0,10,0,31,0,2,2,0,1,2,1503,0
Chris_Löwe,30,0,0,5,18,0,165,0,303,1,17408,1,45,0,6,0,0,0,4,0,31,0,0,2,0,2,0,690,0
Chung-yong_Lee,0,0,0,0,0,0,128,0,303,0,17373,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,413,0
Claudio_Yacob,42,0,0,4,36,0,429,0,301,1,17515,0,90,0,2,0,0,0,8,0,31,0,1,3,1,1,2,44,0
Collin_Quaner,34,0,0,4,23,2,186,0,303,1,17427,0,90,0,6,0,0,0,10,0,31,0,3,0,0,2,0,5661,0
Connor_Mahoney,0,0,0,0,0,0,585,0,301,0,17572,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,1,0
Connor_Wickham,0,0,0,0,0,0,133,0,303,0,17378,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,25,0
Costel_Pantilimon,0,0,0,0,0,0,396,0,305,0,17482,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Craig_Cathcart,0,0,0,0,0,0,399,0,305,0,17485,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,15,0
Craig_Dawson,34,0,0,10,22,0,424,0,301,3,17510,0,90,0,2,0,0,0,10,0,31,0,1,1,0,1,2,3444,1
Cuco_Martina,0,0,0,0,0,0,464,0,307,0,17525,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,6042,0
Damien_Delaney,0,0,0,0,0,0,121,0,303,0,17366,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,116,0
Daniel_Bachmann,0,0,0,0,0,0,582,0,305,0,17570,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,118,0
Daniel_Sturridge,0,0,0,0,0,0,236,0,301,0,17454,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,61,0
Danny_Ings,1,0,0,0,1,0,237,0,305,0,17455,0,11,2,18,0,0,0,0,0,31,0,0,0,0,0,5,71,0
Danny_Ward,0,0,0,0,0,0,530,0,305,0,17547,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,16,0
Danny_Williams,0,0,0,0,0,0,184,0,303,0,17426,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,21,0
Dan_Gosling,70,0,0,3,59,0,43,0,301,2,17346,1,90,0,19,0,0,0,7,0,31,0,0,0,0,1,2,2658,0
Darren_Fletcher,0,0,0,0,0,0,346,0,307,0,17476,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,142,0
Daryl_Janmaat,6,0,0,1,3,0,404,0,305,0,17490,0,9,0,10,0,0,0,2,0,31,0,0,0,0,0,5,1794,0
Davy_Klaassen,0,0,0,0,0,0,158,0,307,0,17401,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,316,0
Dean_Whitehead,0,0,0,0,0,0,178,0,303,0,17421,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,161,0
Dejan_Lovren,0,0,0,0,0,0,215,0,305,0,17433,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,10263,0
Didier_Ndong,0,0,0,0,0,0,618,0,305,0,17587,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,42,0
Diego_Cavalieri,0,0,0,0,0,0,633,0,303,0,17595,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,222,0
Dion_Henry,0,0,0,0,0,0,555,0,303,0,17558,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,116,0
Divock_Origi,0,0,0,0,0,0,238,0,305,0,17456,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,3,0
Dodi_Lukebakio,0,0,0,0,0,0,615,0,305,0,17586,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,13,0
Dominic_Calvert-Lewin,10,1,2,0,9,2,159,0,307,1,17402,1,37,0,15,0,0,0,5,0,31,0,0,0,0,2,1,14643,0
Dominic_Solanke,0,0,0,0,0,0,239,0,305,0,17457,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,1366,0
Eliaquim_Mangala,0,0,0,0,0,0,502,0,307,0,17534,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,11,0
Elias_Kachunga,3,0,0,0,1,0,181,0,303,1,17424,0,19,0,6,0,0,0,0,0,31,0,3,0,0,2,0,171,0
Emerson_Hyndman,0,0,0,0,0,0,584,0,301,0,17571,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,11,0
Emre_Can,18,0,0,0,14,0,227,0,305,0,17445,0,26,0,18,0,0,0,3,0,31,0,1,0,0,0,5,16336,0
Erdal_Rakip,0,0,0,0,0,0,606,0,303,0,17582,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,6,0
Eric Maxim_Choupo-Moting,0,0,0,0,0,0,497,0,307,0,17531,0,7,0,7,0,0,0,0,0,31,0,0,0,0,2,1,23835,0
Erik_Pieters,0,0,0,0,0,0,332,0,307,0,17464,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,2277,0
Etienne_Capoue,51,0,0,5,39,0,409,0,305,0,17495,0,90,0,10,0,0,0,5,0,31,0,1,1,0,0,5,291,0
Florent_Hadergjonaj,45,0,0,1,26,4,521,0,303,1,17542,0,90,0,6,0,0,0,4,0,31,0,4,0,0,2,0,6801,0
Francisco_Femenía Far,43,0,0,3,37,2,407,0,305,0,17493,0,90,0,10,0,0,0,7,0,31,0,4,1,0,0,5,994,0
Gareth_Barry,0,0,0,0,0,0,151,0,301,0,17395,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,15,0
Gareth_McAuley,0,0,0,0,0,0,425,0,301,0,17511,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,86,0
Geoff_Cameron,0,0,0,0,0,0,331,0,307,0,17463,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1056,0
Georginio_Wijnaldum,25,0,0,1,20,1,232,0,305,1,17450,0,70,0,18,0,0,0,8,0,31,0,5,1,0,0,5,212,0
Gerard_Deulofeu,0,0,0,0,0,0,609,0,305,0,17583,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,62,0
Giannelli_Imbula,0,0,0,0,0,0,343,0,307,0,17473,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Glenn_Whelan,0,0,0,0,0,0,339,0,307,0,17470,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Glen_Johnson,31,0,0,8,26,1,335,0,307,2,17466,3,90,0,7,0,0,0,5,0,31,0,1,0,0,2,1,163,0
Grzegorz_Krychowiak,0,0,0,0,0,0,533,0,301,0,17548,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,131,0
Gylfi_Sigurdsson,0,0,0,0,0,0,359,0,307,0,17480,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,3119,0
Hal_Robson-Kanu,1,0,0,0,0,0,436,0,301,0,17522,0,4,0,2,0,0,0,0,0,31,0,0,0,0,1,2,363,0
Harry_Arter,0,0,0,0,0,0,39,0,301,0,17342,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,106,0
Harry_Bunn,0,0,0,0,0,0,179,0,303,0,17422,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Harry_Souttar,0,0,0,0,0,0,550,0,307,0,17556,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,8,0
Heurelho_Gomes,0,0,0,0,0,0,397,0,305,0,17483,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,530,0
Ibrahim_Afellay,0,0,0,0,0,0,341,0,307,0,17471,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,22,0
Idrissa_Gueye,60,0,0,2,55,0,155,0,307,2,17398,2,90,0,15,0,0,0,7,0,31,0,0,3,0,2,1,1374,0
Isaac_Success,0,0,0,0,0,0,413,0,305,0,17499,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,1,0
Jack_Butland,36,0,0,3,17,0,328,0,307,0,17460,0,90,0,7,0,0,0,11,0,31,6,0,0,0,2,1,29692,0
Jack_Payne,0,0,0,0,0,0,177,0,303,0,17420,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,1,0
Jack_Simpson,0,0,0,0,0,0,570,0,301,0,17564,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,330,0
Jairo_Riedewald,0,0,0,0,0,0,482,0,303,0,17528,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,67,0
Jake_Livermore,32,0,0,1,26,0,426,0,301,0,17512,1,90,0,2,0,0,0,7,0,31,0,0,0,0,1,2,154,1
Jakob_Haugaard,0,0,0,0,0,0,569,0,307,0,17563,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,122,0
James_McArthur,45,0,0,9,31,0,127,0,303,2,17372,0,90,0,8,0,0,0,9,0,31,0,1,0,1,2,0,3393,0
James_McCarthy,0,0,0,0,0,0,150,0,307,0,17394,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,4,0
James_McClean,0,0,0,0,0,0,430,0,301,0,17516,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,37,0
James_Milner,53,0,0,2,48,0,222,0,305,1,17440,0,63,0,18,0,0,0,9,0,31,0,4,1,0,0,5,1802,0
James_Morrison,0,0,0,0,0,0,428,0,301,0,17514,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,5,0
James_Tomkins,24,0,2,12,16,1,117,0,303,0,17362,0,90,1,8,0,0,0,5,0,31,0,0,0,0,2,0,12828,0
Jaroslaw_Jach,0,0,0,0,0,0,605,0,303,0,17581,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,13,0
Jason_Lokilo,0,0,0,0,0,0,491,0,303,0,17530,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,33,0
Jason_Puncheon,0,0,0,0,0,0,125,0,303,0,17370,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,7,0
Jay_Rodriguez,20,0,0,0,15,0,437,0,301,1,17523,0,85,0,2,0,0,0,1,0,31,0,1,0,0,1,2,8059,0
Jeffrey_Schlupp,6,0,0,1,4,0,123,0,303,1,17368,0,20,0,8,0,0,0,1,0,31,0,0,0,0,2,0,1777,0
Jermain_Defoe,1,0,0,0,0,1,52,0,301,0,17355,0,17,1,19,0,0,0,0,0,31,0,0,0,0,1,2,3469,0
Jerome_Sinclair,0,0,0,0,0,0,499,0,305,0,17532,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,133,0
Jesé_Rodríguez Ruiz,4,0,0,0,3,2,512,0,307,0,17538,0,11,0,7,0,0,0,2,0,31,0,0,0,0,2,1,929,0
Joel_Coleman,0,0,0,0,0,0,162,0,303,0,17405,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,235,0
Joel_Matip,71,0,0,6,61,0,219,0,305,0,17437,0,90,0,18,0,0,0,1,0,31,0,0,0,0,0,5,1094,0
Joel_Robles,0,0,0,0,0,0,136,0,307,0,17381,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,90,0
Joel_Ward,0,0,0,0,0,0,119,0,303,0,17364,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,16,0
Joe_Allen,57,1,0,2,45,1,337,0,307,1,17468,1,90,0,7,0,0,0,11,0,31,0,1,2,0,2,1,5954,0
Joe_Lolley,0,0,0,0,0,0,176,0,303,0,17419,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,4,0
Jon Gorenc_Stankovic,0,0,0,0,0,0,169,0,303,0,17412,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,158,0
Jonas_Lössl,27,0,0,0,18,0,163,0,303,0,17406,0,90,0,6,0,0,0,7,0,31,3,0,0,0,2,0,50558,0
Jonathan_Hogg,67,0,0,7,54,0,174,0,303,1,17417,1,90,0,6,0,0,0,7,0,31,0,1,2,0,2,0,604,1
Jonathan_Leko,0,0,0,0,0,0,431,0,301,0,17517,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,17,0
Jonjoe_Kenny,0,0,0,0,0,0,145,0,307,0,17390,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,2336,0
Jonny_Evans,17,0,0,11,14,0,423,0,301,1,17509,0,76,0,2,0,0,0,2,0,31,0,0,0,0,1,2,1942,0
Jon_Flanagan,0,0,0,0,0,0,514,0,305,0,17540,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,3,0
Jordan_Henderson,93,0,0,1,79,0,225,0,305,0,17443,1,90,0,18,0,0,0,8,0,31,0,1,2,0,0,5,226,0
Jordan_Pickford,25,0,0,1,14,0,135,1,307,0,17380,0,90,0,15,0,0,0,10,0,31,3,0,0,0,2,1,38986,0
Jordon_Ibe,41,0,0,0,34,1,45,0,301,0,17348,2,90,0,19,0,0,0,6,0,31,0,8,4,0,1,2,4533,0
Jordon_Mutch,0,0,0,0,0,0,552,0,303,0,17557,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,3,0
Joseph_Gomez,56,0,0,2,50,4,218,0,305,1,17436,1,90,0,18,0,0,0,8,0,31,0,3,1,0,0,5,1296,1
Joshua_King,14,0,0,1,9,1,51,0,301,2,17354,1,90,0,19,0,0,0,6,0,31,0,7,1,0,1,2,22306,0
Josh_Tymon,0,0,0,0,0,0,336,0,307,0,17467,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,0,0
José_Holebas,36,0,0,4,21,0,401,0,305,0,17487,0,90,0,10,0,0,0,8,0,31,0,2,6,1,0,5,5048,0
Joy_Mukena,0,0,0,0,0,0,625,0,305,0,17591,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,145,0
Julian_Speroni,0,0,0,0,0,0,116,0,303,0,17361,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,80,0
Julien_Ngoy,0,0,0,0,0,0,562,0,307,0,17561,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,45,0
Junior_Stanislas,46,0,0,1,37,2,42,0,301,0,17345,1,90,0,19,0,0,0,3,0,31,0,1,0,1,1,2,99862,0
Kane_Wilson,0,0,0,0,0,0,508,0,301,0,17537,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,3,0
Keshi_Anderson,0,0,0,0,0,0,528,0,303,0,17546,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,32,0
Kevin_Mirallas,0,0,0,0,0,0,148,0,307,0,17393,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,1,0
Kevin_Wimmer,0,0,0,0,0,0,383,0,307,0,17481,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,78,0
Kieran_Gibbs,29,1,0,3,20,0,8,0,301,0,17329,3,90,1,2,0,0,0,6,0,31,0,2,0,0,1,2,2201,0
Konstantinos_Stafylidis,30,0,0,4,26,0,599,0,307,1,17579,1,90,0,7,0,0,0,4,0,31,0,2,1,0,2,1,177,0
Kurt_Zouma,29,0,0,8,25,0,99,0,307,0,17357,0,90,0,7,0,0,0,7,0,31,0,2,0,0,2,1,20846,0
Kyle_Jameson,0,0,0,0,0,0,624,0,301,0,17590,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,232,0
Kyle_Taylor,0,0,0,0,0,0,602,0,301,0,17580,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,24,0
Laurent_Depoitre,0,0,0,0,0,0,187,0,303,0,17428,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,32158,0
Lee_Grant,0,0,0,0,0,0,329,0,307,0,17461,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,15,0
Leighton_Baines,49,0,0,1,43,0,138,0,307,0,17383,2,90,0,15,0,0,0,5,0,31,0,2,0,0,2,1,61765,0
Leiva_Lucas,0,0,0,0,0,0,224,0,305,0,17442,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,0,0
Levi_Lumeka,0,0,0,0,0,0,544,0,303,0,17552,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,7,0
Lewis_Cook,71,0,0,4,55,1,46,0,301,0,17349,1,90,0,19,0,0,0,9,0,31,0,1,2,0,1,2,4062,0
Loris_Karius,27,0,0,0,17,0,214,0,305,0,17432,0,90,0,18,0,0,0,8,0,31,1,0,0,0,0,5,14227,0
Luka_Milivojevic,41,0,0,5,29,0,132,0,303,2,17377,0,90,0,8,0,0,0,7,0,31,0,0,2,1,2,0,35260,0
Luke_Garbutt,0,0,0,0,0,0,629,0,307,0,17593,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,121,0
Lys_Mousset,6,0,0,0,4,0,50,0,301,1,17353,0,33,0,19,0,0,0,1,0,31,0,3,0,0,1,2,1419,0
Maarten_Stekelenburg,0,0,0,0,0,0,137,0,307,0,17382,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,16,0
Mamadou_Sakho,30,0,0,9,25,1,221,0,303,0,17439,0,90,0,8,0,0,0,4,0,31,0,2,2,0,2,0,1081,0
Mame Biram_Diouf,0,0,0,0,0,0,348,0,307,0,17478,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,188,0
Marc_Muniesa,0,0,0,0,0,0,333,0,307,0,17465,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,0,0
Marc_Pugh,0,0,0,0,0,0,40,0,301,0,17343,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,5,0
Marko_Grujic,0,0,0,0,0,0,231,0,305,0,17449,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,5,6,0
Mark_Hudson,0,0,0,0,0,0,170,0,303,0,17413,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,4,0
Martin_Cranie,0,0,0,0,0,0,168,0,303,0,17411,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,5,0
Martin_Kelly,0,0,0,0,0,0,120,0,303,0,17365,0,0,0,8,0,0,0,0,0,31,0,0,0,0,2,0,1033,0
Marvin_Zeegelaar,0,0,0,0,0,0,537,0,305,0,17550,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,243,0
Mason_Holgate,3,0,0,0,1,0,144,0,307,0,17389,0,1,0,15,0,0,0,0,0,31,0,0,0,0,2,1,2213,0
Mathias_Jorgensen,51,0,0,4,40,0,171,0,303,1,17414,0,90,0,6,1,0,0,4,0,31,0,0,0,0,2,0,43305,0
Matthew_Pennington,0,0,0,0,0,0,141,0,307,0,17386,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,9,0
Matt_Butcher,0,0,0,0,0,0,588,0,301,0,17573,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,11,0
Matt_Phillips,3,0,1,0,1,0,432,0,301,0,17518,0,13,0,2,0,0,0,2,0,31,0,1,0,0,1,2,1395,0
Mauro_Zárate,0,0,0,0,0,0,419,0,305,0,17505,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,3,0
Max_Gradel,0,0,0,0,0,0,44,0,301,0,17347,0,0,0,19,0,0,0,0,0,31,0,0,0,0,1,2,2,0
Max_Melbourne,0,0,0,0,0,0,572,0,301,0,17565,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,3,0
Michael_Folivi,0,0,0,0,0,0,581,0,305,0,17569,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,45,0
Michael_Hefele,0,0,0,0,0,0,167,0,303,0,17410,0,0,0,6,0,0,0,0,0,31,0,0,0,0,2,0,16,0
Michael_Keane,50,0,0,4,40,0,146,0,307,1,17391,0,90,1,15,0,0,0,3,0,31,0,0,0,1,2,1,11673,0
Miguel_Britos,24,0,0,4,18,0,402,0,305,0,17488,1,80,0,10,0,0,0,4,0,31,0,0,2,0,0,5,44,0
Mohamed_Salah,28,0,0,1,17,5,234,0,305,1,17452,3,90,1,18,0,0,0,4,0,31,0,7,1,0,0,5,65753,0
Molla_Wagué,0,0,0,0,0,0,197,0,305,0,17430,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,11,0
Morgan_Schneiderlin,5,0,0,0,3,0,154,0,307,0,17397,0,3,0,15,0,0,0,0,0,31,0,0,0,0,2,1,30,0
Moritz_Bauer,0,0,0,0,0,0,594,0,307,0,17578,0,0,0,7,0,0,0,0,0,31,0,0,0,0,2,1,4639,0
Muhamed_Besic,0,0,0,0,0,0,152,0,307,0,17396,0,0,0,15,0,0,0,0,0,31,0,0,0,0,2,1,19,0
Nacer_Chadli,0,0,0,0,0,0,427,0,301,0,17513,0,0,0,2,0,0,0,0,0,31,0,0,0,0,1,2,14,0
Nathaniel_Chalobah,0,0,0,0,0,0,112,0,305,0,17359,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,102,0
