name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Aleksandar_Dragovic,46,0,0,9,35,0,0,235,1,0,90,0,0,18,0,0,0,4,0,24,0,0,0,0,0,2,1,0
Aleksandar_Kolarov,0,0,0,0,0,0,0,236,0,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,1,3,1,0
Aleksandar_Mitrovic,0,0,0,0,0,0,0,236,0,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,1,3,0,0
Alexandre_Lacazette,35,0,1,0,30,1,0,231,1,2,90,2,0,6,0,0,0,1,0,24,0,1,1,0,1,4,1,0
Alexis_Sánchez,0,0,0,0,0,0,0,231,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,4,1,0
Alex_Iwobi,64,0,1,2,53,1,0,231,1,1,81,0,0,6,0,0,0,7,0,24,0,1,0,0,1,4,1,0
Alex_McCarthy,19,0,0,1,4,0,0,237,0,0,90,0,0,17,0,0,0,5,0,24,1,0,0,0,1,1,1,0
Alex_Oxlade-Chamberlain,37,0,0,0,30,2,0,239,0,1,67,0,0,16,0,0,0,3,0,24,0,2,0,0,0,1,0,0
Alex_Palmer,0,0,0,0,0,0,0,234,0,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Alex_Pritchard,19,0,0,0,14,0,0,238,0,0,59,0,0,15,0,0,0,3,0,24,0,3,0,0,0,2,0,0
Alfie_Mawson,22,0,0,13,16,0,0,239,1,0,90,0,0,10,0,0,0,6,0,24,0,2,0,0,0,1,1,0
Alfie_Whiteman,0,0,0,0,0,0,0,237,0,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Allan-Roméo_Nyom,0,0,0,0,0,0,0,234,0,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Anders_Lindegaard,0,0,0,0,0,0,0,233,0,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,1,0,1,0
Ander_Herrera,1,0,0,0,1,0,0,233,0,0,1,0,0,4,0,0,0,0,0,24,0,0,0,0,1,0,0,0
Andreas_Christensen,51,0,0,4,50,0,0,232,0,0,57,0,0,3,0,0,0,2,0,24,0,0,0,0,4,0,0,0
Andreas_Pereira,0,0,0,0,0,0,0,233,0,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,1,0,0,0
Andrew_Robertson,89,0,0,1,77,1,0,239,0,0,90,0,1,16,0,0,0,2,0,24,0,2,1,0,0,1,0,1
Andrew_Surman,0,0,0,0,0,0,0,240,0,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Andre_Gray,6,0,1,1,5,0,0,235,0,0,30,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Andros_Townsend,0,0,0,0,0,0,0,231,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,4,0,0
André_Ayew,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
André_Carrillo,27,0,0,0,20,1,0,235,0,1,90,0,1,9,0,0,0,6,0,24,0,5,3,1,0,2,0,0
Andy_Carroll,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Andy_King,0,0,0,0,0,0,0,235,0,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,0,2,1,0
Angelo_Ogbonna,28,0,0,9,18,0,0,240,2,0,90,0,1,2,0,0,0,6,0,24,0,0,0,0,1,1,1,1
Angel_Rangel,0,0,0,0,0,0,0,239,0,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,0,1,1,0
Anthony_Knockaert,0,0,0,0,0,0,0,232,0,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,1,0
Anthony_Martial,39,0,0,0,33,1,0,233,2,3,90,2,0,4,0,0,0,4,0,24,0,4,0,1,1,0,0,0
Antonio_Martinez Lopez,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Antonio_Rüdiger,54,0,0,4,49,0,0,232,0,0,90,0,0,3,0,0,0,7,0,24,0,0,0,0,4,0,0,0
Antonio_Valencia,40,0,0,5,32,1,0,233,0,1,90,0,0,4,0,0,0,5,0,24,0,1,0,0,1,0,0,1
Arthur_Masuaku,27,0,0,1,23,0,0,240,2,1,90,0,2,2,0,0,0,7,0,24,0,4,2,0,1,1,1,1
Artur_Boruc,0,0,0,0,0,0,0,240,0,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Ashley_Barnes,15,0,0,1,10,3,0,233,1,0,88,0,0,12,0,0,0,1,0,24,0,3,0,1,1,0,1,0
Ashley_Fletcher,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Ashley_Westwood,0,0,0,0,0,0,0,233,0,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,1,0,1,0
Ashley_Williams,52,0,0,10,41,0,0,234,2,0,90,0,0,19,0,0,0,5,0,24,0,0,0,0,1,1,1,0
Ashley_Young,51,0,0,7,40,2,0,233,1,1,90,0,0,4,0,0,0,9,0,24,0,4,1,1,1,0,0,0
Asmir_Begovic,19,0,0,4,10,0,0,240,0,0,90,0,0,20,0,0,0,11,0,24,3,0,0,0,1,1,0,0
Axel_Tuanzebe,0,0,0,0,0,0,0,233,0,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,1,0,0,0
Ayoze_Pérez,5,0,0,0,2,0,0,236,0,0,26,1,0,11,0,0,0,1,0,24,0,0,1,0,1,3,0,0
Bakary_Sako,21,1,0,2,14,1,0,231,0,1,90,0,2,1,0,0,0,5,0,24,0,5,2,0,1,4,0,0
Bamidele_Alli,24,0,0,0,18,1,0,237,2,3,90,1,0,14,0,0,0,4,0,24,0,7,1,2,1,1,0,0
Benik_Afobe,0,0,0,0,0,0,0,240,0,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Beni_Baningime,0,0,0,0,0,0,0,234,0,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Benjamin_Chilwell,43,0,0,2,33,2,0,235,0,0,90,0,0,18,0,0,0,3,0,24,0,2,0,0,0,2,1,0
Benjamin_Mendy,0,0,0,0,0,0,0,236,0,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,1,3,1,0
Ben_Davies,48,1,0,3,34,0,0,237,0,3,90,0,2,14,0,0,0,4,0,24,0,1,0,1,1,1,0,0
Ben_Foster,36,0,0,0,17,0,0,234,0,0,90,0,0,7,0,0,0,14,0,24,3,0,0,0,1,1,0,0
Ben_Hamer,0,0,0,0,0,0,0,235,0,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,0,2,1,0
Ben_Johnson,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Ben_Mee,43,0,0,8,31,1,0,233,0,0,90,0,0,12,0,0,0,7,0,24,0,0,1,1,1,0,1,1
Ben_Watson,52,0,0,4,41,0,0,235,1,1,90,0,0,9,0,0,0,7,0,24,0,0,0,0,0,2,0,0
Ben_Woodburn,0,0,0,0,0,0,0,239,0,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,0,1,0,0
Beram_Kayal,5,0,0,0,5,0,0,232,0,1,22,0,1,5,0,0,0,2,0,24,0,1,0,0,4,0,1,0
Bernardo Mota_Veiga de Carvalho e Silva,2,0,0,0,2,0,0,236,0,0,4,0,0,13,0,0,0,1,0,24,0,3,0,0,1,3,1,0
Boaz_Myhill,0,0,0,0,0,0,0,234,0,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Bojan_Krkic Perez,0,0,0,0,0,0,0,238,0,0,0,0,0,8,0,0,0,0,0,24,0,0,0,0,0,2,1,0
Bradley_Smith,0,0,0,0,0,0,0,240,0,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Brahim_Diaz,1,0,0,1,1,1,0,236,0,0,3,0,0,13,0,0,0,1,0,24,0,1,0,0,1,3,1,0
Brandon_Mason,0,0,0,0,0,0,0,235,0,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Bruno_Martins Indi,0,0,0,0,0,0,0,238,0,0,0,0,0,8,0,0,0,0,0,24,0,0,0,0,0,2,1,0
Bruno_Saltor Grau,0,0,0,0,0,0,0,232,0,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,1,0
Callum_Hudson-Odoi,0,0,0,0,0,0,0,232,0,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,4,0,0,0
Callum_Wilson,29,0,0,2,17,2,0,240,3,1,90,4,0,20,0,0,0,4,0,24,0,1,0,0,1,1,0,0
Calum_Chambers,0,0,0,0,0,0,0,231,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,4,1,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,237,0,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Carl_Jenkinson,0,0,0,0,0,0,0,231,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,4,1,0
Cenk_Tosun,27,0,0,0,19,0,0,234,3,0,68,0,0,19,0,0,0,3,0,24,0,1,0,0,1,1,1,0
Cesc_Fàbregas,0,0,0,0,0,0,0,232,0,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,4,0,0,0
Chancel_Mbemba,0,0,0,0,0,0,0,236,0,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,1,3,0,0
Charlie_Adam,35,0,0,3,19,0,0,238,1,0,70,0,0,8,0,0,0,7,0,24,0,3,1,1,0,2,1,0
Charlie_Austin,0,0,0,0,0,0,0,237,0,0,0,0,0,17,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Charlie_Daniels,49,0,0,5,39,0,0,240,1,0,90,0,0,20,0,0,0,8,0,24,0,0,1,1,1,1,0,0
Charlie_Taylor,33,0,0,3,23,0,0,233,0,2,90,0,3,12,0,0,0,7,0,24,0,0,0,0,1,0,1,0
Charly_Musonda,8,1,0,0,8,1,0,232,0,1,9,0,0,3,0,0,0,1,0,24,0,0,0,0,4,0,0,0
Cheikhou_Kouyaté,40,0,0,2,26,2,0,240,1,2,89,0,0,2,0,0,0,1,0,24,0,3,0,0,1,1,1,0
Christian_Atsu,6,0,0,3,5,0,0,236,0,0,63,1,0,11,0,0,0,1,0,24,0,6,1,0,1,3,0,0
Christian_Benteke,31,0,1,3,18,0,0,231,0,1,90,1,0,1,0,0,0,0,0,24,0,0,0,0,1,4,0,0
Christian_Eriksen,0,0,0,0,0,0,0,237,0,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Christian_Fuchs,0,0,0,0,0,0,0,235,0,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,0,2,1,0
Christian_Kabasele,27,0,0,7,19,0,0,235,2,0,90,0,0,9,0,0,0,5,0,24,0,0,0,0,0,2,0,0
Christopher_Schindler,29,0,0,8,16,0,0,238,1,0,90,0,0,15,0,0,0,3,0,24,0,0,1,0,0,2,0,0
Chris_Brunt,27,0,0,2,17,0,0,234,0,2,78,0,1,7,0,0,0,2,0,24,0,1,0,0,1,1,0,0
Chris_Löwe,0,0,0,0,0,0,0,238,0,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Chris_Smalling,27,0,0,16,21,0,0,233,1,0,90,0,0,4,0,0,0,4,0,24,0,0,0,0,1,0,0,0
Chris_Wood,0,0,0,0,0,0,0,233,0,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,1,0,1,0
Chung-yong_Lee,0,0,0,0,0,0,0,231,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,4,0,0
Ciaran_Clark,12,1,0,9,8,0,0,236,3,1,90,0,0,11,0,0,0,1,0,24,0,0,0,0,1,3,0,1
Claudio_Bravo,0,0,0,0,0,0,0,236,0,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,1,3,1,0
Claudio_Yacob,0,0,0,0,0,0,0,234,0,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Collin_Quaner,5,0,0,0,3,0,0,238,0,0,34,0,0,15,0,0,0,0,0,24,0,2,1,1,0,2,0,0
Connor_Goldson,37,0,0,1,30,0,0,232,1,0,90,0,0,5,0,0,0,8,0,24,0,0,1,0,4,0,1,1
Connor_Mahoney,0,0,0,0,0,0,0,240,0,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Connor_Roberts,0,0,0,0,0,0,0,239,0,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,0,1,1,0
Connor_Wickham,0,0,0,0,0,0,0,231,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,4,0,0
Costel_Pantilimon,0,0,0,0,0,0,0,235,0,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Craig_Cathcart,0,0,0,0,0,0,0,235,0,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Craig_Dawson,35,1,0,4,20,0,0,234,3,1,90,0,1,7,0,0,0,5,0,24,0,0,1,0,1,1,0,1
Cuco_Martina,52,0,0,4,42,0,0,234,1,0,90,0,0,19,0,0,0,4,0,24,0,0,0,0,1,1,1,0
Cédric_Soares,27,0,0,3,22,0,0,237,0,0,90,0,1,17,0,0,0,6,0,24,0,0,0,1,1,1,1,0
César_Azpilicueta,58,0,0,4,54,0,0,232,1,0,90,0,0,3,0,0,0,6,0,24,0,0,1,0,4,0,0,0
Daley_Blind,0,0,0,0,0,0,0,233,0,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,1,0,0,0
Dale_Stephens,61,0,0,6,54,0,0,232,3,1,90,0,0,5,0,0,0,14,0,24,0,2,3,0,4,0,1,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,231,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,4,1,0
Damien_Delaney,0,0,0,0,0,0,0,231,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,4,0,0
Daniel_Amartey,43,0,0,3,33,1,0,235,1,0,90,0,0,18,0,0,0,6,0,24,0,1,0,0,0,2,1,0
Daniel_Bachmann,0,0,0,0,0,0,0,235,0,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Daniel_Drinkwater,0,0,0,0,0,0,0,232,0,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,4,0,0,0
Daniel_Sturridge,0,0,0,0,0,0,0,239,0,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,0,1,0,0
Danilo Luiz_da Silva,0,0,0,0,0,0,0,236,0,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,1,3,1,0
Danny_Ings,8,0,0,0,6,1,0,239,0,0,17,0,0,16,0,0,0,1,0,24,0,0,0,0,0,1,0,0
Danny_Rose,0,0,0,0,0,0,0,237,0,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Danny_Simpson,0,0,0,0,0,0,0,235,0,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,0,2,1,0
Danny_Ward,0,0,0,0,0,0,0,239,0,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,0,1,0,0
Danny_Welbeck,0,0,0,0,0,0,0,231,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,4,1,0
Danny_Williams,0,0,0,0,0,0,0,238,0,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Dan_Gosling,57,0,0,1,43,1,0,240,1,0,90,0,0,20,0,0,0,4,0,24,0,2,0,1,1,1,0,1
Darren_Fletcher,26,0,0,3,14,2,0,238,3,0,90,0,0,8,0,0,0,6,0,24,0,1,2,0,0,2,1,0
Darren_Randolph,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Daryl_Janmaat,21,0,0,3,19,0,0,235,0,0,80,0,0,9,0,0,0,6,0,24,0,0,2,0,0,2,0,0
Daryl_Murphy,0,0,0,0,0,0,0,236,0,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,1,3,0,0
Davide_Zappacosta,5,0,0,0,5,0,0,232,0,0,15,0,0,3,0,0,0,0,0,24,0,0,0,0,4,0,0,0
David_de Gea,27,0,0,1,7,0,0,233,0,0,90,0,0,4,0,0,0,7,0,24,2,0,0,0,1,0,0,0
David_Luiz Moreira Marinho,19,0,0,3,17,0,0,232,0,0,32,0,0,3,0,0,0,1,0,24,0,0,0,0,4,0,0,0
David_Ospina,0,0,0,0,0,0,0,231,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,4,1,0
David_Silva,110,0,0,0,100,5,0,236,0,2,90,0,0,13,0,0,0,9,0,24,0,2,0,1,1,3,1,0
Davinson_Sánchez,63,0,0,7,51,0,0,237,2,0,90,0,0,14,0,0,0,4,0,24,0,0,1,0,1,1,0,0
Davy_Klaassen,0,0,0,0,0,0,0,234,0,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Davy_Pröpper,38,0,0,3,32,1,0,232,1,1,90,1,0,5,0,0,0,5,0,24,0,0,1,1,4,0,1,0
DeAndre_Yedlin,6,0,0,2,4,0,0,236,0,0,24,0,0,11,0,0,0,1,0,24,0,0,1,0,1,3,0,0
Dean_Marney,0,0,0,0,0,0,0,233,0,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,1,0,1,0
Dean_Whitehead,0,0,0,0,0,0,0,238,0,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Declan_Rice,0,0,0,2,0,0,0,240,0,0,1,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Dejan_Lovren,0,0,0,0,0,0,0,239,0,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,0,1,0,0
Demarai_Gray,11,0,0,0,9,2,0,235,1,0,25,0,0,18,0,0,0,3,0,24,0,1,0,0,0,2,1,0
Diafra_Sakho,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Diego_Da Silva Costa,0,0,0,0,0,0,0,232,0,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,4,0,0,0
Dion_Henry,0,0,0,0,0,0,0,231,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,4,0,0
Divock_Origi,0,0,0,0,0,0,0,239,0,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,0,1,0,0
Domingos_Quina,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,234,0,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Dominic_Solanke,0,0,0,0,0,0,0,239,0,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,0,1,0,0
Dujon_Sterling,0,0,0,0,0,0,0,232,0,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,4,0,0,0
Dusan_Tadic,37,1,0,0,19,5,0,237,2,3,90,1,0,17,0,0,0,4,0,24,0,6,0,0,1,1,1,0
Dwight_Gayle,6,0,1,0,6,0,0,236,0,0,14,0,0,11,0,0,0,0,0,24,0,0,0,1,1,3,0,0
Eden_Hazard,64,0,0,0,51,8,0,232,0,3,90,0,0,3,0,0,0,6,0,24,0,3,0,0,4,0,0,0
Ederson_Santana de Moraes,20,0,0,1,17,0,1,236,0,0,90,0,0,13,0,0,0,9,0,24,3,0,0,0,1,3,1,0
Edimilson_Fernandes,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,0,232,0,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,4,0,0,0
Edward_Nketiah,0,0,0,0,0,0,0,231,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,4,1,0
Eldin_Jakupovic,0,0,0,0,0,0,0,235,0,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,0,2,1,0
Eliaquim_Mangala,0,0,0,0,0,0,0,236,0,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,1,3,1,0
Elias_Kachunga,0,0,0,0,0,0,0,238,0,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Emerson_Hyndman,0,0,0,0,0,0,0,240,0,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Emre_Can,79,0,0,1,71,1,0,239,2,1,90,0,0,16,0,0,0,12,0,24,0,1,1,2,0,1,0,0
Enner_Valencia,0,0,0,0,0,0,0,240,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Eric Maxim_Choupo-Moting,25,1,0,1,17,4,0,238,1,3,90,3,1,8,0,0,0,7,0,24,0,2,0,2,0,2,1,0
Eric_Bailly,0,0,0,0,0,0,0,233,0,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,1,0,0,0
Eric_Dier,69,0,0,2,53,0,1,237,0,0,90,0,0,14,0,0,0,10,0,24,0,0,2,1,1,1,0,0
Erik_Lamela,11,0,0,0,10,0,0,237,1,0,20,0,0,14,0,0,0,2,0,24,0,2,0,1,1,1,0,0
Erik_Pieters,31,0,0,12,22,0,0,238,3,0,90,0,0,8,0,0,0,5,0,24,0,0,0,0,0,2,1,0
Erwin_Mulder,0,0,0,0,0,0,0,239,0,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,0,1,1,0
Ethan_Ampadu,0,0,0,0,0,0,0,232,0,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,4,0,0,0
Etienne_Capoue,0,0,0,0,0,0,0,235,0,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Ezequiel_Schelotto,38,0,0,4,32,3,0,232,0,0,90,0,0,5,0,0,0,4,0,24,0,1,1,0,4,0,1,1
Fabian_Delph,0,0,0,0,0,0,0,236,0,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,1,3,1,0
Federico_Fernández,16,1,0,8,14,0,0,239,0,1,90,0,0,10,0,0,0,3,0,24,0,0,0,0,0,1,1,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,236,0,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,1,3,1,0
Fernando_Llorente,0,0,0,0,0,0,0,237,0,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,1,1,0,0
Fernando_Luiz Rosa,97,0,0,9,85,0,0,236,1,1,90,0,0,13,0,0,0,6,0,24,0,1,0,1,1,3,1,0
Fikayo_Tomori,0,0,0,0,0,0,0,232,0,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,4,0,0,0
Florent_Hadergjonaj,25,0,0,1,19,1,0,238,2,1,90,0,1,15,0,0,0,8,0,24,0,1,0,0,0,2,0,0
Florian_Lejeune,0,0,0,0,0,0,0,236,0,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,1,3,0,0
Fousseni_Diabaté,0,0,0,0,0,0,0,235,0,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,0,2,1,0
Francisco_Femenía Far,0,0,0,0,0,0,0,235,0,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,0,0
Francis_Coquelin,0,0,0,0,0,0,0,231,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,4,1,0
Fraser_Forster,0,0,0,0,0,0,0,237,0,0,0,0,0,17,0,0,0,0,0,24,0,0,0,0,1,1,1,0
Freddie_Woodman,0,0,0,0,0,0,0,236,0,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,1,3,0,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,233,0,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,1,0,1,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,231,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,4,1,0
Gabriel Fernando_de Jesus,0,0,0,0,0,0,0,236,0,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,1,3,1,0
Gareth_Barry,35,0,0,4,19,1,0,234,2,1,90,0,0,7,0,0,0,8,0,24,0,0,0,0,1,1,0,0
Gareth_McAuley,3,0,0,3,0,0,0,234,0,0,10,0,0,7,0,0,0,1,0,24,0,0,0,0,1,1,0,0
