name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Ayoze_Pérez,30,0,0,4,18,0,0,326,0,1,90,0,0,9,0,0,0,6,0,33,0,6,0,1,2,0,0
Bakary_Sako,0,0,0,0,0,0,0,322,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,2,0,0
Bamidele_Alli,32,2,0,2,24,2,0,328,1,2,89,0,0,15,0,0,0,8,0,33,0,3,0,0,2,0,0
Benik_Afobe,0,0,0,0,0,0,0,322,0,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,2,1,0
Beni_Baningime,6,0,0,1,4,0,0,325,0,0,11,0,0,10,0,0,0,0,0,33,0,1,0,0,0,1,0
Benjamin_Chilwell,63,0,0,5,51,0,0,326,2,1,90,0,1,13,0,0,0,4,0,33,0,1,2,0,1,1,0
Benjamin_Mendy,0,0,0,0,0,0,0,327,0,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,2,1,0
Ben_Davies,0,0,0,0,0,0,0,328,0,0,0,0,0,15,0,0,0,0,0,33,0,0,0,0,2,0,0
Ben_Foster,29,0,0,0,17,1,0,330,0,0,90,0,0,16,0,0,0,8,0,33,0,0,0,0,1,1,0
Ben_Hamer,0,0,0,0,0,0,0,326,0,0,0,0,0,13,0,0,0,0,0,33,0,0,0,0,1,1,0
Ben_Johnson,0,0,0,0,0,0,0,324,0,0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,1,0,0
Ben_Mee,0,0,0,0,0,0,0,329,0,0,0,0,0,18,0,0,0,0,0,33,0,0,0,0,2,0,0
Ben_Watson,0,0,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,1,1,0
Ben_Woodburn,0,0,0,0,0,0,0,325,0,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,0,0,0
Beram_Kayal,4,0,0,0,3,0,0,323,0,0,14,0,0,8,0,0,0,2,0,33,0,0,0,0,1,1,0
Bernardo Mota_Veiga de Carvalho e Silva,22,0,1,1,17,0,0,327,1,0,71,0,0,12,0,0,0,1,0,33,0,0,0,0,2,1,0
Boaz_Myhill,0,0,0,0,0,0,0,330,0,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,1,1,0
Bojan_Krkic Perez,0,0,0,0,0,0,0,328,0,0,0,0,0,17,0,0,0,0,0,33,0,0,0,0,1,1,0
Bradley_Smith,0,0,0,0,0,0,0,322,0,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,2,1,0
Brahim_Diaz,0,0,0,0,0,0,0,327,0,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,2,1,0
Brandon_Mason,0,0,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,1,1,0
Bruno_Martins Indi,21,0,0,11,13,0,0,328,1,0,90,0,0,17,0,0,0,9,0,33,0,0,0,0,1,1,1
Bruno_Saltor Grau,0,0,0,0,0,0,0,323,0,0,0,0,0,8,0,0,0,0,0,33,0,0,0,0,1,1,0
Callum_Hudson-Odoi,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
Callum_Wilson,8,0,1,3,8,0,0,322,0,1,61,1,0,6,0,0,0,0,0,33,0,1,1,4,2,1,0
Calum_Chambers,66,0,0,6,56,1,0,321,0,0,90,0,0,14,0,0,0,7,0,33,0,2,0,0,3,1,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,328,0,0,0,0,0,15,0,0,0,0,0,33,0,0,0,0,2,0,0
Carl_Jenkinson,0,0,0,0,0,0,0,321,0,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,3,1,0
Carl_Stewart,0,0,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,1,1,0
Cenk_Tosun,22,0,1,2,15,0,0,325,0,1,90,1,0,10,0,0,0,1,0,33,0,1,0,2,0,1,0
Cesc_Fàbregas,98,0,0,1,88,0,0,324,1,5,90,0,2,20,0,0,0,9,0,33,0,2,0,0,1,1,0
Chancel_Mbemba,0,0,0,0,0,0,0,326,0,0,0,0,0,9,0,0,0,0,0,33,0,0,0,0,2,0,0
Charlie_Adam,0,0,0,0,0,0,0,328,0,0,0,0,0,17,0,0,0,0,0,33,0,0,0,0,1,1,0
Charlie_Austin,5,0,1,0,4,0,0,321,1,1,18,0,0,1,0,0,0,1,0,33,0,0,0,0,2,0,0
Charlie_Daniels,49,1,0,2,42,0,0,322,0,1,90,0,1,6,0,0,0,3,0,33,0,0,1,1,2,1,0
Charlie_Taylor,0,0,0,0,0,0,0,329,0,0,0,0,0,18,0,0,0,0,0,33,0,0,0,0,2,0,0
Charly_Musonda,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
Cheikhou_Kouyaté,35,0,0,0,30,1,0,324,3,0,90,1,0,5,0,0,0,12,0,33,0,2,0,0,1,0,0
Christian_Atsu,8,0,0,0,3,0,0,326,1,0,26,0,0,9,0,0,0,2,0,33,0,0,0,0,2,0,0
Christian_Benteke,0,0,0,0,0,0,0,322,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,2,0,0
Christian_Eriksen,72,0,0,1,61,1,0,328,0,2,90,0,1,15,0,0,0,5,0,33,0,3,2,2,2,0,0
Christian_Fuchs,0,0,0,0,0,0,0,326,0,0,0,0,0,13,0,0,0,0,0,33,0,0,0,0,1,1,0
Christian_Kabasele,0,0,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,1,1,0
Christopher_Schindler,64,0,0,5,51,0,0,323,1,0,90,0,0,3,0,0,0,5,0,33,0,0,1,0,1,0,0
Chris_Brunt,88,0,0,4,73,1,0,330,1,0,90,0,0,16,0,0,0,10,0,33,0,0,0,0,1,1,1
Chris_Löwe,0,0,0,0,0,0,0,323,0,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,1,0,0
Chris_Smalling,21,0,0,8,18,0,0,327,0,0,90,0,0,11,0,0,0,4,0,33,0,0,0,0,3,0,0
Chris_Wood,17,0,0,1,10,1,0,329,0,0,90,1,0,18,0,0,0,4,0,33,0,2,0,0,2,0,0
Chung-yong_Lee,0,0,0,0,0,0,0,322,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,2,0,0
Ciaran_Clark,0,0,0,0,0,0,0,326,0,0,0,0,0,9,0,0,0,0,0,33,0,0,0,0,2,0,0
Claudio_Bravo,0,0,0,0,0,0,0,327,0,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,2,1,0
Claudio_Yacob,0,0,0,0,0,0,0,330,0,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,1,1,0
Collin_Quaner,5,0,0,0,5,0,0,323,0,1,1,0,0,3,0,0,0,1,0,33,0,0,1,1,1,0,0
Connor_Goldson,0,0,0,0,0,0,0,323,0,0,0,0,0,8,0,0,0,0,0,33,0,0,0,0,1,1,0
Connor_Mahoney,0,0,0,0,0,0,0,322,0,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,2,1,0
Connor_Roberts,0,0,0,0,0,0,0,330,0,0,0,0,0,19,0,0,0,0,0,33,0,0,0,0,1,0,0
Connor_Wickham,0,0,0,0,0,0,0,322,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,2,0,0
Conor_Masterson,0,0,0,0,0,0,0,325,0,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,0,0,0
Costel_Pantilimon,0,0,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,1,1,0
Craig_Cathcart,0,0,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,1,1,0
Craig_Dawson,65,0,0,6,59,0,0,330,1,2,90,1,0,16,0,0,0,4,0,33,0,0,0,0,1,1,0
Cuco_Martina,0,0,0,0,0,0,0,325,0,0,0,0,0,10,0,0,0,0,0,33,0,0,0,0,0,1,0
Curtis_Jones,0,0,0,0,0,0,0,325,0,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,0,0,0
Cédric_Soares,35,2,0,5,25,1,0,321,0,2,90,0,0,1,0,0,0,7,0,33,0,1,1,1,2,0,0
César_Azpilicueta,71,0,0,4,59,0,0,324,3,2,90,0,0,20,0,0,0,10,0,33,0,0,2,1,1,1,0
Daley_Blind,0,0,0,0,0,0,0,327,0,0,0,0,0,11,0,0,0,0,0,33,0,0,0,0,3,0,0
Dale_Stephens,35,0,0,6,30,1,0,323,1,0,90,0,0,8,0,0,0,6,0,33,0,1,2,0,1,1,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,321,0,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,3,1,0
Damien_Delaney,0,0,0,0,0,0,0,322,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,2,0,0
Daniel_Amartey,0,0,0,0,0,0,0,326,0,0,0,0,0,13,0,0,0,0,0,33,0,0,0,0,1,1,0
Daniel_Bachmann,0,0,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,1,1,0
Daniel_Drinkwater,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
Daniel_Sturridge,0,0,0,0,0,0,0,330,0,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,1,1,0
Danilo Luiz_da Silva,45,0,0,2,37,0,0,327,4,0,90,0,0,12,0,0,0,1,0,33,0,0,0,1,2,1,1
Danny_Ings,29,0,0,4,15,0,0,325,2,0,88,0,0,7,0,0,0,2,0,33,0,3,2,0,0,0,0
Danny_Rose,27,0,0,2,23,1,0,328,2,0,90,0,0,15,0,0,0,5,0,33,0,4,2,0,2,0,1
Danny_Simpson,41,0,0,2,33,0,0,326,2,0,56,0,0,13,0,0,0,3,0,33,0,0,0,0,1,1,0
Danny_Ward,0,0,0,0,0,0,0,325,0,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,0,0,0
Danny_Welbeck,33,0,1,4,27,0,0,321,2,1,90,0,0,14,0,0,0,4,0,33,0,5,1,2,3,1,0
Danny_Williams,0,0,0,0,0,0,0,323,0,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,1,0,0
Dan_Gosling,60,0,0,1,49,1,0,322,2,1,90,0,0,6,0,0,0,11,0,33,0,1,1,1,2,1,1
Darren_Fletcher,0,0,0,0,0,0,0,328,0,0,0,0,0,17,0,0,0,0,0,33,0,0,0,0,1,1,0
Darren_Randolph,0,0,0,0,0,0,0,324,0,0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,1,0,0
Daryl_Janmaat,38,0,0,0,30,0,0,329,1,1,75,0,1,4,0,0,0,6,0,33,0,0,0,0,1,1,0
Daryl_Murphy,0,0,0,0,0,0,0,326,0,0,0,0,0,9,0,0,0,0,0,33,0,0,0,0,2,0,0
Davide_Zappacosta,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
David_de Gea,31,0,0,1,11,0,0,327,0,0,90,0,0,11,0,0,0,9,0,33,4,0,0,0,3,0,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
David_Ospina,0,0,0,0,0,0,0,321,0,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,3,1,0
David_Silva,61,1,0,1,49,2,0,327,0,2,71,0,0,12,0,0,0,2,0,33,0,1,0,1,2,1,0
Davinson_Sánchez,74,0,0,12,65,0,0,328,1,0,90,0,1,15,0,0,0,4,0,33,0,0,0,0,2,0,0
Davy_Klaassen,0,0,0,0,0,0,0,325,0,0,0,0,0,10,0,0,0,0,0,33,0,0,0,0,0,1,0
Davy_Pröpper,46,0,1,4,33,3,0,323,1,1,73,0,0,8,0,0,0,10,1,33,0,2,3,1,1,1,0
DeAndre_Yedlin,13,0,0,2,8,0,0,326,2,0,90,0,0,9,0,0,0,4,0,33,0,1,0,0,2,0,0
Dean_Marney,0,0,0,0,0,0,0,329,0,0,0,0,0,18,0,0,0,0,0,33,0,0,0,0,2,0,0
Dean_Whitehead,0,0,0,0,0,0,0,323,0,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,1,0,0
Declan_Rice,41,0,0,10,34,0,0,324,1,1,90,0,0,5,0,0,0,4,0,33,0,0,1,0,1,0,0
Dejan_Lovren,80,0,0,9,67,0,0,325,1,0,90,0,1,7,0,0,0,3,0,33,0,0,0,0,0,0,0
Demarai_Gray,7,0,0,0,7,0,0,326,0,1,14,0,0,13,0,0,0,2,0,33,0,0,0,0,1,1,0
Diafra_Sakho,0,0,0,0,0,0,0,324,0,0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,1,0,0
Didier_Ndong,0,0,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,1,1,0
Diego_Cavalieri,0,0,0,0,0,0,0,322,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,2,0,0
Diego_Da Silva Costa,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
Dion_Henry,0,0,0,0,0,0,0,322,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,2,0,0
Divock_Origi,0,0,0,0,0,0,0,325,0,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,0,0,0
Dodi_Lukebakio,0,0,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,1,1,0
Domingos_Quina,0,0,0,0,0,0,0,324,0,0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,1,0,0
Dominic_Calvert-Lewin,16,0,1,2,12,0,0,325,0,0,29,0,0,10,0,0,0,3,0,33,0,0,1,1,0,1,0
Dominic_Solanke,28,0,1,0,19,1,0,325,0,1,90,1,0,7,0,0,0,4,0,33,0,2,1,1,0,0,0
Dujon_Sterling,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
Dusan_Tadic,36,2,0,4,27,2,0,321,1,3,90,1,1,1,0,0,0,8,0,33,0,1,2,0,2,0,0
Dwight_Gayle,15,0,0,1,12,0,0,326,4,0,69,2,0,9,0,0,0,1,0,33,0,0,0,1,2,0,1
Eden_Hazard,63,1,0,0,52,4,0,324,0,3,90,0,0,20,0,0,0,6,0,33,0,2,0,1,1,1,0
Ederson_Santana de Moraes,28,0,0,0,22,0,0,327,0,0,90,0,0,12,0,0,0,9,0,33,1,0,0,0,2,1,0
Edimilson_Fernandes,18,0,0,1,13,0,0,324,0,1,69,0,0,5,0,0,0,5,0,33,0,1,0,0,1,0,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
Edward_Nketiah,0,0,0,0,0,0,0,321,0,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,3,1,0
Eldin_Jakupovic,0,0,0,0,0,0,0,326,0,0,0,0,0,13,0,0,0,0,0,33,0,0,0,0,1,1,0
Eliaquim_Mangala,0,0,0,0,0,0,0,325,0,0,0,0,0,10,0,0,0,0,0,33,0,0,0,0,0,1,0
Elias_Kachunga,0,0,0,0,0,0,0,323,0,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,1,0,0
Emerson_Hyndman,0,0,0,0,0,0,0,322,0,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,2,1,0
Emerson_Palmieri dos Santos,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
Emre_Can,0,0,0,0,0,0,0,325,0,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,0,0,0
Enner_Valencia,0,0,0,0,0,0,0,324,0,0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,1,0,0
Erdal_Rakip,0,0,0,0,0,0,0,322,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,2,0,0
Eric Maxim_Choupo-Moting,0,0,0,0,0,0,0,328,0,0,0,0,0,17,0,0,0,0,0,33,0,0,0,0,1,1,0
Eric_Bailly,21,0,0,5,18,0,0,327,0,0,90,0,0,11,0,0,0,4,0,33,0,0,1,0,3,0,0
Eric_Dier,7,0,0,0,4,0,0,328,0,0,8,0,0,15,0,0,0,1,0,33,0,0,0,1,2,0,0
Erik_Lamela,12,0,0,0,12,1,0,328,0,0,23,0,0,15,0,0,0,2,0,33,0,2,0,1,2,0,0
Erik_Pieters,27,1,0,11,18,1,1,328,3,1,90,0,0,17,0,0,0,4,0,33,0,1,0,1,1,1,1
Erwin_Mulder,0,0,0,0,0,0,0,330,0,0,0,0,0,19,0,0,0,0,0,33,0,0,0,0,1,0,0
Ethan_Ampadu,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
Etienne_Capoue,53,0,0,4,40,0,0,329,1,1,90,0,0,4,0,0,0,8,0,33,0,0,0,1,1,1,0
Ezequiel_Schelotto,32,1,0,5,19,1,0,323,0,1,90,0,0,8,0,0,0,5,0,33,0,3,0,0,1,1,0
Fabian_Delph,73,0,0,4,67,3,0,327,1,1,90,0,0,12,0,0,0,7,0,33,0,1,0,0,2,1,0
Federico_Fernández,38,0,0,15,30,0,1,330,0,0,90,0,0,19,0,0,0,2,0,33,0,1,0,0,1,0,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,327,0,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,2,1,0
Fernando_Llorente,0,0,0,0,0,0,0,328,0,0,0,0,0,15,0,0,0,0,0,33,0,0,0,0,2,0,0
Fernando_Luiz Rosa,82,1,0,2,72,0,0,327,2,1,90,0,0,12,0,0,0,4,0,33,0,0,0,0,2,1,1
Fikayo_Tomori,0,0,0,0,0,0,0,324,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,1,1,0
Florent_Hadergjonaj,37,0,0,1,24,0,0,323,2,2,90,0,2,3,0,0,0,5,0,33,0,0,1,0,1,0,0
Florian_Lejeune,20,0,0,9,14,1,0,326,0,1,90,0,0,9,0,0,0,4,0,33,0,0,1,0,2,0,0
Fousseni_Diabaté,27,0,0,0,25,3,0,326,0,0,75,0,0,13,0,0,0,1,0,33,0,3,0,1,1,1,0
Francisco_Femenía Far,55,1,0,2,44,3,1,329,1,1,90,0,1,4,0,0,0,2,0,33,0,0,0,0,1,1,0
Francis_Coquelin,0,0,0,0,0,0,0,321,0,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,3,1,0
Fraser_Forster,0,0,0,0,0,0,0,321,0,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,2,0,0
Freddie_Woodman,0,0,0,0,0,0,0,326,0,0,0,0,0,9,0,0,0,0,0,33,0,0,0,0,2,0,0
