name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Bradley_Smith,0,0,0,0,0,0,37,0,212,0,11750,0,0,0,3,0,0,0,0,0,22,0,0,0,0,2,2,1207,0
Brahim_Diaz,0,0,0,0,0,0,493,0,216,0,12252,0,0,0,18,0,0,0,0,0,22,0,0,0,0,1,3,35,0
Brandon_Mason,0,0,0,0,0,0,406,0,216,0,12140,0,0,0,11,0,0,0,0,0,22,0,0,0,0,1,3,6166,0
Bruno_Martins Indi,0,0,0,0,0,0,513,0,218,0,12275,0,0,0,13,0,0,0,0,0,22,0,0,0,0,1,0,13,0
Bruno_Saltor Grau,5,0,0,1,3,0,58,0,212,0,11771,0,13,0,2,0,0,0,0,0,22,0,0,0,0,2,2,19346,0
Callum_Hudson-Odoi,0,0,0,0,0,0,583,0,211,0,12357,0,0,0,1,0,0,0,0,0,22,0,0,0,0,2,2,15,0
Callum_Wilson,13,0,0,0,9,1,48,0,212,0,11761,2,90,0,3,0,0,0,5,0,22,0,6,0,1,2,2,11141,0
Calum_Chambers,59,0,0,4,52,0,480,0,211,2,12238,0,87,0,5,0,0,0,5,0,22,0,2,1,0,2,2,454,0
Cameron_Carter-Vickers,0,0,0,0,0,0,511,0,219,0,12273,0,0,0,16,0,0,0,0,0,22,0,0,0,0,2,0,2,0
Cameron_Carter-Vickers,0,0,0,0,0,0,511,0,208,0,12272,0,0,0,20,0,0,0,0,0,22,0,0,0,0,1,1,2,0
Carl_Jenkinson,0,0,0,0,0,0,9,0,211,0,11722,0,0,0,5,0,0,0,0,0,22,0,0,0,0,2,2,6,0
Cesc_Fàbregas,57,1,0,5,46,0,105,0,211,1,11818,6,70,0,1,0,0,0,8,0,22,0,4,2,1,2,2,1284,1
Chancel_Mbemba,0,0,0,0,0,0,494,0,218,0,12253,0,0,0,15,0,0,0,0,0,22,0,0,0,0,1,0,53110,0
Charlie_Adam,64,1,0,0,38,5,338,0,218,0,12051,1,90,0,13,0,0,0,10,0,22,0,0,0,1,1,0,79,0
Charlie_Austin,0,0,0,0,0,0,326,0,217,0,12039,0,0,0,6,0,0,0,0,0,22,0,0,0,0,2,1,1358,0
Charlie_Daniels,46,0,0,3,42,1,34,0,212,0,11747,3,90,0,3,0,0,0,8,0,22,0,2,1,0,2,2,4047,0
Charlie_Taylor,39,0,0,7,23,1,81,0,213,0,11794,1,90,0,10,0,0,0,9,0,22,0,0,1,0,2,1,3584,0
Charly_Musonda,0,0,0,0,0,0,471,0,211,0,12228,0,0,0,1,0,0,0,0,0,22,0,0,0,0,2,2,8,0
Cheikhou_Kouyaté,28,0,0,3,22,1,451,0,220,0,12199,2,90,0,19,0,0,0,3,0,22,0,2,2,1,1,2,10645,0
Cheikhou_Kouyaté,29,0,1,3,19,0,451,0,208,2,12198,0,90,0,17,0,0,0,6,0,22,0,0,2,1,1,1,10645,0
Christian_Atsu,12,0,1,0,8,2,300,0,218,0,12013,1,63,0,15,0,0,0,1,0,22,0,0,0,1,1,0,20171,0
Christian_Benteke,27,1,0,1,13,0,134,0,217,0,11847,3,90,0,14,0,0,0,1,0,22,0,1,0,0,2,1,4824,0
Christian_Eriksen,76,1,0,1,65,1,387,0,219,0,12113,2,90,0,16,0,0,0,9,0,22,0,2,0,0,2,0,366068,0
Christian_Eriksen,74,0,0,3,60,1,387,0,208,0,12112,3,90,0,20,0,0,0,11,0,22,0,3,0,1,1,1,366068,0
Christian_Fuchs,50,0,0,5,40,0,192,0,215,1,11905,2,90,0,8,0,0,0,11,0,22,0,0,0,2,0,3,4543,0
Christian_Kabasele,19,0,0,5,13,0,403,0,216,0,12137,1,90,0,11,0,0,0,4,0,22,0,0,1,0,1,3,1149,0
Christopher_Schindler,51,0,0,19,43,1,164,0,215,0,11877,0,90,0,9,0,0,0,4,0,22,0,0,1,0,0,3,21942,0
Chris_Brunt,0,0,0,0,0,0,434,0,220,0,12168,0,0,0,20,0,0,0,0,0,22,0,0,0,0,1,2,108,0
Chris_Löwe,39,0,0,4,32,0,165,0,215,0,11878,0,75,0,9,0,0,0,3,0,22,0,0,6,0,0,3,966,0
Chris_Smalling,0,0,0,0,0,0,263,0,214,0,11976,0,0,0,7,0,0,0,0,0,22,0,0,0,0,2,0,122,0
Chris_Wood,0,0,0,0,0,0,518,0,213,0,12280,0,0,0,10,0,0,0,0,0,22,0,0,0,0,2,1,179,0
Chung-yong_Lee,0,0,0,0,0,0,128,0,217,0,11841,0,0,0,14,0,0,0,0,0,22,0,0,0,0,2,1,107,0
Ciaran_Clark,40,0,1,8,24,0,289,0,218,1,12002,0,90,0,15,0,0,0,4,0,22,0,1,0,1,1,0,6842,0
Claudio_Bravo,0,0,0,0,0,0,241,0,216,0,11954,0,0,0,18,0,0,0,0,0,22,0,0,0,0,1,3,129,0
Claudio_Yacob,39,0,0,4,34,0,429,0,220,2,12163,1,82,0,20,0,0,0,2,0,22,0,2,2,1,1,2,188,1
Collin_Quaner,9,0,0,0,8,0,186,0,215,0,11899,1,31,0,9,0,0,0,0,0,22,0,0,0,1,0,3,30389,0
Connor_Goldson,0,0,0,0,0,0,61,0,212,0,11774,0,0,0,2,0,0,0,0,0,22,0,0,0,0,2,2,23161,0
Connor_Mahoney,0,0,0,0,0,0,585,0,212,0,12359,0,0,0,3,0,0,0,0,0,22,0,0,0,0,2,2,23,0
Connor_Wickham,0,0,0,0,0,0,133,0,217,0,11846,0,0,0,14,0,0,0,0,0,22,0,0,0,0,2,1,29,0
Costel_Pantilimon,0,0,0,0,0,0,396,0,216,0,12130,0,0,0,11,0,0,0,0,0,22,0,0,0,0,1,3,2,0
Craig_Cathcart,0,0,0,0,0,0,399,0,216,0,12133,0,0,0,11,0,0,0,0,0,22,0,0,0,0,1,3,5,0
Craig_Dawson,35,0,0,7,22,0,424,0,220,3,12158,1,90,1,20,0,0,0,7,0,22,0,0,4,0,1,2,244,0
Cuco_Martina,41,0,0,7,38,0,464,0,214,0,12221,0,90,0,12,0,0,0,6,0,22,0,1,0,0,2,0,13360,0
Cédric_Soares,0,0,0,0,0,0,310,0,217,0,12023,0,0,0,6,0,0,0,0,0,22,0,0,0,0,2,1,62,0
César_Azpilicueta,33,1,0,7,29,0,97,0,211,1,11810,1,90,0,1,0,0,0,4,0,22,0,0,2,0,2,2,32448,0
Daley_Blind,1,0,0,2,1,0,270,0,214,0,11983,0,3,0,7,0,0,0,0,0,22,0,0,0,0,2,0,312,0
Dale_Stephens,41,0,0,9,33,0,63,0,212,3,11776,1,90,0,2,0,0,0,4,0,22,0,0,0,0,2,2,5441,0
Damian Emiliano_Martinez,0,0,0,0,0,0,3,0,211,0,11716,0,0,0,5,0,0,0,0,0,22,0,0,0,0,2,2,39,0
Damien_Delaney,0,0,0,0,0,0,121,0,217,0,11834,0,0,0,14,0,0,0,0,0,22,0,0,0,0,2,1,35,0
Daniel_Amartey,50,0,0,5,41,0,204,0,215,0,11917,0,90,0,8,0,0,0,6,0,22,0,0,0,0,0,3,487,0
Daniel_Bachmann,0,0,0,0,0,0,582,0,216,0,12356,0,0,0,11,0,0,0,0,0,22,0,0,0,0,1,3,999,0
Daniel_Drinkwater,11,0,0,1,10,0,202,0,211,0,11915,0,19,0,1,0,0,0,2,0,22,0,0,0,0,2,2,2289,0
Daniel_Sturridge,0,0,0,0,0,0,236,0,213,0,11949,0,0,0,4,0,0,0,0,0,22,0,0,0,0,2,1,87,0
Danilo Luiz_da Silva,24,0,0,1,24,0,483,0,216,0,12241,0,23,0,18,0,0,0,0,0,22,0,0,0,0,1,3,28163,0
Danny_Ings,0,0,0,0,0,0,237,0,213,0,11950,0,0,0,4,0,0,0,0,0,22,0,0,0,0,2,1,149,0
Danny_Rose,0,0,0,0,0,0,378,0,219,0,12097,0,0,0,16,0,0,0,0,0,22,0,0,0,0,2,0,3406,0
Danny_Rose,0,0,0,0,0,0,378,0,208,0,12096,0,0,0,20,0,0,0,0,0,22,0,0,0,0,1,1,3406,0
Danny_Simpson,0,0,0,0,0,0,193,0,215,0,11906,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,3,107,0
Danny_Ward,0,0,0,0,0,0,530,0,213,0,12294,0,0,0,4,0,0,0,0,0,22,0,0,0,0,2,1,20,0
Danny_Welbeck,4,0,0,1,3,1,26,0,211,0,11739,0,10,0,5,0,0,0,0,0,22,0,0,0,0,2,2,539,0
Danny_Williams,47,0,0,6,45,1,184,0,215,0,11897,0,90,0,9,0,0,0,5,0,22,0,0,3,1,0,3,25,0
Dan_Gosling,11,0,0,0,10,0,43,0,212,2,11756,1,19,0,3,0,0,0,1,0,22,0,0,0,0,2,2,480,0
Darren_Fletcher,0,0,0,0,0,0,346,0,218,0,12060,0,0,0,13,0,0,0,0,0,22,0,0,0,0,1,0,341,0
Darren_Randolph,0,0,0,0,0,0,439,0,220,0,12175,0,0,0,19,0,0,0,0,0,22,0,0,0,0,1,2,4,0
Darren_Randolph,0,0,0,0,0,0,439,0,208,0,12174,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,1,4,0
Daryl_Janmaat,24,0,0,8,17,0,404,0,216,1,12138,0,90,0,11,0,0,0,8,0,22,0,1,4,1,1,3,238,0
Daryl_Murphy,0,0,0,0,0,0,304,0,218,0,12017,0,0,0,15,0,0,0,0,0,22,0,0,0,0,1,0,194,0
Davide_Zappacosta,5,1,0,3,4,2,543,0,211,0,12310,1,34,0,1,0,0,0,2,0,22,0,2,0,1,2,2,1067,0
David_de Gea,23,0,0,0,11,0,260,0,214,0,11973,0,90,0,7,0,0,0,5,0,22,0,0,0,0,2,0,20549,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,101,0,211,0,11814,0,0,0,1,0,0,0,0,0,22,0,0,0,0,2,2,69,0
David_Ospina,0,0,0,0,0,0,1,0,211,0,11714,0,0,0,5,0,0,0,0,0,22,0,0,0,0,2,2,31,0
David_Silva,101,0,0,1,85,1,248,0,216,2,11961,0,90,0,18,0,0,0,2,0,22,0,1,1,1,1,3,5195,1
Davinson_Sánchez,73,0,0,6,67,0,520,0,219,2,12283,0,58,0,16,0,0,0,5,0,22,0,1,1,0,2,0,9199,1
Davinson_Sánchez,84,0,0,6,75,0,520,0,208,1,12282,1,90,0,20,0,0,0,7,0,22,0,0,1,0,1,1,9199,0
Davy_Klaassen,0,0,0,0,0,0,158,0,214,0,11871,0,0,0,12,0,0,0,0,0,22,0,0,0,0,2,0,44,0
Davy_Pröpper,34,0,0,5,29,1,490,0,212,2,12249,1,90,0,2,0,0,0,8,0,22,0,0,0,0,2,2,451,1
DeAndre_Yedlin,31,0,0,5,19,1,288,0,218,1,12001,0,90,0,15,0,0,0,4,0,22,0,0,0,0,1,0,2404,0
Dean_Marney,0,0,0,0,0,0,83,0,213,0,11796,0,0,0,10,0,0,0,0,0,22,0,0,0,0,2,1,33,0
Dean_Whitehead,0,0,0,0,0,0,178,0,215,0,11891,0,0,0,9,0,0,0,0,0,22,0,0,0,0,0,3,33,0
Declan_Rice,7,0,0,1,7,1,510,0,220,0,12271,0,14,0,19,0,0,0,1,0,22,0,0,2,0,1,2,66,0
Declan_Rice,27,0,0,10,18,0,510,0,208,0,12270,0,90,0,17,0,0,0,9,0,22,0,0,0,0,1,1,66,0
Dejan_Lovren,70,1,0,12,57,0,215,0,213,3,11928,1,90,0,4,0,0,0,7,0,22,0,0,1,1,2,1,2842,0
Demarai_Gray,10,0,0,0,6,0,203,0,215,0,11916,1,13,0,8,0,0,0,1,0,22,0,1,0,0,0,3,4831,0
Diafra_Sakho,0,0,0,0,0,0,458,0,220,0,12213,0,0,0,19,0,0,0,0,0,22,0,0,0,0,1,2,5484,0
Diafra_Sakho,0,0,0,0,0,0,458,0,208,0,12212,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,1,5484,0
Diego_Da Silva Costa,0,0,0,0,0,0,114,0,211,0,11827,0,0,0,1,0,0,0,0,0,22,0,0,0,0,2,2,6,0
Dion_Henry,0,0,0,0,0,0,555,0,217,0,12322,0,0,0,14,0,0,0,0,0,22,0,0,0,0,2,1,374,0
Divock_Origi,0,0,0,0,0,0,238,0,213,0,11951,0,0,0,4,0,0,0,0,0,22,0,0,0,0,2,1,4,0
Domingos_Quina,0,0,0,0,0,0,568,0,220,0,12339,0,0,0,19,0,0,0,0,0,22,0,0,0,0,1,2,32,0
Domingos_Quina,0,0,0,0,0,0,568,0,208,0,12338,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,1,32,0
Dominic_Calvert-Lewin,3,0,0,0,2,0,159,0,214,0,11872,0,9,0,12,0,0,0,0,0,22,0,0,0,0,2,0,33514,0
Dominic_Solanke,29,0,0,4,19,0,239,0,213,3,11952,3,90,0,4,0,0,0,4,0,22,0,4,1,1,2,1,4368,0
Dusan_Tadic,31,0,0,2,21,1,318,0,217,2,12031,2,78,0,6,0,0,0,2,0,22,0,3,0,2,2,1,3491,0
Dwight_Gayle,5,0,0,0,3,0,301,0,218,0,12014,1,26,0,15,0,0,0,0,0,22,0,1,0,0,1,0,7169,0
Eden_Hazard,35,0,0,0,29,6,104,0,211,0,11817,1,81,0,1,0,0,0,5,0,22,0,5,0,3,2,2,16698,0
Ederson_Santana de Moraes,33,0,0,1,32,0,240,0,216,0,11953,0,90,0,18,0,0,0,5,0,22,3,0,0,0,1,3,52947,0
Edimilson_Fernandes,0,0,0,0,0,0,456,0,220,0,12209,0,0,0,19,0,0,0,0,0,22,0,0,0,0,1,2,15,0
Edimilson_Fernandes,0,0,0,0,0,0,456,0,208,0,12208,0,0,0,17,0,0,0,0,0,22,0,0,0,0,1,1,15,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,95,0,211,0,11808,0,0,0,1,0,0,0,0,0,22,0,0,0,0,2,2,26,0
Edward_Nketiah,0,0,0,0,0,0,560,0,211,0,12327,0,0,0,5,0,0,0,0,0,22,0,0,0,0,2,2,118,0
Eldin_Jakupovic,0,0,0,0,0,0,473,0,215,0,12230,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,3,62,0
Eliaquim_Mangala,0,0,0,0,0,0,502,0,216,0,12262,0,0,0,18,0,0,0,0,0,22,0,0,0,0,1,3,2813,0
Elias_Kachunga,0,0,0,0,0,0,181,0,215,0,11894,0,0,0,9,0,0,0,0,0,22,0,0,0,0,0,3,24,0
Emerson_Hyndman,0,0,0,0,0,0,584,0,212,0,12358,0,0,0,3,0,0,0,0,0,22,0,0,0,0,2,2,17,0
Emre_Can,67,0,0,3,57,3,227,1,213,1,11940,3,90,0,4,0,0,0,14,0,22,0,0,4,0,2,1,6003,0
