name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Alex_Oxlade-Chamberlain,4,0,0,0,4,0,19,0,53,1,2667,2,11,0,9,0,0,0,0,0,6,0,1,0,1,3,2,3325,0
Alfie_Mawson,45,0,0,5,39,0,357,1,57,0,3005,0,90,0,18,0,0,0,8,0,6,0,0,3,0,2,1,4731,0
Allan-Roméo_Nyom,13,0,0,2,11,0,422,0,60,1,3070,0,73,0,1,1,0,0,4,0,6,0,1,4,0,0,2,3439,1
Ander_Herrera,10,0,0,2,7,0,278,0,55,0,2926,0,28,0,14,0,0,0,5,0,6,0,1,0,1,1,0,1335,1
Andreas_Christensen,79,0,0,8,76,0,470,0,56,0,3118,0,90,0,15,0,0,0,6,0,6,0,0,0,0,4,0,1625,0
Andreas_Pereira,0,0,0,0,0,0,476,0,55,0,3124,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,3,0
Andrew_Robertson,0,0,0,0,0,0,475,0,53,0,3123,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,1614,0
Andrew_Surman,52,0,0,4,41,3,41,0,52,0,2689,0,90,0,7,0,0,0,6,0,6,0,1,0,1,1,2,62052,0
Andre_Gray,16,0,0,1,14,1,92,0,57,0,2740,0,85,0,16,0,0,0,2,0,6,0,2,0,1,2,1,3834,0
Andros_Townsend,30,0,0,3,22,3,131,0,54,0,2779,0,90,0,11,0,0,0,12,0,6,0,0,1,0,0,5,735,0
André_Ayew,2,0,0,0,2,0,449,0,58,1,3097,0,24,0,17,0,0,0,0,0,6,0,0,0,0,3,2,3088,1
André_Carrillo,35,0,0,1,29,3,527,0,57,0,3175,0,73,1,16,0,0,0,6,0,6,0,3,0,0,2,1,484,0
Andy_Carroll,27,0,0,2,16,0,457,0,58,2,3105,1,62,1,17,0,0,0,2,0,6,0,0,0,2,3,2,7978,1
Andy_King,38,0,0,3,26,0,201,0,53,1,2849,1,90,0,10,0,0,0,4,0,6,0,0,0,0,3,2,74184,0
Angelo_Ogbonna,47,0,0,11,38,0,444,0,58,0,3092,1,90,0,17,0,0,0,12,0,6,0,1,2,0,3,2,561,0
Angel_Rangel,0,0,0,0,0,0,353,0,57,0,3001,0,0,0,18,0,0,0,0,0,6,0,0,0,0,2,1,9328,0
Anthony_Knockaert,37,0,0,0,32,1,62,0,59,1,2710,1,80,1,13,0,0,0,6,0,6,0,2,2,1,0,1,1178,1
Anthony_Martial,0,0,0,0,0,0,280,0,55,0,2928,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,36377,0
Antonio_Rüdiger,56,0,0,6,51,0,103,0,56,1,2751,0,90,0,15,0,0,0,4,0,6,0,0,4,0,4,0,4575,0
Antonio_Valencia,31,0,0,6,26,0,267,0,55,2,2915,0,90,0,14,0,0,0,4,0,6,0,0,0,0,1,0,96731,1
Arthur_Masuaku,10,0,0,0,10,2,446,0,58,1,3094,1,16,0,17,0,0,0,2,0,6,0,4,0,0,3,2,117,0
Artur_Boruc,0,0,0,0,0,0,30,0,52,0,2678,0,0,0,7,0,0,0,0,0,6,0,0,0,0,1,2,457,0
Ashley_Barnes,3,0,0,0,1,0,93,0,51,0,2741,0,16,0,8,0,0,0,0,0,6,0,0,0,0,0,0,617,0
Ashley_Fletcher,0,0,0,0,0,0,459,0,58,0,3107,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,550,0
Ashley_Westwood,0,0,0,0,0,0,88,0,51,0,2736,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,359,0
Ashley_Williams,41,0,0,7,36,1,143,0,52,1,2791,0,90,0,2,0,0,0,7,0,6,0,0,2,1,1,2,2833,0
Ashley_Young,36,0,0,5,25,1,277,0,55,1,2925,1,90,0,14,0,0,0,1,0,6,0,2,0,0,1,0,718,1
Asmir_Begovic,30,0,0,1,15,0,29,0,52,0,2677,0,90,0,7,0,0,0,12,0,6,1,0,0,0,1,2,1947,0
Axel_Tuanzebe,0,0,0,0,0,0,272,0,55,0,2920,0,0,0,14,0,0,0,0,0,6,0,0,0,0,1,0,11891,0
Ayoze_Pérez,41,0,0,2,32,0,302,0,59,0,2950,2,90,0,3,0,0,0,4,0,6,0,2,0,2,0,1,11198,0
Bakary_Sako,1,0,0,0,1,0,130,0,54,0,2778,0,18,0,11,0,0,0,0,0,6,0,0,0,0,0,5,196,0
Bamidele_Alli,24,1,0,0,15,0,388,0,58,0,3036,2,90,0,20,0,0,0,4,0,6,0,6,0,1,3,2,30225,0
Benik_Afobe,5,0,0,0,2,0,49,0,52,0,2697,0,15,0,7,0,0,0,0,0,6,0,0,0,0,1,2,380,0
Benjamin_Chilwell,33,0,0,6,21,1,196,0,53,1,2844,0,90,0,10,0,0,0,5,0,6,0,1,1,0,3,2,471,0
Benjamin_Mendy,20,0,0,1,16,0,484,0,54,1,3132,0,28,0,6,0,0,0,3,0,6,0,0,0,0,0,5,31917,1
Ben_Davies,24,0,0,3,16,2,381,0,58,2,3029,1,90,0,20,0,0,0,5,0,6,0,3,1,2,3,2,139640,0
Ben_Foster,31,0,0,1,12,0,421,0,60,0,3069,1,90,0,1,0,0,0,13,0,6,4,0,0,0,0,2,15896,0
Ben_Hamer,0,0,0,0,0,0,190,0,53,0,2838,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,45,0
Ben_Mee,61,0,0,4,47,0,77,0,51,1,2725,0,90,0,8,0,0,0,9,0,6,0,0,1,0,0,0,14748,0
Ben_Watson,0,0,0,0,0,0,486,0,57,0,3134,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,1460,0
Ben_Woodburn,0,0,0,0,0,0,233,0,53,0,2881,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,2832,0
Beram_Kayal,0,0,0,0,0,0,64,0,59,0,2712,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,333,0
Bernardo Mota_Veiga de Carvalho e Silva,22,0,0,0,21,0,256,0,54,0,2904,1,29,0,6,0,0,0,1,0,6,0,2,0,0,0,5,1124,0
Boaz_Myhill,0,0,0,0,0,0,420,0,60,0,3068,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,6639,0
Bojan_Krkic Perez,0,0,0,0,0,0,344,0,56,0,2992,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,3,0
Bradley_Smith,0,0,0,0,0,0,37,0,52,0,2685,0,0,0,7,0,0,0,0,0,6,0,0,0,0,1,2,3534,0
Brahim_Diaz,0,0,0,0,0,0,493,0,54,0,3141,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,86,0
Brandon_Mason,0,0,0,0,0,0,406,0,57,0,3054,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,2985,0
Bruno_Martins Indi,29,0,0,4,21,0,513,0,56,0,3161,1,75,0,5,0,0,0,6,0,6,0,0,1,0,4,0,230,0
Bruno_Saltor Grau,57,0,0,6,47,2,58,0,59,0,2706,2,90,0,13,0,0,0,3,0,6,0,2,0,0,0,1,95,0
Callum_Wilson,0,0,0,0,0,0,48,0,52,0,2696,0,0,0,7,0,0,0,0,0,6,0,0,0,0,1,2,38,0
Calum_Chambers,0,0,0,0,0,0,480,0,60,0,3128,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,95,0
Cameron_Carter-Vickers,0,0,0,0,0,0,511,0,58,0,3159,0,0,0,20,0,0,0,0,0,6,0,0,0,0,3,2,9,0
Carl_Jenkinson,0,0,0,0,0,0,9,0,60,0,2657,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,7,0
Cesc_Fàbregas,34,0,0,0,31,1,105,0,56,1,2753,1,22,0,15,0,0,0,2,0,6,0,1,0,0,4,0,41627,0
Chancel_Mbemba,27,0,0,6,21,2,494,0,59,0,3142,1,82,0,3,0,0,0,3,0,6,0,1,1,0,0,1,152719,0
Charlie_Adam,0,0,0,0,0,0,338,0,56,0,2986,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,248,0
Charlie_Austin,3,0,0,0,1,0,326,0,55,1,2974,0,7,0,12,0,0,0,0,0,6,0,1,0,0,1,0,391,0
Charlie_Daniels,41,0,0,6,30,1,34,0,52,0,2682,1,90,0,7,0,0,0,6,0,6,0,3,4,0,1,2,4734,0
Charlie_Taylor,0,0,0,0,0,0,81,0,51,0,2729,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,195,0
Charly_Musonda,0,0,0,0,0,0,471,0,56,0,3119,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,152,0
Cheikhou_Kouyaté,14,0,0,5,11,0,451,0,58,1,3099,0,90,1,17,0,0,0,6,0,6,0,1,4,0,3,2,482,0
Christian_Atsu,27,0,0,0,22,1,300,0,59,0,2948,0,90,0,3,0,0,0,3,0,6,0,5,0,0,0,1,99390,0
Christian_Benteke,19,0,1,4,10,1,134,0,54,1,2782,1,71,1,11,0,0,0,2,0,6,0,1,1,0,0,5,1751,0
Christian_Eriksen,33,0,0,0,27,0,387,0,58,3,3035,3,72,0,20,0,0,0,6,0,6,0,1,1,0,3,2,75063,0
Christian_Fuchs,0,0,0,0,0,0,192,0,53,0,2840,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,431,0
Christian_Kabasele,39,0,0,17,29,0,403,0,57,3,3051,0,90,0,16,0,0,0,2,0,6,0,0,0,0,2,1,813,0
Christopher_Schindler,45,0,0,17,37,0,164,0,51,0,2812,0,90,0,4,0,0,0,7,0,6,0,0,3,0,0,0,4926,0
Chris_Brunt,0,0,0,0,0,0,434,0,60,0,3082,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,974,0
Chris_Löwe,32,0,0,9,24,1,165,0,51,3,2813,0,90,0,4,0,0,0,3,0,6,0,2,0,0,0,0,42010,0
Chris_Smalling,2,0,0,1,1,0,263,0,55,0,2911,0,15,0,14,0,0,0,0,0,6,0,0,0,0,1,0,489,0
Chris_Wood,25,0,1,0,12,0,518,0,51,1,3166,0,90,3,8,0,0,0,1,0,6,0,4,0,1,0,0,89591,0
Chung-yong_Lee,0,0,0,0,0,0,128,0,54,0,2776,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,5,7342,0
Ciaran_Clark,53,0,0,9,45,1,289,0,59,1,2937,0,90,0,3,0,0,0,4,0,6,0,0,0,0,0,1,26067,0
Claudio_Bravo,0,0,0,0,0,0,241,0,54,0,2889,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,644,0
Claudio_Yacob,0,0,0,0,0,0,429,0,60,0,3077,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,267,0
Collin_Quaner,0,0,0,0,0,0,186,0,51,0,2834,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,29032,0
Connor_Goldson,0,0,0,0,0,0,61,0,59,0,2709,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,864,0
Connor_Wickham,0,0,0,0,0,0,133,0,54,0,2781,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,5,34,0
Costel_Pantilimon,0,0,0,0,0,0,396,0,57,0,3044,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,8,0
Craig_Cathcart,0,0,0,0,0,0,399,0,57,0,3047,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,10,0
Craig_Dawson,15,0,0,4,10,0,424,0,60,4,3072,0,90,0,1,0,0,0,0,0,6,0,0,0,0,0,2,4882,1
Cuco_Martina,29,0,0,5,21,0,464,0,52,0,3112,0,75,0,2,0,0,0,6,0,6,0,0,1,0,1,2,9951,0
Cédric_Soares,38,0,0,2,26,0,310,0,55,1,2958,0,82,0,12,0,0,0,5,0,6,0,1,0,0,1,0,18595,0
César_Azpilicueta,67,2,0,6,58,1,97,0,56,0,2745,2,90,0,15,0,0,0,5,0,6,0,0,4,0,4,0,45407,0
Daley_Blind,0,0,0,0,0,0,270,0,55,0,2918,0,1,0,14,0,0,0,0,0,6,0,0,0,0,1,0,2430,0
Dale_Stephens,40,0,0,3,33,0,63,0,59,0,2711,1,90,0,13,0,0,0,3,0,6,0,0,0,0,0,1,2734,0
Damian Emiliano_Martinez,0,0,0,0,0,0,3,0,60,0,2651,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,139,0
Damien_Delaney,0,0,0,0,0,0,121,0,54,0,2769,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,5,161,0
Daniel_Amartey,0,0,0,0,0,0,204,0,53,0,2852,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,1854,0
Daniel_Drinkwater,0,0,0,0,0,0,202,0,56,0,2850,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,156,0
Daniel_Sturridge,8,1,0,0,5,3,236,0,53,0,2884,2,26,0,9,0,0,0,0,0,6,0,0,0,1,3,2,3526,0
Danilo Luiz_da Silva,61,0,0,2,55,0,483,0,54,1,3131,0,61,0,6,0,0,0,4,0,6,0,0,0,1,0,5,5592,1
Danny_Ings,0,0,0,0,0,0,237,0,53,0,2885,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,170,0
Danny_Rose,0,0,0,0,0,0,378,0,58,0,3026,0,0,0,20,0,0,0,0,0,6,0,0,0,0,3,2,83,0
Danny_Simpson,33,0,0,8,25,0,193,0,53,1,2841,0,90,0,10,0,0,0,3,0,6,0,1,2,0,3,2,5607,0
Danny_Ward,0,0,0,0,0,0,530,0,53,0,3178,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,63,0
Danny_Welbeck,0,0,0,0,0,0,26,0,60,0,2674,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,23285,0
Danny_Williams,0,0,0,0,0,0,184,0,51,0,2832,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,82,0
Dan_Gosling,45,0,0,1,36,0,43,0,52,3,2691,1,90,0,7,0,0,0,8,0,6,0,0,2,0,1,2,66,0
Darren_Fletcher,46,0,1,1,38,0,346,0,56,0,2994,1,90,0,5,0,0,0,3,0,6,0,0,0,0,4,0,591,0
Darren_Randolph,0,0,0,0,0,0,439,0,58,0,3087,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,8,0
Daryl_Janmaat,0,0,0,0,0,0,404,0,57,0,3052,0,0,0,16,0,0,0,0,0,6,0,0,0,0,2,1,826,0
Daryl_Murphy,0,0,0,0,0,0,304,0,59,0,2952,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,522,0
Davide_Zappacosta,0,0,0,0,0,0,543,0,56,0,3191,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,2356,0
David_de Gea,31,0,0,0,16,0,260,0,55,0,2908,0,90,0,14,0,0,0,11,0,6,3,0,0,0,1,0,46118,0
David_Luiz Moreira Marinho,0,0,0,0,0,0,101,0,56,0,2749,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,4313,0
David_Ospina,0,0,0,0,0,0,1,0,60,0,2649,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,147,0
David_Silva,89,2,1,1,78,2,248,0,54,0,2896,6,90,0,6,0,0,0,10,0,6,0,3,0,1,0,5,370627,0
Davinson_Sánchez,33,0,0,8,30,0,520,0,58,2,3168,0,90,0,20,0,0,0,3,0,6,0,0,1,0,3,2,4390,0
Davy_Klaassen,20,0,0,0,17,0,158,0,52,0,2806,0,54,0,2,0,0,0,2,0,6,0,2,0,0,1,2,499,0
Davy_Pröpper,38,0,0,5,32,0,490,0,59,0,3138,0,90,0,13,0,0,0,3,0,6,0,0,0,0,0,1,358,0
DeAndre_Yedlin,47,0,0,5,36,0,288,0,59,1,2936,0,90,0,3,0,0,0,4,0,6,0,3,0,0,0,1,1263,0
Dean_Marney,0,0,0,0,0,0,83,0,51,0,2731,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,47,0
Dean_Whitehead,0,0,0,0,0,0,178,0,51,0,2826,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,544,0
Declan_Rice,0,0,0,0,0,0,510,0,58,0,3158,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,83,0
Dejan_Lovren,49,0,0,6,32,0,215,0,53,2,2863,0,90,0,9,0,0,0,6,0,6,0,0,1,1,3,2,239,1
Demarai_Gray,5,0,0,1,4,1,203,0,53,0,2851,0,29,0,10,0,0,0,1,0,6,0,1,0,0,3,2,680,0
Diafra_Sakho,0,0,0,0,0,0,458,0,58,0,3106,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,709,0
Diego_Da Silva Costa,0,0,0,0,0,0,114,0,56,0,2762,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,413,0
Divock_Origi,0,0,0,0,0,0,238,0,53,0,2886,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,13,0
Dominic_Calvert-Lewin,19,1,1,1,10,0,159,0,52,3,2807,2,90,1,2,0,0,0,2,0,6,0,4,0,3,1,2,25213,0
Dominic_Solanke,0,0,0,0,0,0,239,0,53,0,2887,0,0,0,9,0,0,0,0,0,6,0,0,0,0,3,2,6952,0
Dusan_Tadic,50,0,0,1,39,0,318,0,55,1,2966,3,90,0,12,0,0,0,6,0,6,0,3,1,0,1,0,4157,0
Dwight_Gayle,1,0,0,0,1,0,301,0,59,0,2949,0,19,0,3,0,0,0,0,0,6,0,0,0,0,0,1,950,0
Eden_Hazard,21,0,0,0,21,3,104,0,56,0,2752,0,18,0,15,0,0,0,0,0,6,0,1,0,1,4,0,33054,0
Ederson_Santana de Moraes,15,0,0,1,13,0,240,0,54,0,2888,0,90,0,6,0,0,0,11,0,6,0,0,0,0,0,5,11623,0
Edimilson_Fernandes,0,0,0,0,0,0,456,0,58,0,3104,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,43,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,95,0,56,0,2743,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,67,0
Eldin_Jakupovic,0,0,0,0,0,0,473,0,53,0,3121,0,0,0,10,0,0,0,0,0,6,0,0,0,0,3,2,75,0
Eliaquim_Mangala,0,0,0,0,0,0,502,0,54,0,3150,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,500,0
Elias_Kachunga,19,0,0,0,13,0,181,0,51,1,2829,0,88,0,4,0,0,0,4,0,6,0,4,2,2,0,0,700,0
Emre_Can,44,0,0,4,36,1,227,0,53,0,2875,2,73,0,9,0,0,0,8,0,6,0,2,0,2,3,2,22157,0
Enner_Valencia,0,0,0,0,0,0,460,0,58,0,3108,0,0,0,17,0,0,0,0,0,6,0,0,0,0,3,2,50,0
Eric Maxim_Choupo-Moting,21,0,0,0,17,1,497,0,56,0,3145,0,90,0,5,0,0,0,1,0,6,0,5,0,2,4,0,56369,0
Eric_Bailly,19,0,0,11,17,0,271,0,55,0,2919,0,90,0,14,0,0,0,3,0,6,0,0,1,1,1,0,43925,0
Eric_Dier,50,0,0,2,42,0,384,0,58,2,3032,1,90,0,20,0,0,0,2,0,6,0,0,0,0,3,2,11101,1
Erik_Lamela,0,0,0,0,0,0,386,0,58,0,3034,0,0,0,20,0,0,0,0,0,6,0,0,0,0,3,2,79,0
Erik_Pieters,55,0,0,5,43,0,332,0,56,0,2980,0,90,0,5,0,0,0,7,0,6,0,0,0,0,4,0,559,0
Etienne_Capoue,36,0,0,3,34,0,409,0,57,2,3057,0,45,0,16,0,0,0,2,0,6,0,0,0,1,2,1,901,1
Ezequiel_Schelotto,0,0,0,0,0,0,538,0,59,0,3186,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,39,0
Fabian_Delph,23,0,0,0,23,2,246,0,54,0,2894,0,20,0,6,0,0,0,2,0,6,0,0,0,0,0,5,397,0
Federico_Fernández,50,0,0,9,40,0,354,0,57,1,3002,0,90,0,18,0,0,0,3,0,6,0,0,2,0,2,1,30556,0
Fernando Francisco_Reges,0,0,0,0,0,0,251,0,54,0,2899,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,25,0
Fernando_Llorente,5,0,0,0,5,0,371,0,58,1,3019,0,1,0,20,0,0,0,0,0,6,0,1,1,0,3,2,1189,1
Fernando_Luiz Rosa,101,1,1,2,95,0,250,0,54,1,2898,1,90,0,6,0,0,0,8,0,6,0,0,2,0,0,5,16079,0
Fikayo_Tomori,0,0,0,0,0,0,503,0,56,0,3151,0,0,0,15,0,0,0,0,0,6,0,0,0,0,4,0,13,0
Florent_Hadergjonaj,3,0,0,0,2,0,521,0,51,0,3169,0,1,0,4,0,0,0,0,0,6,0,0,0,0,0,0,36,0
Florian_Lejeune,0,0,0,0,0,0,294,0,59,0,2942,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,91,0
Francisco_Femenía Far,54,0,0,5,46,3,407,0,57,0,3055,1,90,1,16,0,0,0,6,0,6,0,1,1,0,2,1,81368,0
Francis_Coquelin,0,0,0,0,0,0,20,0,60,0,2668,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,204,0
Fraser_Forster,22,0,0,0,16,0,306,1,55,0,2954,0,90,0,12,0,0,0,10,0,6,3,0,0,0,1,0,26171,0
Freddie_Woodman,0,0,0,0,0,0,529,0,59,0,3177,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,2502,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,6,0,60,0,2654,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,2,8,0
Gabriel Fernando_de Jesus,0,0,0,0,0,0,259,0,54,0,2907,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,183199,0
Gareth_Barry,31,0,0,2,22,0,151,0,60,0,2799,1,90,0,1,0,0,0,5,0,6,0,1,0,0,0,2,5365,0
Gareth_McAuley,0,0,0,0,0,0,425,0,60,0,3073,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,541,0
Gary_Cahill,21,0,0,3,19,0,98,0,56,0,2746,0,31,0,15,0,0,0,1,0,6,0,0,1,0,4,0,9388,0
Gaëtan_Bong,0,0,0,0,0,0,59,0,59,0,2707,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,35,0
Geoff_Cameron,0,0,0,0,0,0,331,0,56,0,2979,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,80,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,392,0,58,0,3040,0,0,0,20,0,0,0,0,0,6,0,0,0,0,3,2,24,0
Georginio_Wijnaldum,25,0,0,2,22,1,232,0,53,1,2880,0,90,0,9,0,0,0,3,0,6,0,1,0,1,3,2,1886,0
Giannelli_Imbula,0,0,0,0,0,0,343,0,56,0,2991,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,11,0
Glenn_Murray,0,0,0,0,0,0,71,0,59,0,2719,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,244,0
Glenn_Whelan,0,0,0,0,0,0,339,0,56,0,2987,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,4,0
Glen_Johnson,41,0,0,4,33,1,335,0,56,0,2983,0,90,0,5,0,0,0,10,0,6,0,1,1,0,4,0,487,0
Gnegneri Yaya_Touré,0,0,0,0,0,0,249,0,54,0,2897,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,736,0
Granit_Xhaka,69,0,0,1,64,0,23,0,60,2,2671,1,90,0,19,0,0,0,7,0,6,0,2,1,2,0,2,35386,0
Grant_Hanley,0,0,0,0,0,0,292,0,59,0,2940,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,80,0
Grzegorz_Krychowiak,36,0,0,9,25,3,533,0,60,3,3181,1,90,0,1,0,0,0,8,0,6,0,2,0,0,0,2,1480,1
