name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_score,was_home,yellow_cards
Axel_Tuanzebe,0,0,0,0,0,0,0,258,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,2,1,0
Aymeric_Laporte,0,0,0,0,0,0,0,254,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,0,0
Ayoze_Pérez,18,1,0,2,13,0,0,255,1,2,79,1,0,6,0,0,0,4,0,26,0,3,0,0,1,0,0
Bakary_Sako,0,0,0,0,0,0,0,255,0,0,0,0,0,13,0,0,0,0,0,26,0,0,0,0,1,1,0
Bamidele_Alli,53,1,0,2,39,1,0,257,2,1,90,0,0,10,0,0,0,9,0,26,0,3,1,1,2,0,1
Benik_Afobe,0,0,0,0,0,0,0,252,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,0,2,1,0
Beni_Baningime,0,0,0,0,0,0,0,251,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,1,0,0
Benjamin_Chilwell,0,0,0,0,0,0,0,256,0,0,0,0,0,16,0,0,0,0,0,26,0,0,0,0,1,1,0
Benjamin_Mendy,0,0,0,0,0,0,0,254,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,0,0
Ben_Davies,45,0,0,3,32,2,0,257,2,2,90,0,0,10,0,0,0,7,0,26,0,0,1,0,2,0,0
Ben_Foster,37,0,0,0,23,0,0,260,0,0,90,0,0,14,0,0,0,13,0,26,2,0,0,0,2,1,0
Ben_Hamer,0,0,0,0,0,0,0,256,0,0,0,0,0,16,0,0,0,0,0,26,0,0,0,0,1,1,0
Ben_Johnson,0,0,0,0,0,0,0,253,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,0,0
Ben_Mee,30,0,0,10,23,0,0,254,1,0,90,0,0,11,0,0,0,5,0,26,0,0,0,1,1,1,1
Ben_Watson,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Ben_Woodburn,0,0,0,0,0,0,0,257,0,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,2,1,0
Beram_Kayal,1,0,0,1,1,0,0,253,1,0,7,0,0,20,0,0,0,0,0,26,0,1,0,0,3,1,0
Bernardo Mota_Veiga de Carvalho e Silva,58,0,0,2,48,0,0,254,1,1,90,0,0,4,0,0,0,4,0,26,0,2,0,1,1,0,0
Boaz_Myhill,0,0,0,0,0,0,0,260,0,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,2,1,0
Bojan_Krkic Perez,0,0,0,0,0,0,0,252,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,0,0
Bradley_Smith,0,0,0,0,0,0,0,252,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,0,2,1,0
Brahim_Diaz,9,0,0,0,9,0,0,254,0,0,16,0,0,4,0,0,0,3,0,26,0,1,0,0,1,0,0
Brandon_Mason,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Bruno_Martins Indi,0,0,0,0,0,0,0,252,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,0,0
Bruno_Saltor Grau,0,0,0,0,0,0,0,253,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,3,1,0
Callum_Hudson-Odoi,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,0,0
Callum_Wilson,14,0,0,2,12,0,0,252,3,0,90,1,0,15,0,0,0,1,0,26,0,2,0,1,2,1,0
Calum_Chambers,0,0,0,0,0,0,0,251,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,5,1,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,257,0,0,0,0,0,10,0,0,0,0,0,26,0,0,0,0,2,0,0
Carl_Jenkinson,0,0,0,0,0,0,0,251,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,5,1,0
Carl_Stewart,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Cenk_Tosun,3,0,0,0,3,0,0,251,0,0,12,0,0,1,0,0,0,0,0,26,0,0,0,1,1,0,0
Cesc_Fàbregas,59,0,0,1,51,0,0,259,0,0,56,0,0,18,0,0,0,2,0,26,0,1,2,0,1,0,1
Chancel_Mbemba,0,0,0,0,0,0,0,255,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,1,0,0
Charlie_Adam,0,0,0,0,0,0,0,252,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,0,0
Charlie_Austin,0,0,0,0,0,0,0,260,0,0,0,0,0,19,0,0,0,0,0,26,0,0,0,0,3,0,0
Charlie_Daniels,51,0,0,3,36,1,0,252,0,0,90,0,1,15,0,0,0,13,0,26,0,0,1,0,2,1,0
Charlie_Taylor,20,0,0,0,11,0,0,254,0,0,90,0,2,11,0,0,0,4,0,26,0,0,0,0,1,1,0
Charly_Musonda,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,0,0
Cheikhou_Kouyaté,28,0,0,2,22,1,0,253,0,0,90,0,0,3,0,0,0,8,0,26,0,1,0,0,1,0,0
Christian_Atsu,12,0,0,1,7,2,0,255,0,1,33,0,0,6,0,0,0,2,0,26,0,5,0,1,1,0,0
Christian_Benteke,36,0,2,2,22,1,0,255,3,2,90,3,0,13,0,0,0,3,0,26,0,1,0,1,1,1,0
Christian_Eriksen,61,1,0,1,50,0,0,257,0,2,90,0,1,10,0,0,0,8,0,26,0,3,0,0,2,0,0
Christian_Fuchs,62,1,0,7,52,0,0,256,0,1,90,0,2,16,0,0,0,6,0,26,0,0,2,0,1,1,0
Christian_Kabasele,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Christopher_Schindler,10,0,0,8,6,0,0,258,0,0,58,0,0,12,0,0,0,4,0,26,0,0,1,0,0,0,0
Chris_Brunt,26,1,0,2,18,0,1,260,0,3,90,0,1,14,0,0,0,10,0,26,0,1,1,0,2,1,0
Chris_Löwe,0,0,0,0,0,0,0,258,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,0,0
Chris_Smalling,66,0,0,9,62,0,0,258,0,0,90,1,0,8,0,0,0,12,0,26,0,0,1,0,2,1,0
Chris_Wood,0,0,0,0,0,0,0,254,0,0,0,0,0,11,0,0,0,0,0,26,0,0,0,0,1,1,0
Chung-yong_Lee,0,0,0,0,0,0,0,255,0,0,0,0,0,13,0,0,0,0,0,26,0,0,0,0,1,1,0
Ciaran_Clark,47,0,0,7,33,0,0,255,1,0,90,0,0,6,1,0,0,7,0,26,0,0,0,0,1,0,0
Claudio_Bravo,0,0,0,0,0,0,0,254,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,0,0
Claudio_Yacob,16,0,0,5,14,0,0,260,2,0,61,0,0,14,0,0,0,3,0,26,0,0,1,0,2,1,0
Collin_Quaner,19,0,0,1,11,1,0,258,1,1,90,0,0,12,0,0,0,4,0,26,0,2,2,0,0,0,0
Connor_Goldson,0,0,0,0,0,0,0,253,0,0,0,0,0,20,0,0,0,0,0,26,0,0,0,0,3,1,0
Connor_Mahoney,0,0,0,0,0,0,0,252,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,0,2,1,0
Connor_Roberts,0,0,0,0,0,0,0,256,0,0,0,0,0,9,0,0,0,0,0,26,0,0,0,0,1,0,0
Connor_Wickham,0,0,0,0,0,0,0,255,0,0,0,0,0,13,0,0,0,0,0,26,0,0,0,0,1,1,0
Costel_Pantilimon,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Craig_Cathcart,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Craig_Dawson,31,0,0,4,16,0,0,260,2,0,90,0,1,14,0,0,0,3,0,26,0,0,1,0,2,1,0
Cuco_Martina,28,1,0,7,25,0,0,251,0,1,90,0,1,1,0,0,0,6,0,26,0,1,0,1,1,0,0
Cédric_Soares,52,1,0,1,45,1,0,260,0,2,90,0,1,19,0,0,0,6,0,26,0,0,1,0,3,0,0
César_Azpilicueta,75,0,0,3,71,0,0,259,1,1,90,0,1,18,0,0,0,2,0,26,0,0,0,0,1,0,0
Daley_Blind,0,0,0,0,0,0,0,258,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,2,1,0
Dale_Stephens,49,0,0,3,43,1,0,253,1,2,90,0,0,20,0,0,0,5,0,26,0,0,0,0,3,1,1
Damian Emiliano_Martinez,0,0,0,0,0,0,0,251,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,5,1,0
Damien_Delaney,0,0,0,0,0,0,0,255,0,0,0,0,0,13,0,0,0,0,0,26,0,0,0,0,1,1,0
Daniel_Amartey,0,0,0,0,0,0,0,256,0,0,0,0,0,16,0,0,0,0,0,26,0,0,0,0,1,1,0
Daniel_Bachmann,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Daniel_Drinkwater,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,0,0
Daniel_Sturridge,16,0,0,0,11,2,0,260,0,1,61,1,0,14,0,0,0,2,0,26,0,1,0,1,2,1,0
Danilo Luiz_da Silva,63,0,0,4,54,2,0,254,0,0,90,0,0,4,0,0,0,4,0,26,0,1,2,1,1,0,0
Danny_Ings,0,0,0,0,0,0,0,257,0,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,2,1,0
Danny_Rose,0,0,0,0,0,0,0,257,0,0,0,0,0,10,0,0,0,0,0,26,0,0,0,0,2,0,0
Danny_Simpson,45,0,0,2,38,0,0,256,0,0,79,0,0,16,0,0,0,3,0,26,0,0,0,0,1,1,0
Danny_Ward,0,0,0,0,0,0,0,257,0,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,2,1,0
Danny_Welbeck,0,0,0,0,0,0,0,251,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,5,1,0
Danny_Williams,0,0,0,0,0,0,0,258,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,0,0
Dan_Gosling,59,0,0,3,39,0,0,252,1,2,90,0,0,15,0,0,0,6,0,26,0,5,0,1,2,1,1
Darren_Fletcher,0,0,0,0,0,0,0,252,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,0,0
Darren_Randolph,0,0,0,0,0,0,0,253,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,0,0
Daryl_Janmaat,43,0,0,0,34,2,0,259,1,1,90,0,2,5,0,0,0,4,0,26,0,1,0,1,4,1,0
Daryl_Murphy,0,0,0,0,0,0,0,255,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,1,0,0
Davide_Zappacosta,39,0,0,2,35,0,0,259,0,0,90,0,0,18,0,0,0,6,0,26,0,2,0,0,1,0,0
David_de Gea,15,0,0,0,14,0,0,258,0,0,90,0,0,8,0,0,0,4,0,26,0,0,0,0,2,1,0
David_Luiz Moreira Marinho,64,0,0,4,49,0,1,259,1,0,90,0,0,18,0,0,0,7,0,26,0,1,1,0,1,0,1
David_Ospina,8,0,0,1,7,0,0,251,0,0,20,0,0,7,0,0,0,4,0,26,1,0,0,0,5,1,0
David_Silva,0,0,0,0,0,0,0,254,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,0,0
Davinson_Sánchez,65,0,0,5,53,0,0,257,1,0,70,0,0,10,0,0,0,4,0,26,0,0,0,0,2,0,0
Davy_Klaassen,0,0,0,0,0,0,0,251,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,1,0,0
Davy_Pröpper,62,0,0,1,47,1,0,253,1,1,90,0,0,20,0,0,0,8,0,26,0,2,0,0,3,1,0
DeAndre_Yedlin,32,0,0,8,27,0,0,255,0,1,90,0,1,6,0,0,0,2,0,26,0,3,1,0,1,0,0
Dean_Marney,0,0,0,0,0,0,0,254,0,0,0,0,0,11,0,0,0,0,0,26,0,0,0,0,1,1,0
Dean_Whitehead,0,0,0,0,0,0,0,258,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,0,0
Declan_Rice,30,0,0,6,23,0,0,253,1,0,65,0,0,3,0,0,0,1,0,26,0,0,1,0,1,0,0
Dejan_Lovren,19,0,0,19,14,0,0,257,0,0,90,0,0,17,0,0,0,2,0,26,0,0,0,0,2,1,0
Demarai_Gray,10,0,1,1,7,2,0,256,0,0,22,0,0,16,0,0,0,3,0,26,0,0,0,1,1,1,0
Diafra_Sakho,0,0,0,0,0,0,0,253,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,0,0
Didier_Ndong,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Diego_Da Silva Costa,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,0,0
Dion_Henry,0,0,0,0,0,0,0,255,0,0,0,0,0,13,0,0,0,0,0,26,0,0,0,0,1,1,0
Divock_Origi,0,0,0,0,0,0,0,257,0,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,2,1,0
Dodi_Lukebakio,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Domingos_Quina,0,0,0,0,0,0,0,253,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,0,0
Dominic_Calvert-Lewin,11,0,0,0,7,1,0,251,0,1,29,0,0,1,0,0,0,1,0,26,0,1,0,1,1,0,0
Dominic_Solanke,0,0,0,0,0,0,0,257,0,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,2,1,0
Dujon_Sterling,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,0,0
Dusan_Tadic,42,0,0,0,29,1,0,260,0,1,87,0,0,19,0,0,0,4,0,26,0,0,1,0,3,0,0
Dwight_Gayle,25,0,0,1,15,0,0,255,0,0,90,2,0,6,0,0,0,3,0,26,0,0,0,0,1,0,0
Eden_Hazard,35,1,0,0,31,4,0,259,0,2,90,1,0,18,0,0,0,2,0,26,0,4,0,0,1,0,0
Ederson_Santana de Moraes,49,0,0,0,37,0,0,254,0,0,90,0,0,4,0,0,0,4,0,26,2,0,0,0,1,0,0
Edimilson_Fernandes,0,0,0,0,0,0,0,253,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,0,0
Eduardo_dos Reis Carvalho,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,0,0
Edward_Nketiah,0,0,0,0,0,0,0,251,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,5,1,0
Eldin_Jakupovic,0,0,0,0,0,0,0,256,0,0,0,0,0,16,0,0,0,0,0,26,0,0,0,0,1,1,0
Eliaquim_Mangala,45,0,0,4,37,2,0,251,1,0,90,0,0,1,0,0,0,6,0,26,0,2,0,0,1,0,0
Elias_Kachunga,0,0,0,0,0,0,0,258,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,0,0
Emerson_Hyndman,0,0,0,0,0,0,0,252,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,0,2,1,0
Emerson_Palmieri dos Santos,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,0,0
Emre_Can,34,0,0,4,24,1,0,257,2,0,90,0,0,17,0,0,0,5,0,26,0,0,2,0,2,1,1
Enner_Valencia,0,0,0,0,0,0,0,253,0,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,1,0,0
Erdal_Rakip,0,0,0,0,0,0,0,255,0,0,0,0,0,13,0,0,0,0,0,26,0,0,0,0,1,1,0
Eric Maxim_Choupo-Moting,19,0,0,3,16,2,0,252,1,1,82,2,1,2,0,0,0,8,0,26,0,3,4,1,1,0,1
Eric_Bailly,0,0,0,0,0,0,0,258,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,2,1,0
Eric_Dier,60,0,0,2,51,0,0,257,0,0,90,0,0,10,0,0,0,5,0,26,0,2,1,0,2,0,0
Erik_Lamela,7,0,0,0,4,0,0,257,0,1,19,0,0,10,0,0,0,1,0,26,0,0,0,0,2,0,0
Erik_Pieters,33,0,0,13,20,0,0,252,2,0,90,0,0,2,0,0,0,6,0,26,0,0,1,0,1,0,0
Erwin_Mulder,0,0,0,0,0,0,0,256,0,0,0,0,0,9,0,0,0,0,0,26,0,0,0,0,1,0,0
Ethan_Ampadu,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,0,0
Etienne_Capoue,40,0,0,3,36,1,0,259,2,2,90,0,0,5,0,0,0,7,0,26,0,2,0,1,4,1,0
Ezequiel_Schelotto,31,0,0,2,25,0,0,253,0,1,90,0,1,20,0,0,0,4,0,26,0,1,1,0,3,1,0
Fabian_Delph,0,0,0,0,0,0,0,254,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,0,0
Federico_Fernández,20,0,0,16,17,0,0,256,1,0,90,0,0,9,0,0,0,4,0,26,0,0,0,0,1,0,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,254,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,1,0,0
Fernando_Llorente,2,0,0,0,1,0,0,257,0,0,1,0,0,10,0,0,0,0,0,26,0,0,0,0,2,0,0
Fernando_Luiz Rosa,60,0,0,7,57,1,0,254,0,0,90,0,0,4,0,0,0,8,0,26,0,0,0,0,1,0,0
Fikayo_Tomori,0,0,0,0,0,0,0,259,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,1,0,0
Florent_Hadergjonaj,29,0,0,3,22,0,0,258,1,0,90,0,0,12,0,0,0,5,0,26,0,1,0,0,0,0,0
Florian_Lejeune,0,0,0,0,0,0,0,255,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,1,0,0
Fousseni_Diabaté,32,0,0,4,24,1,0,256,1,0,90,1,0,16,0,0,0,5,0,26,0,5,0,1,1,1,1
Francisco_Femenía Far,0,0,0,0,0,0,0,259,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,4,1,0
Francis_Coquelin,0,0,0,0,0,0,0,251,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,5,1,0
Fraser_Forster,0,0,0,0,0,0,0,260,0,0,0,0,0,19,0,0,0,0,0,26,0,0,0,0,3,0,0
Freddie_Woodman,0,0,0,0,0,0,0,255,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,1,0,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,254,0,0,0,0,0,11,0,0,0,0,0,26,0,0,0,0,1,1,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,251,0,0,0,0,0,7,0,0,0,0,0,26,0,0,0,0,5,1,0
