name_h,attempted_passes_h,big_chances_created_h,big_chances_missed_h,clearances_blocks_interceptions_h,completed_passes_h,dribbles_h,errors_leading_to_goal_attempt_h,fixture_h,fouls_h,key_passes_h,minutes_h,offside_h,open_play_crosses_h,opponent_team_h,penalties_conceded_h,penalties_missed_h,penalties_saved_h,recoveries_h,red_cards_h,round_h,saves_h,tackled_h,tackles_h,target_missed_h,team_score_h,yellow_cards_h,shots_on_target_h,name_a,attempted_passes_a,big_chances_created_a,big_chances_missed_a,clearances_blocks_interceptions_a,completed_passes_a,dribbles_a,errors_leading_to_goal_attempt_a,fouls_a,key_passes_a,offside_a,open_play_crosses_a,penalties_conceded_a,penalties_missed_a,penalties_saved_a,recoveries_a,red_cards_a,saves_a,tackled_a,tackles_a,target_missed_a,team_score_a,yellow_cards_a,shots_on_target_a
Everton,599,2,0,33,489,7,0,275,8,11,0,0,5,19,0,0,0,64,0,28,2,20,9,6,3,1,5,West Bromwich Albion,350,0,0,36,247,10,0,12,5,0,1,0,0,0,57,0,2,12,9,1,0,2,2
Hull City,377,2,1,40,292,7,1,276,14,10,81,7,3,16,0,0,0,57,0,28,2,14,7,3,2,3,6,Swansea City,379,2,2,44,282,5,0,5,8,3,7,0,0,0,52,0,4,12,12,5,1,1,3
AFC Bournemouth,355,2,3,45,269,15,0,272,20,14,0,0,8,20,0,2,0,55,0,28,5,19,13,8,3,4,9,West Ham United,336,1,0,51,258,15,0,15,11,0,2,2,0,1,46,0,6,18,9,4,2,2,7
Liverpool,564,0,0,35,423,6,0,280,12,8,90,3,3,3,0,0,0,45,0,28,0,25,2,2,2,2,3,Burnley,304,1,0,76,191,1,0,16,5,3,3,0,0,0,60,0,1,6,13,8,1,2,1
