name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Adam_Lallana_250,0,0,0,0,0,0,0,137,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,1,1,0
Adam_Masina_386,0,0,0,0,0,0,0,136,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Adam_Smith_29,0,0,0,0,0,0,0,138,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,3,0,0
Ademola_Lookman_170,12,0,0,1,9,1,0,137,0,2,27,0,0,12,0,0,0,1,0,14,0,2,0,0,0,1,0,0
Adrian_Mariappa_382,45,0,0,5,35,0,0,136,0,0,90,0,0,11,0,0,0,7,0,14,0,0,1,0,0,2,0,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,136,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,139,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,0,0
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,0,131,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,2,4,1,0
Alberto_Moreno_240,0,0,0,0,0,0,0,137,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,1,1,0
Aleksandar_Mitrovic_480,28,0,0,1,19,0,0,133,3,0,90,0,0,6,0,0,0,0,0,14,0,4,1,1,0,2,0,0
Alexander_Sørloth_153,4,0,0,0,3,1,0,134,0,0,2,0,0,4,0,0,0,1,0,14,0,3,0,0,0,2,1,0
Alexandre_Lacazette_22,8,0,0,0,7,1,0,131,0,0,45,0,1,17,0,0,0,0,0,14,0,1,0,0,2,4,1,0
Alexis_Sánchez_295,0,0,0,0,0,0,0,140,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,0,0
Alex_Iwobi_15,17,0,0,1,13,0,0,131,0,0,45,0,0,17,0,0,0,2,0,14,0,4,0,1,2,4,1,0
Alex_McCarthy_328,24,0,0,1,8,0,1,140,0,0,90,0,0,14,0,0,0,8,0,14,3,0,0,0,2,2,1,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,137,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,1,1,0
Alex_Pritchard_206,23,0,0,0,17,0,0,135,0,0,48,0,0,3,0,0,0,1,0,14,0,2,0,1,2,1,1,0
Alex_Smithies_89,0,0,0,0,0,0,0,132,0,0,0,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,1,0
Alfie_Mawson_487,25,0,0,2,21,0,0,133,0,1,90,0,0,6,0,0,0,3,0,14,0,0,0,0,0,2,0,0
Alfie_Whiteman_538,0,0,0,0,0,0,0,131,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,2,4,0,0
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,135,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,2,1,0,0
Alisson_Ramses Becker_468,29,0,0,0,20,0,0,137,0,0,90,0,0,8,0,0,0,12,0,14,3,0,0,0,0,1,1,0
Anders_Lindegaard_485,0,0,0,0,0,0,0,134,0,0,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Ander_Herrera_299,60,0,0,4,56,0,0,140,1,1,90,0,0,16,0,0,0,4,0,14,0,1,0,0,2,2,0,0
Andreas_Christensen_119,0,0,0,0,0,0,0,133,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Andreas_Pereira_481,0,0,0,0,0,0,0,140,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,0,0
Andrew_Robertson_247,63,0,0,3,46,0,0,137,0,1,90,0,1,8,0,0,0,8,0,14,0,1,0,0,0,1,1,0
Andrew_Surman_35,30,0,0,5,23,0,0,138,0,0,90,0,0,13,0,0,0,0,0,14,0,1,1,0,1,3,0,0
Andre_Gray_395,9,0,1,0,7,0,0,136,0,0,35,0,0,11,0,0,0,0,0,14,0,2,0,2,0,2,0,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,139,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,0,0
Andros_Townsend_149,44,0,0,0,36,4,0,134,0,6,87,0,0,4,0,0,0,6,0,14,0,2,0,1,0,2,1,0
André Filipe_Tavares Gomes_508,45,0,1,1,37,3,0,137,2,0,90,0,0,12,0,0,0,8,0,14,0,4,1,0,0,1,0,1
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,0,133,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,2,0,0
André_Schürrle_478,0,0,0,0,0,0,0,133,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Andy_Carroll_418,0,0,0,0,0,0,0,139,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,0,0
Angelo_Ogbonna_403,0,0,0,0,0,0,0,139,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,0,0
Angus_Gunn_452,0,0,0,0,0,0,0,140,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,2,2,1,0
Anthony_Knockaert_55,0,0,0,0,0,0,0,135,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,2,1,0,0
Anthony_Martial_301,5,0,0,0,3,0,0,140,0,0,13,0,0,16,0,0,0,0,0,14,0,1,1,0,2,2,0,0
Anthony_Pilkington_103,0,0,0,0,0,0,0,132,0,0,0,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,1,0
Antonio_Rüdiger_118,83,0,0,6,74,0,0,133,1,0,90,0,0,9,0,0,0,6,0,14,0,1,2,0,0,2,1,0
Antonio_Valencia_288,0,0,0,0,0,0,0,140,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,0,0
Arijanet_Muric_529,0,0,0,0,0,0,0,138,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1,3,1,0
Aron_Gunnarsson_102,38,0,0,2,30,1,0,132,0,0,90,0,0,20,0,0,0,5,0,14,0,0,0,2,1,2,1,0
Arthur_Masuaku_410,10,0,0,3,6,0,0,139,1,0,34,0,0,15,0,0,0,2,0,14,0,1,0,0,3,0,0,0
Artur_Boruc_25,0,0,0,0,0,0,0,138,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,3,0,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,0,132,0,0,0,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,1,0
Ashley_Barnes_85,3,0,0,0,3,0,0,134,1,0,10,0,0,7,0,0,0,1,0,14,0,0,0,1,0,2,0,0
Ashley_Westwood_80,0,0,0,0,0,0,0,134,0,0,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Ashley_Williams_159,0,0,0,0,0,0,0,137,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,0,0
Ashley_Young_293,48,0,0,2,36,0,0,140,1,2,90,0,4,16,0,0,0,3,0,14,0,0,0,0,2,2,0,1
Asmir_Begovic_24,22,0,0,2,10,0,0,138,0,0,90,0,0,13,0,0,0,5,0,14,3,0,0,0,1,3,0,0
Aymeric_Laporte_268,115,0,0,3,104,0,0,138,1,1,90,0,0,2,0,0,0,6,0,14,0,0,1,0,1,3,1,0
Ayoze_Pérez_326,23,0,1,2,22,1,0,139,0,4,77,1,0,19,0,0,0,5,0,14,0,6,0,3,3,0,1,0
Bakary_Sako_148,0,0,0,0,0,0,0,134,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Bamidele_Alli_365,16,0,0,3,10,0,0,131,1,1,78,0,0,1,0,0,0,9,0,14,0,4,0,0,2,4,0,1
Barry_Douglas_424,0,0,0,0,0,0,0,132,0,0,0,0,0,5,0,0,0,0,0,14,0,0,0,0,1,2,0,0
Beni_Baningime_174,0,0,0,0,0,0,0,137,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,0,0
Benjamin_Chilwell_219,39,0,0,5,25,0,0,136,2,1,90,0,0,18,0,0,0,3,0,14,0,4,0,0,0,2,1,0
Benjamin_Mendy_267,0,0,0,0,0,0,0,138,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1,3,1,0
Ben_Davies_356,27,0,0,6,23,0,0,131,0,1,81,0,0,1,0,0,0,2,0,14,0,1,0,0,2,4,0,0
Ben_Foster_445,19,0,0,0,13,0,0,136,1,0,90,0,0,11,1,0,0,10,0,14,1,0,0,0,0,2,0,0
Ben_Gibson_491,0,0,0,0,0,0,0,134,0,0,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Ben_Hamer_190,0,0,0,0,0,0,0,135,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,2,1,1,0
Ben_Mee_70,43,0,0,7,30,0,0,134,2,0,90,0,1,7,0,0,0,5,0,14,0,0,0,0,0,2,0,1
Ben_Wilmot_544,0,0,0,0,0,0,0,136,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Beram_Kayal_57,1,0,0,0,1,0,0,135,0,0,1,0,0,10,0,0,0,0,0,14,0,0,0,0,2,1,0,0
Bernardo Mota_Veiga de Carvalho e Silva_276,63,0,0,1,58,0,0,138,0,2,86,0,0,2,0,0,0,1,0,14,0,1,0,0,1,3,1,0
Bernardo_Fernandes da Silva Junior_440,52,0,0,9,44,0,0,135,0,0,90,0,0,10,0,0,0,7,0,14,0,0,1,0,2,1,0,0
Bernard_Anício Caldeira Duarte_507,33,0,0,6,17,0,0,137,0,0,88,1,1,12,0,0,0,7,0,14,0,3,1,1,0,1,0,0
Bernd_Leno_2,30,0,0,1,17,0,0,131,0,0,90,0,0,17,0,0,0,7,0,14,4,0,0,0,2,4,1,0
Bobby_Reid_110,2,0,0,0,1,0,0,132,0,0,24,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,1,0
Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0,0,0,132,0,0,0,0,0,5,0,0,0,0,0,14,0,0,0,0,1,2,0,0
Brahim_Diaz_278,0,0,0,0,0,0,0,138,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1,3,1,0
Brian_Murphy_537,0,0,0,0,0,0,0,132,0,0,0,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,1,0
Bright_Enobakhare_436,0,0,0,0,0,0,0,132,0,0,0,0,0,5,0,0,0,0,0,14,0,0,0,0,1,2,0,0
Bruno_Ecuele Manga_92,46,0,0,6,28,0,0,132,0,0,90,0,0,20,0,0,0,12,0,14,0,0,4,0,1,2,1,0
Bruno_Saltor Grau_50,46,0,0,1,40,0,0,135,1,1,77,0,1,10,0,0,0,1,0,14,0,0,0,0,2,1,0,1
Caglar_Söyüncü_515,3,0,0,1,2,1,0,136,0,0,21,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Callum_Hudson-Odoi_131,0,0,0,0,0,0,0,133,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Callum_Paterson_101,17,0,0,3,8,0,0,132,0,0,90,1,0,20,0,0,0,1,0,14,0,0,0,0,1,2,1,1
Callum_Wilson_43,5,0,1,0,5,0,0,138,1,0,84,1,0,13,0,0,0,0,0,14,0,0,0,1,1,3,0,0
Calum_Chambers_9,31,0,0,4,24,2,2,133,1,1,90,0,0,6,0,0,0,7,0,14,0,2,0,0,0,2,0,0
Carlos_Sánchez_518,0,0,0,0,0,0,0,139,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,0,0
Cenk_Tosun_177,0,0,0,0,0,0,0,137,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,0,0
Cesc_Fàbregas_123,0,0,0,0,0,0,0,133,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Chancel_Mbemba_316,0,0,0,0,0,0,0,139,0,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,3,0,1,0
Charlie_Austin_348,0,0,0,0,0,0,0,140,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,2,2,1,0
Charlie_Daniels_28,43,0,0,6,33,2,0,138,0,0,90,0,0,13,0,0,0,9,0,14,0,0,0,0,1,3,0,0
Charlie_Taylor_74,30,0,0,7,22,1,0,134,1,0,90,0,0,7,0,0,0,3,0,14,0,1,1,0,0,2,0,0
Cheikhou_Kouyaté_412,52,0,0,1,43,0,0,134,1,2,90,0,0,4,0,0,0,6,0,14,0,0,0,0,0,2,1,0
Christian_Atsu_320,7,0,0,0,6,0,0,139,0,1,36,0,0,19,0,0,0,0,0,14,0,1,1,0,3,0,1,0
Christian_Benteke_152,0,0,0,0,0,0,0,134,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Christian_Eriksen_364,39,0,0,0,31,0,0,131,1,2,90,0,1,1,0,0,0,8,0,14,0,2,2,0,2,4,0,0
Christian_Fuchs_216,0,0,0,0,0,0,0,136,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Christian_Kabasele_380,0,0,0,0,0,0,0,136,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Christopher_Schindler_192,15,0,0,10,12,0,0,135,0,0,90,0,0,3,0,0,0,0,0,14,0,0,0,0,2,1,1,0
Chris_Löwe_193,0,0,0,0,0,0,0,135,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,2,1,1,0
Chris_Smalling_284,0,0,0,0,0,0,0,140,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,0,0
Chris_Wood_87,19,0,0,1,10,0,0,134,0,0,79,2,0,7,0,0,0,0,0,14,0,1,0,0,0,2,0,0
Ciaran_Clark_311,0,0,0,0,0,0,0,139,0,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,3,0,1,0
Claudio_Bravo_261,0,0,0,0,0,0,0,138,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1,3,1,0
Collin_Quaner_209,0,0,0,0,0,0,0,135,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,2,1,1,0
Connor_Wickham_444,0,0,0,0,0,0,0,134,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Conor_Coady_430,19,0,0,9,12,0,0,132,0,0,90,0,0,5,0,0,0,4,0,14,0,0,0,0,1,2,0,0
Conor_Coventry_548,0,0,0,0,0,0,0,139,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,0,0
Craig_Cathcart_376,43,0,0,2,40,0,0,136,0,0,90,0,0,11,0,0,0,8,0,14,0,0,2,0,0,2,0,0
Cuco_Martina_163,0,0,0,0,0,0,0,137,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,0,0
Cyrus_Christie_460,31,0,0,7,17,0,1,133,4,0,90,0,1,6,0,0,0,3,0,14,0,3,0,1,0,2,0,0
Cédric_Soares_332,22,0,0,1,20,1,0,140,1,0,90,0,1,14,0,0,0,0,0,14,0,4,0,0,2,2,1,0
César_Azpilicueta_113,83,0,0,1,74,0,0,133,2,1,90,0,1,9,0,0,0,7,0,14,0,1,2,0,0,2,1,1
Daley_Blind_290,0,0,0,0,0,0,0,140,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,0,0
Dale_Stephens_56,0,0,0,0,0,0,0,135,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,2,1,0,0
Daniel_Amartey_226,0,0,0,0,0,0,0,136,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Daniel_Drinkwater_128,0,0,0,0,0,0,0,133,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Daniel_Sturridge_472,3,0,0,0,3,1,0,137,0,1,15,0,1,8,0,0,0,0,0,14,0,1,0,0,0,1,1,0
Danilo Luiz_da Silva_266,87,0,0,9,77,0,0,138,3,0,90,0,0,2,0,0,0,5,0,14,0,0,1,0,1,3,1,0
Danny_Batth_428,0,0,0,0,0,0,0,132,0,0,0,0,0,5,0,0,0,0,0,14,0,0,0,0,1,2,0,0
Danny_Ings_258,0,0,0,0,0,0,0,140,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,2,2,1,0
Danny_Rose_354,8,0,0,0,6,0,0,131,0,1,8,0,0,1,0,0,0,1,0,14,0,1,0,0,2,4,0,0
Danny_Simpson_217,0,0,0,0,0,0,0,136,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Danny_Ward_105,0,0,0,0,0,0,0,132,0,0,0,0,0,20,0,0,0,0,0,14,0,0,0,0,1,2,1,0
Danny_Ward_457,0,0,0,0,0,0,0,136,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Danny_Welbeck_21,0,0,0,0,0,0,0,131,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,2,4,1,0
Danny_Williams_204,6,0,0,0,6,1,0,135,0,0,13,0,0,3,0,0,0,1,0,14,0,1,0,0,2,1,1,0
Dan_Gosling_37,0,0,0,0,0,0,0,138,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,3,0,0
Daryl_Janmaat_381,0,0,0,0,0,0,0,136,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,2,0,0
David Junior_Hoilett_99,26,0,0,0,20,0,0,132,1,1,90,0,0,20,0,0,0,11,0,14,0,4,0,2,1,2,1,0
Davide_Zappacosta_120,6,0,0,2,6,0,0,133,0,0,12,0,0,9,0,0,0,0,0,14,0,1,0,0,0,2,1,0
David_Brooks_42,5,0,0,0,5,0,0,138,0,0,18,0,0,13,0,0,0,1,0,14,0,3,0,0,1,3,0,0
David_Button_179,0,0,0,0,0,0,0,135,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,2,1,0,0
David_De Gea_282,17,0,0,0,15,0,0,140,0,0,90,0,0,16,0,0,0,7,0,14,4,0,0,0,2,2,0,0
David_Luiz Moreira Marinho_116,86,0,0,7,76,0,0,133,0,1,90,0,0,9,0,0,0,5,0,14,0,1,0,0,0,2,1,0
David_Silva_271,22,0,0,0,21,0,0,138,0,0,13,0,0,2,0,0,0,0,0,14,0,0,0,0,1,3,1,0
Davinson_Sánchez_359,0,0,0,0,0,0,0,131,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,2,4,0,0
Davy_Klaassen_171,0,0,0,0,0,0,0,137,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,1,0,0
Davy_Pröpper_60,80,0,0,0,73,1,0,135,3,0,90,0,0,10,0,0,0,4,0,14,0,0,2,0,2,1,0,0
DeAndre_Yedlin_310,35,0,0,2,30,0,0,139,1,2,90,0,2,19,0,0,0,6,0,14,0,0,0,0,3,0,1,1
Declan_Rice_406,32,0,0,4,25,1,0,139,1,0,90,0,0,15,0,0,0,6,0,14,0,1,0,0,3,0,0,0
Dejan_Lovren_239,0,0,0,0,0,0,0,137,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,1,1,0
Demarai_Gray_225,12,0,1,2,8,2,0,136,0,0,68,0,0,18,0,0,0,2,0,14,0,1,0,1,0,2,1,0
Denis_Odoi_181,32,0,0,8,24,0,0,133,3,0,90,0,0,6,0,0,0,10,0,14,0,0,1,0,0,2,0,1
Diego_Rico_473,0,0,0,0,0,0,0,138,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,3,0,0
Diogo_Jota_432,11,0,0,1,8,0,0,132,0,2,24,0,0,5,0,0,0,3,0,14,0,2,1,0,1,2,0,0
Divock_Origi_543,1,0,1,0,0,1,0,137,0,0,6,0,0,8,0,0,0,0,0,14,0,0,0,1,0,1,1,0
Domingos_Quina_517,0,0,0,0,0,0,0,136,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Dominic_Calvert-Lewin_175,2,0,0,0,1,0,0,137,0,0,1,0,0,12,0,0,0,0,0,14,0,0,1,0,0,1,0,0
Dominic_Solanke_259,0,0,0,0,0,0,0,137,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,1,1,0
Dwight_Gayle_325,0,0,0,0,0,0,0,139,0,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,3,0,1,0
Dwight_McNeil_534,0,0,0,0,0,0,0,134,0,0,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Eden_Hazard_122,49,1,0,0,43,2,0,133,0,2,90,0,0,9,0,0,0,2,0,14,0,5,1,0,0,2,1,0
Ederson_Santana de Moraes_260,23,0,0,3,22,0,0,138,0,0,90,0,0,2,0,0,0,4,0,14,0,0,0,0,1,3,1,0
Edimilson_Fernandes_416,0,0,0,0,0,0,0,139,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,3,0,0,0
Edward_Nketiah_552,0,0,0,0,0,0,0,131,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,2,4,1,0
Eldin_Jakupovic_214,0,0,0,0,0,0,0,136,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Elias_Kachunga_212,0,0,0,0,0,0,0,135,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,2,1,1,0
Emerson_Hyndman_41,0,0,0,0,0,0,0,138,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,3,0,0
Emerson_Palmieri dos Santos_121,0,0,0,0,0,0,0,133,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Emile_Smith-Rowe_545,0,0,0,0,0,0,0,131,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,2,4,1,0
Emiliano_Martínez_542,0,0,0,0,0,0,0,131,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,2,4,1,0
Eric_Bailly_291,0,0,0,0,0,0,0,140,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,0,0
Eric_Dier_361,46,0,0,5,30,0,0,131,1,0,90,0,0,1,0,0,0,6,0,14,0,0,1,0,2,4,0,1
Erik_Durm_461,18,0,0,1,8,0,0,135,1,0,90,0,0,3,0,0,0,4,0,14,0,1,0,0,2,1,1,0
Erik_Lamela_363,0,0,0,0,0,0,0,131,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,2,4,0,0
Ethan_Ampadu_130,0,0,0,0,0,0,0,133,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Etienne_Capoue_389,85,0,0,9,74,1,0,136,2,0,89,0,0,11,0,0,0,9,1,14,0,1,0,0,0,2,0,0
Ezequiel_Schelotto_53,0,0,0,0,0,0,0,135,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,2,1,0,0
Fabian_Delph_269,31,0,0,2,30,0,0,138,0,0,36,0,0,2,0,0,0,3,0,14,0,1,1,0,1,3,1,0
Fabian_Schär_482,64,0,0,8,47,3,0,139,2,0,90,0,0,19,0,0,0,9,0,14,0,3,2,0,3,0,1,1
Fabio Henrique_Tavares_255,58,0,0,3,50,0,0,137,2,0,90,0,0,8,0,0,0,5,0,14,0,0,0,0,0,1,1,1
Fabián_Balbuena_464,27,0,0,13,16,0,0,139,1,0,90,0,0,15,0,0,0,7,0,14,0,0,2,0,3,0,0,0
Fabricio_Agosto Ramírez_474,0,0,0,0,0,0,0,133,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,2,0,0
Federico_Fernández_516,62,0,0,2,53,0,0,139,0,0,90,0,0,19,0,0,0,10,0,14,0,1,1,0,3,0,1,0
Felipe Anderson_Pereira Gomes_465,35,2,1,2,31,1,0,139,0,2,90,0,0,15,0,0,0,9,0,14,0,3,0,0,3,0,0,0
Fernando_Llorente_371,0,0,0,0,0,0,0,131,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,2,4,0,0
Fernando_Luiz Rosa_272,87,0,0,4,81,0,0,138,0,0,90,0,0,2,0,0,0,6,0,14,0,0,1,1,1,3,1,0
Filip_Benkovic_501,0,0,0,0,0,0,0,136,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Florent_Hadergjonaj_197,28,0,0,1,23,0,0,135,0,0,90,0,0,3,0,0,0,3,0,14,0,1,0,0,2,1,1,0
Florian_Lejeune_314,0,0,0,0,0,0,0,139,0,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,3,0,1,0
Florin_Andone_66,8,0,0,1,6,0,0,135,1,0,78,2,0,10,0,0,0,1,0,14,0,2,0,0,2,1,0,0
Floyd_Ayité_186,12,0,0,1,9,1,0,133,1,0,45,1,0,6,0,0,0,3,0,14,0,4,1,0,0,2,0,0
Fousseni_Diabaté_232,0,0,0,0,0,0,0,136,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,2,1,0
Francisco_Femenía Far_383,46,0,0,4,44,0,0,136,0,1,90,0,2,11,0,0,0,3,0,14,0,3,0,0,0,2,0,0
Fraser_Forster_329,0,0,0,0,0,0,0,140,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,2,2,1,0
Frederick_Woodman_553,0,0,0,0,0,0,0,139,0,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,3,0,1,0
Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,140,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,2,2,0,0
Gabriel Fernando_de Jesus_281,27,0,1,1,20,2,0,138,1,0,76,1,0,2,0,0,0,3,0,14,0,0,0,2,1,3,1,0
