name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Ethan_Robson,0,0,0,0,0,0,0,206,0,12467,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,14,0
Etienne_Capoue,46,0,0,1,39,1,0,209,1,12268,4,90,0,4,12,0,0,0,7,0,21,0,5,1,2,0,0,47529,0
Eunan_O'Kane,0,0,0,0,0,0,0,203,0,11892,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,3,26,0
Evandro_Goebel,1,0,0,1,0,0,0,203,2,12482,0,15,0,0,2,0,0,0,1,0,21,0,0,0,0,1,3,0,0
Ezekiel_Fryers,0,0,0,0,0,0,0,210,0,12432,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,3,23,0
Fabian_Delph,0,0,0,0,0,0,0,202,0,12079,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,4,26,0
Fabio Pereira_da Silva,30,0,0,4,18,1,0,209,1,12379,0,90,0,1,18,0,0,0,9,0,21,0,0,5,0,0,0,9696,1
Fabio_Borini,39,0,0,3,30,1,0,206,1,12206,2,90,0,1,14,0,0,0,7,0,21,0,5,1,0,3,1,4716,0
Federico_Fern�ndez,41,0,0,7,33,0,0,207,1,12215,0,90,0,0,1,0,0,0,6,0,21,0,0,0,1,4,0,925,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,202,0,12086,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,4,301,0
Fernando_Llorente,23,0,0,1,16,0,0,207,2,12352,1,69,1,0,1,0,0,0,1,0,21,0,2,1,0,4,0,9416,0
Fernando_Luiz Rosa,0,0,0,0,0,0,0,202,0,12085,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,4,218,0
Florin_Gardos,0,0,0,0,0,0,0,201,0,12152,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,108,0
Fraizer_Campbell,0,0,0,0,0,0,0,210,0,11973,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,3,7824,0
Francis_Coquelin,0,0,0,0,0,0,0,207,0,11872,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,4,0,4209,0
Franck_Tabanou,0,0,0,0,0,0,0,207,0,12216,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,4,0,1,0
Fraser_Forster,17,0,0,1,7,0,0,201,0,12146,0,90,0,0,3,0,0,0,8,0,21,2,0,0,0,0,1,6829,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,201,0,11917,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,1,12,0
Gabriel Armando_de Abreu,45,0,0,6,40,1,1,207,1,11857,1,90,0,0,16,0,0,0,4,0,21,0,1,1,0,4,0,3547,0
Gabriel Fernando_de Jesus,0,0,0,0,0,0,0,202,0,12477,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,4,1847,0
Gareth_Barry,21,0,0,5,13,1,0,202,0,11989,0,73,0,0,10,0,0,0,7,0,21,0,1,3,0,0,4,5250,0
Gareth_McAuley,24,0,0,9,14,1,0,208,0,12288,0,90,0,0,17,0,0,0,4,0,21,0,2,1,0,0,4,60529,1
Gary_Cahill,61,0,0,7,59,0,0,204,1,11930,0,90,0,0,8,0,0,0,3,0,21,0,1,0,0,3,0,36770,0
Gast�n_Ram�rez,0,0,0,0,0,0,0,209,0,12343,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,0,3036,0
Ga�l_Clichy,52,0,0,5,44,0,0,202,0,12075,1,90,0,1,6,0,0,0,6,0,21,0,0,2,0,0,4,7024,0
Geoff_Cameron,0,0,0,0,0,0,0,206,0,12172,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,3,1,29,0
Georges-K�vin_Nkoudou,0,0,0,0,0,0,0,208,0,12417,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,4,21,0
George_Boyd,23,0,0,3,15,0,0,201,3,11914,1,90,0,0,13,0,0,0,11,0,21,0,1,4,0,0,1,317,0
George_Friend,41,0,0,3,30,0,0,209,1,12128,0,90,0,0,18,0,0,0,7,0,21,0,3,2,0,0,0,9762,0
George_Honeyman,0,0,0,0,0,0,0,206,0,12439,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,4,0
Georginio_Wijnaldum,34,0,0,2,29,0,0,205,0,12337,0,90,0,0,11,0,0,0,10,0,21,0,1,1,1,1,1,1901,1
Gerard_Deulofeu,0,0,0,0,0,0,0,202,0,11993,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,0,4,93,0
Giannelli_Imbula,0,0,0,0,0,0,0,206,0,12186,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,3,1,101,0
Glenn_Whelan,60,0,0,5,52,1,0,206,2,12181,1,90,0,0,15,0,0,0,3,0,21,0,1,0,0,3,1,1873,0
Glen_Johnson,42,0,0,4,32,1,0,206,1,12177,1,90,0,1,15,0,0,0,8,0,21,0,2,2,0,3,1,1347,0
Gnegneri Yaya_Tour�,97,0,0,2,85,1,0,202,0,12083,0,90,0,0,6,0,0,0,5,0,21,0,0,0,0,0,4,9793,0
Granit_Xhaka,77,0,0,5,72,0,0,207,0,11876,0,90,0,0,16,0,0,0,7,0,21,0,0,0,1,4,0,9201,0
Grant_Leadbitter,29,0,0,0,20,0,0,209,0,12136,0,90,0,1,18,0,0,0,5,0,21,0,0,2,1,0,0,236,0
Greg_Luer,0,0,0,0,0,0,0,203,0,12370,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,3,157,0
Greg_Olley,0,0,0,0,0,0,0,203,0,12366,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,3,84,0
Guillermo_Varela,0,0,0,0,0,0,0,205,0,12098,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,1,10,0
Gylfi_Sigurdsson,33,0,0,4,28,1,0,207,0,12220,1,90,0,0,1,0,0,0,6,0,21,0,2,0,1,4,0,14863,0
G�khan_Inler,0,0,0,0,0,0,0,204,0,12032,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,3,0,14,0
G�khan_T�re,0,0,0,0,0,0,0,210,0,12319,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,3,10,0
Hal_Robson-Kanu,10,0,0,0,9,0,0,208,1,12423,0,29,0,0,17,0,0,0,0,0,21,0,0,0,0,0,4,4045,0
Harrison_Reed,0,0,0,0,0,0,0,201,0,12159,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,89,0
Harry_Arter,69,0,0,4,59,1,0,203,0,11889,1,90,0,0,7,0,0,0,4,0,21,0,1,0,1,1,3,2006,0
Harry_Kane,17,0,2,2,13,2,0,208,0,12255,2,89,0,0,19,0,0,0,5,0,21,0,3,0,3,0,4,162796,0
Harry_Lewis,0,0,0,0,0,0,0,201,0,12475,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,332,0
Harry_Maguire,39,0,0,9,26,1,0,203,3,12005,1,90,0,0,2,1,0,0,8,0,21,0,0,2,1,1,3,355,0
Harry_Winks,9,0,0,1,9,1,0,208,0,12365,0,8,0,0,19,0,0,0,0,0,21,0,0,0,0,0,4,428,0
Henrikh_Mkhitaryan,36,1,0,4,26,1,0,205,2,12120,2,90,0,0,9,0,0,0,6,0,21,0,5,0,0,1,1,10868,0
Heung-Min_Son,0,0,0,0,0,0,0,208,0,12254,0,1,0,0,19,0,0,0,0,0,21,0,0,0,0,0,4,10014,0
Heurelho_Gomes,17,0,0,0,12,0,0,209,0,12259,0,65,0,0,12,0,0,0,3,0,21,1,0,0,0,0,0,1138,0
Hiram_Boateng,0,0,0,0,0,0,0,210,0,12395,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,3,19,0
Hugo_Lloris,24,0,0,1,19,0,1,208,0,12232,0,90,0,0,19,0,0,0,7,0,21,0,0,0,0,0,4,17748,0
H�vard_Nordtveit,0,0,0,0,0,0,0,210,0,12317,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,3,81,0
H�ctor_Beller�n,0,0,0,0,0,0,0,207,0,11858,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,4,0,7695,0
Ibrahim_Afellay,13,0,0,1,11,0,0,206,0,12184,0,23,0,0,15,0,0,0,2,0,21,0,1,0,0,3,1,174,0
Idrissa_Gueye,0,0,0,0,0,0,0,202,0,12340,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,0,4,520,0
Ikechi_Anya,0,0,0,0,0,0,0,209,0,12271,0,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,5,0
Ilkay_G�ndogan,0,0,0,0,0,0,0,202,0,12088,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,4,362,0
Isaac_Success,0,0,0,0,0,0,0,209,0,12276,0,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,31,0
Islam_Slimani,0,0,0,0,0,0,0,204,0,12419,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,3,0,416,0
Jack_Butland,0,0,0,0,0,0,0,206,0,12168,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,3,1,120,0
Jack_Cork,48,0,0,5,42,2,0,207,0,12219,0,70,0,0,1,0,0,0,6,0,21,0,1,1,1,4,0,68,0
Jack_Rodwell,36,0,1,0,32,1,0,206,1,12202,0,90,0,0,14,0,0,0,2,0,21,0,0,0,2,3,1,1095,0
Jack_Rose,0,0,0,0,0,0,0,208,0,12400,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,4,398,0
Jack_Stephens,0,0,0,0,0,0,0,201,0,12356,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,847,0
Jack_Wilshere,53,0,0,1,41,3,0,203,0,11869,0,90,0,0,7,0,0,0,3,0,21,0,2,0,0,1,3,4450,0
Jake_Hesketh,0,0,0,0,0,0,0,201,0,12438,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,7,0
Jake_Livermore,4,0,0,0,2,0,0,203,0,12009,0,5,0,0,2,0,0,0,2,0,21,0,0,0,0,1,3,806,0
Jakob_Haugaard,0,0,0,0,0,0,0,206,0,12169,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,3,1,15,0
James_Chester,0,0,0,0,0,0,0,208,0,12289,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,4,19,0
James_Collins,31,0,0,10,23,0,0,210,0,12304,0,90,0,0,5,0,0,0,2,0,21,0,0,1,0,0,3,1955,0
James_McArthur,40,0,0,0,31,0,0,210,2,11966,0,69,0,0,20,0,0,0,5,0,21,0,1,0,0,0,3,3354,0
James_McCarthy,4,0,0,0,3,1,0,202,1,11988,0,17,0,0,10,0,0,0,0,0,21,0,0,0,0,0,4,51,0
James_McClean,7,0,0,2,6,0,0,208,1,12296,0,37,0,0,17,0,0,0,2,0,21,0,0,0,0,0,4,173,0
James_Milner,43,0,0,4,26,0,0,205,1,12060,1,90,0,2,11,0,0,0,6,0,21,0,0,1,0,1,1,9396,0
James_Morrison,20,0,0,1,14,0,0,208,0,12293,0,90,0,0,17,0,0,0,5,0,21,0,3,3,0,0,4,5362,0
James_Tarkowski,2,0,0,1,2,0,0,201,0,11911,0,4,0,0,13,0,0,0,1,0,21,0,1,0,0,0,1,1064,0
James_Tomkins,31,0,1,5,23,0,0,210,2,11955,0,90,0,0,20,0,0,0,2,0,21,0,0,2,1,0,3,422,0
James_Ward-Prowse,49,0,1,2,39,1,0,201,1,12158,1,90,0,0,3,0,0,0,5,0,21,0,3,1,0,0,1,658,0
James_Weir,0,0,0,0,0,0,0,203,0,12418,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,3,116,0
James_Wilson,0,0,0,0,0,0,0,205,0,12122,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,1,48,0
Jamie_Vardy,15,0,0,0,10,0,0,204,2,12036,2,90,2,0,4,0,0,0,1,0,21,0,0,0,0,3,0,3844,0
Jan_Kirchhoff,0,0,0,0,0,0,0,206,0,12199,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,24,0
Jan_Vertonghen,64,0,0,4,59,0,0,208,2,12237,1,63,0,0,19,0,0,0,4,0,21,0,0,0,2,0,4,15653,0
Jarrod_Bowen,0,0,0,0,0,0,0,203,0,12368,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,3,132,0
Jason_Denayer,40,0,0,3,32,0,0,206,3,12328,0,90,0,0,14,0,0,0,4,0,21,0,1,0,1,3,1,101,0
Jason_Puncheon,47,0,0,0,41,0,0,210,1,11962,1,90,0,0,20,0,0,0,6,0,21,0,8,2,1,0,3,1209,0
Javier_Manquillo,0,0,0,0,0,0,0,206,0,12390,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,57,0
Jay_Fulton,0,0,0,0,0,0,0,207,0,12223,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,4,0,51,0
Jay_Rodriguez,4,0,0,0,3,0,0,201,0,12163,0,23,0,0,3,0,0,0,0,0,21,0,0,1,1,0,1,10406,0
Jefferson_Montero,0,0,0,0,0,0,0,207,0,12225,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,4,0,11,0
Jeffrey_Schlupp,5,0,0,0,5,0,0,210,0,12021,1,10,0,0,20,0,0,0,1,0,21,0,0,0,0,0,3,2402,0
Jeff_Hendrick,37,0,0,2,25,3,0,201,3,12412,1,90,0,0,13,0,0,0,7,0,21,0,4,0,1,0,1,477,0
Jeff_Reine-Adelaide,0,0,0,0,0,0,0,207,0,12440,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,4,0,16,0
Jeremain_Lens,0,0,0,0,0,0,0,206,0,12203,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,7,0
Jermain_Defoe,19,0,0,0,13,0,0,206,1,12207,1,90,2,0,14,0,0,0,2,0,21,0,1,1,0,3,1,266512,0
Jerome_Sinclair,0,0,0,0,0,0,0,209,0,12280,0,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,392,0
Jesse_Lingard,0,0,0,0,0,0,0,205,0,12118,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,1,804,0
Jes�s_Navas,0,0,0,0,0,0,0,202,0,12084,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,4,315,0
Joel_Asoro,0,0,0,0,0,0,0,206,0,12373,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,15,0
Joel_Campbell,0,0,0,0,0,0,0,207,0,11875,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,4,0,22,0
Joel_Matip,0,0,0,0,0,0,0,205,0,12051,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,1,1,536,0
Joel_Robles,35,0,0,0,15,0,0,202,0,11975,0,90,0,0,10,0,0,0,17,0,21,4,0,0,0,0,4,3457,0
Joel_Taylor,0,0,0,0,0,0,0,206,0,12483,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,3,1,0,0
Joel_Ward,44,0,0,6,38,3,0,210,1,11957,0,90,0,0,20,0,0,0,4,0,21,0,1,5,0,0,3,1363,1
Joey_Barton,9,0,0,3,5,0,0,201,0,12478,0,18,0,0,13,0,0,0,3,0,21,0,0,0,0,0,1,304,0
Joe_Allen,40,0,0,2,33,1,0,206,0,12054,1,90,0,2,15,0,0,0,7,0,21,0,1,1,0,3,1,58248,0
Joe_Hart,0,0,0,0,0,0,0,202,0,12070,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,4,26,0
Joe_Ledley,49,0,0,5,42,0,0,210,2,11965,0,80,0,0,20,0,0,0,3,0,21,0,1,0,0,0,3,1597,1
Johann Berg_Gudmundsson,0,0,0,0,0,0,0,201,0,12325,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,1,93,0
John Obi_Mikel,0,0,0,0,0,0,0,204,0,11941,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,3,0,23,0
John_O'Shea,47,0,0,6,39,0,0,206,1,12194,0,90,0,0,14,0,0,0,3,0,21,0,0,0,0,3,1,314,0
John_Stones,55,0,0,9,51,1,0,202,0,11980,0,90,0,0,6,0,0,0,6,0,21,0,0,0,0,0,4,7589,0
John_Terry,0,0,0,0,0,0,0,204,0,11927,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,3,0,59,0
Jonas_Olsson,14,0,0,7,10,0,0,208,5,12284,0,90,1,0,17,0,0,0,0,0,21,0,0,0,0,0,4,392,1
Jonathan_Benteke,0,0,0,0,0,0,0,210,0,12431,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,3,3255,0
Jonathan_Calleri,0,0,0,0,0,0,0,210,0,12378,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,3,34,0
Jonathan_Leko,0,0,0,0,0,0,0,208,0,12297,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,4,7698,0
Jonathan_Walters,0,0,0,0,0,0,0,206,0,12182,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,3,1,660,0
Jonathan_Williams,0,0,0,0,0,0,0,210,0,11968,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,3,24,0
Jonjoe_Kenny,0,0,0,0,0,0,0,202,0,12468,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,0,4,222,0
Jonny_Evans,0,0,0,0,0,0,0,208,0,12283,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,4,3245,0
Jon_Flanagan,0,0,0,0,0,0,0,201,0,12046,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,1,140,0
Jordan_Henderson,54,0,0,0,42,0,0,205,0,12053,0,90,0,0,11,0,0,0,9,0,21,0,0,0,0,1,1,1450,0
Jordan_Pickford,0,0,0,0,0,0,0,206,0,12192,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,6080,0
Jordan_Rhodes,0,0,0,0,0,0,0,209,0,12144,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,0,90,0
Jordi_Amat,0,0,0,0,0,0,0,207,0,12214,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,4,0,11902,0
Jordon_Ibe,0,0,0,0,0,0,0,203,0,11898,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,3,281,0
Jordon_Mutch,0,0,0,0,0,0,0,210,0,11967,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,3,7519,0
Jordy_Clasie,0,0,0,0,0,0,0,201,0,12161,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,176,0
Jose Angel_Esmoris Tasende,0,0,0,0,0,0,0,202,0,12350,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,4,15,0
Jose Luis_Mato Sanmart�n,0,0,0,0,0,0,0,206,0,12190,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,3,1,15,0
Joseph_Gomez,0,0,0,0,0,0,0,205,0,12047,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,1,1,84,0
Jose_Fonte,0,0,0,0,0,0,0,201,0,12149,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,3069,0
Joshua_King,11,0,0,0,11,2,0,203,0,11900,0,36,0,0,7,0,0,0,0,0,21,0,2,0,0,1,3,6223,0
Joshua_Onomah,0,0,0,0,0,0,0,208,0,12251,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,4,91,0
Joshua_Sims,5,0,0,0,4,1,0,201,0,12456,1,11,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,5921,0
Josh_Clackstone,0,0,0,0,0,0,0,203,0,12367,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,3,113,0
Josh_Cullen,0,0,0,0,0,0,0,210,0,12315,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,3,27,0
Josh_Maja,0,0,0,0,0,0,0,206,0,12465,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,228,0
Josh_Robson,0,0,0,0,0,0,0,206,0,12384,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,69,0
Josh_Tymon,0,0,0,0,0,0,0,203,0,12371,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,3,549,0
Jos�_Holebas,35,0,0,3,26,1,0,209,4,12263,0,88,0,0,12,0,0,0,7,0,21,0,2,1,0,0,0,5244,0
Juan Carlos_Paredes,0,0,0,0,0,0,0,209,0,12262,0,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,90,0
Juan_Cuadrado,0,0,0,0,0,0,0,204,0,11937,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,3,0,16,0
Juan_Mata,14,0,0,0,10,0,0,205,0,12108,0,26,0,0,9,0,0,0,5,0,21,0,1,1,0,1,1,20764,0
Juan_Zu�iga,0,0,0,0,0,0,0,209,0,12331,0,2,0,0,12,0,0,0,0,0,21,0,0,0,0,0,0,2642,0
Julian_Speroni,0,0,0,0,0,0,0,210,0,11951,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,3,121,0
Julien_de Sart,0,0,0,0,0,0,0,209,0,12140,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,0,33,0
Julien_Ngoy,2,0,0,0,2,0,0,206,0,12396,0,2,0,0,15,0,0,0,0,0,21,0,0,0,0,3,1,133,0
Junior_Stanislas,26,0,0,1,20,0,0,203,1,11894,1,68,1,0,7,0,0,0,1,0,21,0,0,0,0,1,3,89156,0
J�r�my_Pied,0,0,0,0,0,0,0,201,0,12344,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,8,0
Kane_Wilson,0,0,0,0,0,0,0,208,0,12362,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,4,500,0
Kasper_Schmeichel,26,0,0,0,11,0,0,204,0,12017,0,90,0,0,4,0,0,0,6,0,21,0,0,0,0,3,0,3565,0
Kelechi_Iheanacho,14,0,0,0,11,0,0,202,1,12093,0,29,1,0,6,0,0,0,1,0,21,0,0,0,0,0,4,2688,0
Keshi_Anderson,0,0,0,0,0,0,0,210,0,12361,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,3,27,0
Kevin_De Bruyne,88,0,0,0,77,1,0,202,1,12087,2,90,0,0,6,0,0,0,5,0,21,0,5,0,1,0,4,9040,0
Kevin_Long,0,0,0,0,0,0,0,201,0,12446,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,1,422,0
Kevin_Mirallas,14,0,0,0,8,2,0,202,0,11985,1,64,0,0,10,0,0,0,2,0,21,0,2,0,0,0,4,4586,0
Kevin_Stewart,0,0,0,0,0,0,0,205,0,12050,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,1,1,82,0
Kevin_Wimmer,0,0,0,0,0,0,0,208,0,12240,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,4,109,0
Kieran_Gibbs,0,0,0,0,0,0,0,207,0,11859,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,4,0,100,0
Kieran_Trippier,0,0,0,0,0,0,0,208,0,12239,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,4,860,0
Kristoffer_Nordfeldt,0,0,0,0,0,0,0,207,0,12209,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,4,0,5575,0
Kurt_Zouma,0,0,0,0,0,0,0,204,0,11931,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,3,0,263,0
Kyle_Naughton,46,0,0,3,40,2,0,207,3,12210,0,90,0,1,1,0,0,0,3,0,21,0,2,2,0,4,0,2080,0
Kyle_Walker,53,2,0,3,45,0,0,208,0,12236,2,90,0,1,19,0,0,0,4,0,21,0,1,2,0,0,4,52989,0
Lamine_Kon�,0,0,0,0,0,0,0,206,0,12198,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,174,0
Laurent_Koscielny,54,0,0,14,50,0,0,207,0,11855,0,90,0,0,16,0,0,0,3,0,21,0,0,1,0,4,0,20722,0
Lazar_Markovic,0,0,0,0,0,0,0,205,0,12058,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,1,1,22,0
Lee_Cattermole,0,0,0,0,0,0,0,206,0,12200,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,246,0
Lee_Grant,35,0,0,1,26,0,0,206,0,12426,0,90,0,0,15,0,0,0,10,0,21,2,0,0,0,3,1,62218,0
Leighton_Baines,21,0,0,4,14,2,0,202,1,11977,0,90,0,0,10,0,0,0,2,0,21,0,1,2,0,0,4,129976,0
Leiva_Lucas,0,0,0,0,0,0,0,205,0,12052,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,1,1,343,0
Leonardo_Ulloa,0,0,0,0,0,0,0,204,0,12037,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,3,0,294,0
Leon_Britton,0,0,0,0,0,0,0,207,0,12222,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,4,0,81,0
Leroy_Fer,10,0,0,0,10,1,0,207,1,12227,0,36,0,0,1,0,0,0,2,0,21,0,0,1,0,4,0,12568,1
Leroy_San�,0,0,0,0,0,0,0,202,0,12341,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,4,116,0
Lewis_Cook,0,0,0,0,0,0,0,203,0,11899,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,3,2409,0
Lewis_Grabban,0,0,0,0,0,0,0,203,0,11903,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,3,16715,0
Lloyd_Isgrove,0,0,0,0,0,0,0,201,0,12436,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,1,5,0
Loris_Karius,0,0,0,0,0,0,0,205,0,12041,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,1,1,815,0
Lo�c_Remy,8,0,0,0,8,0,0,210,1,11950,0,21,0,0,20,0,0,0,0,0,21,0,1,0,2,0,3,1585,0
Lucas_P�rez,2,0,0,0,1,0,0,207,0,12401,0,12,0,0,16,0,0,0,0,0,21,0,0,0,0,4,0,1092,0
Luis_Hern�ndez,0,0,0,0,0,0,0,204,0,12027,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,3,0,132,0
Lukasz_Fabianski,25,0,0,1,16,0,0,207,0,12208,0,90,0,0,1,0,0,0,6,0,21,4,0,0,0,4,0,450,0
Lukas_Jutkiewicz,0,0,0,0,0,0,0,201,0,11921,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,1,1281,0
Luke_Dreher,0,0,0,0,0,0,0,210,0,12433,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,3,11,0
Luke_McGee,0,0,0,0,0,0,0,208,0,12381,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,4,72,0
Luke_Shaw,0,0,0,0,0,0,0,205,0,12099,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,1,1,221,0
Lynden_Gooch,0,0,0,0,0,0,0,206,0,12372,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,1995,0
Lys_Mousset,0,0,0,0,0,0,0,203,0,11905,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,1,3,50,0
Maarten_Stekelenburg,0,0,0,0,0,0,0,202,0,11976,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,0,4,857,0
Maksymilian_Stryjek,0,0,0,0,0,0,0,206,0,12399,0,0,0,0,14,0,0,0,0,0,21,0,0,0,0,3,1,317,0
