name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Alex_Palmer,0,0,0,0,0,0,0,224,0,13718,0,0,0,0,12,0,0,0,0,0,23,0,0,0,0,1,1,12,0
Alex_Pike,0,0,0,0,0,0,0,227,0,13725,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,4,0,13,0
Alex_Pritchard,0,0,0,0,0,0,0,225,0,13518,0,0,0,0,15,0,0,0,0,0,23,0,0,0,0,0,0,1,0
Alfie_Mawson,45,0,0,10,39,0,0,226,0,13675,0,90,0,0,13,0,0,0,4,0,23,0,0,1,0,1,2,620,0
Allan-Rom�o_Nyom,20,0,0,8,14,0,0,224,3,13529,0,90,1,1,12,0,0,0,3,0,23,0,3,2,0,1,1,9184,0
Allan_McGregor,0,0,0,0,0,0,0,229,0,13263,0,0,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,2,0
Almen_Abdi,0,0,0,0,0,0,0,221,0,13534,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,2,1,3,0
Ander_Herrera,91,0,0,4,78,0,0,229,2,13379,1,90,0,2,7,0,0,0,7,0,23,0,1,0,0,0,0,2899,0
Andreas_Pereira,0,0,0,0,0,0,0,229,0,13380,0,0,0,0,7,0,0,0,0,0,23,0,0,0,0,0,0,5,0
Andrea_Ranocchia,5,0,0,8,3,0,0,229,0,13755,0,25,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,49,0
Andrew_Eleftheriou,0,0,0,0,0,0,0,221,0,13722,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,2,1,38,0
Andrew_Robertson,23,0,0,4,15,2,0,229,0,13269,1,90,0,0,11,0,0,0,3,0,23,0,1,1,0,0,0,1030,0
Andrew_Surman,68,0,0,1,60,0,0,222,0,13156,0,90,0,0,5,0,0,0,5,0,23,0,1,0,0,2,0,334,0
Andre_Gray,19,0,0,1,17,4,0,223,0,13185,1,90,0,0,8,0,0,0,1,0,23,0,4,0,1,0,1,42609,0
Andros_Townsend,3,1,0,0,2,1,0,222,1,13237,1,15,0,1,2,0,0,0,2,0,23,0,0,3,0,2,0,280,1
Andr�_Ayew,0,0,0,0,0,0,0,227,0,13491,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,4,0,27,0
Andy_Carroll,18,1,0,1,11,1,0,227,2,13585,1,78,1,0,10,0,0,0,7,0,23,0,1,0,0,4,0,66410,1
Andy_King,0,0,0,0,0,0,0,223,0,13295,0,0,0,0,3,0,0,0,0,0,23,0,0,0,0,0,1,74,0
Angelo_Ogbonna,0,0,0,0,0,0,0,227,0,13573,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,4,0,70,0
Angel_Rangel,5,0,0,4,3,0,0,226,0,13478,0,15,0,0,13,0,0,0,1,0,23,0,0,0,0,1,2,313,0
Anthony_Martial,0,0,0,0,0,0,0,229,0,13384,0,0,0,0,7,0,0,0,0,0,23,0,0,0,0,0,0,503,0
Antonio_Barrag�n,52,0,0,7,39,0,0,224,1,13594,1,90,0,1,19,0,0,0,8,0,23,0,0,7,0,1,1,194,0
Antonio_Valencia,54,0,0,2,46,0,0,229,5,13367,1,90,1,3,7,0,0,0,5,0,23,0,2,2,0,0,0,32984,0
Arouna_Kon�,0,0,0,0,0,0,0,230,0,13261,0,0,0,0,14,0,0,0,0,0,23,0,0,0,0,1,1,158,0
Arthur_Masuaku,0,0,0,0,0,0,0,227,0,13622,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,4,0,5,0
Artur_Boruc,25,0,0,3,15,0,0,222,0,13146,0,90,0,0,5,0,0,0,8,0,23,2,0,0,0,2,0,1456,0
Ashley_Barnes,28,0,0,0,14,0,0,223,1,13187,3,78,1,0,8,0,0,0,4,0,23,0,1,0,3,0,1,16364,0
Ashley_Fletcher,3,0,0,0,3,0,0,227,0,13652,0,12,0,0,10,0,0,0,1,0,23,0,1,1,0,4,0,256,0
Ashley_Williams,47,0,0,12,32,0,0,230,1,13476,0,90,0,0,14,0,0,0,4,0,23,0,0,1,0,1,1,28351,0
Ashley_Young,0,0,0,0,0,0,0,229,0,13377,0,0,0,0,7,0,0,0,0,0,23,0,0,0,0,0,0,29,0
Asmir_Begovic,0,0,0,0,0,0,0,228,0,13191,0,0,0,0,9,0,0,0,0,0,23,0,0,0,0,1,1,62,0
Bacary_Sagna,51,0,0,1,46,0,0,227,1,13341,0,90,0,0,20,0,0,0,3,0,23,0,0,1,0,4,0,176,0
Baf�timbi_Gomis,0,0,0,0,0,0,0,226,0,13494,0,0,0,0,13,0,0,0,0,0,23,0,0,0,0,1,2,18,0
Bakary_Sako,0,0,0,0,0,0,0,222,0,13236,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,2,0,24,0
Bamidele_Alli,33,0,0,1,26,0,0,225,1,13515,0,90,0,0,15,0,0,0,2,0,23,0,3,0,0,0,0,175479,0
Bartosz_Kapustka,0,0,0,0,0,0,0,223,0,13614,0,0,0,0,3,0,0,0,0,0,23,0,0,0,0,0,1,9,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,229,0,13382,0,0,0,0,7,0,0,0,0,0,23,0,0,0,0,0,0,205,0
Benik_Afobe,5,0,0,0,4,0,0,222,0,13169,0,60,0,0,5,0,0,0,0,0,23,0,0,1,1,2,0,5056,0
Benjamin_Chilwell,0,0,0,0,0,0,0,223,0,13613,0,0,0,0,3,0,0,0,0,0,23,0,0,0,0,0,1,127,0
Ben_Davies,45,1,0,5,35,0,0,225,0,13503,1,53,0,0,15,0,0,0,1,0,23,0,0,1,1,0,0,421,0
Ben_Foster,18,0,0,0,7,0,0,224,0,13547,0,90,0,0,12,0,0,0,7,0,23,4,0,0,0,1,1,16442,0
Ben_Gibson,60,0,0,13,57,0,0,224,0,13395,0,90,0,0,19,0,0,0,1,0,23,0,0,1,0,1,1,10154,0
Ben_Hamer,0,0,0,0,0,0,0,223,0,13700,0,0,0,0,3,0,0,0,0,0,23,0,0,0,0,0,1,5,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,229,0,13662,0,0,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,41,0
Ben_Mee,36,0,0,7,25,0,0,223,0,13173,0,90,0,0,8,0,0,0,4,0,23,0,0,0,2,0,1,24856,0
Ben_Watson,0,0,0,0,0,0,0,221,0,13535,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,2,1,592,0
Ben_Woodburn,0,0,0,0,0,0,0,228,0,13720,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,1,1,42,0
Ben_Wynter,0,0,0,0,0,0,0,222,0,13702,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,2,0,83,0
Bernardo_Espinosa Z��iga,65,0,0,10,52,0,0,224,4,13397,0,90,0,0,19,0,0,0,0,0,23,0,0,0,0,1,1,212,1
Bertrand_Traore,0,0,0,0,0,0,0,228,0,13208,0,0,0,0,9,0,0,0,0,0,23,0,0,0,0,1,1,9,0
Billy_Jones,24,0,0,10,17,0,0,225,1,13460,1,90,0,0,17,0,0,0,5,0,23,0,1,3,0,0,0,32,0
Boaz_Myhill,0,0,0,0,0,0,0,224,0,13546,0,0,0,0,12,0,0,0,0,0,23,0,0,0,0,1,1,104,0
Bojan_Krkic,0,0,0,0,0,0,0,230,0,13452,0,0,0,0,6,0,0,0,0,0,23,0,0,0,0,1,1,121,0
Borja_Bast�n,0,0,0,0,0,0,0,226,0,13624,0,0,0,0,13,0,0,0,0,0,23,0,0,0,0,1,2,23,0
Bradley_Guzan,0,0,0,0,0,0,0,224,0,13607,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,1,1,161,0
Bradley_Smith,25,0,0,5,16,0,0,222,0,13314,0,67,0,0,5,0,0,0,2,0,23,0,0,1,0,2,0,1537,0
Brandon_Mason,0,0,0,0,0,0,0,221,0,13738,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,2,1,354,0
Branislav_Ivanovic,0,0,0,0,0,0,0,228,0,13193,0,0,0,0,9,0,0,0,0,0,23,0,0,0,0,1,1,170,0
Brendan_Galloway,0,0,0,0,0,0,0,224,0,13246,0,0,0,0,12,0,0,0,0,0,23,0,0,0,0,1,1,312,0
Brian_Lenihan,0,0,0,0,0,0,0,229,0,13265,0,0,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,1270,0
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,221,0,13598,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,2,1,2,0
Bruno_Martins Indi,34,0,0,4,29,0,0,230,1,13679,0,90,0,0,6,0,0,0,3,0,23,0,0,1,0,1,1,2818,0
Bryan_Oviedo,0,0,0,0,0,0,0,225,0,13257,0,0,0,0,17,0,0,0,0,0,23,0,0,0,0,0,0,164,0
Callum_McManaman,0,0,0,0,0,0,0,224,0,13560,0,0,0,0,12,0,0,0,0,0,23,0,0,0,0,1,1,7,0
Callum_Wilson,5,0,0,0,3,0,0,222,1,13166,0,30,0,0,5,0,0,0,1,0,23,0,1,0,0,2,0,4696,0
Calum_Chambers,0,0,0,0,0,0,0,224,0,13128,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,1,1,10639,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,229,0,13369,0,0,0,0,7,0,0,0,0,0,23,0,0,0,0,0,0,2,0
Cameron_Brannagan,0,0,0,0,0,0,0,228,0,13327,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,1,1,134,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,225,0,13618,0,0,0,0,15,0,0,0,0,0,23,0,0,0,0,0,0,32,0
Carlos_De Pena,0,0,0,0,0,0,0,224,0,13404,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,1,1,717,0
Carl_Jenkinson,0,0,0,0,0,0,0,221,0,13126,0,0,0,0,18,0,0,0,0,0,23,0,0,0,0,2,1,28,0
Carl_Stewart,0,0,0,0,0,0,0,221,0,13739,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,2,1,20,0
Cesc_F�bregas,11,0,0,0,8,0,0,228,0,13200,0,8,0,0,9,0,0,0,2,0,23,0,0,1,0,1,1,718,0
Charlie_Adam,50,1,0,1,37,4,0,230,5,13445,3,90,0,3,6,0,0,0,8,0,23,0,0,1,0,1,1,3623,0
Charlie_Austin,0,0,0,0,0,0,0,226,0,13431,0,0,0,0,16,0,0,0,0,0,23,0,0,0,0,1,2,237,0
Charlie_Daniels,0,0,0,0,0,0,0,222,0,13150,0,0,0,0,5,0,0,0,0,0,23,0,0,0,0,2,0,27215,0
Charlie_Rowan,0,0,0,0,0,0,0,221,0,13736,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,2,1,89,0
Cheikhou_Kouyat�,0,0,0,0,0,0,0,227,0,13576,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,4,0,66,0
Christian_Benteke,29,0,0,1,18,1,0,222,3,13330,0,90,0,0,2,0,0,0,2,0,23,0,2,1,1,2,0,9551,1
Christian_Eriksen,71,0,0,0,56,1,0,225,1,13511,3,90,0,1,15,0,0,0,2,0,23,0,4,1,0,0,0,61260,0
Christian_Fuchs,35,0,0,3,20,2,0,223,0,13285,2,90,0,1,3,0,0,0,9,0,23,0,0,2,0,0,1,310,0
Christian_Kabasele,0,0,0,0,0,0,0,221,0,13531,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,2,1,116,0
Chris_Brunt,31,0,0,6,20,1,0,224,1,13555,1,90,0,3,12,0,0,0,4,0,23,0,2,0,1,1,1,38646,0
Chris_Long,0,0,0,0,0,0,0,223,0,13189,0,0,0,0,8,0,0,0,0,0,23,0,0,0,0,0,1,111,0
Chris_Smalling,27,1,0,3,23,0,0,229,0,13361,1,36,0,0,7,0,0,0,3,0,23,0,0,1,0,0,0,994,0
Chuba_Akpom,0,0,0,0,0,0,0,221,0,13610,0,0,0,0,18,0,0,0,0,0,23,0,0,0,0,2,1,26,0
Chung-yong_Lee,0,0,0,0,0,0,0,222,0,13234,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,2,0,103,0
Claudio_Bravo,0,0,0,0,0,0,0,227,0,13658,0,0,0,0,20,0,0,0,0,0,23,0,0,0,0,4,0,675,0
Claudio_Yacob,40,0,0,1,32,0,0,224,0,13559,1,90,0,0,12,0,0,0,8,0,23,0,0,5,0,1,1,1028,0
Clinton_N'Jie,0,0,0,0,0,0,0,225,0,13521,0,0,0,0,15,0,0,0,0,0,23,0,0,0,0,0,0,8,0
Connor_Randall,0,0,0,0,0,0,0,228,0,13313,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,1,1,4190,0
Connor_Wickham,0,0,0,0,0,0,0,222,0,13239,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,2,0,35,0
Costel_Pantilimon,0,0,0,0,0,0,0,221,0,13523,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,2,1,49,0
Craig_Cathcart,11,0,0,6,7,0,0,221,0,13525,0,90,0,0,1,0,0,0,3,0,23,0,0,0,1,2,1,27,0
Craig_Dawson,21,0,0,14,12,0,0,224,2,13550,1,90,0,0,12,0,0,0,6,0,23,0,0,0,0,1,1,846,1
Craig_Gardner,0,0,0,0,0,0,0,224,0,13557,0,0,0,0,12,0,0,0,0,0,23,0,0,0,0,1,1,4,0
Cristhian_Stuani,20,0,0,3,12,3,0,224,2,13410,0,68,0,0,19,0,0,0,3,0,23,0,6,1,1,1,1,12182,0
Cristian_Gamboa,0,0,0,0,0,0,0,224,0,13552,0,0,0,0,12,0,0,0,0,0,23,0,0,0,0,1,1,10,0
Cuco_Martina,0,0,0,0,0,0,0,226,0,13419,0,0,0,0,16,0,0,0,0,0,23,0,0,0,0,1,2,408,0
Curtis_Davies,0,0,0,0,0,0,0,229,0,13266,0,0,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,77,0
C�dric_Soares,61,0,0,4,55,2,0,226,3,13418,1,90,0,0,16,0,0,0,5,0,23,0,1,0,0,1,2,12900,0
C�sar_Azpilicueta,50,0,0,8,40,0,0,228,0,13194,0,90,0,0,9,0,0,0,3,0,23,0,0,1,0,1,1,5068,0
Dael_Fry,0,0,0,0,0,0,0,224,0,13394,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,1,1,131,0
Daley_Blind,51,0,0,9,42,0,0,229,2,13371,2,90,0,3,7,0,0,0,4,0,23,0,0,0,1,0,0,5948,0
Damien_Delaney,18,1,0,7,9,0,0,222,1,13224,1,90,0,0,2,0,0,0,0,0,23,0,0,1,0,2,0,128,1
Daniel_Amartey,0,0,0,0,0,0,0,223,0,13299,0,0,0,0,3,0,0,0,0,0,23,0,0,0,0,0,1,39,0
Daniel_Ayala,0,0,0,0,0,0,0,224,0,13392,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,1,1,49,0
Daniel_Drinkwater,32,0,0,8,24,1,0,223,1,13296,0,90,0,0,3,0,0,0,6,0,23,0,1,3,0,0,1,272,0
Daniel_James,0,0,0,0,0,0,0,226,0,13715,0,0,0,0,13,0,0,0,0,0,23,0,0,0,0,1,2,17,0
Daniel_Lafferty,0,0,0,0,0,0,0,223,0,13619,0,0,0,0,8,0,0,0,0,0,23,0,0,0,0,0,1,16,0
Daniel_Sturridge,0,0,0,0,0,0,0,228,0,13331,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,1,1,338,0
Danny_Ings,0,0,0,0,0,0,0,228,0,13333,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,1,1,36,0
Danny_Rose,18,0,0,1,14,1,0,225,1,13500,0,37,0,0,15,0,0,0,1,0,23,0,1,0,0,0,0,16887,0
Danny_Simpson,26,0,0,6,13,0,0,223,0,13289,1,90,0,1,3,0,0,0,4,0,23,0,1,1,0,0,1,216,0
Danny_Welbeck,0,0,0,0,0,0,0,221,0,13143,0,0,0,0,18,0,0,0,0,0,23,0,0,0,0,2,1,8228,0
Dan_Gosling,0,0,0,0,0,0,0,222,0,13160,0,0,0,0,5,0,0,0,0,0,23,0,0,0,0,2,0,51,0
Darren_Fletcher,27,0,0,3,19,0,0,224,1,13556,1,90,0,0,12,0,0,0,3,0,23,0,1,1,0,1,1,28433,0
Darren_Randolph,25,0,0,1,9,0,0,227,0,13568,0,90,0,0,10,0,0,0,3,0,23,0,0,0,0,4,0,3421,0
Darron_Gibson,0,0,0,0,0,0,0,225,0,13255,0,0,0,0,17,0,0,0,0,0,23,0,0,0,0,0,0,139,0
Daryl_Janmaat,21,0,0,3,14,2,0,221,3,13657,2,90,0,1,1,0,0,0,3,0,23,0,0,0,0,2,1,195,0
David_de Gea,21,0,0,0,18,0,0,229,0,13359,0,90,0,0,7,0,0,0,10,0,23,2,0,0,0,0,0,10420,0
David_Jones,0,0,0,0,0,0,0,223,0,13178,0,0,0,0,8,0,0,0,0,0,23,0,0,0,0,0,1,8,0
David_Luiz Moreira Marinho,40,0,0,14,27,0,0,228,0,13687,0,90,0,0,9,0,0,0,8,0,23,0,0,0,0,1,1,4323,0
David_Marshall,0,0,0,0,0,0,0,229,0,13671,0,0,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,95,0
David_Meyler,35,0,0,5,25,1,0,229,2,13278,0,90,0,0,11,0,0,0,8,0,23,0,0,2,0,0,0,137,1
David_Nugent,0,0,0,0,0,0,0,224,0,13408,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,1,1,46,0
David_Ospina,0,0,0,0,0,0,0,221,0,13118,0,0,0,0,18,0,0,0,0,0,23,0,0,0,0,2,1,33,0
David_Silva,65,0,0,0,56,3,0,227,1,13347,2,79,0,1,20,0,0,0,10,0,23,0,1,0,1,4,0,1008,0
DeAndre_Yedlin,0,0,0,0,0,0,0,225,0,13506,0,0,0,0,15,0,0,0,0,0,23,0,0,0,0,0,0,12,0
Dean_Marney,0,0,0,0,0,0,0,223,0,13181,0,0,0,0,8,0,0,0,0,0,23,0,0,0,0,0,1,188,0
Declan_Rice,0,0,0,0,0,0,0,227,0,13735,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,4,0,38,0
Dejan_Lovren,70,0,0,6,64,0,0,228,1,13308,0,90,0,0,4,0,0,0,6,0,23,0,0,3,1,1,1,4301,0
Demarai_Gray,13,0,0,3,9,0,0,223,1,13298,1,66,0,0,3,0,0,0,3,0,23,0,4,0,0,0,1,419,0
Diafra_Sakho,0,0,0,0,0,0,0,227,0,13587,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,4,0,37,0
Didier_Ndong,18,0,0,2,17,2,0,225,1,13676,0,90,0,0,17,0,0,0,8,0,23,0,0,4,0,0,0,31,0
Diego_Da Silva Costa,20,0,0,1,11,0,0,228,2,13214,0,90,1,0,9,0,1,0,0,0,23,0,2,0,0,1,1,105386,0
Dieumerci_Mbokani,0,0,0,0,0,0,0,229,0,13686,0,0,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,36,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,224,0,13390,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,1,1,24,0
Dimitri_Payet,0,0,0,0,0,0,0,227,0,13578,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,4,0,187,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,230,0,13443,0,0,0,0,6,0,0,0,0,0,23,0,0,0,0,1,1,15,0
Divock_Origi,0,0,0,0,0,0,0,228,0,13334,0,1,0,0,4,0,0,0,0,0,23,0,0,0,0,1,1,2056,0
Domingos_Quina,0,0,0,0,0,0,0,227,0,13727,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,4,0,11,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,230,0,13712,0,0,0,0,14,0,0,0,0,0,23,0,0,0,0,1,1,36,0
Dominic_Solanke,0,0,0,0,0,0,0,228,0,13707,0,0,0,0,9,0,0,0,0,0,23,0,0,0,0,1,1,23,0
Donald_Love,0,0,0,0,0,0,0,225,0,13623,0,0,0,0,17,0,0,0,0,0,23,0,0,0,0,0,0,9049,0
Duncan_Watmore,0,0,0,0,0,0,0,225,0,13470,0,0,0,0,17,0,0,0,0,0,23,0,0,0,0,0,0,14,0
Dusan_Kuciak,0,0,0,0,0,0,0,229,0,13634,0,0,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,69,0
Dusan_Tadic,25,0,0,0,19,0,0,226,2,13425,1,55,0,0,16,0,0,0,3,0,23,0,1,0,0,1,2,4345,0
Eden_Hazard,22,0,0,1,18,1,0,228,0,13199,2,71,0,0,9,0,0,0,7,0,23,0,4,0,0,1,1,8302,0
Edimilson_Fernandes,8,0,0,2,7,0,0,227,0,13659,0,27,0,0,10,0,0,0,3,0,23,0,0,1,0,4,0,16,0
Eldin_Jakupovic,31,0,0,0,11,0,0,229,0,13264,0,90,0,0,11,0,0,0,12,0,23,6,0,0,0,0,0,30089,0
Eliaquim_Mangala,0,0,0,0,0,0,0,227,0,13342,0,0,0,0,20,0,0,0,0,0,23,0,0,0,0,4,0,23,0
Elliot_Embleton,0,0,0,0,0,0,0,225,0,13734,0,0,0,0,17,0,0,0,0,0,23,0,0,0,0,0,0,37,0
Emerson_Hyndman,0,0,0,0,0,0,0,222,0,13162,0,0,0,0,5,0,0,0,0,0,23,0,0,0,0,2,0,3,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,224,0,13396,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,1,1,9,0
Emre_Can,70,0,0,2,55,0,0,228,2,13321,0,90,1,0,4,0,0,0,6,0,23,0,2,2,0,1,1,3227,0
Enner_Valencia,0,0,0,0,0,0,0,230,0,13586,0,0,0,0,14,0,0,0,0,0,23,0,0,0,0,1,1,857,0
Eric_Bailly,0,0,0,0,0,0,0,229,0,13372,0,0,0,0,7,0,0,0,0,0,23,0,0,0,0,0,0,679,0
Eric_Dier,40,0,0,5,36,0,0,225,0,13507,0,90,0,0,15,0,0,0,5,0,23,0,0,0,1,0,0,1656,0
Erik_Lamela,0,0,0,0,0,0,0,225,0,13510,0,0,0,0,15,0,0,0,0,0,23,0,0,0,0,0,0,87,0
