name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Eric_Bailly,45,0,0,8,41,1,0,235,0,14015,0,90,0,0,8,0,0,0,4,0,24,0,1,2,0,3,0,1123,0
Eric_Dier,59,0,0,5,51,0,0,238,0,14150,0,90,0,0,12,0,0,0,3,0,24,0,0,0,0,0,1,800,0
Erik_Lamela,0,0,0,0,0,0,0,238,0,14153,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,0,1,53,0
Erik_Pieters,46,0,1,2,38,0,0,240,1,14081,2,90,0,3,19,0,0,0,7,0,24,0,1,3,1,0,1,11711,0
Ethan_Robson,0,0,0,0,0,0,0,232,0,14375,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,11,0
Etienne_Capoue,47,0,0,1,40,1,0,239,1,14176,1,90,0,1,3,0,0,0,4,0,24,0,4,1,1,1,2,29932,1
Eunan_O'Kane,0,0,0,0,0,0,0,233,0,13800,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,3,6,9,0
Evandro_Goebel,23,0,0,0,19,0,0,234,1,14390,1,61,0,0,9,0,0,0,11,0,24,0,2,3,0,0,2,210,0
Ezekiel_Fryers,0,0,0,0,0,0,0,232,0,14340,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,4,0,11,0
Fabian_Delph,0,0,0,0,0,0,0,236,0,13987,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,1,2,22,0
Fabio Pereira_da Silva,28,0,0,9,19,1,0,238,0,14287,1,90,0,0,17,0,0,0,4,0,24,0,1,2,0,0,1,935,0
Fabio_Borini,0,0,0,0,0,0,0,232,0,14114,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,557,0
Federico_Fern�ndez,34,0,0,7,25,1,0,236,3,14123,0,90,0,0,10,0,0,0,5,0,24,0,0,0,0,1,2,716,0
Fernando Francisco_Reges,0,0,0,1,0,0,0,236,0,13994,0,1,0,0,16,0,0,0,0,0,24,0,0,0,0,1,2,75,0
Fernando_Llorente,25,0,0,4,11,0,0,236,2,14260,0,82,0,0,10,0,0,0,2,0,24,0,2,0,0,1,2,16729,1
Fernando_Luiz Rosa,86,0,0,4,77,1,0,236,1,13993,0,90,0,0,16,0,0,0,9,0,24,0,1,0,0,1,2,394,0
Florin_Gardos,0,0,0,0,0,0,0,237,0,14060,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,3,1,58,0
Fraizer_Campbell,0,0,0,0,0,0,0,232,0,13881,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,4,0,1248,0
Francis_Coquelin,58,0,0,4,48,2,0,231,2,13780,1,64,0,0,4,0,0,0,7,0,24,0,0,1,1,1,3,1608,0
Franck_Tabanou,0,0,0,0,0,0,0,236,0,14124,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,1,2,5,0
Fraser_Forster,15,0,0,0,7,0,0,237,0,14054,0,90,0,0,20,0,0,0,5,0,24,1,0,0,0,3,1,1547,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,239,0,13825,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,1,2,2,0
Gabriel Armando_de Abreu,49,0,1,4,43,0,0,231,1,13765,0,74,0,0,4,0,0,0,6,0,24,0,0,2,0,1,3,454,0
Gabriel Fernando_de Jesus,37,0,1,1,31,0,0,236,1,14385,3,90,2,0,16,0,0,0,3,0,24,0,5,0,1,1,2,192298,0
Gareth_Barry,47,0,0,2,41,1,0,233,1,13897,1,79,0,0,2,0,0,0,5,0,24,0,0,3,0,3,6,2477,0
Gareth_McAuley,18,0,0,13,10,0,0,240,0,14196,0,90,0,0,14,0,0,0,5,0,24,0,0,1,2,0,1,35178,0
Gary_Cahill,25,0,0,6,21,0,0,231,0,13838,0,90,0,0,1,0,0,0,4,0,24,0,0,0,1,1,3,16816,0
Gast�n_Ram�rez,0,0,0,0,0,0,0,238,0,14251,0,0,0,0,17,0,0,0,0,0,24,0,0,0,0,0,1,46,0
Ga�l_Clichy,69,0,0,11,60,0,0,236,0,13983,0,90,0,0,16,0,0,0,3,0,24,0,0,3,0,1,2,685,0
Geoff_Cameron,0,0,0,0,0,0,0,240,0,14080,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,0,1,11,0
Georges-K�vin_Nkoudou,0,0,0,0,0,0,0,238,0,14325,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,0,1,5,0
George_Boyd,14,0,0,2,7,0,0,239,1,13822,1,85,0,0,18,0,0,0,4,0,24,0,2,4,0,1,2,399,0
George_Friend,0,0,0,0,0,0,0,238,0,14036,0,0,0,0,17,0,0,0,0,0,24,0,0,0,0,0,1,123,0
George_Honeyman,0,0,0,0,0,0,0,232,0,14347,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,6,0
Georginio_Wijnaldum,0,0,0,0,0,0,0,234,0,14245,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,0,2,3148,0
Gerard_Deulofeu,0,0,0,0,0,0,0,233,0,13901,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,3,6,12,0
Giannelli_Imbula,0,0,0,0,0,0,0,240,0,14094,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,0,1,11,0
Giedrius_Arlauskis,0,0,0,0,0,0,0,239,0,14399,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,1,2,36,0
Glenn_Whelan,102,0,0,1,93,0,0,240,0,14089,1,90,0,0,19,0,0,0,6,0,24,0,0,0,0,0,1,684,0
Glen_Johnson,0,0,0,0,0,0,0,240,0,14085,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,0,1,68,0
Gnegneri Yaya_Tour�,95,1,1,3,92,3,0,236,1,13991,1,90,0,0,16,0,0,0,5,0,24,0,0,2,1,1,2,8928,0
Granit_Xhaka,0,0,0,0,0,0,0,231,0,13784,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,1,3,91,0
Grant_Leadbitter,0,0,0,0,0,0,0,238,0,14044,0,0,0,0,17,0,0,0,0,0,24,0,0,0,0,0,1,7,0
Greg_Luer,0,0,0,0,0,0,0,234,0,14278,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,73,0
Greg_Olley,0,0,0,0,0,0,0,234,0,14274,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,79,0
Guillermo_Varela,0,0,0,0,0,0,0,235,0,14006,0,0,0,0,8,0,0,0,0,0,24,0,0,0,0,3,0,5,0
Gylfi_Sigurdsson,18,0,0,1,11,0,0,236,0,14128,1,90,0,0,10,0,0,0,0,0,24,0,4,0,0,1,2,51615,1
G�khan_Inler,0,0,0,0,0,0,0,235,0,13940,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,3,0,1,0
G�khan_T�re,0,0,0,0,0,0,0,237,0,14227,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,3,1,4,0
Hal_Robson-Kanu,2,0,0,0,2,0,0,240,0,14331,0,4,0,0,14,0,0,0,2,0,24,0,0,0,0,0,1,426,0
Harrison_Reed,0,0,0,0,0,0,0,237,0,14067,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,3,1,16,0
Harry_Arter,68,0,1,1,62,0,0,233,0,13797,1,90,0,0,6,0,0,0,6,0,24,0,1,3,5,3,6,109,1
Harry_Kane,22,0,1,0,16,0,0,238,1,14163,2,90,4,0,12,0,0,0,0,0,24,0,3,0,1,0,1,68121,0
Harry_Lewis,0,0,0,0,0,0,0,237,0,14383,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,3,1,39,0
Harry_Maguire,27,0,0,16,17,0,0,234,1,13913,0,90,0,0,9,0,0,0,8,0,24,0,1,0,0,0,2,1703,1
Harry_Winks,2,0,0,0,2,0,0,238,1,14273,0,3,0,0,12,0,0,0,1,0,24,0,0,0,0,0,1,49,0
Henrikh_Mkhitaryan,60,1,0,1,53,2,0,235,0,14028,3,90,0,1,8,0,0,0,9,0,24,0,4,2,1,3,0,1489,0
Heung-Min_Son,31,1,0,0,24,2,0,238,0,14162,4,80,1,2,12,0,0,0,6,0,24,0,9,1,2,0,1,6697,0
Heurelho_Gomes,26,0,0,3,14,1,0,239,0,14167,0,90,0,0,3,0,0,0,12,0,24,5,0,0,0,1,2,1713,0
Hiram_Boateng,0,0,0,0,0,0,0,232,0,14303,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,4,0,1,0
Hugo_Lloris,29,0,0,1,20,0,0,238,0,14140,0,90,0,0,12,0,0,0,5,0,24,0,0,0,0,0,1,4485,0
H�vard_Nordtveit,0,0,0,0,0,0,0,237,0,14225,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,3,1,2,0
H�ctor_Beller�n,7,0,0,0,6,0,0,231,0,13766,0,16,0,0,4,0,0,0,0,0,24,0,0,0,0,1,3,1149,0
Ibrahim_Afellay,30,0,0,1,28,0,0,240,0,14092,0,68,1,0,19,0,0,0,5,0,24,0,2,1,0,0,1,36,0
Idrissa_Gueye,0,0,0,0,0,0,0,233,0,14248,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,3,6,111,0
Ikechi_Anya,0,0,0,0,0,0,0,239,0,14179,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,1,2,2,0
Ilkay_G�ndogan,0,0,0,0,0,0,0,236,0,13996,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,1,2,71,0
Isaac_Success,5,0,0,1,3,1,0,239,0,14184,0,10,0,1,3,0,0,0,1,0,24,0,0,1,0,1,2,36,0
Islam_Slimani,0,0,0,0,0,0,0,235,0,14327,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,3,0,86,0
Jack_Butland,0,0,0,0,0,0,0,240,0,14076,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,0,1,26,0
Jack_Cork,34,0,0,5,25,0,0,236,3,14127,0,90,0,0,10,0,0,0,4,0,24,0,0,2,1,1,2,18,1
Jack_Rodwell,26,0,0,5,20,0,0,232,0,14110,1,51,0,0,5,0,0,0,4,0,24,0,1,2,0,4,0,647,0
Jack_Rose,0,0,0,0,0,0,0,240,0,14308,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,0,1,51,0
Jack_Stephens,54,0,0,8,48,3,0,237,0,14264,0,90,0,0,20,0,0,0,5,0,24,0,0,0,0,3,1,2991,0
Jack_Wilshere,52,1,0,1,42,0,0,233,0,13777,4,90,0,0,6,0,0,0,2,0,24,0,4,1,1,3,6,323,0
Jake_Hesketh,0,0,0,0,0,0,0,237,0,14346,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,3,1,12,0
Jake_Livermore,40,0,0,13,32,2,0,240,0,13917,1,90,0,0,14,0,0,0,14,0,24,0,2,2,1,0,1,156,0
Jakob_Haugaard,0,0,0,0,0,0,0,240,0,14077,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,0,1,1,0
James_Chester,0,0,0,0,0,0,0,240,0,14197,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,0,1,5,0
James_Collins,5,0,0,2,4,0,0,237,0,14212,0,20,0,0,13,0,0,0,0,0,24,0,0,0,0,3,1,994,0
James_McArthur,28,0,0,2,22,0,0,232,1,13874,0,61,0,1,15,0,0,0,2,0,24,0,1,2,1,4,0,5078,0
James_McCarthy,29,0,0,1,27,1,0,233,1,13896,2,60,0,0,2,0,0,0,1,0,24,0,1,0,0,3,6,20,0
James_McClean,10,0,0,0,6,0,0,240,0,14204,0,25,2,0,14,0,0,0,4,0,24,0,2,1,0,0,1,47,0
James_Milner,79,0,0,4,58,0,0,234,3,13968,2,82,0,0,7,0,0,0,7,0,24,0,1,1,1,0,2,21316,1
James_Morrison,33,0,1,1,28,1,0,240,3,14201,1,88,0,0,14,0,0,0,2,0,24,0,2,1,2,0,1,5873,0
James_Tarkowski,0,0,0,0,0,0,0,239,0,13819,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,1,2,917,0
James_Tomkins,56,0,1,3,49,0,0,232,0,13863,0,90,0,0,15,0,0,0,8,0,24,0,0,1,2,4,0,375,0
James_Ward-Prowse,43,0,0,2,36,0,0,237,2,14066,3,90,0,2,20,0,0,0,5,0,24,0,1,0,1,3,1,360,0
James_Weir,0,0,0,0,0,0,0,234,0,14326,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,4,0
James_Wilson,0,0,0,0,0,0,0,235,0,14030,0,0,0,0,8,0,0,0,0,0,24,0,0,0,0,3,0,7,0
Jamie_Vardy,21,0,0,0,18,0,0,235,3,13944,2,90,0,0,11,0,0,0,1,0,24,0,2,0,1,3,0,539,0
Jan_Kirchhoff,0,0,0,0,0,0,0,232,0,14107,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,3,0
Jan_Vertonghen,0,0,0,0,0,0,0,238,0,14145,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,0,1,695,0
Jarrod_Bowen,0,0,0,0,0,0,0,234,0,14276,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,78,0
Jason_Denayer,21,0,0,11,18,0,0,232,0,14236,0,90,0,0,5,0,0,0,2,0,24,0,0,1,0,4,0,76,0
Jason_Puncheon,64,0,0,2,55,0,0,232,1,13870,2,90,0,0,15,0,0,0,6,0,24,0,1,0,0,4,0,833,1
Javier_Manquillo,0,0,0,0,0,0,0,232,0,14298,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,107,0
Jay_Fulton,0,0,0,0,0,0,0,236,0,14131,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,1,2,4,0
Jay_Rodriguez,12,0,0,1,6,1,0,237,0,14071,1,45,0,0,20,0,0,0,2,0,24,0,2,0,0,3,1,272,0
Jefferson_Montero,0,0,0,0,0,0,0,236,0,14133,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,1,2,3,0
Jeffrey_Schlupp,0,0,0,0,0,0,0,232,0,13929,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,4,0,149,0
Jeff_Hendrick,2,0,0,0,0,0,0,239,1,14320,0,5,0,0,18,0,0,0,1,1,24,0,0,0,0,1,2,117,0
Jeff_Reine-Adelaide,0,0,0,0,0,0,0,231,0,14348,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,1,3,5,0
Jeremain_Lens,0,0,0,0,0,0,0,232,0,14111,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,2,0
Jermain_Defoe,14,0,0,0,10,1,0,232,1,14115,0,90,1,0,5,0,0,0,1,0,24,0,0,0,0,4,0,32930,0
Jerome_Sinclair,0,0,0,0,0,0,0,239,0,14188,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,1,2,27,0
Jesse_Lingard,0,0,0,0,0,0,0,235,0,14026,0,0,0,0,8,0,0,0,0,0,24,0,0,0,0,3,0,112,0
Jes�s_Navas,0,0,0,0,0,0,0,236,0,13992,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,1,2,130,0
Joel_Asoro,0,0,0,0,0,0,0,232,0,14281,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,6,0
Joel_Campbell,0,0,0,0,0,0,0,231,0,13783,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,1,3,7,0
Joel_Matip,71,0,0,0,60,0,0,234,0,13959,0,90,0,0,7,0,0,0,7,0,24,0,0,1,1,0,2,2184,0
Joel_Robles,26,0,0,0,12,1,0,233,0,13883,0,90,0,0,2,0,0,0,8,0,24,5,0,0,0,3,6,6278,1
Joel_Taylor,0,0,0,0,0,0,0,240,0,14391,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,0,1,14,0
Joel_Ward,47,0,0,2,41,1,0,232,2,13865,1,90,0,1,15,0,0,0,5,0,24,0,3,0,0,4,0,817,1
Joey_Barton,45,0,0,4,28,1,0,239,2,14386,0,90,0,0,18,0,0,0,12,0,24,0,2,2,0,1,2,879,0
Joe_Allen,54,0,1,0,48,0,0,240,1,13962,0,90,0,0,19,0,0,0,8,0,24,0,3,0,1,0,1,6285,0
Joe_Hart,0,0,0,0,0,0,0,236,0,13978,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,1,2,26,0
Joe_Ledley,34,0,0,1,31,0,0,232,0,13873,0,64,0,0,15,0,0,0,1,0,24,0,1,2,0,4,0,231,0
Johann Berg_Gudmundsson,0,0,0,0,0,0,0,239,0,14233,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,1,2,25,0
John Obi_Mikel,0,0,0,0,0,0,0,231,0,13849,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,3,4,0
John_O'Shea,8,0,0,9,6,0,0,232,0,14102,0,56,0,0,5,0,0,0,1,0,24,0,0,0,0,4,0,179,0
John_Stones,95,0,0,8,93,0,0,236,0,13888,1,90,0,0,16,0,0,0,3,0,24,0,0,2,0,1,2,13581,0
John_Terry,0,0,0,0,0,0,0,231,0,13835,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,3,37,0
Joleon_Lescott,2,0,0,4,1,0,0,232,0,14395,0,34,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,2559,0
Jonas_Olsson,0,0,0,0,0,0,0,240,0,14192,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,0,1,101,0
Jonathan_Benteke,0,0,0,0,0,0,0,232,0,14339,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,4,0,3548,0
Jonathan_Calleri,5,0,0,0,3,0,0,237,0,14286,0,1,0,0,13,0,0,0,0,0,24,0,1,0,0,3,1,33,0
Jonathan_Leko,0,0,0,0,0,0,0,240,0,14205,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,0,1,308,0
Jonathan_Walters,0,0,0,0,0,0,0,240,0,14090,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,0,1,20,0
Jonathan_Williams,0,0,0,0,0,0,0,232,0,13876,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,4,0,4,0
Jonjoe_Kenny,0,0,0,0,0,0,0,233,0,14376,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,3,6,60,0
Jonny_Evans,0,0,0,0,0,0,0,240,0,14191,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,0,1,213,0
Jon_Flanagan,0,0,0,0,0,0,0,239,0,13954,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,1,2,46,0
Jordan_Ayew,0,0,0,0,0,0,0,236,0,14402,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,1,2,596,0
Jordan_Henderson,91,0,0,6,77,0,0,234,1,13961,3,90,0,1,7,0,0,0,11,0,24,0,1,1,0,0,2,830,0
Jordan_Pickford,0,0,0,0,0,0,0,232,0,14100,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,916,0
Jordan_Rhodes,0,0,0,0,0,0,0,238,0,14052,0,0,0,0,17,0,0,0,0,0,24,0,0,0,0,0,1,20,0
Jordi_Amat,0,0,0,0,0,0,0,236,0,14122,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,1,2,1972,0
Jordon_Ibe,21,0,0,0,17,1,0,233,0,13806,0,45,0,0,6,0,0,0,1,0,24,0,3,1,0,3,6,55,0
Jordon_Mutch,0,0,0,0,0,0,0,232,0,13875,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,4,0,54,0
Jordy_Clasie,0,0,0,0,0,0,0,237,0,14069,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,3,1,28,0
Jose Angel_Esmoris Tasende,0,0,0,0,0,0,0,236,0,14258,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,1,2,4,0
Jose Luis_Mato Sanmart�n,0,0,0,0,0,0,0,240,0,14098,0,0,0,0,19,0,0,0,0,0,24,0,0,0,0,0,1,6,0
Joseph_Gomez,0,0,0,0,0,0,0,234,0,13955,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,0,2,30,0
Jose_Fonte,41,0,0,9,35,0,0,237,1,14057,0,90,0,0,13,0,0,0,4,0,24,0,0,0,0,3,1,1218,0
Joshua_King,23,0,0,0,19,4,0,233,1,13808,1,90,0,0,6,0,0,0,3,0,24,0,5,1,0,3,6,502,0
Joshua_Onomah,0,0,0,0,0,0,0,238,0,14159,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,0,1,177,0
Joshua_Sims,0,0,0,0,0,0,0,237,0,14364,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,3,1,1005,0
Josh_Clackstone,0,0,0,0,0,0,0,234,0,14275,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,9,0
Josh_Cullen,0,0,0,0,0,0,0,237,0,14223,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,3,1,20,0
Josh_Maja,0,0,0,0,0,0,0,232,0,14373,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,147,0
Josh_Robson,0,0,0,0,0,0,0,232,0,14292,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,22,0
Josh_Tymon,7,0,0,2,4,0,0,234,1,14279,0,29,0,0,9,0,0,0,2,0,24,0,0,0,0,0,2,4648,1
Jos�_Holebas,57,0,0,4,42,1,0,239,2,14171,2,90,0,2,3,0,0,0,8,0,24,0,0,0,0,1,2,2540,1
Juan Carlos_Paredes,0,0,0,0,0,0,0,239,0,14170,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,1,2,27,0
Juan_Cuadrado,0,0,0,0,0,0,0,231,0,13845,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,3,3,0
Juan_Mata,50,0,1,0,46,0,0,235,2,14016,1,76,0,1,8,0,0,0,2,0,24,0,3,0,1,3,0,962,1
Juan_Zu�iga,0,0,0,0,0,0,0,239,0,14239,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,1,2,178,0
Julian_Speroni,0,0,0,0,0,0,0,232,0,13859,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,4,0,7,0
Julien_de Sart,0,0,0,0,0,0,0,238,0,14048,0,0,0,0,17,0,0,0,0,0,24,0,0,0,0,0,1,3,0
Julien_Ngoy,6,0,0,0,6,1,0,240,0,14304,0,22,0,0,19,0,0,0,0,0,24,0,2,0,0,0,1,210,0
Junior_Stanislas,0,0,0,0,0,0,0,233,0,13802,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,3,6,3822,0
J�r�my_Pied,0,0,0,0,0,0,0,237,0,14252,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,3,1,3,0
Kamil_Grosicki,13,1,0,5,9,2,0,234,0,14407,1,79,0,0,9,0,0,0,6,0,24,0,4,1,0,0,2,2795,0
Kane_Wilson,0,0,0,0,0,0,0,240,0,14270,0,0,0,0,14,0,0,0,0,0,24,0,0,0,0,0,1,175,0
Kasper_Schmeichel,28,0,0,0,8,0,0,235,0,13925,0,90,0,0,11,0,0,0,10,0,24,6,0,0,0,3,0,205,0
Kelechi_Iheanacho,0,0,0,0,0,0,0,236,0,14001,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,1,2,659,0
Keshi_Anderson,0,0,0,0,0,0,0,232,0,14269,0,0,0,0,15,0,0,0,0,0,24,0,0,0,0,4,0,8,0
Kevin_De Bruyne,43,0,0,0,36,1,0,236,1,13995,2,77,0,2,16,0,0,0,3,0,24,0,3,2,0,1,2,66539,1
Kevin_Long,0,0,0,0,0,0,0,239,0,14354,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,1,2,33,0
Kevin_Mirallas,10,0,0,1,9,2,0,233,0,13893,0,20,0,0,2,0,0,0,2,0,24,0,0,0,0,3,6,10993,0
Kevin_Stewart,0,0,0,0,0,0,0,234,0,13958,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,0,2,31,0
Kevin_Wimmer,0,0,0,0,0,0,0,238,0,14148,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,0,1,274,0
Kieran_Gibbs,0,0,0,0,0,0,0,231,0,13767,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,1,3,63,0
Kieran_Trippier,0,0,0,0,0,0,0,238,0,14147,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0,0,1,14,0
Kristoffer_Nordfeldt,0,0,0,0,0,0,0,236,0,14117,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,1,2,3238,0
Kurt_Zouma,3,0,0,2,2,1,0,231,0,13839,0,3,0,0,1,0,0,0,2,0,24,0,0,1,0,1,3,54,0
Kyle_Naughton,34,0,0,3,24,0,0,236,0,14118,0,90,0,0,10,0,0,0,3,0,24,0,2,4,0,1,2,754,0
Kyle_Walker,47,0,0,2,40,3,0,238,1,14144,0,90,0,0,12,0,0,0,3,0,24,0,1,1,0,0,1,77196,0
Lamine_Kon�,18,0,0,13,11,3,0,232,0,14106,0,90,0,0,5,0,0,0,7,0,24,0,1,1,0,4,0,4114,1
Laurent_Koscielny,49,0,0,9,39,0,0,231,0,13763,0,90,0,0,4,0,0,0,7,0,24,0,1,1,0,1,3,3881,0
Lazar_Markovic,0,0,0,0,0,0,0,234,0,13966,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,2,525,0
Lee_Cattermole,0,0,0,0,0,0,0,232,0,14108,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0,4,0,64,0
Lee_Grant,36,0,0,1,27,0,0,240,0,14334,0,90,0,0,19,0,0,0,10,0,24,3,0,0,0,0,1,9725,0
Leighton_Baines,38,0,0,7,28,0,0,233,2,13885,0,90,0,0,2,0,0,0,4,0,24,0,0,2,0,3,6,27697,0
Leiva_Lucas,88,0,0,7,75,0,0,234,1,13960,0,90,0,0,7,0,0,0,7,0,24,0,0,0,0,0,2,67,0
Leonardo_Ulloa,0,0,0,0,0,0,0,235,0,13945,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,3,0,19,0
Leon_Britton,0,0,0,0,0,0,0,236,0,14130,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,1,2,7,0
Leroy_Fer,37,0,0,2,29,2,0,236,1,14135,0,90,0,0,10,0,0,0,7,0,24,0,1,1,0,1,2,1564,0
Leroy_San�,42,0,0,1,32,6,0,236,0,14249,1,90,2,1,16,0,0,0,7,0,24,0,6,0,0,1,2,19303,0
Lewis_Cook,0,0,0,0,0,0,0,233,0,13807,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,3,6,625,0
Lewis_Grabban,0,0,0,0,0,0,0,233,0,13811,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,3,6,953,0
Lloyd_Isgrove,0,0,0,0,0,0,0,237,0,14344,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,3,1,12,0
Loris_Karius,0,0,0,0,0,0,0,234,0,13949,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,0,2,133,0
Lo�c_Remy,14,0,0,0,12,1,0,232,0,13858,0,29,0,0,15,0,0,0,0,0,24,0,1,0,0,4,0,172,0
Lucas_P�rez,0,0,0,0,0,0,0,231,0,14309,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,1,3,266,0
Luciano_Narsingh,4,0,0,0,3,0,0,236,2,14392,1,26,0,0,10,0,0,0,1,0,24,0,1,0,0,1,2,827,0
Luis_Hern�ndez,0,0,0,0,0,0,0,235,0,13935,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,3,0,7,0
Lukasz_Fabianski,35,0,0,0,21,0,0,236,0,14116,0,90,0,0,10,0,0,0,11,0,24,3,0,0,0,1,2,186,0
