name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Aleksandar_Kolarov,79,0,0,16,71,3,0,5,2,220,0,90,0,0,15,0,0,0,6,0,1,0,2,0,0,1,2,0,1
Alexander_Manninger,0,0,0,0,0,0,0,8,0,524,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Alexis_S�nchez,17,0,0,0,12,1,0,8,0,12,1,90,4,0,9,0,0,0,0,0,1,0,4,0,0,4,3,0,0
Alex_Baptiste,0,0,0,0,0,0,0,6,0,522,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Alex_Bruce,0,0,0,0,0,0,0,4,0,154,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Alex_Iwobi,28,0,0,0,20,0,0,8,1,21,1,58,0,0,9,0,0,0,7,0,1,0,1,1,0,4,3,0,1
Alex_McCarthy,0,0,0,0,0,0,0,7,0,101,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Alex_Oxlade-Chamberlain,11,0,0,1,7,2,0,8,0,18,0,32,0,1,9,0,0,0,0,0,1,0,1,0,0,4,3,0,0
Alex_Pritchard,0,0,0,0,0,0,0,3,0,401,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Allan-Rom�o_Nyom,0,0,0,0,0,0,0,7,0,412,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Allan_McGregor,0,0,0,0,0,0,0,4,0,146,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Almen_Abdi,0,0,0,0,0,0,0,7,0,417,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Ander_Herrera,87,0,0,3,76,0,0,9,2,262,0,90,0,1,2,0,0,0,7,0,1,0,0,1,0,3,1,0,1
Andreas_Pereira,0,0,0,0,0,0,0,9,0,263,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Andrew_Robertson,48,0,0,3,43,1,0,4,1,152,0,90,0,0,8,0,0,0,7,0,1,0,1,1,0,1,2,0,0
Andrew_Surman,66,0,0,4,61,0,0,9,1,39,0,90,0,0,11,0,0,0,13,0,1,0,0,1,0,3,1,0,0
Andre_Gray,13,0,1,0,8,2,0,1,0,68,0,90,1,0,16,0,0,0,1,0,1,0,4,0,3,1,0,0,0
Andros_Townsend,27,0,0,3,22,2,0,2,1,120,2,90,0,2,19,0,0,0,5,0,1,0,2,4,2,1,0,0,0
Andr�_Ayew,7,0,0,0,3,0,0,10,0,374,0,34,0,0,4,0,0,0,1,0,1,0,0,1,0,1,2,0,0
Andy_Carroll,28,0,0,3,14,1,0,10,1,468,1,90,0,0,4,0,0,0,5,0,1,0,4,1,0,1,2,0,0
Andy_King,36,0,0,2,28,1,0,4,1,178,0,67,0,0,7,0,0,0,6,0,1,0,0,1,0,1,2,0,0
Angelo_Ogbonna,0,0,0,0,0,0,0,10,0,456,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Angel_Rangel,1,0,0,0,0,0,0,1,0,361,0,4,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Anthony_Martial,38,1,0,1,33,1,0,9,0,267,3,84,0,0,2,0,0,0,7,0,1,0,4,2,2,3,1,0,0
Antonio_Barrag�n,40,0,0,9,32,0,0,6,3,477,0,90,0,0,14,0,0,0,8,0,1,0,1,1,0,1,1,0,0
Antonio_Valencia,44,0,0,6,38,0,0,9,0,250,1,90,0,1,2,0,0,0,2,0,1,0,3,0,0,3,1,0,0
Arouna_Kon�,11,0,0,0,10,0,0,3,0,144,1,23,0,0,17,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Arthur_Masuaku,43,0,0,6,36,0,0,10,1,505,0,90,0,0,4,0,0,0,9,0,1,0,0,2,0,1,2,0,0
Artur_Boruc,17,0,0,0,14,0,0,9,0,29,0,90,0,0,11,0,0,0,5,0,1,4,0,0,0,3,1,0,0
Ashley_Barnes,0,0,0,0,0,0,0,1,0,70,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Ashley_Williams,0,0,0,0,0,0,0,3,0,359,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Ashley_Young,0,0,0,0,0,0,0,9,0,260,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Asmir_Begovic,0,0,0,0,0,0,0,10,0,74,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Bacary_Sagna,63,0,0,2,53,0,0,5,0,224,0,90,0,0,15,0,0,0,3,0,1,0,0,2,1,1,2,0,0
Baf�timbi_Gomis,0,0,0,0,0,0,0,1,0,377,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Bakary_Sako,0,0,0,0,0,0,0,2,0,119,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Bamidele_Alli,38,0,0,0,33,1,0,3,1,398,1,90,0,0,6,0,0,0,3,0,1,0,5,0,1,1,1,0,0
Bartosz_Kapustka,0,0,0,0,0,0,0,4,0,497,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,9,0,265,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Benik_Afobe,4,0,0,0,2,0,0,9,0,52,1,23,2,0,11,0,0,0,0,0,1,0,3,0,0,3,1,0,0
Benjamin_Chilwell,0,0,0,0,0,0,0,4,0,496,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Ben_Davies,0,0,0,0,0,0,0,3,0,386,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Ben_Foster,35,0,0,0,10,0,0,2,0,430,1,90,0,0,5,0,0,0,17,0,1,4,0,0,0,1,0,0,0
Ben_Gibson,23,0,0,3,16,0,0,6,0,278,0,90,0,0,14,0,0,0,0,0,1,0,0,0,1,1,1,0,0
Ben_Mee,39,0,0,8,34,0,0,1,0,56,0,90,0,0,16,0,0,0,7,0,1,0,1,0,0,1,0,0,0
Ben_Watson,5,0,0,1,4,0,0,7,2,418,0,12,0,0,13,0,0,0,1,1,1,0,0,1,0,1,1,0,0
Bernardo_Espinosa Z��iga,0,0,0,0,0,0,0,6,0,280,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Bertrand_Traore,0,0,0,0,0,0,0,10,0,91,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Billy_Jones,0,0,0,0,0,0,0,5,0,343,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Boaz_Myhill,0,0,0,0,0,0,0,2,0,429,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Bojan_Krkic,37,0,0,1,31,3,0,6,0,335,0,77,0,0,12,0,0,0,2,0,1,0,2,0,1,1,1,0,0
Borja_Bast�n,0,0,0,0,0,0,0,1,0,507,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Bradley_Guzan,0,0,0,0,0,0,0,6,0,490,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Bradley_Smith,0,0,0,0,0,0,0,9,0,197,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Branislav_Ivanovic,46,0,0,5,36,1,0,10,2,76,1,90,0,0,20,0,0,0,9,0,1,0,0,1,0,1,2,0,0
Brendan_Galloway,0,0,0,0,0,0,0,3,0,129,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Brian_Lenihan,0,0,0,0,0,0,0,4,0,148,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,7,0,481,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Bryan_Oviedo,0,0,0,0,0,0,0,3,0,140,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Callum_McManaman,0,0,0,0,0,0,0,2,0,443,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Callum_Wilson,10,0,0,0,7,0,0,9,2,49,1,66,1,0,11,0,0,0,1,0,1,0,4,0,1,3,1,0,0
Calum_Chambers,86,0,0,6,70,0,0,8,0,11,0,90,0,0,9,0,0,0,8,0,1,0,0,0,1,4,3,0,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,9,0,252,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Cameron_Brannagan,0,0,0,0,0,0,0,8,0,210,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,3,0,501,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Carlos_De Pena,0,0,0,0,0,0,0,6,0,287,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Carl_Jenkinson,0,0,0,0,0,0,0,8,0,9,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Cesc_F�bregas,0,0,0,0,0,0,0,10,0,83,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Charlie_Adam,0,0,0,0,0,0,0,6,0,328,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Charlie_Austin,0,0,0,0,0,0,0,7,0,314,0,8,0,0,18,0,0,0,0,0,1,0,0,0,1,1,1,0,0
Charlie_Daniels,51,0,0,3,50,1,0,9,1,33,2,90,0,1,11,0,0,0,4,0,1,0,0,1,0,3,1,0,0
Cheikhou_Kouyat�,24,0,0,7,19,0,0,10,2,459,1,90,0,0,4,0,0,0,3,0,1,0,4,1,0,1,2,0,0
Christian_Benteke,0,0,0,0,0,0,0,8,0,213,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Christian_Eriksen,56,0,0,1,48,1,0,3,1,394,2,90,0,0,6,0,0,0,4,0,1,0,9,0,1,1,1,0,0
Christian_Fuchs,62,0,1,5,51,0,0,4,1,168,1,90,0,0,7,0,0,0,15,0,1,0,0,3,0,1,2,0,1
Christian_Kabasele,0,0,0,0,0,0,0,7,0,414,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Chris_Brunt,0,0,0,0,0,0,0,2,0,438,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Chris_Long,0,0,0,0,0,0,0,1,0,72,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Chris_Smalling,0,0,0,0,0,0,0,9,0,244,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Chuba_Akpom,0,0,0,0,0,0,0,8,0,493,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Chung-yong_Lee,31,1,0,1,25,1,0,2,1,117,3,65,0,1,19,0,0,0,3,0,1,0,1,2,0,1,0,0,0
Claudio_Yacob,28,0,0,8,16,0,0,2,1,442,0,90,0,0,5,0,0,0,10,0,1,0,1,0,2,1,0,0,0
Clinton_N'Jie,0,0,0,0,0,0,0,3,0,404,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Connor_Randall,0,0,0,0,0,0,0,8,0,196,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Connor_Wickham,18,0,0,1,14,0,0,2,1,122,0,90,0,0,19,0,0,0,0,0,1,0,1,0,3,1,0,0,0
Costel_Pantilimon,0,0,0,0,0,0,0,7,0,406,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Craig_Cathcart,23,0,0,9,14,0,0,7,0,408,0,90,0,0,13,0,0,0,4,0,1,0,0,1,0,1,1,0,0
Craig_Dawson,22,0,0,3,13,1,0,2,2,433,0,90,0,2,5,0,0,0,3,0,1,0,2,1,0,1,0,0,1
Craig_Gardner,12,0,0,2,5,0,0,2,3,440,5,70,0,3,5,0,0,0,4,0,1,0,2,0,0,1,0,0,0
Cristhian_Stuani,1,0,0,0,1,0,0,6,0,293,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Cristian_Gamboa,0,0,0,0,0,0,0,2,0,435,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Cuco_Martina,0,0,0,0,0,0,0,7,0,302,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Curtis_Davies,47,0,0,25,36,0,0,4,1,149,0,90,0,0,8,0,0,0,4,0,1,0,0,1,1,1,2,0,1
C�dric_Soares,51,0,0,2,35,0,0,7,1,301,0,78,0,0,18,0,0,0,7,0,1,0,1,1,0,1,1,0,0
C�sar_Azpilicueta,58,0,0,2,54,1,0,10,1,77,1,90,0,0,20,0,0,0,9,0,1,0,0,1,1,1,2,0,1
Dael_Fry,0,0,0,0,0,0,0,6,0,277,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Daley_Blind,61,0,0,13,51,1,0,9,0,254,0,90,0,0,2,0,0,0,2,0,1,0,0,3,0,3,1,0,0
Damien_Delaney,36,0,0,7,25,0,0,2,0,107,0,90,0,0,19,0,0,0,4,0,1,0,1,2,0,1,0,0,0
Daniel_Amartey,14,0,0,1,14,0,0,4,0,182,1,23,0,0,7,0,0,0,5,0,1,0,1,1,0,1,2,0,0
Daniel_Ayala,0,0,0,0,0,0,0,6,0,275,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Daniel_Drinkwater,76,0,0,1,66,1,0,4,1,179,1,90,0,0,7,0,0,0,8,0,1,0,3,0,2,1,2,0,0
Daniel_Lafferty,0,0,0,0,0,0,0,1,0,502,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Daniel_Sturridge,0,0,0,0,0,0,0,8,0,214,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Danny_Ings,0,0,0,0,0,0,0,8,0,216,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Danny_Rose,70,0,0,5,49,1,1,3,0,383,0,90,0,0,6,0,0,0,6,0,1,0,3,0,0,1,1,0,0
Danny_Simpson,35,0,0,3,29,1,0,4,3,172,0,82,0,0,7,0,0,0,3,0,1,0,0,0,0,1,2,0,1
Danny_Welbeck,0,0,0,0,0,0,0,8,0,26,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Dan_Gosling,0,0,0,0,0,0,0,9,0,43,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Darren_Fletcher,34,0,0,5,23,0,0,2,0,439,1,90,0,0,5,0,0,0,3,0,1,0,0,2,0,1,0,0,0
Darren_Randolph,0,0,0,0,0,0,0,10,0,451,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Darron_Gibson,0,0,0,0,0,0,0,3,0,138,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,1,1,0,0
David_de Gea,19,0,0,0,11,0,0,9,0,242,0,90,0,0,2,0,0,0,2,0,1,2,0,0,0,3,1,0,0
David_Jones,32,0,0,2,26,0,0,1,1,61,0,86,0,0,16,0,0,0,5,0,1,0,0,0,0,1,0,0,1
David_Meyler,44,0,0,0,35,0,0,4,0,161,0,90,0,0,8,0,0,0,5,0,1,0,0,1,1,1,2,0,0
David_Nugent,4,0,0,0,3,0,0,6,0,291,0,3,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
David_Ospina,0,0,0,0,0,0,0,8,0,1,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,4,3,0,0
David_Silva,57,0,0,3,49,0,0,5,1,230,2,63,0,0,15,0,0,0,5,0,1,0,2,1,0,1,2,0,0
DeAndre_Yedlin,0,0,0,0,0,0,0,3,0,389,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Dean_Marney,32,0,0,6,21,0,0,1,3,64,0,90,0,0,16,0,0,0,7,0,1,0,3,1,1,1,0,0,0
Dejan_Lovren,53,0,0,6,40,0,0,8,2,191,0,90,0,0,1,0,0,0,2,0,1,0,0,1,0,4,3,0,1
Demarai_Gray,20,0,0,0,15,0,0,4,1,181,0,67,0,0,7,0,0,0,5,0,1,0,2,2,1,1,2,0,0
Diafra_Sakho,0,0,0,0,0,0,0,10,0,470,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Diego_Da Silva Costa,21,0,0,2,16,1,0,10,1,97,0,90,1,0,20,0,0,0,1,0,1,0,6,0,1,1,2,0,1
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,6,0,273,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Dimitri_Payet,9,0,0,0,8,0,0,10,0,461,1,24,0,0,4,0,0,0,1,0,1,0,1,0,0,1,2,0,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,6,0,326,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Divock_Origi,4,0,0,0,3,2,0,8,1,217,1,15,1,0,1,0,0,0,0,0,1,0,3,0,0,4,3,0,0
Donald_Love,16,0,0,7,10,0,0,5,1,506,0,90,0,0,10,0,0,0,6,0,1,0,0,4,0,1,2,0,1
Duncan_Watmore,10,0,0,0,7,0,0,5,2,353,0,63,0,0,10,0,0,0,4,0,1,0,4,0,1,1,2,0,0
Dusan_Kuciak,0,0,0,0,0,0,0,4,0,517,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Dusan_Tadic,60,0,0,1,48,5,0,7,0,308,6,90,0,2,18,0,0,0,8,0,1,0,10,1,0,1,1,0,0
Eden_Hazard,55,0,0,0,45,9,0,10,0,82,1,84,0,1,20,0,0,0,3,0,1,0,5,0,2,1,2,0,0
Eldin_Jakupovic,31,0,0,0,10,0,0,4,0,147,0,90,0,0,8,0,0,0,6,0,1,4,0,0,0,1,2,0,0
Eliaquim_Mangala,0,0,0,0,0,0,0,5,0,225,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Emerson_Hyndman,0,0,0,0,0,0,0,9,0,45,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Emilio_Nsue Lopez,28,0,0,4,25,0,0,6,0,279,0,90,0,0,14,0,0,0,4,0,1,0,1,0,0,1,1,0,0
Emre_Can,17,0,0,1,14,1,0,8,0,204,0,21,0,0,1,0,0,0,2,0,1,0,0,0,0,4,3,0,0
Enner_Valencia,13,0,0,2,13,0,0,10,4,469,0,90,1,0,4,0,0,0,2,0,1,0,2,1,0,1,2,0,0
Eric_Bailly,41,0,0,9,39,1,0,9,0,255,0,90,0,0,2,0,0,0,9,0,1,0,0,1,0,3,1,0,0
Eric_Dier,28,0,0,4,25,0,0,3,0,390,0,55,0,0,6,0,0,0,0,0,1,0,1,2,0,1,1,0,0
Erik_Lamela,46,0,0,1,35,3,0,3,1,393,0,90,0,0,6,0,0,0,2,0,1,0,5,2,1,1,1,0,0
Erik_Pieters,38,0,0,6,28,1,0,6,0,321,2,90,0,0,12,0,0,0,5,0,1,0,2,1,0,1,1,0,0
Etienne_Capoue,33,0,0,2,26,3,0,7,2,416,1,90,0,0,13,0,0,0,3,0,1,0,1,0,1,1,1,0,0
Eunan_O'Kane,0,0,0,0,0,0,0,9,0,40,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Fabian_Delph,11,0,0,2,11,0,0,5,2,227,0,27,0,0,15,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Fabio_Borini,22,0,0,2,14,1,0,5,1,354,1,90,0,0,10,0,0,0,5,0,1,0,1,0,0,1,2,0,0
Federico_Fern�ndez,33,0,1,16,24,0,0,1,2,363,0,90,0,0,3,0,0,0,4,0,1,0,0,1,1,1,0,0,1
Fernando Francisco_Reges,0,0,0,0,0,0,0,5,0,234,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Fernando_Llorente,30,0,0,3,26,0,0,1,4,500,0,90,1,0,3,0,0,0,3,0,1,0,4,0,2,1,0,0,0
Fernando_Luiz Rosa,97,0,0,5,84,2,0,5,1,233,0,90,0,0,15,0,0,0,7,0,1,0,0,1,0,1,2,0,0
Florin_Gardos,0,0,0,0,0,0,0,7,0,300,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Fraizer_Campbell,0,0,0,0,0,0,0,2,0,121,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Francis_Coquelin,37,0,0,2,28,0,0,8,4,20,1,90,0,0,9,0,0,0,6,0,1,0,2,0,0,4,3,0,1
Franck_Tabanou,0,0,0,0,0,0,0,1,0,364,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Fraser_Forster,12,0,0,1,6,0,0,7,0,294,0,90,0,0,18,0,0,0,5,0,1,0,0,0,0,1,1,0,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,1,0,65,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,8,0,5,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,4,3,0,0
Gareth_Barry,33,0,0,3,26,1,0,3,3,137,2,84,0,0,17,0,0,0,6,0,1,0,0,1,0,1,1,0,0
Gareth_McAuley,21,0,0,9,15,0,0,2,1,436,0,90,0,0,5,0,0,0,3,0,1,0,0,1,0,1,0,0,0
Gary_Cahill,59,0,0,4,51,1,0,10,2,78,0,90,0,0,20,0,0,0,5,0,1,0,1,1,0,1,2,0,0
Gast�n_Ram�rez,26,0,0,5,19,3,0,6,3,491,3,87,1,0,14,0,0,0,6,0,1,0,3,2,2,1,1,0,1
Ga�l_Clichy,84,0,0,4,68,0,0,5,0,223,0,79,0,0,15,0,0,0,6,0,1,0,1,0,0,1,2,0,0
Geoff_Cameron,0,0,0,0,0,0,0,6,0,320,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,1,1,0,0
George_Boyd,20,1,0,3,17,1,0,1,1,62,2,90,0,0,16,0,0,0,5,0,1,0,2,0,0,1,0,0,0
George_Friend,49,0,0,4,34,5,0,6,0,276,0,90,0,0,14,0,0,0,10,0,1,0,1,1,0,1,1,0,0
Georginio_Wijnaldum,40,1,0,1,34,0,0,8,0,485,2,87,0,0,1,0,0,0,4,0,1,0,2,0,0,4,3,0,0
Gerard_Deulofeu,17,0,1,0,12,2,0,3,0,141,1,67,4,0,17,0,0,0,1,0,1,0,3,1,1,1,1,0,0
Giannelli_Imbula,55,0,0,0,44,7,0,6,1,334,1,90,0,0,12,0,0,0,2,0,1,0,3,2,0,1,1,0,0
Glenn_Whelan,61,0,0,3,57,1,0,6,0,329,1,90,0,0,12,0,0,0,1,0,1,0,1,2,0,1,1,0,0
Glen_Johnson,0,0,0,0,0,0,0,6,0,325,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Gnegneri Yaya_Tour�,0,0,0,0,0,0,0,5,0,231,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Granit_Xhaka,25,0,0,1,24,0,0,8,4,24,0,24,0,0,9,0,0,0,1,0,1,0,1,0,0,4,3,0,1
Grant_Leadbitter,0,0,0,0,0,0,0,6,0,284,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Greg_Luer,0,0,0,0,0,0,0,4,0,518,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Greg_Olley,0,0,0,0,0,0,0,4,0,514,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,2,0,0
Guillermo_Varela,0,0,0,0,0,0,0,9,0,246,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0
Gylfi_Sigurdsson,8,0,0,1,7,0,0,1,0,368,0,31,0,0,3,0,0,0,2,0,1,0,0,0,0,1,0,0,0
G�khan_Inler,0,0,0,0,0,0,0,4,0,180,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,2,0,0
G�khan_T�re,8,0,0,0,6,0,0,10,0,467,0,56,0,0,4,0,0,0,1,0,1,0,1,1,0,1,2,0,0
