name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Adam_Lallana,48,0,1,0,42,4,0,349,0,20798,1,74,0,0,18,0,0,0,2,0,35,0,2,0,1,1,0,1093,0
Adam_Matthews,0,0,0,0,0,0,0,347,0,20938,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,4,0
Adam_Reach,0,0,0,0,0,0,0,344,0,20878,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,4,0
Adam_Smith,53,0,0,2,47,1,0,347,0,20627,4,90,1,1,15,0,0,0,4,0,35,0,2,2,0,1,0,9054,0
Ademola_Lookman,0,0,0,0,0,0,0,342,0,21220,0,0,0,0,4,0,0,0,0,0,35,0,0,0,0,3,0,8,0
Adl�ne_Gu�dioura,0,0,0,0,0,0,0,344,0,21008,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,7,0
Adnan_Januzaj,0,0,0,0,0,0,0,347,0,20854,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,44,0
Adrian_Mariappa,35,0,0,11,27,0,0,349,2,21149,0,90,1,0,9,0,0,0,7,0,35,0,1,4,0,1,0,270,0
Adri�n_San Miguel del Castillo,25,0,0,2,9,0,0,346,0,21043,0,90,0,0,14,0,0,0,10,0,35,4,0,0,0,0,0,164,0
Ahmed_Elmohamady,49,0,0,6,35,0,0,345,0,20751,2,90,0,1,13,0,0,0,12,0,35,0,0,0,0,0,0,42,0
Ahmed_Musa,0,0,0,0,0,0,0,350,0,20780,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,63,0
Aiden_O'Neill,0,0,0,0,0,0,0,341,0,21124,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,3,0
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,348,0,21186,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,4,0
Alberto_Moreno,0,0,0,0,0,0,0,349,0,20785,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,96,0
Albert_Adomah,0,0,0,0,0,0,0,344,0,20874,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,2,0
Aleix_Garc�a Serrano,66,0,0,1,60,0,0,344,0,21171,1,48,0,0,12,0,0,0,4,0,35,0,1,2,0,2,2,4,0
Aleksandar_Kolarov,52,0,0,4,46,2,0,344,0,20813,1,90,0,0,12,0,0,0,6,0,35,0,1,0,3,2,2,4182,0
Alexander_Manninger,0,0,0,0,0,0,0,349,0,21117,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,28,0
Alexis_S�nchez,34,0,0,1,22,4,0,348,0,20605,2,90,2,1,17,0,0,0,3,0,35,0,5,3,1,0,2,33938,0
Alex_Baptiste,0,0,0,0,0,0,0,344,0,21115,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,2,0
Alex_Bruce,0,0,0,0,0,0,0,345,0,20747,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,9,0
Alex_Iwobi,0,0,0,0,0,0,0,348,0,20614,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,436,0
Alex_McCarthy,0,0,0,0,0,0,0,345,0,20694,0,0,0,0,7,0,0,0,0,0,35,0,0,0,0,0,0,10,0
Alex_Oxlade-Chamberlain,32,0,0,1,22,0,0,348,2,20611,0,90,0,1,17,0,0,0,4,0,35,0,2,3,0,0,2,3199,0
Alex_Palmer,0,0,0,0,0,0,0,350,0,21194,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,2,0
Alex_Pike,0,0,0,0,0,0,0,346,0,21201,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,5,0
Alex_Pritchard,0,0,0,0,0,0,0,348,0,20994,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,2,0
Alfie_Mawson,32,0,0,7,26,0,0,343,0,21151,0,90,0,0,11,0,0,0,1,0,35,0,0,0,0,1,1,630,0
Alfred_N'Diaye,38,0,0,4,30,1,0,345,3,21237,1,90,0,0,13,1,0,0,5,0,35,0,1,2,0,0,0,1621,1
Allan-Rom�o_Nyom,23,0,0,1,13,0,0,350,1,21005,0,59,0,1,8,0,0,0,2,0,35,0,1,2,0,1,0,656,0
Allan_McGregor,0,0,0,0,0,0,0,345,0,20739,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,5,0
Almen_Abdi,0,0,0,0,0,0,0,349,0,21010,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,1,0
Ander_Herrera,67,1,0,3,61,1,0,343,0,20855,2,90,0,1,16,0,0,0,9,0,35,0,0,0,0,1,1,21342,0
Andreas_Pereira,0,0,0,0,0,0,0,343,0,20856,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,4,0
Andrea_Ranocchia,32,0,0,10,20,0,0,345,0,21231,0,90,0,0,13,0,0,0,3,0,35,0,0,2,0,0,0,12542,1
Andrew_Eleftheriou,0,0,0,0,0,0,0,349,0,21198,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,12,0
Andrew_Robertson,32,0,0,5,25,0,0,345,1,20745,0,90,0,1,13,0,0,0,4,0,35,0,0,0,0,0,0,1908,0
Andrew_Surman,0,0,0,0,0,0,0,347,0,20632,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,4,0
Andre_Gray,2,0,0,0,1,0,0,341,0,20661,0,12,0,0,5,0,0,0,1,0,35,0,1,0,0,2,0,3321,0
Andros_Townsend,42,0,0,0,32,2,0,341,1,20713,3,90,0,4,3,0,0,0,7,0,35,0,2,0,0,2,0,11563,0
Andr�_Ayew,23,0,0,0,17,0,0,346,0,20967,1,68,0,0,14,0,0,0,4,0,35,0,2,0,0,0,0,340,0
Andy_Carroll,0,0,0,0,0,0,0,346,0,21061,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,259,0
Andy_King,3,0,0,0,3,0,0,350,0,20771,0,10,0,0,19,0,0,0,1,0,35,0,0,0,0,1,0,58,0
Angelo_Ogbonna,0,0,0,0,0,0,0,346,0,21049,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,16,0
Angel_Rangel,0,0,0,0,0,0,0,343,0,20954,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,10,0
Angus_Gunn,0,0,0,0,0,0,0,344,0,21261,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,2,0,0
Anthony_Martial,41,1,0,1,29,2,0,343,1,20860,1,90,0,0,16,0,0,0,4,0,35,0,2,0,1,1,1,7497,1
Antonio_Barrag�n,0,0,0,0,0,0,0,344,0,21070,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,315,0
Antonio_Valencia,49,0,0,1,45,1,0,343,1,20843,2,82,0,1,16,0,0,0,6,0,35,0,0,2,0,1,1,14243,0
Arouna_Kon�,2,0,0,0,1,1,0,342,0,20737,0,19,0,0,4,0,0,0,0,0,35,0,1,0,0,3,0,58,0
Arthur_Masuaku,26,0,0,0,25,3,0,346,0,21098,2,45,0,1,14,0,0,0,4,0,35,0,0,2,0,0,0,404,0
Artur_Boruc,24,0,0,0,11,0,0,347,0,20622,0,90,0,0,15,0,0,0,5,0,35,5,0,0,0,1,0,14355,0
Ashley_Barnes,20,0,0,2,15,0,0,341,4,20663,2,78,0,0,5,0,0,0,1,0,35,0,2,1,0,2,0,4440,0
Ashley_Fletcher,0,0,0,0,0,0,0,346,0,21128,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,43,0
Ashley_Westwood,32,0,0,4,26,0,0,341,0,21234,1,90,0,0,5,0,0,0,5,0,35,0,0,0,0,2,0,11,0
Ashley_Williams,57,0,0,12,50,0,0,342,0,20952,0,90,0,0,4,0,0,0,4,0,35,0,0,0,0,3,0,5218,0
Ashley_Young,65,0,0,2,56,2,0,343,3,20853,3,90,0,2,16,0,0,0,13,0,35,0,0,0,0,1,1,265,0
Asmir_Begovic,0,0,0,0,0,0,0,342,0,20667,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,19,0
Axel_Tuanzebe,0,0,0,0,0,0,0,343,0,21249,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,124,0
Bacary_Sagna,0,0,0,0,0,0,0,344,0,20817,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,2,107,0
Baf�timbi_Gomis,0,0,0,0,0,0,0,343,0,20970,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,8,0
Baily_Cargill,0,0,0,0,0,0,0,347,0,21242,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,25,0
Bakary_Sako,0,0,0,0,0,0,0,341,0,20712,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,2,0,29,0
Bamidele_Alli,23,0,1,2,20,0,0,348,1,20991,2,90,0,0,1,0,0,0,6,0,35,0,4,1,1,0,2,16759,0
Bartosz_Kapustka,0,0,0,0,0,0,0,350,0,21090,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,3,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,343,0,20858,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,5,0
Benik_Afobe,15,0,0,0,13,1,0,347,0,20645,2,56,0,0,15,0,0,0,1,0,35,0,0,0,0,1,0,45704,0
Benjamin_Chilwell,0,0,0,0,0,0,0,350,0,21089,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,81,0
Ben_Davies,54,0,0,5,38,0,0,348,0,20979,1,90,0,1,1,0,0,0,2,0,35,0,1,1,0,0,2,11299,0
Ben_Foster,25,0,0,1,15,0,0,350,0,21023,0,90,0,0,8,0,0,0,8,0,35,0,0,0,0,1,0,2635,0
Ben_Gibson,17,0,0,11,14,2,0,344,0,20871,0,90,0,0,10,0,0,0,2,0,35,0,0,0,0,2,2,1815,0
Ben_Hamer,0,0,0,0,0,0,0,350,0,21176,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,7,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,345,0,21138,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,22,0
Ben_Mee,0,0,0,0,0,0,0,341,0,20649,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,489,0
Ben_Watson,0,0,0,0,0,0,0,349,0,21011,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,14,0
Ben_Woodburn,0,0,0,0,0,0,0,349,0,21196,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,19,0
Ben_Wynter,0,0,0,0,0,0,0,341,0,21178,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,2,0,27,0
Bernardo_Espinosa Z��iga,0,0,0,0,0,0,0,344,0,20873,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,18,0
Bertrand_Traore,0,0,0,0,0,0,0,342,0,20684,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,6,0
Billy_Jones,0,0,0,0,0,0,0,347,0,20936,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,721,0
Boaz_Myhill,0,0,0,0,0,0,0,350,0,21022,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,24,0
Bojan_Krkic,0,0,0,0,0,0,0,346,0,20928,0,0,0,0,20,0,0,0,0,0,35,0,0,0,0,0,0,7,0
Borja_Bast�n,0,0,0,0,0,0,0,343,0,21100,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,13,0
Bradley_Guzan,32,0,0,1,11,0,0,344,0,21083,0,90,0,0,10,0,0,0,9,0,35,2,0,0,0,2,2,360,0
Bradley_Smith,0,0,0,0,0,0,0,347,0,20790,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,483,0
Brandon_Mason,0,0,0,0,0,0,0,349,0,21214,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,125,0
Branislav_Ivanovic,0,0,0,0,0,0,0,342,0,20669,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,27,0
Brendan_Galloway,0,0,0,0,0,0,0,350,0,20722,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,43,0
Brian_Lenihan,0,0,0,0,0,0,0,345,0,20741,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,90,0
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,349,0,21074,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,2,0
Bruno_Martins Indi,49,0,0,8,42,0,0,346,1,21155,0,90,0,0,20,0,0,0,6,0,35,0,0,2,0,0,0,677,0
Bryan_Oviedo,0,0,0,0,0,0,0,347,0,20733,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,7,0
Callum_McManaman,0,0,0,0,0,0,0,350,0,21036,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,2,0
Callum_Wilson,0,0,0,0,0,0,0,347,0,20642,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,73,0
Calum_Chambers,14,0,0,16,8,0,0,344,1,20604,0,90,0,0,10,0,0,0,4,0,35,0,0,1,0,2,2,2306,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,343,0,20845,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,1,0
Cameron_Brannagan,0,0,0,0,0,0,0,349,0,20803,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,3,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,348,0,21094,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,14,0
Carlos_De Pena,0,0,0,0,0,0,0,344,0,20880,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,7,0
Carl_Jenkinson,0,0,0,0,0,0,0,348,0,20602,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,5,0
Carl_Stewart,0,0,0,0,0,0,0,349,0,21215,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,11,0
Cesc_F�bregas,7,1,0,0,5,1,0,342,1,20676,1,9,0,0,6,0,0,0,1,0,35,0,0,0,0,3,0,1636,0
Charlie_Adam,11,0,0,0,7,0,0,346,0,20921,0,11,0,0,20,0,0,0,1,0,35,0,1,0,0,0,0,56,0
Charlie_Austin,0,0,0,0,0,0,0,345,0,20907,0,0,0,0,7,0,0,0,0,0,35,0,0,0,0,0,0,77,0
Charlie_Daniels,49,0,0,7,43,1,0,347,1,20626,0,90,0,0,15,0,0,0,5,0,35,0,1,2,0,1,0,49855,0
Charlie_Rowan,0,0,0,0,0,0,0,349,0,21212,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,12,0
Cheikhou_Kouyat�,35,0,0,8,28,1,0,346,1,21052,1,90,0,0,14,0,0,0,12,0,35,0,2,8,1,0,0,203,0
Christian_Benteke,14,0,0,0,7,0,0,341,4,20806,0,70,1,0,3,0,0,0,2,0,35,0,2,0,1,2,0,116819,1
Christian_Eriksen,29,0,1,1,25,2,0,348,1,20987,4,90,0,1,1,0,0,0,2,0,35,0,4,0,1,0,2,31393,0
Christian_Fuchs,40,0,0,8,34,0,0,350,0,20761,0,90,1,1,19,0,0,0,6,0,35,0,0,1,0,1,0,2314,0
Christian_Kabasele,27,0,0,7,21,0,0,349,1,21007,0,72,0,0,9,0,0,0,4,0,35,0,0,3,0,1,0,2,0
Chris_Brunt,41,0,0,1,31,1,0,350,1,21031,4,90,0,1,8,0,0,0,3,0,35,0,2,0,1,1,0,1201,0
Chris_Long,0,0,0,0,0,0,0,341,0,20665,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,34,0
Chris_Smalling,0,0,0,0,0,0,0,343,0,20837,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,53,0
Chuba_Akpom,0,0,0,0,0,0,0,348,0,21086,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,3,0
Chung-yong_Lee,0,0,0,0,0,0,0,341,0,20710,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,2,0,59,0
Claudio_Bravo,0,0,0,0,0,0,0,344,0,21134,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,2,1607,0
Claudio_Yacob,31,0,0,1,26,0,0,350,3,21035,0,68,0,0,8,0,0,0,4,0,35,0,0,0,1,1,0,57,1
Clinton_N'Jie,0,0,0,0,0,0,0,348,0,20997,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,5,0
Connor_Randall,0,0,0,0,0,0,0,349,0,20789,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,210,0
Connor_Roberts,0,0,0,0,0,0,0,343,0,21247,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,15,0
Connor_Wickham,0,0,0,0,0,0,0,341,0,20715,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,2,0,24,0
Costel_Pantilimon,0,0,0,0,0,0,0,349,0,20999,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,14,0
Craig_Cathcart,0,0,0,0,0,0,0,349,0,21001,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,14,0
Craig_Dawson,43,0,0,5,30,1,0,350,4,21026,0,90,0,0,8,0,0,0,8,0,35,0,0,2,0,1,0,2925,0
Craig_Gardner,0,0,0,0,0,0,0,350,0,21033,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,0,0
Cristhian_Stuani,22,0,0,1,16,2,0,344,1,20886,0,72,0,0,10,0,0,0,6,0,35,0,3,2,0,2,2,551,1
Cristian_Gamboa,0,0,0,0,0,0,0,350,0,21028,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,3,0
Cuco_Martina,0,0,0,0,0,0,0,345,0,20895,0,0,0,0,7,0,0,0,0,0,35,0,0,0,0,0,0,38,0
Curtis_Davies,0,0,0,0,0,0,0,345,0,20742,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,57,0
C�dric_Soares,51,0,0,2,39,0,0,345,0,20894,0,90,0,0,7,0,0,0,2,0,35,0,1,2,0,0,0,15039,0
C�sar_Azpilicueta,65,0,0,10,51,0,0,342,1,20670,1,90,0,0,6,0,0,0,10,0,35,0,1,0,0,3,0,4642,1
Dael_Fry,0,0,0,0,0,0,0,344,0,20870,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,28,0
Daley_Blind,65,0,0,9,55,0,0,343,0,20847,0,90,0,0,16,0,0,0,8,0,35,0,0,0,0,1,1,22780,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,348,0,21250,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,3614,0
Damien_Delaney,45,0,0,9,37,0,0,341,0,20700,0,90,0,0,3,0,0,0,4,0,35,0,0,0,0,2,0,172,0
Daniel_Agyei,0,0,0,0,0,0,0,341,0,21244,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,26,0
Daniel_Amartey,0,0,0,0,0,0,0,350,0,20775,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,30,0
Daniel_Ayala,0,0,0,0,0,0,0,344,0,20868,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,13,0
Daniel_Drinkwater,60,0,0,1,52,0,0,350,3,20772,1,90,0,0,19,0,0,0,8,0,35,0,0,0,1,1,0,420,1
Daniel_James,0,0,0,0,0,0,0,343,0,21191,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,5,0
Daniel_Lafferty,0,0,0,0,0,0,0,341,0,21095,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,3,0
Daniel_Sturridge,6,0,0,0,3,0,0,349,0,20807,0,7,0,0,18,0,0,0,1,0,35,0,0,0,0,1,0,70,0
Danny_Ings,0,0,0,0,0,0,0,349,0,20809,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,25,0
Danny_Rose,0,0,0,0,0,0,0,348,0,20976,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,203,0
Danny_Simpson,22,0,0,1,14,0,0,350,0,20765,0,90,0,0,19,0,0,0,3,0,35,0,0,2,0,1,0,1845,0
Danny_Welbeck,4,0,0,2,2,0,0,348,2,20619,0,26,0,0,17,0,0,0,1,0,35,0,0,0,0,0,2,841,0
Dan_Gosling,0,0,0,0,0,0,0,347,0,20636,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,7,0
Darren_Fletcher,19,0,0,0,17,0,0,350,1,21032,0,22,0,0,8,0,0,0,5,0,35,0,1,1,0,1,0,3418,0
Darren_Randolph,0,0,0,0,0,0,0,346,0,21044,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,123,0
Darron_Gibson,0,0,0,0,0,0,0,347,0,20731,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,33,0
Daryl_Janmaat,34,0,0,3,26,2,0,349,1,21133,0,90,0,1,9,0,0,0,8,0,35,0,4,0,2,1,0,199,0
David_de Gea,28,0,0,0,14,0,0,343,0,20835,0,90,0,0,16,0,0,0,7,0,35,3,0,0,0,1,1,29853,0
David_Jones,0,0,0,0,0,0,0,341,0,20654,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,1,0
David_Luiz Moreira Marinho,49,1,0,7,42,0,0,342,1,21163,1,81,0,0,6,0,0,0,6,0,35,0,0,1,0,3,0,4136,0
David_Marshall,0,0,0,0,0,0,0,345,0,21147,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,20,0
David_Meyler,0,0,0,0,0,0,0,345,0,20754,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,6,0
David_Nugent,0,0,0,0,0,0,0,344,0,20884,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,3,0
David_Ospina,0,0,0,0,0,0,0,348,0,20594,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,14,0
David_Silva,0,0,0,0,0,0,0,344,0,20823,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,2,534,0
DeAndre_Yedlin,0,0,0,0,0,0,0,348,0,20982,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,1,0
Dean_Marney,0,0,0,0,0,0,0,341,0,20657,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,24,0
Declan_Rice,0,0,0,0,0,0,0,346,0,21211,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,6,0
Dejan_Lovren,64,0,0,7,57,0,0,349,1,20784,0,90,0,0,18,0,0,0,4,0,35,0,0,0,0,1,0,3354,0
Demarai_Gray,0,0,0,0,0,0,0,350,0,20774,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,197,0
Diafra_Sakho,0,0,0,0,0,0,0,346,0,21063,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,184,0
Didier_Ndong,42,1,0,6,34,0,0,347,2,21152,1,90,0,0,2,0,0,0,12,0,35,0,3,3,0,1,0,227,0
Diego_Da Silva Costa,29,1,1,1,20,1,0,342,1,20690,2,90,0,0,6,0,0,0,2,0,35,0,8,0,1,3,0,95368,1
Dieumerci_Mbokani,0,0,0,0,0,0,0,345,0,21162,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,31,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,344,0,20866,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,10,0
Dimitri_Payet,0,0,0,0,0,0,0,346,0,21054,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,18,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,346,0,20919,0,0,0,0,20,0,0,0,0,0,35,0,0,0,0,0,0,2,0
Dion_Pereira,0,0,0,0,0,0,0,349,0,21252,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,16,0
Divock_Origi,21,0,0,0,17,0,0,349,1,20810,1,83,0,1,18,0,0,0,3,0,35,0,7,0,0,1,0,8326,0
Domingos_Quina,0,0,0,0,0,0,0,346,0,21203,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,7,0
Dominic_Calvert-Lewin,17,0,0,2,11,0,0,342,2,21188,0,71,0,0,4,0,0,0,3,0,35,0,3,1,1,3,0,86,1
Dominic_Solanke,0,0,0,0,0,0,0,342,0,21183,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,15,0
Donald_Love,32,0,0,6,21,0,0,347,1,21099,0,90,0,0,2,0,0,0,3,0,35,0,1,3,0,1,0,579,0
Duncan_Watmore,0,0,0,0,0,0,0,347,0,20946,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,2,0
Dusan_Kuciak,0,0,0,0,0,0,0,345,0,21110,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,6,0
Dusan_Tadic,30,0,1,2,22,2,0,345,0,20901,2,90,0,0,7,0,1,0,5,0,35,0,3,1,1,0,0,10460,0
Eden_Hazard,19,0,1,2,18,5,0,342,3,20675,1,84,1,1,6,0,0,0,3,0,35,0,2,0,2,3,0,73251,1
Edimilson_Fernandes,37,0,0,2,29,1,0,346,0,21135,1,90,0,0,14,0,0,0,7,0,35,0,2,0,0,0,0,8,0
Eduardo_Dos Reis Carvalho,0,0,0,0,0,0,0,342,0,21256,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,3,0
