name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Angelo_Ogbonna,28,0,0,6,23,0,0,74,2,4411,0,90,0,0,5,1,0,0,3,0,8,0,0,0,0,1,0,232,1
Angel_Rangel,23,0,0,2,22,0,0,71,0,4316,1,8,0,1,1,0,0,0,1,0,8,0,0,1,0,2,3,287,0
Anthony_Martial,0,0,0,0,0,0,0,75,0,4222,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,1045,0
Antonio_Barrag�n,29,0,0,2,23,0,0,77,2,4432,0,68,0,2,18,0,0,0,1,0,8,0,0,0,0,1,0,968,1
Antonio_Valencia,35,0,0,8,27,4,0,75,1,4205,1,90,0,0,9,0,0,0,6,0,8,0,4,0,0,0,0,4424,0
Arouna_Kon�,0,0,0,0,0,0,0,76,0,4099,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,1,1,636,0
Arthur_Masuaku,0,0,0,0,0,0,0,74,0,4460,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,0,15,0
Artur_Boruc,29,0,0,2,19,0,0,72,0,3984,0,90,0,0,7,0,0,0,11,0,8,3,0,0,0,1,6,39754,0
Ashley_Barnes,0,0,0,0,0,0,0,78,0,4025,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,1,3,210,0
Ashley_Fletcher,0,0,0,0,0,0,0,74,0,4490,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,0,569,0
Ashley_Williams,25,0,0,17,16,0,0,76,1,4314,0,90,0,0,10,0,0,0,5,0,8,0,0,0,0,1,1,5296,1
Ashley_Young,26,0,0,4,20,0,0,75,1,4215,0,90,1,0,9,0,0,0,6,0,8,0,4,2,0,0,0,50,1
Asmir_Begovic,0,0,0,0,0,0,0,73,0,4029,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,3,52,0
Bacary_Sagna,0,0,0,0,0,0,0,76,0,4179,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,1,1,1737,0
Baf�timbi_Gomis,0,0,0,0,0,0,0,71,0,4332,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,2,3,19,0
Bakary_Sako,0,0,0,0,0,0,0,74,0,4074,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,1,0,39,0
Bamidele_Alli,47,0,1,3,42,2,0,80,1,4353,2,90,1,0,19,0,0,0,5,0,8,0,3,1,0,1,1,23708,0
Bartosz_Kapustka,0,0,0,0,0,0,0,73,0,4452,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,3,9,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,75,0,4220,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,39,0
Benik_Afobe,0,0,0,0,0,0,0,72,0,4007,0,5,0,0,7,0,0,0,0,0,8,0,0,1,0,1,6,286,0
Benjamin_Chilwell,0,0,0,0,0,0,0,73,0,4451,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,3,46,0
Ben_Davies,66,0,0,8,57,1,0,80,0,4341,1,90,0,0,19,0,0,0,5,0,8,0,0,2,0,1,1,388,0
Ben_Foster,33,0,0,0,13,0,0,80,0,4385,0,90,0,0,17,0,0,0,8,0,8,7,0,0,0,1,1,8924,0
Ben_Gibson,52,0,0,11,46,0,0,77,1,4233,0,90,0,0,18,0,0,0,6,0,8,0,1,0,1,1,0,16056,0
Ben_Hamer,0,0,0,0,0,0,0,73,0,4538,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,3,20,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,72,0,4500,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,1,6,151,0
Ben_Mee,33,0,0,15,26,0,0,78,0,4011,1,90,0,0,13,0,0,0,4,0,8,0,0,0,0,1,3,924,0
Ben_Watson,2,0,0,0,1,0,0,77,0,4373,0,2,0,0,12,0,0,0,0,0,8,0,0,0,0,1,0,1721,0
Ben_Wynter,0,0,0,0,0,0,0,74,0,4540,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,1,0,1344,0
Bernardo_Espinosa Z��iga,0,0,0,0,0,0,0,77,0,4235,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,0,30,0
Bertrand_Traore,0,0,0,0,0,0,0,73,0,4046,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,3,8,0
Billy_Jones,13,0,0,3,11,0,0,79,1,4298,1,51,0,0,14,0,0,0,3,0,8,0,0,0,0,0,2,39,1
Boaz_Myhill,0,0,0,0,0,0,0,80,0,4384,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,1,1,117,0
Bojan_Krkic,0,0,0,0,0,0,0,79,0,4290,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,2,341,0
Borja_Bast�n,2,0,0,0,0,0,0,71,1,4462,0,31,1,0,1,0,0,0,0,0,8,0,0,0,0,2,3,434,0
Bradley_Guzan,0,0,0,0,0,0,0,77,0,4445,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,0,81,0
Bradley_Smith,0,0,0,0,0,0,0,72,0,4152,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,1,6,5069,0
Branislav_Ivanovic,0,0,0,0,0,0,0,73,0,4031,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,3,595,0
Brendan_Galloway,0,0,0,0,0,0,0,80,0,4084,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,1,1,139,0
Brian_Lenihan,0,0,0,0,0,0,0,72,0,4103,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,1,6,7128,0
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,77,0,4436,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,1,0,2,0
Bruno_Martins Indi,33,0,0,3,32,0,0,79,0,4517,0,90,0,0,15,0,0,0,10,0,8,0,0,1,0,0,2,508,0
Bryan_Oviedo,23,0,0,6,15,1,0,76,0,4095,0,90,0,0,10,0,0,0,5,0,8,0,2,4,0,1,1,192,0
Callum_McManaman,0,0,0,0,0,0,0,80,0,4398,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,1,1,158,0
Callum_Wilson,11,0,0,0,9,0,0,72,4,4004,2,85,0,0,7,0,0,0,2,0,8,0,1,0,1,1,6,35553,0
Calum_Chambers,59,0,0,5,50,0,0,77,1,3966,0,90,0,0,18,0,0,0,9,0,8,0,1,2,0,1,0,2340,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,75,0,4207,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,2,0
Cameron_Brannagan,0,0,0,0,0,0,0,75,0,4165,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,0,0,276,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,80,0,4456,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,1,1,46,0
Carlos_De Pena,0,0,0,0,0,0,0,77,0,4242,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,0,637,0
Carl_Jenkinson,0,0,0,0,0,0,0,71,0,3964,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,2,3,13,0
Cesc_F�bregas,0,0,0,0,0,0,0,73,0,4038,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,3,677,0
Charlie_Adam,15,0,0,0,12,0,0,79,2,4283,0,26,0,0,15,0,0,0,0,0,8,0,1,0,1,0,2,91,0
Charlie_Austin,13,0,1,2,6,0,0,78,2,4269,0,70,0,0,3,0,0,0,3,0,8,0,1,2,3,1,3,77387,0
Charlie_Daniels,49,0,0,6,42,2,0,72,0,3988,2,90,0,0,7,0,0,0,9,0,8,0,1,1,0,1,6,2179,0
Cheikhou_Kouyat�,21,0,0,18,15,0,0,74,2,4414,0,90,0,0,5,0,0,0,2,0,8,0,0,0,1,1,0,378,1
Christian_Benteke,23,0,2,1,12,0,0,74,2,4168,0,90,1,0,20,0,1,0,0,0,8,0,2,0,4,1,0,108993,1
Christian_Eriksen,51,0,0,1,46,0,0,80,0,4349,3,90,0,0,19,0,0,0,4,0,8,0,4,1,0,1,1,3549,0
Christian_Fuchs,61,0,0,6,44,1,0,73,1,4123,0,90,0,0,4,0,0,0,8,0,8,0,1,3,0,0,3,5352,0
Christian_Kabasele,1,0,0,0,1,0,0,77,0,4369,0,6,0,0,12,0,0,0,0,0,8,0,0,0,0,1,0,43,0
Chris_Brunt,8,0,0,0,8,0,0,80,0,4393,0,22,0,1,17,0,0,0,2,0,8,0,1,0,0,1,1,28,0
Chris_Long,0,0,0,0,0,0,0,78,0,4027,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,1,3,80,0
Chris_Smalling,7,0,0,13,5,0,0,75,0,4199,0,90,0,0,9,0,0,0,2,0,8,0,0,0,0,0,0,1336,0
Chuba_Akpom,0,0,0,0,0,0,0,71,0,4448,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,2,3,62,0
Chung-yong_Lee,0,0,0,0,0,0,0,74,0,4072,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,1,0,218,0
Claudio_Bravo,23,0,0,0,19,0,0,76,0,4496,0,90,0,0,6,0,0,0,7,0,8,1,0,0,0,1,1,14286,0
Claudio_Yacob,29,0,0,8,24,2,0,80,3,4397,0,90,0,0,17,0,0,0,4,0,8,0,0,0,0,1,1,260,0
Clinton_N'Jie,0,0,0,0,0,0,0,80,0,4359,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,1,1,23,0
Connor_Randall,0,0,0,0,0,0,0,75,0,4151,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,0,0,711,0
Connor_Wickham,4,0,1,0,4,0,0,74,2,4077,0,21,0,0,20,0,0,0,0,0,8,0,1,0,0,1,0,406,0
Costel_Pantilimon,0,0,0,0,0,0,0,77,0,4361,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,1,0,87,0
Craig_Cathcart,0,0,0,0,0,0,0,77,0,4363,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,1,0,18,0
Craig_Dawson,22,0,0,5,7,0,0,80,0,4388,0,90,1,0,17,0,0,0,2,0,8,0,2,3,1,1,1,389,0
Craig_Gardner,2,0,0,1,1,0,0,80,0,4395,0,3,0,0,17,0,0,0,1,0,8,0,0,0,0,1,1,16,0
Cristhian_Stuani,21,0,0,0,14,1,0,77,2,4248,1,68,0,0,18,0,0,0,2,0,8,0,2,0,1,1,0,48486,1
Cristian_Gamboa,0,0,0,0,0,0,0,80,0,4390,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,1,1,30,0
Cuco_Martina,57,0,0,4,47,0,0,78,2,4257,1,90,0,1,3,0,0,0,1,0,8,0,2,0,1,1,3,7760,0
Curtis_Davies,31,0,0,7,28,0,0,72,0,4104,0,90,0,0,2,0,0,0,3,0,8,0,0,0,0,1,6,2181,0
C�dric_Soares,0,0,0,0,0,0,0,78,0,4256,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,1,3,6203,0
C�sar_Azpilicueta,74,0,0,10,67,0,0,73,1,4032,0,90,0,0,8,0,0,0,9,0,8,0,0,2,0,0,3,5440,1
Dael_Fry,0,0,0,0,0,0,0,77,0,4232,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,0,34,0
Daley_Blind,33,0,0,8,23,0,0,75,2,4209,2,90,0,0,9,0,0,0,2,0,8,0,0,0,0,0,0,39389,0
Damien_Delaney,49,0,0,4,31,0,0,74,1,4062,0,90,0,0,20,0,0,0,3,0,8,0,1,0,0,1,0,841,0
Daniel_Amartey,57,0,0,5,50,0,0,73,0,4137,0,90,0,0,4,0,0,0,6,0,8,0,0,0,0,0,3,1490,0
Daniel_Ayala,12,0,0,1,9,0,0,77,0,4230,0,22,0,0,18,0,0,0,1,0,8,0,0,0,0,1,0,161,0
Daniel_Drinkwater,102,0,0,4,87,3,0,73,2,4134,1,90,0,0,4,0,0,0,16,0,8,0,2,3,0,0,3,1474,0
Daniel_Lafferty,0,0,0,0,0,0,0,78,0,4457,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,1,3,41,0
Daniel_Sturridge,17,0,0,0,13,0,0,75,0,4169,0,59,1,0,11,0,0,0,1,0,8,0,0,0,0,0,0,2671,0
Danny_Ings,0,0,0,0,0,0,0,75,0,4171,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,0,0,273,0
Danny_Rose,0,0,0,0,0,0,0,80,0,4338,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,1,1,23764,0
Danny_Simpson,0,0,0,0,0,0,0,73,0,4127,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,3,1226,0
Danny_Welbeck,0,0,0,0,0,0,0,71,0,3981,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,2,3,71,0
Dan_Gosling,7,0,0,0,6,0,0,72,0,3998,0,12,0,0,7,0,0,0,3,0,8,0,1,0,0,1,6,38,0
Darren_Fletcher,25,0,0,2,14,4,0,80,1,4394,0,90,0,0,17,0,0,0,5,0,8,0,4,1,0,1,1,5329,0
Darren_Randolph,0,0,0,0,0,0,0,74,0,4406,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,0,87,0
Darron_Gibson,0,0,0,0,0,0,0,76,0,4093,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,1,1,168,0
Daryl_Janmaat,0,0,0,0,0,0,0,77,0,4495,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,1,0,34,0
David_de Gea,25,0,0,0,18,0,0,75,0,4197,0,90,0,0,9,0,0,0,7,0,8,3,0,0,0,0,0,2892,0
David_Jones,0,0,0,0,0,0,0,78,0,4016,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,1,3,1,0
David_Luiz Moreira Marinho,54,0,0,10,47,0,0,73,1,4525,1,90,0,0,8,0,0,0,5,0,8,0,2,0,1,0,3,2205,0
David_Marshall,19,0,0,0,11,0,0,72,0,4509,0,90,0,0,2,0,0,0,7,0,8,4,0,0,0,1,6,1459,0
David_Meyler,17,0,0,2,13,0,0,72,0,4116,2,13,0,1,2,0,0,0,0,0,8,0,0,2,0,1,6,2706,0
David_Nugent,0,0,0,0,0,0,0,77,0,4246,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,0,441,0
David_Ospina,0,0,0,0,0,0,0,71,0,3956,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,2,3,88,0
David_Silva,82,0,0,0,73,3,0,76,2,4185,7,90,0,2,6,0,0,0,5,0,8,0,4,1,1,1,1,4401,0
DeAndre_Yedlin,0,0,0,0,0,0,0,80,0,4344,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,1,1,10,0
Dean_Marney,38,0,0,4,31,0,0,78,2,4019,0,90,0,0,13,0,0,0,4,0,8,0,0,0,0,1,3,6512,1
Dejan_Lovren,92,0,0,8,80,0,0,75,1,4146,0,90,0,0,11,0,0,0,5,0,8,0,0,0,0,0,0,3129,0
Demarai_Gray,0,0,0,0,0,0,0,73,0,4136,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,3,1190,0
Diafra_Sakho,0,0,0,0,0,0,0,74,0,4425,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,0,97,0
Didier_Ndong,44,0,0,4,37,2,0,79,3,4514,0,90,0,0,14,0,0,0,6,0,8,0,1,1,1,0,2,36,0
Diego_Da Silva Costa,35,0,0,2,24,3,0,73,0,4052,1,90,0,1,8,0,0,0,8,0,8,0,7,1,1,0,3,206259,0
Dieumerci_Mbokani,0,0,0,0,0,0,0,72,0,4524,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,1,6,668,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,77,0,4228,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,0,31,0
Dimitri_Payet,35,0,1,1,26,1,0,74,0,4416,3,77,0,1,5,0,0,0,4,0,8,0,1,1,1,1,0,31106,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,79,0,4281,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,2,53,0
Divock_Origi,4,0,0,0,2,1,0,75,0,4172,0,6,0,0,11,0,0,0,0,0,8,0,2,1,0,0,0,731,0
Dominic_Solanke,0,0,0,0,0,0,0,73,0,4545,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,3,0,0
Donald_Love,0,0,0,0,0,0,0,79,0,4461,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,2,15524,0
Duncan_Watmore,15,0,0,0,11,4,0,79,0,4308,1,90,0,0,14,0,0,0,5,0,8,0,9,1,1,0,2,476,0
Dusan_Kuciak,0,0,0,0,0,0,0,72,0,4472,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,1,6,327,0
Dusan_Tadic,43,0,1,0,36,1,0,78,2,4263,6,90,0,4,3,1,0,0,4,0,8,0,4,0,1,1,3,24961,1
Eden_Hazard,45,0,1,1,36,4,0,73,0,4037,1,81,0,0,8,0,0,0,7,0,8,0,3,0,2,0,3,9095,0
Edimilson_Fernandes,3,0,0,1,3,0,0,74,0,4497,0,13,0,0,5,0,0,0,0,0,8,0,1,1,0,1,0,15,0
Eldin_Jakupovic,0,0,0,0,0,0,0,72,0,4102,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,1,6,11796,0
Eliaquim_Mangala,0,0,0,0,0,0,0,76,0,4180,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,1,1,6,0
Emerson_Hyndman,0,0,0,0,0,0,0,72,0,4000,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,1,6,31,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,77,0,4234,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,0,148,0
Emre_Can,64,0,0,3,54,3,0,75,3,4159,1,90,0,0,11,0,0,0,9,0,8,0,5,0,2,0,0,346,0
Enner_Valencia,0,0,0,0,0,0,0,76,0,4424,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,1,1,1742,0
Eric_Bailly,14,0,0,14,12,2,0,75,1,4210,0,90,0,0,9,0,0,0,8,0,8,0,0,2,0,0,0,8450,1
Eric_Dier,12,0,0,3,11,0,0,80,0,4345,0,31,0,0,19,0,0,0,0,0,8,0,0,0,0,1,1,936,0
Erik_Lamela,50,0,0,1,42,4,0,80,2,4348,0,71,0,2,19,0,0,0,8,0,8,0,1,0,0,1,1,5764,0
Erik_Pieters,47,0,0,6,36,1,0,79,1,4276,1,90,0,1,15,0,0,0,5,0,8,0,0,2,0,0,2,6766,0
Etienne_Capoue,27,0,0,0,25,0,0,77,1,4371,0,90,0,0,12,0,0,0,5,0,8,0,3,1,1,1,0,84325,0
Eunan_O'Kane,0,0,0,0,0,0,0,72,0,3995,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,1,6,7,0
Ezekiel_Fryers,16,0,0,2,11,0,0,74,2,4535,0,45,0,1,20,0,0,0,7,0,8,0,2,0,0,1,0,57,0
Fabian_Delph,0,0,0,0,0,0,0,76,0,4182,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,1,1,20,0
Fabio Pereira_da Silva,0,0,0,0,0,0,0,77,0,4482,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,0,31,0
Fabio_Borini,0,0,0,0,0,0,0,79,0,4309,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,2,53,0
Federico_Fern�ndez,65,0,0,11,53,0,1,71,1,4318,0,90,0,0,1,0,0,0,8,0,8,0,1,0,0,2,3,158,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,76,0,4189,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,1,1,436,0
Fernando_Llorente,0,0,0,0,0,0,0,71,0,4455,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,2,3,830,0
Fernando_Luiz Rosa,103,0,0,3,85,1,0,76,2,4188,1,90,0,0,6,0,0,0,7,0,8,0,0,0,1,1,1,4007,0
Florin_Gardos,0,0,0,0,0,0,0,78,0,4255,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,1,3,620,0
Fraizer_Campbell,0,0,0,0,0,0,0,74,0,4076,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,1,0,3428,0
Francis_Coquelin,6,0,0,1,6,0,0,71,0,3975,0,23,0,0,16,0,0,0,1,0,8,0,0,0,0,2,3,6204,0
Franck_Tabanou,0,0,0,0,0,0,0,71,0,4319,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,2,3,2,0
Fraser_Forster,27,1,0,0,15,0,0,78,0,4249,1,90,0,0,3,0,0,0,0,0,8,0,0,0,0,1,3,22500,0
