name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Adam_Reach,0,0,0,0,0,0,0,114,0,6623,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,2,0
Adam_Smith,0,0,0,0,0,0,0,116,0,6372,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,5315,0
Adl�ne_Gu�dioura,2,0,0,0,1,0,0,119,1,6753,0,4,0,0,8,0,0,0,0,0,12,0,0,0,0,1,2,51,0
Adnan_Januzaj,0,0,0,0,0,0,0,117,0,6599,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,3,162,0
Adrian_Mariappa,0,0,0,0,0,0,0,119,0,6894,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,1,2,1186,0
Adri�n_San Miguel del Castillo,0,0,0,0,0,0,0,118,0,6788,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,2,3,986,0
Ahmed_Elmohamady,57,0,0,7,54,0,0,117,1,6496,0,90,0,0,15,0,0,0,5,0,12,0,0,1,0,0,3,107,0
Ahmed_Musa,2,0,0,0,1,0,0,119,0,6525,0,13,0,0,18,0,0,0,0,0,12,0,3,0,0,1,2,6486,0
Aiden_O'Neill,0,0,0,0,0,0,0,120,0,6869,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,4,69,0
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,113,0,6931,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,1,15,0
Alberto_Moreno,0,0,0,0,0,0,0,115,0,6530,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,1232,0
Albert_Adomah,0,0,0,0,0,0,0,114,0,6619,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,3,0
Aleix_Garc�a Serrano,0,0,0,0,0,0,0,111,0,6916,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,2,1,31,0
Aleksandar_Kolarov,40,0,0,9,26,1,0,111,2,6558,1,90,0,1,5,0,0,0,6,0,12,0,0,3,0,2,1,2227,0
Alexander_Manninger,0,0,0,0,0,0,0,115,0,6862,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,416,0
Alexis_S�nchez,49,0,0,1,31,4,0,113,2,6350,1,90,0,0,11,0,0,0,4,0,12,0,4,1,1,1,1,16127,1
Alex_Baptiste,0,0,0,0,0,0,0,114,0,6860,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,31,0
Alex_Bruce,0,0,0,0,0,0,0,117,0,6492,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,3,308,0
Alex_Iwobi,0,0,0,0,0,0,0,113,0,6359,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,1,1967,0
Alex_McCarthy,0,0,0,0,0,0,0,115,0,6439,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,17,0
Alex_Oxlade-Chamberlain,6,1,0,0,3,1,0,113,0,6356,1,8,0,1,11,0,0,0,0,0,12,0,0,0,0,1,1,620,0
Alex_Palmer,0,0,0,0,0,0,0,120,0,6939,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,4,0,0
Alex_Pritchard,0,0,0,0,0,0,0,118,0,6739,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,2,3,2,0
Alfie_Mawson,0,0,0,0,0,0,0,112,0,6896,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,1,57,0
Allan-Rom�o_Nyom,38,0,0,4,29,0,0,120,2,6750,2,90,0,0,3,0,0,0,2,0,12,0,0,2,0,0,4,4259,0
Allan_McGregor,0,0,0,0,0,0,0,117,0,6484,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,3,24,0
Almen_Abdi,0,0,0,0,0,0,0,119,0,6755,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,1,2,2,0
Ander_Herrera,67,0,0,8,60,0,0,113,4,6600,3,90,0,1,1,0,0,0,10,0,12,0,5,1,1,1,1,885,0
Andreas_Pereira,0,0,0,0,0,0,0,113,0,6601,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,5,0
Andrew_Robertson,0,0,0,0,0,0,0,117,0,6490,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,3,38,0
Andrew_Surman,0,0,0,0,0,0,0,116,0,6377,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,45,0
Andre_Gray,3,0,0,0,2,0,0,120,0,6406,0,21,0,0,19,0,0,0,1,0,12,0,0,0,0,0,4,1547,0
Andros_Townsend,9,0,0,1,8,0,0,111,0,6458,0,45,0,0,10,0,0,0,3,0,12,0,0,2,0,2,1,931,0
Andr�_Ayew,10,0,0,1,6,0,0,118,1,6712,1,60,0,0,17,0,0,0,4,0,12,0,1,3,0,2,3,566,0
Andy_Carroll,0,0,0,0,0,0,0,118,0,6806,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,2,3,79,0
Andy_King,0,0,0,0,0,0,0,119,0,6516,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,1,2,226,0
Angelo_Ogbonna,27,0,0,6,18,0,0,118,0,6794,0,90,0,0,17,0,0,0,4,0,12,0,0,2,0,2,3,1340,0
Angel_Rangel,0,0,0,0,0,0,0,112,0,6699,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,1,231,0
Anthony_Martial,15,0,0,0,11,0,0,113,1,6605,0,62,0,0,1,0,0,0,1,0,12,0,1,2,0,1,1,246,0
Antonio_Barrag�n,62,0,0,4,47,0,0,114,0,6815,1,90,0,1,4,0,0,0,8,0,12,0,0,0,0,1,0,11143,0
Antonio_Valencia,36,0,0,4,27,3,0,113,1,6588,0,90,0,1,1,0,0,0,4,0,12,0,0,1,0,1,1,343,0
Arouna_Kon�,0,0,0,0,0,0,0,112,0,6482,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,86,0
Arthur_Masuaku,0,0,0,0,0,0,0,118,0,6843,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,2,3,14,0
Artur_Boruc,0,0,0,0,0,0,0,116,0,6367,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,12117,0
Ashley_Barnes,9,0,0,0,7,0,0,120,1,6408,0,45,0,0,19,0,0,0,3,0,12,0,0,0,1,0,4,22430,0
Ashley_Fletcher,0,0,0,0,0,0,0,118,0,6873,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,2,3,587,0
Ashley_Williams,81,0,0,7,65,0,0,112,2,6697,0,90,0,0,16,0,0,0,5,0,12,0,0,0,1,1,1,8420,0
Ashley_Young,0,0,0,0,0,0,0,113,0,6598,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,155,0
Asmir_Begovic,0,0,0,0,0,0,0,114,0,6412,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,65,0
Bacary_Sagna,51,0,0,11,42,0,0,111,0,6562,0,90,0,0,5,0,0,0,2,0,12,0,0,2,0,2,1,63,0
Baf�timbi_Gomis,0,0,0,0,0,0,0,112,0,6715,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,1,12,0
Bakary_Sako,4,0,0,0,2,0,0,111,0,6457,0,5,0,0,10,0,0,0,3,0,12,0,0,1,0,2,1,20,0
Bamidele_Alli,12,0,0,0,10,1,0,118,0,6736,0,23,0,0,20,0,0,0,2,0,12,0,3,1,0,2,3,936,0
Bartosz_Kapustka,0,0,0,0,0,0,0,119,0,6835,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,1,2,11,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,113,0,6603,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,39,0
Benik_Afobe,13,0,0,0,7,0,0,116,1,6390,1,22,1,0,14,0,0,0,1,0,12,0,2,0,1,1,0,453,0
Benjamin_Chilwell,0,0,0,0,0,0,0,119,0,6834,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,1,2,21,0
Ben_Davies,0,0,0,0,0,0,0,118,0,6724,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,2,3,26,0
Ben_Foster,38,0,0,1,22,0,0,120,0,6768,0,90,0,0,3,0,0,0,9,0,12,2,0,0,0,0,4,6959,0
Ben_Gibson,55,0,0,15,48,2,0,114,0,6616,0,90,0,0,4,0,0,0,4,0,12,0,0,0,0,1,0,69280,0
Ben_Hamer,0,0,0,0,0,0,0,119,0,6921,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,1,2,27,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,117,0,6883,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,3,199,0
Ben_Mee,71,0,0,11,56,0,0,120,1,6394,0,90,0,0,19,0,0,0,5,0,12,0,0,0,0,0,4,11547,0
Ben_Watson,0,0,0,0,0,0,0,119,0,6756,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,1,2,776,0
Ben_Wynter,0,0,0,0,0,0,0,111,0,6923,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,2,1,819,0
Bernardo_Espinosa Z��iga,0,0,0,0,0,0,0,114,0,6618,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,21,0
Bertrand_Traore,0,0,0,0,0,0,0,114,0,6429,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,5,0
Billy_Jones,27,0,0,7,19,0,0,117,0,6681,2,90,0,1,7,0,0,0,5,0,12,0,1,2,0,0,3,92,1
Boaz_Myhill,0,0,0,0,0,0,0,120,0,6767,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,4,128,0
Bojan_Krkic,16,0,1,3,11,0,0,116,0,6673,0,72,0,0,2,0,1,0,3,0,12,0,5,1,2,1,0,1722,0
Borja_Bast�n,0,0,0,0,0,0,0,112,0,6845,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,1,168,0
Bradley_Guzan,0,0,0,0,0,0,0,114,0,6828,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,81,0
Bradley_Smith,0,0,0,0,0,0,0,116,0,6535,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,1964,0
Branislav_Ivanovic,2,0,0,0,1,0,0,114,0,6414,0,1,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,432,0
Brendan_Galloway,0,0,0,0,0,0,0,120,0,6467,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,4,323,0
Brian_Lenihan,0,0,0,0,0,0,0,117,0,6486,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,3,5413,0
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,119,0,6819,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,1,2,4,0
Bruno_Martins Indi,29,0,0,6,23,0,0,116,1,6900,0,90,0,0,2,0,0,0,5,0,12,0,0,4,0,1,0,1334,0
Bryan_Oviedo,0,0,0,0,0,0,0,112,0,6478,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,1407,0
Callum_McManaman,0,0,0,0,0,0,0,120,0,6781,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,4,677,0
Callum_Wilson,7,0,0,0,5,0,0,116,0,6387,0,68,1,0,14,0,0,0,0,0,12,0,6,0,1,1,0,814,0
Calum_Chambers,45,0,0,5,38,0,0,114,1,6349,0,90,0,0,4,0,0,0,9,0,12,0,0,2,0,1,0,2929,1
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,113,0,6590,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,2,0
Cameron_Brannagan,0,0,0,0,0,0,0,115,0,6548,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,80,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,118,0,6839,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,2,3,46,0
Carlos_De Pena,0,0,0,0,0,0,0,114,0,6625,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,153,0
Carl_Jenkinson,36,0,0,7,22,0,0,113,1,6347,0,82,0,0,11,0,0,0,4,0,12,0,1,2,0,1,1,924,0
Cesc_F�bregas,0,0,0,0,0,0,0,114,0,6421,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,107,0
Charlie_Adam,51,1,0,1,28,2,0,116,5,6666,5,90,0,1,2,0,0,0,6,0,12,0,2,3,0,1,0,450,1
Charlie_Austin,19,0,0,3,10,0,0,115,0,6652,1,74,1,0,9,0,0,0,2,0,12,0,1,1,1,0,0,75170,0
Charlie_Daniels,23,0,0,8,16,1,0,116,0,6371,0,90,0,0,14,0,0,0,3,0,12,0,0,2,0,1,0,18479,0
Cheikhou_Kouyat�,17,0,0,6,10,1,0,118,1,6797,0,90,0,0,17,0,0,0,5,0,12,0,1,0,1,2,3,417,0
Christian_Benteke,17,0,0,0,6,0,0,111,2,6551,0,80,0,0,10,0,0,0,0,0,12,0,1,0,2,2,1,9240,0
Christian_Eriksen,58,0,0,1,40,2,0,118,0,6732,1,90,1,0,20,0,0,0,4,0,12,0,5,1,2,2,3,5050,0
Christian_Fuchs,28,0,0,6,22,0,0,119,3,6506,1,67,0,0,18,0,0,0,8,0,12,0,0,2,0,1,2,15784,1
Christian_Kabasele,0,0,0,0,0,0,0,119,0,6752,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,1,2,28,0
Chris_Brunt,53,0,0,2,45,3,0,120,0,6776,1,90,0,1,3,0,0,0,7,0,12,0,0,2,1,0,4,7071,0
Chris_Long,0,0,0,0,0,0,0,120,0,6410,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,4,65,0
Chris_Smalling,0,0,0,0,0,0,0,113,0,6582,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,120,0
Chuba_Akpom,0,0,0,0,0,0,0,113,0,6831,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,1,52,0
Chung-yong_Lee,5,0,0,0,4,0,0,111,0,6455,0,10,0,0,10,0,0,0,0,0,12,0,0,0,0,2,1,267,0
Claudio_Bravo,30,0,0,0,16,0,0,111,0,6879,0,90,0,0,5,0,0,0,10,0,12,1,0,0,0,2,1,2633,0
Claudio_Yacob,37,0,0,5,34,0,0,120,0,6780,0,90,0,0,3,0,0,0,1,0,12,0,0,1,0,0,4,215,0
Clinton_N'Jie,0,0,0,0,0,0,0,118,0,6742,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,2,3,9,0
Connor_Randall,0,0,0,0,0,0,0,115,0,6534,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,12823,0
Connor_Wickham,11,0,0,3,8,0,1,111,2,6460,0,45,1,0,10,0,0,0,0,0,12,0,1,0,0,2,1,1833,1
Costel_Pantilimon,0,0,0,0,0,0,0,119,0,6744,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,1,2,515,0
Craig_Cathcart,0,0,0,0,0,0,0,119,0,6746,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,1,2,17,0
Craig_Dawson,38,0,0,4,25,1,0,120,1,6771,2,90,1,1,3,0,0,0,3,0,12,0,0,0,1,0,4,1570,0
Craig_Gardner,2,0,0,0,2,0,0,120,0,6778,2,8,0,0,3,0,0,0,0,0,12,0,0,0,0,0,4,24,0
Cristhian_Stuani,0,0,0,0,0,0,0,114,0,6631,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,18423,0
Cristian_Gamboa,0,0,0,0,0,0,0,120,0,6773,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,4,35,0
Cuco_Martina,0,0,0,0,0,0,0,115,0,6640,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,1844,0
Curtis_Davies,31,0,0,14,28,1,0,117,0,6487,0,90,0,0,15,0,0,0,2,0,12,0,0,2,0,0,3,663,0
C�dric_Soares,34,0,0,7,24,2,0,115,2,6639,1,90,0,1,9,0,0,0,3,0,12,0,0,0,1,0,0,778,1
C�sar_Azpilicueta,83,0,0,1,79,1,0,114,1,6415,0,90,0,0,12,0,0,0,2,0,12,0,1,1,0,1,0,109041,1
Dael_Fry,0,0,0,0,0,0,0,114,0,6615,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,43,0
Daley_Blind,10,0,0,2,8,1,0,113,0,6592,1,27,0,1,1,0,0,0,1,0,12,0,0,1,0,1,1,16896,0
Damien_Delaney,0,0,0,0,0,0,0,111,0,6445,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,2,1,151,0
Daniel_Amartey,40,0,0,0,30,0,0,119,2,6520,1,90,0,0,18,0,0,0,8,0,12,0,0,3,0,1,2,234,0
Daniel_Ayala,0,0,0,0,0,0,0,114,0,6613,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,32,0
Daniel_Drinkwater,62,0,0,3,48,0,0,119,3,6517,0,90,0,1,18,0,0,0,11,0,12,0,1,0,0,1,2,564,1
Daniel_James,0,0,0,0,0,0,0,112,0,6936,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,1,53,0
Daniel_Lafferty,0,0,0,0,0,0,0,120,0,6840,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,4,43,0
Daniel_Sturridge,5,1,0,0,4,0,0,115,0,6552,2,13,0,1,13,0,0,0,0,0,12,0,1,0,0,0,0,3171,0
Danny_Ings,0,0,0,0,0,0,0,115,0,6554,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,51,0
Danny_Rose,63,0,0,1,55,1,0,118,2,6721,3,90,0,2,20,0,0,0,1,0,12,0,3,2,0,2,3,16260,1
Danny_Simpson,45,0,0,8,25,0,0,119,3,6510,0,90,0,2,18,0,0,0,5,0,12,0,1,2,0,1,2,1732,0
Danny_Welbeck,0,0,0,0,0,0,0,113,0,6364,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,1,87,0
Dan_Gosling,37,0,0,2,29,1,0,116,1,6381,0,90,0,0,14,0,0,0,4,0,12,0,0,1,1,1,0,3590,1
Darren_Fletcher,39,0,0,1,32,2,0,120,0,6777,0,90,0,0,3,0,0,0,3,0,12,0,0,0,0,0,4,11001,0
Darren_Randolph,25,0,0,1,12,0,0,118,0,6789,0,90,0,0,17,0,0,0,5,0,12,3,0,0,0,2,3,69,0
Darron_Gibson,0,0,0,0,0,0,0,112,0,6476,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,328,0
Daryl_Janmaat,34,1,0,6,22,0,0,119,1,6878,1,90,0,1,8,0,0,0,5,0,12,0,3,0,1,1,2,3729,0
David_de Gea,30,0,0,1,19,0,0,113,0,6580,0,90,0,0,1,0,0,0,1,0,12,0,0,0,0,1,1,5068,0
David_Jones,0,0,0,0,0,0,0,120,0,6399,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,4,0,0
David_Luiz Moreira Marinho,40,0,0,10,30,1,0,114,1,6908,0,90,0,1,12,0,0,0,4,0,12,0,0,0,1,1,0,21030,1
David_Marshall,17,0,0,1,13,0,0,117,0,6892,0,90,0,0,15,0,0,0,3,0,12,1,0,0,0,0,3,506,0
David_Meyler,7,0,0,0,6,0,0,117,0,6499,0,13,0,0,15,0,0,0,0,0,12,0,0,0,0,0,3,249,0
David_Nugent,0,0,0,0,0,0,0,114,0,6629,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,548,0
David_Ospina,0,0,0,0,0,0,0,113,0,6339,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,1,1,73,0
David_Silva,13,0,0,0,12,0,0,111,0,6568,0,24,0,0,5,0,0,0,2,0,12,0,1,0,0,2,1,1890,0
DeAndre_Yedlin,0,0,0,0,0,0,0,118,0,6727,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,2,3,7,0
Dean_Marney,67,0,0,2,64,0,1,120,1,6402,1,90,0,0,19,0,0,0,4,0,12,0,0,1,0,0,4,5279,0
Dejan_Lovren,80,0,0,3,69,0,0,115,0,6529,0,90,0,0,13,0,0,0,6,0,12,0,0,1,0,0,0,11818,0
Demarai_Gray,5,0,0,0,5,2,0,119,2,6519,0,23,0,0,18,0,0,0,1,0,12,0,0,0,0,1,2,150,1
Diafra_Sakho,14,0,0,3,8,0,0,118,1,6808,0,60,3,0,17,0,0,0,1,0,12,0,2,0,0,2,3,266,0
Didier_Ndong,59,0,0,4,51,0,1,117,1,6897,0,90,0,0,7,0,0,0,5,0,12,0,1,0,0,0,3,54,0
Diego_Da Silva Costa,41,1,0,2,32,2,0,114,2,6435,4,90,0,0,12,0,0,0,1,0,12,0,7,0,0,1,0,124689,0
Dieumerci_Mbokani,27,0,1,0,22,2,0,117,2,6907,3,90,0,0,15,0,0,0,1,0,12,0,2,0,0,0,3,886,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,114,0,6611,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,16,0
Dimitri_Payet,32,0,0,0,28,4,0,118,0,6799,3,84,0,0,17,0,0,0,4,0,12,0,4,0,0,2,3,1914,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,116,0,6664,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,1,0,52,0
Divock_Origi,1,0,0,0,1,1,0,115,0,6555,0,1,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,914,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,112,0,6933,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,357,0
Dominic_Solanke,0,0,0,0,0,0,0,114,0,6928,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,0,79,0
Donald_Love,0,0,0,1,0,0,0,117,0,6844,0,3,0,0,7,0,0,0,0,0,12,0,0,0,0,0,3,2260,0
Duncan_Watmore,16,0,0,2,10,1,0,117,2,6691,1,90,0,0,7,0,0,0,3,0,12,0,2,0,0,0,3,1471,0
Dusan_Kuciak,0,0,0,0,0,0,0,117,0,6855,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,3,282,0
Dusan_Tadic,0,0,0,0,0,0,0,115,0,6646,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,424,0
Eden_Hazard,65,1,0,1,55,7,0,114,1,6420,6,90,0,0,12,0,0,0,7,0,12,0,3,0,0,1,0,350455,0
Edimilson_Fernandes,11,0,0,2,9,0,0,118,1,6880,1,30,0,0,17,0,0,0,1,0,12,0,1,0,0,2,3,35,0
Eldin_Jakupovic,0,0,0,0,0,0,0,117,0,6485,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,3,9471,0
Eliaquim_Mangala,0,0,0,0,0,0,0,111,0,6563,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,2,1,8,0
Emerson_Hyndman,0,0,0,0,0,0,0,116,0,6383,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,41,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,114,0,6617,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,1,0,440,0
Emre_Can,45,0,0,0,34,2,1,115,2,6542,2,77,0,0,13,0,0,0,4,0,12,0,1,5,1,0,0,22279,0
Enner_Valencia,0,0,0,0,0,0,0,112,0,6807,0,8,0,0,16,0,0,0,0,0,12,0,0,0,0,1,1,1319,0
Eric_Bailly,0,0,0,0,0,0,0,113,0,6593,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,275,0
Eric_Dier,75,0,0,6,71,0,0,118,0,6728,0,90,0,0,20,0,0,0,8,0,12,0,0,1,0,2,3,1049,0
Erik_Lamela,0,0,0,0,0,0,0,118,0,6731,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,2,3,115,0
Erik_Pieters,40,0,0,6,31,2,0,116,4,6659,1,90,1,0,2,0,0,0,9,0,12,0,0,6,0,1,0,17634,0
Etienne_Capoue,43,0,0,4,35,1,0,119,0,6754,5,90,0,0,8,0,0,0,5,0,12,0,3,1,0,1,2,30565,0
Eunan_O'Kane,0,0,0,0,0,0,0,116,0,6378,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,1,0,5,0
Ezekiel_Fryers,0,0,0,0,0,0,0,111,0,6918,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,2,1,46,0
Fabian_Delph,0,0,0,0,0,0,0,111,0,6565,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,2,1,17,0
Fabio Pereira_da Silva,32,0,0,6,23,0,0,114,0,6865,0,70,0,1,4,0,0,0,3,0,12,0,0,0,0,1,0,53,0
Fabio_Borini,0,0,0,0,0,0,0,117,0,6692,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,3,63,0
Federico_Fern�ndez,30,0,0,18,18,0,0,112,2,6701,0,90,0,0,6,0,0,0,4,0,12,0,0,0,0,1,1,167,0
Fernando Francisco_Reges,4,0,0,0,1,0,0,111,0,6572,0,5,0,0,5,0,0,0,0,0,12,0,0,1,0,2,1,77,0
Fernando_Llorente,0,0,0,0,0,0,0,112,0,6838,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,1,1,1616,0
Fernando_Luiz Rosa,56,0,0,8,42,0,0,111,3,6571,0,90,0,1,5,0,0,0,10,0,12,0,0,2,0,2,1,1633,0
Florin_Gardos,0,0,0,0,0,0,0,115,0,6638,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,518,0
