name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Alex_Baptiste,0,0,0,0,0,0,0,108,0,6261,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,30,0
Alex_Bruce,0,0,0,0,0,0,0,105,0,5893,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,2,381,0
Alex_Iwobi,36,0,0,1,28,0,0,101,0,5760,1,69,0,0,17,0,0,0,4,0,11,0,2,0,0,1,1,2456,0
Alex_McCarthy,0,0,0,0,0,0,0,105,0,5840,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,1,2,13,0
Alex_Oxlade-Chamberlain,6,0,0,1,3,0,0,101,3,5757,1,20,0,0,17,0,0,0,1,0,11,0,0,0,0,1,1,3291,0
Alex_Pritchard,0,0,0,0,0,0,0,101,0,6140,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,1,1,1,0
Alfie_Mawson,67,0,0,6,54,2,0,109,0,6297,0,90,0,0,11,0,0,0,10,0,11,0,0,0,0,3,1,117,0
Allan-Rom�o_Nyom,32,0,0,7,19,0,0,106,0,6151,0,90,0,0,8,0,0,0,9,0,11,0,0,3,0,2,1,1279,0
Allan_McGregor,0,0,0,0,0,0,0,105,0,5885,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,2,8,0
Almen_Abdi,0,0,0,0,0,0,0,107,0,6156,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,1,6,4,0
Ander_Herrera,0,0,0,0,0,0,0,109,0,6001,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,3,1,465,0
Andreas_Pereira,0,0,0,0,0,0,0,109,0,6002,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,3,1,2,0
Andrew_Robertson,0,0,0,0,0,0,0,105,0,5891,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,2,9,0
Andrew_Surman,0,0,0,0,0,0,0,102,0,5778,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,2,1,28,0
Andre_Gray,0,0,0,0,0,0,0,103,0,5807,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,2,3,4910,0
Andros_Townsend,35,0,0,0,33,7,0,103,0,5859,2,90,1,2,3,0,0,0,7,0,11,0,5,2,3,2,3,704,0
Andr�_Ayew,19,0,0,0,16,0,0,110,0,6113,0,62,1,0,14,0,0,0,1,0,11,0,1,0,0,1,1,1339,0
Andy_Carroll,0,0,0,0,0,0,0,110,0,6207,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,1,1,56,0
Andy_King,55,0,0,2,43,0,0,106,1,5917,0,90,0,0,19,0,0,0,4,0,11,0,0,5,1,2,1,189,0
Angelo_Ogbonna,65,0,0,9,50,0,0,110,0,6195,0,90,0,0,14,0,0,0,6,0,11,0,0,0,0,1,1,1651,0
Angel_Rangel,64,0,0,5,56,2,0,109,1,6100,1,90,0,0,11,0,0,0,7,0,11,0,0,1,1,3,1,181,0
Anthony_Martial,0,0,0,0,0,0,0,109,0,6006,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,3,1,161,0
Antonio_Barrag�n,27,0,0,10,16,1,0,108,2,6216,0,90,0,0,10,0,0,0,2,0,11,0,0,0,0,1,1,7061,0
Antonio_Valencia,0,0,0,0,0,0,0,109,0,5989,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,3,1,628,0
Arouna_Kon�,0,0,0,0,0,0,0,104,0,5883,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,5,435,0
Arthur_Masuaku,0,0,0,0,0,0,0,110,0,6244,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,1,1,3,0
Artur_Boruc,19,0,0,0,14,0,0,102,0,5768,0,90,0,0,15,0,0,0,6,0,11,2,0,0,0,2,1,21072,0
Ashley_Barnes,2,0,0,0,2,0,0,103,0,5809,0,5,0,0,5,0,0,0,0,0,11,0,1,0,0,2,3,2908,0
Ashley_Fletcher,12,0,0,1,10,2,0,110,1,6274,0,28,0,0,14,0,0,0,0,0,11,0,3,0,0,1,1,565,0
Ashley_Williams,50,0,0,7,40,0,0,104,2,6098,0,90,1,0,4,0,0,0,5,0,11,0,1,2,0,0,5,6432,0
Ashley_Young,73,0,0,9,67,0,0,109,0,5999,0,90,0,0,16,0,0,0,7,0,11,0,0,4,0,3,1,70,0
Asmir_Begovic,0,0,0,0,0,0,0,104,0,5813,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,5,34,0
Bacary_Sagna,0,0,0,0,0,0,0,108,0,5963,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,70,0
Baf�timbi_Gomis,0,0,0,0,0,0,0,109,0,6116,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,3,1,9,0
Bakary_Sako,0,0,0,0,0,0,0,103,0,5858,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,2,3,27,0
Bamidele_Alli,0,0,0,0,0,0,0,101,0,6137,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,1,1,7065,0
Bartosz_Kapustka,0,0,0,0,0,0,0,106,0,6236,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,2,1,15,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,109,0,6004,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,3,1,106,0
Benik_Afobe,19,0,0,0,18,0,0,102,1,5791,3,45,0,0,15,0,0,0,1,0,11,0,1,1,2,2,1,680,0
Benjamin_Chilwell,0,0,0,0,0,0,0,106,0,6235,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,2,1,22,0
Ben_Davies,0,0,0,0,0,0,0,101,0,6125,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,1,1,124,0
Ben_Foster,36,0,0,0,15,0,0,106,0,6169,0,90,0,0,8,0,0,0,9,0,11,2,0,0,0,2,1,3066,0
Ben_Gibson,18,0,0,10,15,0,0,108,0,6017,0,90,0,0,10,0,0,0,2,0,11,0,0,0,0,1,1,39228,0
Ben_Hamer,0,0,0,0,0,0,0,106,0,6322,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,2,1,60,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,105,0,6284,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,2,156,0
Ben_Mee,21,0,0,18,14,0,0,103,0,5795,0,90,0,0,5,0,0,0,3,0,11,0,0,2,0,2,3,12725,0
Ben_Watson,16,0,0,1,12,1,0,107,0,6157,0,30,0,0,9,0,0,0,3,0,11,0,0,0,0,1,6,781,0
Ben_Wynter,0,0,0,0,0,0,0,103,0,6324,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,2,3,988,0
Bernardo_Espinosa Z��iga,0,0,0,0,0,0,0,108,0,6019,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,24,0
Bertrand_Traore,0,0,0,0,0,0,0,104,0,5830,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,5,6,0
Billy_Jones,11,0,0,7,10,1,0,102,3,6082,1,90,0,0,2,0,0,0,3,0,11,0,0,4,0,2,1,44,0
Boaz_Myhill,0,0,0,0,0,0,0,106,0,6168,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,2,1,103,0
Bojan_Krkic,8,0,0,1,7,0,0,110,0,6074,0,20,0,0,20,0,0,0,1,0,11,0,1,0,0,1,1,135,0
Borja_Bast�n,25,0,0,1,23,0,0,109,0,6246,0,90,0,0,11,0,0,0,1,0,11,0,0,0,0,3,1,205,0
Bradley_Guzan,0,0,0,0,0,0,0,108,0,6229,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,76,0
Bradley_Smith,0,0,0,0,0,0,0,102,0,5936,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,2,1,612,0
Branislav_Ivanovic,0,0,0,0,0,0,0,104,0,5815,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,5,321,0
Brendan_Galloway,0,0,0,0,0,0,0,106,0,5868,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,2,1,184,0
Brian_Lenihan,0,0,0,0,0,0,0,105,0,5887,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,2,7247,0
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,107,0,6220,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,1,6,1,0
Bruno_Martins Indi,26,0,0,9,23,0,0,110,0,6301,0,90,0,0,20,0,0,0,4,0,11,0,0,0,0,1,1,697,0
Bryan_Oviedo,12,0,0,1,10,0,0,104,0,5879,0,35,0,0,4,0,0,0,1,0,11,0,2,1,0,0,5,2812,0
Callum_McManaman,0,0,0,0,0,0,0,106,0,6182,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,2,1,721,0
Callum_Wilson,0,0,0,0,0,0,0,102,0,5788,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,2,1,38671,0
Calum_Chambers,20,0,0,13,13,1,0,108,1,5750,0,90,1,0,10,0,0,0,6,0,11,0,0,0,0,1,1,1972,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,109,0,5991,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,3,1,7,0
Cameron_Brannagan,0,0,0,0,0,0,0,107,0,5949,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,1,6,108,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,101,0,6240,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,1,1,54,0
Carlos_De Pena,0,0,0,0,0,0,0,108,0,6026,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,169,0
Carl_Jenkinson,0,0,0,0,0,0,0,101,0,5748,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,1,1,50,0
Cesc_F�bregas,0,0,0,0,0,0,0,104,0,5822,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,5,38,0
Charlie_Adam,51,0,0,1,43,0,0,110,0,6067,1,90,0,0,20,0,0,0,6,0,11,0,1,2,1,1,1,295,0
Charlie_Austin,30,0,0,0,23,0,0,105,2,6053,2,90,1,0,7,0,0,0,4,0,11,0,3,0,0,1,2,132676,0
Charlie_Daniels,58,0,0,7,47,0,0,102,0,5772,3,90,0,0,15,0,0,0,7,0,11,0,1,1,0,2,1,42277,0
Cheikhou_Kouyat�,47,0,0,8,45,1,0,110,0,6198,0,90,0,0,14,0,0,0,1,0,11,0,1,0,0,1,1,707,0
Christian_Benteke,28,0,0,2,21,2,0,103,1,5952,2,90,2,0,3,0,0,0,3,0,11,0,6,0,1,2,3,13034,0
Christian_Eriksen,55,0,0,1,41,2,0,101,0,6133,2,90,0,1,1,0,0,0,5,0,11,0,2,1,1,1,1,1416,0
Christian_Fuchs,69,0,0,12,55,1,0,106,0,5907,1,90,0,2,19,0,0,0,7,0,11,0,2,0,0,2,1,43436,0
Christian_Kabasele,0,0,0,0,0,0,0,107,0,6153,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,1,6,34,0
Chris_Brunt,37,0,0,4,27,0,0,106,2,6177,1,90,0,1,8,0,0,0,5,0,11,0,1,0,2,2,1,797,1
Chris_Long,0,0,0,0,0,0,0,103,0,5811,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,2,3,79,0
Chris_Smalling,0,0,0,0,0,0,0,109,0,5983,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,3,1,136,0
Chuba_Akpom,0,0,0,0,0,0,0,101,0,6232,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,1,1,18,0
Chung-yong_Lee,0,0,0,0,0,0,0,103,0,5856,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,2,3,840,0
Claudio_Bravo,13,0,0,0,11,0,0,108,0,6280,0,90,0,0,12,0,0,0,5,0,11,2,0,0,0,1,1,8593,0
Claudio_Yacob,40,0,0,7,32,0,0,106,2,6181,0,90,0,0,8,0,0,0,1,0,11,0,1,0,0,2,1,147,0
Clinton_N'Jie,0,0,0,0,0,0,0,101,0,6143,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,1,1,6,0
Connor_Randall,0,0,0,0,0,0,0,107,0,5935,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,1,6,841,0
Connor_Wickham,9,0,0,1,7,0,0,103,2,5861,0,32,0,1,3,0,0,0,0,0,11,0,0,0,0,2,3,320,0
Costel_Pantilimon,27,0,0,0,12,0,0,107,0,6145,0,58,0,0,9,0,0,0,4,0,11,6,0,0,0,1,6,75,0
Craig_Cathcart,0,0,0,0,0,0,0,107,0,6147,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,1,6,8,0
Craig_Dawson,23,0,0,5,11,0,0,106,1,6172,2,90,0,0,8,0,0,0,0,0,11,0,1,0,0,2,1,236,0
Craig_Gardner,2,0,0,1,1,0,0,106,1,6179,0,8,0,0,8,0,0,0,2,0,11,0,0,0,0,2,1,12,1
Cristhian_Stuani,0,0,0,0,0,0,0,108,1,6032,0,1,0,0,10,0,0,0,0,0,11,0,1,0,0,1,1,13415,0
Cristian_Gamboa,0,0,0,0,0,0,0,106,0,6174,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,2,1,36,0
Cuco_Martina,0,0,0,0,0,0,0,105,0,6041,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,1,2,11235,0
Curtis_Davies,23,0,0,11,20,0,0,105,1,5888,0,90,0,0,13,1,0,0,2,0,11,0,0,0,0,1,2,309,0
C�dric_Soares,0,0,0,0,0,0,0,105,0,6040,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,1,2,282,0
C�sar_Azpilicueta,99,0,0,6,91,0,0,104,0,5816,0,90,0,0,6,0,0,0,5,0,11,0,0,1,0,0,5,53892,0
Dael_Fry,0,0,0,0,0,0,0,108,0,6016,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,38,0
Daley_Blind,0,0,0,0,0,0,0,109,0,5993,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,3,1,65966,0
Damien_Delaney,66,0,0,6,50,0,0,103,1,5846,0,90,0,0,3,0,0,0,10,0,11,0,0,0,0,2,3,192,1
Daniel_Amartey,0,0,0,0,0,0,0,106,0,5921,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,2,1,247,0
Daniel_Ayala,0,0,0,0,0,0,0,108,0,6014,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,41,0
Daniel_Drinkwater,89,0,0,1,69,1,0,106,0,5918,0,90,0,0,19,0,0,0,7,0,11,0,3,3,1,2,1,2907,0
Daniel_James,0,0,0,0,0,0,0,109,0,6337,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,3,1,43,0
Daniel_Lafferty,0,0,0,0,0,0,0,103,0,6241,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,2,3,36,0
Daniel_Sturridge,8,0,0,0,6,0,0,107,1,5953,0,20,0,0,18,0,0,0,1,0,11,0,2,0,1,1,6,1741,0
Danny_Ings,0,0,0,0,0,0,0,107,0,5955,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,1,6,257,0
Danny_Rose,35,0,0,5,24,1,0,101,0,6122,4,90,0,3,1,0,0,0,4,0,11,0,2,0,0,1,1,4920,0
Danny_Simpson,62,0,0,7,44,0,0,106,0,5911,0,90,0,0,19,0,0,0,9,0,11,0,0,0,0,2,1,2988,0
Danny_Welbeck,0,0,0,0,0,0,0,101,0,5765,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,1,1,47,0
Dan_Gosling,79,1,0,3,73,4,0,102,3,5782,2,90,0,1,15,0,0,0,10,0,11,0,4,0,2,2,1,597,0
Darren_Fletcher,41,0,0,3,34,2,0,106,0,6178,0,90,0,0,8,0,0,0,5,0,11,0,0,0,0,2,1,10768,0
Darren_Randolph,0,0,0,0,0,0,0,110,0,6190,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,1,1,58,0
Darron_Gibson,0,0,0,0,0,0,0,104,0,5877,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,5,333,0
Daryl_Janmaat,35,0,0,5,23,0,0,107,1,6279,0,90,0,0,9,0,0,0,5,0,11,0,1,0,0,1,6,296,0
David_de Gea,29,0,0,0,20,0,0,109,0,5981,0,90,0,0,16,0,0,0,2,0,11,0,0,0,0,3,1,9643,0
David_Jones,0,0,0,0,0,0,0,103,0,5800,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,2,3,1,0
David_Luiz Moreira Marinho,61,0,0,3,54,2,0,104,0,6309,0,90,0,0,6,0,0,0,7,0,11,0,0,0,0,0,5,10434,0
David_Marshall,31,0,0,0,9,0,0,105,0,6293,0,90,0,0,13,0,0,0,9,0,11,6,0,0,0,1,2,167,0
David_Meyler,0,0,0,0,0,0,0,105,0,5900,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,2,280,0
David_Nugent,0,0,0,0,0,0,0,108,0,6030,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,682,0
David_Ospina,0,0,0,0,0,0,0,101,0,5740,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,1,1,61,0
David_Silva,76,0,0,2,71,1,0,108,0,5969,4,90,1,0,12,0,0,0,6,0,11,0,3,0,0,1,1,2814,0
DeAndre_Yedlin,0,0,0,0,0,0,0,101,0,6128,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,1,1,4,0
Dean_Marney,37,0,0,2,29,1,0,103,1,5803,0,90,0,0,5,0,0,0,6,0,11,0,0,3,1,2,3,4093,1
Dejan_Lovren,0,0,0,0,0,0,0,107,0,5930,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,1,6,51104,0
Demarai_Gray,13,0,0,0,12,0,0,106,0,5920,1,24,0,0,19,0,0,0,1,0,11,0,2,0,0,2,1,207,0
Diafra_Sakho,0,0,0,0,0,0,0,110,0,6209,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,1,1,106,0
Didier_Ndong,21,0,0,2,18,0,0,102,0,6298,0,90,0,0,2,0,0,0,6,0,11,0,0,3,0,2,1,17,0
Diego_Da Silva Costa,38,0,0,1,28,4,0,104,0,5836,4,90,2,0,6,0,0,0,5,0,11,0,11,0,2,0,5,122608,0
Dieumerci_Mbokani,11,0,0,2,8,0,0,105,4,6308,0,82,1,0,13,0,0,0,2,0,11,0,0,1,0,1,2,87,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,108,0,6012,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,27,0
Dimitri_Payet,44,0,0,0,34,3,0,110,1,6200,7,90,0,2,14,0,0,0,7,0,11,0,4,0,1,1,1,5128,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,110,0,6065,0,0,0,0,20,0,0,0,0,0,11,0,0,0,0,1,1,48,0
Divock_Origi,0,0,0,0,0,0,0,107,0,5956,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,1,6,859,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,104,0,6334,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,5,215,0
Dominic_Solanke,0,0,0,0,0,0,0,104,0,6329,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,5,69,0
Donald_Love,2,0,0,0,2,0,0,102,0,6245,0,1,0,0,2,0,0,0,0,0,11,0,0,0,0,2,1,1518,0
Duncan_Watmore,12,0,0,3,8,1,0,102,1,6092,0,90,2,0,2,0,0,0,7,0,11,0,6,1,0,2,1,980,0
Dusan_Kuciak,0,0,0,0,0,0,0,105,0,6256,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,2,201,0
Dusan_Tadic,34,0,0,0,30,0,0,105,2,6047,3,65,0,0,7,0,0,0,2,0,11,0,1,0,0,1,2,4528,1
Eden_Hazard,56,0,0,0,53,3,0,104,1,5821,1,79,0,2,6,0,0,0,1,0,11,0,3,0,0,0,5,148118,0
Edimilson_Fernandes,12,0,0,0,9,0,0,110,1,6281,0,29,0,0,14,0,0,0,2,0,11,0,2,0,0,1,1,96,1
Eldin_Jakupovic,0,0,0,0,0,0,0,105,0,5886,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,1,2,8458,0
Eliaquim_Mangala,0,0,0,0,0,0,0,108,0,5964,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,3,0
Emerson_Hyndman,0,0,0,0,0,0,0,102,0,5784,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,2,1,38,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,108,0,6018,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,365,0
Emre_Can,56,0,0,2,45,0,0,107,4,5943,1,90,0,0,18,0,0,0,11,0,11,0,0,1,0,1,6,6419,0
Enner_Valencia,0,0,0,0,0,0,0,104,0,6208,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,5,1423,0
Eric_Bailly,0,0,0,0,0,0,0,109,0,5994,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,3,1,216,0
Eric_Dier,62,0,0,10,48,0,0,101,1,6129,0,90,0,0,1,0,0,0,4,0,11,0,0,0,0,1,1,595,1
Erik_Lamela,0,0,0,0,0,0,0,101,0,6132,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,1,1,309,0
Erik_Pieters,32,0,0,5,25,0,0,110,3,6060,0,90,0,1,20,0,0,0,8,0,11,0,1,0,0,1,1,10739,0
Etienne_Capoue,41,0,1,1,33,1,0,107,1,6155,1,90,0,1,9,0,0,0,8,0,11,0,1,0,0,1,6,30083,0
Eunan_O'Kane,0,0,0,0,0,0,0,102,0,5779,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,2,1,10,0
Ezekiel_Fryers,17,0,0,1,13,0,0,103,2,6319,0,32,0,1,3,0,0,0,1,0,11,0,1,1,0,2,3,25,0
Fabian_Delph,0,0,0,0,0,0,0,108,0,5966,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,14,0
Fabio Pereira_da Silva,0,0,0,0,0,0,0,108,0,6266,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,1,1,50,0
Fabio_Borini,0,0,0,0,0,0,0,102,0,6093,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,2,1,62,0
Federico_Fern�ndez,0,0,0,0,0,0,0,109,0,6102,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,3,1,229,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,108,0,5973,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,1,305,0
Fernando_Llorente,19,0,0,0,11,0,0,109,1,6239,0,45,0,0,11,0,0,0,4,0,11,0,1,0,0,3,1,1493,0
Fernando_Luiz Rosa,102,0,0,6,89,1,0,108,2,5972,1,90,0,0,12,0,0,0,6,0,11,0,0,1,2,1,1,1001,0
Florin_Gardos,0,0,0,0,0,0,0,105,0,6039,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,1,2,671,0
Fraizer_Campbell,0,0,0,0,0,0,0,103,0,5860,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,2,3,9107,0
