name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Benik_Afobe,13,0,0,1,7,0,0,328,0,19242,0,76,1,0,17,0,0,0,1,0,33,0,1,0,0,0,4,29889,0
Benjamin_Chilwell,4,0,0,0,4,0,0,321,0,19686,0,15,0,0,5,0,0,0,1,0,33,0,1,0,0,2,2,101,0
Ben_Davies,57,1,0,0,50,0,0,328,0,19576,3,90,0,1,2,0,0,0,2,0,33,0,0,0,0,0,4,28373,0
Ben_Foster,32,0,0,1,15,0,0,330,0,19620,0,90,0,0,9,0,0,0,7,0,33,1,0,0,0,1,0,1822,0
Ben_Gibson,23,0,0,6,16,0,0,324,0,19468,0,90,0,0,1,0,0,0,4,0,33,0,0,0,0,2,1,34168,0
Ben_Hamer,0,0,0,0,0,0,0,321,0,19773,0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,2,2,4,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,326,0,19735,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,1,3,37,0
Ben_Mee,36,0,0,12,24,0,0,322,0,19246,1,90,0,0,6,0,0,0,6,0,33,0,0,1,0,1,3,9316,0
Ben_Watson,0,0,0,0,0,0,0,329,0,19608,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,0,1,78,0
Ben_Woodburn,0,0,0,0,0,0,0,330,0,19793,0,0,0,0,19,0,0,0,0,0,33,0,0,0,0,1,0,59,0
Ben_Wynter,0,0,0,0,0,0,0,321,0,19775,0,0,0,0,8,0,0,0,0,0,33,0,0,0,0,2,2,29,0
Bernardo_Espinosa Z��iga,0,0,0,0,0,0,0,324,0,19470,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,2,1,1155,0
Bertrand_Traore,0,0,0,0,0,0,0,323,0,19281,0,0,0,0,11,0,0,0,0,0,33,0,0,0,0,0,2,3,0
Billy_Jones,13,0,0,3,13,0,0,327,1,19533,1,87,0,0,20,0,0,0,2,0,33,0,1,3,1,2,2,85,0
Boaz_Myhill,0,0,0,0,0,0,0,330,0,19619,0,0,0,0,9,0,0,0,0,0,33,0,0,0,0,1,0,15,0
Bojan_Krkic,0,0,0,0,0,0,0,326,0,19525,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,1,3,14,0
Borja_Bast�n,9,0,0,0,4,0,0,329,0,19697,1,33,0,1,18,0,0,0,0,0,33,0,2,0,0,0,1,15,0
Bradley_Guzan,32,0,0,2,20,0,0,324,0,19680,0,90,0,0,1,0,0,0,7,0,33,2,0,0,0,2,1,39,0
Bradley_Smith,0,0,0,0,0,0,0,328,0,19387,0,0,0,0,17,0,0,0,0,0,33,0,0,0,0,0,4,745,0
Brandon_Mason,0,0,0,0,0,0,0,329,0,19811,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,0,1,46,0
Branislav_Ivanovic,0,0,0,0,0,0,0,323,0,19266,0,0,0,0,11,0,0,0,0,0,33,0,0,0,0,0,2,49,0
Brendan_Galloway,0,0,0,0,0,0,0,330,0,19319,0,0,0,0,9,0,0,0,0,0,33,0,0,0,0,1,0,61,0
Brian_Lenihan,0,0,0,0,0,0,0,326,0,19338,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,1,3,178,0
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,329,0,19671,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,0,1,3,0
Bruno_Martins Indi,31,0,0,9,23,1,0,326,0,19752,0,90,0,0,7,0,0,0,7,0,33,0,0,1,0,1,3,2392,0
Bryan_Oviedo,0,0,0,0,0,0,0,327,0,19330,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,2,2,41,0
Callum_McManaman,0,0,0,0,0,0,0,330,0,19633,0,0,0,0,9,0,0,0,0,0,33,0,0,0,0,1,0,2,0
Callum_Wilson,0,0,0,0,0,0,0,328,0,19239,0,0,0,0,17,0,0,0,0,0,33,0,0,0,0,0,4,39,0
Calum_Chambers,0,0,0,0,0,0,0,324,0,19201,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,2,1,360,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,323,0,19442,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,0,2,4,0
Cameron_Brannagan,0,0,0,0,0,0,0,330,0,19400,0,0,0,0,19,0,0,0,0,0,33,0,0,0,0,1,0,7,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,328,0,19691,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,0,4,12,0
Carlos_De Pena,0,0,0,0,0,0,0,324,0,19477,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,2,1,10,0
Carl_Jenkinson,0,0,0,0,0,0,0,324,0,19199,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,2,1,7,0
Carl_Stewart,0,0,0,0,0,0,0,329,0,19812,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,0,1,5,0
Cesc_F�bregas,47,0,0,0,34,0,0,323,1,19273,0,37,0,0,11,0,0,0,5,0,33,0,2,0,0,0,2,798,1
Charlie_Adam,27,0,0,3,21,2,0,326,0,19518,0,57,0,1,7,0,0,0,5,0,33,0,2,0,1,1,3,64,0
Charlie_Austin,0,0,0,0,0,0,0,325,0,19504,0,0,0,0,10,0,0,0,0,0,33,0,0,0,0,3,0,46,0
Charlie_Daniels,34,0,0,3,26,1,0,328,0,19223,0,90,0,1,17,0,0,0,8,0,33,0,2,0,1,0,4,8478,0
Charlie_Rowan,0,0,0,0,0,0,0,329,0,19809,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,0,1,19,0
Cheikhou_Kouyat�,49,0,0,7,42,1,0,327,1,19649,0,90,0,0,15,0,0,0,8,0,33,0,0,1,0,2,2,1440,0
Christian_Benteke,22,0,1,6,9,1,0,321,0,19403,1,90,0,0,8,0,0,0,1,0,33,0,4,0,2,2,2,72651,0
Christian_Eriksen,69,2,0,0,53,2,0,328,0,19584,4,86,0,0,2,0,0,0,3,0,33,0,0,1,1,0,4,33022,0
Christian_Fuchs,29,0,0,6,16,0,0,321,0,19358,1,90,0,0,5,0,0,0,8,0,33,0,0,3,0,2,2,3104,0
Christian_Kabasele,5,0,0,0,2,0,0,329,0,19604,0,27,0,0,16,0,0,0,0,0,33,0,0,0,0,0,1,27,0
Chris_Brunt,40,0,0,1,29,0,0,330,1,19628,1,90,0,1,9,0,0,0,3,0,33,0,1,1,0,1,0,891,1
Chris_Long,0,0,0,0,0,0,0,322,0,19262,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,1,3,56,0
Chris_Smalling,0,0,0,0,0,0,0,323,0,19434,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,0,2,92,0
Chuba_Akpom,0,0,0,0,0,0,0,324,0,19683,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,2,1,9,0
Chung-yong_Lee,0,0,0,0,0,0,0,321,0,19307,0,0,0,0,8,0,0,0,0,0,33,0,0,0,0,2,2,229,0
Claudio_Bravo,27,0,0,2,19,0,0,325,0,19731,0,90,0,0,13,0,0,0,6,0,33,1,0,0,0,3,0,584,0
Claudio_Yacob,22,0,0,4,15,0,0,330,0,19632,0,63,0,0,9,0,0,0,8,0,33,0,1,2,0,1,0,99,0
Clinton_N'Jie,0,0,0,0,0,0,0,328,0,19594,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,0,4,10,0
Connor_Randall,0,0,0,0,0,0,0,330,0,19386,0,0,0,0,19,0,0,0,0,0,33,0,0,0,0,1,0,359,0
Connor_Roberts,0,0,0,0,0,0,0,329,0,19844,0,0,0,0,18,0,0,0,0,0,33,0,0,0,0,0,1,36,0
Connor_Wickham,0,0,0,0,0,0,0,321,0,19312,0,0,0,0,8,0,0,0,0,0,33,0,0,0,0,2,2,20,0
Costel_Pantilimon,0,0,0,0,0,0,0,329,0,19596,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,0,1,26,0
Craig_Cathcart,0,0,0,0,0,0,0,329,0,19598,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,0,1,2888,0
Craig_Dawson,32,0,0,5,16,0,0,330,3,19623,0,90,0,0,9,0,0,0,2,0,33,0,0,1,0,1,0,6821,0
Craig_Gardner,0,0,0,0,0,0,0,330,0,19630,0,0,0,0,9,0,0,0,0,0,33,0,0,0,0,1,0,3,0
Cristhian_Stuani,0,0,0,0,0,0,0,324,0,19483,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,2,1,1225,0
Cristian_Gamboa,0,0,0,0,0,0,0,330,0,19625,0,0,0,0,9,0,0,0,0,0,33,0,0,0,0,1,0,2,0
Cuco_Martina,0,0,0,0,0,0,0,325,0,19492,0,0,0,0,10,0,0,0,0,0,33,0,0,0,0,3,0,28,0
Curtis_Davies,0,0,0,0,0,0,0,326,0,19339,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,1,3,87,0
C�dric_Soares,37,0,0,3,25,0,0,325,1,19491,0,90,0,0,10,0,0,0,5,0,33,0,0,0,1,3,0,3669,1
C�sar_Azpilicueta,59,0,0,3,46,0,0,323,0,19267,0,90,0,1,11,0,0,0,7,0,33,0,0,0,0,0,2,6327,0
Dael_Fry,0,0,0,0,0,0,0,324,0,19467,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,2,1,34,0
Daley_Blind,0,0,0,0,0,0,0,323,0,19444,0,0,0,0,4,0,0,0,0,0,33,0,0,0,0,0,2,1251,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,324,0,19847,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,2,1,2378,0
Damien_Delaney,0,0,0,0,0,0,0,321,0,19297,0,0,0,0,8,0,0,0,0,0,33,0,0,0,0,2,2,127,0
Daniel_Agyei,2,0,0,1,1,0,0,322,0,19841,0,8,0,0,6,0,0,0,0,0,33,0,0,0,0,1,3,55,0
Daniel_Amartey,0,0,0,0,0,0,0,321,0,19372,0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,2,2,143,0
Daniel_Ayala,30,0,1,8,21,0,0,324,0,19465,0,90,0,0,1,0,0,0,10,0,33,0,0,0,1,2,1,108,0
Daniel_Drinkwater,16,0,0,0,12,2,0,321,0,19369,0,27,0,0,5,0,0,0,3,0,33,0,0,0,1,2,2,690,0
Daniel_James,0,0,0,0,0,0,0,329,0,19788,0,0,0,0,18,0,0,0,0,0,33,0,0,0,0,0,1,9,0
Daniel_Lafferty,0,0,0,0,0,0,0,322,0,19692,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,1,3,4,0
Daniel_Sturridge,1,0,0,0,1,0,0,330,0,19404,0,9,0,0,19,0,0,0,0,0,33,0,1,0,0,1,0,383,0
Danny_Ings,0,0,0,0,0,0,0,330,0,19406,0,0,0,0,19,0,0,0,0,0,33,0,0,0,0,1,0,19,0
Danny_Rose,0,0,0,0,0,0,0,328,0,19573,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,0,4,534,0
Danny_Simpson,33,0,0,6,20,0,0,321,1,19362,0,90,0,0,5,0,0,0,4,0,33,0,1,4,0,2,2,5473,1
Danny_Welbeck,0,0,0,0,0,0,0,324,0,19216,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,2,1,1868,0
Dan_Gosling,0,0,0,0,0,0,0,328,0,19233,0,0,0,0,17,0,0,0,0,0,33,0,0,0,0,0,4,10,0
Darren_Fletcher,28,0,0,1,21,2,0,330,1,19629,1,90,0,0,9,0,0,0,8,0,33,0,4,0,1,1,0,5808,0
Darren_Randolph,33,0,0,1,17,0,0,327,0,19641,0,90,0,0,15,0,0,0,10,0,33,2,0,0,0,2,2,1629,0
Darron_Gibson,60,0,0,3,48,0,0,327,1,19328,0,90,0,0,20,0,0,0,11,0,33,0,0,1,1,2,2,57,0
Daryl_Janmaat,27,0,0,3,21,2,0,329,2,19730,1,90,0,1,16,0,0,0,7,0,33,0,2,0,0,0,1,356,0
David_de Gea,35,0,0,0,20,0,0,323,0,19432,0,90,0,0,4,0,0,0,6,0,33,0,0,0,0,0,2,3538,0
David_Jones,0,0,0,0,0,0,0,322,0,19251,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,1,3,1,0
David_Luiz Moreira Marinho,53,0,0,3,42,1,0,323,1,19760,0,90,0,0,11,0,0,0,16,0,33,0,2,0,0,0,2,3727,0
David_Marshall,0,0,0,0,0,0,0,326,0,19744,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,1,3,15,0
David_Meyler,0,0,0,0,0,0,0,326,0,19351,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,1,3,22,0
David_Nugent,0,0,0,0,0,0,0,324,0,19481,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,2,1,13,0
David_Ospina,0,0,0,0,0,0,0,324,0,19191,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,2,1,42,0
David_Silva,59,1,1,0,54,0,0,325,1,19420,3,80,0,0,13,0,0,0,6,0,33,0,2,0,2,3,0,1426,0
DeAndre_Yedlin,0,0,0,0,0,0,0,328,0,19579,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,0,4,7,0
Dean_Marney,0,0,0,0,0,0,0,322,0,19254,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,1,3,23,0
Declan_Rice,0,0,0,0,0,0,0,327,0,19808,0,0,0,0,15,0,0,0,0,0,33,0,0,0,0,2,2,44,0
Dejan_Lovren,77,0,0,6,67,0,0,330,0,19381,0,90,0,0,19,0,0,0,3,0,33,0,1,1,0,1,0,4133,0
Demarai_Gray,6,0,0,1,5,0,0,321,1,19371,0,16,0,0,5,0,0,0,2,0,33,0,3,0,0,2,2,1270,0
Diafra_Sakho,0,0,0,0,0,0,0,327,0,19660,0,0,0,0,15,0,0,0,0,0,33,0,0,0,0,2,2,171,0
Didier_Ndong,43,0,1,0,34,1,0,327,2,19749,0,90,0,0,20,0,0,0,8,0,33,0,1,1,1,2,2,113,0
Diego_Da Silva Costa,29,0,0,0,23,1,0,323,5,19287,0,90,1,0,11,0,0,0,2,0,33,0,11,0,1,0,2,8565,1
Dieumerci_Mbokani,1,0,0,0,1,0,0,326,0,19759,0,5,0,0,14,0,0,0,0,0,33,0,0,0,0,1,3,27,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,324,0,19463,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,2,1,5,0
Dimitri_Payet,0,0,0,0,0,0,0,327,0,19651,0,0,0,0,15,0,0,0,0,0,33,0,0,0,0,2,2,13,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,326,0,19516,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,1,3,6,0
Dion_Pereira,0,0,0,0,0,0,0,329,0,19849,0,0,0,0,16,0,0,0,0,0,33,0,0,0,0,0,1,22,0
Divock_Origi,18,0,0,0,15,3,0,330,2,19407,2,81,1,0,19,0,0,0,5,0,33,0,3,2,1,1,0,22728,0
Domingos_Quina,0,0,0,0,0,0,0,327,0,19800,0,0,0,0,15,0,0,0,0,0,33,0,0,0,0,2,2,12,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,322,0,19785,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,1,3,690,0
Dominic_Solanke,0,0,0,0,0,0,0,323,0,19780,0,0,0,0,11,0,0,0,0,0,33,0,0,0,0,0,2,15,0
Donald_Love,0,0,0,0,0,0,0,327,0,19696,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,2,2,984,0
Duncan_Watmore,0,0,0,0,0,0,0,327,0,19543,0,0,0,0,20,0,0,0,0,0,33,0,0,0,0,2,2,2,0
Dusan_Kuciak,0,0,0,0,0,0,0,326,0,19707,0,0,0,0,14,0,0,0,0,0,33,0,0,0,0,1,3,6,0
Dusan_Tadic,32,1,1,1,25,0,0,325,1,19498,3,90,0,3,10,0,0,0,0,0,33,0,2,0,1,3,0,1373,0
Eden_Hazard,42,0,0,1,33,0,0,323,0,19272,1,90,0,0,11,0,0,0,5,0,33,0,2,0,0,0,2,57209,0
Edimilson_Fernandes,60,0,0,1,51,1,0,327,1,19732,0,90,0,0,15,0,0,0,11,0,33,0,3,1,0,2,2,8,0
Eduardo_Dos Reis Carvalho,0,0,0,0,0,0,0,323,0,19853,0,0,0,0,11,0,0,0,0,0,33,0,0,0,0,0,2,0,0
Eldin_Jakupovic,21,0,0,0,10,0,0,326,0,19337,0,90,0,0,14,0,0,0,8,0,33,1,0,0,0,1,3,3236,0
