name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Andrea_Ranocchia,55,0,0,4,46,0,0,276,1,16548,0,90,0,0,16,0,0,0,2,0,28,0,0,1,0,1,2,1938,0
Andrew_Robertson,35,0,0,6,27,0,0,276,0,16372,2,90,1,1,16,0,0,0,5,0,28,0,0,0,0,1,2,11303,0
Andrew_Surman,0,0,0,0,0,0,0,272,0,16312,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,16,0
Andre_Gray,11,0,0,0,4,0,0,280,0,16341,0,79,1,1,9,0,0,0,0,0,28,0,0,0,1,1,2,31204,0
Andr�_Ayew,12,0,0,0,11,1,0,272,0,16433,0,33,0,0,2,0,0,0,1,0,28,0,0,0,0,2,3,1574,0
Andy_Carroll,21,0,0,1,13,0,0,272,4,16481,1,90,0,0,2,0,0,0,2,0,28,0,4,0,0,2,3,88750,0
Angelo_Ogbonna,0,0,0,0,0,0,0,272,0,16469,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,47,0
Angel_Rangel,14,0,0,2,13,0,0,276,0,16420,0,32,0,0,7,0,0,0,1,0,28,0,0,2,0,1,2,356,0
Arouna_Kon�,0,0,0,0,0,0,0,275,0,16364,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,135,0
Arthur_Masuaku,0,0,0,0,0,0,0,272,0,16494,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,36,0
Artur_Boruc,17,0,0,1,5,0,0,272,0,16303,0,90,0,0,20,0,0,0,9,0,28,5,0,0,0,2,3,20275,0
Ashley_Barnes,17,0,0,0,12,0,0,280,6,16343,0,90,2,0,9,0,0,0,2,0,28,0,0,3,2,1,2,5944,0
Ashley_Fletcher,0,0,0,0,0,0,0,272,0,16511,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,151,0
Ashley_Westwood,0,0,0,0,0,0,0,280,0,16550,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,25,0
Ashley_Williams,67,0,0,5,56,0,0,275,0,16418,0,90,0,0,19,0,0,0,7,0,28,0,0,2,0,0,3,16828,0
Baf�timbi_Gomis,0,0,0,0,0,0,0,276,0,16436,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,43,0
Baily_Cargill,0,0,0,0,0,0,0,272,0,16554,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,620,0
Benik_Afobe,9,1,2,0,9,2,0,272,4,16325,2,84,0,1,20,0,1,0,2,0,28,0,2,0,2,2,3,8299,1
Ben_Foster,27,0,0,0,6,0,0,275,0,16444,0,90,0,0,6,0,0,0,4,0,28,2,0,0,0,0,3,7030,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,276,0,16514,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,42,0
Ben_Mee,34,0,0,25,24,0,0,280,4,16329,0,90,0,0,9,0,0,0,2,0,28,0,0,0,0,1,2,2705,1
Ben_Woodburn,9,0,0,0,7,1,0,280,0,16535,0,31,0,0,3,0,0,0,2,0,28,0,1,0,0,1,2,31,0
Boaz_Myhill,0,0,0,0,0,0,0,275,0,16443,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,32,0
Borja_Bast�n,0,0,0,0,0,0,0,276,0,16495,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,164,0
Bradley_Smith,0,0,0,0,0,0,0,272,0,16393,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,452,0
Brendan_Galloway,0,0,0,0,0,0,0,275,0,16352,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,44,0
Brian_Lenihan,0,0,0,0,0,0,0,276,0,16368,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,380,0
Callum_McManaman,0,0,0,0,0,0,0,275,0,16457,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,0,0
Callum_Wilson,0,0,0,0,0,0,0,272,0,16322,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,288,0
Cameron_Brannagan,0,0,0,0,0,0,0,280,0,16405,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,33,0
Charlie_Daniels,47,0,0,4,29,0,0,272,0,16307,2,90,0,1,20,0,0,0,1,0,28,0,0,0,0,2,3,38329,0
Cheikhou_Kouyat�,25,0,0,4,20,5,0,272,0,16472,0,77,0,0,2,0,0,0,0,0,28,0,1,2,0,2,3,420,0
Chris_Brunt,5,0,0,0,5,0,0,275,0,16452,1,16,0,0,6,0,0,0,1,0,28,0,0,0,0,0,3,4340,0
Chris_Long,0,0,0,0,0,0,0,280,0,16345,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,55,0
Claudio_Yacob,37,0,0,4,31,0,0,275,2,16456,1,78,0,0,6,0,0,0,8,0,28,0,0,2,0,0,3,77,1
Connor_Randall,0,0,0,0,0,0,0,280,0,16392,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,900,0
Craig_Dawson,42,0,0,6,29,1,0,275,2,16447,1,90,0,1,6,0,0,0,2,0,28,0,1,0,0,0,3,1660,1
Craig_Gardner,0,0,0,0,0,0,0,275,0,16454,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,6,0
Cristian_Gamboa,0,0,0,0,0,0,0,275,0,16449,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,5,0
Curtis_Davies,0,0,0,0,0,0,0,276,0,16369,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,328,0
Daniel_Agyei,0,0,0,0,0,0,0,280,0,16555,0,1,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,67,0
Daniel_James,0,0,0,0,0,0,0,276,0,16532,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,19,0
Daniel_Lafferty,0,0,0,0,0,0,0,280,0,16493,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,9,0
Daniel_Sturridge,0,0,0,0,0,0,0,280,0,16408,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,290,0
Danny_Ings,0,0,0,0,0,0,0,280,0,16410,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,25,0
Dan_Gosling,51,0,0,5,44,1,0,272,4,16316,0,90,0,0,20,0,0,0,4,0,28,0,4,5,0,2,3,42,1
Darren_Fletcher,34,0,0,0,26,0,0,275,0,16453,0,90,0,0,6,0,0,0,5,0,28,0,1,0,0,0,3,8913,0
Darren_Randolph,26,0,0,0,14,0,0,272,0,16464,0,90,0,0,2,0,0,1,6,0,28,6,0,0,0,2,3,5069,0
David_Jones,0,0,0,0,0,0,0,280,0,16334,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,3,0
David_Marshall,0,0,0,0,0,0,0,276,0,16518,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,107,0
David_Meyler,3,0,0,0,1,0,0,276,1,16381,0,9,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,112,0
Dean_Marney,0,0,0,0,0,0,0,280,0,16337,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,39,0
Declan_Rice,0,0,0,0,0,0,0,272,0,16541,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,46,0
Dejan_Lovren,0,0,0,0,0,0,0,280,0,16387,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,7689,0
Diafra_Sakho,0,0,0,0,0,0,0,272,0,16483,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,44,0
Dieumerci_Mbokani,0,0,0,0,0,0,0,276,0,16524,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,28,0
Dimitri_Payet,0,0,0,0,0,0,0,272,0,16474,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,148,0
Divock_Origi,19,0,0,0,12,0,0,280,2,16411,2,78,1,1,3,0,0,0,3,0,28,0,0,0,0,1,2,13958,0
Domingos_Quina,0,0,0,0,0,0,0,272,0,16538,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,17,0
Dominic_Calvert-Lewin,1,0,0,0,1,0,0,275,0,16530,0,7,0,0,19,0,0,0,0,0,28,0,1,0,0,0,3,34,0
Dusan_Kuciak,0,0,0,0,0,0,0,276,0,16502,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,15,0
Edimilson_Fernandes,0,0,0,0,0,0,0,272,0,16513,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,12,0
Eldin_Jakupovic,27,0,0,3,13,0,1,276,0,16367,0,90,0,0,16,0,0,0,12,0,28,2,0,0,0,1,2,13084,0
Emerson_Hyndman,0,0,0,0,0,0,0,272,0,16318,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,4,0
Emre_Can,60,0,0,5,42,0,0,280,4,16399,2,90,0,0,3,0,0,0,4,0,28,0,0,0,0,1,2,5073,1
Enner_Valencia,0,0,0,0,0,0,0,275,0,16482,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,3278,0
Eunan_O'Kane,0,0,0,0,0,0,0,272,0,16313,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,9,0
Evandro_Goebel,0,0,0,0,0,0,0,276,0,16544,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,7,0
Federico_Fern�ndez,34,0,0,15,29,0,0,276,1,16422,0,90,0,0,7,0,0,0,2,0,28,0,0,0,0,1,2,9831,0
Fernando_Llorente,14,0,0,1,7,0,0,276,1,16492,0,44,2,0,7,0,0,0,2,0,28,0,1,0,0,1,2,378653,0
Franck_Tabanou,0,0,0,0,0,0,0,276,0,16423,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,2,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,280,0,16338,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,0,0
Gareth_Barry,88,0,0,2,80,0,0,275,2,16359,1,83,0,0,19,0,0,0,9,0,28,0,1,3,0,0,3,1895,1
Gareth_McAuley,31,0,0,8,15,1,0,275,1,16450,0,90,0,0,6,0,0,0,5,0,28,0,0,1,0,0,3,33137,0
George_Boyd,12,0,0,3,7,0,0,280,1,16335,1,72,0,0,9,0,0,0,4,0,28,0,0,2,2,1,2,624,0
Georginio_Wijnaldum,44,0,0,2,35,0,0,280,2,16489,0,90,0,0,3,0,0,0,5,0,28,0,4,0,1,1,2,12417,0
Gerard_Deulofeu,0,0,0,0,0,0,0,275,0,16361,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,19,0
Greg_Luer,0,0,0,0,0,0,0,276,0,16503,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,40,0
Greg_Olley,0,0,0,0,0,0,0,276,0,16499,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,119,0
Gylfi_Sigurdsson,26,2,0,4,20,1,0,276,0,16427,4,90,0,3,7,0,0,0,5,0,28,0,1,1,1,1,2,159010,0
G�khan_T�re,0,0,0,0,0,0,0,272,0,16480,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,5,0
Hal_Robson-Kanu,11,0,0,0,10,0,0,275,3,16525,1,75,0,0,6,0,0,0,2,0,28,0,3,1,0,0,3,277,0
Harry_Arter,45,0,0,5,36,0,0,272,4,16310,2,90,0,0,20,0,0,0,4,0,28,0,1,1,2,2,3,804,0
Harry_Maguire,51,0,0,9,45,1,0,276,3,16373,0,90,0,0,16,0,0,0,7,0,28,0,0,0,0,1,2,5516,0
Harry_Wilson,0,0,0,0,0,0,0,280,0,16556,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,0,0
H�vard_Nordtveit,0,0,0,0,0,0,0,272,0,16478,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,6,0
Idrissa_Gueye,10,0,0,1,10,0,0,275,0,16490,0,20,0,0,19,0,0,0,3,0,28,0,1,0,1,0,3,5728,0
Jack_Cork,41,0,0,3,33,1,0,276,0,16426,1,90,0,0,7,0,0,0,4,0,28,0,2,3,0,1,2,104,0
Jack_Rose,0,0,0,0,0,0,0,275,0,16516,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,58,0
Jack_Wilshere,6,0,0,0,5,0,0,272,0,16302,0,6,0,0,20,0,0,0,2,0,28,0,0,0,0,2,3,705,0
Jake_Livermore,40,0,0,2,32,1,0,275,1,16377,0,90,0,0,6,0,0,0,5,0,28,0,3,0,1,0,3,122,0
James_Chester,0,0,0,0,0,0,0,275,0,16451,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,3,0
James_Collins,0,0,0,0,0,0,0,272,0,16465,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,1166,0
James_McCarthy,0,0,0,0,0,0,0,275,0,16358,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,105,0
James_McClean,15,0,0,2,14,1,0,275,1,16458,0,74,0,0,6,0,0,0,9,0,28,0,1,3,0,0,3,52,0
James_Milner,71,0,0,3,59,0,0,280,1,16403,1,90,1,2,3,0,0,0,2,0,28,0,1,0,0,1,2,11697,0
James_Morrison,9,0,0,0,7,1,0,275,0,16455,0,12,0,0,6,0,0,0,1,0,28,0,1,1,0,0,3,4780,0
James_Tarkowski,0,0,0,0,0,0,0,280,0,16332,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,994,0
James_Weir,0,0,0,0,0,0,0,276,0,16522,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,3,0
Jarrod_Bowen,0,0,0,0,0,0,0,276,0,16501,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,48,0
Jay_Fulton,0,0,0,0,0,0,0,276,0,16430,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,7,0
Jefferson_Montero,0,0,0,0,0,0,0,276,0,16432,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,9,0
Jeff_Hendrick,35,0,0,5,27,0,0,280,1,16521,1,90,0,0,9,0,0,0,5,0,28,0,1,2,0,1,2,84,0
Joel_Matip,65,0,0,16,50,0,0,280,0,16395,0,90,0,0,3,0,0,0,3,0,28,0,1,1,0,1,2,11439,0
Joel_Robles,33,0,0,1,17,0,0,275,0,16347,0,90,0,0,19,0,0,0,9,0,28,2,0,0,0,0,3,15942,0
Joey_Barton,38,0,0,5,25,0,0,280,1,16542,1,90,0,0,9,0,0,0,7,0,28,0,2,2,0,1,2,467,1
Johann Berg_Gudmundsson,0,0,0,0,0,0,0,280,0,16486,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,2,0
Jonas_Olsson,0,0,0,0,0,0,0,275,0,16446,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,226,0
Jonathan_Calleri,0,0,0,0,0,0,0,272,0,16508,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,185,0
Jonathan_Leko,0,0,0,0,0,0,0,275,0,16459,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,658,0
Jonjoe_Kenny,0,0,0,0,0,0,0,275,0,16540,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,53,0
Jonny_Evans,40,0,0,9,30,0,0,275,0,16445,0,90,0,0,6,0,0,0,7,0,28,0,0,0,0,0,3,1773,0
Jon_Flanagan,0,0,0,0,0,0,0,280,0,16390,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,43,0
Jordan_Ayew,10,0,0,0,6,0,0,276,0,16551,0,46,0,0,7,0,0,0,2,0,28,0,3,0,1,1,2,843,0
Jordan_Henderson,0,0,0,0,0,0,0,280,0,16397,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,145,0
Jordi_Amat,27,0,0,4,20,0,0,276,1,16421,0,58,0,0,7,0,0,0,2,0,28,0,0,3,0,1,2,2395,0
Jordon_Ibe,0,0,0,0,0,0,0,272,0,16319,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,62,0
Joseph_Gomez,0,0,0,0,0,0,0,280,0,16391,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,23,0
Jose_Fonte,36,0,0,11,27,0,0,272,2,16413,1,90,0,0,2,1,0,0,3,0,28,0,0,0,0,2,3,3619,0
Joshua_King,24,0,1,3,20,7,0,272,2,16321,1,90,0,1,20,0,1,0,5,0,28,0,6,4,1,2,3,143891,0
Josh_Clackstone,0,0,0,0,0,0,0,276,0,16500,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,3,0
Josh_Cullen,0,0,0,0,0,0,0,272,0,16476,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,18,0
Josh_Tymon,0,0,0,0,0,0,0,276,0,16504,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,158,0
Junior_Stanislas,0,0,0,0,0,0,0,272,0,16315,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,635,0
Kamil_Grosicki,21,0,1,1,14,3,0,276,2,16553,2,90,3,0,16,0,0,0,1,0,28,0,5,1,1,1,2,7883,0
Kane_Wilson,0,0,0,0,0,0,0,275,0,16496,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,106,0
Kevin_Long,0,0,0,0,0,0,0,280,0,16529,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,31,0
Kevin_Mirallas,36,0,0,2,28,3,0,275,2,16356,3,70,0,1,19,0,0,0,4,0,28,0,2,0,0,0,3,5963,0
Kevin_Stewart,0,0,0,0,0,0,0,280,0,16394,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,26,0
Kristoffer_Nordfeldt,0,0,0,0,0,0,0,276,0,16416,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,3931,0
Kyle_Naughton,0,0,0,0,0,0,0,276,0,16417,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,443,0
Lazar_Markovic,20,0,0,2,14,0,0,276,1,16401,1,74,1,0,16,0,0,0,3,0,28,0,2,0,0,1,2,879,1
Leighton_Baines,18,0,0,0,14,0,0,275,0,16349,1,45,0,2,19,0,0,0,6,0,28,0,0,0,0,0,3,41824,0
Leiva_Lucas,7,0,0,1,4,1,0,280,1,16396,1,12,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,176,0
Leon_Britton,0,0,0,0,0,0,0,276,0,16429,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,16,0
Leroy_Fer,36,0,0,1,28,0,0,276,0,16434,0,90,0,1,7,0,0,0,6,0,28,0,2,0,0,1,2,15302,0
Lewis_Cook,0,0,0,0,0,0,0,272,0,16320,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,636,0
Lewis_Grabban,0,0,0,0,0,0,0,272,0,16324,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,301,0
Loris_Karius,0,0,0,0,0,0,0,280,0,16386,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,106,0
Luciano_Narsingh,6,0,0,0,4,1,0,276,0,16545,0,20,0,0,7,0,0,0,1,0,28,0,2,0,0,1,2,298,0
Lukasz_Fabianski,26,0,0,1,10,0,0,276,0,16415,0,90,0,0,7,0,0,0,10,0,28,4,0,0,0,1,2,8700,0
Lukas_Jutkiewicz,0,0,0,0,0,0,0,280,0,16342,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,158,0
Lys_Mousset,2,0,0,0,1,0,0,272,0,16326,1,6,0,0,20,0,0,0,0,0,28,0,2,0,0,2,3,37,0
Maarten_Stekelenburg,0,0,0,0,0,0,0,275,0,16348,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,666,0
Manuel_Lanzini,51,0,0,4,46,5,0,272,1,16475,2,90,0,0,2,0,0,0,12,0,28,0,5,1,2,2,3,70838,0
Marcus_Browne,0,0,0,0,0,0,0,272,0,16537,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,2,3,2,0
Marc_Pugh,27,0,0,2,23,0,0,272,1,16311,2,90,0,1,20,0,0,0,3,0,28,0,2,0,0,2,3,231,1
Marc_Wilson,0,0,0,0,0,0,0,275,0,16414,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,1683,0
Mario_Balotelli,0,0,0,0,0,0,0,280,0,16409,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,23,0
Marko_Grujic,0,0,0,0,0,0,0,280,0,16488,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,9,0
Markus_Henriksen,0,0,0,0,0,0,0,276,0,16526,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,8,0
Mark_Noble,27,0,0,3,21,0,0,272,1,16471,0,57,0,0,2,0,0,0,4,0,28,0,0,0,0,2,3,626,1
Martin_Olsson,44,0,0,4,35,0,0,276,0,16546,1,90,0,2,7,0,0,0,8,0,28,0,1,1,0,1,2,52851,1
Marvin_Emnes,0,0,0,0,0,0,0,276,0,16437,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,30,0
Mason_Holgate,0,0,0,0,0,0,0,275,0,16491,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,1941,0
Mateusz_Hewelt,0,0,0,0,0,0,0,275,0,16531,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,41,0
Matthew_Lowton,20,1,0,7,13,1,0,280,0,16328,1,90,0,0,9,0,0,0,5,0,28,0,0,0,1,1,2,308,0
Matthew_Pennington,0,0,0,0,0,0,0,275,0,16354,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,750,0
Matt_Phillips,0,0,0,0,0,0,0,275,0,16460,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,3,1906,0
Max_Gradel,0,0,0,0,0,0,0,272,0,16317,0,0,0,0,20,0,0,0,0,0,28,0,0,0,0,2,3,21,0
Michael_Dawson,0,0,0,0,0,0,0,276,0,16370,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,167,0
Michael_Keane,36,0,0,17,24,0,0,280,0,16331,1,90,0,0,9,0,0,0,8,0,28,0,0,1,0,1,2,7159,0
Michael_Kightly,0,0,0,0,0,0,0,280,0,16339,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,56,0
Michail_Antonio,14,0,0,0,9,1,0,272,0,16477,1,90,0,1,2,0,0,0,1,0,28,0,1,2,1,2,3,42137,0
Mike_van der Hoorn,0,0,0,0,0,0,0,276,0,16425,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,51,0
Modou_Barrow,0,0,0,0,0,0,0,276,0,16438,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,24,0
Mohamed_Diam�,0,0,0,0,0,0,0,276,0,16379,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,28,0
Morgan_Schneiderlin,83,0,0,5,74,1,0,275,1,16412,1,90,0,0,19,0,0,0,7,0,28,0,2,1,0,0,3,1822,0
Moses_Odubajo,0,0,0,0,0,0,0,276,0,16371,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,1,2,16,0
Muhamed_Besic,0,0,0,0,0,0,0,275,0,16360,0,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,3,33,0
Nacer_Chadli,28,0,0,1,20,1,0,275,1,16439,1,90,0,0,6,0,0,0,2,0,28,0,2,1,0,0,3,8074,0
Nathaniel_Clyne,47,0,0,2,34,2,0,280,1,16389,1,90,0,0,3,0,0,0,4,0,28,0,1,0,0,1,2,43997,0
Nathan_Dyer,0,0,0,0,0,0,0,276,0,16435,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,14,0
Neil_Taylor,0,0,0,0,0,0,0,276,0,16419,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,30,0
Nick_Pope,0,0,0,0,0,0,0,280,0,16484,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,1,2,1308,0
Oliver_McBurnie,0,0,0,0,0,0,0,276,0,16515,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,1,2,75,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,280,0,16402,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,1,2,10,0
