name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Almen_Abdi,0,0,0,0,0,0,0,17,0,942,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,1,5,0
Ander_Herrera,6,0,0,0,5,0,0,11,0,787,0,9,0,0,13,0,0,0,1,0,2,0,0,0,0,0,2,607,0
Andreas_Pereira,0,0,0,0,0,0,0,11,0,788,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,2,70,0
Andrew_Robertson,35,0,0,7,30,0,0,15,0,677,1,90,0,0,16,0,0,0,6,0,2,0,2,1,0,2,0,2563,0
Andrew_Surman,62,0,0,2,52,0,0,20,2,564,1,90,0,0,20,0,0,0,8,0,2,0,0,0,0,0,1,150,0
Andre_Gray,9,0,0,1,7,2,0,12,1,593,1,90,3,0,9,0,0,0,7,0,2,0,10,0,1,0,2,4485,0
Andros_Townsend,34,0,0,3,25,2,0,16,0,645,3,90,0,1,17,0,0,0,5,0,2,0,9,4,1,0,1,3495,1
Andr�_Ayew,0,0,0,0,0,0,0,20,0,899,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,2303,0
Andy_Carroll,0,0,0,0,0,0,0,20,0,993,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,26457,0
Andy_King,20,0,0,2,17,0,0,13,0,703,0,38,1,0,1,0,0,0,2,0,2,0,0,1,0,0,0,686,0
Angelo_Ogbonna,0,0,0,0,0,0,0,20,0,981,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1070,0
Angel_Rangel,0,0,0,0,0,0,0,15,0,886,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,2,0,216,0
Anthony_Martial,24,0,0,1,20,0,0,11,0,792,0,81,0,0,13,0,0,0,6,0,2,0,4,0,0,0,2,55411,0
Antonio_Barrag�n,40,0,0,12,35,0,0,19,1,1002,0,90,0,1,15,0,0,0,1,0,2,0,0,0,0,2,1,756,0
Antonio_Valencia,36,0,0,5,32,3,0,11,3,775,0,90,0,1,13,0,0,0,5,0,2,0,3,1,0,0,2,23352,0
Arouna_Kon�,0,0,0,0,0,0,0,18,0,669,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,2,1,2327,0
Arthur_Masuaku,38,0,0,4,32,1,0,20,1,1030,0,90,0,2,2,0,0,0,8,0,2,0,5,1,1,0,1,1291,0
Artur_Boruc,33,0,0,0,15,0,0,20,0,554,0,90,0,0,20,0,0,0,9,0,2,1,0,0,0,0,1,2061,0
Ashley_Barnes,0,0,0,0,0,0,0,12,0,595,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,2,102,0
Ashley_Fletcher,3,0,0,0,2,0,0,20,0,1060,1,11,0,0,2,0,0,0,2,0,2,0,0,0,0,0,1,0,0
Ashley_Williams,3,0,0,1,1,0,0,18,0,884,0,10,0,0,19,0,0,0,0,0,2,0,0,1,0,2,1,6262,0
Ashley_Young,0,0,0,0,0,0,0,11,0,785,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,2,103,0
Asmir_Begovic,0,0,0,0,0,0,0,17,0,599,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,2,1,234,0
Bacary_Sagna,0,0,0,0,0,0,0,14,0,749,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,4,1,4869,0
Baf�timbi_Gomis,0,0,0,0,0,0,0,15,0,902,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,2,0,21,0
Bakary_Sako,0,0,0,0,0,0,0,16,0,644,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,1,9,0
Bamidele_Alli,9,1,0,0,8,0,0,16,1,923,2,23,0,0,5,0,0,0,0,0,2,0,1,0,1,0,1,5168,0
Bartosz_Kapustka,0,0,0,0,0,0,0,13,0,1022,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,88,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,11,0,790,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,2,156,0
Benik_Afobe,0,0,0,0,0,0,0,20,0,577,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,1,616,0
Benjamin_Chilwell,0,0,0,0,0,0,0,13,0,1021,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,105,0
Ben_Davies,0,0,0,0,0,0,0,16,0,911,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,147,0
Ben_Foster,22,0,0,0,7,0,0,18,0,955,0,90,0,0,6,0,0,0,10,0,2,5,0,0,1,2,1,109211,0
Ben_Gibson,37,0,0,5,33,1,0,19,1,803,0,90,0,0,15,0,0,0,0,0,2,0,0,2,0,2,1,531,0
Ben_Mee,13,0,0,14,11,0,0,12,0,581,0,90,0,0,9,0,0,0,3,0,2,0,1,1,0,0,2,718,0
Ben_Watson,0,0,0,0,0,0,0,17,0,943,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,1,144,0
Bernardo_Espinosa Z��iga,0,0,0,0,0,0,0,19,0,805,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,2,1,13,0
Bertrand_Traore,0,0,0,0,0,0,0,17,0,616,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,2,1,51,0
Billy_Jones,0,0,0,0,0,0,0,19,0,868,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,2,1,18,0
Boaz_Myhill,0,0,0,0,0,0,0,18,0,954,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,2,1,232,0
Bojan_Krkic,32,0,0,1,28,2,0,14,2,860,0,90,0,0,10,0,0,0,1,0,2,0,2,0,0,4,1,1933,1
Borja_Bast�n,0,0,0,0,0,0,0,15,0,1032,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,2,0,393,0
Bradley_Guzan,37,0,0,1,15,0,0,19,0,1015,0,90,0,0,15,0,0,0,10,0,2,4,0,0,0,2,1,125,0
Bradley_Smith,0,0,0,0,0,0,0,20,0,722,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,1,7253,0
Branislav_Ivanovic,59,0,0,5,50,0,0,17,0,601,0,90,1,1,18,0,0,0,6,0,2,0,2,3,0,2,1,8688,0
Brendan_Galloway,0,0,0,0,0,0,0,18,0,1065,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,2,1,90,0
Brian_Lenihan,0,0,0,0,0,0,0,15,0,673,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,2,0,1257,0
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,17,0,1006,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,1,10,0
Bryan_Oviedo,0,0,0,0,0,0,0,18,0,665,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,2,1,87,0
Callum_McManaman,0,0,0,0,0,0,0,18,0,968,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,2,1,133,0
Callum_Wilson,9,0,0,1,4,0,0,20,3,574,0,74,1,0,20,0,0,0,1,0,2,0,2,1,0,0,1,3041,0
Calum_Chambers,0,0,0,0,0,0,0,13,0,536,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,49239,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,11,0,777,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,2,16,0
Cameron_Brannagan,0,0,0,0,0,0,0,12,0,735,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,52,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,16,0,1026,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,32,0
Carlos_De Pena,0,0,0,0,0,0,0,19,0,812,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,2,1,47,0
Carl_Jenkinson,0,0,0,0,0,0,0,13,0,534,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,9,0
Cesc_F�bregas,19,1,0,1,16,0,0,17,0,608,2,13,0,0,18,0,0,0,3,0,2,0,0,0,0,2,1,2530,0
Charlie_Adam,0,0,0,0,0,0,0,14,0,853,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,4,1,104,0
Charlie_Austin,4,0,0,0,3,0,0,11,0,839,0,24,0,0,11,0,0,0,2,0,2,0,0,1,0,0,2,795,0
Charlie_Daniels,40,0,0,7,33,0,0,20,1,558,2,90,0,1,20,0,0,0,4,0,2,0,2,0,0,0,1,897,0
Cheikhou_Kouyat�,38,0,0,2,35,2,0,20,0,984,0,90,0,0,2,0,0,0,8,0,2,0,0,0,1,0,1,5471,0
Christian_Benteke,0,0,0,0,0,0,0,16,0,1063,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,1,17642,0
Christian_Eriksen,28,0,1,3,20,1,0,16,2,919,1,67,0,0,5,0,0,0,4,0,2,0,1,1,0,0,1,8178,0
Christian_Fuchs,19,0,0,4,15,0,0,13,0,693,0,90,0,1,1,0,0,0,3,0,2,0,1,3,0,0,0,1121,0
Christian_Kabasele,0,0,0,0,0,0,0,17,0,939,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,1,26,0
Chris_Brunt,0,0,0,0,0,0,0,18,0,963,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,2,1,21,0
Chris_Long,0,0,0,0,0,0,0,12,0,597,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,2,1531,0
Chris_Smalling,0,0,0,0,0,0,0,11,0,769,0,2,0,0,13,0,0,0,0,0,2,0,0,0,0,0,2,1992,0
Chuba_Akpom,0,0,0,0,0,0,0,13,0,1018,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,256,0
Chung-yong_Lee,14,0,0,0,11,2,0,16,0,642,0,81,0,0,17,0,0,0,1,0,2,0,1,0,0,0,1,1907,0
Claudio_Yacob,30,0,0,8,19,0,0,18,3,967,0,90,0,1,6,0,0,0,5,0,2,0,0,3,1,2,1,693,0
Clinton_N'Jie,0,0,0,0,0,0,0,16,0,929,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,66,0
Connor_Randall,0,0,0,0,0,0,0,12,0,721,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,880,0
Connor_Wickham,20,0,0,6,13,0,0,16,1,647,0,90,0,0,17,0,0,0,1,0,2,0,2,0,0,0,1,1085,0
Costel_Pantilimon,0,0,0,0,0,0,0,17,0,931,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,1,178,0
Craig_Cathcart,29,0,0,13,25,0,0,17,0,933,0,90,0,0,4,0,0,0,3,0,2,0,0,0,0,2,1,640,0
Craig_Dawson,28,0,0,6,14,0,0,18,0,958,0,90,0,0,6,0,0,0,8,0,2,0,2,1,0,2,1,3617,0
Craig_Gardner,17,2,0,0,9,1,0,18,2,965,2,63,0,0,6,0,0,0,2,0,2,0,0,1,1,2,1,289,0
Cristhian_Stuani,27,1,0,4,16,0,0,19,2,818,1,90,0,0,15,0,0,0,6,0,2,0,2,1,0,2,1,178,0
Cristian_Gamboa,0,0,0,0,0,0,0,18,0,960,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,2,1,622,0
Cuco_Martina,0,0,0,0,0,0,0,11,0,827,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,2,29,0
Curtis_Davies,46,1,0,16,44,0,0,15,1,674,1,90,0,0,16,0,0,0,2,0,2,0,0,1,1,2,0,1022,0
C�dric_Soares,56,0,0,2,44,0,0,11,0,826,1,90,0,2,11,0,0,0,8,0,2,0,2,2,0,0,2,1811,0
C�sar_Azpilicueta,59,0,0,1,51,2,0,17,1,602,0,90,0,0,18,0,0,0,7,0,2,0,1,0,0,2,1,26416,0
Dael_Fry,0,0,0,0,0,0,0,19,0,802,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,2,1,1028,0
Daley_Blind,35,0,0,4,32,0,0,11,0,779,0,90,0,0,13,0,0,0,2,0,2,0,0,2,0,0,2,2906,0
Damien_Delaney,30,0,0,9,23,0,0,16,2,632,0,81,0,0,17,0,0,0,8,0,2,0,0,1,0,0,1,617,0
Daniel_Amartey,0,0,0,0,0,0,0,13,0,707,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,159,0
Daniel_Ayala,2,0,0,2,2,0,0,19,0,800,0,8,0,0,15,0,0,0,0,0,2,0,0,0,0,2,1,75,0
Daniel_Drinkwater,73,0,0,4,59,0,0,13,2,704,1,90,0,0,1,0,0,0,14,0,2,0,2,6,0,0,0,4183,0
Daniel_Lafferty,0,0,0,0,0,0,0,12,0,1027,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,2,984,0
Daniel_Sturridge,36,0,0,1,28,0,0,12,1,739,0,64,0,0,3,0,0,0,1,0,2,0,2,0,3,0,2,2296,0
Danny_Ings,0,0,0,0,0,0,0,12,0,741,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,582,0
Danny_Rose,46,0,0,7,38,0,0,16,3,908,0,90,0,0,5,0,0,0,5,0,2,0,5,3,0,0,1,4402,0
Danny_Simpson,39,0,0,15,22,0,0,13,1,697,0,90,0,0,1,0,0,0,8,0,2,0,1,1,0,0,0,498,0
Danny_Welbeck,0,0,0,0,0,0,0,13,0,551,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,165,0
Dan_Gosling,4,0,0,0,3,0,0,20,0,568,1,5,0,0,20,0,0,0,1,0,2,0,0,0,0,0,1,40,0
Darren_Fletcher,35,0,1,2,22,1,0,18,2,964,0,90,0,0,6,0,0,0,8,0,2,0,0,1,0,2,1,9819,0
Darren_Randolph,0,0,0,0,0,0,0,20,0,976,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,260,0
Darron_Gibson,0,0,0,0,0,0,0,18,0,663,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,2,1,100,0
David_de Gea,15,0,0,0,8,0,0,11,0,767,0,90,0,0,13,0,0,0,3,0,2,1,0,0,0,0,2,48379,0
David_Jones,0,0,0,0,0,0,0,12,0,586,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,2,42,0
David_Meyler,40,0,0,11,37,0,1,15,0,686,0,90,0,0,16,0,0,0,4,0,2,0,1,1,0,2,0,706,0
David_Nugent,2,0,0,0,2,0,0,19,0,816,0,1,0,0,15,0,0,0,0,0,2,0,0,1,0,2,1,791,0
David_Ospina,0,0,0,0,0,0,0,13,0,526,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,153,0
David_Silva,61,0,0,3,56,3,0,14,2,755,1,90,0,0,14,0,0,0,6,0,2,0,3,0,1,4,1,7376,0
DeAndre_Yedlin,0,0,0,0,0,0,0,16,0,914,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,142,0
Dean_Marney,21,0,0,3,14,1,0,12,3,589,0,90,0,0,9,0,0,0,0,0,2,0,1,0,0,0,2,310,0
Dejan_Lovren,91,0,0,4,87,0,0,12,0,716,0,90,0,0,3,0,0,0,3,0,2,0,0,2,0,0,2,3864,0
Demarai_Gray,0,0,0,0,0,0,0,13,0,706,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,12199,0
Diafra_Sakho,0,0,0,0,0,0,0,20,0,995,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,228,0
Diego_Da Silva Costa,18,0,0,1,13,0,0,17,2,622,0,90,1,0,18,0,0,0,1,0,2,0,6,0,0,2,1,48265,1
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,19,0,798,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,2,1,37,0
Dimitri_Payet,0,0,0,0,0,0,0,20,0,986,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,17958,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,14,0,851,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,4,1,855,0
Divock_Origi,4,0,0,0,2,0,0,12,1,742,0,26,0,0,3,0,0,0,1,0,2,0,0,0,0,0,2,5923,0
Donald_Love,37,0,0,6,29,2,0,19,2,1031,1,90,0,1,12,0,0,0,7,0,2,0,3,1,0,2,1,6124,0
Duncan_Watmore,24,0,0,0,15,5,0,19,0,878,1,80,1,1,12,0,0,0,1,0,2,0,8,1,0,2,1,431,0
Dusan_Kuciak,0,0,0,0,0,0,0,15,0,1042,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,2,0,902,0
Dusan_Tadic,57,0,0,2,47,1,0,11,3,833,2,90,1,1,11,0,0,0,1,0,2,0,4,1,3,0,2,2755,0
Eden_Hazard,66,0,0,1,55,5,0,17,1,607,3,90,0,0,18,0,0,0,4,0,2,0,5,1,2,2,1,77196,1
Eldin_Jakupovic,43,0,0,2,19,0,0,15,0,672,0,90,0,0,16,0,0,0,7,0,2,3,0,0,0,2,0,42910,0
Eliaquim_Mangala,0,0,0,0,0,0,0,14,0,750,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,4,1,230,0
Emerson_Hyndman,0,0,0,0,0,0,0,20,0,570,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,1,29,0
Emilio_Nsue Lopez,45,0,0,9,38,0,0,19,0,804,0,82,0,0,15,0,0,0,1,0,2,0,2,0,0,2,1,626,0
Emre_Can,0,0,0,0,0,0,0,12,0,729,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,1772,0
Enner_Valencia,7,0,0,1,5,0,0,20,3,994,0,62,1,0,2,0,0,0,1,0,2,0,3,0,0,0,1,25431,0
Eric_Bailly,30,0,0,13,28,0,0,11,2,780,0,90,0,0,13,0,0,0,2,0,2,0,1,0,0,0,2,28965,0
Eric_Dier,46,0,0,5,39,0,0,16,2,915,2,90,0,0,5,0,0,0,7,0,2,0,2,0,1,0,1,4436,1
Erik_Lamela,41,1,0,0,33,1,0,16,2,918,5,90,0,0,5,0,0,0,3,0,2,0,6,0,0,0,1,87444,0
Erik_Pieters,49,0,0,3,37,0,0,14,2,846,1,90,0,1,10,0,0,0,4,0,2,0,0,1,0,4,1,2596,0
Etienne_Capoue,39,0,0,5,30,1,0,17,2,941,0,83,0,0,4,0,0,0,4,0,2,0,3,0,0,2,1,80166,0
Eunan_O'Kane,0,0,0,0,0,0,0,20,0,565,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,1,138,0
Fabian_Delph,8,0,0,0,8,0,0,14,0,752,0,3,0,0,14,0,0,0,0,0,2,0,1,0,0,4,1,349,0
Fabio Pereira_da Silva,0,0,0,0,0,0,0,19,0,1052,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,2,1,153,0
Fabio_Borini,0,0,0,0,0,0,0,19,0,879,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,2,1,4334,0
Federico_Fern�ndez,63,0,0,7,55,1,0,15,2,888,0,90,0,0,7,0,0,0,9,0,2,0,1,0,1,2,0,4668,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,14,0,759,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,4,1,347,0
Fernando_Llorente,29,0,1,0,23,0,0,15,2,1025,1,90,0,0,7,0,0,0,0,0,2,0,6,0,2,2,0,29780,0
Fernando_Luiz Rosa,43,0,0,7,34,0,0,14,2,758,0,90,0,0,14,0,0,0,4,0,2,0,0,3,0,4,1,4722,0
Florin_Gardos,0,0,0,0,0,0,0,11,0,825,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,2,110,0
Fraizer_Campbell,0,0,0,0,0,0,0,16,0,646,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,1,331,0
Francis_Coquelin,45,0,0,6,37,2,0,13,3,545,1,90,0,0,8,0,0,0,2,0,2,0,4,4,0,0,0,4643,1
Franck_Tabanou,0,0,0,0,0,0,0,15,0,889,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,2,0,23,0
Fraser_Forster,18,0,0,0,8,0,0,11,0,819,0,90,0,0,11,0,0,0,8,0,2,3,0,0,0,0,2,5169,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,12,0,590,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,2,32,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,13,0,530,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,53,0
Gareth_Barry,78,0,0,3,61,1,0,18,1,662,0,90,0,0,19,0,0,0,8,0,2,0,1,1,0,2,1,4267,0
Gareth_McAuley,16,0,0,7,12,0,0,18,1,961,0,90,0,0,6,0,0,0,5,0,2,0,1,0,1,2,1,46385,0
Gary_Cahill,61,0,0,9,55,0,0,17,1,603,0,90,0,0,18,0,0,0,4,0,2,0,1,0,0,2,1,5520,1
Gast�n_Ram�rez,26,0,0,0,23,2,0,19,0,1016,0,58,0,0,15,0,0,0,4,0,2,0,3,1,0,2,1,23738,0
Ga�l_Clichy,0,0,0,0,0,0,0,14,0,748,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,4,1,3557,0
Geoff_Cameron,0,0,0,0,0,0,0,14,0,845,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,4,1,76,0
George_Boyd,14,0,0,2,11,1,0,12,2,587,0,90,0,0,9,0,0,0,10,0,2,0,1,1,0,0,2,156,0
George_Friend,43,0,0,11,32,1,0,19,2,801,1,90,0,0,15,0,0,0,5,0,2,0,2,3,0,2,1,6785,0
Georginio_Wijnaldum,88,0,0,0,79,0,0,12,0,1010,3,90,0,0,3,0,0,0,4,0,2,0,0,1,1,0,2,5348,0
Gerard_Deulofeu,23,0,0,0,17,3,0,18,0,666,1,60,0,1,19,0,0,0,2,0,2,0,2,0,0,2,1,9353,0
Giannelli_Imbula,13,0,0,0,11,2,0,14,0,859,0,71,0,0,10,0,0,0,3,0,2,0,5,1,1,4,1,1260,0
Glenn_Whelan,50,0,0,5,45,0,0,14,0,854,0,90,0,0,10,0,0,0,10,0,2,0,2,1,0,4,1,1596,0
Glen_Johnson,0,0,0,0,0,0,0,14,0,850,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,4,1,24,0
Gnegneri Yaya_Tour�,0,0,0,0,0,0,0,14,0,756,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,4,1,235,0
Granit_Xhaka,73,0,0,3,58,0,1,13,1,549,1,72,0,0,8,0,0,0,9,0,2,0,1,0,1,0,0,5514,0
Grant_Leadbitter,0,0,0,0,0,0,0,19,0,809,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,2,1,11,0
Greg_Luer,0,0,0,0,0,0,0,15,0,1043,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,2,0,426,0
