name_h,attempted_passes_h,big_chances_created_h,big_chances_missed_h,clearances_blocks_interceptions_h,completed_passes_h,dribbles_h,errors_leading_to_goal_attempt_h,fixture_h,fouls_h,key_passes_h,minutes_h,offside_h,open_play_crosses_h,opponent_team_h,penalties_conceded_h,penalties_missed_h,penalties_saved_h,recoveries_h,red_cards_h,round_h,saves_h,tackled_h,tackles_h,target_missed_h,team_score_h,yellow_cards_h,shots_on_target_h,name_a,attempted_passes_a,big_chances_created_a,big_chances_missed_a,clearances_blocks_interceptions_a,completed_passes_a,dribbles_a,errors_leading_to_goal_attempt_a,fouls_a,key_passes_a,offside_a,open_play_crosses_a,penalties_conceded_a,penalties_missed_a,penalties_saved_a,recoveries_a,red_cards_a,saves_a,tackled_a,tackles_a,target_missed_a,team_score_a,yellow_cards_a,shots_on_target_a
Huddersfield Town,372,1,1,26,282,4,0,324,13,6,90,2,2,11,1,0,0,53,0,33,6,16,6,3,1,3,4,Leicester City,464,3,3,32,383,12,1,11,12,3,2,1,0,0,54,0,3,17,9,7,4,0,10
AFC Bournemouth,441,2,2,44,343,9,0,321,12,7,90,2,8,4,0,0,0,55,0,33,0,10,3,5,1,2,3,Burnley,284,2,0,26,198,5,0,16,8,5,3,0,0,0,59,0,2,7,4,5,3,3,3
Everton,383,1,3,34,300,7,1,323,8,14,2,3,3,1,0,0,0,70,0,33,2,20,6,9,1,1,6,Arsenal,513,0,0,40,411,13,2,9,5,2,3,0,0,0,61,0,5,18,9,3,0,4,2
Southampton,271,2,1,48,175,5,0,327,8,8,0,3,3,12,0,0,0,62,0,33,2,11,6,6,1,2,1,Liverpool,566,2,1,31,467,6,1,7,12,3,6,0,0,0,57,0,0,15,6,7,3,4,5
Chelsea,486,3,2,25,411,19,0,322,8,14,0,3,1,19,0,0,0,62,0,33,2,19,7,6,2,2,7,West Ham United,401,0,0,34,312,7,0,7,6,1,2,0,0,0,57,0,5,14,6,3,0,1,2
Newcastle United,437,0,0,26,362,6,0,326,12,13,0,2,6,7,1,0,0,47,0,33,0,16,8,9,0,1,5,Crystal Palace,391,0,0,49,299,4,1,13,2,4,3,0,0,0,44,0,5,19,8,2,1,2,1
