name_h,attempted_passes_h,big_chances_created_h,big_chances_missed_h,clearances_blocks_interceptions_h,completed_passes_h,dribbles_h,errors_leading_to_goal_attempt_h,fixture_h,fouls_h,key_passes_h,minutes_h,offside_h,open_play_crosses_h,opponent_team_h,penalties_conceded_h,penalties_missed_h,penalties_saved_h,recoveries_h,red_cards_h,round_h,saves_h,tackled_h,tackles_h,target_missed_h,team_score_h,yellow_cards_h,shots_on_target_h,name_a,attempted_passes_a,big_chances_created_a,big_chances_missed_a,clearances_blocks_interceptions_a,completed_passes_a,dribbles_a,errors_leading_to_goal_attempt_a,fouls_a,key_passes_a,offside_a,open_play_crosses_a,penalties_conceded_a,penalties_missed_a,penalties_saved_a,recoveries_a,red_cards_a,saves_a,tackled_a,tackles_a,target_missed_a,team_score_a,yellow_cards_a,shots_on_target_a
West Ham United,605,1,0,28,512,7,0,309,7,10,90,1,4,10,0,0,0,57,0,31,2,18,5,5,4,0,5,Huddersfield Town,327,4,3,39,233,8,1,15,9,1,1,1,0,0,54,0,1,16,6,6,3,2,5
Burnley,472,1,1,21,379,3,0,303,9,8,0,4,3,11,0,0,0,66,0,31,2,12,7,7,1,1,2,Leicester City,293,0,0,50,194,4,1,10,6,1,2,0,0,0,57,1,1,12,5,0,2,1,4
Fulham,364,0,0,33,275,10,0,305,11,5,0,4,1,12,1,0,0,59,0,31,4,18,3,2,1,2,2,Liverpool,596,2,1,14,503,8,0,7,11,1,4,0,0,0,66,0,1,22,9,7,2,1,6
AFC Bournemouth,401,1,2,34,295,9,0,301,9,6,0,0,2,15,0,0,0,63,0,31,3,22,8,7,2,3,2,Newcastle United,420,0,1,33,325,6,1,12,8,1,4,1,0,0,58,0,0,9,7,4,2,2,5
Everton,312,0,1,49,228,5,0,304,17,9,0,1,2,6,0,1,0,67,0,31,5,23,3,4,2,1,8,Chelsea,665,1,1,22,560,13,1,9,14,3,3,1,0,1,64,0,6,12,5,4,0,2,5
